"","depth","seed_classification","count","accuracy_mean_mean","merit_mean_mean","seed_classification_factor","frac"
"1",0,"Bet-hedged error correction",2,0.7213823025,7.23785685138168e+21,"Bet-hedged error correction",0.01
"2",0,"Bet-hedged learning",15,0.959686290666667,1.29635740268542e+27,"Bet-hedged learning",0.075
"3",0,"Error correction",140,0.809010700642857,1.45131323127566e+27,"Error correction",0.7
"4",0,"Learning",16,0.995198848125,1.47105942861603e+28,"Learning",0.08
"5",0,"Low activity",24,0.924647054583333,12.4387586958333,"Low activity",0.12
"6",0,"Mixed bet hedging",3,0.887812083333333,7.09119182648092e+26,"Mixed bet hedging",0.015
"7",50,"Bet-hedged learning",1,0.96402274,9.4615331656e+23,"Bet-hedged learning",0.02
"8",50,"Error correction",43,0.806430249534884,9.92673146767147e+26,"Error correction",0.86
"9",50,"Learning",3,1,5.45636372412328e+27,"Learning",0.06
"10",50,"Low activity",1,0.86404876,5.3868198,"Low activity",0.02
"11",50,"Mixed bet hedging",2,0.891950845,9.8154805958455e+27,"Mixed bet hedging",0.04
"12",100,"Bet-hedged error correction",2,0.80621968,1.48210069403438e+22,"Bet-hedged error correction",0.04
"13",100,"Bet-hedged learning",1,0.96070903,28940779220000.2,"Bet-hedged learning",0.02
"14",100,"Error correction",43,0.810728160697674,2.03142450149296e+24,"Error correction",0.86
"15",100,"Learning",2,0.97554356,5.34632894895e+28,"Learning",0.04
"16",100,"Mixed bet hedging",2,0.89823321,1.41772683699995e+21,"Mixed bet hedging",0.04
"17",150,"Error correction",43,0.807790116046512,2.26261459794819e+26,"Error correction",0.86
"18",150,"Learning",5,0.979183554,2.26025245441952e+28,"Learning",0.1
"19",150,"Mixed bet hedging",2,0.91027474,5.59106983025602e+28,"Mixed bet hedging",0.04
"20",200,"Error correction",48,0.806445191458333,3.51601854972649e+26,"Error correction",0.96
"21",200,"Learning",1,0.996958,1.122218087e+29,"Learning",0.02
"22",200,"Mixed bet hedging",1,0.97035771,1.8052240635222e+22,"Mixed bet hedging",0.02
"23",250,"Bet-hedged error correction",2,0.80038354,7.15890180038792e+22,"Bet-hedged error correction",0.04
"24",250,"Error correction",43,0.80811492,4.35380889326041e+25,"Error correction",0.86
"25",250,"Learning",4,0.9569672275,2.15024123906171e+27,"Learning",0.08
"26",250,"Mixed bet hedging",1,0.87772557,1.1076081592931e+28,"Mixed bet hedging",0.02
"27",300,"Bet-hedged error correction",3,0.795288333333333,6.04920247554893e+20,"Bet-hedged error correction",0.06
"28",300,"Error correction",39,0.810510444871795,1.72625861719048e+26,"Error correction",0.78
"29",300,"Learning",6,0.975139233333333,2.09066225375332e+28,"Learning",0.12
"30",300,"Mixed bet hedging",2,0.91565298,1.02240251629071e+27,"Mixed bet hedging",0.04
"31",350,"Bet-hedged error correction",1,0.84366674,1.15582711472836e+22,"Bet-hedged error correction",0.02
"32",350,"Error correction",40,0.8391269195,6.06821293992234e+26,"Error correction",0.8
"33",350,"Learning",9,0.994889121111111,5.06781284070852e+28,"Learning",0.18
"34",400,"Bet-hedged error correction",3,0.832380746666667,4.77010522974583e+21,"Bet-hedged error correction",0.0731707317073171
"35",400,"Error correction",31,0.840885251935484,5.42444275396355e+24,"Error correction",0.75609756097561
"36",400,"Learning",6,0.99076734,7.46777602338112e+28,"Learning",0.146341463414634
"37",400,"Mixed bet hedging",1,0.89552638,2.51243094344237e+28,"Mixed bet hedging",0.024390243902439
"38",450,"Bet-hedged error correction",1,0.83785553,4.8500471546613e+24,"Bet-hedged error correction",0.0232558139534884
"39",450,"Error correction",37,0.840764415405405,2.03655734395723e+26,"Error correction",0.86046511627907
"40",450,"Learning",5,0.978028872,7.68880551353253e+28,"Learning",0.116279069767442
"41",500,"Bet-hedged error correction",1,0.8390778,1.89322812073059e+27,"Bet-hedged error correction",0.0212765957446809
"42",500,"Error correction",30,0.839026791333333,2.78588787770006e+26,"Error correction",0.638297872340426
"43",500,"Learning",16,0.989540173125,4.8568970593463e+28,"Learning",0.340425531914894
"44",501,"Error correction",28,0.841348152857143,2.05945043255407e+27,"Error correction",0.608695652173913
"45",501,"Learning",17,0.9919842,6.76886584956413e+28,"Learning",0.369565217391304
"46",501,"Mixed bet hedging",1,0.9024355,8.60121825709163e+28,"Mixed bet hedging",0.0217391304347826
"47",502,"Bet-hedged error correction",2,0.84412952,6.39246416643988e+26,"Bet-hedged error correction",0.0416666666666667
"48",502,"Error correction",25,0.8374797624,3.54582832637139e+27,"Error correction",0.520833333333333
"49",502,"Learning",19,0.989518401052632,7.01791906481642e+28,"Learning",0.395833333333333
"50",502,"Mixed bet hedging",2,0.908059605,7.59858161867835e+28,"Mixed bet hedging",0.0416666666666667
"51",503,"Bet-hedged error correction",1,0.84229397,1.481912363166e+22,"Bet-hedged error correction",0.0217391304347826
"52",503,"Error correction",34,0.839472146470588,2.56670962234554e+26,"Error correction",0.739130434782609
"53",503,"Learning",11,0.989158892727273,4.02017194265869e+28,"Learning",0.239130434782609
"54",504,"Error correction",29,0.838492222758621,3.36285868804808e+27,"Error correction",0.617021276595745
"55",504,"Learning",17,0.990644957647059,5.97234191690753e+28,"Learning",0.361702127659574
"56",504,"Mixed bet hedging",1,0.93658911,1.01724004418162e+29,"Mixed bet hedging",0.0212765957446809
"57",505,"Bet-hedged error correction",1,0.84244661,2.0503680533844e+22,"Bet-hedged error correction",0.0222222222222222
"58",505,"Bet-hedged learning",2,0.982328405,3.74978547957212e+28,"Bet-hedged learning",0.0444444444444444
"59",505,"Error correction",24,0.843108529166667,3.81781342849455e+27,"Error correction",0.533333333333333
"60",505,"Learning",15,0.982471365333333,6.18744028603865e+28,"Learning",0.333333333333333
"61",505,"Mixed bet hedging",3,0.91497371,5.10140237010667e+28,"Mixed bet hedging",0.0666666666666667
"62",506,"Bet-hedged learning",1,0.98895785,1.101811832e+29,"Bet-hedged learning",0.0204081632653061
"63",506,"Error correction",33,0.839389796666667,1.45115605879595e+26,"Error correction",0.673469387755102
"64",506,"Learning",15,0.989685078,3.96132457531834e+28,"Learning",0.306122448979592
"65",507,"Error correction",32,0.8391999703125,1.43154089362209e+27,"Error correction",0.680851063829787
"66",507,"Learning",14,0.982235743571429,7.42642136516057e+28,"Learning",0.297872340425532
"67",507,"Mixed bet hedging",1,0.92210898,1.0718193345334e+29,"Mixed bet hedging",0.0212765957446809
"68",508,"Bet-hedged error correction",1,0.84325339,7.0936467091698e+20,"Bet-hedged error correction",0.0227272727272727
"69",508,"Error correction",26,0.838624993076923,2.32276738362109e+26,"Error correction",0.590909090909091
"70",508,"Learning",17,0.992066392941176,7.26567301046925e+28,"Learning",0.386363636363636
"71",509,"Bet-hedged error correction",1,0.83779128,8.1242417184769e+25,"Bet-hedged error correction",0.0204081632653061
"72",509,"Bet-hedged learning",1,0.99208359,1.1115165981e+29,"Bet-hedged learning",0.0204081632653061
"73",509,"Error correction",33,0.840913754848485,3.9040658828648e+27,"Error correction",0.673469387755102
"74",509,"Learning",13,0.994830552307692,8.20602062511481e+28,"Learning",0.26530612244898
"75",509,"Mixed bet hedging",1,0.88120831,7.23985455277314e+27,"Mixed bet hedging",0.0204081632653061
"76",510,"Bet-hedged error correction",1,0.83503706,4.143993412832e+28,"Bet-hedged error correction",0.0222222222222222
"77",510,"Error correction",27,0.839359826296296,7.60388935038232e+26,"Error correction",0.6
"78",510,"Learning",16,0.977117941875,6.56217354517778e+28,"Learning",0.355555555555556
"79",510,"Mixed bet hedging",1,0.91748612,9.77079422395e+28,"Mixed bet hedging",0.0222222222222222
"80",511,"Bet-hedged error correction",1,0.83771444,5.830423959485e+22,"Bet-hedged error correction",0.0204081632653061
"81",511,"Error correction",29,0.840043667241379,3.30699135177774e+26,"Error correction",0.591836734693878
"82",511,"Learning",17,0.983830544705882,8.9994684023846e+28,"Learning",0.346938775510204
"83",511,"Mixed bet hedging",2,0.91993149,1.104394174605e+29,"Mixed bet hedging",0.0408163265306122
"84",512,"Bet-hedged error correction",3,0.83575779,1.01652593743133e+24,"Bet-hedged error correction",0.0625
"85",512,"Error correction",29,0.839253852758621,7.04957287651199e+25,"Error correction",0.604166666666667
"86",512,"Learning",16,0.97890240625,8.0911368928529e+28,"Learning",0.333333333333333
"87",513,"Bet-hedged learning",1,0.99593749,9.9372251024e+28,"Bet-hedged learning",0.0204081632653061
"88",513,"Error correction",33,0.842218531212121,1.00639505627395e+27,"Error correction",0.673469387755102
"89",513,"Learning",15,0.990941458,6.42762877163143e+28,"Learning",0.306122448979592
"90",514,"Bet-hedged error correction",1,0.84035618,9.640162558551e+22,"Bet-hedged error correction",0.0208333333333333
"91",514,"Error correction",31,0.84531197483871,6.82255278109336e+27,"Error correction",0.645833333333333
"92",514,"Learning",14,0.98525171,7.35281561291453e+28,"Learning",0.291666666666667
"93",514,"Mixed bet hedging",2,0.906057585,8.738161349794e+28,"Mixed bet hedging",0.0416666666666667
"94",515,"Bet-hedged error correction",1,0.83510633,1.56059397525015e+25,"Bet-hedged error correction",0.0212765957446809
"95",515,"Error correction",32,0.8382239365625,7.82402791740996e+26,"Error correction",0.680851063829787
"96",515,"Learning",11,0.995110868181818,8.15931195566616e+28,"Learning",0.234042553191489
"97",515,"Mixed bet hedging",3,0.921869193333333,1.07413716279233e+29,"Mixed bet hedging",0.0638297872340425
"98",516,"Bet-hedged error correction",3,0.84480142,1.84353442709086e+27,"Bet-hedged error correction",0.0681818181818182
"99",516,"Error correction",26,0.839345471153846,3.1066993259172e+27,"Error correction",0.590909090909091
"100",516,"Learning",14,0.989949183571429,6.60152678012028e+28,"Learning",0.318181818181818
"101",516,"Mixed bet hedging",1,0.99252536,1.095287902e+29,"Mixed bet hedging",0.0227272727272727
"102",517,"Bet-hedged error correction",1,0.83998705,4.736897673415e+24,"Bet-hedged error correction",0.0217391304347826
"103",517,"Error correction",26,0.840697583461538,5.0369382818266e+26,"Error correction",0.565217391304348
"104",517,"Learning",18,0.982080450555556,7.01218886428167e+28,"Learning",0.391304347826087
"105",517,"Mixed bet hedging",1,0.92308862,1.05847486321e+29,"Mixed bet hedging",0.0217391304347826
"106",518,"Error correction",30,0.839925187666667,3.12618310606033e+27,"Error correction",0.666666666666667
"107",518,"Learning",15,0.991910582,8.41732967097441e+28,"Learning",0.333333333333333
"108",519,"Bet-hedged error correction",1,0.83282488,2.91471028546086e+23,"Bet-hedged error correction",0.0227272727272727
"109",519,"Error correction",24,0.8361193475,2.07946259142213e+26,"Error correction",0.545454545454545
"110",519,"Learning",15,0.986551446,5.81333468625677e+28,"Learning",0.340909090909091
"111",519,"Mixed bet hedging",4,0.9085613825,7.79101029065989e+28,"Mixed bet hedging",0.0909090909090909
"112",520,"Bet-hedged error correction",2,0.81119546,5.10466280528104e+25,"Bet-hedged error correction",0.0454545454545455
"113",520,"Bet-hedged learning",1,0.99691046,1.066774017e+29,"Bet-hedged learning",0.0227272727272727
"114",520,"Error correction",27,0.839150037777778,3.42006753231058e+26,"Error correction",0.613636363636364
"115",520,"Learning",10,0.986987209,6.36375997375706e+28,"Learning",0.227272727272727
"116",520,"Mixed bet hedging",4,0.9085523725,5.50464129506592e+28,"Mixed bet hedging",0.0909090909090909
"117",521,"Bet-hedged error correction",1,0.83488902,9.342042226e+24,"Bet-hedged error correction",0.024390243902439
"118",521,"Bet-hedged learning",1,0.98682852,1.21290873318149e+28,"Bet-hedged learning",0.024390243902439
"119",521,"Error correction",24,0.840369194166667,3.23753446331233e+27,"Error correction",0.585365853658537
"120",521,"Learning",13,0.988560371538462,7.202647756383e+28,"Learning",0.317073170731707
"121",521,"Mixed bet hedging",2,0.918903315,1.095494068033e+29,"Mixed bet hedging",0.0487804878048781
"122",522,"Error correction",24,0.842887605833333,2.25584997582965e+27,"Error correction",0.558139534883721
"123",522,"Learning",14,0.979106040714286,4.36417924442347e+28,"Learning",0.325581395348837
"124",522,"Mixed bet hedging",5,0.919496938,1.02067938158063e+29,"Mixed bet hedging",0.116279069767442
"125",523,"Error correction",27,0.838177876296296,3.90956325845601e+26,"Error correction",0.627906976744186
"126",523,"Learning",13,0.980231347692308,6.55331184698914e+28,"Learning",0.302325581395349
"127",523,"Mixed bet hedging",3,0.89665072,3.61301212691606e+28,"Mixed bet hedging",0.0697674418604651
"128",524,"Bet-hedged error correction",2,0.835456875,5.94927654742378e+26,"Bet-hedged error correction",0.0434782608695652
"129",524,"Error correction",22,0.839835163181818,4.49047361301008e+27,"Error correction",0.478260869565217
"130",524,"Learning",20,0.986203171,7.06178621633491e+28,"Learning",0.434782608695652
"131",524,"Mixed bet hedging",2,0.918119525,1.021214275118e+29,"Mixed bet hedging",0.0434782608695652
"132",525,"Error correction",25,0.8377792264,2.19079751577973e+27,"Error correction",0.609756097560976
"133",525,"Learning",14,0.990074947857143,7.43501251648585e+28,"Learning",0.341463414634146
"134",525,"Mixed bet hedging",2,0.919056325,1.11805898655e+29,"Mixed bet hedging",0.0487804878048781
"135",526,"Error correction",22,0.840853306363636,9.65491532406035e+26,"Error correction",0.511627906976744
"136",526,"Learning",20,0.9939845605,6.56313217968665e+28,"Learning",0.465116279069767
"137",526,"Mixed bet hedging",1,0.91579879,1.1185172626e+29,"Mixed bet hedging",0.0232558139534884
"138",527,"Bet-hedged error correction",1,0.83958853,1.50761499304821e+25,"Bet-hedged error correction",0.0217391304347826
"139",527,"Bet-hedged learning",1,0.98707341,1.1712195e+29,"Bet-hedged learning",0.0217391304347826
"140",527,"Error correction",25,0.8409509,1.0468233425822e+28,"Error correction",0.543478260869565
"141",527,"Learning",13,0.989296625384615,7.75358569825549e+28,"Learning",0.282608695652174
"142",527,"Mixed bet hedging",6,0.930399831666667,7.33049589836271e+28,"Mixed bet hedging",0.130434782608696
"143",528,"Bet-hedged error correction",1,0.84347435,2.7178115483345e+20,"Bet-hedged error correction",0.0263157894736842
"144",528,"Error correction",19,0.843201082631579,7.31167350623034e+26,"Error correction",0.5
"145",528,"Learning",15,0.983769566,7.1234557787646e+28,"Learning",0.394736842105263
"146",528,"Mixed bet hedging",3,0.90206654,5.25265430696672e+28,"Mixed bet hedging",0.0789473684210526
"147",529,"Error correction",22,0.835065029545455,1.31215401642045e+26,"Error correction",0.511627906976744
"148",529,"Learning",17,0.985537062352941,6.7721959799753e+28,"Learning",0.395348837209302
"149",529,"Mixed bet hedging",4,0.9232346475,9.72197479052e+28,"Mixed bet hedging",0.0930232558139535
"150",530,"Bet-hedged learning",1,0.99122345,2.8223352936026e+28,"Bet-hedged learning",0.0232558139534884
"151",530,"Error correction",22,0.840211396818182,4.21274606924963e+27,"Error correction",0.511627906976744
"152",530,"Learning",18,0.992278051111111,4.91604824949929e+28,"Learning",0.418604651162791
"153",530,"Mixed bet hedging",2,0.916631545,1.040604893857e+29,"Mixed bet hedging",0.0465116279069767
"154",531,"Bet-hedged learning",1,0.99690956,1.098004376e+29,"Bet-hedged learning",0.0238095238095238
"155",531,"Error correction",21,0.840756782380952,3.63906757290614e+26,"Error correction",0.5
"156",531,"Learning",17,0.9891067,5.80740380191379e+28,"Learning",0.404761904761905
"157",531,"Mixed bet hedging",3,0.90813051,7.39896883952957e+28,"Mixed bet hedging",0.0714285714285714
"158",532,"Bet-hedged learning",1,0.99444856,1.064979924e+29,"Bet-hedged learning",0.0222222222222222
"159",532,"Error correction",17,0.838404067058824,7.25427145654347e+25,"Error correction",0.377777777777778
"160",532,"Learning",26,0.986862148846154,8.11627308368824e+28,"Learning",0.577777777777778
"161",532,"Mixed bet hedging",1,0.91558534,1.1484770777e+29,"Mixed bet hedging",0.0222222222222222
"162",533,"Bet-hedged error correction",1,0.83544056,6.278004618047e+24,"Bet-hedged error correction",0.0217391304347826
"163",533,"Error correction",20,0.8409859185,7.24230330184437e+26,"Error correction",0.434782608695652
"164",533,"Learning",21,0.985363918571429,5.82151598114183e+28,"Learning",0.456521739130435
"165",533,"Mixed bet hedging",4,0.931012655,7.70383669613417e+28,"Mixed bet hedging",0.0869565217391304
"166",534,"Bet-hedged error correction",2,0.837585555,3.9120221197503e+22,"Bet-hedged error correction",0.0454545454545455
"167",534,"Error correction",24,0.84043950375,2.36713328750567e+26,"Error correction",0.545454545454545
"168",534,"Learning",15,0.984010291333333,7.65425839138886e+28,"Learning",0.340909090909091
"169",534,"Mixed bet hedging",3,0.943409876666667,7.46532961194063e+28,"Mixed bet hedging",0.0681818181818182
"170",535,"Bet-hedged error correction",1,0.8331162,2.37219952447564e+23,"Bet-hedged error correction",0.0212765957446809
"171",535,"Bet-hedged learning",2,0.961993065,3.94527127877883e+28,"Bet-hedged learning",0.0425531914893617
"172",535,"Error correction",24,0.837813719166667,1.15105910271686e+26,"Error correction",0.51063829787234
"173",535,"Learning",17,0.979878527058824,6.15754968310691e+28,"Learning",0.361702127659574
"174",535,"Mixed bet hedging",3,0.90545474,3.39366726165349e+28,"Mixed bet hedging",0.0638297872340425
"175",536,"Bet-hedged learning",2,0.98687616,1.0161729011e+29,"Bet-hedged learning",0.0416666666666667
"176",536,"Error correction",18,0.836847804444444,6.58065764191612e+25,"Error correction",0.375
"177",536,"Learning",26,0.991449231153846,6.40625696880715e+28,"Learning",0.541666666666667
"178",536,"Mixed bet hedging",2,0.918063125,1.0032039644065e+29,"Mixed bet hedging",0.0416666666666667
"179",537,"Error correction",14,0.840451325,6.11937898307797e+24,"Error correction",0.297872340425532
"180",537,"Learning",30,0.988033013333333,4.99349890244789e+28,"Learning",0.638297872340426
"181",537,"Mixed bet hedging",3,0.95319023,1.00719836634427e+29,"Mixed bet hedging",0.0638297872340425
"182",538,"Error correction",19,0.842488755263158,9.71027087671109e+26,"Error correction",0.404255319148936
"183",538,"Learning",24,0.987555297083333,5.28224796476674e+28,"Learning",0.51063829787234
"184",538,"Mixed bet hedging",4,0.9154983175,8.40666081477582e+28,"Mixed bet hedging",0.0851063829787234
"185",539,"Error correction",23,0.83852683826087,7.5996582828727e+26,"Error correction",0.48936170212766
"186",539,"Learning",22,0.989628446818182,5.34417532442328e+28,"Learning",0.468085106382979
