"true_seed","max_potentiation_diff","min_potentiation_diff"
93,0.46,-0.22
221,0.56,-0.24
299,0.28,-0.2
327,0.28,-0.26
346,0.38,-0.18
422,0.26,-0.24
458,0.26,-0.18
476,0.36,-0.18
477,0.6,-0.22
508,0.2,-0.16
510,0.5,-0.14
520,0.52,-0.16
557,0.68,-0.0600000000000001
641,0.38,-0.12
685,0.48,-0.3
805,0.26,-0.2
859,0.28,-0.36
1332,0.52,-0.22
1426,0.38,-0.06
1434,0.22,-0.2
1487,0.38,-0.18
1703,0.56,-0.1
1738,0.54,-0.14
1974,0.32,-0.22
1975,0.52,-0.2
2063,0.5,-0.16
2162,0.72,-0.2
2188,0.46,-0.2
2223,0.32,-0.18
2237,0.62,-0.12
2331,0.2,-0.18
2335,0.22,-0.16
2336,0.56,-0.2
2595,0.22,-0.14
2686,0.2,-0.22
2708,0.44,-0.26
2710,0.5,-0.14
2909,0.42,-0.22
3108,0.48,-0.26
3183,0.24,-0.2
3206,0.88,-0.18
3628,0.28,-0.22
3656,0.56,-0.24
3684,0.3,-0.38
3723,0.32,-0.14
3778,0.82,-0.24
3865,0.38,-0.2
3906,0.66,-0.14
3926,0.26,-0.24
3985,0.34,-0.08
