"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"423",22,"[15]HBHvGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,156,156,146,144,5
"424",23,"[15]HBHvGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,121,121,168,167,5
"425",24,"[15]HBHvGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,150,150,149,149,5
"426",25,"[15]HBHvGnJHqKHqaIJ",285,0.982993,15,294,5,289,5,5,0,5,5,134,134,160,155,5
"427",26,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,137,137,158,158,5
"428",27,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,150,150,146,145,5
"429",28,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,142,142,159,159,5
"430",29,"[15]HBHvGnJHqKHqaIJ",291,0.986577,15,298,4,294,4,4,0,4,4,145,145,153,149,5
"431",30,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,141,141,155,154,5
"432",31,"[15]HBHvGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,5
"433",32,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,157,157,144,144,5
"434",33,"[15]HBHvGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,147,147,148,145,5
"435",34,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,5
"436",35,"[15]HBHvGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,5
"437",36,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,5
"438",37,"[15]HBHvGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,130,130,160,160,5
"439",38,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,149,149,147,147,5
"440",39,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,147,147,151,150,5
"441",40,"[15]HBHvGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,148,148,146,146,5
"442",41,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,155,155,146,146,5
"443",42,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,151,151,150,150,5
"444",43,"[15]HBHvGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,148,148,150,147,5
"445",44,"[15]HBHvGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,131,131,161,161,5
"446",45,"[15]HBHvGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,148,148,153,152,5
"447",46,"[15]HBHvGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,163,163,141,141,5
"448",47,"[15]HBHvGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,145,145,152,151,5
"449",48,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,5
"450",49,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,5
"451",50,"[15]HBHvGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,148,148,147,143,5
"452",51,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,151,151,147,147,5
"453",52,"[15]HBHvGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,132,132,162,161,5
"454",53,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,140,140,155,155,5
"455",54,"[15]HBHvGnJHqKHqaIJ",300,0.986971,15,307,4,303,4,4,0,4,4,167,167,140,136,5
"456",55,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,138,138,157,157,5
"457",56,"[15]HBHvGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,168,168,138,138,5
"458",57,"[15]HBHvGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,154,154,148,148,5
"459",58,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,151,151,150,150,5
"460",59,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,139,139,159,158,5
"461",60,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,146,146,150,150,5
"462",61,"[15]HBHvGnJHqKHqaIJ",303,0.99026,15,308,3,305,3,3,0,3,3,165,165,143,140,5
"463",62,"[15]HBHvGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,154,154,153,153,5
"464",63,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,143,143,155,155,5
"465",64,"[15]HBHvGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,5
"466",65,"[15]HBHvGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,164,164,140,140,5
"467",66,"[15]HBHvGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,148,148,145,144,5
"468",67,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,5
"469",68,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,141,141,155,154,5
"470",69,"[15]HBHvGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,129,129,162,162,5
"471",70,"[15]HBHvGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,155,155,145,143,5
"472",71,"[15]HBHvGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,141,141,151,151,5
"473",72,"[15]HBHvGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,156,156,144,143,5
"474",73,"[15]HBHvGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,150,150,150,149,5
"475",74,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,5
"476",75,"[15]HBHvGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,142,142,152,152,5
"477",76,"[15]HBHvGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,134,134,159,159,5
"478",77,"[15]HBHvGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,136,136,156,155,5
"479",78,"[15]HBHvGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,179,179,130,130,5
"480",79,"[15]HBHvGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,5
"481",80,"[15]HBHvGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,144,144,158,158,5
"482",81,"[15]HBHvGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,161,161,142,141,5
"483",82,"[15]HBHvGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,144,144,149,148,5
"484",83,"[15]HBHvGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,144,144,153,152,5
"485",84,"[15]HBHvGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,153,153,150,149,5
"486",85,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,135,135,162,162,5
"487",86,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,5
"488",87,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,141,141,157,157,5
"489",88,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,133,133,164,164,5
"490",89,"[15]HBHvGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,146,146,154,152,5
"491",90,"[15]HBHvGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,139,139,153,153,5
"492",91,"[15]HBHvGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,138,138,156,155,5
"493",92,"[15]HBHvGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,128,128,163,162,5
"494",93,"[15]HBHvGnJHqKHqaIJ",289,1,15,288,0,288,0,0,0,0,0,116,116,172,172,5
"495",94,"[15]HBHvGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,140,140,152,149,5
"496",95,"[15]HBHvGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,150,150,152,151,5
"497",96,"[15]HBHvGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,150,150,147,146,5
"498",97,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,149,149,147,147,5
"499",98,"[15]HBHvGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,160,160,141,138,5
"500",99,"[15]HBHvGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,162,162,140,140,5
"501",0,"[17]HBHvGnJHqKHqaIlnJ",302,0.9967,17,303,1,302,1,1,0,1,1,158,158,145,144,6
"502",1,"[17]HBHvGnJHqKHqaIlnJ",300,1,17,299,0,299,0,0,0,0,0,147,147,152,152,6
"503",2,"[17]HBHvGnJHqKHqaIlnJ",299,0.996667,17,300,1,299,1,1,0,1,1,154,154,146,145,6
"504",3,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,163,163,140,140,6
"505",4,"[17]HBHvGnJHqKHqaIlnJ",305,1,17,304,0,304,0,0,0,0,0,156,156,148,148,6
"506",5,"[17]HBHvGnJHqKHqaIlnJ",295,1,17,294,0,294,0,0,0,0,0,138,138,156,156,6
"507",6,"[17]HBHvGnJHqKHqaIlnJ",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,6
"508",7,"[17]HBHvGnJHqKHqaIlnJ",297,0.993333,17,300,2,298,2,2,0,2,2,156,156,144,142,6
"509",8,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,152,152,151,151,6
"510",9,"[17]HBHvGnJHqKHqaIlnJ",311,1,17,310,0,310,0,0,0,0,0,165,165,145,145,6
"511",10,"[17]HBHvGnJHqKHqaIlnJ",299,0.996667,17,300,1,299,1,1,0,1,1,150,150,150,149,6
"512",11,"[17]HBHvGnJHqKHqaIlnJ",306,0.996743,17,307,1,306,1,1,0,1,1,161,161,146,145,6
"513",12,"[17]HBHvGnJHqKHqaIlnJ",291,0.989865,17,296,3,293,3,3,0,3,3,151,151,145,142,6
"514",13,"[17]HBHvGnJHqKHqaIlnJ",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,6
"515",14,"[17]HBHvGnJHqKHqaIlnJ",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,6
"516",15,"[17]HBHvGnJHqKHqaIlnJ",299,1,17,298,0,298,0,0,0,0,0,150,150,148,148,6
"517",16,"[17]HBHvGnJHqKHqaIlnJ",292,0.989899,17,297,3,294,3,3,0,3,3,147,147,150,147,6
"518",17,"[17]HBHvGnJHqKHqaIlnJ",301,1,17,300,0,300,0,0,0,0,0,147,147,153,153,6
"519",18,"[17]HBHvGnJHqKHqaIlnJ",299,0.993377,17,302,2,300,2,2,0,2,2,166,166,136,134,6
"520",19,"[17]HBHvGnJHqKHqaIlnJ",295,0.99,17,300,3,297,3,3,0,3,3,147,147,153,150,6
"521",20,"[17]HBHvGnJHqKHqaIlnJ",305,1,17,304,0,304,0,0,0,0,0,147,147,157,157,6
"522",21,"[17]HBHvGnJHqKHqaIlnJ",294,0.99661,17,295,1,294,1,1,0,1,1,139,139,156,155,6
"523",22,"[17]HBHvGnJHqKHqaIlnJ",302,1,17,301,0,301,0,0,0,0,0,154,154,147,147,6
"524",23,"[17]HBHvGnJHqKHqaIlnJ",297,1,17,296,0,296,0,0,0,0,0,144,144,152,152,6
"525",24,"[17]HBHvGnJHqKHqaIlnJ",295,1,17,294,0,294,0,0,0,0,0,151,151,143,143,6
"526",25,"[17]HBHvGnJHqKHqaIlnJ",303,1,17,302,0,302,0,0,0,0,0,156,156,146,146,6
"527",26,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,6
"528",27,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,6
"529",28,"[17]HBHvGnJHqKHqaIlnJ",294,0.989967,17,299,3,296,3,3,0,3,3,155,155,144,141,6
"530",29,"[17]HBHvGnJHqKHqaIlnJ",294,0.99661,17,295,1,294,1,1,0,1,1,147,147,148,147,6
"531",30,"[17]HBHvGnJHqKHqaIlnJ",308,1,17,307,0,307,0,0,0,0,0,160,160,147,147,6
"532",31,"[17]HBHvGnJHqKHqaIlnJ",313,1,17,312,0,312,0,0,0,0,0,174,174,138,138,6
"533",32,"[17]HBHvGnJHqKHqaIlnJ",290,0.996564,17,291,1,290,1,1,0,1,1,136,136,155,154,6
"534",33,"[17]HBHvGnJHqKHqaIlnJ",293,0.993243,17,296,2,294,2,2,0,2,2,135,135,161,159,6
"535",34,"[17]HBHvGnJHqKHqaIlnJ",298,1,17,297,0,297,0,0,0,0,0,142,142,155,155,6
"536",35,"[17]HBHvGnJHqKHqaIlnJ",298,1,17,297,0,297,0,0,0,0,0,132,132,165,165,6
"537",36,"[17]HBHvGnJHqKHqaIlnJ",305,1,17,304,0,304,0,0,0,0,0,146,146,158,158,6
"538",37,"[17]HBHvGnJHqKHqaIlnJ",287,0.989726,17,292,3,289,3,3,0,3,3,144,144,148,145,6
"539",38,"[17]HBHvGnJHqKHqaIlnJ",294,0.99661,17,295,1,294,1,1,0,1,1,142,142,153,152,6
"540",39,"[17]HBHvGnJHqKHqaIlnJ",299,1,17,298,0,298,0,0,0,0,0,150,150,148,148,6
"541",40,"[17]HBHvGnJHqKHqaIlnJ",299,1,17,298,0,298,0,0,0,0,0,153,153,145,145,6
"542",41,"[17]HBHvGnJHqKHqaIlnJ",298,0.996656,17,299,1,298,1,1,0,1,1,151,151,148,147,6
"543",42,"[17]HBHvGnJHqKHqaIlnJ",297,0.996644,17,298,1,297,1,1,0,1,1,144,144,154,153,6
"544",43,"[17]HBHvGnJHqKHqaIlnJ",313,1,17,312,0,312,0,0,0,0,0,177,177,135,135,6
"545",44,"[17]HBHvGnJHqKHqaIlnJ",297,1,17,296,0,296,0,0,0,0,0,140,140,156,156,6
"546",45,"[17]HBHvGnJHqKHqaIlnJ",302,0.9967,17,303,1,302,1,1,0,1,1,151,151,152,151,6
"547",46,"[17]HBHvGnJHqKHqaIlnJ",301,0.996689,17,302,1,301,1,1,0,1,1,161,161,141,140,6
"548",47,"[17]HBHvGnJHqKHqaIlnJ",292,0.989899,17,297,3,294,3,3,0,3,3,152,152,145,142,6
"549",48,"[17]HBHvGnJHqKHqaIlnJ",300,1,17,299,0,299,0,0,0,0,0,152,152,147,147,6
"550",49,"[17]HBHvGnJHqKHqaIlnJ",309,1,17,308,0,308,0,0,0,0,0,160,160,148,148,6
"551",50,"[17]HBHvGnJHqKHqaIlnJ",303,1,17,302,0,302,0,0,0,0,0,145,145,157,157,6
"552",51,"[17]HBHvGnJHqKHqaIlnJ",296,1,17,295,0,295,0,0,0,0,0,134,134,161,161,6
"553",52,"[17]HBHvGnJHqKHqaIlnJ",294,0.989967,17,299,3,296,3,3,0,3,3,142,142,157,154,6
"554",53,"[17]HBHvGnJHqKHqaIlnJ",283,0.996479,17,284,1,283,1,1,0,1,1,122,122,162,161,6
"555",54,"[17]HBHvGnJHqKHqaIlnJ",293,0.993243,17,296,2,294,2,2,0,2,2,152,152,144,142,6
"556",55,"[17]HBHvGnJHqKHqaIlnJ",300,1,17,299,0,299,0,0,0,0,0,154,154,145,145,6
"557",56,"[17]HBHvGnJHqKHqaIlnJ",295,1,17,294,0,294,0,0,0,0,0,136,136,158,158,6
"558",57,"[17]HBHvGnJHqKHqaIlnJ",300,0.993399,17,303,2,301,2,2,0,2,2,157,157,146,144,6
"559",58,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,6
"560",59,"[17]HBHvGnJHqKHqaIlnJ",295,1,17,294,0,294,0,0,0,0,0,137,137,157,157,6
"561",60,"[17]HBHvGnJHqKHqaIlnJ",289,0.986486,17,296,4,292,4,4,0,4,4,154,154,142,138,6
"562",61,"[17]HBHvGnJHqKHqaIlnJ",299,0.996667,17,300,1,299,1,1,0,1,1,150,150,150,149,6
"563",62,"[17]HBHvGnJHqKHqaIlnJ",288,0.989761,17,293,3,290,3,3,0,3,3,134,134,159,156,6
"564",63,"[17]HBHvGnJHqKHqaIlnJ",291,1,17,290,0,290,0,0,0,0,0,135,135,155,155,6
"565",64,"[17]HBHvGnJHqKHqaIlnJ",296,0.996633,17,297,1,296,1,1,0,1,1,153,153,144,143,6
"566",65,"[17]HBHvGnJHqKHqaIlnJ",304,1,17,303,0,303,0,0,0,0,0,162,162,141,141,6
"567",66,"[17]HBHvGnJHqKHqaIlnJ",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,6
"568",67,"[17]HBHvGnJHqKHqaIlnJ",295,0.996622,17,296,1,295,1,1,0,1,1,146,146,150,149,6
"569",68,"[17]HBHvGnJHqKHqaIlnJ",302,1,17,301,0,301,0,0,0,0,0,152,152,149,149,6
"570",69,"[17]HBHvGnJHqKHqaIlnJ",301,1,17,300,0,300,0,0,0,0,0,155,155,145,145,6
"571",70,"[17]HBHvGnJHqKHqaIlnJ",302,1,17,301,0,301,0,0,0,0,0,145,145,156,156,6
"572",71,"[17]HBHvGnJHqKHqaIlnJ",298,1,17,297,0,297,0,0,0,0,0,135,135,162,162,6
"573",72,"[17]HBHvGnJHqKHqaIlnJ",295,0.996622,17,296,1,295,1,1,0,1,1,148,148,148,147,6
"574",73,"[17]HBHvGnJHqKHqaIlnJ",304,0.996721,17,305,1,304,1,1,0,1,1,166,166,139,138,6
"575",74,"[17]HBHvGnJHqKHqaIlnJ",296,0.996633,17,297,1,296,1,1,0,1,1,142,142,155,154,6
"576",75,"[17]HBHvGnJHqKHqaIlnJ",305,0.996732,17,306,1,305,1,1,0,1,1,167,167,139,138,6
"577",76,"[17]HBHvGnJHqKHqaIlnJ",297,0.996644,17,298,1,297,1,1,0,1,1,152,152,146,145,6
"578",77,"[17]HBHvGnJHqKHqaIlnJ",297,0.996644,17,298,1,297,1,1,0,1,1,141,141,157,156,6
"579",78,"[17]HBHvGnJHqKHqaIlnJ",290,0.989831,17,295,3,292,3,3,0,3,3,149,149,146,143,6
"580",79,"[17]HBHvGnJHqKHqaIlnJ",301,0.996689,17,302,1,301,1,1,0,1,1,155,155,147,146,6
"581",80,"[17]HBHvGnJHqKHqaIlnJ",305,0.996732,17,306,1,305,1,1,0,1,1,159,159,147,146,6
"582",81,"[17]HBHvGnJHqKHqaIlnJ",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,6
"583",82,"[17]HBHvGnJHqKHqaIlnJ",308,1,17,307,0,307,0,0,0,0,0,157,157,150,150,6
"584",83,"[17]HBHvGnJHqKHqaIlnJ",302,1,17,301,0,301,0,0,0,0,0,151,151,150,150,6
"585",84,"[17]HBHvGnJHqKHqaIlnJ",294,0.99661,17,295,1,294,1,1,0,1,1,133,133,162,161,6
"586",85,"[17]HBHvGnJHqKHqaIlnJ",302,0.987055,17,309,4,305,4,4,0,4,4,161,161,148,144,6
"587",86,"[17]HBHvGnJHqKHqaIlnJ",285,0.97973,17,296,6,290,6,6,0,6,6,161,161,135,129,6
"588",87,"[17]HBHvGnJHqKHqaIlnJ",286,0.989691,17,291,3,288,3,3,0,3,3,146,146,145,142,6
"589",88,"[17]HBHvGnJHqKHqaIlnJ",301,1,17,300,0,300,0,0,0,0,0,159,159,141,141,6
"590",89,"[17]HBHvGnJHqKHqaIlnJ",282,0.986159,17,289,4,285,4,4,0,4,4,150,150,139,135,6
"591",90,"[17]HBHvGnJHqKHqaIlnJ",307,1,17,306,0,306,0,0,0,0,0,160,160,146,146,6
"592",91,"[17]HBHvGnJHqKHqaIlnJ",303,1,17,302,0,302,0,0,0,0,0,162,162,140,140,6
"593",92,"[17]HBHvGnJHqKHqaIlnJ",303,1,17,302,0,302,0,0,0,0,0,147,147,155,155,6
"594",93,"[17]HBHvGnJHqKHqaIlnJ",301,0.996689,17,302,1,301,1,1,0,1,1,155,155,147,146,6
"595",94,"[17]HBHvGnJHqKHqaIlnJ",298,0.996656,17,299,1,298,1,1,0,1,1,146,146,153,152,6
"596",95,"[17]HBHvGnJHqKHqaIlnJ",283,0.982877,17,292,5,287,5,5,0,5,5,140,140,152,147,6
"597",96,"[17]HBHvGnJHqKHqaIlnJ",300,0.993399,17,303,2,301,2,2,0,2,2,153,153,150,148,6
"598",97,"[17]HBHvGnJHqKHqaIlnJ",296,1,17,295,0,295,0,0,0,0,0,139,139,156,156,6
"599",98,"[17]HBHvGnJHqKHqaIlnJ",290,0.996564,17,291,1,290,1,1,0,1,1,138,138,153,152,6
"600",99,"[17]HBHvGnJHqKHqaIlnJ",299,1,17,298,0,298,0,0,0,0,0,156,156,142,142,6
"601",0,"[16]HcHxGnJHqKHqaIJs",305,1,16,304,0,304,0,0,0,0,0,157,157,147,147,7
"602",1,"[16]HcHxGnJHqKHqaIJs",290,0.989831,16,295,3,292,3,3,0,3,3,142,142,153,150,7
"603",2,"[16]HcHxGnJHqKHqaIJs",296,1,16,295,0,295,0,0,0,0,0,147,147,148,148,7
"604",3,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,138,138,158,158,7
"605",4,"[16]HcHxGnJHqKHqaIJs",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,7
"606",5,"[16]HcHxGnJHqKHqaIJs",309,1,16,308,0,308,0,0,0,0,0,178,178,130,130,7
"607",6,"[16]HcHxGnJHqKHqaIJs",287,0.989726,16,292,3,289,3,3,0,3,3,140,140,152,149,7
"608",7,"[16]HcHxGnJHqKHqaIJs",291,1,16,290,0,290,0,0,0,0,0,131,131,159,159,7
"609",8,"[16]HcHxGnJHqKHqaIJs",303,1,16,302,0,302,0,0,0,0,0,159,159,143,143,7
"610",9,"[16]HcHxGnJHqKHqaIJs",298,1,16,297,0,297,0,0,0,0,0,146,146,151,151,7
"611",10,"[16]HcHxGnJHqKHqaIJs",288,1,16,287,0,287,0,0,0,0,0,128,128,159,159,7
"612",11,"[16]HcHxGnJHqKHqaIJs",296,0.996633,16,297,1,296,1,1,0,1,1,143,143,154,153,7
"613",12,"[16]HcHxGnJHqKHqaIJs",291,0.989865,16,296,3,293,3,3,0,3,3,155,155,141,138,7
"614",13,"[16]HcHxGnJHqKHqaIJs",299,0.996667,16,300,1,299,1,1,0,1,1,150,150,150,149,7
"615",14,"[16]HcHxGnJHqKHqaIJs",288,0.983165,16,297,5,292,5,5,0,5,5,144,144,153,148,7
"616",15,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,7
"617",16,"[16]HcHxGnJHqKHqaIJs",290,0.996564,16,291,1,290,1,1,0,1,1,138,138,153,152,7
"618",17,"[16]HcHxGnJHqKHqaIJs",294,1,16,293,0,293,0,0,0,0,0,149,149,144,144,7
"619",18,"[16]HcHxGnJHqKHqaIJs",302,1,16,301,0,301,0,0,0,0,0,151,151,150,150,7
"620",19,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,7
"621",20,"[16]HcHxGnJHqKHqaIJs",297,0.996644,16,298,1,297,1,1,0,1,1,153,153,145,144,7
"622",21,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,164,164,136,136,7
"623",22,"[16]HcHxGnJHqKHqaIJs",300,1,16,299,0,299,0,0,0,0,0,147,147,152,152,7
"624",23,"[16]HcHxGnJHqKHqaIJs",299,1,16,298,0,298,0,0,0,0,0,156,156,142,142,7
"625",24,"[16]HcHxGnJHqKHqaIJs",297,0.993333,16,300,2,298,2,2,0,2,2,163,163,137,135,7
"626",25,"[16]HcHxGnJHqKHqaIJs",294,0.989967,16,299,3,296,3,3,0,3,3,157,157,142,139,7
"627",26,"[16]HcHxGnJHqKHqaIJs",307,1,16,306,0,306,0,0,0,0,0,155,155,151,151,7
"628",27,"[16]HcHxGnJHqKHqaIJs",293,1,16,292,0,292,0,0,0,0,0,133,133,159,159,7
"629",28,"[16]HcHxGnJHqKHqaIJs",303,0.996711,16,304,1,303,1,1,0,1,1,152,152,152,151,7
"630",29,"[16]HcHxGnJHqKHqaIJs",299,1,16,298,0,298,0,0,0,0,0,147,147,151,151,7
"631",30,"[16]HcHxGnJHqKHqaIJs",305,1,16,304,0,304,0,0,0,0,0,160,160,144,144,7
"632",31,"[16]HcHxGnJHqKHqaIJs",303,1,16,302,0,302,0,0,0,0,0,164,164,138,138,7
"633",32,"[16]HcHxGnJHqKHqaIJs",291,0.989865,16,296,3,293,3,3,0,3,3,145,145,151,148,7
"634",33,"[16]HcHxGnJHqKHqaIJs",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,7
"635",34,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,7
"636",35,"[16]HcHxGnJHqKHqaIJs",299,0.986928,16,306,4,302,4,4,0,4,4,166,166,140,136,7
"637",36,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,140,140,156,156,7
"638",37,"[16]HcHxGnJHqKHqaIJs",303,0.993464,16,306,2,304,2,2,0,2,2,171,171,135,133,7
"639",38,"[16]HcHxGnJHqKHqaIJs",294,0.99661,16,295,1,294,1,1,0,1,1,136,136,159,158,7
"640",39,"[16]HcHxGnJHqKHqaIJs",300,1,16,299,0,299,0,0,0,0,0,156,156,143,143,7
"641",40,"[16]HcHxGnJHqKHqaIJs",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,7
"642",41,"[16]HcHxGnJHqKHqaIJs",308,0.996764,16,309,1,308,1,1,0,1,1,168,168,141,140,7
