"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"643",42,"[16]HcHxGnJHqKHqaIJs",298,0.996656,16,299,1,298,1,1,0,1,1,153,153,146,145,7
"644",43,"[16]HcHxGnJHqKHqaIJs",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,7
"645",44,"[16]HcHxGnJHqKHqaIJs",297,0.996644,16,298,1,297,1,1,0,1,1,140,140,158,157,7
"646",45,"[16]HcHxGnJHqKHqaIJs",292,0.996587,16,293,1,292,1,1,0,1,1,148,148,145,144,7
"647",46,"[16]HcHxGnJHqKHqaIJs",282,0.989547,16,287,3,284,3,3,0,3,3,134,134,153,150,7
"648",47,"[16]HcHxGnJHqKHqaIJs",300,0.996678,16,301,1,300,1,1,0,1,1,151,151,150,149,7
"649",48,"[16]HcHxGnJHqKHqaIJs",296,0.996633,16,297,1,296,1,1,0,1,1,138,138,159,158,7
"650",49,"[16]HcHxGnJHqKHqaIJs",294,1,16,293,0,293,0,0,0,0,0,134,134,159,159,7
"651",50,"[16]HcHxGnJHqKHqaIJs",309,1,16,308,0,308,0,0,0,0,0,182,182,126,126,7
"652",51,"[16]HcHxGnJHqKHqaIJs",292,0.996587,16,293,1,292,1,1,0,1,1,141,141,152,151,7
"653",52,"[16]HcHxGnJHqKHqaIJs",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,7
"654",53,"[16]HcHxGnJHqKHqaIJs",292,0.99322,16,295,2,293,2,2,0,2,2,143,143,152,150,7
"655",54,"[16]HcHxGnJHqKHqaIJs",291,0.989865,16,296,3,293,3,3,0,3,3,144,144,152,149,7
"656",55,"[16]HcHxGnJHqKHqaIJs",294,0.993266,16,297,2,295,2,2,0,2,2,151,151,146,144,7
"657",56,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,151,151,149,149,7
"658",57,"[16]HcHxGnJHqKHqaIJs",304,1,16,303,0,303,0,0,0,0,0,162,162,141,141,7
"659",58,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,158,158,142,142,7
"660",59,"[16]HcHxGnJHqKHqaIJs",291,0.983333,16,300,5,295,5,5,0,5,5,156,156,144,139,7
"661",60,"[16]HcHxGnJHqKHqaIJs",300,0.996678,16,301,1,300,1,1,0,1,1,155,155,146,145,7
"662",61,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,133,133,163,163,7
"663",62,"[16]HcHxGnJHqKHqaIJs",297,0.996644,16,298,1,297,1,1,0,1,1,151,151,147,146,7
"664",63,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,142,142,158,158,7
"665",64,"[16]HcHxGnJHqKHqaIJs",300,0.996678,16,301,1,300,1,1,0,1,1,157,157,144,143,7
"666",65,"[16]HcHxGnJHqKHqaIJs",304,0.996721,16,305,1,304,1,1,0,1,1,154,154,151,150,7
"667",66,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,146,146,154,154,7
"668",67,"[16]HcHxGnJHqKHqaIJs",292,0.996587,16,293,1,292,1,1,0,1,1,143,143,150,149,7
"669",68,"[16]HcHxGnJHqKHqaIJs",295,1,16,294,0,294,0,0,0,0,0,139,139,155,155,7
"670",69,"[16]HcHxGnJHqKHqaIJs",297,0.993333,16,300,2,298,2,2,0,2,2,169,169,131,129,7
"671",70,"[16]HcHxGnJHqKHqaIJs",304,0.996721,16,305,1,304,1,1,0,1,1,170,170,135,134,7
"672",71,"[16]HcHxGnJHqKHqaIJs",294,0.99661,16,295,1,294,1,1,0,1,1,140,140,155,154,7
"673",72,"[16]HcHxGnJHqKHqaIJs",311,1,16,310,0,310,0,0,0,0,0,153,153,157,157,7
"674",73,"[16]HcHxGnJHqKHqaIJs",294,0.99661,16,295,1,294,1,1,0,1,1,146,146,149,148,7
"675",74,"[16]HcHxGnJHqKHqaIJs",293,1,16,292,0,292,0,0,0,0,0,130,130,162,162,7
"676",75,"[16]HcHxGnJHqKHqaIJs",301,0.996689,16,302,1,301,1,1,0,1,1,147,147,155,154,7
"677",76,"[16]HcHxGnJHqKHqaIJs",300,0.996678,16,301,1,300,1,1,0,1,1,156,156,145,144,7
"678",77,"[16]HcHxGnJHqKHqaIJs",304,0.996721,16,305,1,304,1,1,0,1,1,171,171,134,133,7
"679",78,"[16]HcHxGnJHqKHqaIJs",307,1,16,306,0,306,0,0,0,0,0,160,160,146,146,7
"680",79,"[16]HcHxGnJHqKHqaIJs",294,1,16,293,0,293,0,0,0,0,0,132,132,161,161,7
"681",80,"[16]HcHxGnJHqKHqaIJs",306,1,16,305,0,305,0,0,0,0,0,169,169,136,136,7
"682",81,"[16]HcHxGnJHqKHqaIJs",303,1,16,302,0,302,0,0,0,0,0,161,161,141,141,7
"683",82,"[16]HcHxGnJHqKHqaIJs",308,1,16,307,0,307,0,0,0,0,0,169,169,138,138,7
"684",83,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,134,134,162,162,7
"685",84,"[16]HcHxGnJHqKHqaIJs",300,0.996678,16,301,1,300,1,1,0,1,1,154,154,147,146,7
"686",85,"[16]HcHxGnJHqKHqaIJs",294,0.99661,16,295,1,294,1,1,0,1,1,148,148,147,146,7
"687",86,"[16]HcHxGnJHqKHqaIJs",299,0.996667,16,300,1,299,1,1,0,1,1,146,146,154,153,7
"688",87,"[16]HcHxGnJHqKHqaIJs",294,0.99661,16,295,1,294,1,1,0,1,1,135,135,160,159,7
"689",88,"[16]HcHxGnJHqKHqaIJs",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,7
"690",89,"[16]HcHxGnJHqKHqaIJs",302,0.9967,16,303,1,302,1,1,0,1,1,148,148,155,154,7
"691",90,"[16]HcHxGnJHqKHqaIJs",305,1,16,304,0,304,0,0,0,0,0,149,149,155,155,7
"692",91,"[16]HcHxGnJHqKHqaIJs",293,1,16,292,0,292,0,0,0,0,0,137,137,155,155,7
"693",92,"[16]HcHxGnJHqKHqaIJs",294,0.993266,16,297,2,295,2,2,0,2,2,151,151,146,144,7
"694",93,"[16]HcHxGnJHqKHqaIJs",296,1,16,295,0,295,0,0,0,0,0,138,138,157,157,7
"695",94,"[16]HcHxGnJHqKHqaIJs",305,1,16,304,0,304,0,0,0,0,0,152,152,152,152,7
"696",95,"[16]HcHxGnJHqKHqaIJs",311,1,16,310,0,310,0,0,0,0,0,167,167,143,143,7
"697",96,"[16]HcHxGnJHqKHqaIJs",304,1,16,303,0,303,0,0,0,0,0,145,145,158,158,7
"698",97,"[16]HcHxGnJHqKHqaIJs",287,0.996528,16,288,1,287,1,1,0,1,1,134,134,154,153,7
"699",98,"[16]HcHxGnJHqKHqaIJs",301,1,16,300,0,300,0,0,0,0,0,147,147,153,153,7
"700",99,"[16]HcHxGnJHqKHqaIJs",290,0.989831,16,295,3,292,3,3,0,3,3,161,161,134,131,7
"701",0,"[17]HBHuGnJHqKHqavIJf",287,0.983108,17,296,5,291,5,5,0,5,5,153,153,143,138,8
"702",1,"[17]HBHuGnJHqKHqavIJf",289,1,17,288,0,288,0,0,0,0,0,128,128,160,160,8
"703",2,"[17]HBHuGnJHqKHqavIJf",306,1,17,305,0,305,0,0,0,0,0,159,159,146,146,8
"704",3,"[17]HBHuGnJHqKHqavIJf",294,0.99661,17,295,1,294,1,1,0,1,1,143,143,152,151,8
"705",4,"[17]HBHuGnJHqKHqavIJf",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,8
"706",5,"[17]HBHuGnJHqKHqavIJf",302,0.9967,17,303,1,302,1,1,0,1,1,156,156,147,146,8
"707",6,"[17]HBHuGnJHqKHqavIJf",301,0.996689,17,302,1,301,1,1,0,1,1,154,154,148,147,8
"708",7,"[17]HBHuGnJHqKHqavIJf",293,0.996599,17,294,1,293,1,1,0,1,1,149,149,145,144,8
"709",8,"[17]HBHuGnJHqKHqavIJf",296,1,17,295,0,295,0,0,0,0,0,135,135,160,160,8
"710",9,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,146,146,152,152,8
"711",10,"[17]HBHuGnJHqKHqavIJf",275,0.972414,17,290,8,282,8,8,0,8,8,140,140,150,142,8
"712",11,"[17]HBHuGnJHqKHqavIJf",307,1,17,306,0,306,0,0,0,0,0,155,155,151,151,8
"713",12,"[17]HBHuGnJHqKHqavIJf",293,0.996599,17,294,1,293,1,1,0,1,1,127,127,167,166,8
"714",13,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,8
"715",14,"[17]HBHuGnJHqKHqavIJf",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,8
"716",15,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,151,151,146,146,8
"717",16,"[17]HBHuGnJHqKHqavIJf",297,0.993333,17,300,2,298,2,2,0,2,2,150,150,150,148,8
"718",17,"[17]HBHuGnJHqKHqavIJf",279,0.989437,17,284,3,281,3,3,0,3,3,132,132,152,149,8
"719",18,"[17]HBHuGnJHqKHqavIJf",303,1,17,302,0,302,0,0,0,0,0,143,143,159,159,8
"720",19,"[17]HBHuGnJHqKHqavIJf",281,0.97619,17,294,7,287,7,7,0,7,7,152,152,142,135,8
"721",20,"[17]HBHuGnJHqKHqavIJf",296,0.993311,17,299,2,297,2,2,0,2,2,154,154,145,143,8
"722",21,"[17]HBHuGnJHqKHqavIJf",299,0.996667,17,300,1,299,1,1,0,1,1,149,149,151,150,8
"723",22,"[17]HBHuGnJHqKHqavIJf",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,8
"724",23,"[17]HBHuGnJHqKHqavIJf",292,1,17,291,0,291,0,0,0,0,0,129,129,162,162,8
"725",24,"[17]HBHuGnJHqKHqavIJf",305,1,17,304,0,304,0,0,0,0,0,167,167,137,137,8
"726",25,"[17]HBHuGnJHqKHqavIJf",303,1,17,302,0,302,0,0,0,0,0,153,153,149,149,8
"727",26,"[17]HBHuGnJHqKHqavIJf",289,0.996552,17,290,1,289,1,1,0,1,1,141,141,149,148,8
"728",27,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,155,155,142,142,8
"729",28,"[17]HBHuGnJHqKHqavIJf",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,8
"730",29,"[17]HBHuGnJHqKHqavIJf",295,0.993289,17,298,2,296,2,2,0,2,2,153,153,145,143,8
"731",30,"[17]HBHuGnJHqKHqavIJf",303,1,17,302,0,302,0,0,0,0,0,148,148,154,154,8
"732",31,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,145,145,153,153,8
"733",32,"[17]HBHuGnJHqKHqavIJf",303,1,17,302,0,302,0,0,0,0,0,151,151,151,151,8
"734",33,"[17]HBHuGnJHqKHqavIJf",284,0.982935,17,293,5,288,5,5,0,5,5,151,151,142,137,8
"735",34,"[17]HBHuGnJHqKHqavIJf",305,1,17,304,0,304,0,0,0,0,0,158,158,146,146,8
"736",35,"[17]HBHuGnJHqKHqavIJf",301,1,17,300,0,300,0,0,0,0,0,145,145,155,155,8
"737",36,"[17]HBHuGnJHqKHqavIJf",295,1,17,294,0,294,0,0,0,0,0,147,147,147,147,8
"738",37,"[17]HBHuGnJHqKHqavIJf",292,0.989899,17,297,3,294,3,3,0,3,3,143,143,154,151,8
"739",38,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,8
"740",39,"[17]HBHuGnJHqKHqavIJf",289,0.996552,17,290,1,289,1,1,0,1,1,133,133,157,156,8
"741",40,"[17]HBHuGnJHqKHqavIJf",281,0.98951,17,286,3,283,3,3,0,3,3,141,141,145,142,8
"742",41,"[17]HBHuGnJHqKHqavIJf",299,0.993377,17,302,2,300,2,2,0,2,2,157,157,145,143,8
"743",42,"[17]HBHuGnJHqKHqavIJf",306,1,17,305,0,305,0,0,0,0,0,142,142,163,163,8
"744",43,"[17]HBHuGnJHqKHqavIJf",291,0.996575,17,292,1,291,1,1,0,1,1,143,143,149,148,8
"745",44,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,8
"746",45,"[17]HBHuGnJHqKHqavIJf",302,1,17,301,0,301,0,0,0,0,0,139,139,162,162,8
"747",46,"[17]HBHuGnJHqKHqavIJf",301,1,17,300,0,300,0,0,0,0,0,158,158,142,142,8
"748",47,"[17]HBHuGnJHqKHqavIJf",297,0.996644,17,298,1,297,1,1,0,1,1,155,155,143,142,8
"749",48,"[17]HBHuGnJHqKHqavIJf",291,0.993197,17,294,2,292,2,2,0,2,2,139,139,155,153,8
"750",49,"[17]HBHuGnJHqKHqavIJf",294,1,17,293,0,293,0,0,0,0,0,139,139,154,154,8
"751",50,"[17]HBHuGnJHqKHqavIJf",298,0.996656,17,299,1,298,1,1,0,1,1,149,149,150,149,8
"752",51,"[17]HBHuGnJHqKHqavIJf",292,0.99322,17,295,2,293,2,2,0,2,2,142,142,153,151,8
"753",52,"[17]HBHuGnJHqKHqavIJf",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,8
"754",53,"[17]HBHuGnJHqKHqavIJf",305,0.990323,17,310,3,307,3,3,0,3,3,173,173,137,134,8
"755",54,"[17]HBHuGnJHqKHqavIJf",296,1,17,295,0,295,0,0,0,0,0,135,135,160,160,8
"756",55,"[17]HBHuGnJHqKHqavIJf",302,1,17,301,0,301,0,0,0,0,0,158,158,143,143,8
"757",56,"[17]HBHuGnJHqKHqavIJf",295,0.996622,17,296,1,295,1,1,0,1,1,140,140,156,155,8
"758",57,"[17]HBHuGnJHqKHqavIJf",299,0.996667,17,300,1,299,1,1,0,1,1,160,160,140,139,8
"759",58,"[17]HBHuGnJHqKHqavIJf",306,1,17,305,0,305,0,0,0,0,0,159,159,146,146,8
"760",59,"[17]HBHuGnJHqKHqavIJf",294,0.993266,17,297,2,295,2,2,0,2,2,152,152,145,143,8
"761",60,"[17]HBHuGnJHqKHqavIJf",309,1,17,308,0,308,0,0,0,0,0,166,166,142,142,8
"762",61,"[17]HBHuGnJHqKHqavIJf",300,1,17,299,0,299,0,0,0,0,0,145,145,154,154,8
"763",62,"[17]HBHuGnJHqKHqavIJf",291,0.989865,17,296,3,293,3,3,0,3,3,146,146,150,147,8
"764",63,"[17]HBHuGnJHqKHqavIJf",293,1,17,292,0,292,0,0,0,0,0,129,129,163,163,8
"765",64,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,150,150,148,148,8
"766",65,"[17]HBHuGnJHqKHqavIJf",306,1,17,305,0,305,0,0,0,0,0,158,158,147,147,8
"767",66,"[17]HBHuGnJHqKHqavIJf",296,0.993311,17,299,2,297,2,2,0,2,2,158,158,141,139,8
"768",67,"[17]HBHuGnJHqKHqavIJf",297,1,17,296,0,296,0,0,0,0,0,134,134,162,162,8
"769",68,"[17]HBHuGnJHqKHqavIJf",291,0.993197,17,294,2,292,2,2,0,2,2,135,135,159,157,8
"770",69,"[17]HBHuGnJHqKHqavIJf",289,0.993151,17,292,2,290,2,2,0,2,2,150,150,142,140,8
"771",70,"[17]HBHuGnJHqKHqavIJf",293,0.986667,17,300,4,296,4,4,0,4,4,180,180,120,116,8
"772",71,"[17]HBHuGnJHqKHqavIJf",305,1,17,304,0,304,0,0,0,0,0,145,145,159,159,8
"773",72,"[17]HBHuGnJHqKHqavIJf",290,1,17,289,0,289,0,0,0,0,0,134,134,155,155,8
"774",73,"[17]HBHuGnJHqKHqavIJf",302,1,17,301,0,301,0,0,0,0,0,161,161,140,140,8
"775",74,"[17]HBHuGnJHqKHqavIJf",294,0.99661,17,295,1,294,1,1,0,1,1,148,148,147,146,8
"776",75,"[17]HBHuGnJHqKHqavIJf",300,0.996678,17,301,1,300,1,1,0,1,1,158,158,143,142,8
"777",76,"[17]HBHuGnJHqKHqavIJf",301,1,17,300,0,300,0,0,0,0,0,149,149,151,151,8
"778",77,"[17]HBHuGnJHqKHqavIJf",297,0.993333,17,300,2,298,2,2,0,2,2,149,149,151,149,8
"779",78,"[17]HBHuGnJHqKHqavIJf",287,0.993103,17,290,2,288,2,2,0,2,2,140,140,150,148,8
"780",79,"[17]HBHuGnJHqKHqavIJf",292,0.989899,17,297,3,294,3,3,0,3,3,151,151,146,143,8
"781",80,"[17]HBHuGnJHqKHqavIJf",297,0.996644,17,298,1,297,1,1,0,1,1,153,153,145,144,8
"782",81,"[17]HBHuGnJHqKHqavIJf",295,0.996622,17,296,1,295,1,1,0,1,1,154,154,142,141,8
"783",82,"[17]HBHuGnJHqKHqavIJf",296,0.996633,17,297,1,296,1,1,0,1,1,153,153,144,143,8
"784",83,"[17]HBHuGnJHqKHqavIJf",298,0.996656,17,299,1,298,1,1,0,1,1,154,154,145,144,8
"785",84,"[17]HBHuGnJHqKHqavIJf",299,0.996667,17,300,1,299,1,1,0,1,1,145,145,155,154,8
"786",85,"[17]HBHuGnJHqKHqavIJf",298,0.996656,17,299,1,298,1,1,0,1,1,159,159,140,139,8
"787",86,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,140,140,158,158,8
"788",87,"[17]HBHuGnJHqKHqavIJf",294,0.993266,17,297,2,295,2,2,0,2,2,144,144,153,151,8
"789",88,"[17]HBHuGnJHqKHqavIJf",303,0.996711,17,304,1,303,1,1,0,1,1,150,150,154,153,8
"790",89,"[17]HBHuGnJHqKHqavIJf",292,0.99322,17,295,2,293,2,2,0,2,2,148,148,147,145,8
"791",90,"[17]HBHuGnJHqKHqavIJf",298,1,17,297,0,297,0,0,0,0,0,172,172,125,125,8
"792",91,"[17]HBHuGnJHqKHqavIJf",302,0.9967,17,303,1,302,1,1,0,1,1,146,146,157,156,8
"793",92,"[17]HBHuGnJHqKHqavIJf",304,1,17,303,0,303,0,0,0,0,0,155,155,148,148,8
"794",93,"[17]HBHuGnJHqKHqavIJf",297,0.996644,17,298,1,297,1,1,0,1,1,151,151,147,146,8
"795",94,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,152,152,146,146,8
"796",95,"[17]HBHuGnJHqKHqavIJf",297,0.996644,17,298,1,297,1,1,0,1,1,151,151,147,146,8
"797",96,"[17]HBHuGnJHqKHqavIJf",299,1,17,298,0,298,0,0,0,0,0,138,138,160,160,8
"798",97,"[17]HBHuGnJHqKHqavIJf",289,0.993151,17,292,2,290,2,2,0,2,2,142,142,150,148,8
"799",98,"[17]HBHuGnJHqKHqavIJf",301,1,17,300,0,300,0,0,0,0,0,143,143,157,157,8
"800",99,"[17]HBHuGnJHqKHqavIJf",300,1,17,299,0,299,0,0,0,0,0,141,141,158,158,8
"801",0,"[16]HBHsGnJHqKHqaIJg",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,9
"802",1,"[16]HBHsGnJHqKHqaIJg",302,0.9967,16,303,1,302,1,1,0,1,1,160,160,143,142,9
"803",2,"[16]HBHsGnJHqKHqaIJg",291,0.996575,16,292,1,291,1,1,0,1,1,131,131,161,160,9
"804",3,"[16]HBHsGnJHqKHqaIJg",300,0.996678,16,301,1,300,1,1,0,1,1,153,153,148,147,9
"805",4,"[16]HBHsGnJHqKHqaIJg",296,0.996633,16,297,1,296,1,1,0,1,1,138,138,159,158,9
"806",5,"[16]HBHsGnJHqKHqaIJg",303,0.996711,16,304,1,303,1,1,0,1,1,159,159,145,144,9
"807",6,"[16]HBHsGnJHqKHqaIJg",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,9
"808",7,"[16]HBHsGnJHqKHqaIJg",295,1,16,294,0,294,0,0,0,0,0,144,144,150,150,9
"809",8,"[16]HBHsGnJHqKHqaIJg",299,1,16,298,0,298,0,0,0,0,0,161,161,137,137,9
"810",9,"[16]HBHsGnJHqKHqaIJg",305,1,16,304,0,304,0,0,0,0,0,163,163,141,141,9
"811",10,"[16]HBHsGnJHqKHqaIJg",296,1,16,295,0,295,0,0,0,0,0,133,133,162,162,9
"812",11,"[16]HBHsGnJHqKHqaIJg",299,1,16,298,0,298,0,0,0,0,0,145,145,153,153,9
"813",12,"[16]HBHsGnJHqKHqaIJg",287,1,16,286,0,286,0,0,0,0,0,130,130,156,156,9
"814",13,"[16]HBHsGnJHqKHqaIJg",297,0.996644,16,298,1,297,1,1,0,1,1,152,152,146,145,9
"815",14,"[16]HBHsGnJHqKHqaIJg",301,1,16,300,0,300,0,0,0,0,0,156,156,144,144,9
"816",15,"[16]HBHsGnJHqKHqaIJg",294,0.989967,16,299,3,296,3,3,0,3,3,150,150,149,146,9
"817",16,"[16]HBHsGnJHqKHqaIJg",303,1,16,302,0,302,0,0,0,0,0,156,156,146,146,9
"818",17,"[16]HBHsGnJHqKHqaIJg",297,0.996644,16,298,1,297,1,1,0,1,1,156,156,142,141,9
"819",18,"[16]HBHsGnJHqKHqaIJg",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,9
"820",19,"[16]HBHsGnJHqKHqaIJg",300,1,16,299,0,299,0,0,0,0,0,147,147,152,152,9
"821",20,"[16]HBHsGnJHqKHqaIJg",299,1,16,298,0,298,0,0,0,0,0,153,153,145,145,9
"822",21,"[16]HBHsGnJHqKHqaIJg",307,0.996753,16,308,1,307,1,1,0,1,1,162,162,146,145,9
"823",22,"[16]HBHsGnJHqKHqaIJg",291,0.986577,16,298,4,294,4,4,0,4,4,147,147,151,147,9
"824",23,"[16]HBHsGnJHqKHqaIJg",306,0.996743,16,307,1,306,1,1,0,1,1,150,150,157,156,9
"825",24,"[16]HBHsGnJHqKHqaIJg",289,0.986486,16,296,4,292,4,4,0,4,4,142,142,154,150,9
"826",25,"[16]HBHsGnJHqKHqaIJg",302,0.9967,16,303,1,302,1,1,0,1,1,170,170,133,132,9
"827",26,"[16]HBHsGnJHqKHqaIJg",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,9
"828",27,"[16]HBHsGnJHqKHqaIJg",292,0.99322,16,295,2,293,2,2,0,2,2,142,142,153,151,9
"829",28,"[16]HBHsGnJHqKHqaIJg",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,9
"830",29,"[16]HBHsGnJHqKHqaIJg",294,0.99661,16,295,1,294,1,1,0,1,1,130,130,165,164,9
"831",30,"[16]HBHsGnJHqKHqaIJg",302,1,16,301,0,301,0,0,0,0,0,148,148,153,153,9
"832",31,"[16]HBHsGnJHqKHqaIJg",307,1,16,306,0,306,0,0,0,0,0,162,162,144,144,9
"833",32,"[16]HBHsGnJHqKHqaIJg",294,0.99661,16,295,1,294,1,1,0,1,1,133,133,162,161,9
"834",33,"[16]HBHsGnJHqKHqaIJg",301,1,16,300,0,300,0,0,0,0,0,145,145,155,155,9
"835",34,"[16]HBHsGnJHqKHqaIJg",293,1,16,292,0,292,0,0,0,0,0,134,134,158,158,9
"836",35,"[16]HBHsGnJHqKHqaIJg",306,1,16,305,0,305,0,0,0,0,0,175,175,130,130,9
"837",36,"[16]HBHsGnJHqKHqaIJg",302,0.993443,16,305,2,303,2,2,0,2,2,153,153,152,150,9
"838",37,"[16]HBHsGnJHqKHqaIJg",304,1,16,303,0,303,0,0,0,0,0,142,142,161,161,9
"839",38,"[16]HBHsGnJHqKHqaIJg",302,0.9967,16,303,1,302,1,1,0,1,1,165,165,138,137,9
"840",39,"[16]HBHsGnJHqKHqaIJg",307,1,16,306,0,306,0,0,0,0,0,176,176,130,130,9
"841",40,"[16]HBHsGnJHqKHqaIJg",305,0.996732,16,306,1,305,1,1,0,1,1,169,169,137,136,9
"842",41,"[16]HBHsGnJHqKHqaIJg",302,1,16,301,0,301,0,0,0,0,0,150,150,151,151,9
"843",42,"[16]HBHsGnJHqKHqaIJg",308,1,16,307,0,307,0,0,0,0,0,164,164,143,143,9
"844",43,"[16]HBHsGnJHqKHqaIJg",306,0.996743,16,307,1,306,1,1,0,1,1,160,160,147,146,9
"845",44,"[16]HBHsGnJHqKHqaIJg",286,0.989691,16,291,3,288,3,3,0,3,3,138,138,153,150,9
"846",45,"[16]HBHsGnJHqKHqaIJg",310,0.996785,16,311,1,310,1,1,0,1,1,163,163,148,147,9
"847",46,"[16]HBHsGnJHqKHqaIJg",303,1,16,302,0,302,0,0,0,0,0,160,160,142,142,9
"848",47,"[16]HBHsGnJHqKHqaIJg",289,0.993151,16,292,2,290,2,2,0,2,2,139,139,153,151,9
"849",48,"[16]HBHsGnJHqKHqaIJg",300,0.993399,16,303,2,301,2,2,0,2,2,151,151,152,150,9
"850",49,"[16]HBHsGnJHqKHqaIJg",286,0.99308,16,289,2,287,2,2,0,2,2,130,130,159,157,9
"851",50,"[16]HBHsGnJHqKHqaIJg",295,1,16,294,0,294,0,0,0,0,0,131,131,163,163,9
"852",51,"[16]HBHsGnJHqKHqaIJg",298,0.993355,16,301,2,299,2,2,0,2,2,154,154,147,145,9
"853",52,"[16]HBHsGnJHqKHqaIJg",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,9
"854",53,"[16]HBHsGnJHqKHqaIJg",286,0.996516,16,287,1,286,1,1,0,1,1,133,133,154,153,9
"855",54,"[16]HBHsGnJHqKHqaIJg",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,9
"856",55,"[16]HBHsGnJHqKHqaIJg",303,1,16,302,0,302,0,0,0,0,0,165,165,137,137,9
"857",56,"[16]HBHsGnJHqKHqaIJg",295,1,16,294,0,294,0,0,0,0,0,138,138,156,156,9
"858",57,"[16]HBHsGnJHqKHqaIJg",296,0.996633,16,297,1,296,1,1,0,1,1,149,149,148,147,9
"859",58,"[16]HBHsGnJHqKHqaIJg",294,0.99661,16,295,1,294,1,1,0,1,1,144,144,151,150,9
"860",59,"[16]HBHsGnJHqKHqaIJg",296,0.993311,16,299,2,297,2,2,0,2,2,153,153,146,144,9
