"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"861",60,"[16]HBHsGnJHqKHqaIJg",297,0.996644,16,298,1,297,1,1,0,1,1,144,144,154,153,9
"862",61,"[16]HBHsGnJHqKHqaIJg",293,0.993243,16,296,2,294,2,2,0,2,2,150,150,146,144,9
"863",62,"[16]HBHsGnJHqKHqaIJg",306,1,16,305,0,305,0,0,0,0,0,158,158,147,147,9
"864",63,"[16]HBHsGnJHqKHqaIJg",284,0.986254,16,291,4,287,4,4,0,4,4,146,146,145,141,9
"865",64,"[16]HBHsGnJHqKHqaIJg",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,9
"866",65,"[16]HBHsGnJHqKHqaIJg",272,0.978799,16,283,6,277,6,6,0,6,6,143,143,140,134,9
"867",66,"[16]HBHsGnJHqKHqaIJg",301,1,16,300,0,300,0,0,0,0,0,140,140,160,160,9
"868",67,"[16]HBHsGnJHqKHqaIJg",284,0.989619,16,289,3,286,3,3,0,3,3,140,140,149,146,9
"869",68,"[16]HBHsGnJHqKHqaIJg",298,0.993355,16,301,2,299,2,2,0,2,2,161,161,140,138,9
"870",69,"[16]HBHsGnJHqKHqaIJg",293,1,16,292,0,292,0,0,0,0,0,133,133,159,159,9
"871",70,"[16]HBHsGnJHqKHqaIJg",288,0.99654,16,289,1,288,1,1,0,1,1,129,129,160,159,9
"872",71,"[16]HBHsGnJHqKHqaIJg",276,0.969283,16,293,9,284,9,9,0,9,9,145,145,148,139,9
"873",72,"[16]HBHsGnJHqKHqaIJg",294,0.99661,16,295,1,294,1,1,0,1,1,132,132,163,162,9
"874",73,"[16]HBHsGnJHqKHqaIJg",303,0.993464,16,306,2,304,2,2,0,2,2,157,157,149,147,9
"875",74,"[16]HBHsGnJHqKHqaIJg",303,1,16,302,0,302,0,0,0,0,0,146,146,156,156,9
"876",75,"[16]HBHsGnJHqKHqaIJg",286,0.989691,16,291,3,288,3,3,0,3,3,141,141,150,147,9
"877",76,"[16]HBHsGnJHqKHqaIJg",302,0.9967,16,303,1,302,1,1,0,1,1,149,149,154,153,9
"878",77,"[16]HBHsGnJHqKHqaIJg",299,0.990132,16,304,3,301,3,3,0,3,3,169,169,135,132,9
"879",78,"[16]HBHsGnJHqKHqaIJg",306,1,16,305,0,305,0,0,0,0,0,156,156,149,149,9
"880",79,"[16]HBHsGnJHqKHqaIJg",304,1,16,303,0,303,0,0,0,0,0,154,154,149,149,9
"881",80,"[16]HBHsGnJHqKHqaIJg",297,1,16,296,0,296,0,0,0,0,0,134,134,162,162,9
"882",81,"[16]HBHsGnJHqKHqaIJg",297,0.993333,16,300,2,298,2,2,0,2,2,147,147,153,151,9
"883",82,"[16]HBHsGnJHqKHqaIJg",299,0.996667,16,300,1,299,1,1,0,1,1,148,148,152,151,9
"884",83,"[16]HBHsGnJHqKHqaIJg",294,0.993266,16,297,2,295,2,2,0,2,2,142,142,155,153,9
"885",84,"[16]HBHsGnJHqKHqaIJg",294,0.993266,16,297,2,295,2,2,0,2,2,141,141,156,154,9
"886",85,"[16]HBHsGnJHqKHqaIJg",306,1,16,305,0,305,0,0,0,0,0,166,166,139,139,9
"887",86,"[16]HBHsGnJHqKHqaIJg",309,1,16,308,0,308,0,0,0,0,0,162,162,146,146,9
"888",87,"[16]HBHsGnJHqKHqaIJg",298,0.996656,16,299,1,298,1,1,0,1,1,152,152,147,146,9
"889",88,"[16]HBHsGnJHqKHqaIJg",291,0.996575,16,292,1,291,1,1,0,1,1,137,137,155,154,9
"890",89,"[16]HBHsGnJHqKHqaIJg",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,9
"891",90,"[16]HBHsGnJHqKHqaIJg",290,0.996564,16,291,1,290,1,1,0,1,1,141,141,150,149,9
"892",91,"[16]HBHsGnJHqKHqaIJg",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,9
"893",92,"[16]HBHsGnJHqKHqaIJg",306,1,16,305,0,305,0,0,0,0,0,156,156,149,149,9
"894",93,"[16]HBHsGnJHqKHqaIJg",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,9
"895",94,"[16]HBHsGnJHqKHqaIJg",291,0.989865,16,296,3,293,3,3,0,3,3,148,148,148,145,9
"896",95,"[16]HBHsGnJHqKHqaIJg",300,1,16,299,0,299,0,0,0,0,0,159,159,140,140,9
"897",96,"[16]HBHsGnJHqKHqaIJg",304,1,16,303,0,303,0,0,0,0,0,150,150,153,153,9
"898",97,"[16]HBHsGnJHqKHqaIJg",282,0.986159,16,289,4,285,4,4,0,4,4,137,137,152,148,9
"899",98,"[16]HBHsGnJHqKHqaIJg",294,0.993266,16,297,2,295,2,2,0,2,2,166,166,131,129,9
"900",99,"[16]HBHsGnJHqKHqaIJg",290,0.989831,16,295,3,292,3,3,0,3,3,144,144,151,148,9
"901",0,"[17]HBHsGnJHqKHqaIlrJ",299,0.996667,17,300,1,299,1,1,0,1,1,165,165,135,134,10
"902",1,"[17]HBHsGnJHqKHqaIlrJ",302,1,17,301,0,301,0,0,0,0,0,151,151,150,150,10
"903",2,"[17]HBHsGnJHqKHqaIlrJ",288,0.983165,17,297,5,292,5,5,0,5,5,151,151,146,141,10
"904",3,"[17]HBHsGnJHqKHqaIlrJ",296,1,17,295,0,295,0,0,0,0,0,141,141,154,154,10
"905",4,"[17]HBHsGnJHqKHqaIlrJ",291,0.996575,17,292,1,291,1,1,0,1,1,135,135,157,156,10
"906",5,"[17]HBHsGnJHqKHqaIlrJ",298,0.996656,17,299,1,298,1,1,0,1,1,150,150,149,148,10
"907",6,"[17]HBHsGnJHqKHqaIlrJ",288,0.979933,17,299,6,293,6,6,0,6,6,162,162,137,131,10
"908",7,"[17]HBHsGnJHqKHqaIlrJ",293,0.993243,17,296,2,294,2,2,0,2,2,145,145,151,149,10
"909",8,"[17]HBHsGnJHqKHqaIlrJ",297,0.993333,17,300,2,298,2,2,0,2,2,166,166,134,132,10
"910",9,"[17]HBHsGnJHqKHqaIlrJ",301,0.996689,17,302,1,301,1,1,0,1,1,158,158,144,143,10
"911",10,"[17]HBHsGnJHqKHqaIlrJ",305,0.996732,17,306,1,305,1,1,0,1,1,160,160,146,145,10
"912",11,"[17]HBHsGnJHqKHqaIlrJ",303,1,17,302,0,302,0,0,0,0,0,162,162,140,140,10
"913",12,"[17]HBHsGnJHqKHqaIlrJ",294,1,17,293,0,293,0,0,0,0,0,128,128,165,165,10
"914",13,"[17]HBHsGnJHqKHqaIlrJ",295,0.993289,17,298,2,296,2,2,0,2,2,154,154,144,142,10
"915",14,"[17]HBHsGnJHqKHqaIlrJ",291,1,17,290,0,290,0,0,0,0,0,132,132,158,158,10
"916",15,"[17]HBHsGnJHqKHqaIlrJ",309,1,17,308,0,308,0,0,0,0,0,170,170,138,138,10
"917",16,"[17]HBHsGnJHqKHqaIlrJ",284,0.979661,17,295,6,289,6,6,0,6,6,148,148,147,141,10
"918",17,"[17]HBHsGnJHqKHqaIlrJ",286,0.989691,17,291,3,288,3,3,0,3,3,130,130,161,158,10
"919",18,"[17]HBHsGnJHqKHqaIlrJ",300,1,17,299,0,299,0,0,0,0,0,147,147,152,152,10
"920",19,"[17]HBHsGnJHqKHqaIlrJ",293,1,17,292,0,292,0,0,0,0,0,140,140,152,152,10
"921",20,"[17]HBHsGnJHqKHqaIlrJ",304,1,17,303,0,303,0,0,0,0,0,161,161,142,142,10
"922",21,"[17]HBHsGnJHqKHqaIlrJ",296,0.993311,17,299,2,297,2,2,0,2,2,147,147,152,150,10
"923",22,"[17]HBHsGnJHqKHqaIlrJ",292,0.996587,17,293,1,292,1,1,0,1,1,142,142,151,150,10
"924",23,"[17]HBHsGnJHqKHqaIlrJ",292,0.996587,17,293,1,292,1,1,0,1,1,136,136,157,156,10
"925",24,"[17]HBHsGnJHqKHqaIlrJ",297,0.996644,17,298,1,297,1,1,0,1,1,151,151,147,146,10
"926",25,"[17]HBHsGnJHqKHqaIlrJ",301,0.996689,17,302,1,301,1,1,0,1,1,154,154,148,147,10
"927",26,"[17]HBHsGnJHqKHqaIlrJ",284,0.993031,17,287,2,285,2,2,0,2,2,132,132,155,153,10
"928",27,"[17]HBHsGnJHqKHqaIlrJ",297,0.996644,17,298,1,297,1,1,0,1,1,151,151,147,146,10
"929",28,"[17]HBHsGnJHqKHqaIlrJ",295,0.983553,17,304,5,299,5,5,0,5,5,164,164,140,135,10
"930",29,"[17]HBHsGnJHqKHqaIlrJ",299,0.996667,17,300,1,299,1,1,0,1,1,153,153,147,146,10
"931",30,"[17]HBHsGnJHqKHqaIlrJ",301,0.996689,17,302,1,301,1,1,0,1,1,161,161,141,140,10
"932",31,"[17]HBHsGnJHqKHqaIlrJ",289,0.976821,17,302,7,295,7,7,0,7,7,163,163,139,132,10
"933",32,"[17]HBHsGnJHqKHqaIlrJ",294,0.99661,17,295,1,294,1,1,0,1,1,139,139,156,155,10
"934",33,"[17]HBHsGnJHqKHqaIlrJ",273,0.972222,17,288,8,280,8,8,0,8,8,142,142,146,138,10
"935",34,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,145,145,155,155,10
"936",35,"[17]HBHsGnJHqKHqaIlrJ",298,1,17,297,0,297,0,0,0,0,0,153,153,144,144,10
"937",36,"[17]HBHsGnJHqKHqaIlrJ",296,1,17,295,0,295,0,0,0,0,0,139,139,156,156,10
"938",37,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,154,154,146,146,10
"939",38,"[17]HBHsGnJHqKHqaIlrJ",299,1,17,298,0,298,0,0,0,0,0,141,141,157,157,10
"940",39,"[17]HBHsGnJHqKHqaIlrJ",294,1,17,293,0,293,0,0,0,0,0,143,143,150,150,10
"941",40,"[17]HBHsGnJHqKHqaIlrJ",302,0.9967,17,303,1,302,1,1,0,1,1,170,170,133,132,10
"942",41,"[17]HBHsGnJHqKHqaIlrJ",303,1,17,302,0,302,0,0,0,0,0,158,158,144,144,10
"943",42,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,10
"944",43,"[17]HBHsGnJHqKHqaIlrJ",295,1,17,294,0,294,0,0,0,0,0,148,148,146,146,10
"945",44,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,145,145,155,155,10
"946",45,"[17]HBHsGnJHqKHqaIlrJ",288,0.986441,17,295,4,291,4,4,0,4,4,148,148,147,143,10
"947",46,"[17]HBHsGnJHqKHqaIlrJ",291,1,17,290,0,290,0,0,0,0,0,128,128,162,162,10
"948",47,"[17]HBHsGnJHqKHqaIlrJ",296,0.993311,17,299,2,297,2,2,0,2,2,143,143,156,154,10
"949",48,"[17]HBHsGnJHqKHqaIlrJ",282,0.986159,17,289,4,285,4,4,0,4,4,132,132,157,153,10
"950",49,"[17]HBHsGnJHqKHqaIlrJ",294,1,17,293,0,293,0,0,0,0,0,137,137,156,156,10
"951",50,"[17]HBHsGnJHqKHqaIlrJ",300,1,17,299,0,299,0,0,0,0,0,136,136,163,163,10
"952",51,"[17]HBHsGnJHqKHqaIlrJ",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,10
"953",52,"[17]HBHsGnJHqKHqaIlrJ",299,0.993377,17,302,2,300,2,2,0,2,2,150,150,152,150,10
"954",53,"[17]HBHsGnJHqKHqaIlrJ",293,0.989933,17,298,3,295,3,3,0,3,3,148,148,150,147,10
"955",54,"[17]HBHsGnJHqKHqaIlrJ",303,1,17,302,0,302,0,0,0,0,0,148,148,154,154,10
"956",55,"[17]HBHsGnJHqKHqaIlrJ",283,0.979592,17,294,6,288,6,6,0,6,6,159,159,135,129,10
"957",56,"[17]HBHsGnJHqKHqaIlrJ",291,0.989865,17,296,3,293,3,3,0,3,3,139,139,157,154,10
"958",57,"[17]HBHsGnJHqKHqaIlrJ",299,1,17,298,0,298,0,0,0,0,0,145,145,153,153,10
"959",58,"[17]HBHsGnJHqKHqaIlrJ",299,0.993377,17,302,2,300,2,2,0,2,2,161,161,141,139,10
"960",59,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,146,146,154,154,10
"961",60,"[17]HBHsGnJHqKHqaIlrJ",294,0.99661,17,295,1,294,1,1,0,1,1,147,147,148,147,10
"962",61,"[17]HBHsGnJHqKHqaIlrJ",293,0.996599,17,294,1,293,1,1,0,1,1,136,136,158,157,10
"963",62,"[17]HBHsGnJHqKHqaIlrJ",307,1,17,306,0,306,0,0,0,0,0,158,158,148,148,10
"964",63,"[17]HBHsGnJHqKHqaIlrJ",290,0.993174,17,293,2,291,2,2,0,2,2,150,150,143,141,10
"965",64,"[17]HBHsGnJHqKHqaIlrJ",311,1,17,310,0,310,0,0,0,0,0,174,174,136,136,10
"966",65,"[17]HBHsGnJHqKHqaIlrJ",296,0.996633,17,297,1,296,1,1,0,1,1,137,137,160,159,10
"967",66,"[17]HBHsGnJHqKHqaIlrJ",301,1,17,300,0,300,0,0,0,0,0,157,157,143,143,10
"968",67,"[17]HBHsGnJHqKHqaIlrJ",303,1,17,302,0,302,0,0,0,0,0,150,150,152,152,10
"969",68,"[17]HBHsGnJHqKHqaIlrJ",294,1,17,293,0,293,0,0,0,0,0,140,140,153,153,10
"970",69,"[17]HBHsGnJHqKHqaIlrJ",289,0.993151,17,292,2,290,2,2,0,2,2,140,140,152,150,10
"971",70,"[17]HBHsGnJHqKHqaIlrJ",297,1,17,296,0,296,0,0,0,0,0,156,156,140,140,10
"972",71,"[17]HBHsGnJHqKHqaIlrJ",296,0.996633,17,297,1,296,1,1,0,1,1,151,151,146,145,10
"973",72,"[17]HBHsGnJHqKHqaIlrJ",293,0.996599,17,294,1,293,1,1,0,1,1,143,143,151,150,10
"974",73,"[17]HBHsGnJHqKHqaIlrJ",304,1,17,303,0,303,0,0,0,0,0,164,164,139,139,10
"975",74,"[17]HBHsGnJHqKHqaIlrJ",296,0.996633,17,297,1,296,1,1,0,1,1,148,148,149,148,10
"976",75,"[17]HBHsGnJHqKHqaIlrJ",287,0.993103,17,290,2,288,2,2,0,2,2,128,128,162,160,10
"977",76,"[17]HBHsGnJHqKHqaIlrJ",299,0.996667,17,300,1,299,1,1,0,1,1,154,154,146,145,10
"978",77,"[17]HBHsGnJHqKHqaIlrJ",297,0.993333,17,300,2,298,2,2,0,2,2,146,146,154,152,10
"979",78,"[17]HBHsGnJHqKHqaIlrJ",294,1,17,293,0,293,0,0,0,0,0,135,135,158,158,10
"980",79,"[17]HBHsGnJHqKHqaIlrJ",302,1,17,301,0,301,0,0,0,0,0,150,150,151,151,10
"981",80,"[17]HBHsGnJHqKHqaIlrJ",293,0.996599,17,294,1,293,1,1,0,1,1,133,133,161,160,10
"982",81,"[17]HBHsGnJHqKHqaIlrJ",299,1,17,298,0,298,0,0,0,0,0,139,139,159,159,10
"983",82,"[17]HBHsGnJHqKHqaIlrJ",293,0.996599,17,294,1,293,1,1,0,1,1,141,141,153,152,10
"984",83,"[17]HBHsGnJHqKHqaIlrJ",299,1,17,298,0,298,0,0,0,0,0,148,148,150,150,10
"985",84,"[17]HBHsGnJHqKHqaIlrJ",299,1,17,298,0,298,0,0,0,0,0,150,150,148,148,10
"986",85,"[17]HBHsGnJHqKHqaIlrJ",291,0.996575,17,292,1,291,1,1,0,1,1,146,146,146,145,10
"987",86,"[17]HBHsGnJHqKHqaIlrJ",300,1,17,299,0,299,0,0,0,0,0,158,158,141,141,10
"988",87,"[17]HBHsGnJHqKHqaIlrJ",295,1,17,294,0,294,0,0,0,0,0,137,137,157,157,10
"989",88,"[17]HBHsGnJHqKHqaIlrJ",298,0.990099,17,303,3,300,3,3,0,3,3,149,149,154,151,10
"990",89,"[17]HBHsGnJHqKHqaIlrJ",297,0.996644,17,298,1,297,1,1,0,1,1,148,148,150,149,10
"991",90,"[17]HBHsGnJHqKHqaIlrJ",308,1,17,307,0,307,0,0,0,0,0,165,165,142,142,10
"992",91,"[17]HBHsGnJHqKHqaIlrJ",306,1,17,305,0,305,0,0,0,0,0,162,162,143,143,10
"993",92,"[17]HBHsGnJHqKHqaIlrJ",294,0.99661,17,295,1,294,1,1,0,1,1,141,141,154,153,10
"994",93,"[17]HBHsGnJHqKHqaIlrJ",290,1,17,289,0,289,0,0,0,0,0,134,134,155,155,10
"995",94,"[17]HBHsGnJHqKHqaIlrJ",301,0.996689,17,302,1,301,1,1,0,1,1,146,146,156,155,10
"996",95,"[17]HBHsGnJHqKHqaIlrJ",296,0.996633,17,297,1,296,1,1,0,1,1,149,149,148,147,10
"997",96,"[17]HBHsGnJHqKHqaIlrJ",298,0.996656,17,299,1,298,1,1,0,1,1,142,142,157,156,10
"998",97,"[17]HBHsGnJHqKHqaIlrJ",296,0.993311,17,299,2,297,2,2,0,2,2,150,150,149,147,10
"999",98,"[17]HBHsGnJHqKHqaIlrJ",296,0.996633,17,297,1,296,1,1,0,1,1,152,152,145,144,10
"1000",99,"[17]HBHsGnJHqKHqaIlrJ",290,0.996564,17,291,1,290,1,1,0,1,1,134,134,157,156,10
"1001",0,"[16]HBHxGnJHqKHqagIJ",305,1,16,304,0,304,0,0,0,0,0,159,159,145,145,11
"1002",1,"[16]HBHxGnJHqKHqagIJ",293,0.993243,16,296,2,294,2,2,0,2,2,139,139,157,155,11
"1003",2,"[16]HBHxGnJHqKHqagIJ",299,1,16,298,0,298,0,0,0,0,0,147,147,151,151,11
"1004",3,"[16]HBHxGnJHqKHqagIJ",304,0.996721,16,305,1,304,1,1,0,1,1,162,162,143,142,11
"1005",4,"[16]HBHxGnJHqKHqagIJ",283,0.979592,16,294,6,288,6,6,0,6,6,148,148,146,140,11
"1006",5,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,143,143,156,156,11
"1007",6,"[16]HBHxGnJHqKHqagIJ",296,1,16,295,0,295,0,0,0,0,0,147,147,148,148,11
"1008",7,"[16]HBHxGnJHqKHqagIJ",306,0.993528,16,309,2,307,2,2,0,2,2,163,163,146,144,11
"1009",8,"[16]HBHxGnJHqKHqagIJ",278,0.979239,16,289,6,283,6,6,0,6,6,144,144,145,139,11
"1010",9,"[16]HBHxGnJHqKHqagIJ",296,0.996633,16,297,1,296,1,1,0,1,1,141,141,156,155,11
"1011",10,"[16]HBHxGnJHqKHqagIJ",292,0.996587,16,293,1,292,1,1,0,1,1,143,143,150,149,11
"1012",11,"[16]HBHxGnJHqKHqagIJ",308,1,16,307,0,307,0,0,0,0,0,159,159,148,148,11
"1013",12,"[16]HBHxGnJHqKHqagIJ",305,0.993506,16,308,2,306,2,2,0,2,2,158,158,150,148,11
"1014",13,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,138,138,159,159,11
"1015",14,"[16]HBHxGnJHqKHqagIJ",307,0.996753,16,308,1,307,1,1,0,1,1,168,168,140,139,11
"1016",15,"[16]HBHxGnJHqKHqagIJ",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,11
"1017",16,"[16]HBHxGnJHqKHqagIJ",303,1,16,302,0,302,0,0,0,0,0,146,146,156,156,11
"1018",17,"[16]HBHxGnJHqKHqagIJ",289,0.993151,16,292,2,290,2,2,0,2,2,141,141,151,149,11
"1019",18,"[16]HBHxGnJHqKHqagIJ",297,0.996644,16,298,1,297,1,1,0,1,1,155,155,143,142,11
"1020",19,"[16]HBHxGnJHqKHqagIJ",304,0.996721,16,305,1,304,1,1,0,1,1,163,163,142,141,11
"1021",20,"[16]HBHxGnJHqKHqagIJ",287,0.993103,16,290,2,288,2,2,0,2,2,135,135,155,153,11
"1022",21,"[16]HBHxGnJHqKHqagIJ",307,0.996753,16,308,1,307,1,1,0,1,1,156,156,152,151,11
"1023",22,"[16]HBHxGnJHqKHqagIJ",289,0.993151,16,292,2,290,2,2,0,2,2,129,129,163,161,11
"1024",23,"[16]HBHxGnJHqKHqagIJ",295,0.996622,16,296,1,295,1,1,0,1,1,143,143,153,152,11
"1025",24,"[16]HBHxGnJHqKHqagIJ",299,0.996667,16,300,1,299,1,1,0,1,1,148,148,152,151,11
"1026",25,"[16]HBHxGnJHqKHqagIJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,11
"1027",26,"[16]HBHxGnJHqKHqagIJ",299,0.996667,16,300,1,299,1,1,0,1,1,148,148,152,151,11
"1028",27,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,146,146,151,151,11
"1029",28,"[16]HBHxGnJHqKHqagIJ",296,0.993311,16,299,2,297,2,2,0,2,2,160,160,139,137,11
"1030",29,"[16]HBHxGnJHqKHqagIJ",294,0.99661,16,295,1,294,1,1,0,1,1,142,142,153,152,11
"1031",30,"[16]HBHxGnJHqKHqagIJ",286,0.983051,16,295,5,290,5,5,0,5,5,147,147,148,143,11
"1032",31,"[16]HBHxGnJHqKHqagIJ",301,1,16,300,0,300,0,0,0,0,0,154,154,146,146,11
"1033",32,"[16]HBHxGnJHqKHqagIJ",293,1,16,292,0,292,0,0,0,0,0,135,135,157,157,11
"1034",33,"[16]HBHxGnJHqKHqagIJ",304,1,16,303,0,303,0,0,0,0,0,160,160,143,143,11
"1035",34,"[16]HBHxGnJHqKHqagIJ",298,0.996656,16,299,1,298,1,1,0,1,1,146,146,153,152,11
"1036",35,"[16]HBHxGnJHqKHqagIJ",307,0.996753,16,308,1,307,1,1,0,1,1,163,163,145,144,11
"1037",36,"[16]HBHxGnJHqKHqagIJ",297,0.990066,16,302,3,299,3,3,0,3,3,151,151,151,148,11
"1038",37,"[16]HBHxGnJHqKHqagIJ",287,0.983108,16,296,5,291,5,5,0,5,5,157,157,139,134,11
"1039",38,"[16]HBHxGnJHqKHqagIJ",299,0.996667,16,300,1,299,1,1,0,1,1,146,146,154,153,11
"1040",39,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,139,139,158,158,11
"1041",40,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,147,147,152,152,11
"1042",41,"[16]HBHxGnJHqKHqagIJ",293,0.993243,16,296,2,294,2,2,0,2,2,151,151,145,143,11
"1043",42,"[16]HBHxGnJHqKHqagIJ",272,0.975439,16,285,7,278,7,7,0,7,7,130,130,155,148,11
"1044",43,"[16]HBHxGnJHqKHqagIJ",294,0.99661,16,295,1,294,1,1,0,1,1,156,156,139,138,11
"1045",44,"[16]HBHxGnJHqKHqagIJ",286,0.989691,16,291,3,288,3,3,0,3,3,142,142,149,146,11
"1046",45,"[16]HBHxGnJHqKHqagIJ",303,1,16,302,0,302,0,0,0,0,0,160,160,142,142,11
"1047",46,"[16]HBHxGnJHqKHqagIJ",305,1,16,304,0,304,0,0,0,0,0,158,158,146,146,11
"1048",47,"[16]HBHxGnJHqKHqagIJ",298,0.993355,16,301,2,299,2,2,0,2,2,148,148,153,151,11
"1049",48,"[16]HBHxGnJHqKHqagIJ",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,11
"1050",49,"[16]HBHxGnJHqKHqagIJ",299,1,16,298,0,298,0,0,0,0,0,167,167,131,131,11
"1051",50,"[16]HBHxGnJHqKHqagIJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,11
"1052",51,"[16]HBHxGnJHqKHqagIJ",296,1,16,295,0,295,0,0,0,0,0,147,147,148,148,11
"1053",52,"[16]HBHxGnJHqKHqagIJ",301,1,16,300,0,300,0,0,0,0,0,156,156,144,144,11
"1054",53,"[16]HBHxGnJHqKHqagIJ",305,0.996732,16,306,1,305,1,1,0,1,1,150,150,156,155,11
"1055",54,"[16]HBHxGnJHqKHqagIJ",297,0.993333,16,300,2,298,2,2,0,2,2,158,158,142,140,11
"1056",55,"[16]HBHxGnJHqKHqagIJ",293,1,16,292,0,292,0,0,0,0,0,141,141,151,151,11
"1057",56,"[16]HBHxGnJHqKHqagIJ",281,0.986111,16,288,4,284,4,4,0,4,4,127,127,161,157,11
"1058",57,"[16]HBHxGnJHqKHqagIJ",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,11
"1059",58,"[16]HBHxGnJHqKHqagIJ",296,1,16,295,0,295,0,0,0,0,0,132,132,163,163,11
"1060",59,"[16]HBHxGnJHqKHqagIJ",305,1,16,304,0,304,0,0,0,0,0,160,160,144,144,11
"1061",60,"[16]HBHxGnJHqKHqagIJ",296,1,16,295,0,295,0,0,0,0,0,139,139,156,156,11
"1062",61,"[16]HBHxGnJHqKHqagIJ",299,1,16,298,0,298,0,0,0,0,0,143,143,155,155,11
"1063",62,"[16]HBHxGnJHqKHqagIJ",303,1,16,302,0,302,0,0,0,0,0,165,165,137,137,11
"1064",63,"[16]HBHxGnJHqKHqagIJ",287,0.993103,16,290,2,288,2,2,0,2,2,140,140,150,148,11
"1065",64,"[16]HBHxGnJHqKHqagIJ",301,1,16,300,0,300,0,0,0,0,0,155,155,145,145,11
"1066",65,"[16]HBHxGnJHqKHqagIJ",296,1,16,295,0,295,0,0,0,0,0,147,147,148,148,11
"1067",66,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,150,150,147,147,11
"1068",67,"[16]HBHxGnJHqKHqagIJ",302,1,16,301,0,301,0,0,0,0,0,147,147,154,154,11
"1069",68,"[16]HBHxGnJHqKHqagIJ",292,0.989899,16,297,3,294,3,3,0,3,3,148,148,149,146,11
"1070",69,"[16]HBHxGnJHqKHqagIJ",302,1,16,301,0,301,0,0,0,0,0,161,161,140,140,11
"1071",70,"[16]HBHxGnJHqKHqagIJ",297,1,16,296,0,296,0,0,0,0,0,141,141,155,155,11
"1072",71,"[16]HBHxGnJHqKHqagIJ",302,1,16,301,0,301,0,0,0,0,0,151,151,150,150,11
"1073",72,"[16]HBHxGnJHqKHqagIJ",295,1,16,294,0,294,0,0,0,0,0,133,133,161,161,11
"1074",73,"[16]HBHxGnJHqKHqagIJ",297,1,16,296,0,296,0,0,0,0,0,148,148,148,148,11
"1075",74,"[16]HBHxGnJHqKHqagIJ",307,1,16,306,0,306,0,0,0,0,0,149,149,157,157,11
