"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"1076",75,"[16]HBHxGnJHqKHqagIJ",295,0.996622,16,296,1,295,1,1,0,1,1,145,145,151,150,11
"1077",76,"[16]HBHxGnJHqKHqagIJ",308,1,16,307,0,307,0,0,0,0,0,167,167,140,140,11
"1078",77,"[16]HBHxGnJHqKHqagIJ",289,1,16,288,0,288,0,0,0,0,0,127,127,161,161,11
"1079",78,"[16]HBHxGnJHqKHqagIJ",301,1,16,300,0,300,0,0,0,0,0,145,145,155,155,11
"1080",79,"[16]HBHxGnJHqKHqagIJ",301,0.996689,16,302,1,301,1,1,0,1,1,145,145,157,156,11
"1081",80,"[16]HBHxGnJHqKHqagIJ",291,0.993197,16,294,2,292,2,2,0,2,2,149,149,145,143,11
"1082",81,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,141,141,158,158,11
"1083",82,"[16]HBHxGnJHqKHqagIJ",298,0.996656,16,299,1,298,1,1,0,1,1,146,146,153,152,11
"1084",83,"[16]HBHxGnJHqKHqagIJ",298,0.996656,16,299,1,298,1,1,0,1,1,136,136,163,162,11
"1085",84,"[16]HBHxGnJHqKHqagIJ",295,0.996622,16,296,1,295,1,1,0,1,1,151,151,145,144,11
"1086",85,"[16]HBHxGnJHqKHqagIJ",303,1,16,302,0,302,0,0,0,0,0,160,160,142,142,11
"1087",86,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,144,144,153,153,11
"1088",87,"[16]HBHxGnJHqKHqagIJ",301,0.993421,16,304,2,302,2,2,0,2,2,156,156,148,146,11
"1089",88,"[16]HBHxGnJHqKHqagIJ",293,1,16,292,0,292,0,0,0,0,0,141,141,151,151,11
"1090",89,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,153,153,146,146,11
"1091",90,"[16]HBHxGnJHqKHqagIJ",307,1,16,306,0,306,0,0,0,0,0,155,155,151,151,11
"1092",91,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,11
"1093",92,"[16]HBHxGnJHqKHqagIJ",281,0.982759,16,290,5,285,5,5,0,5,5,130,130,160,155,11
"1094",93,"[16]HBHxGnJHqKHqagIJ",300,1,16,299,0,299,0,0,0,0,0,142,142,157,157,11
"1095",94,"[16]HBHxGnJHqKHqagIJ",302,0.9967,16,303,1,302,1,1,0,1,1,156,156,147,146,11
"1096",95,"[16]HBHxGnJHqKHqagIJ",298,1,16,297,0,297,0,0,0,0,0,153,153,144,144,11
"1097",96,"[16]HBHxGnJHqKHqagIJ",296,0.993311,16,299,2,297,2,2,0,2,2,151,151,148,146,11
"1098",97,"[16]HBHxGnJHqKHqagIJ",294,0.993266,16,297,2,295,2,2,0,2,2,143,143,154,152,11
"1099",98,"[16]HBHxGnJHqKHqagIJ",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,11
"1100",99,"[16]HBHxGnJHqKHqagIJ",309,1,16,308,0,308,0,0,0,0,0,169,169,139,139,11
"1101",0,"[16]HcHwGnJHqKHqaIHJ",301,0.996689,16,302,1,301,1,1,0,1,1,153,153,149,148,12
"1102",1,"[16]HcHwGnJHqKHqaIHJ",294,1,16,293,0,293,0,0,0,0,0,127,127,166,166,12
"1103",2,"[16]HcHwGnJHqKHqaIHJ",301,0.990196,16,306,3,303,3,3,0,3,3,165,165,141,138,12
"1104",3,"[16]HcHwGnJHqKHqaIHJ",301,1,16,300,0,300,0,0,0,0,0,152,152,148,148,12
"1105",4,"[16]HcHwGnJHqKHqaIHJ",298,0.996656,16,299,1,298,1,1,0,1,1,151,151,148,147,12
"1106",5,"[16]HcHwGnJHqKHqaIHJ",297,1,16,296,0,296,0,0,0,0,0,140,140,156,156,12
"1107",6,"[16]HcHwGnJHqKHqaIHJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,12
"1108",7,"[16]HcHwGnJHqKHqaIHJ",290,0.986532,16,297,4,293,4,4,0,4,4,162,162,135,131,12
"1109",8,"[16]HcHwGnJHqKHqaIHJ",295,1,16,294,0,294,0,0,0,0,0,133,133,161,161,12
"1110",9,"[16]HcHwGnJHqKHqaIHJ",310,0.99361,16,313,2,311,2,2,0,2,2,172,172,141,139,12
"1111",10,"[16]HcHwGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,155,155,149,149,12
"1112",11,"[16]HcHwGnJHqKHqaIHJ",303,0.996711,16,304,1,303,1,1,0,1,1,154,154,150,149,12
"1113",12,"[16]HcHwGnJHqKHqaIHJ",304,0.996721,16,305,1,304,1,1,0,1,1,158,158,147,146,12
"1114",13,"[16]HcHwGnJHqKHqaIHJ",290,0.989831,16,295,3,292,3,3,0,3,3,147,147,148,145,12
"1115",14,"[16]HcHwGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,146,146,153,153,12
"1116",15,"[16]HcHwGnJHqKHqaIHJ",297,0.996644,16,298,1,297,1,1,0,1,1,147,147,151,150,12
"1117",16,"[16]HcHwGnJHqKHqaIHJ",292,0.989899,16,297,3,294,3,3,0,3,3,146,146,151,148,12
"1118",17,"[16]HcHwGnJHqKHqaIHJ",299,0.996667,16,300,1,299,1,1,0,1,1,154,154,146,145,12
"1119",18,"[16]HcHwGnJHqKHqaIHJ",293,0.989933,16,298,3,295,3,3,0,3,3,171,171,127,124,12
"1120",19,"[16]HcHwGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,155,155,148,148,12
"1121",20,"[16]HcHwGnJHqKHqaIHJ",301,1,16,300,0,300,0,0,0,0,0,161,161,139,139,12
"1122",21,"[16]HcHwGnJHqKHqaIHJ",286,0.986348,16,293,4,289,4,4,0,4,4,143,143,150,146,12
"1123",22,"[16]HcHwGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,167,167,137,137,12
"1124",23,"[16]HcHwGnJHqKHqaIHJ",295,0.996622,16,296,1,295,1,1,0,1,1,150,150,146,145,12
"1125",24,"[16]HcHwGnJHqKHqaIHJ",291,0.993197,16,294,2,292,2,2,0,2,2,151,151,143,141,12
"1126",25,"[16]HcHwGnJHqKHqaIHJ",296,1,16,295,0,295,0,0,0,0,0,156,156,139,139,12
"1127",26,"[16]HcHwGnJHqKHqaIHJ",274,0.97561,16,287,7,280,7,7,0,7,7,139,139,148,141,12
"1128",27,"[16]HcHwGnJHqKHqaIHJ",293,0.989933,16,298,3,295,3,3,0,3,3,155,155,143,140,12
"1129",28,"[16]HcHwGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,154,154,149,149,12
"1130",29,"[16]HcHwGnJHqKHqaIHJ",303,0.996711,16,304,1,303,1,1,0,1,1,163,163,141,140,12
"1131",30,"[16]HcHwGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,158,158,146,146,12
"1132",31,"[16]HcHwGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,142,142,154,152,12
"1133",32,"[16]HcHwGnJHqKHqaIHJ",289,1,16,288,0,288,0,0,0,0,0,130,130,158,158,12
"1134",33,"[16]HcHwGnJHqKHqaIHJ",298,0.993355,16,301,2,299,2,2,0,2,2,156,156,145,143,12
"1135",34,"[16]HcHwGnJHqKHqaIHJ",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,12
"1136",35,"[16]HcHwGnJHqKHqaIHJ",306,1,16,305,0,305,0,0,0,0,0,167,167,138,138,12
"1137",36,"[16]HcHwGnJHqKHqaIHJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,12
"1138",37,"[16]HcHwGnJHqKHqaIHJ",294,1,16,293,0,293,0,0,0,0,0,142,142,151,151,12
"1139",38,"[16]HcHwGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,149,149,153,153,12
"1140",39,"[16]HcHwGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,146,146,157,157,12
"1141",40,"[16]HcHwGnJHqKHqaIHJ",301,0.996689,16,302,1,301,1,1,0,1,1,156,156,146,145,12
"1142",41,"[16]HcHwGnJHqKHqaIHJ",296,0.993311,16,299,2,297,2,2,0,2,2,154,154,145,143,12
"1143",42,"[16]HcHwGnJHqKHqaIHJ",290,0.986532,16,297,4,293,4,4,0,4,4,151,151,146,142,12
"1144",43,"[16]HcHwGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,160,160,146,145,12
"1145",44,"[16]HcHwGnJHqKHqaIHJ",285,0.993056,16,288,2,286,2,2,0,2,2,135,135,153,151,12
"1146",45,"[16]HcHwGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,141,141,161,161,12
"1147",46,"[16]HcHwGnJHqKHqaIHJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,12
"1148",47,"[16]HcHwGnJHqKHqaIHJ",291,0.993197,16,294,2,292,2,2,0,2,2,143,143,151,149,12
"1149",48,"[16]HcHwGnJHqKHqaIHJ",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,12
"1150",49,"[16]HcHwGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,145,145,159,159,12
"1151",50,"[16]HcHwGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,163,163,141,141,12
"1152",51,"[16]HcHwGnJHqKHqaIHJ",281,0.982759,16,290,5,285,5,5,0,5,5,135,135,155,150,12
"1153",52,"[16]HcHwGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,142,142,157,157,12
"1154",53,"[16]HcHwGnJHqKHqaIHJ",292,0.996587,16,293,1,292,1,1,0,1,1,147,147,146,145,12
"1155",54,"[16]HcHwGnJHqKHqaIHJ",289,0.983221,16,298,5,293,5,5,0,5,5,168,168,130,125,12
"1156",55,"[16]HcHwGnJHqKHqaIHJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,12
"1157",56,"[16]HcHwGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,168,168,138,137,12
"1158",57,"[16]HcHwGnJHqKHqaIHJ",295,1,16,294,0,294,0,0,0,0,0,131,131,163,163,12
"1159",58,"[16]HcHwGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,12
"1160",59,"[16]HcHwGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,163,163,138,138,12
"1161",60,"[16]HcHwGnJHqKHqaIHJ",293,1,16,292,0,292,0,0,0,0,0,144,144,148,148,12
"1162",61,"[16]HcHwGnJHqKHqaIHJ",293,0.996599,16,294,1,293,1,1,0,1,1,134,134,160,159,12
"1163",62,"[16]HcHwGnJHqKHqaIHJ",302,0.9967,16,303,1,302,1,1,0,1,1,151,151,152,151,12
"1164",63,"[16]HcHwGnJHqKHqaIHJ",286,0.989691,16,291,3,288,3,3,0,3,3,145,145,146,143,12
"1165",64,"[16]HcHwGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,140,140,161,161,12
"1166",65,"[16]HcHwGnJHqKHqaIHJ",306,0.996743,16,307,1,306,1,1,0,1,1,173,173,134,133,12
"1167",66,"[16]HcHwGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,147,147,154,154,12
"1168",67,"[16]HcHwGnJHqKHqaIHJ",292,0.996587,16,293,1,292,1,1,0,1,1,145,145,148,147,12
"1169",68,"[16]HcHwGnJHqKHqaIHJ",297,0.993333,16,300,2,298,2,2,0,2,2,149,149,151,149,12
"1170",69,"[16]HcHwGnJHqKHqaIHJ",299,0.993377,16,302,2,300,2,2,0,2,2,161,161,141,139,12
"1171",70,"[16]HcHwGnJHqKHqaIHJ",297,1,16,296,0,296,0,0,0,0,0,159,159,137,137,12
"1172",71,"[16]HcHwGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,166,166,137,137,12
"1173",72,"[16]HcHwGnJHqKHqaIHJ",296,0.996633,16,297,1,296,1,1,0,1,1,149,149,148,147,12
"1174",73,"[16]HcHwGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,124,124,166,166,12
"1175",74,"[16]HcHwGnJHqKHqaIHJ",288,0.99654,16,289,1,288,1,1,0,1,1,126,126,163,162,12
"1176",75,"[16]HcHwGnJHqKHqaIHJ",292,0.983389,16,301,5,296,5,5,0,5,5,165,165,136,131,12
"1177",76,"[16]HcHwGnJHqKHqaIHJ",306,1,16,305,0,305,0,0,0,0,0,161,161,144,144,12
"1178",77,"[16]HcHwGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,128,128,162,162,12
"1179",78,"[16]HcHwGnJHqKHqaIHJ",297,0.986842,16,304,4,300,4,4,0,4,4,167,167,137,133,12
"1180",79,"[16]HcHwGnJHqKHqaIHJ",278,0.979239,16,289,6,283,6,6,0,6,6,143,143,146,140,12
"1181",80,"[16]HcHwGnJHqKHqaIHJ",286,0.986348,16,293,4,289,4,4,0,4,4,136,136,157,153,12
"1182",81,"[16]HcHwGnJHqKHqaIHJ",297,1,16,296,0,296,0,0,0,0,0,151,151,145,145,12
"1183",82,"[16]HcHwGnJHqKHqaIHJ",296,1,16,295,0,295,0,0,0,0,0,149,149,146,146,12
"1184",83,"[16]HcHwGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,152,152,154,153,12
"1185",84,"[16]HcHwGnJHqKHqaIHJ",294,0.99661,16,295,1,294,1,1,0,1,1,151,151,144,143,12
"1186",85,"[16]HcHwGnJHqKHqaIHJ",295,0.993289,16,298,2,296,2,2,0,2,2,152,152,146,144,12
"1187",86,"[16]HcHwGnJHqKHqaIHJ",290,1,16,289,0,289,0,0,0,0,0,134,134,155,155,12
"1188",87,"[16]HcHwGnJHqKHqaIHJ",292,1,16,291,0,291,0,0,0,0,0,127,127,164,164,12
"1189",88,"[16]HcHwGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,12
"1190",89,"[16]HcHwGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,145,145,151,149,12
"1191",90,"[16]HcHwGnJHqKHqaIHJ",295,0.996622,16,296,1,295,1,1,0,1,1,141,141,155,154,12
"1192",91,"[16]HcHwGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,12
"1193",92,"[16]HcHwGnJHqKHqaIHJ",308,1,16,307,0,307,0,0,0,0,0,169,169,138,138,12
"1194",93,"[16]HcHwGnJHqKHqaIHJ",288,0.983165,16,297,5,292,5,5,0,5,5,152,152,145,140,12
"1195",94,"[16]HcHwGnJHqKHqaIHJ",288,0.989761,16,293,3,290,3,3,0,3,3,143,143,150,147,12
"1196",95,"[16]HcHwGnJHqKHqaIHJ",294,1,16,293,0,293,0,0,0,0,0,135,135,158,158,12
"1197",96,"[16]HcHwGnJHqKHqaIHJ",292,0.99322,16,295,2,293,2,2,0,2,2,135,135,160,158,12
"1198",97,"[16]HcHwGnJHqKHqaIHJ",296,1,16,295,0,295,0,0,0,0,0,141,141,154,154,12
"1199",98,"[16]HcHwGnJHqKHqaIHJ",285,0.993056,16,288,2,286,2,2,0,2,2,128,128,160,158,12
"1200",99,"[16]HcHwGnJHqKHqaIHJ",294,1,16,293,0,293,0,0,0,0,0,135,135,158,158,12
"1201",0,"[16]HcHwGnJHqKHqaIJu",293,0.996599,16,294,1,293,1,1,0,1,1,151,151,143,142,13
"1202",1,"[16]HcHwGnJHqKHqaIJu",291,0.983333,16,300,5,295,5,5,0,5,5,152,152,148,143,13
"1203",2,"[16]HcHwGnJHqKHqaIJu",308,1,16,307,0,307,0,0,0,0,0,169,169,138,138,13
"1204",3,"[16]HcHwGnJHqKHqaIJu",296,0.996633,16,297,1,296,1,1,0,1,1,152,152,145,144,13
"1205",4,"[16]HcHwGnJHqKHqaIJu",294,0.993266,16,297,2,295,2,2,0,2,2,159,159,138,136,13
"1206",5,"[16]HcHwGnJHqKHqaIJu",295,0.996622,16,296,1,295,1,1,0,1,1,148,148,148,147,13
"1207",6,"[16]HcHwGnJHqKHqaIJu",289,0.989796,16,294,3,291,3,3,0,3,3,145,145,149,146,13
"1208",7,"[16]HcHwGnJHqKHqaIJu",293,0.996599,16,294,1,293,1,1,0,1,1,135,135,159,158,13
"1209",8,"[16]HcHwGnJHqKHqaIJu",294,0.993266,16,297,2,295,2,2,0,2,2,143,143,154,152,13
"1210",9,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,143,143,158,157,13
"1211",10,"[16]HcHwGnJHqKHqaIJu",304,1,16,303,0,303,0,0,0,0,0,154,154,149,149,13
"1212",11,"[16]HcHwGnJHqKHqaIJu",294,0.993266,16,297,2,295,2,2,0,2,2,153,153,144,142,13
"1213",12,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,149,149,152,151,13
"1214",13,"[16]HcHwGnJHqKHqaIJu",304,1,16,303,0,303,0,0,0,0,0,155,155,148,148,13
"1215",14,"[16]HcHwGnJHqKHqaIJu",305,1,16,304,0,304,0,0,0,0,0,161,161,143,143,13
"1216",15,"[16]HcHwGnJHqKHqaIJu",308,1,16,307,0,307,0,0,0,0,0,167,167,140,140,13
"1217",16,"[16]HcHwGnJHqKHqaIJu",292,0.989899,16,297,3,294,3,3,0,3,3,146,146,151,148,13
"1218",17,"[16]HcHwGnJHqKHqaIJu",298,0.996656,16,299,1,298,1,1,0,1,1,148,148,151,150,13
"1219",18,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,165,165,136,135,13
"1220",19,"[16]HcHwGnJHqKHqaIJu",295,0.993289,16,298,2,296,2,2,0,2,2,155,155,143,141,13
"1221",20,"[16]HcHwGnJHqKHqaIJu",298,0.990099,16,303,3,300,3,3,0,3,3,164,164,139,136,13
"1222",21,"[16]HcHwGnJHqKHqaIJu",296,0.993311,16,299,2,297,2,2,0,2,2,164,164,135,133,13
"1223",22,"[16]HcHwGnJHqKHqaIJu",308,1,16,307,0,307,0,0,0,0,0,171,171,136,136,13
"1224",23,"[16]HcHwGnJHqKHqaIJu",305,0.996732,16,306,1,305,1,1,0,1,1,164,164,142,141,13
"1225",24,"[16]HcHwGnJHqKHqaIJu",285,0.986301,16,292,4,288,4,4,0,4,4,133,133,159,155,13
"1226",25,"[16]HcHwGnJHqKHqaIJu",298,0.996656,16,299,1,298,1,1,0,1,1,152,152,147,146,13
"1227",26,"[16]HcHwGnJHqKHqaIJu",304,0.996721,16,305,1,304,1,1,0,1,1,171,171,134,133,13
"1228",27,"[16]HcHwGnJHqKHqaIJu",298,0.993355,16,301,2,299,2,2,0,2,2,156,156,145,143,13
"1229",28,"[16]HcHwGnJHqKHqaIJu",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,13
"1230",29,"[16]HcHwGnJHqKHqaIJu",298,0.996656,16,299,1,298,1,1,0,1,1,157,157,142,141,13
"1231",30,"[16]HcHwGnJHqKHqaIJu",302,0.9967,16,303,1,302,1,1,0,1,1,165,165,138,137,13
"1232",31,"[16]HcHwGnJHqKHqaIJu",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,13
"1233",32,"[16]HcHwGnJHqKHqaIJu",297,1,16,296,0,296,0,0,0,0,0,140,140,156,156,13
"1234",33,"[16]HcHwGnJHqKHqaIJu",294,1,16,293,0,293,0,0,0,0,0,146,146,147,147,13
"1235",34,"[16]HcHwGnJHqKHqaIJu",295,1,16,294,0,294,0,0,0,0,0,146,146,148,148,13
"1236",35,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,156,156,145,144,13
"1237",36,"[16]HcHwGnJHqKHqaIJu",307,1,16,306,0,306,0,0,0,0,0,155,155,151,151,13
"1238",37,"[16]HcHwGnJHqKHqaIJu",298,1,16,297,0,297,0,0,0,0,0,149,149,148,148,13
"1239",38,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,156,156,145,144,13
"1240",39,"[16]HcHwGnJHqKHqaIJu",281,0.979452,16,292,6,286,6,6,0,6,6,141,141,151,145,13
"1241",40,"[16]HcHwGnJHqKHqaIJu",305,1,16,304,0,304,0,0,0,0,0,164,164,140,140,13
"1242",41,"[16]HcHwGnJHqKHqaIJu",302,0.9967,16,303,1,302,1,1,0,1,1,145,145,158,157,13
"1243",42,"[16]HcHwGnJHqKHqaIJu",286,0.989691,16,291,3,288,3,3,0,3,3,148,148,143,140,13
"1244",43,"[16]HcHwGnJHqKHqaIJu",296,0.996633,16,297,1,296,1,1,0,1,1,149,149,148,147,13
"1245",44,"[16]HcHwGnJHqKHqaIJu",301,1,16,300,0,300,0,0,0,0,0,143,143,157,157,13
"1246",45,"[16]HcHwGnJHqKHqaIJu",291,0.996575,16,292,1,291,1,1,0,1,1,135,135,157,156,13
"1247",46,"[16]HcHwGnJHqKHqaIJu",308,1,16,307,0,307,0,0,0,0,0,151,151,156,156,13
"1248",47,"[16]HcHwGnJHqKHqaIJu",294,0.989967,16,299,3,296,3,3,0,3,3,160,160,139,136,13
"1249",48,"[16]HcHwGnJHqKHqaIJu",298,0.996656,16,299,1,298,1,1,0,1,1,154,154,145,144,13
"1250",49,"[16]HcHwGnJHqKHqaIJu",298,0.996656,16,299,1,298,1,1,0,1,1,144,144,155,154,13
"1251",50,"[16]HcHwGnJHqKHqaIJu",303,1,16,302,0,302,0,0,0,0,0,144,144,158,158,13
"1252",51,"[16]HcHwGnJHqKHqaIJu",286,0.996516,16,287,1,286,1,1,0,1,1,131,131,156,155,13
"1253",52,"[16]HcHwGnJHqKHqaIJu",304,1,16,303,0,303,0,0,0,0,0,157,157,146,146,13
"1254",53,"[16]HcHwGnJHqKHqaIJu",286,0.989691,16,291,3,288,3,3,0,3,3,133,133,158,155,13
"1255",54,"[16]HcHwGnJHqKHqaIJu",296,1,16,295,0,295,0,0,0,0,0,135,135,160,160,13
"1256",55,"[16]HcHwGnJHqKHqaIJu",296,0.990033,16,301,3,298,3,3,0,3,3,172,172,129,126,13
"1257",56,"[16]HcHwGnJHqKHqaIJu",290,1,16,289,0,289,0,0,0,0,0,133,133,156,156,13
"1258",57,"[16]HcHwGnJHqKHqaIJu",296,0.993311,16,299,2,297,2,2,0,2,2,156,156,143,141,13
"1259",58,"[16]HcHwGnJHqKHqaIJu",300,0.993399,16,303,2,301,2,2,0,2,2,151,151,152,150,13
"1260",59,"[16]HcHwGnJHqKHqaIJu",296,0.996633,16,297,1,296,1,1,0,1,1,150,150,147,146,13
"1261",60,"[16]HcHwGnJHqKHqaIJu",291,0.993197,16,294,2,292,2,2,0,2,2,144,144,150,148,13
"1262",61,"[16]HcHwGnJHqKHqaIJu",301,0.993421,16,304,2,302,2,2,0,2,2,163,163,141,139,13
"1263",62,"[16]HcHwGnJHqKHqaIJu",301,1,16,300,0,300,0,0,0,0,0,137,137,163,163,13
"1264",63,"[16]HcHwGnJHqKHqaIJu",293,1,16,292,0,292,0,0,0,0,0,130,130,162,162,13
"1265",64,"[16]HcHwGnJHqKHqaIJu",288,1,16,287,0,287,0,0,0,0,0,121,121,166,166,13
"1266",65,"[16]HcHwGnJHqKHqaIJu",293,0.993243,16,296,2,294,2,2,0,2,2,153,153,143,141,13
"1267",66,"[16]HcHwGnJHqKHqaIJu",294,1,16,293,0,293,0,0,0,0,0,132,132,161,161,13
"1268",67,"[16]HcHwGnJHqKHqaIJu",292,0.99322,16,295,2,293,2,2,0,2,2,149,149,146,144,13
"1269",68,"[16]HcHwGnJHqKHqaIJu",291,0.993197,16,294,2,292,2,2,0,2,2,140,140,154,152,13
"1270",69,"[16]HcHwGnJHqKHqaIJu",294,1,16,293,0,293,0,0,0,0,0,141,141,152,152,13
"1271",70,"[16]HcHwGnJHqKHqaIJu",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,13
"1272",71,"[16]HcHwGnJHqKHqaIJu",300,1,16,299,0,299,0,0,0,0,0,142,142,157,157,13
"1273",72,"[16]HcHwGnJHqKHqaIJu",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,13
"1274",73,"[16]HcHwGnJHqKHqaIJu",291,0.980132,16,302,6,296,6,6,0,6,6,160,160,142,136,13
"1275",74,"[16]HcHwGnJHqKHqaIJu",292,0.986622,16,299,4,295,4,4,0,4,4,153,153,146,142,13
"1276",75,"[16]HcHwGnJHqKHqaIJu",290,1,16,289,0,289,0,0,0,0,0,123,123,166,166,13
"1277",76,"[16]HcHwGnJHqKHqaIJu",294,0.99661,16,295,1,294,1,1,0,1,1,136,136,159,158,13
"1278",77,"[16]HcHwGnJHqKHqaIJu",306,0.996743,16,307,1,306,1,1,0,1,1,154,154,153,152,13
"1279",78,"[16]HcHwGnJHqKHqaIJu",280,0.986063,16,287,4,283,4,4,0,4,4,136,136,151,147,13
"1280",79,"[16]HcHwGnJHqKHqaIJu",300,1,16,299,0,299,0,0,0,0,0,154,154,145,145,13
"1281",80,"[16]HcHwGnJHqKHqaIJu",295,0.996622,16,296,1,295,1,1,0,1,1,145,145,151,150,13
"1282",81,"[16]HcHwGnJHqKHqaIJu",296,1,16,295,0,295,0,0,0,0,0,137,137,158,158,13
"1283",82,"[16]HcHwGnJHqKHqaIJu",302,1,16,301,0,301,0,0,0,0,0,144,144,157,157,13
"1284",83,"[16]HcHwGnJHqKHqaIJu",293,0.996599,16,294,1,293,1,1,0,1,1,154,154,140,139,13
"1285",84,"[16]HcHwGnJHqKHqaIJu",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,13
"1286",85,"[16]HcHwGnJHqKHqaIJu",294,0.99661,16,295,1,294,1,1,0,1,1,132,132,163,162,13
"1287",86,"[16]HcHwGnJHqKHqaIJu",304,1,16,303,0,303,0,0,0,0,0,158,158,145,145,13
"1288",87,"[16]HcHwGnJHqKHqaIJu",305,1,16,304,0,304,0,0,0,0,0,151,151,153,153,13
"1289",88,"[16]HcHwGnJHqKHqaIJu",307,1,16,306,0,306,0,0,0,0,0,171,171,135,135,13
