"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"1290",89,"[16]HcHwGnJHqKHqaIJu",299,1,16,298,0,298,0,0,0,0,0,142,142,156,156,13
"1291",90,"[16]HcHwGnJHqKHqaIJu",299,0.996667,16,300,1,299,1,1,0,1,1,159,159,141,140,13
"1292",91,"[16]HcHwGnJHqKHqaIJu",302,1,16,301,0,301,0,0,0,0,0,141,141,160,160,13
"1293",92,"[16]HcHwGnJHqKHqaIJu",298,1,16,297,0,297,0,0,0,0,0,136,136,161,161,13
"1294",93,"[16]HcHwGnJHqKHqaIJu",294,0.99661,16,295,1,294,1,1,0,1,1,136,136,159,158,13
"1295",94,"[16]HcHwGnJHqKHqaIJu",300,0.996678,16,301,1,300,1,1,0,1,1,161,161,140,139,13
"1296",95,"[16]HcHwGnJHqKHqaIJu",301,0.996689,16,302,1,301,1,1,0,1,1,143,143,159,158,13
"1297",96,"[16]HcHwGnJHqKHqaIJu",301,1,16,300,0,300,0,0,0,0,0,161,161,139,139,13
"1298",97,"[16]HcHwGnJHqKHqaIJu",290,0.989831,16,295,3,292,3,3,0,3,3,151,151,144,141,13
"1299",98,"[16]HcHwGnJHqKHqaIJu",295,0.996622,16,296,1,295,1,1,0,1,1,142,142,154,153,13
"1300",99,"[16]HcHwGnJHqKHqaIJu",298,1,16,297,0,297,0,0,0,0,0,139,139,158,158,13
"1301",0,"[17]rHBHwGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,143,143,152,151,14
"1302",1,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,163,163,138,138,14
"1303",2,"[17]rHBHwGnJHqKHqaIfJ",290,0.996564,17,291,1,290,1,1,0,1,1,133,133,158,157,14
"1304",3,"[17]rHBHwGnJHqKHqaIfJ",282,0.982818,17,291,5,286,5,5,0,5,5,144,144,147,142,14
"1305",4,"[17]rHBHwGnJHqKHqaIfJ",291,0.996575,17,292,1,291,1,1,0,1,1,132,132,160,159,14
"1306",5,"[17]rHBHwGnJHqKHqaIfJ",298,0.990099,17,303,3,300,3,3,0,3,3,155,155,148,145,14
"1307",6,"[17]rHBHwGnJHqKHqaIfJ",279,0.976027,17,292,7,285,7,7,0,7,7,149,149,143,136,14
"1308",7,"[17]rHBHwGnJHqKHqaIfJ",291,0.993197,17,294,2,292,2,2,0,2,2,135,135,159,157,14
"1309",8,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,148,148,153,153,14
"1310",9,"[17]rHBHwGnJHqKHqaIfJ",306,1,17,305,0,305,0,0,0,0,0,148,148,157,157,14
"1311",10,"[17]rHBHwGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,144,144,153,153,14
"1312",11,"[17]rHBHwGnJHqKHqaIfJ",302,0.993443,17,305,2,303,2,2,0,2,2,164,164,141,139,14
"1313",12,"[17]rHBHwGnJHqKHqaIfJ",295,0.993289,17,298,2,296,2,2,0,2,2,153,153,145,143,14
"1314",13,"[17]rHBHwGnJHqKHqaIfJ",291,0.989865,17,296,3,293,3,3,0,3,3,142,142,154,151,14
"1315",14,"[17]rHBHwGnJHqKHqaIfJ",299,0.996667,17,300,1,299,1,1,0,1,1,153,153,147,146,14
"1316",15,"[17]rHBHwGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,145,145,153,152,14
"1317",16,"[17]rHBHwGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,142,142,154,154,14
"1318",17,"[17]rHBHwGnJHqKHqaIfJ",292,0.996587,17,293,1,292,1,1,0,1,1,139,139,154,153,14
"1319",18,"[17]rHBHwGnJHqKHqaIfJ",296,1,17,295,0,295,0,0,0,0,0,156,156,139,139,14
"1320",19,"[17]rHBHwGnJHqKHqaIfJ",308,1,17,307,0,307,0,0,0,0,0,161,161,146,146,14
"1321",20,"[17]rHBHwGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,153,153,142,141,14
"1322",21,"[17]rHBHwGnJHqKHqaIfJ",289,0.989796,17,294,3,291,3,3,0,3,3,129,129,165,162,14
"1323",22,"[17]rHBHwGnJHqKHqaIfJ",294,0.993266,17,297,2,295,2,2,0,2,2,142,142,155,153,14
"1324",23,"[17]rHBHwGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,133,133,162,161,14
"1325",24,"[17]rHBHwGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,14
"1326",25,"[17]rHBHwGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,151,151,149,149,14
"1327",26,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,149,149,152,152,14
"1328",27,"[17]rHBHwGnJHqKHqaIfJ",296,0.996633,17,297,1,296,1,1,0,1,1,143,143,154,153,14
"1329",28,"[17]rHBHwGnJHqKHqaIfJ",298,0.996656,17,299,1,298,1,1,0,1,1,157,157,142,141,14
"1330",29,"[17]rHBHwGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,14
"1331",30,"[17]rHBHwGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,141,141,154,153,14
"1332",31,"[17]rHBHwGnJHqKHqaIfJ",296,0.993311,17,299,2,297,2,2,0,2,2,155,155,144,142,14
"1333",32,"[17]rHBHwGnJHqKHqaIfJ",303,0.996711,17,304,1,303,1,1,0,1,1,162,162,142,141,14
"1334",33,"[17]rHBHwGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,146,146,149,148,14
"1335",34,"[17]rHBHwGnJHqKHqaIfJ",277,0.989362,17,282,3,279,3,3,0,3,3,120,120,162,159,14
"1336",35,"[17]rHBHwGnJHqKHqaIfJ",298,0.993355,17,301,2,299,2,2,0,2,2,150,150,151,149,14
"1337",36,"[17]rHBHwGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,14
"1338",37,"[17]rHBHwGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,146,146,157,157,14
"1339",38,"[17]rHBHwGnJHqKHqaIfJ",296,0.996633,17,297,1,296,1,1,0,1,1,137,137,160,159,14
"1340",39,"[17]rHBHwGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,147,147,150,150,14
"1341",40,"[17]rHBHwGnJHqKHqaIfJ",291,0.996575,17,292,1,291,1,1,0,1,1,148,148,144,143,14
"1342",41,"[17]rHBHwGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,14
"1343",42,"[17]rHBHwGnJHqKHqaIfJ",296,0.996633,17,297,1,296,1,1,0,1,1,160,160,137,136,14
"1344",43,"[17]rHBHwGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,14
"1345",44,"[17]rHBHwGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,144,144,154,154,14
"1346",45,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,155,155,146,146,14
"1347",46,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,139,139,162,162,14
"1348",47,"[17]rHBHwGnJHqKHqaIfJ",278,0.979239,17,289,6,283,6,6,0,6,6,138,138,151,145,14
"1349",48,"[17]rHBHwGnJHqKHqaIfJ",291,1,17,290,0,290,0,0,0,0,0,140,140,150,150,14
"1350",49,"[17]rHBHwGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,155,155,147,147,14
"1351",50,"[17]rHBHwGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,146,146,152,151,14
"1352",51,"[17]rHBHwGnJHqKHqaIfJ",294,0.993266,17,297,2,295,2,2,0,2,2,142,142,155,153,14
"1353",52,"[17]rHBHwGnJHqKHqaIfJ",295,1,17,294,0,294,0,0,0,0,0,133,133,161,161,14
"1354",53,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,158,158,143,143,14
"1355",54,"[17]rHBHwGnJHqKHqaIfJ",307,1,17,306,0,306,0,0,0,0,0,159,159,147,147,14
"1356",55,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,157,157,144,144,14
"1357",56,"[17]rHBHwGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,143,143,155,154,14
"1358",57,"[17]rHBHwGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,144,144,154,153,14
"1359",58,"[17]rHBHwGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,161,161,137,136,14
"1360",59,"[17]rHBHwGnJHqKHqaIfJ",296,1,17,295,0,295,0,0,0,0,0,151,151,144,144,14
"1361",60,"[17]rHBHwGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,143,143,155,155,14
"1362",61,"[17]rHBHwGnJHqKHqaIfJ",293,0.996599,17,294,1,293,1,1,0,1,1,141,141,153,152,14
"1363",62,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,156,156,145,145,14
"1364",63,"[17]rHBHwGnJHqKHqaIfJ",290,0.989831,17,295,3,292,3,3,0,3,3,159,159,136,133,14
"1365",64,"[17]rHBHwGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,152,152,147,147,14
"1366",65,"[17]rHBHwGnJHqKHqaIfJ",302,0.9967,17,303,1,302,1,1,0,1,1,155,155,148,147,14
"1367",66,"[17]rHBHwGnJHqKHqaIfJ",295,0.996622,17,296,1,295,1,1,0,1,1,153,153,143,142,14
"1368",67,"[17]rHBHwGnJHqKHqaIfJ",286,0.996516,17,287,1,286,1,1,0,1,1,130,130,157,156,14
"1369",68,"[17]rHBHwGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,141,141,158,158,14
"1370",69,"[17]rHBHwGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,136,136,162,162,14
"1371",70,"[17]rHBHwGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,150,150,149,149,14
"1372",71,"[17]rHBHwGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,139,139,159,159,14
"1373",72,"[17]rHBHwGnJHqKHqaIfJ",294,0.986711,17,301,4,297,4,4,0,4,4,145,145,156,152,14
"1374",73,"[17]rHBHwGnJHqKHqaIfJ",307,0.996753,17,308,1,307,1,1,0,1,1,160,160,148,147,14
"1375",74,"[17]rHBHwGnJHqKHqaIfJ",297,0.993333,17,300,2,298,2,2,0,2,2,155,155,145,143,14
"1376",75,"[17]rHBHwGnJHqKHqaIfJ",308,0.996764,17,309,1,308,1,1,0,1,1,165,165,144,143,14
"1377",76,"[17]rHBHwGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,147,147,149,149,14
"1378",77,"[17]rHBHwGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,152,152,150,150,14
"1379",78,"[17]rHBHwGnJHqKHqaIfJ",306,1,17,305,0,305,0,0,0,0,0,150,150,155,155,14
"1380",79,"[17]rHBHwGnJHqKHqaIfJ",278,0.979239,17,289,6,283,6,6,0,6,6,139,139,150,144,14
"1381",80,"[17]rHBHwGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,14
"1382",81,"[17]rHBHwGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,141,141,158,158,14
"1383",82,"[17]rHBHwGnJHqKHqaIfJ",297,0.993333,17,300,2,298,2,2,0,2,2,149,149,151,149,14
"1384",83,"[17]rHBHwGnJHqKHqaIfJ",294,0.993266,17,297,2,295,2,2,0,2,2,153,153,144,142,14
"1385",84,"[17]rHBHwGnJHqKHqaIfJ",306,1,17,305,0,305,0,0,0,0,0,170,170,135,135,14
"1386",85,"[17]rHBHwGnJHqKHqaIfJ",290,0.993174,17,293,2,291,2,2,0,2,2,142,142,151,149,14
"1387",86,"[17]rHBHwGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,149,149,152,152,14
"1388",87,"[17]rHBHwGnJHqKHqaIfJ",291,0.986577,17,298,4,294,4,4,0,4,4,146,146,152,148,14
"1389",88,"[17]rHBHwGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,145,145,152,152,14
"1390",89,"[17]rHBHwGnJHqKHqaIfJ",312,1,17,311,0,311,0,0,0,0,0,167,167,144,144,14
"1391",90,"[17]rHBHwGnJHqKHqaIfJ",294,0.993266,17,297,2,295,2,2,0,2,2,149,149,148,146,14
"1392",91,"[17]rHBHwGnJHqKHqaIfJ",293,0.989933,17,298,3,295,3,3,0,3,3,163,163,135,132,14
"1393",92,"[17]rHBHwGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,142,142,155,155,14
"1394",93,"[17]rHBHwGnJHqKHqaIfJ",312,1,17,311,0,311,0,0,0,0,0,176,176,135,135,14
"1395",94,"[17]rHBHwGnJHqKHqaIfJ",292,0.989899,17,297,3,294,3,3,0,3,3,153,153,144,141,14
"1396",95,"[17]rHBHwGnJHqKHqaIfJ",291,0.986577,17,298,4,294,4,4,0,4,4,157,157,141,137,14
"1397",96,"[17]rHBHwGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,146,146,153,153,14
"1398",97,"[17]rHBHwGnJHqKHqaIfJ",276,0.979094,17,287,6,281,6,6,0,6,6,121,121,166,160,14
"1399",98,"[17]rHBHwGnJHqKHqaIfJ",306,1,17,305,0,305,0,0,0,0,0,158,158,147,147,14
"1400",99,"[17]rHBHwGnJHqKHqaIfJ",296,0.993311,17,299,2,297,2,2,0,2,2,156,156,143,141,14
"1401",0,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,152,152,148,148,15
"1402",1,"[19]HBrHuGnJHqKHqaImiJu",282,0.989547,19,287,3,284,3,3,0,3,3,138,138,149,146,15
"1403",2,"[19]HBrHuGnJHqKHqaImiJu",310,1,19,309,0,309,0,0,0,0,0,166,166,143,143,15
"1404",3,"[19]HBrHuGnJHqKHqaImiJu",306,1,19,305,0,305,0,0,0,0,0,149,149,156,156,15
"1405",4,"[19]HBrHuGnJHqKHqaImiJu",297,0.993333,19,300,2,298,2,2,0,2,2,148,148,152,150,15
"1406",5,"[19]HBrHuGnJHqKHqaImiJu",297,1,19,296,0,296,0,0,0,0,0,150,150,146,146,15
"1407",6,"[19]HBrHuGnJHqKHqaImiJu",314,1,19,313,0,313,0,0,0,0,0,159,159,154,154,15
"1408",7,"[19]HBrHuGnJHqKHqaImiJu",294,0.99661,19,295,1,294,1,1,0,1,1,146,146,149,148,15
"1409",8,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,144,144,156,156,15
"1410",9,"[19]HBrHuGnJHqKHqaImiJu",305,1,19,304,0,304,0,0,0,0,0,152,152,152,152,15
"1411",10,"[19]HBrHuGnJHqKHqaImiJu",303,0.993464,19,306,2,304,2,2,0,2,2,170,170,136,134,15
"1412",11,"[19]HBrHuGnJHqKHqaImiJu",306,1,19,305,0,305,0,0,0,0,0,161,161,144,144,15
"1413",12,"[19]HBrHuGnJHqKHqaImiJu",289,0.993151,19,292,2,290,2,2,0,2,2,148,148,144,142,15
"1414",13,"[19]HBrHuGnJHqKHqaImiJu",297,1,19,296,0,296,0,0,0,0,0,136,136,160,160,15
"1415",14,"[19]HBrHuGnJHqKHqaImiJu",297,0.996644,19,298,1,297,1,1,0,1,1,148,148,150,149,15
"1416",15,"[19]HBrHuGnJHqKHqaImiJu",303,0.993464,19,306,2,304,2,2,0,2,2,163,163,143,141,15
"1417",16,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,148,148,152,152,15
"1418",17,"[19]HBrHuGnJHqKHqaImiJu",290,0.993174,19,293,2,291,2,2,0,2,2,140,140,153,151,15
"1419",18,"[19]HBrHuGnJHqKHqaImiJu",290,1,19,289,0,289,0,0,0,0,0,132,132,157,157,15
"1420",19,"[19]HBrHuGnJHqKHqaImiJu",296,1,19,295,0,295,0,0,0,0,0,137,137,158,158,15
"1421",20,"[19]HBrHuGnJHqKHqaImiJu",300,0.996678,19,301,1,300,1,1,0,1,1,155,155,146,145,15
"1422",21,"[19]HBrHuGnJHqKHqaImiJu",289,0.989796,19,294,3,291,3,3,0,3,3,153,153,141,138,15
"1423",22,"[19]HBrHuGnJHqKHqaImiJu",286,0.996516,19,287,1,286,1,1,0,1,1,135,135,152,151,15
"1424",23,"[19]HBrHuGnJHqKHqaImiJu",296,1,19,295,0,295,0,0,0,0,0,139,139,156,156,15
"1425",24,"[19]HBrHuGnJHqKHqaImiJu",287,1,19,286,0,286,0,0,0,0,0,124,124,162,162,15
"1426",25,"[19]HBrHuGnJHqKHqaImiJu",303,1,19,302,0,302,0,0,0,0,0,154,154,148,148,15
"1427",26,"[19]HBrHuGnJHqKHqaImiJu",296,1,19,295,0,295,0,0,0,0,0,137,137,158,158,15
"1428",27,"[19]HBrHuGnJHqKHqaImiJu",298,1,19,297,0,297,0,0,0,0,0,145,145,152,152,15
"1429",28,"[19]HBrHuGnJHqKHqaImiJu",293,0.989933,19,298,3,295,3,3,0,3,3,154,154,144,141,15
"1430",29,"[19]HBrHuGnJHqKHqaImiJu",277,0.985915,19,284,4,280,4,4,0,4,4,138,138,146,142,15
"1431",30,"[19]HBrHuGnJHqKHqaImiJu",299,0.996667,19,300,1,299,1,1,0,1,1,156,156,144,143,15
"1432",31,"[19]HBrHuGnJHqKHqaImiJu",307,1,19,306,0,306,0,0,0,0,0,161,161,145,145,15
"1433",32,"[19]HBrHuGnJHqKHqaImiJu",306,1,19,305,0,305,0,0,0,0,0,159,159,146,146,15
"1434",33,"[19]HBrHuGnJHqKHqaImiJu",308,1,19,307,0,307,0,0,0,0,0,159,159,148,148,15
"1435",34,"[19]HBrHuGnJHqKHqaImiJu",298,0.993355,19,301,2,299,2,2,0,2,2,151,151,150,148,15
"1436",35,"[19]HBrHuGnJHqKHqaImiJu",290,0.986532,19,297,4,293,4,4,0,4,4,141,141,156,152,15
"1437",36,"[19]HBrHuGnJHqKHqaImiJu",294,0.99661,19,295,1,294,1,1,0,1,1,141,141,154,153,15
"1438",37,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,147,147,153,153,15
"1439",38,"[19]HBrHuGnJHqKHqaImiJu",299,1,19,298,0,298,0,0,0,0,0,142,142,156,156,15
"1440",39,"[19]HBrHuGnJHqKHqaImiJu",293,0.993243,19,296,2,294,2,2,0,2,2,142,142,154,152,15
"1441",40,"[19]HBrHuGnJHqKHqaImiJu",284,0.989619,19,289,3,286,3,3,0,3,3,137,137,152,149,15
"1442",41,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,146,146,154,154,15
"1443",42,"[19]HBrHuGnJHqKHqaImiJu",295,0.993289,19,298,2,296,2,2,0,2,2,156,156,142,140,15
"1444",43,"[19]HBrHuGnJHqKHqaImiJu",294,0.99661,19,295,1,294,1,1,0,1,1,151,151,144,143,15
"1445",44,"[19]HBrHuGnJHqKHqaImiJu",299,1,19,298,0,298,0,0,0,0,0,148,148,150,150,15
"1446",45,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,154,154,146,146,15
"1447",46,"[19]HBrHuGnJHqKHqaImiJu",272,0.978799,19,283,6,277,6,6,0,6,6,127,127,156,150,15
"1448",47,"[19]HBrHuGnJHqKHqaImiJu",297,1,19,296,0,296,0,0,0,0,0,148,148,148,148,15
"1449",48,"[19]HBrHuGnJHqKHqaImiJu",297,1,19,296,0,296,0,0,0,0,0,138,138,158,158,15
"1450",49,"[19]HBrHuGnJHqKHqaImiJu",293,1,19,292,0,292,0,0,0,0,0,133,133,159,159,15
"1451",50,"[19]HBrHuGnJHqKHqaImiJu",308,1,19,307,0,307,0,0,0,0,0,167,167,140,140,15
"1452",51,"[19]HBrHuGnJHqKHqaImiJu",292,0.996587,19,293,1,292,1,1,0,1,1,143,143,150,149,15
"1453",52,"[19]HBrHuGnJHqKHqaImiJu",296,0.993311,19,299,2,297,2,2,0,2,2,147,147,152,150,15
"1454",53,"[19]HBrHuGnJHqKHqaImiJu",304,1,19,303,0,303,0,0,0,0,0,155,155,148,148,15
"1455",54,"[19]HBrHuGnJHqKHqaImiJu",303,1,19,302,0,302,0,0,0,0,0,156,156,146,146,15
"1456",55,"[19]HBrHuGnJHqKHqaImiJu",298,0.996656,19,299,1,298,1,1,0,1,1,148,148,151,150,15
"1457",56,"[19]HBrHuGnJHqKHqaImiJu",299,1,19,298,0,298,0,0,0,0,0,146,146,152,152,15
"1458",57,"[19]HBrHuGnJHqKHqaImiJu",290,0.993174,19,293,2,291,2,2,0,2,2,139,139,154,152,15
"1459",58,"[19]HBrHuGnJHqKHqaImiJu",287,0.996528,19,288,1,287,1,1,0,1,1,139,139,149,148,15
"1460",59,"[19]HBrHuGnJHqKHqaImiJu",289,0.996552,19,290,1,289,1,1,0,1,1,141,141,149,148,15
"1461",60,"[19]HBrHuGnJHqKHqaImiJu",288,0.989761,19,293,3,290,3,3,0,3,3,141,141,152,149,15
"1462",61,"[19]HBrHuGnJHqKHqaImiJu",302,1,19,301,0,301,0,0,0,0,0,154,154,147,147,15
"1463",62,"[19]HBrHuGnJHqKHqaImiJu",299,0.996667,19,300,1,299,1,1,0,1,1,151,151,149,148,15
"1464",63,"[19]HBrHuGnJHqKHqaImiJu",302,1,19,301,0,301,0,0,0,0,0,157,157,144,144,15
"1465",64,"[19]HBrHuGnJHqKHqaImiJu",291,1,19,290,0,290,0,0,0,0,0,133,133,157,157,15
"1466",65,"[19]HBrHuGnJHqKHqaImiJu",280,0.982699,19,289,5,284,5,5,0,5,5,134,134,155,150,15
"1467",66,"[19]HBrHuGnJHqKHqaImiJu",288,0.99654,19,289,1,288,1,1,0,1,1,129,129,160,159,15
"1468",67,"[19]HBrHuGnJHqKHqaImiJu",296,1,19,295,0,295,0,0,0,0,0,141,141,154,154,15
"1469",68,"[19]HBrHuGnJHqKHqaImiJu",284,0.993031,19,287,2,285,2,2,0,2,2,133,133,154,152,15
"1470",69,"[19]HBrHuGnJHqKHqaImiJu",293,0.996599,19,294,1,293,1,1,0,1,1,145,145,149,148,15
"1471",70,"[19]HBrHuGnJHqKHqaImiJu",293,1,19,292,0,292,0,0,0,0,0,123,123,169,169,15
"1472",71,"[19]HBrHuGnJHqKHqaImiJu",294,1,19,293,0,293,0,0,0,0,0,137,137,156,156,15
"1473",72,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,148,148,152,152,15
"1474",73,"[19]HBrHuGnJHqKHqaImiJu",302,0.9967,19,303,1,302,1,1,0,1,1,161,161,142,141,15
"1475",74,"[19]HBrHuGnJHqKHqaImiJu",281,0.979452,19,292,6,286,6,6,0,6,6,140,140,152,146,15
"1476",75,"[19]HBrHuGnJHqKHqaImiJu",292,1,19,291,0,291,0,0,0,0,0,133,133,158,158,15
"1477",76,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,147,147,153,153,15
"1478",77,"[19]HBrHuGnJHqKHqaImiJu",292,0.99322,19,295,2,293,2,2,0,2,2,149,149,146,144,15
"1479",78,"[19]HBrHuGnJHqKHqaImiJu",299,1,19,298,0,298,0,0,0,0,0,154,154,144,144,15
"1480",79,"[19]HBrHuGnJHqKHqaImiJu",292,1,19,291,0,291,0,0,0,0,0,138,138,153,153,15
"1481",80,"[19]HBrHuGnJHqKHqaImiJu",283,0.982877,19,292,5,287,5,5,0,5,5,138,138,154,149,15
"1482",81,"[19]HBrHuGnJHqKHqaImiJu",301,1,19,300,0,300,0,0,0,0,0,151,151,149,149,15
"1483",82,"[19]HBrHuGnJHqKHqaImiJu",291,1,19,290,0,290,0,0,0,0,0,126,126,164,164,15
"1484",83,"[19]HBrHuGnJHqKHqaImiJu",295,0.996622,19,296,1,295,1,1,0,1,1,148,148,148,147,15
"1485",84,"[19]HBrHuGnJHqKHqaImiJu",295,1,19,294,0,294,0,0,0,0,0,138,138,156,156,15
"1486",85,"[19]HBrHuGnJHqKHqaImiJu",300,1,19,299,0,299,0,0,0,0,0,155,155,144,144,15
"1487",86,"[19]HBrHuGnJHqKHqaImiJu",303,1,19,302,0,302,0,0,0,0,0,150,150,152,152,15
"1488",87,"[19]HBrHuGnJHqKHqaImiJu",294,1,19,293,0,293,0,0,0,0,0,142,142,151,151,15
"1489",88,"[19]HBrHuGnJHqKHqaImiJu",298,1,19,297,0,297,0,0,0,0,0,141,141,156,156,15
"1490",89,"[19]HBrHuGnJHqKHqaImiJu",294,0.99661,19,295,1,294,1,1,0,1,1,144,144,151,150,15
"1491",90,"[19]HBrHuGnJHqKHqaImiJu",298,0.996656,19,299,1,298,1,1,0,1,1,157,157,142,141,15
"1492",91,"[19]HBrHuGnJHqKHqaImiJu",295,0.996622,19,296,1,295,1,1,0,1,1,139,139,157,156,15
"1493",92,"[19]HBrHuGnJHqKHqaImiJu",293,0.989933,19,298,3,295,3,3,0,3,3,158,158,140,137,15
"1494",93,"[19]HBrHuGnJHqKHqaImiJu",301,0.996689,19,302,1,301,1,1,0,1,1,162,162,140,139,15
"1495",94,"[19]HBrHuGnJHqKHqaImiJu",294,0.99661,19,295,1,294,1,1,0,1,1,140,140,155,154,15
"1496",95,"[19]HBrHuGnJHqKHqaImiJu",298,1,19,297,0,297,0,0,0,0,0,150,150,147,147,15
"1497",96,"[19]HBrHuGnJHqKHqaImiJu",300,1,19,299,0,299,0,0,0,0,0,150,150,149,149,15
"1498",97,"[19]HBrHuGnJHqKHqaImiJu",286,1,19,285,0,285,0,0,0,0,0,121,121,164,164,15
"1499",98,"[19]HBrHuGnJHqKHqaImiJu",293,1,19,292,0,292,0,0,0,0,0,133,133,159,159,15
