"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"1500",99,"[19]HBrHuGnJHqKHqaImiJu",300,1,19,299,0,299,0,0,0,0,0,138,138,161,161,15
"1501",0,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,16
"1502",1,"[16]HcHxGnJHqKHqaIHJ",291,0.993197,16,294,2,292,2,2,0,2,2,138,138,156,154,16
"1503",2,"[16]HcHxGnJHqKHqaIHJ",304,0.996721,16,305,1,304,1,1,0,1,1,156,156,149,148,16
"1504",3,"[16]HcHxGnJHqKHqaIHJ",298,0.996656,16,299,1,298,1,1,0,1,1,160,160,139,138,16
"1505",4,"[16]HcHxGnJHqKHqaIHJ",306,1,16,305,0,305,0,0,0,0,0,155,155,150,150,16
"1506",5,"[16]HcHxGnJHqKHqaIHJ",307,1,16,306,0,306,0,0,0,0,0,158,158,148,148,16
"1507",6,"[16]HcHxGnJHqKHqaIHJ",299,1,16,298,0,298,0,0,0,0,0,140,140,158,158,16
"1508",7,"[16]HcHxGnJHqKHqaIHJ",295,0.993289,16,298,2,296,2,2,0,2,2,142,142,156,154,16
"1509",8,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,152,152,150,150,16
"1510",9,"[16]HcHxGnJHqKHqaIHJ",285,0.996503,16,286,1,285,1,1,0,1,1,123,123,163,162,16
"1511",10,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,150,150,151,151,16
"1512",11,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,144,144,157,157,16
"1513",12,"[16]HcHxGnJHqKHqaIHJ",291,0.989865,16,296,3,293,3,3,0,3,3,143,143,153,150,16
"1514",13,"[16]HcHxGnJHqKHqaIHJ",294,1,16,293,0,293,0,0,0,0,0,124,124,169,169,16
"1515",14,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,151,151,151,151,16
"1516",15,"[16]HcHxGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,136,136,154,154,16
"1517",16,"[16]HcHxGnJHqKHqaIHJ",293,0.996599,16,294,1,293,1,1,0,1,1,134,134,160,159,16
"1518",17,"[16]HcHxGnJHqKHqaIHJ",298,1,16,297,0,297,0,0,0,0,0,138,138,159,159,16
"1519",18,"[16]HcHxGnJHqKHqaIHJ",307,1,16,306,0,306,0,0,0,0,0,155,155,151,151,16
"1520",19,"[16]HcHxGnJHqKHqaIHJ",299,0.996667,16,300,1,299,1,1,0,1,1,149,149,151,150,16
"1521",20,"[16]HcHxGnJHqKHqaIHJ",299,0.996667,16,300,1,299,1,1,0,1,1,170,170,130,129,16
"1522",21,"[16]HcHxGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,151,151,153,153,16
"1523",22,"[16]HcHxGnJHqKHqaIHJ",292,0.996587,16,293,1,292,1,1,0,1,1,137,137,156,155,16
"1524",23,"[16]HcHxGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,142,142,148,148,16
"1525",24,"[16]HcHxGnJHqKHqaIHJ",306,0.996743,16,307,1,306,1,1,0,1,1,164,164,143,142,16
"1526",25,"[16]HcHxGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,148,148,142,142,16
"1527",26,"[16]HcHxGnJHqKHqaIHJ",295,1,16,294,0,294,0,0,0,0,0,139,139,155,155,16
"1528",27,"[16]HcHxGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,153,153,146,146,16
"1529",28,"[16]HcHxGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,16
"1530",29,"[16]HcHxGnJHqKHqaIHJ",309,1,16,308,0,308,0,0,0,0,0,164,164,144,144,16
"1531",30,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,139,139,164,164,16
"1532",31,"[16]HcHxGnJHqKHqaIHJ",294,0.99661,16,295,1,294,1,1,0,1,1,146,146,149,148,16
"1533",32,"[16]HcHxGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,142,142,154,152,16
"1534",33,"[16]HcHxGnJHqKHqaIHJ",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,16
"1535",34,"[16]HcHxGnJHqKHqaIHJ",304,0.996721,16,305,1,304,1,1,0,1,1,161,161,144,143,16
"1536",35,"[16]HcHxGnJHqKHqaIHJ",302,0.993443,16,305,2,303,2,2,0,2,2,166,166,139,137,16
"1537",36,"[16]HcHxGnJHqKHqaIHJ",299,0.996667,16,300,1,299,1,1,0,1,1,149,149,151,150,16
"1538",37,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,157,157,146,146,16
"1539",38,"[16]HcHxGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,150,150,146,144,16
"1540",39,"[16]HcHxGnJHqKHqaIHJ",301,1,16,300,0,300,0,0,0,0,0,146,146,154,154,16
"1541",40,"[16]HcHxGnJHqKHqaIHJ",305,1,16,304,0,304,0,0,0,0,0,159,159,145,145,16
"1542",41,"[16]HcHxGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,141,141,155,153,16
"1543",42,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,151,151,151,151,16
"1544",43,"[16]HcHxGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,170,170,136,135,16
"1545",44,"[16]HcHxGnJHqKHqaIHJ",296,1,16,295,0,295,0,0,0,0,0,144,144,151,151,16
"1546",45,"[16]HcHxGnJHqKHqaIHJ",298,0.996656,16,299,1,298,1,1,0,1,1,146,146,153,152,16
"1547",46,"[16]HcHxGnJHqKHqaIHJ",301,0.996689,16,302,1,301,1,1,0,1,1,155,155,147,146,16
"1548",47,"[16]HcHxGnJHqKHqaIHJ",293,0.996599,16,294,1,293,1,1,0,1,1,132,132,162,161,16
"1549",48,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,145,145,156,156,16
"1550",49,"[16]HcHxGnJHqKHqaIHJ",296,0.996633,16,297,1,296,1,1,0,1,1,145,145,152,151,16
"1551",50,"[16]HcHxGnJHqKHqaIHJ",306,1,16,305,0,305,0,0,0,0,0,170,170,135,135,16
"1552",51,"[16]HcHxGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,16
"1553",52,"[16]HcHxGnJHqKHqaIHJ",297,0.993333,16,300,2,298,2,2,0,2,2,145,145,155,153,16
"1554",53,"[16]HcHxGnJHqKHqaIHJ",299,0.990132,16,304,3,301,3,3,0,3,3,168,168,136,133,16
"1555",54,"[16]HcHxGnJHqKHqaIHJ",291,0.989865,16,296,3,293,3,3,0,3,3,153,153,143,140,16
"1556",55,"[16]HcHxGnJHqKHqaIHJ",288,0.99654,16,289,1,288,1,1,0,1,1,131,131,158,157,16
"1557",56,"[16]HcHxGnJHqKHqaIHJ",301,0.996689,16,302,1,301,1,1,0,1,1,156,156,146,145,16
"1558",57,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,16
"1559",58,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,155,155,148,148,16
"1560",59,"[16]HcHxGnJHqKHqaIHJ",295,0.996622,16,296,1,295,1,1,0,1,1,147,147,149,148,16
"1561",60,"[16]HcHxGnJHqKHqaIHJ",298,0.996656,16,299,1,298,1,1,0,1,1,147,147,152,151,16
"1562",61,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,150,150,151,151,16
"1563",62,"[16]HcHxGnJHqKHqaIHJ",297,0.996644,16,298,1,297,1,1,0,1,1,137,137,161,160,16
"1564",63,"[16]HcHxGnJHqKHqaIHJ",302,0.993443,16,305,2,303,2,2,0,2,2,162,162,143,141,16
"1565",64,"[16]HcHxGnJHqKHqaIHJ",292,1,16,291,0,291,0,0,0,0,0,148,148,143,143,16
"1566",65,"[16]HcHxGnJHqKHqaIHJ",293,0.993243,16,296,2,294,2,2,0,2,2,152,152,144,142,16
"1567",66,"[16]HcHxGnJHqKHqaIHJ",296,1,16,295,0,295,0,0,0,0,0,142,142,153,153,16
"1568",67,"[16]HcHxGnJHqKHqaIHJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,16
"1569",68,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,160,160,143,143,16
"1570",69,"[16]HcHxGnJHqKHqaIHJ",303,0.993464,16,306,2,304,2,2,0,2,2,151,151,155,153,16
"1571",70,"[16]HcHxGnJHqKHqaIHJ",291,1,16,290,0,290,0,0,0,0,0,121,121,169,169,16
"1572",71,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,146,146,156,156,16
"1573",72,"[16]HcHxGnJHqKHqaIHJ",288,0.993127,16,291,2,289,2,2,0,2,2,141,141,150,148,16
"1574",73,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,16
"1575",74,"[16]HcHxGnJHqKHqaIHJ",294,0.993266,16,297,2,295,2,2,0,2,2,147,147,150,148,16
"1576",75,"[16]HcHxGnJHqKHqaIHJ",290,1,16,289,0,289,0,0,0,0,0,135,135,154,154,16
"1577",76,"[16]HcHxGnJHqKHqaIHJ",299,1,16,298,0,298,0,0,0,0,0,141,141,157,157,16
"1578",77,"[16]HcHxGnJHqKHqaIHJ",289,0.989796,16,294,3,291,3,3,0,3,3,137,137,157,154,16
"1579",78,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,153,153,149,149,16
"1580",79,"[16]HcHxGnJHqKHqaIHJ",303,0.996711,16,304,1,303,1,1,0,1,1,158,158,146,145,16
"1581",80,"[16]HcHxGnJHqKHqaIHJ",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,16
"1582",81,"[16]HcHxGnJHqKHqaIHJ",296,0.996633,16,297,1,296,1,1,0,1,1,155,155,142,141,16
"1583",82,"[16]HcHxGnJHqKHqaIHJ",292,1,16,291,0,291,0,0,0,0,0,134,134,157,157,16
"1584",83,"[16]HcHxGnJHqKHqaIHJ",297,0.993333,16,300,2,298,2,2,0,2,2,151,151,149,147,16
"1585",84,"[16]HcHxGnJHqKHqaIHJ",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,16
"1586",85,"[16]HcHxGnJHqKHqaIHJ",300,1,16,299,0,299,0,0,0,0,0,158,158,141,141,16
"1587",86,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,155,155,148,148,16
"1588",87,"[16]HcHxGnJHqKHqaIHJ",291,0.993197,16,294,2,292,2,2,0,2,2,135,135,159,157,16
"1589",88,"[16]HcHxGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,164,164,142,141,16
"1590",89,"[16]HcHxGnJHqKHqaIHJ",292,0.996587,16,293,1,292,1,1,0,1,1,143,143,150,149,16
"1591",90,"[16]HcHxGnJHqKHqaIHJ",287,0.989726,16,292,3,289,3,3,0,3,3,136,136,156,153,16
"1592",91,"[16]HcHxGnJHqKHqaIHJ",296,0.993311,16,299,2,297,2,2,0,2,2,138,138,161,159,16
"1593",92,"[16]HcHxGnJHqKHqaIHJ",305,0.996732,16,306,1,305,1,1,0,1,1,165,165,141,140,16
"1594",93,"[16]HcHxGnJHqKHqaIHJ",303,1,16,302,0,302,0,0,0,0,0,155,155,147,147,16
"1595",94,"[16]HcHxGnJHqKHqaIHJ",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,16
"1596",95,"[16]HcHxGnJHqKHqaIHJ",289,0.993151,16,292,2,290,2,2,0,2,2,139,139,153,151,16
"1597",96,"[16]HcHxGnJHqKHqaIHJ",308,1,16,307,0,307,0,0,0,0,0,157,157,150,150,16
"1598",97,"[16]HcHxGnJHqKHqaIHJ",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,16
"1599",98,"[16]HcHxGnJHqKHqaIHJ",293,0.983444,16,302,5,297,5,5,0,5,5,161,161,141,136,16
"1600",99,"[16]HcHxGnJHqKHqaIHJ",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,16
"1601",0,"[16]HBHuGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,164,164,139,139,17
"1602",1,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,147,147,148,148,17
"1603",2,"[16]HBHuGnJHqKHqaIiJ",307,1,16,306,0,306,0,0,0,0,0,165,165,141,141,17
"1604",3,"[16]HBHuGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,17
"1605",4,"[16]HBHuGnJHqKHqaIiJ",298,0.993355,16,301,2,299,2,2,0,2,2,150,150,151,149,17
"1606",5,"[16]HBHuGnJHqKHqaIiJ",283,0.989583,16,288,3,285,3,3,0,3,3,121,121,167,164,17
"1607",6,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,17
"1608",7,"[16]HBHuGnJHqKHqaIiJ",303,0.996711,16,304,1,303,1,1,0,1,1,158,158,146,145,17
"1609",8,"[16]HBHuGnJHqKHqaIiJ",307,0.996753,16,308,1,307,1,1,0,1,1,172,172,136,135,17
"1610",9,"[16]HBHuGnJHqKHqaIiJ",292,0.996587,16,293,1,292,1,1,0,1,1,135,135,158,157,17
"1611",10,"[16]HBHuGnJHqKHqaIiJ",296,0.996633,16,297,1,296,1,1,0,1,1,146,146,151,150,17
"1612",11,"[16]HBHuGnJHqKHqaIiJ",298,0.993355,16,301,2,299,2,2,0,2,2,158,158,143,141,17
"1613",12,"[16]HBHuGnJHqKHqaIiJ",293,1,16,292,0,292,0,0,0,0,0,144,144,148,148,17
"1614",13,"[16]HBHuGnJHqKHqaIiJ",298,0.993355,16,301,2,299,2,2,0,2,2,153,153,148,146,17
"1615",14,"[16]HBHuGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,132,132,162,162,17
"1616",15,"[16]HBHuGnJHqKHqaIiJ",298,0.993355,16,301,2,299,2,2,0,2,2,150,150,151,149,17
"1617",16,"[16]HBHuGnJHqKHqaIiJ",294,0.993266,16,297,2,295,2,2,0,2,2,135,135,162,160,17
"1618",17,"[16]HBHuGnJHqKHqaIiJ",314,1,16,313,0,313,0,0,0,0,0,172,172,141,141,17
"1619",18,"[16]HBHuGnJHqKHqaIiJ",288,0.983165,16,297,5,292,5,5,0,5,5,155,155,142,137,17
"1620",19,"[16]HBHuGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,147,147,152,152,17
"1621",20,"[16]HBHuGnJHqKHqaIiJ",287,0.993103,16,290,2,288,2,2,0,2,2,130,130,160,158,17
"1622",21,"[16]HBHuGnJHqKHqaIiJ",289,0.989796,16,294,3,291,3,3,0,3,3,151,151,143,140,17
"1623",22,"[16]HBHuGnJHqKHqaIiJ",294,0.989967,16,299,3,296,3,3,0,3,3,162,162,137,134,17
"1624",23,"[16]HBHuGnJHqKHqaIiJ",300,0.993399,16,303,2,301,2,2,0,2,2,163,163,140,138,17
"1625",24,"[16]HBHuGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,170,170,134,134,17
"1626",25,"[16]HBHuGnJHqKHqaIiJ",299,0.996667,16,300,1,299,1,1,0,1,1,159,159,141,140,17
"1627",26,"[16]HBHuGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,139,139,160,160,17
"1628",27,"[16]HBHuGnJHqKHqaIiJ",290,0.993174,16,293,2,291,2,2,0,2,2,148,148,145,143,17
"1629",28,"[16]HBHuGnJHqKHqaIiJ",294,0.99661,16,295,1,294,1,1,0,1,1,152,152,143,142,17
"1630",29,"[16]HBHuGnJHqKHqaIiJ",287,0.993103,16,290,2,288,2,2,0,2,2,139,139,151,149,17
"1631",30,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,141,141,154,154,17
"1632",31,"[16]HBHuGnJHqKHqaIiJ",297,0.996644,16,298,1,297,1,1,0,1,1,158,158,140,139,17
"1633",32,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,142,142,153,153,17
"1634",33,"[16]HBHuGnJHqKHqaIiJ",301,0.996689,16,302,1,301,1,1,0,1,1,154,154,148,147,17
"1635",34,"[16]HBHuGnJHqKHqaIiJ",291,0.986577,16,298,4,294,4,4,0,4,4,153,153,145,141,17
"1636",35,"[16]HBHuGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,133,133,161,161,17
"1637",36,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,152,152,146,146,17
"1638",37,"[16]HBHuGnJHqKHqaIiJ",300,0.996678,16,301,1,300,1,1,0,1,1,150,150,151,150,17
"1639",38,"[16]HBHuGnJHqKHqaIiJ",299,0.993377,16,302,2,300,2,2,0,2,2,150,150,152,150,17
"1640",39,"[16]HBHuGnJHqKHqaIiJ",291,0.993197,16,294,2,292,2,2,0,2,2,140,140,154,152,17
"1641",40,"[16]HBHuGnJHqKHqaIiJ",298,1,16,297,0,297,0,0,0,0,0,142,142,155,155,17
"1642",41,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,17
"1643",42,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,141,141,157,157,17
"1644",43,"[16]HBHuGnJHqKHqaIiJ",298,1,16,297,0,297,0,0,0,0,0,136,136,161,161,17
"1645",44,"[16]HBHuGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,17
"1646",45,"[16]HBHuGnJHqKHqaIiJ",289,1,16,288,0,288,0,0,0,0,0,132,132,156,156,17
"1647",46,"[16]HBHuGnJHqKHqaIiJ",309,1,16,308,0,308,0,0,0,0,0,165,165,143,143,17
"1648",47,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,144,144,151,151,17
"1649",48,"[16]HBHuGnJHqKHqaIiJ",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,17
"1650",49,"[16]HBHuGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,151,151,153,153,17
"1651",50,"[16]HBHuGnJHqKHqaIiJ",292,0.996587,16,293,1,292,1,1,0,1,1,142,142,151,150,17
"1652",51,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,144,144,151,151,17
"1653",52,"[16]HBHuGnJHqKHqaIiJ",292,1,16,291,0,291,0,0,0,0,0,129,129,162,162,17
"1654",53,"[16]HBHuGnJHqKHqaIiJ",296,0.996633,16,297,1,296,1,1,0,1,1,142,142,155,154,17
"1655",54,"[16]HBHuGnJHqKHqaIiJ",301,0.996689,16,302,1,301,1,1,0,1,1,155,155,147,146,17
"1656",55,"[16]HBHuGnJHqKHqaIiJ",293,0.993243,16,296,2,294,2,2,0,2,2,140,140,156,154,17
"1657",56,"[16]HBHuGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,164,164,139,139,17
"1658",57,"[16]HBHuGnJHqKHqaIiJ",306,1,16,305,0,305,0,0,0,0,0,148,148,157,157,17
"1659",58,"[16]HBHuGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,135,135,160,160,17
"1660",59,"[16]HBHuGnJHqKHqaIiJ",303,1,16,302,0,302,0,0,0,0,0,156,156,146,146,17
"1661",60,"[16]HBHuGnJHqKHqaIiJ",297,0.993333,16,300,2,298,2,2,0,2,2,143,143,157,155,17
"1662",61,"[16]HBHuGnJHqKHqaIiJ",291,1,16,290,0,290,0,0,0,0,0,136,136,154,154,17
"1663",62,"[16]HBHuGnJHqKHqaIiJ",295,0.996622,16,296,1,295,1,1,0,1,1,154,154,142,141,17
"1664",63,"[16]HBHuGnJHqKHqaIiJ",288,0.99654,16,289,1,288,1,1,0,1,1,126,126,163,162,17
"1665",64,"[16]HBHuGnJHqKHqaIiJ",294,1,16,293,0,293,0,0,0,0,0,134,134,159,159,17
"1666",65,"[16]HBHuGnJHqKHqaIiJ",309,1,16,308,0,308,0,0,0,0,0,159,159,149,149,17
"1667",66,"[16]HBHuGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,17
"1668",67,"[16]HBHuGnJHqKHqaIiJ",303,1,16,302,0,302,0,0,0,0,0,147,147,155,155,17
"1669",68,"[16]HBHuGnJHqKHqaIiJ",310,1,16,309,0,309,0,0,0,0,0,167,167,142,142,17
"1670",69,"[16]HBHuGnJHqKHqaIiJ",289,0.986486,16,296,4,292,4,4,0,4,4,152,152,144,140,17
"1671",70,"[16]HBHuGnJHqKHqaIiJ",299,0.996667,16,300,1,299,1,1,0,1,1,151,151,149,148,17
"1672",71,"[16]HBHuGnJHqKHqaIiJ",302,0.9967,16,303,1,302,1,1,0,1,1,172,172,131,130,17
"1673",72,"[16]HBHuGnJHqKHqaIiJ",308,0.996764,16,309,1,308,1,1,0,1,1,154,154,155,154,17
"1674",73,"[16]HBHuGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,137,137,159,159,17
"1675",74,"[16]HBHuGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,17
"1676",75,"[16]HBHuGnJHqKHqaIiJ",291,1,16,290,0,290,0,0,0,0,0,135,135,155,155,17
"1677",76,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,154,154,144,144,17
"1678",77,"[16]HBHuGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,153,153,147,147,17
"1679",78,"[16]HBHuGnJHqKHqaIiJ",300,0.993399,16,303,2,301,2,2,0,2,2,156,156,147,145,17
"1680",79,"[16]HBHuGnJHqKHqaIiJ",294,0.989967,16,299,3,296,3,3,0,3,3,155,155,144,141,17
"1681",80,"[16]HBHuGnJHqKHqaIiJ",298,0.996656,16,299,1,298,1,1,0,1,1,142,142,157,156,17
"1682",81,"[16]HBHuGnJHqKHqaIiJ",292,1,16,291,0,291,0,0,0,0,0,122,122,169,169,17
"1683",82,"[16]HBHuGnJHqKHqaIiJ",292,1,16,291,0,291,0,0,0,0,0,129,129,162,162,17
"1684",83,"[16]HBHuGnJHqKHqaIiJ",283,0.986207,16,290,4,286,4,4,0,4,4,134,134,156,152,17
"1685",84,"[16]HBHuGnJHqKHqaIiJ",297,0.996644,16,298,1,297,1,1,0,1,1,144,144,154,153,17
"1686",85,"[16]HBHuGnJHqKHqaIiJ",300,0.996678,16,301,1,300,1,1,0,1,1,158,158,143,142,17
"1687",86,"[16]HBHuGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,157,157,146,146,17
"1688",87,"[16]HBHuGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,147,147,154,154,17
"1689",88,"[16]HBHuGnJHqKHqaIiJ",293,1,16,292,0,292,0,0,0,0,0,140,140,152,152,17
"1690",89,"[16]HBHuGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,152,152,152,152,17
"1691",90,"[16]HBHuGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,161,161,142,142,17
"1692",91,"[16]HBHuGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,154,154,150,150,17
"1693",92,"[16]HBHuGnJHqKHqaIiJ",291,1,16,290,0,290,0,0,0,0,0,122,122,168,168,17
"1694",93,"[16]HBHuGnJHqKHqaIiJ",291,0.996575,16,292,1,291,1,1,0,1,1,136,136,156,155,17
"1695",94,"[16]HBHuGnJHqKHqaIiJ",290,0.986532,16,297,4,293,4,4,0,4,4,138,138,159,155,17
"1696",95,"[16]HBHuGnJHqKHqaIiJ",290,0.989831,16,295,3,292,3,3,0,3,3,153,153,142,139,17
"1697",96,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,17
"1698",97,"[16]HBHuGnJHqKHqaIiJ",297,0.993333,16,300,2,298,2,2,0,2,2,158,158,142,140,17
"1699",98,"[16]HBHuGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,17
"1700",99,"[16]HBHuGnJHqKHqaIiJ",303,1,16,302,0,302,0,0,0,0,0,156,156,146,146,17
"1701",0,"[15]HBHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,18
"1702",1,"[15]HBHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,136,136,156,156,18
"1703",2,"[15]HBHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,155,155,148,147,18
"1704",3,"[15]HBHuGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,141,141,154,153,18
"1705",4,"[15]HBHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,142,142,157,157,18
"1706",5,"[15]HBHuGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,154,154,147,144,18
"1707",6,"[15]HBHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,146,146,156,155,18
"1708",7,"[15]HBHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,146,146,149,149,18
"1709",8,"[15]HBHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,142,142,154,154,18
"1710",9,"[15]HBHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,150,150,149,149,18
"1711",10,"[15]HBHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,139,139,156,156,18
"1712",11,"[15]HBHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,142,142,154,154,18
"1713",12,"[15]HBHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,158,158,142,142,18
"1714",13,"[15]HBHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,18
"1715",14,"[15]HBHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,145,145,149,149,18
