"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2140",39,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,153,153,149,149,22
"2141",40,"[17]HcuHvGnJHqKHqaIJx",295,0.99,17,300,3,297,3,3,0,3,3,151,151,149,146,22
"2142",41,"[17]HcuHvGnJHqKHqaIJx",305,1,17,304,0,304,0,0,0,0,0,157,157,147,147,22
"2143",42,"[17]HcuHvGnJHqKHqaIJx",282,0.982818,17,291,5,286,5,5,0,5,5,143,143,148,143,22
"2144",43,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,142,142,160,160,22
"2145",44,"[17]HcuHvGnJHqKHqaIJx",294,0.993266,17,297,2,295,2,2,0,2,2,152,152,145,143,22
"2146",45,"[17]HcuHvGnJHqKHqaIJx",291,1,17,290,0,290,0,0,0,0,0,141,141,149,149,22
"2147",46,"[17]HcuHvGnJHqKHqaIJx",298,1,17,297,0,297,0,0,0,0,0,155,155,142,142,22
"2148",47,"[17]HcuHvGnJHqKHqaIJx",286,0.989691,17,291,3,288,3,3,0,3,3,139,139,152,149,22
"2149",48,"[17]HcuHvGnJHqKHqaIJx",294,0.989967,17,299,3,296,3,3,0,3,3,153,153,146,143,22
"2150",49,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,163,163,139,139,22
"2151",50,"[17]HcuHvGnJHqKHqaIJx",295,0.996622,17,296,1,295,1,1,0,1,1,139,139,157,156,22
"2152",51,"[17]HcuHvGnJHqKHqaIJx",288,0.989761,17,293,3,290,3,3,0,3,3,136,136,157,154,22
"2153",52,"[17]HcuHvGnJHqKHqaIJx",280,0.986063,17,287,4,283,4,4,0,4,4,134,134,153,149,22
"2154",53,"[17]HcuHvGnJHqKHqaIJx",298,1,17,297,0,297,0,0,0,0,0,143,143,154,154,22
"2155",54,"[17]HcuHvGnJHqKHqaIJx",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,22
"2156",55,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,156,156,146,146,22
"2157",56,"[17]HcuHvGnJHqKHqaIJx",292,0.996587,17,293,1,292,1,1,0,1,1,142,142,151,150,22
"2158",57,"[17]HcuHvGnJHqKHqaIJx",292,1,17,291,0,291,0,0,0,0,0,136,136,155,155,22
"2159",58,"[17]HcuHvGnJHqKHqaIJx",307,1,17,306,0,306,0,0,0,0,0,159,159,147,147,22
"2160",59,"[17]HcuHvGnJHqKHqaIJx",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,22
"2161",60,"[17]HcuHvGnJHqKHqaIJx",293,0.989933,17,298,3,295,3,3,0,3,3,147,147,151,148,22
"2162",61,"[17]HcuHvGnJHqKHqaIJx",305,1,17,304,0,304,0,0,0,0,0,166,166,138,138,22
"2163",62,"[17]HcuHvGnJHqKHqaIJx",294,0.99661,17,295,1,294,1,1,0,1,1,144,144,151,150,22
"2164",63,"[17]HcuHvGnJHqKHqaIJx",300,1,17,299,0,299,0,0,0,0,0,150,150,149,149,22
"2165",64,"[17]HcuHvGnJHqKHqaIJx",300,0.996678,17,301,1,300,1,1,0,1,1,164,164,137,136,22
"2166",65,"[17]HcuHvGnJHqKHqaIJx",293,0.993243,17,296,2,294,2,2,0,2,2,150,150,146,144,22
"2167",66,"[17]HcuHvGnJHqKHqaIJx",296,0.986799,17,303,4,299,4,4,0,4,4,160,160,143,139,22
"2168",67,"[17]HcuHvGnJHqKHqaIJx",295,1,17,294,0,294,0,0,0,0,0,144,144,150,150,22
"2169",68,"[17]HcuHvGnJHqKHqaIJx",290,0.993174,17,293,2,291,2,2,0,2,2,137,137,156,154,22
"2170",69,"[17]HcuHvGnJHqKHqaIJx",302,1,17,301,0,301,0,0,0,0,0,147,147,154,154,22
"2171",70,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,158,158,144,144,22
"2172",71,"[17]HcuHvGnJHqKHqaIJx",288,0.99654,17,289,1,288,1,1,0,1,1,129,129,160,159,22
"2173",72,"[17]HcuHvGnJHqKHqaIJx",298,1,17,297,0,297,0,0,0,0,0,143,143,154,154,22
"2174",73,"[17]HcuHvGnJHqKHqaIJx",298,1,17,297,0,297,0,0,0,0,0,138,138,159,159,22
"2175",74,"[17]HcuHvGnJHqKHqaIJx",298,1,17,297,0,297,0,0,0,0,0,138,138,159,159,22
"2176",75,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,22
"2177",76,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,162,162,140,140,22
"2178",77,"[17]HcuHvGnJHqKHqaIJx",298,0.996656,17,299,1,298,1,1,0,1,1,152,152,147,146,22
"2179",78,"[17]HcuHvGnJHqKHqaIJx",306,1,17,305,0,305,0,0,0,0,0,156,156,149,149,22
"2180",79,"[17]HcuHvGnJHqKHqaIJx",295,0.99,17,300,3,297,3,3,0,3,3,156,156,144,141,22
"2181",80,"[17]HcuHvGnJHqKHqaIJx",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,22
"2182",81,"[17]HcuHvGnJHqKHqaIJx",299,0.993377,17,302,2,300,2,2,0,2,2,152,152,150,148,22
"2183",82,"[17]HcuHvGnJHqKHqaIJx",301,1,17,300,0,300,0,0,0,0,0,144,144,156,156,22
"2184",83,"[17]HcuHvGnJHqKHqaIJx",292,1,17,291,0,291,0,0,0,0,0,125,125,166,166,22
"2185",84,"[17]HcuHvGnJHqKHqaIJx",300,1,17,299,0,299,0,0,0,0,0,153,153,146,146,22
"2186",85,"[17]HcuHvGnJHqKHqaIJx",304,1,17,303,0,303,0,0,0,0,0,157,157,146,146,22
"2187",86,"[17]HcuHvGnJHqKHqaIJx",299,0.996667,17,300,1,299,1,1,0,1,1,161,161,139,138,22
"2188",87,"[17]HcuHvGnJHqKHqaIJx",289,0.993151,17,292,2,290,2,2,0,2,2,152,152,140,138,22
"2189",88,"[17]HcuHvGnJHqKHqaIJx",303,1,17,302,0,302,0,0,0,0,0,150,150,152,152,22
"2190",89,"[17]HcuHvGnJHqKHqaIJx",291,0.993197,17,294,2,292,2,2,0,2,2,144,144,150,148,22
"2191",90,"[17]HcuHvGnJHqKHqaIJx",299,0.993377,17,302,2,300,2,2,0,2,2,162,162,140,138,22
"2192",91,"[17]HcuHvGnJHqKHqaIJx",299,1,17,298,0,298,0,0,0,0,0,150,150,148,148,22
"2193",92,"[17]HcuHvGnJHqKHqaIJx",302,0.9967,17,303,1,302,1,1,0,1,1,168,168,135,134,22
"2194",93,"[17]HcuHvGnJHqKHqaIJx",296,1,17,295,0,295,0,0,0,0,0,147,147,148,148,22
"2195",94,"[17]HcuHvGnJHqKHqaIJx",292,0.989899,17,297,3,294,3,3,0,3,3,155,155,142,139,22
"2196",95,"[17]HcuHvGnJHqKHqaIJx",302,1,17,301,0,301,0,0,0,0,0,162,162,139,139,22
"2197",96,"[17]HcuHvGnJHqKHqaIJx",290,0.993174,17,293,2,291,2,2,0,2,2,144,144,149,147,22
"2198",97,"[17]HcuHvGnJHqKHqaIJx",304,1,17,303,0,303,0,0,0,0,0,150,150,153,153,22
"2199",98,"[17]HcuHvGnJHqKHqaIJx",296,1,17,295,0,295,0,0,0,0,0,149,149,146,146,22
"2200",99,"[17]HcuHvGnJHqKHqaIJx",301,0.996689,17,302,1,301,1,1,0,1,1,158,158,144,143,22
"2201",0,"[17]HBHxGnJHqKHqaIvJd",306,1,17,305,0,305,0,0,0,0,0,156,156,149,149,23
"2202",1,"[17]HBHxGnJHqKHqaIvJd",293,0.996599,17,294,1,293,1,1,0,1,1,147,147,147,146,23
"2203",2,"[17]HBHxGnJHqKHqaIvJd",305,0.996732,17,306,1,305,1,1,0,1,1,154,154,152,151,23
"2204",3,"[17]HBHxGnJHqKHqaIvJd",299,1,17,298,0,298,0,0,0,0,0,137,137,161,161,23
"2205",4,"[17]HBHxGnJHqKHqaIvJd",297,1,17,296,0,296,0,0,0,0,0,147,147,149,149,23
"2206",5,"[17]HBHxGnJHqKHqaIvJd",307,1,17,306,0,306,0,0,0,0,0,161,161,145,145,23
"2207",6,"[17]HBHxGnJHqKHqaIvJd",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,23
"2208",7,"[17]HBHxGnJHqKHqaIvJd",279,0.986014,17,286,4,282,4,4,0,4,4,132,132,154,150,23
"2209",8,"[17]HBHxGnJHqKHqaIvJd",298,0.993355,17,301,2,299,2,2,0,2,2,154,154,147,145,23
"2210",9,"[17]HBHxGnJHqKHqaIvJd",292,0.996587,17,293,1,292,1,1,0,1,1,149,149,144,143,23
"2211",10,"[17]HBHxGnJHqKHqaIvJd",292,0.989899,17,297,3,294,3,3,0,3,3,151,151,146,143,23
"2212",11,"[17]HBHxGnJHqKHqaIvJd",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,23
"2213",12,"[17]HBHxGnJHqKHqaIvJd",300,0.990164,17,305,3,302,3,3,0,3,3,171,171,134,131,23
"2214",13,"[17]HBHxGnJHqKHqaIvJd",299,0.996667,17,300,1,299,1,1,0,1,1,147,147,153,152,23
"2215",14,"[17]HBHxGnJHqKHqaIvJd",306,1,17,305,0,305,0,0,0,0,0,154,154,151,151,23
"2216",15,"[17]HBHxGnJHqKHqaIvJd",295,0.996622,17,296,1,295,1,1,0,1,1,146,146,150,149,23
"2217",16,"[17]HBHxGnJHqKHqaIvJd",289,0.993151,17,292,2,290,2,2,0,2,2,132,132,160,158,23
"2218",17,"[17]HBHxGnJHqKHqaIvJd",311,1,17,310,0,310,0,0,0,0,0,173,173,137,137,23
"2219",18,"[17]HBHxGnJHqKHqaIvJd",280,0.982699,17,289,5,284,5,5,0,5,5,144,144,145,140,23
"2220",19,"[17]HBHxGnJHqKHqaIvJd",292,0.996587,17,293,1,292,1,1,0,1,1,146,146,147,146,23
"2221",20,"[17]HBHxGnJHqKHqaIvJd",292,0.996587,17,293,1,292,1,1,0,1,1,142,142,151,150,23
"2222",21,"[17]HBHxGnJHqKHqaIvJd",296,1,17,295,0,295,0,0,0,0,0,147,147,148,148,23
"2223",22,"[17]HBHxGnJHqKHqaIvJd",289,1,17,288,0,288,0,0,0,0,0,125,125,163,163,23
"2224",23,"[17]HBHxGnJHqKHqaIvJd",303,0.996711,17,304,1,303,1,1,0,1,1,173,173,131,130,23
"2225",24,"[17]HBHxGnJHqKHqaIvJd",290,0.989831,17,295,3,292,3,3,0,3,3,154,154,141,138,23
"2226",25,"[17]HBHxGnJHqKHqaIvJd",291,0.993197,17,294,2,292,2,2,0,2,2,140,140,154,152,23
"2227",26,"[17]HBHxGnJHqKHqaIvJd",287,0.989726,17,292,3,289,3,3,0,3,3,140,140,152,149,23
"2228",27,"[17]HBHxGnJHqKHqaIvJd",293,0.993243,17,296,2,294,2,2,0,2,2,143,143,153,151,23
"2229",28,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,136,136,161,161,23
"2230",29,"[17]HBHxGnJHqKHqaIvJd",294,0.989967,17,299,3,296,3,3,0,3,3,160,160,139,136,23
"2231",30,"[17]HBHxGnJHqKHqaIvJd",293,0.993243,17,296,2,294,2,2,0,2,2,148,148,148,146,23
"2232",31,"[17]HBHxGnJHqKHqaIvJd",291,1,17,290,0,290,0,0,0,0,0,127,127,163,163,23
"2233",32,"[17]HBHxGnJHqKHqaIvJd",299,1,17,298,0,298,0,0,0,0,0,151,151,147,147,23
"2234",33,"[17]HBHxGnJHqKHqaIvJd",288,0.99654,17,289,1,288,1,1,0,1,1,130,130,159,158,23
"2235",34,"[17]HBHxGnJHqKHqaIvJd",303,1,17,302,0,302,0,0,0,0,0,142,142,160,160,23
"2236",35,"[17]HBHxGnJHqKHqaIvJd",294,0.99661,17,295,1,294,1,1,0,1,1,148,148,147,146,23
"2237",36,"[17]HBHxGnJHqKHqaIvJd",306,1,17,305,0,305,0,0,0,0,0,161,161,144,144,23
"2238",37,"[17]HBHxGnJHqKHqaIvJd",295,0.996622,17,296,1,295,1,1,0,1,1,142,142,154,153,23
"2239",38,"[17]HBHxGnJHqKHqaIvJd",291,0.996575,17,292,1,291,1,1,0,1,1,139,139,153,152,23
"2240",39,"[17]HBHxGnJHqKHqaIvJd",296,0.996633,17,297,1,296,1,1,0,1,1,142,142,155,154,23
"2241",40,"[17]HBHxGnJHqKHqaIvJd",286,0.986348,17,293,4,289,4,4,0,4,4,151,151,142,138,23
"2242",41,"[17]HBHxGnJHqKHqaIvJd",290,0.996564,17,291,1,290,1,1,0,1,1,128,128,163,162,23
"2243",42,"[17]HBHxGnJHqKHqaIvJd",300,0.993399,17,303,2,301,2,2,0,2,2,152,152,151,149,23
"2244",43,"[17]HBHxGnJHqKHqaIvJd",294,0.993266,17,297,2,295,2,2,0,2,2,151,151,146,144,23
"2245",44,"[17]HBHxGnJHqKHqaIvJd",294,0.993266,17,297,2,295,2,2,0,2,2,150,150,147,145,23
"2246",45,"[17]HBHxGnJHqKHqaIvJd",290,1,17,289,0,289,0,0,0,0,0,136,136,153,153,23
"2247",46,"[17]HBHxGnJHqKHqaIvJd",305,1,17,304,0,304,0,0,0,0,0,158,158,146,146,23
"2248",47,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,23
"2249",48,"[17]HBHxGnJHqKHqaIvJd",301,1,17,300,0,300,0,0,0,0,0,156,156,144,144,23
"2250",49,"[17]HBHxGnJHqKHqaIvJd",301,1,17,300,0,300,0,0,0,0,0,155,155,145,145,23
"2251",50,"[17]HBHxGnJHqKHqaIvJd",303,1,17,302,0,302,0,0,0,0,0,146,146,156,156,23
"2252",51,"[17]HBHxGnJHqKHqaIvJd",288,0.993127,17,291,2,289,2,2,0,2,2,129,129,162,160,23
"2253",52,"[17]HBHxGnJHqKHqaIvJd",288,0.986441,17,295,4,291,4,4,0,4,4,144,144,151,147,23
"2254",53,"[17]HBHxGnJHqKHqaIvJd",296,1,17,295,0,295,0,0,0,0,0,135,135,160,160,23
"2255",54,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,148,148,149,149,23
"2256",55,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,148,148,149,149,23
"2257",56,"[17]HBHxGnJHqKHqaIvJd",299,0.990132,17,304,3,301,3,3,0,3,3,166,166,138,135,23
"2258",57,"[17]HBHxGnJHqKHqaIvJd",309,1,17,308,0,308,0,0,0,0,0,168,168,140,140,23
"2259",58,"[17]HBHxGnJHqKHqaIvJd",280,0.986063,17,287,4,283,4,4,0,4,4,132,132,155,151,23
"2260",59,"[17]HBHxGnJHqKHqaIvJd",303,1,17,302,0,302,0,0,0,0,0,153,153,149,149,23
"2261",60,"[17]HBHxGnJHqKHqaIvJd",295,0.996622,17,296,1,295,1,1,0,1,1,145,145,151,150,23
"2262",61,"[17]HBHxGnJHqKHqaIvJd",299,1,17,298,0,298,0,0,0,0,0,151,151,147,147,23
"2263",62,"[17]HBHxGnJHqKHqaIvJd",282,0.992982,17,285,2,283,2,2,0,2,2,127,127,158,156,23
"2264",63,"[17]HBHxGnJHqKHqaIvJd",298,0.993355,17,301,2,299,2,2,0,2,2,158,158,143,141,23
"2265",64,"[17]HBHxGnJHqKHqaIvJd",295,1,17,294,0,294,0,0,0,0,0,142,142,152,152,23
"2266",65,"[17]HBHxGnJHqKHqaIvJd",299,1,17,298,0,298,0,0,0,0,0,143,143,155,155,23
"2267",66,"[17]HBHxGnJHqKHqaIvJd",297,1,17,296,0,296,0,0,0,0,0,146,146,150,150,23
"2268",67,"[17]HBHxGnJHqKHqaIvJd",293,0.983444,17,302,5,297,5,5,0,5,5,160,160,142,137,23
"2269",68,"[17]HBHxGnJHqKHqaIvJd",297,0.996644,17,298,1,297,1,1,0,1,1,149,149,149,148,23
"2270",69,"[17]HBHxGnJHqKHqaIvJd",295,1,17,294,0,294,0,0,0,0,0,132,132,162,162,23
"2271",70,"[17]HBHxGnJHqKHqaIvJd",297,1,17,296,0,296,0,0,0,0,0,132,132,164,164,23
"2272",71,"[17]HBHxGnJHqKHqaIvJd",299,0.996667,17,300,1,299,1,1,0,1,1,159,159,141,140,23
"2273",72,"[17]HBHxGnJHqKHqaIvJd",274,0.978947,17,285,6,279,6,6,0,6,6,135,135,150,144,23
"2274",73,"[17]HBHxGnJHqKHqaIvJd",290,0.996564,17,291,1,290,1,1,0,1,1,132,132,159,158,23
"2275",74,"[17]HBHxGnJHqKHqaIvJd",281,0.98951,17,286,3,283,3,3,0,3,3,133,133,153,150,23
"2276",75,"[17]HBHxGnJHqKHqaIvJd",296,0.983607,17,305,5,300,5,5,0,5,5,166,166,139,134,23
"2277",76,"[17]HBHxGnJHqKHqaIvJd",303,1,17,302,0,302,0,0,0,0,0,150,150,152,152,23
"2278",77,"[17]HBHxGnJHqKHqaIvJd",292,0.996587,17,293,1,292,1,1,0,1,1,137,137,156,155,23
"2279",78,"[17]HBHxGnJHqKHqaIvJd",304,1,17,303,0,303,0,0,0,0,0,163,163,140,140,23
"2280",79,"[17]HBHxGnJHqKHqaIvJd",303,1,17,302,0,302,0,0,0,0,0,164,164,138,138,23
"2281",80,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,145,145,152,152,23
"2282",81,"[17]HBHxGnJHqKHqaIvJd",294,1,17,293,0,293,0,0,0,0,0,149,149,144,144,23
"2283",82,"[17]HBHxGnJHqKHqaIvJd",285,0.986301,17,292,4,288,4,4,0,4,4,150,150,142,138,23
"2284",83,"[17]HBHxGnJHqKHqaIvJd",285,0.982993,17,294,5,289,5,5,0,5,5,158,158,136,131,23
"2285",84,"[17]HBHxGnJHqKHqaIvJd",299,1,17,298,0,298,0,0,0,0,0,139,139,159,159,23
"2286",85,"[17]HBHxGnJHqKHqaIvJd",273,0.978873,17,284,6,278,6,6,0,6,6,136,136,148,142,23
"2287",86,"[17]HBHxGnJHqKHqaIvJd",310,1,17,309,0,309,0,0,0,0,0,154,154,155,155,23
"2288",87,"[17]HBHxGnJHqKHqaIvJd",299,0.996667,17,300,1,299,1,1,0,1,1,139,139,161,160,23
"2289",88,"[17]HBHxGnJHqKHqaIvJd",301,0.996689,17,302,1,301,1,1,0,1,1,157,157,145,144,23
"2290",89,"[17]HBHxGnJHqKHqaIvJd",298,1,17,297,0,297,0,0,0,0,0,144,144,153,153,23
"2291",90,"[17]HBHxGnJHqKHqaIvJd",297,1,17,296,0,296,0,0,0,0,0,147,147,149,149,23
"2292",91,"[17]HBHxGnJHqKHqaIvJd",295,1,17,294,0,294,0,0,0,0,0,150,150,144,144,23
"2293",92,"[17]HBHxGnJHqKHqaIvJd",294,0.993266,17,297,2,295,2,2,0,2,2,143,143,154,152,23
"2294",93,"[17]HBHxGnJHqKHqaIvJd",306,1,17,305,0,305,0,0,0,0,0,157,157,148,148,23
"2295",94,"[17]HBHxGnJHqKHqaIvJd",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,23
"2296",95,"[17]HBHxGnJHqKHqaIvJd",299,0.993377,17,302,2,300,2,2,0,2,2,156,156,146,144,23
"2297",96,"[17]HBHxGnJHqKHqaIvJd",295,0.996622,17,296,1,295,1,1,0,1,1,144,144,152,151,23
"2298",97,"[17]HBHxGnJHqKHqaIvJd",307,1,17,306,0,306,0,0,0,0,0,158,158,148,148,23
"2299",98,"[17]HBHxGnJHqKHqaIvJd",289,0.986486,17,296,4,292,4,4,0,4,4,145,145,151,147,23
"2300",99,"[17]HBHxGnJHqKHqaIvJd",299,0.993377,17,302,2,300,2,2,0,2,2,153,153,149,147,23
"2301",0,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,24
"2302",1,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,153,153,147,147,24
"2303",2,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,159,159,146,146,24
"2304",3,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,140,140,155,155,24
"2305",4,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,24
"2306",5,"[15]HcHwGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,153,153,150,149,24
"2307",6,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,24
"2308",7,"[15]HcHwGnJHqKHqaIJ",289,1,15,288,0,288,0,0,0,0,0,125,125,163,163,24
"2309",8,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,150,150,149,149,24
"2310",9,"[15]HcHwGnJHqKHqaIJ",296,0.986799,15,303,4,299,4,4,0,4,4,175,175,128,124,24
"2311",10,"[15]HcHwGnJHqKHqaIJ",282,0.989547,15,287,3,284,3,3,0,3,3,123,123,164,161,24
"2312",11,"[15]HcHwGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,160,160,146,144,24
"2313",12,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,24
"2314",13,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,139,139,161,161,24
"2315",14,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,152,152,152,152,24
"2316",15,"[15]HcHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,151,151,151,149,24
"2317",16,"[15]HcHwGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,150,150,144,143,24
"2318",17,"[15]HcHwGnJHqKHqaIJ",301,0.987013,15,308,4,304,4,4,0,4,4,169,169,139,135,24
"2319",18,"[15]HcHwGnJHqKHqaIJ",290,1,15,289,0,289,0,0,0,0,0,131,131,158,158,24
"2320",19,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,153,153,151,150,24
"2321",20,"[15]HcHwGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,149,149,150,148,24
"2322",21,"[15]HcHwGnJHqKHqaIJ",284,1,15,283,0,283,0,0,0,0,0,108,108,175,175,24
"2323",22,"[15]HcHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,139,139,154,153,24
"2324",23,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,149,149,154,154,24
"2325",24,"[15]HcHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,141,141,154,153,24
"2326",25,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,155,155,142,141,24
"2327",26,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,146,146,154,153,24
"2328",27,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,151,151,153,153,24
"2329",28,"[15]HcHwGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,152,152,144,140,24
"2330",29,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,146,146,150,147,24
"2331",30,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,139,139,160,159,24
"2332",31,"[15]HcHwGnJHqKHqaIJ",288,1,15,287,0,287,0,0,0,0,0,120,120,167,167,24
"2333",32,"[15]HcHwGnJHqKHqaIJ",285,1,15,284,0,284,0,0,0,0,0,110,110,174,174,24
"2334",33,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,143,143,155,155,24
"2335",34,"[15]HcHwGnJHqKHqaIJ",304,0.993485,15,307,2,305,2,2,0,2,2,163,163,144,142,24
"2336",35,"[15]HcHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,155,155,146,145,24
"2337",36,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,160,160,141,141,24
"2338",37,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,24
"2339",38,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,169,169,132,132,24
"2340",39,"[15]HcHwGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,121,121,168,167,24
"2341",40,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,125,125,165,164,24
"2342",41,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,24
"2343",42,"[15]HcHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,129,129,163,163,24
"2344",43,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,122,122,168,167,24
"2345",44,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,150,150,146,145,24
"2346",45,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,163,163,138,138,24
"2347",46,"[15]HcHwGnJHqKHqaIJ",291,0.983333,15,300,5,295,5,5,0,5,5,152,152,148,143,24
"2348",47,"[15]HcHwGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,152,152,147,145,24
"2349",48,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,166,166,138,138,24
"2350",49,"[15]HcHwGnJHqKHqaIJ",282,0.982818,15,291,5,286,5,5,0,5,5,141,141,150,145,24
"2351",50,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,154,154,145,145,24
"2352",51,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,140,140,158,157,24
