"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2353",52,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,24
"2354",53,"[15]HcHwGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,144,144,150,148,24
"2355",54,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,157,157,148,148,24
"2356",55,"[15]HcHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,138,138,155,154,24
"2357",56,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,143,143,152,152,24
"2358",57,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,24
"2359",58,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,160,160,144,143,24
"2360",59,"[15]HcHwGnJHqKHqaIJ",285,0.993056,15,288,2,286,2,2,0,2,2,130,130,158,156,24
"2361",60,"[15]HcHwGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,154,154,139,137,24
"2362",61,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,141,141,156,155,24
"2363",62,"[15]HcHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,155,155,145,143,24
"2364",63,"[15]HcHwGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,164,164,146,146,24
"2365",64,"[15]HcHwGnJHqKHqaIJ",291,0.983333,15,300,5,295,5,5,0,5,5,162,162,138,133,24
"2366",65,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,24
"2367",66,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,155,155,141,138,24
"2368",67,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,149,149,147,147,24
"2369",68,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,155,155,148,148,24
"2370",69,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,153,153,151,151,24
"2371",70,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,24
"2372",71,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,24
"2373",72,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,159,159,145,144,24
"2374",73,"[15]HcHwGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,167,167,132,129,24
"2375",74,"[15]HcHwGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,150,150,142,141,24
"2376",75,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,162,162,142,141,24
"2377",76,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,150,150,152,151,24
"2378",77,"[15]HcHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,126,126,165,165,24
"2379",78,"[15]HcHwGnJHqKHqaIJ",314,1,15,313,0,313,0,0,0,0,0,178,178,135,135,24
"2380",79,"[15]HcHwGnJHqKHqaIJ",305,0.993506,15,308,2,306,2,2,0,2,2,158,158,150,148,24
"2381",80,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,150,150,145,145,24
"2382",81,"[15]HcHwGnJHqKHqaIJ",277,0.972603,15,292,8,284,8,8,0,8,8,144,144,148,140,24
"2383",82,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,141,141,159,159,24
"2384",83,"[15]HcHwGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,134,134,158,156,24
"2385",84,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,156,156,143,142,24
"2386",85,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,156,156,146,146,24
"2387",86,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,24
"2388",87,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,142,142,155,155,24
"2389",88,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,173,173,131,131,24
"2390",89,"[15]HcHwGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,170,170,134,132,24
"2391",90,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,160,160,140,139,24
"2392",91,"[15]HcHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,139,139,154,153,24
"2393",92,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,24
"2394",93,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,155,155,151,151,24
"2395",94,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,151,151,148,148,24
"2396",95,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,146,146,158,158,24
"2397",96,"[15]HcHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,146,146,156,154,24
"2398",97,"[15]HcHwGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,140,140,155,153,24
"2399",98,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,156,156,144,143,24
"2400",99,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,24
"2401",0,"[18]HBHwGnJHqKHqaIfJsm",297,0.996644,18,298,1,297,1,1,0,1,1,140,140,158,157,25
"2402",1,"[18]HBHwGnJHqKHqaIfJsm",293,0.996599,18,294,1,293,1,1,0,1,1,139,139,155,154,25
"2403",2,"[18]HBHwGnJHqKHqaIfJsm",297,0.996644,18,298,1,297,1,1,0,1,1,155,155,143,142,25
"2404",3,"[18]HBHwGnJHqKHqaIfJsm",290,0.993174,18,293,2,291,2,2,0,2,2,129,129,164,162,25
"2405",4,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,166,166,136,136,25
"2406",5,"[18]HBHwGnJHqKHqaIfJsm",298,1,18,297,0,297,0,0,0,0,0,148,148,149,149,25
"2407",6,"[18]HBHwGnJHqKHqaIfJsm",301,1,18,300,0,300,0,0,0,0,0,151,151,149,149,25
"2408",7,"[18]HBHwGnJHqKHqaIfJsm",295,0.996622,18,296,1,295,1,1,0,1,1,152,152,144,143,25
"2409",8,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,151,151,151,151,25
"2410",9,"[18]HBHwGnJHqKHqaIfJsm",297,0.996644,18,298,1,297,1,1,0,1,1,148,148,150,149,25
"2411",10,"[18]HBHwGnJHqKHqaIfJsm",299,1,18,298,0,298,0,0,0,0,0,135,135,163,163,25
"2412",11,"[18]HBHwGnJHqKHqaIfJsm",302,0.9967,18,303,1,302,1,1,0,1,1,155,155,148,147,25
"2413",12,"[18]HBHwGnJHqKHqaIfJsm",293,0.993243,18,296,2,294,2,2,0,2,2,161,161,135,133,25
"2414",13,"[18]HBHwGnJHqKHqaIfJsm",296,0.996633,18,297,1,296,1,1,0,1,1,144,144,153,152,25
"2415",14,"[18]HBHwGnJHqKHqaIfJsm",288,1,18,287,0,287,0,0,0,0,0,136,136,151,151,25
"2416",15,"[18]HBHwGnJHqKHqaIfJsm",305,1,18,304,0,304,0,0,0,0,0,172,172,132,132,25
"2417",16,"[18]HBHwGnJHqKHqaIfJsm",283,0.993007,18,286,2,284,2,2,0,2,2,130,130,156,154,25
"2418",17,"[18]HBHwGnJHqKHqaIfJsm",292,0.996587,18,293,1,292,1,1,0,1,1,144,144,149,148,25
"2419",18,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,153,153,149,149,25
"2420",19,"[18]HBHwGnJHqKHqaIfJsm",285,0.986301,18,292,4,288,4,4,0,4,4,136,136,156,152,25
"2421",20,"[18]HBHwGnJHqKHqaIfJsm",301,1,18,300,0,300,0,0,0,0,0,152,152,148,148,25
"2422",21,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,142,142,153,153,25
"2423",22,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,139,139,156,156,25
"2424",23,"[18]HBHwGnJHqKHqaIfJsm",295,0.99,18,300,3,297,3,3,0,3,3,152,152,148,145,25
"2425",24,"[18]HBHwGnJHqKHqaIfJsm",299,0.996667,18,300,1,299,1,1,0,1,1,156,156,144,143,25
"2426",25,"[18]HBHwGnJHqKHqaIfJsm",294,1,18,293,0,293,0,0,0,0,0,140,140,153,153,25
"2427",26,"[18]HBHwGnJHqKHqaIfJsm",298,0.996656,18,299,1,298,1,1,0,1,1,145,145,154,153,25
"2428",27,"[18]HBHwGnJHqKHqaIfJsm",294,0.99661,18,295,1,294,1,1,0,1,1,147,147,148,147,25
"2429",28,"[18]HBHwGnJHqKHqaIfJsm",300,0.996678,18,301,1,300,1,1,0,1,1,150,150,151,150,25
"2430",29,"[18]HBHwGnJHqKHqaIfJsm",291,1,18,290,0,290,0,0,0,0,0,129,129,161,161,25
"2431",30,"[18]HBHwGnJHqKHqaIfJsm",298,0.996656,18,299,1,298,1,1,0,1,1,151,151,148,147,25
"2432",31,"[18]HBHwGnJHqKHqaIfJsm",304,1,18,303,0,303,0,0,0,0,0,147,147,156,156,25
"2433",32,"[18]HBHwGnJHqKHqaIfJsm",298,1,18,297,0,297,0,0,0,0,0,155,155,142,142,25
"2434",33,"[18]HBHwGnJHqKHqaIfJsm",297,1,18,296,0,296,0,0,0,0,0,154,154,142,142,25
"2435",34,"[18]HBHwGnJHqKHqaIfJsm",299,0.993377,18,302,2,300,2,2,0,2,2,149,149,153,151,25
"2436",35,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,155,155,147,147,25
"2437",36,"[18]HBHwGnJHqKHqaIfJsm",299,0.996667,18,300,1,299,1,1,0,1,1,138,138,162,161,25
"2438",37,"[18]HBHwGnJHqKHqaIfJsm",294,0.99661,18,295,1,294,1,1,0,1,1,141,141,154,153,25
"2439",38,"[18]HBHwGnJHqKHqaIfJsm",295,1,18,294,0,294,0,0,0,0,0,143,143,151,151,25
"2440",39,"[18]HBHwGnJHqKHqaIfJsm",302,1,18,301,0,301,0,0,0,0,0,148,148,153,153,25
"2441",40,"[18]HBHwGnJHqKHqaIfJsm",293,1,18,292,0,292,0,0,0,0,0,132,132,160,160,25
"2442",41,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,144,144,155,155,25
"2443",42,"[18]HBHwGnJHqKHqaIfJsm",307,1,18,306,0,306,0,0,0,0,0,155,155,151,151,25
"2444",43,"[18]HBHwGnJHqKHqaIfJsm",285,0.982993,18,294,5,289,5,5,0,5,5,153,153,141,136,25
"2445",44,"[18]HBHwGnJHqKHqaIfJsm",307,1,18,306,0,306,0,0,0,0,0,160,160,146,146,25
"2446",45,"[18]HBHwGnJHqKHqaIfJsm",308,1,18,307,0,307,0,0,0,0,0,157,157,150,150,25
"2447",46,"[18]HBHwGnJHqKHqaIfJsm",298,0.993355,18,301,2,299,2,2,0,2,2,150,150,151,149,25
"2448",47,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,134,134,161,161,25
"2449",48,"[18]HBHwGnJHqKHqaIfJsm",286,0.99308,18,289,2,287,2,2,0,2,2,130,130,159,157,25
"2450",49,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,141,141,158,158,25
"2451",50,"[18]HBHwGnJHqKHqaIfJsm",302,1,18,301,0,301,0,0,0,0,0,150,150,151,151,25
"2452",51,"[18]HBHwGnJHqKHqaIfJsm",292,1,18,291,0,291,0,0,0,0,0,141,141,150,150,25
"2453",52,"[18]HBHwGnJHqKHqaIfJsm",305,1,18,304,0,304,0,0,0,0,0,164,164,140,140,25
"2454",53,"[18]HBHwGnJHqKHqaIfJsm",285,0.993056,18,288,2,286,2,2,0,2,2,125,125,163,161,25
"2455",54,"[18]HBHwGnJHqKHqaIfJsm",297,0.993333,18,300,2,298,2,2,0,2,2,157,157,143,141,25
"2456",55,"[18]HBHwGnJHqKHqaIfJsm",302,0.9967,18,303,1,302,1,1,0,1,1,152,152,151,150,25
"2457",56,"[18]HBHwGnJHqKHqaIfJsm",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,25
"2458",57,"[18]HBHwGnJHqKHqaIfJsm",287,0.989726,18,292,3,289,3,3,0,3,3,142,142,150,147,25
"2459",58,"[18]HBHwGnJHqKHqaIfJsm",302,0.9967,18,303,1,302,1,1,0,1,1,157,157,146,145,25
"2460",59,"[18]HBHwGnJHqKHqaIfJsm",300,0.996678,18,301,1,300,1,1,0,1,1,157,157,144,143,25
"2461",60,"[18]HBHwGnJHqKHqaIfJsm",297,0.996644,18,298,1,297,1,1,0,1,1,153,153,145,144,25
"2462",61,"[18]HBHwGnJHqKHqaIfJsm",301,0.990196,18,306,3,303,3,3,0,3,3,169,169,137,134,25
"2463",62,"[18]HBHwGnJHqKHqaIfJsm",301,1,18,300,0,300,0,0,0,0,0,155,155,145,145,25
"2464",63,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,136,136,159,159,25
"2465",64,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,159,159,143,143,25
"2466",65,"[18]HBHwGnJHqKHqaIfJsm",294,0.989967,18,299,3,296,3,3,0,3,3,151,151,148,145,25
"2467",66,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,142,142,157,157,25
"2468",67,"[18]HBHwGnJHqKHqaIfJsm",299,1,18,298,0,298,0,0,0,0,0,151,151,147,147,25
"2469",68,"[18]HBHwGnJHqKHqaIfJsm",293,0.989933,18,298,3,295,3,3,0,3,3,145,145,153,150,25
"2470",69,"[18]HBHwGnJHqKHqaIfJsm",275,0.979021,18,286,6,280,6,6,0,6,6,136,136,150,144,25
"2471",70,"[18]HBHwGnJHqKHqaIfJsm",286,0.979798,18,297,6,291,6,6,0,6,6,155,155,142,136,25
"2472",71,"[18]HBHwGnJHqKHqaIfJsm",296,0.996633,18,297,1,296,1,1,0,1,1,139,139,158,157,25
"2473",72,"[18]HBHwGnJHqKHqaIfJsm",295,0.996622,18,296,1,295,1,1,0,1,1,144,144,152,151,25
"2474",73,"[18]HBHwGnJHqKHqaIfJsm",296,0.996633,18,297,1,296,1,1,0,1,1,150,150,147,146,25
"2475",74,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,142,142,153,153,25
"2476",75,"[18]HBHwGnJHqKHqaIfJsm",286,0.989691,18,291,3,288,3,3,0,3,3,140,140,151,148,25
"2477",76,"[18]HBHwGnJHqKHqaIfJsm",294,1,18,293,0,293,0,0,0,0,0,142,142,151,151,25
"2478",77,"[18]HBHwGnJHqKHqaIfJsm",298,0.996656,18,299,1,298,1,1,0,1,1,157,157,142,141,25
"2479",78,"[18]HBHwGnJHqKHqaIfJsm",291,0.993197,18,294,2,292,2,2,0,2,2,150,150,144,142,25
"2480",79,"[18]HBHwGnJHqKHqaIfJsm",305,0.996732,18,306,1,305,1,1,0,1,1,166,166,140,139,25
"2481",80,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,146,146,153,153,25
"2482",81,"[18]HBHwGnJHqKHqaIfJsm",294,0.993266,18,297,2,295,2,2,0,2,2,142,142,155,153,25
"2483",82,"[18]HBHwGnJHqKHqaIfJsm",305,1,18,304,0,304,0,0,0,0,0,149,149,155,155,25
"2484",83,"[18]HBHwGnJHqKHqaIfJsm",290,1,18,289,0,289,0,0,0,0,0,128,128,161,161,25
"2485",84,"[18]HBHwGnJHqKHqaIfJsm",294,0.989967,18,299,3,296,3,3,0,3,3,149,149,150,147,25
"2486",85,"[18]HBHwGnJHqKHqaIfJsm",300,0.996678,18,301,1,300,1,1,0,1,1,157,157,144,143,25
"2487",86,"[18]HBHwGnJHqKHqaIfJsm",284,0.986254,18,291,4,287,4,4,0,4,4,147,147,144,140,25
"2488",87,"[18]HBHwGnJHqKHqaIfJsm",310,1,18,309,0,309,0,0,0,0,0,162,162,147,147,25
"2489",88,"[18]HBHwGnJHqKHqaIfJsm",296,0.996633,18,297,1,296,1,1,0,1,1,155,155,142,141,25
"2490",89,"[18]HBHwGnJHqKHqaIfJsm",307,1,18,306,0,306,0,0,0,0,0,159,159,147,147,25
"2491",90,"[18]HBHwGnJHqKHqaIfJsm",289,0.993151,18,292,2,290,2,2,0,2,2,144,144,148,146,25
"2492",91,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,146,146,153,153,25
"2493",92,"[18]HBHwGnJHqKHqaIfJsm",300,1,18,299,0,299,0,0,0,0,0,141,141,158,158,25
"2494",93,"[18]HBHwGnJHqKHqaIfJsm",310,1,18,309,0,309,0,0,0,0,0,159,159,150,150,25
"2495",94,"[18]HBHwGnJHqKHqaIfJsm",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,25
"2496",95,"[18]HBHwGnJHqKHqaIfJsm",276,0.982456,18,285,5,280,5,5,0,5,5,136,136,149,144,25
"2497",96,"[18]HBHwGnJHqKHqaIfJsm",303,1,18,302,0,302,0,0,0,0,0,159,159,143,143,25
"2498",97,"[18]HBHwGnJHqKHqaIfJsm",296,1,18,295,0,295,0,0,0,0,0,142,142,153,153,25
"2499",98,"[18]HBHwGnJHqKHqaIfJsm",309,0.996774,18,310,1,309,1,1,0,1,1,180,180,130,129,25
"2500",99,"[18]HBHwGnJHqKHqaIfJsm",282,0.979522,18,293,6,287,6,6,0,6,6,148,148,145,139,25
"2501",0,"[17]HBHsGnJHqKHqazIoJ",303,0.996711,17,304,1,303,1,1,0,1,1,166,166,138,137,26
"2502",1,"[17]HBHsGnJHqKHqazIoJ",284,0.979661,17,295,6,289,6,6,0,6,6,155,155,140,134,26
"2503",2,"[17]HBHsGnJHqKHqazIoJ",303,0.996711,17,304,1,303,1,1,0,1,1,150,150,154,153,26
"2504",3,"[17]HBHsGnJHqKHqazIoJ",296,1,17,295,0,295,0,0,0,0,0,142,142,153,153,26
"2505",4,"[17]HBHsGnJHqKHqazIoJ",295,1,17,294,0,294,0,0,0,0,0,136,136,158,158,26
"2506",5,"[17]HBHsGnJHqKHqazIoJ",293,1,17,292,0,292,0,0,0,0,0,137,137,155,155,26
"2507",6,"[17]HBHsGnJHqKHqazIoJ",297,0.996644,17,298,1,297,1,1,0,1,1,141,141,157,156,26
"2508",7,"[17]HBHsGnJHqKHqazIoJ",293,1,17,292,0,292,0,0,0,0,0,128,128,164,164,26
"2509",8,"[17]HBHsGnJHqKHqazIoJ",286,0.99308,17,289,2,287,2,2,0,2,2,131,131,158,156,26
"2510",9,"[17]HBHsGnJHqKHqazIoJ",291,0.996575,17,292,1,291,1,1,0,1,1,138,138,154,153,26
"2511",10,"[17]HBHsGnJHqKHqazIoJ",305,1,17,304,0,304,0,0,0,0,0,143,143,161,161,26
"2512",11,"[17]HBHsGnJHqKHqazIoJ",294,0.993266,17,297,2,295,2,2,0,2,2,140,140,157,155,26
"2513",12,"[17]HBHsGnJHqKHqazIoJ",292,0.989899,17,297,3,294,3,3,0,3,3,157,157,140,137,26
"2514",13,"[17]HBHsGnJHqKHqazIoJ",294,1,17,293,0,293,0,0,0,0,0,127,127,166,166,26
"2515",14,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,26
"2516",15,"[17]HBHsGnJHqKHqazIoJ",294,0.99661,17,295,1,294,1,1,0,1,1,138,138,157,156,26
"2517",16,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,131,131,165,165,26
"2518",17,"[17]HBHsGnJHqKHqazIoJ",291,0.993197,17,294,2,292,2,2,0,2,2,139,139,155,153,26
"2519",18,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,144,144,152,152,26
"2520",19,"[17]HBHsGnJHqKHqazIoJ",293,0.989933,17,298,3,295,3,3,0,3,3,148,148,150,147,26
"2521",20,"[17]HBHsGnJHqKHqazIoJ",291,0.989865,17,296,3,293,3,3,0,3,3,152,152,144,141,26
"2522",21,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,139,139,161,161,26
"2523",22,"[17]HBHsGnJHqKHqazIoJ",289,0.993151,17,292,2,290,2,2,0,2,2,140,140,152,150,26
"2524",23,"[17]HBHsGnJHqKHqazIoJ",292,1,17,291,0,291,0,0,0,0,0,140,140,151,151,26
"2525",24,"[17]HBHsGnJHqKHqazIoJ",299,0.996667,17,300,1,299,1,1,0,1,1,147,147,153,152,26
"2526",25,"[17]HBHsGnJHqKHqazIoJ",287,0.979866,17,298,6,292,6,6,0,6,6,153,153,145,139,26
"2527",26,"[17]HBHsGnJHqKHqazIoJ",300,1,17,299,0,299,0,0,0,0,0,145,145,154,154,26
"2528",27,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,145,145,151,151,26
"2529",28,"[17]HBHsGnJHqKHqazIoJ",297,0.996644,17,298,1,297,1,1,0,1,1,152,152,146,145,26
"2530",29,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,150,150,146,146,26
"2531",30,"[17]HBHsGnJHqKHqazIoJ",303,1,17,302,0,302,0,0,0,0,0,169,169,133,133,26
"2532",31,"[17]HBHsGnJHqKHqazIoJ",290,0.986532,17,297,4,293,4,4,0,4,4,158,158,139,135,26
"2533",32,"[17]HBHsGnJHqKHqazIoJ",298,1,17,297,0,297,0,0,0,0,0,142,142,155,155,26
"2534",33,"[17]HBHsGnJHqKHqazIoJ",282,0.986159,17,289,4,285,4,4,0,4,4,140,140,149,145,26
"2535",34,"[17]HBHsGnJHqKHqazIoJ",297,0.993333,17,300,2,298,2,2,0,2,2,163,163,137,135,26
"2536",35,"[17]HBHsGnJHqKHqazIoJ",293,0.986667,17,300,4,296,4,4,0,4,4,148,148,152,148,26
"2537",36,"[17]HBHsGnJHqKHqazIoJ",296,0.993311,17,299,2,297,2,2,0,2,2,153,153,146,144,26
"2538",37,"[17]HBHsGnJHqKHqazIoJ",294,0.99661,17,295,1,294,1,1,0,1,1,140,140,155,154,26
"2539",38,"[17]HBHsGnJHqKHqazIoJ",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,26
"2540",39,"[17]HBHsGnJHqKHqazIoJ",295,1,17,294,0,294,0,0,0,0,0,145,145,149,149,26
"2541",40,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,168,168,132,132,26
"2542",41,"[17]HBHsGnJHqKHqazIoJ",295,0.996622,17,296,1,295,1,1,0,1,1,146,146,150,149,26
"2543",42,"[17]HBHsGnJHqKHqazIoJ",283,0.989583,17,288,3,285,3,3,0,3,3,136,136,152,149,26
"2544",43,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,159,159,137,137,26
"2545",44,"[17]HBHsGnJHqKHqazIoJ",291,0.996575,17,292,1,291,1,1,0,1,1,133,133,159,158,26
"2546",45,"[17]HBHsGnJHqKHqazIoJ",286,1,17,285,0,285,0,0,0,0,0,117,117,168,168,26
"2547",46,"[17]HBHsGnJHqKHqazIoJ",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,26
"2548",47,"[17]HBHsGnJHqKHqazIoJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,26
"2549",48,"[17]HBHsGnJHqKHqazIoJ",296,0.996633,17,297,1,296,1,1,0,1,1,144,144,153,152,26
"2550",49,"[17]HBHsGnJHqKHqazIoJ",289,0.993151,17,292,2,290,2,2,0,2,2,138,138,154,152,26
"2551",50,"[17]HBHsGnJHqKHqazIoJ",301,0.996689,17,302,1,301,1,1,0,1,1,153,153,149,148,26
"2552",51,"[17]HBHsGnJHqKHqazIoJ",295,1,17,294,0,294,0,0,0,0,0,137,137,157,157,26
"2553",52,"[17]HBHsGnJHqKHqazIoJ",291,0.996575,17,292,1,291,1,1,0,1,1,136,136,156,155,26
"2554",53,"[17]HBHsGnJHqKHqazIoJ",297,0.996644,17,298,1,297,1,1,0,1,1,159,159,139,138,26
"2555",54,"[17]HBHsGnJHqKHqazIoJ",306,1,17,305,0,305,0,0,0,0,0,163,163,142,142,26
"2556",55,"[17]HBHsGnJHqKHqazIoJ",298,1,17,297,0,297,0,0,0,0,0,139,139,158,158,26
"2557",56,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,154,154,146,146,26
"2558",57,"[17]HBHsGnJHqKHqazIoJ",309,1,17,308,0,308,0,0,0,0,0,157,157,151,151,26
"2559",58,"[17]HBHsGnJHqKHqazIoJ",287,0.986395,17,294,4,290,4,4,0,4,4,153,153,141,137,26
"2560",59,"[17]HBHsGnJHqKHqazIoJ",294,0.989967,17,299,3,296,3,3,0,3,3,149,149,150,147,26
"2561",60,"[17]HBHsGnJHqKHqazIoJ",305,1,17,304,0,304,0,0,0,0,0,147,147,157,157,26
"2562",61,"[17]HBHsGnJHqKHqazIoJ",295,0.996622,17,296,1,295,1,1,0,1,1,143,143,153,152,26
"2563",62,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,146,146,154,154,26
"2564",63,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,26
