"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2565",64,"[17]HBHsGnJHqKHqazIoJ",291,0.986577,17,298,4,294,4,4,0,4,4,157,157,141,137,26
"2566",65,"[17]HBHsGnJHqKHqazIoJ",286,0.983051,17,295,5,290,5,5,0,5,5,156,156,139,134,26
"2567",66,"[17]HBHsGnJHqKHqazIoJ",300,0.996678,17,301,1,300,1,1,0,1,1,154,154,147,146,26
"2568",67,"[17]HBHsGnJHqKHqazIoJ",303,1,17,302,0,302,0,0,0,0,0,145,145,157,157,26
"2569",68,"[17]HBHsGnJHqKHqazIoJ",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,26
"2570",69,"[17]HBHsGnJHqKHqazIoJ",289,0.996552,17,290,1,289,1,1,0,1,1,144,144,146,145,26
"2571",70,"[17]HBHsGnJHqKHqazIoJ",298,0.996656,17,299,1,298,1,1,0,1,1,150,150,149,148,26
"2572",71,"[17]HBHsGnJHqKHqazIoJ",292,0.996587,17,293,1,292,1,1,0,1,1,131,131,162,161,26
"2573",72,"[17]HBHsGnJHqKHqazIoJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,26
"2574",73,"[17]HBHsGnJHqKHqazIoJ",306,1,17,305,0,305,0,0,0,0,0,160,160,145,145,26
"2575",74,"[17]HBHsGnJHqKHqazIoJ",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,26
"2576",75,"[17]HBHsGnJHqKHqazIoJ",290,0.996564,17,291,1,290,1,1,0,1,1,139,139,152,151,26
"2577",76,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,144,144,152,152,26
"2578",77,"[17]HBHsGnJHqKHqazIoJ",301,1,17,300,0,300,0,0,0,0,0,143,143,157,157,26
"2579",78,"[17]HBHsGnJHqKHqazIoJ",292,0.996587,17,293,1,292,1,1,0,1,1,138,138,155,154,26
"2580",79,"[17]HBHsGnJHqKHqazIoJ",296,1,17,295,0,295,0,0,0,0,0,136,136,159,159,26
"2581",80,"[17]HBHsGnJHqKHqazIoJ",296,1,17,295,0,295,0,0,0,0,0,140,140,155,155,26
"2582",81,"[17]HBHsGnJHqKHqazIoJ",291,0.993197,17,294,2,292,2,2,0,2,2,140,140,154,152,26
"2583",82,"[17]HBHsGnJHqKHqazIoJ",305,1,17,304,0,304,0,0,0,0,0,159,159,145,145,26
"2584",83,"[17]HBHsGnJHqKHqazIoJ",302,0.9967,17,303,1,302,1,1,0,1,1,153,153,150,149,26
"2585",84,"[17]HBHsGnJHqKHqazIoJ",298,0.996656,17,299,1,298,1,1,0,1,1,150,150,149,148,26
"2586",85,"[17]HBHsGnJHqKHqazIoJ",295,0.993289,17,298,2,296,2,2,0,2,2,153,153,145,143,26
"2587",86,"[17]HBHsGnJHqKHqazIoJ",299,1,17,298,0,298,0,0,0,0,0,141,141,157,157,26
"2588",87,"[17]HBHsGnJHqKHqazIoJ",293,0.996599,17,294,1,293,1,1,0,1,1,150,150,144,143,26
"2589",88,"[17]HBHsGnJHqKHqazIoJ",297,1,17,296,0,296,0,0,0,0,0,136,136,160,160,26
"2590",89,"[17]HBHsGnJHqKHqazIoJ",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,26
"2591",90,"[17]HBHsGnJHqKHqazIoJ",289,0.989796,17,294,3,291,3,3,0,3,3,137,137,157,154,26
"2592",91,"[17]HBHsGnJHqKHqazIoJ",303,1,17,302,0,302,0,0,0,0,0,154,154,148,148,26
"2593",92,"[17]HBHsGnJHqKHqazIoJ",305,0.996732,17,306,1,305,1,1,0,1,1,159,159,147,146,26
"2594",93,"[17]HBHsGnJHqKHqazIoJ",302,0.9967,17,303,1,302,1,1,0,1,1,159,159,144,143,26
"2595",94,"[17]HBHsGnJHqKHqazIoJ",293,0.996599,17,294,1,293,1,1,0,1,1,144,144,150,149,26
"2596",95,"[17]HBHsGnJHqKHqazIoJ",302,1,17,301,0,301,0,0,0,0,0,154,154,147,147,26
"2597",96,"[17]HBHsGnJHqKHqazIoJ",293,0.996599,17,294,1,293,1,1,0,1,1,140,140,154,153,26
"2598",97,"[17]HBHsGnJHqKHqazIoJ",310,1,17,309,0,309,0,0,0,0,0,158,158,151,151,26
"2599",98,"[17]HBHsGnJHqKHqazIoJ",291,0.996575,17,292,1,291,1,1,0,1,1,142,142,150,149,26
"2600",99,"[17]HBHsGnJHqKHqazIoJ",297,0.996644,17,298,1,297,1,1,0,1,1,152,152,146,145,26
"2601",0,"[17]HBHtGnJHqKHqaIuJf",293,0.986667,17,300,4,296,4,4,0,4,4,156,156,144,140,27
"2602",1,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,152,152,150,150,27
"2603",2,"[17]HBHtGnJHqKHqaIuJf",291,0.993197,17,294,2,292,2,2,0,2,2,138,138,156,154,27
"2604",3,"[17]HBHtGnJHqKHqaIuJf",298,1,17,297,0,297,0,0,0,0,0,156,156,141,141,27
"2605",4,"[17]HBHtGnJHqKHqaIuJf",307,1,17,306,0,306,0,0,0,0,0,160,160,146,146,27
"2606",5,"[17]HBHtGnJHqKHqaIuJf",291,0.996575,17,292,1,291,1,1,0,1,1,131,131,161,160,27
"2607",6,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,155,155,146,146,27
"2608",7,"[17]HBHtGnJHqKHqaIuJf",296,0.993311,17,299,2,297,2,2,0,2,2,155,155,144,142,27
"2609",8,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,130,130,164,164,27
"2610",9,"[17]HBHtGnJHqKHqaIuJf",299,0.993377,17,302,2,300,2,2,0,2,2,159,159,143,141,27
"2611",10,"[17]HBHtGnJHqKHqaIuJf",297,0.993333,17,300,2,298,2,2,0,2,2,153,153,147,145,27
"2612",11,"[17]HBHtGnJHqKHqaIuJf",303,0.996711,17,304,1,303,1,1,0,1,1,158,158,146,145,27
"2613",12,"[17]HBHtGnJHqKHqaIuJf",296,0.996633,17,297,1,296,1,1,0,1,1,134,134,163,162,27
"2614",13,"[17]HBHtGnJHqKHqaIuJf",299,0.996667,17,300,1,299,1,1,0,1,1,151,151,149,148,27
"2615",14,"[17]HBHtGnJHqKHqaIuJf",307,1,17,306,0,306,0,0,0,0,0,167,167,139,139,27
"2616",15,"[17]HBHtGnJHqKHqaIuJf",304,1,17,303,0,303,0,0,0,0,0,162,162,141,141,27
"2617",16,"[17]HBHtGnJHqKHqaIuJf",299,1,17,298,0,298,0,0,0,0,0,154,154,144,144,27
"2618",17,"[17]HBHtGnJHqKHqaIuJf",294,1,17,293,0,293,0,0,0,0,0,147,147,146,146,27
"2619",18,"[17]HBHtGnJHqKHqaIuJf",287,0.989726,17,292,3,289,3,3,0,3,3,144,144,148,145,27
"2620",19,"[17]HBHtGnJHqKHqaIuJf",289,0.996552,17,290,1,289,1,1,0,1,1,145,145,145,144,27
"2621",20,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,158,158,141,141,27
"2622",21,"[17]HBHtGnJHqKHqaIuJf",304,0.993485,17,307,2,305,2,2,0,2,2,154,154,153,151,27
"2623",22,"[17]HBHtGnJHqKHqaIuJf",302,0.9967,17,303,1,302,1,1,0,1,1,153,153,150,149,27
"2624",23,"[17]HBHtGnJHqKHqaIuJf",293,0.996599,17,294,1,293,1,1,0,1,1,146,146,148,147,27
"2625",24,"[17]HBHtGnJHqKHqaIuJf",295,0.99,17,300,3,297,3,3,0,3,3,153,153,147,144,27
"2626",25,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,137,137,157,157,27
"2627",26,"[17]HBHtGnJHqKHqaIuJf",291,1,17,290,0,290,0,0,0,0,0,137,137,153,153,27
"2628",27,"[17]HBHtGnJHqKHqaIuJf",304,1,17,303,0,303,0,0,0,0,0,162,162,141,141,27
"2629",28,"[17]HBHtGnJHqKHqaIuJf",295,0.996622,17,296,1,295,1,1,0,1,1,147,147,149,148,27
"2630",29,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,150,150,149,149,27
"2631",30,"[17]HBHtGnJHqKHqaIuJf",298,1,17,297,0,297,0,0,0,0,0,155,155,142,142,27
"2632",31,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,27
"2633",32,"[17]HBHtGnJHqKHqaIuJf",293,0.996599,17,294,1,293,1,1,0,1,1,140,140,154,153,27
"2634",33,"[17]HBHtGnJHqKHqaIuJf",304,1,17,303,0,303,0,0,0,0,0,148,148,155,155,27
"2635",34,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,144,144,157,157,27
"2636",35,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,27
"2637",36,"[17]HBHtGnJHqKHqaIuJf",303,0.996711,17,304,1,303,1,1,0,1,1,154,154,150,149,27
"2638",37,"[17]HBHtGnJHqKHqaIuJf",287,0.989726,17,292,3,289,3,3,0,3,3,131,131,161,158,27
"2639",38,"[17]HBHtGnJHqKHqaIuJf",298,1,17,297,0,297,0,0,0,0,0,147,147,150,150,27
"2640",39,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,149,149,150,150,27
"2641",40,"[17]HBHtGnJHqKHqaIuJf",292,0.99322,17,295,2,293,2,2,0,2,2,149,149,146,144,27
"2642",41,"[17]HBHtGnJHqKHqaIuJf",313,1,17,312,0,312,0,0,0,0,0,176,176,136,136,27
"2643",42,"[17]HBHtGnJHqKHqaIuJf",291,0.993197,17,294,2,292,2,2,0,2,2,135,135,159,157,27
"2644",43,"[17]HBHtGnJHqKHqaIuJf",293,0.996599,17,294,1,293,1,1,0,1,1,148,148,146,145,27
"2645",44,"[17]HBHtGnJHqKHqaIuJf",301,0.996689,17,302,1,301,1,1,0,1,1,163,163,139,138,27
"2646",45,"[17]HBHtGnJHqKHqaIuJf",295,0.99,17,300,3,297,3,3,0,3,3,152,152,148,145,27
"2647",46,"[17]HBHtGnJHqKHqaIuJf",291,0.993197,17,294,2,292,2,2,0,2,2,141,141,153,151,27
"2648",47,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,145,145,149,149,27
"2649",48,"[17]HBHtGnJHqKHqaIuJf",297,0.996644,17,298,1,297,1,1,0,1,1,153,153,145,144,27
"2650",49,"[17]HBHtGnJHqKHqaIuJf",303,0.993464,17,306,2,304,2,2,0,2,2,159,159,147,145,27
"2651",50,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,27
"2652",51,"[17]HBHtGnJHqKHqaIuJf",296,0.996633,17,297,1,296,1,1,0,1,1,143,143,154,153,27
"2653",52,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,140,140,154,154,27
"2654",53,"[17]HBHtGnJHqKHqaIuJf",295,0.993289,17,298,2,296,2,2,0,2,2,147,147,151,149,27
"2655",54,"[17]HBHtGnJHqKHqaIuJf",296,0.996633,17,297,1,296,1,1,0,1,1,147,147,150,149,27
"2656",55,"[17]HBHtGnJHqKHqaIuJf",301,1,17,300,0,300,0,0,0,0,0,142,142,158,158,27
"2657",56,"[17]HBHtGnJHqKHqaIuJf",289,0.993151,17,292,2,290,2,2,0,2,2,160,160,132,130,27
"2658",57,"[17]HBHtGnJHqKHqaIuJf",293,0.993243,17,296,2,294,2,2,0,2,2,144,144,152,150,27
"2659",58,"[17]HBHtGnJHqKHqaIuJf",296,0.996633,17,297,1,296,1,1,0,1,1,137,137,160,159,27
"2660",59,"[17]HBHtGnJHqKHqaIuJf",296,0.996633,17,297,1,296,1,1,0,1,1,145,145,152,151,27
"2661",60,"[17]HBHtGnJHqKHqaIuJf",289,0.993151,17,292,2,290,2,2,0,2,2,135,135,157,155,27
"2662",61,"[17]HBHtGnJHqKHqaIuJf",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,27
"2663",62,"[17]HBHtGnJHqKHqaIuJf",286,0.989691,17,291,3,288,3,3,0,3,3,131,131,160,157,27
"2664",63,"[17]HBHtGnJHqKHqaIuJf",293,0.996599,17,294,1,293,1,1,0,1,1,137,137,157,156,27
"2665",64,"[17]HBHtGnJHqKHqaIuJf",288,0.986441,17,295,4,291,4,4,0,4,4,150,150,145,141,27
"2666",65,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,27
"2667",66,"[17]HBHtGnJHqKHqaIuJf",304,1,17,303,0,303,0,0,0,0,0,161,161,142,142,27
"2668",67,"[17]HBHtGnJHqKHqaIuJf",300,0.996678,17,301,1,300,1,1,0,1,1,157,157,144,143,27
"2669",68,"[17]HBHtGnJHqKHqaIuJf",297,1,17,296,0,296,0,0,0,0,0,136,136,160,160,27
"2670",69,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,27
"2671",70,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,162,162,140,140,27
"2672",71,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,154,154,145,145,27
"2673",72,"[17]HBHtGnJHqKHqaIuJf",304,1,17,303,0,303,0,0,0,0,0,168,168,135,135,27
"2674",73,"[17]HBHtGnJHqKHqaIuJf",297,0.996644,17,298,1,297,1,1,0,1,1,145,145,153,152,27
"2675",74,"[17]HBHtGnJHqKHqaIuJf",309,1,17,308,0,308,0,0,0,0,0,169,169,139,139,27
"2676",75,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,27
"2677",76,"[17]HBHtGnJHqKHqaIuJf",306,1,17,305,0,305,0,0,0,0,0,165,165,140,140,27
"2678",77,"[17]HBHtGnJHqKHqaIuJf",299,1,17,298,0,298,0,0,0,0,0,144,144,154,154,27
"2679",78,"[17]HBHtGnJHqKHqaIuJf",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,27
"2680",79,"[17]HBHtGnJHqKHqaIuJf",297,0.993333,17,300,2,298,2,2,0,2,2,159,159,141,139,27
"2681",80,"[17]HBHtGnJHqKHqaIuJf",287,0.996528,17,288,1,287,1,1,0,1,1,126,126,162,161,27
"2682",81,"[17]HBHtGnJHqKHqaIuJf",293,1,17,292,0,292,0,0,0,0,0,136,136,156,156,27
"2683",82,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,155,155,147,147,27
"2684",83,"[17]HBHtGnJHqKHqaIuJf",298,1,17,297,0,297,0,0,0,0,0,158,158,139,139,27
"2685",84,"[17]HBHtGnJHqKHqaIuJf",297,1,17,296,0,296,0,0,0,0,0,146,146,150,150,27
"2686",85,"[17]HBHtGnJHqKHqaIuJf",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,27
"2687",86,"[17]HBHtGnJHqKHqaIuJf",297,0.986842,17,304,4,300,4,4,0,4,4,157,157,147,143,27
"2688",87,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,152,152,149,149,27
"2689",88,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,162,162,140,140,27
"2690",89,"[17]HBHtGnJHqKHqaIuJf",302,0.9967,17,303,1,302,1,1,0,1,1,157,157,146,145,27
"2691",90,"[17]HBHtGnJHqKHqaIuJf",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,27
"2692",91,"[17]HBHtGnJHqKHqaIuJf",286,0.989691,17,291,3,288,3,3,0,3,3,150,150,141,138,27
"2693",92,"[17]HBHtGnJHqKHqaIuJf",287,0.986395,17,294,4,290,4,4,0,4,4,147,147,147,143,27
"2694",93,"[17]HBHtGnJHqKHqaIuJf",285,0.986301,17,292,4,288,4,4,0,4,4,144,144,148,144,27
"2695",94,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,27
"2696",95,"[17]HBHtGnJHqKHqaIuJf",291,0.989865,17,296,3,293,3,3,0,3,3,154,154,142,139,27
"2697",96,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,27
"2698",97,"[17]HBHtGnJHqKHqaIuJf",302,1,17,301,0,301,0,0,0,0,0,152,152,149,149,27
"2699",98,"[17]HBHtGnJHqKHqaIuJf",290,0.986532,17,297,4,293,4,4,0,4,4,161,161,136,132,27
"2700",99,"[17]HBHtGnJHqKHqaIuJf",303,1,17,302,0,302,0,0,0,0,0,149,149,153,153,27
"2701",0,"[19]HciHwGnJHqKHqaIvEtJ",298,0.996656,19,299,1,298,1,1,0,1,1,159,159,140,139,28
"2702",1,"[19]HciHwGnJHqKHqaIvEtJ",298,1,19,297,0,297,0,0,0,0,0,149,149,148,148,28
"2703",2,"[19]HciHwGnJHqKHqaIvEtJ",305,1,19,304,0,304,0,0,0,0,0,154,154,150,150,28
"2704",3,"[19]HciHwGnJHqKHqaIvEtJ",284,0.982935,19,293,5,288,5,5,0,5,5,145,145,148,143,28
"2705",4,"[19]HciHwGnJHqKHqaIvEtJ",303,1,19,302,0,302,0,0,0,0,0,146,146,156,156,28
"2706",5,"[19]HciHwGnJHqKHqaIvEtJ",287,0.989726,19,292,3,289,3,3,0,3,3,136,136,156,153,28
"2707",6,"[19]HciHwGnJHqKHqaIvEtJ",302,0.9967,19,303,1,302,1,1,0,1,1,148,148,155,154,28
"2708",7,"[19]HciHwGnJHqKHqaIvEtJ",310,1,19,309,0,309,0,0,0,0,0,166,166,143,143,28
"2709",8,"[19]HciHwGnJHqKHqaIvEtJ",294,1,19,293,0,293,0,0,0,0,0,145,145,148,148,28
"2710",9,"[19]HciHwGnJHqKHqaIvEtJ",274,0.989247,19,279,3,276,3,3,0,3,3,115,115,164,161,28
"2711",10,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,155,155,146,146,28
"2712",11,"[19]HciHwGnJHqKHqaIvEtJ",308,0.996764,19,309,1,308,1,1,0,1,1,167,167,142,141,28
"2713",12,"[19]HciHwGnJHqKHqaIvEtJ",290,0.993174,19,293,2,291,2,2,0,2,2,148,148,145,143,28
"2714",13,"[19]HciHwGnJHqKHqaIvEtJ",297,1,19,296,0,296,0,0,0,0,0,156,156,140,140,28
"2715",14,"[19]HciHwGnJHqKHqaIvEtJ",299,1,19,298,0,298,0,0,0,0,0,146,146,152,152,28
"2716",15,"[19]HciHwGnJHqKHqaIvEtJ",296,1,19,295,0,295,0,0,0,0,0,133,133,162,162,28
"2717",16,"[19]HciHwGnJHqKHqaIvEtJ",293,1,19,292,0,292,0,0,0,0,0,146,146,146,146,28
"2718",17,"[19]HciHwGnJHqKHqaIvEtJ",303,0.996711,19,304,1,303,1,1,0,1,1,154,154,150,149,28
"2719",18,"[19]HciHwGnJHqKHqaIvEtJ",309,1,19,308,0,308,0,0,0,0,0,145,145,163,163,28
"2720",19,"[19]HciHwGnJHqKHqaIvEtJ",286,0.986348,19,293,4,289,4,4,0,4,4,146,146,147,143,28
"2721",20,"[19]HciHwGnJHqKHqaIvEtJ",291,0.996575,19,292,1,291,1,1,0,1,1,153,153,139,138,28
"2722",21,"[19]HciHwGnJHqKHqaIvEtJ",309,1,19,308,0,308,0,0,0,0,0,168,168,140,140,28
"2723",22,"[19]HciHwGnJHqKHqaIvEtJ",294,0.99661,19,295,1,294,1,1,0,1,1,144,144,151,150,28
"2724",23,"[19]HciHwGnJHqKHqaIvEtJ",306,0.996743,19,307,1,306,1,1,0,1,1,176,176,131,130,28
"2725",24,"[19]HciHwGnJHqKHqaIvEtJ",295,1,19,294,0,294,0,0,0,0,0,137,137,157,157,28
"2726",25,"[19]HciHwGnJHqKHqaIvEtJ",284,0.993031,19,287,2,285,2,2,0,2,2,128,128,159,157,28
"2727",26,"[19]HciHwGnJHqKHqaIvEtJ",287,0.989726,19,292,3,289,3,3,0,3,3,141,141,151,148,28
"2728",27,"[19]HciHwGnJHqKHqaIvEtJ",304,0.993485,19,307,2,305,2,2,0,2,2,165,165,142,140,28
"2729",28,"[19]HciHwGnJHqKHqaIvEtJ",300,1,19,299,0,299,0,0,0,0,0,144,144,155,155,28
"2730",29,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,147,147,154,154,28
"2731",30,"[19]HciHwGnJHqKHqaIvEtJ",306,1,19,305,0,305,0,0,0,0,0,167,167,138,138,28
"2732",31,"[19]HciHwGnJHqKHqaIvEtJ",304,1,19,303,0,303,0,0,0,0,0,141,141,162,162,28
"2733",32,"[19]HciHwGnJHqKHqaIvEtJ",294,0.989967,19,299,3,296,3,3,0,3,3,149,149,150,147,28
"2734",33,"[19]HciHwGnJHqKHqaIvEtJ",285,0.97973,19,296,6,290,6,6,0,6,6,152,152,144,138,28
"2735",34,"[19]HciHwGnJHqKHqaIvEtJ",295,1,19,294,0,294,0,0,0,0,0,150,150,144,144,28
"2736",35,"[19]HciHwGnJHqKHqaIvEtJ",305,1,19,304,0,304,0,0,0,0,0,151,151,153,153,28
"2737",36,"[19]HciHwGnJHqKHqaIvEtJ",290,0.993174,19,293,2,291,2,2,0,2,2,149,149,144,142,28
"2738",37,"[19]HciHwGnJHqKHqaIvEtJ",290,0.993174,19,293,2,291,2,2,0,2,2,138,138,155,153,28
"2739",38,"[19]HciHwGnJHqKHqaIvEtJ",304,1,19,303,0,303,0,0,0,0,0,159,159,144,144,28
"2740",39,"[19]HciHwGnJHqKHqaIvEtJ",290,0.989831,19,295,3,292,3,3,0,3,3,151,151,144,141,28
"2741",40,"[19]HciHwGnJHqKHqaIvEtJ",301,1,19,300,0,300,0,0,0,0,0,150,150,150,150,28
"2742",41,"[19]HciHwGnJHqKHqaIvEtJ",283,0.989583,19,288,3,285,3,3,0,3,3,139,139,149,146,28
"2743",42,"[19]HciHwGnJHqKHqaIvEtJ",293,0.996599,19,294,1,293,1,1,0,1,1,148,148,146,145,28
"2744",43,"[19]HciHwGnJHqKHqaIvEtJ",297,1,19,296,0,296,0,0,0,0,0,141,141,155,155,28
"2745",44,"[19]HciHwGnJHqKHqaIvEtJ",299,0.993377,19,302,2,300,2,2,0,2,2,163,163,139,137,28
"2746",45,"[19]HciHwGnJHqKHqaIvEtJ",290,0.986532,19,297,4,293,4,4,0,4,4,152,152,145,141,28
"2747",46,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,154,154,147,147,28
"2748",47,"[19]HciHwGnJHqKHqaIvEtJ",296,0.996633,19,297,1,296,1,1,0,1,1,154,154,143,142,28
"2749",48,"[19]HciHwGnJHqKHqaIvEtJ",289,0.993151,19,292,2,290,2,2,0,2,2,143,143,149,147,28
"2750",49,"[19]HciHwGnJHqKHqaIvEtJ",299,0.996667,19,300,1,299,1,1,0,1,1,161,161,139,138,28
"2751",50,"[19]HciHwGnJHqKHqaIvEtJ",305,1,19,304,0,304,0,0,0,0,0,166,166,138,138,28
"2752",51,"[19]HciHwGnJHqKHqaIvEtJ",301,0.993421,19,304,2,302,2,2,0,2,2,158,158,146,144,28
"2753",52,"[19]HciHwGnJHqKHqaIvEtJ",280,0.982699,19,289,5,284,5,5,0,5,5,149,149,140,135,28
"2754",53,"[19]HciHwGnJHqKHqaIvEtJ",300,1,19,299,0,299,0,0,0,0,0,148,148,151,151,28
"2755",54,"[19]HciHwGnJHqKHqaIvEtJ",289,0.989796,19,294,3,291,3,3,0,3,3,140,140,154,151,28
"2756",55,"[19]HciHwGnJHqKHqaIvEtJ",282,0.979522,19,293,6,287,6,6,0,6,6,154,154,139,133,28
"2757",56,"[19]HciHwGnJHqKHqaIvEtJ",300,0.996678,19,301,1,300,1,1,0,1,1,156,156,145,144,28
"2758",57,"[19]HciHwGnJHqKHqaIvEtJ",297,1,19,296,0,296,0,0,0,0,0,150,150,146,146,28
"2759",58,"[19]HciHwGnJHqKHqaIvEtJ",298,1,19,297,0,297,0,0,0,0,0,148,148,149,149,28
"2760",59,"[19]HciHwGnJHqKHqaIvEtJ",286,0.99308,19,289,2,287,2,2,0,2,2,139,139,150,148,28
"2761",60,"[19]HciHwGnJHqKHqaIvEtJ",293,1,19,292,0,292,0,0,0,0,0,136,136,156,156,28
"2762",61,"[19]HciHwGnJHqKHqaIvEtJ",309,1,19,308,0,308,0,0,0,0,0,176,176,132,132,28
"2763",62,"[19]HciHwGnJHqKHqaIvEtJ",298,1,19,297,0,297,0,0,0,0,0,144,144,153,153,28
"2764",63,"[19]HciHwGnJHqKHqaIvEtJ",291,1,19,290,0,290,0,0,0,0,0,135,135,155,155,28
"2765",64,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,159,159,142,142,28
"2766",65,"[19]HciHwGnJHqKHqaIvEtJ",296,1,19,295,0,295,0,0,0,0,0,138,138,157,157,28
"2767",66,"[19]HciHwGnJHqKHqaIvEtJ",302,0.9967,19,303,1,302,1,1,0,1,1,160,160,143,142,28
"2768",67,"[19]HciHwGnJHqKHqaIvEtJ",294,0.993266,19,297,2,295,2,2,0,2,2,150,150,147,145,28
"2769",68,"[19]HciHwGnJHqKHqaIvEtJ",293,0.996599,19,294,1,293,1,1,0,1,1,143,143,151,150,28
"2770",69,"[19]HciHwGnJHqKHqaIvEtJ",283,0.982877,19,292,5,287,5,5,0,5,5,151,151,141,136,28
"2771",70,"[19]HciHwGnJHqKHqaIvEtJ",282,0.989547,19,287,3,284,3,3,0,3,3,140,140,147,144,28
"2772",71,"[19]HciHwGnJHqKHqaIvEtJ",290,0.986532,19,297,4,293,4,4,0,4,4,152,152,145,141,28
"2773",72,"[19]HciHwGnJHqKHqaIvEtJ",297,1,19,296,0,296,0,0,0,0,0,142,142,154,154,28
"2774",73,"[19]HciHwGnJHqKHqaIvEtJ",294,0.993266,19,297,2,295,2,2,0,2,2,140,140,157,155,28
