"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2775",74,"[19]HciHwGnJHqKHqaIvEtJ",288,0.993127,19,291,2,289,2,2,0,2,2,150,150,141,139,28
"2776",75,"[19]HciHwGnJHqKHqaIvEtJ",305,1,19,304,0,304,0,0,0,0,0,169,169,135,135,28
"2777",76,"[19]HciHwGnJHqKHqaIvEtJ",290,0.996564,19,291,1,290,1,1,0,1,1,136,136,155,154,28
"2778",77,"[19]HciHwGnJHqKHqaIvEtJ",301,0.996689,19,302,1,301,1,1,0,1,1,163,163,139,138,28
"2779",78,"[19]HciHwGnJHqKHqaIvEtJ",290,0.996564,19,291,1,290,1,1,0,1,1,137,137,154,153,28
"2780",79,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,162,162,139,139,28
"2781",80,"[19]HciHwGnJHqKHqaIvEtJ",307,1,19,306,0,306,0,0,0,0,0,165,165,141,141,28
"2782",81,"[19]HciHwGnJHqKHqaIvEtJ",295,1,19,294,0,294,0,0,0,0,0,144,144,150,150,28
"2783",82,"[19]HciHwGnJHqKHqaIvEtJ",276,0.972509,19,291,8,283,8,8,0,8,8,146,146,145,137,28
"2784",83,"[19]HciHwGnJHqKHqaIvEtJ",291,0.996575,19,292,1,291,1,1,0,1,1,138,138,154,153,28
"2785",84,"[19]HciHwGnJHqKHqaIvEtJ",299,1,19,298,0,298,0,0,0,0,0,153,153,145,145,28
"2786",85,"[19]HciHwGnJHqKHqaIvEtJ",296,0.993311,19,299,2,297,2,2,0,2,2,157,157,142,140,28
"2787",86,"[19]HciHwGnJHqKHqaIvEtJ",294,0.993266,19,297,2,295,2,2,0,2,2,146,146,151,149,28
"2788",87,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,151,151,150,150,28
"2789",88,"[19]HciHwGnJHqKHqaIvEtJ",274,0.978947,19,285,6,279,6,6,0,6,6,135,135,150,144,28
"2790",89,"[19]HciHwGnJHqKHqaIvEtJ",301,1,19,300,0,300,0,0,0,0,0,150,150,150,150,28
"2791",90,"[19]HciHwGnJHqKHqaIvEtJ",304,1,19,303,0,303,0,0,0,0,0,157,157,146,146,28
"2792",91,"[19]HciHwGnJHqKHqaIvEtJ",299,1,19,298,0,298,0,0,0,0,0,149,149,149,149,28
"2793",92,"[19]HciHwGnJHqKHqaIvEtJ",296,1,19,295,0,295,0,0,0,0,0,141,141,154,154,28
"2794",93,"[19]HciHwGnJHqKHqaIvEtJ",296,1,19,295,0,295,0,0,0,0,0,137,137,158,158,28
"2795",94,"[19]HciHwGnJHqKHqaIvEtJ",294,0.99661,19,295,1,294,1,1,0,1,1,146,146,149,148,28
"2796",95,"[19]HciHwGnJHqKHqaIvEtJ",286,0.99308,19,289,2,287,2,2,0,2,2,138,138,151,149,28
"2797",96,"[19]HciHwGnJHqKHqaIvEtJ",297,1,19,296,0,296,0,0,0,0,0,134,134,162,162,28
"2798",97,"[19]HciHwGnJHqKHqaIvEtJ",299,1,19,298,0,298,0,0,0,0,0,146,146,152,152,28
"2799",98,"[19]HciHwGnJHqKHqaIvEtJ",296,1,19,295,0,295,0,0,0,0,0,142,142,153,153,28
"2800",99,"[19]HciHwGnJHqKHqaIvEtJ",302,1,19,301,0,301,0,0,0,0,0,156,156,145,145,28
"2801",0,"[17]HclHxGnJHqKHqaIfJ",305,1,17,304,0,304,0,0,0,0,0,168,168,136,136,29
"2802",1,"[17]HclHxGnJHqKHqaIfJ",295,1,17,294,0,294,0,0,0,0,0,150,150,144,144,29
"2803",2,"[17]HclHxGnJHqKHqaIfJ",296,0.993311,17,299,2,297,2,2,0,2,2,151,151,148,146,29
"2804",3,"[17]HclHxGnJHqKHqaIfJ",303,0.996711,17,304,1,303,1,1,0,1,1,156,156,148,147,29
"2805",4,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,144,144,153,153,29
"2806",5,"[17]HclHxGnJHqKHqaIfJ",270,0.968641,17,287,9,278,9,9,0,9,9,135,135,152,143,29
"2807",6,"[17]HclHxGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,131,131,165,165,29
"2808",7,"[17]HclHxGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,138,138,161,161,29
"2809",8,"[17]HclHxGnJHqKHqaIfJ",287,0.989726,17,292,3,289,3,3,0,3,3,134,134,158,155,29
"2810",9,"[17]HclHxGnJHqKHqaIfJ",300,0.996678,17,301,1,300,1,1,0,1,1,156,156,145,144,29
"2811",10,"[17]HclHxGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,145,145,153,152,29
"2812",11,"[17]HclHxGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,147,147,151,151,29
"2813",12,"[17]HclHxGnJHqKHqaIfJ",308,1,17,307,0,307,0,0,0,0,0,165,165,142,142,29
"2814",13,"[17]HclHxGnJHqKHqaIfJ",306,0.996743,17,307,1,306,1,1,0,1,1,160,160,147,146,29
"2815",14,"[17]HclHxGnJHqKHqaIfJ",306,1,17,305,0,305,0,0,0,0,0,154,154,151,151,29
"2816",15,"[17]HclHxGnJHqKHqaIfJ",298,0.996656,17,299,1,298,1,1,0,1,1,141,141,158,157,29
"2817",16,"[17]HclHxGnJHqKHqaIfJ",284,0.996491,17,285,1,284,1,1,0,1,1,125,125,160,159,29
"2818",17,"[17]HclHxGnJHqKHqaIfJ",293,0.989933,17,298,3,295,3,3,0,3,3,147,147,151,148,29
"2819",18,"[17]HclHxGnJHqKHqaIfJ",299,0.996667,17,300,1,299,1,1,0,1,1,157,157,143,142,29
"2820",19,"[17]HclHxGnJHqKHqaIfJ",288,0.986441,17,295,4,291,4,4,0,4,4,150,150,145,141,29
"2821",20,"[17]HclHxGnJHqKHqaIfJ",287,1,17,286,0,286,0,0,0,0,0,120,120,166,166,29
"2822",21,"[17]HclHxGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,159,159,139,138,29
"2823",22,"[17]HclHxGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,151,151,151,151,29
"2824",23,"[17]HclHxGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,157,157,146,146,29
"2825",24,"[17]HclHxGnJHqKHqaIfJ",305,1,17,304,0,304,0,0,0,0,0,155,155,149,149,29
"2826",25,"[17]HclHxGnJHqKHqaIfJ",288,0.993127,17,291,2,289,2,2,0,2,2,135,135,156,154,29
"2827",26,"[17]HclHxGnJHqKHqaIfJ",284,0.986254,17,291,4,287,4,4,0,4,4,133,133,158,154,29
"2828",27,"[17]HclHxGnJHqKHqaIfJ",307,1,17,306,0,306,0,0,0,0,0,150,150,156,156,29
"2829",28,"[17]HclHxGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,147,147,152,152,29
"2830",29,"[17]HclHxGnJHqKHqaIfJ",281,0.986111,17,288,4,284,4,4,0,4,4,139,139,149,145,29
"2831",30,"[17]HclHxGnJHqKHqaIfJ",295,0.996622,17,296,1,295,1,1,0,1,1,139,139,157,156,29
"2832",31,"[17]HclHxGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,157,157,146,146,29
"2833",32,"[17]HclHxGnJHqKHqaIfJ",295,1,17,294,0,294,0,0,0,0,0,140,140,154,154,29
"2834",33,"[17]HclHxGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,151,151,144,143,29
"2835",34,"[17]HclHxGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,150,150,146,146,29
"2836",35,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,29
"2837",36,"[17]HclHxGnJHqKHqaIfJ",291,0.996575,17,292,1,291,1,1,0,1,1,137,137,155,154,29
"2838",37,"[17]HclHxGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,146,146,149,148,29
"2839",38,"[17]HclHxGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,147,147,153,153,29
"2840",39,"[17]HclHxGnJHqKHqaIfJ",296,1,17,295,0,295,0,0,0,0,0,139,139,156,156,29
"2841",40,"[17]HclHxGnJHqKHqaIfJ",310,1,17,309,0,309,0,0,0,0,0,165,165,144,144,29
"2842",41,"[17]HclHxGnJHqKHqaIfJ",288,0.993127,17,291,2,289,2,2,0,2,2,138,138,153,151,29
"2843",42,"[17]HclHxGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,29
"2844",43,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,136,136,161,161,29
"2845",44,"[17]HclHxGnJHqKHqaIfJ",307,0.996753,17,308,1,307,1,1,0,1,1,173,173,135,134,29
"2846",45,"[17]HclHxGnJHqKHqaIfJ",298,0.996656,17,299,1,298,1,1,0,1,1,159,159,140,139,29
"2847",46,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,147,147,150,150,29
"2848",47,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,156,156,141,141,29
"2849",48,"[17]HclHxGnJHqKHqaIfJ",291,0.996575,17,292,1,291,1,1,0,1,1,142,142,150,149,29
"2850",49,"[17]HclHxGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,149,149,149,148,29
"2851",50,"[17]HclHxGnJHqKHqaIfJ",296,0.993311,17,299,2,297,2,2,0,2,2,154,154,145,143,29
"2852",51,"[17]HclHxGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,141,141,154,153,29
"2853",52,"[17]HclHxGnJHqKHqaIfJ",291,0.986577,17,298,4,294,4,4,0,4,4,155,155,143,139,29
"2854",53,"[17]HclHxGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,143,143,157,157,29
"2855",54,"[17]HclHxGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,152,152,151,151,29
"2856",55,"[17]HclHxGnJHqKHqaIfJ",290,0.993174,17,293,2,291,2,2,0,2,2,130,130,163,161,29
"2857",56,"[17]HclHxGnJHqKHqaIfJ",298,0.993355,17,301,2,299,2,2,0,2,2,153,153,148,146,29
"2858",57,"[17]HclHxGnJHqKHqaIfJ",302,0.9967,17,303,1,302,1,1,0,1,1,158,158,145,144,29
"2859",58,"[17]HclHxGnJHqKHqaIfJ",300,0.996678,17,301,1,300,1,1,0,1,1,153,153,148,147,29
"2860",59,"[17]HclHxGnJHqKHqaIfJ",303,0.996711,17,304,1,303,1,1,0,1,1,157,157,147,146,29
"2861",60,"[17]HclHxGnJHqKHqaIfJ",301,0.996689,17,302,1,301,1,1,0,1,1,156,156,146,145,29
"2862",61,"[17]HclHxGnJHqKHqaIfJ",297,0.993333,17,300,2,298,2,2,0,2,2,150,150,150,148,29
"2863",62,"[17]HclHxGnJHqKHqaIfJ",292,0.989899,17,297,3,294,3,3,0,3,3,156,156,141,138,29
"2864",63,"[17]HclHxGnJHqKHqaIfJ",296,0.996633,17,297,1,296,1,1,0,1,1,140,140,157,156,29
"2865",64,"[17]HclHxGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,143,143,157,157,29
"2866",65,"[17]HclHxGnJHqKHqaIfJ",278,0.975945,17,291,7,284,7,7,0,7,7,144,144,147,140,29
"2867",66,"[17]HclHxGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,157,157,141,141,29
"2868",67,"[17]HclHxGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,132,132,164,164,29
"2869",68,"[17]HclHxGnJHqKHqaIfJ",298,0.996656,17,299,1,298,1,1,0,1,1,151,151,148,147,29
"2870",69,"[17]HclHxGnJHqKHqaIfJ",296,1,17,295,0,295,0,0,0,0,0,144,144,151,151,29
"2871",70,"[17]HclHxGnJHqKHqaIfJ",293,0.996599,17,294,1,293,1,1,0,1,1,138,138,156,155,29
"2872",71,"[17]HclHxGnJHqKHqaIfJ",294,1,17,293,0,293,0,0,0,0,0,144,144,149,149,29
"2873",72,"[17]HclHxGnJHqKHqaIfJ",296,1,17,295,0,295,0,0,0,0,0,154,154,141,141,29
"2874",73,"[17]HclHxGnJHqKHqaIfJ",309,1,17,308,0,308,0,0,0,0,0,156,156,152,152,29
"2875",74,"[17]HclHxGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,160,160,143,143,29
"2876",75,"[17]HclHxGnJHqKHqaIfJ",297,0.996644,17,298,1,297,1,1,0,1,1,142,142,156,155,29
"2877",76,"[17]HclHxGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,149,149,149,149,29
"2878",77,"[17]HclHxGnJHqKHqaIfJ",304,1,17,303,0,303,0,0,0,0,0,148,148,155,155,29
"2879",78,"[17]HclHxGnJHqKHqaIfJ",294,1,17,293,0,293,0,0,0,0,0,135,135,158,158,29
"2880",79,"[17]HclHxGnJHqKHqaIfJ",299,0.996667,17,300,1,299,1,1,0,1,1,157,157,143,142,29
"2881",80,"[17]HclHxGnJHqKHqaIfJ",288,0.986441,17,295,4,291,4,4,0,4,4,148,148,147,143,29
"2882",81,"[17]HclHxGnJHqKHqaIfJ",299,0.996667,17,300,1,299,1,1,0,1,1,148,148,152,151,29
"2883",82,"[17]HclHxGnJHqKHqaIfJ",284,0.986254,17,291,4,287,4,4,0,4,4,138,138,153,149,29
"2884",83,"[17]HclHxGnJHqKHqaIfJ",291,0.993197,17,294,2,292,2,2,0,2,2,141,141,153,151,29
"2885",84,"[17]HclHxGnJHqKHqaIfJ",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,29
"2886",85,"[17]HclHxGnJHqKHqaIfJ",302,0.9967,17,303,1,302,1,1,0,1,1,156,156,147,146,29
"2887",86,"[17]HclHxGnJHqKHqaIfJ",300,1,17,299,0,299,0,0,0,0,0,153,153,146,146,29
"2888",87,"[17]HclHxGnJHqKHqaIfJ",301,1,17,300,0,300,0,0,0,0,0,154,154,146,146,29
"2889",88,"[17]HclHxGnJHqKHqaIfJ",301,0.993421,17,304,2,302,2,2,0,2,2,155,155,149,147,29
"2890",89,"[17]HclHxGnJHqKHqaIfJ",293,0.993243,17,296,2,294,2,2,0,2,2,152,152,144,142,29
"2891",90,"[17]HclHxGnJHqKHqaIfJ",299,1,17,298,0,298,0,0,0,0,0,151,151,147,147,29
"2892",91,"[17]HclHxGnJHqKHqaIfJ",288,0.993127,17,291,2,289,2,2,0,2,2,140,140,151,149,29
"2893",92,"[17]HclHxGnJHqKHqaIfJ",294,0.993266,17,297,2,295,2,2,0,2,2,160,160,137,135,29
"2894",93,"[17]HclHxGnJHqKHqaIfJ",294,1,17,293,0,293,0,0,0,0,0,142,142,151,151,29
"2895",94,"[17]HclHxGnJHqKHqaIfJ",294,0.99661,17,295,1,294,1,1,0,1,1,150,150,145,144,29
"2896",95,"[17]HclHxGnJHqKHqaIfJ",298,0.993355,17,301,2,299,2,2,0,2,2,153,153,148,146,29
"2897",96,"[17]HclHxGnJHqKHqaIfJ",297,1,17,296,0,296,0,0,0,0,0,142,142,154,154,29
"2898",97,"[17]HclHxGnJHqKHqaIfJ",298,1,17,297,0,297,0,0,0,0,0,150,150,147,147,29
"2899",98,"[17]HclHxGnJHqKHqaIfJ",296,0.996633,17,297,1,296,1,1,0,1,1,153,153,144,143,29
"2900",99,"[17]HclHxGnJHqKHqaIfJ",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,29
"2901",0,"[18]HcyHxGnJHqKHqaItGJ",304,0.993485,18,307,2,305,2,2,0,2,2,169,169,138,136,30
"2902",1,"[18]HcyHxGnJHqKHqaItGJ",294,0.993266,18,297,2,295,2,2,0,2,2,157,157,140,138,30
"2903",2,"[18]HcyHxGnJHqKHqaItGJ",283,0.989583,18,288,3,285,3,3,0,3,3,121,121,167,164,30
"2904",3,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,160,160,143,143,30
"2905",4,"[18]HcyHxGnJHqKHqaItGJ",299,1,18,298,0,298,0,0,0,0,0,140,140,158,158,30
"2906",5,"[18]HcyHxGnJHqKHqaItGJ",298,0.996656,18,299,1,298,1,1,0,1,1,141,141,158,157,30
"2907",6,"[18]HcyHxGnJHqKHqaItGJ",295,1,18,294,0,294,0,0,0,0,0,138,138,156,156,30
"2908",7,"[18]HcyHxGnJHqKHqaItGJ",306,1,18,305,0,305,0,0,0,0,0,157,157,148,148,30
"2909",8,"[18]HcyHxGnJHqKHqaItGJ",289,0.996552,18,290,1,289,1,1,0,1,1,135,135,155,154,30
"2910",9,"[18]HcyHxGnJHqKHqaItGJ",306,1,18,305,0,305,0,0,0,0,0,155,155,150,150,30
"2911",10,"[18]HcyHxGnJHqKHqaItGJ",293,1,18,292,0,292,0,0,0,0,0,132,132,160,160,30
"2912",11,"[18]HcyHxGnJHqKHqaItGJ",295,0.996622,18,296,1,295,1,1,0,1,1,143,143,153,152,30
"2913",12,"[18]HcyHxGnJHqKHqaItGJ",290,1,18,289,0,289,0,0,0,0,0,130,130,159,159,30
"2914",13,"[18]HcyHxGnJHqKHqaItGJ",294,1,18,293,0,293,0,0,0,0,0,136,136,157,157,30
"2915",14,"[18]HcyHxGnJHqKHqaItGJ",301,0.996689,18,302,1,301,1,1,0,1,1,163,163,139,138,30
"2916",15,"[18]HcyHxGnJHqKHqaItGJ",293,0.989933,18,298,3,295,3,3,0,3,3,149,149,149,146,30
"2917",16,"[18]HcyHxGnJHqKHqaItGJ",293,0.996599,18,294,1,293,1,1,0,1,1,136,136,158,157,30
"2918",17,"[18]HcyHxGnJHqKHqaItGJ",284,0.993031,18,287,2,285,2,2,0,2,2,130,130,157,155,30
"2919",18,"[18]HcyHxGnJHqKHqaItGJ",294,0.993266,18,297,2,295,2,2,0,2,2,150,150,147,145,30
"2920",19,"[18]HcyHxGnJHqKHqaItGJ",298,1,18,297,0,297,0,0,0,0,0,145,145,152,152,30
"2921",20,"[18]HcyHxGnJHqKHqaItGJ",303,1,18,302,0,302,0,0,0,0,0,142,142,160,160,30
"2922",21,"[18]HcyHxGnJHqKHqaItGJ",305,0.996732,18,306,1,305,1,1,0,1,1,165,165,141,140,30
"2923",22,"[18]HcyHxGnJHqKHqaItGJ",301,1,18,300,0,300,0,0,0,0,0,166,166,134,134,30
"2924",23,"[18]HcyHxGnJHqKHqaItGJ",310,1,18,309,0,309,0,0,0,0,0,162,162,147,147,30
"2925",24,"[18]HcyHxGnJHqKHqaItGJ",295,1,18,294,0,294,0,0,0,0,0,143,143,151,151,30
"2926",25,"[18]HcyHxGnJHqKHqaItGJ",299,0.993377,18,302,2,300,2,2,0,2,2,157,157,145,143,30
"2927",26,"[18]HcyHxGnJHqKHqaItGJ",292,0.99322,18,295,2,293,2,2,0,2,2,153,153,142,140,30
"2928",27,"[18]HcyHxGnJHqKHqaItGJ",290,1,18,289,0,289,0,0,0,0,0,125,125,164,164,30
"2929",28,"[18]HcyHxGnJHqKHqaItGJ",291,0.986577,18,298,4,294,4,4,0,4,4,143,143,155,151,30
"2930",29,"[18]HcyHxGnJHqKHqaItGJ",288,0.989761,18,293,3,290,3,3,0,3,3,151,151,142,139,30
"2931",30,"[18]HcyHxGnJHqKHqaItGJ",302,0.9967,18,303,1,302,1,1,0,1,1,162,162,141,140,30
"2932",31,"[18]HcyHxGnJHqKHqaItGJ",300,0.996678,18,301,1,300,1,1,0,1,1,154,154,147,146,30
"2933",32,"[18]HcyHxGnJHqKHqaItGJ",285,0.982993,18,294,5,289,5,5,0,5,5,155,155,139,134,30
"2934",33,"[18]HcyHxGnJHqKHqaItGJ",299,1,18,298,0,298,0,0,0,0,0,151,151,147,147,30
"2935",34,"[18]HcyHxGnJHqKHqaItGJ",289,1,18,288,0,288,0,0,0,0,0,124,124,164,164,30
"2936",35,"[18]HcyHxGnJHqKHqaItGJ",300,0.996678,18,301,1,300,1,1,0,1,1,160,160,141,140,30
"2937",36,"[18]HcyHxGnJHqKHqaItGJ",287,0.989726,18,292,3,289,3,3,0,3,3,141,141,151,148,30
"2938",37,"[18]HcyHxGnJHqKHqaItGJ",302,1,18,301,0,301,0,0,0,0,0,154,154,147,147,30
"2939",38,"[18]HcyHxGnJHqKHqaItGJ",295,0.996622,18,296,1,295,1,1,0,1,1,142,142,154,153,30
"2940",39,"[18]HcyHxGnJHqKHqaItGJ",302,1,18,301,0,301,0,0,0,0,0,155,155,146,146,30
"2941",40,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,151,151,152,152,30
"2942",41,"[18]HcyHxGnJHqKHqaItGJ",301,1,18,300,0,300,0,0,0,0,0,144,144,156,156,30
"2943",42,"[18]HcyHxGnJHqKHqaItGJ",296,1,18,295,0,295,0,0,0,0,0,144,144,151,151,30
"2944",43,"[18]HcyHxGnJHqKHqaItGJ",299,0.996667,18,300,1,299,1,1,0,1,1,146,146,154,153,30
"2945",44,"[18]HcyHxGnJHqKHqaItGJ",296,0.996633,18,297,1,296,1,1,0,1,1,136,136,161,160,30
"2946",45,"[18]HcyHxGnJHqKHqaItGJ",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,30
"2947",46,"[18]HcyHxGnJHqKHqaItGJ",295,0.996622,18,296,1,295,1,1,0,1,1,144,144,152,151,30
"2948",47,"[18]HcyHxGnJHqKHqaItGJ",296,1,18,295,0,295,0,0,0,0,0,138,138,157,157,30
"2949",48,"[18]HcyHxGnJHqKHqaItGJ",301,1,18,300,0,300,0,0,0,0,0,153,153,147,147,30
"2950",49,"[18]HcyHxGnJHqKHqaItGJ",294,0.993266,18,297,2,295,2,2,0,2,2,148,148,149,147,30
"2951",50,"[18]HcyHxGnJHqKHqaItGJ",304,0.996721,18,305,1,304,1,1,0,1,1,177,177,128,127,30
"2952",51,"[18]HcyHxGnJHqKHqaItGJ",270,0.97193,18,285,8,277,8,8,0,8,8,143,143,142,134,30
"2953",52,"[18]HcyHxGnJHqKHqaItGJ",301,1,18,300,0,300,0,0,0,0,0,158,158,142,142,30
"2954",53,"[18]HcyHxGnJHqKHqaItGJ",295,0.996622,18,296,1,295,1,1,0,1,1,152,152,144,143,30
"2955",54,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,146,146,157,157,30
"2956",55,"[18]HcyHxGnJHqKHqaItGJ",305,1,18,304,0,304,0,0,0,0,0,159,159,145,145,30
"2957",56,"[18]HcyHxGnJHqKHqaItGJ",293,0.996599,18,294,1,293,1,1,0,1,1,136,136,158,157,30
"2958",57,"[18]HcyHxGnJHqKHqaItGJ",293,0.996599,18,294,1,293,1,1,0,1,1,152,152,142,141,30
"2959",58,"[18]HcyHxGnJHqKHqaItGJ",282,0.992982,18,285,2,283,2,2,0,2,2,139,139,146,144,30
"2960",59,"[18]HcyHxGnJHqKHqaItGJ",292,0.996587,18,293,1,292,1,1,0,1,1,134,134,159,158,30
"2961",60,"[18]HcyHxGnJHqKHqaItGJ",293,0.996599,18,294,1,293,1,1,0,1,1,139,139,155,154,30
"2962",61,"[18]HcyHxGnJHqKHqaItGJ",306,0.996743,18,307,1,306,1,1,0,1,1,156,156,151,150,30
"2963",62,"[18]HcyHxGnJHqKHqaItGJ",282,0.976271,18,295,7,288,7,7,0,7,7,155,155,140,133,30
"2964",63,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,161,161,142,142,30
"2965",64,"[18]HcyHxGnJHqKHqaItGJ",306,1,18,305,0,305,0,0,0,0,0,167,167,138,138,30
"2966",65,"[18]HcyHxGnJHqKHqaItGJ",300,1,18,299,0,299,0,0,0,0,0,146,146,153,153,30
"2967",66,"[18]HcyHxGnJHqKHqaItGJ",299,0.996667,18,300,1,299,1,1,0,1,1,156,156,144,143,30
"2968",67,"[18]HcyHxGnJHqKHqaItGJ",296,1,18,295,0,295,0,0,0,0,0,138,138,157,157,30
"2969",68,"[18]HcyHxGnJHqKHqaItGJ",289,1,18,288,0,288,0,0,0,0,0,135,135,153,153,30
"2970",69,"[18]HcyHxGnJHqKHqaItGJ",299,0.996667,18,300,1,299,1,1,0,1,1,155,155,145,144,30
"2971",70,"[18]HcyHxGnJHqKHqaItGJ",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,30
"2972",71,"[18]HcyHxGnJHqKHqaItGJ",300,0.996678,18,301,1,300,1,1,0,1,1,154,154,147,146,30
"2973",72,"[18]HcyHxGnJHqKHqaItGJ",300,0.993399,18,303,2,301,2,2,0,2,2,158,158,145,143,30
"2974",73,"[18]HcyHxGnJHqKHqaItGJ",302,0.9967,18,303,1,302,1,1,0,1,1,154,154,149,148,30
"2975",74,"[18]HcyHxGnJHqKHqaItGJ",300,0.996678,18,301,1,300,1,1,0,1,1,149,149,152,151,30
"2976",75,"[18]HcyHxGnJHqKHqaItGJ",306,0.996743,18,307,1,306,1,1,0,1,1,166,166,141,140,30
"2977",76,"[18]HcyHxGnJHqKHqaItGJ",306,1,18,305,0,305,0,0,0,0,0,165,165,140,140,30
"2978",77,"[18]HcyHxGnJHqKHqaItGJ",302,1,18,301,0,301,0,0,0,0,0,148,148,153,153,30
"2979",78,"[18]HcyHxGnJHqKHqaItGJ",295,1,18,294,0,294,0,0,0,0,0,137,137,157,157,30
"2980",79,"[18]HcyHxGnJHqKHqaItGJ",302,1,18,301,0,301,0,0,0,0,0,151,151,150,150,30
"2981",80,"[18]HcyHxGnJHqKHqaItGJ",296,1,18,295,0,295,0,0,0,0,0,137,137,158,158,30
"2982",81,"[18]HcyHxGnJHqKHqaItGJ",294,0.993266,18,297,2,295,2,2,0,2,2,144,144,153,151,30
"2983",82,"[18]HcyHxGnJHqKHqaItGJ",288,0.99654,18,289,1,288,1,1,0,1,1,132,132,157,156,30
"2984",83,"[18]HcyHxGnJHqKHqaItGJ",291,0.989865,18,296,3,293,3,3,0,3,3,149,149,147,144,30
