"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2985",84,"[18]HcyHxGnJHqKHqaItGJ",286,0.99308,18,289,2,287,2,2,0,2,2,133,133,156,154,30
"2986",85,"[18]HcyHxGnJHqKHqaItGJ",294,0.99661,18,295,1,294,1,1,0,1,1,142,142,153,152,30
"2987",86,"[18]HcyHxGnJHqKHqaItGJ",282,0.996466,18,283,1,282,1,1,0,1,1,120,120,163,162,30
"2988",87,"[18]HcyHxGnJHqKHqaItGJ",308,1,18,307,0,307,0,0,0,0,0,173,173,134,134,30
"2989",88,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,151,151,152,152,30
"2990",89,"[18]HcyHxGnJHqKHqaItGJ",300,0.996678,18,301,1,300,1,1,0,1,1,149,149,152,151,30
"2991",90,"[18]HcyHxGnJHqKHqaItGJ",290,0.996564,18,291,1,290,1,1,0,1,1,134,134,157,156,30
"2992",91,"[18]HcyHxGnJHqKHqaItGJ",308,1,18,307,0,307,0,0,0,0,0,157,157,150,150,30
"2993",92,"[18]HcyHxGnJHqKHqaItGJ",290,0.986532,18,297,4,293,4,4,0,4,4,146,146,151,147,30
"2994",93,"[18]HcyHxGnJHqKHqaItGJ",297,0.996644,18,298,1,297,1,1,0,1,1,151,151,147,146,30
"2995",94,"[18]HcyHxGnJHqKHqaItGJ",291,0.993197,18,294,2,292,2,2,0,2,2,149,149,145,143,30
"2996",95,"[18]HcyHxGnJHqKHqaItGJ",289,0.993151,18,292,2,290,2,2,0,2,2,128,128,164,162,30
"2997",96,"[18]HcyHxGnJHqKHqaItGJ",291,0.996575,18,292,1,291,1,1,0,1,1,144,144,148,147,30
"2998",97,"[18]HcyHxGnJHqKHqaItGJ",296,1,18,295,0,295,0,0,0,0,0,141,141,154,154,30
"2999",98,"[18]HcyHxGnJHqKHqaItGJ",301,0.993421,18,304,2,302,2,2,0,2,2,157,157,147,145,30
"3000",99,"[18]HcyHxGnJHqKHqaItGJ",304,1,18,303,0,303,0,0,0,0,0,161,161,142,142,30
"3001",0,"[18]HBHunJHqKHGqaIrkJk",317,1,18,316,0,316,0,0,0,0,0,153,153,163,163,31
"3002",1,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,162,162,157,157,31
"3003",2,"[18]HBHunJHqKHGqaIrkJk",316,1,18,315,0,315,0,0,0,0,0,162,162,153,153,31
"3004",3,"[18]HBHunJHqKHGqaIrkJk",313,0.996815,18,314,1,313,1,1,0,1,1,160,160,154,153,31
"3005",4,"[18]HBHunJHqKHGqaIrkJk",324,0.996923,18,325,1,324,1,1,0,1,1,180,180,145,144,31
"3006",5,"[18]HBHunJHqKHGqaIrkJk",319,1,18,318,0,318,0,0,0,0,0,158,158,160,160,31
"3007",6,"[18]HBHunJHqKHGqaIrkJk",320,0.993808,18,323,2,321,2,2,0,2,2,168,168,155,153,31
"3008",7,"[18]HBHunJHqKHGqaIrkJk",282,0.976271,18,295,7,288,7,7,0,7,7,133,133,162,155,31
"3009",8,"[18]HBHunJHqKHGqaIrkJk",319,1,18,318,0,318,0,0,0,0,0,166,166,152,152,31
"3010",9,"[18]HBHunJHqKHGqaIrkJk",321,1,18,320,0,320,0,0,0,0,0,162,162,158,158,31
"3011",10,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,163,163,156,156,31
"3012",11,"[18]HBHunJHqKHGqaIrkJk",286,0.979798,18,297,6,291,6,6,0,6,6,139,139,158,152,31
"3013",12,"[18]HBHunJHqKHGqaIrkJk",304,0.984026,18,313,5,308,5,5,0,5,5,165,165,148,143,31
"3014",13,"[18]HBHunJHqKHGqaIrkJk",311,0.987421,18,318,4,314,4,4,0,4,4,167,167,151,147,31
"3015",14,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,163,163,156,156,31
"3016",15,"[18]HBHunJHqKHGqaIrkJk",315,1,18,314,0,314,0,0,0,0,0,154,154,160,160,31
"3017",16,"[18]HBHunJHqKHGqaIrkJk",326,1,18,325,0,325,0,0,0,0,0,173,173,152,152,31
"3018",17,"[18]HBHunJHqKHGqaIrkJk",316,0.99373,18,319,2,317,2,2,0,2,2,165,165,154,152,31
"3019",18,"[18]HBHunJHqKHGqaIrkJk",335,0.997024,18,336,1,335,1,1,0,1,1,188,188,148,147,31
"3020",19,"[18]HBHunJHqKHGqaIrkJk",314,0.993691,18,317,2,315,2,2,0,2,2,151,151,166,164,31
"3021",20,"[18]HBHunJHqKHGqaIrkJk",297,0.993333,18,300,2,298,2,2,0,2,2,126,126,174,172,31
"3022",21,"[18]HBHunJHqKHGqaIrkJk",303,0.993464,18,306,2,304,2,2,0,2,2,138,138,168,166,31
"3023",22,"[18]HBHunJHqKHGqaIrkJk",333,0.997006,18,334,1,333,1,1,0,1,1,196,196,138,137,31
"3024",23,"[18]HBHunJHqKHGqaIrkJk",317,1,18,316,0,316,0,0,0,0,0,158,158,158,158,31
"3025",24,"[18]HBHunJHqKHGqaIrkJk",323,0.996914,18,324,1,323,1,1,0,1,1,175,175,149,148,31
"3026",25,"[18]HBHunJHqKHGqaIrkJk",316,1,18,315,0,315,0,0,0,0,0,155,155,160,160,31
"3027",26,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,160,160,159,159,31
"3028",27,"[18]HBHunJHqKHGqaIrkJk",308,1,18,307,0,307,0,0,0,0,0,141,141,166,166,31
"3029",28,"[18]HBHunJHqKHGqaIrkJk",308,1,18,307,0,307,0,0,0,0,0,134,134,173,173,31
"3030",29,"[18]HBHunJHqKHGqaIrkJk",315,1,18,314,0,314,0,0,0,0,0,151,151,163,163,31
"3031",30,"[18]HBHunJHqKHGqaIrkJk",313,1,18,312,0,312,0,0,0,0,0,145,145,167,167,31
"3032",31,"[18]HBHunJHqKHGqaIrkJk",310,1,18,309,0,309,0,0,0,0,0,145,145,164,164,31
"3033",32,"[18]HBHunJHqKHGqaIrkJk",310,0.99361,18,313,2,311,2,2,0,2,2,168,168,145,143,31
"3034",33,"[18]HBHunJHqKHGqaIrkJk",311,0.996795,18,312,1,311,1,1,0,1,1,145,145,167,166,31
"3035",34,"[18]HBHunJHqKHGqaIrkJk",318,0.996865,18,319,1,318,1,1,0,1,1,160,160,159,158,31
"3036",35,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,164,164,155,155,31
"3037",36,"[18]HBHunJHqKHGqaIrkJk",319,1,18,318,0,318,0,0,0,0,0,154,154,164,164,31
"3038",37,"[18]HBHunJHqKHGqaIrkJk",313,0.993671,18,316,2,314,2,2,0,2,2,162,162,154,152,31
"3039",38,"[18]HBHunJHqKHGqaIrkJk",311,0.993631,18,314,2,312,2,2,0,2,2,159,159,155,153,31
"3040",39,"[18]HBHunJHqKHGqaIrkJk",308,0.990415,18,313,3,310,3,3,0,3,3,156,156,157,154,31
"3041",40,"[18]HBHunJHqKHGqaIrkJk",311,0.996795,18,312,1,311,1,1,0,1,1,144,144,168,167,31
"3042",41,"[18]HBHunJHqKHGqaIrkJk",299,0.990132,18,304,3,301,3,3,0,3,3,144,144,160,157,31
"3043",42,"[18]HBHunJHqKHGqaIrkJk",306,0.996743,18,307,1,306,1,1,0,1,1,147,147,160,159,31
"3044",43,"[18]HBHunJHqKHGqaIrkJk",316,1,18,315,0,315,0,0,0,0,0,158,158,157,157,31
"3045",44,"[18]HBHunJHqKHGqaIrkJk",323,1,18,322,0,322,0,0,0,0,0,174,174,148,148,31
"3046",45,"[18]HBHunJHqKHGqaIrkJk",332,1,18,331,0,331,0,0,0,0,0,181,181,150,150,31
"3047",46,"[18]HBHunJHqKHGqaIrkJk",327,1,18,326,0,326,0,0,0,0,0,169,169,157,157,31
"3048",47,"[18]HBHunJHqKHGqaIrkJk",305,0.990323,18,310,3,307,3,3,0,3,3,150,150,160,157,31
"3049",48,"[18]HBHunJHqKHGqaIrkJk",320,0.996885,18,321,1,320,1,1,0,1,1,162,162,159,158,31
"3050",49,"[18]HBHunJHqKHGqaIrkJk",312,1,18,311,0,311,0,0,0,0,0,158,158,153,153,31
"3051",50,"[18]HBHunJHqKHGqaIrkJk",325,1,18,324,0,324,0,0,0,0,0,179,179,145,145,31
"3052",51,"[18]HBHunJHqKHGqaIrkJk",294,0.993266,18,297,2,295,2,2,0,2,2,131,131,166,164,31
"3053",52,"[18]HBHunJHqKHGqaIrkJk",315,1,18,314,0,314,0,0,0,0,0,155,155,159,159,31
"3054",53,"[18]HBHunJHqKHGqaIrkJk",311,0.993631,18,314,2,312,2,2,0,2,2,152,152,162,160,31
"3055",54,"[18]HBHunJHqKHGqaIrkJk",312,0.996805,18,313,1,312,1,1,0,1,1,152,152,161,160,31
"3056",55,"[18]HBHunJHqKHGqaIrkJk",315,0.993711,18,318,2,316,2,2,0,2,2,160,160,158,156,31
"3057",56,"[18]HBHunJHqKHGqaIrkJk",312,0.993651,18,315,2,313,2,2,0,2,2,163,163,152,150,31
"3058",57,"[18]HBHunJHqKHGqaIrkJk",306,0.993528,18,309,2,307,2,2,0,2,2,155,155,154,152,31
"3059",58,"[18]HBHunJHqKHGqaIrkJk",307,0.990385,18,312,3,309,3,3,0,3,3,157,157,155,152,31
"3060",59,"[18]HBHunJHqKHGqaIrkJk",324,0.990881,18,329,3,326,3,3,0,3,3,188,188,141,138,31
"3061",60,"[18]HBHunJHqKHGqaIrkJk",310,1,18,309,0,309,0,0,0,0,0,144,144,165,165,31
"3062",61,"[18]HBHunJHqKHGqaIrkJk",315,1,18,314,0,314,0,0,0,0,0,153,153,161,161,31
"3063",62,"[18]HBHunJHqKHGqaIrkJk",329,1,18,328,0,328,0,0,0,0,0,179,179,149,149,31
"3064",63,"[18]HBHunJHqKHGqaIrkJk",311,1,18,310,0,310,0,0,0,0,0,144,144,166,166,31
"3065",64,"[18]HBHunJHqKHGqaIrkJk",304,0.993485,18,307,2,305,2,2,0,2,2,146,146,161,159,31
"3066",65,"[18]HBHunJHqKHGqaIrkJk",317,1,18,316,0,316,0,0,0,0,0,156,156,160,160,31
"3067",66,"[18]HBHunJHqKHGqaIrkJk",317,1,18,316,0,316,0,0,0,0,0,154,154,162,162,31
"3068",67,"[18]HBHunJHqKHGqaIrkJk",315,0.996835,18,316,1,315,1,1,0,1,1,153,153,163,162,31
"3069",68,"[18]HBHunJHqKHGqaIrkJk",311,1,18,310,0,310,0,0,0,0,0,146,146,164,164,31
"3070",69,"[18]HBHunJHqKHGqaIrkJk",319,0.993789,18,322,2,320,2,2,0,2,2,173,173,149,147,31
"3071",70,"[18]HBHunJHqKHGqaIrkJk",311,1,18,310,0,310,0,0,0,0,0,146,146,164,164,31
"3072",71,"[18]HBHunJHqKHGqaIrkJk",326,1,18,325,0,325,0,0,0,0,0,167,167,158,158,31
"3073",72,"[18]HBHunJHqKHGqaIrkJk",324,1,18,323,0,323,0,0,0,0,0,169,169,154,154,31
"3074",73,"[18]HBHunJHqKHGqaIrkJk",331,1,18,330,0,330,0,0,0,0,0,180,180,150,150,31
"3075",74,"[18]HBHunJHqKHGqaIrkJk",314,0.996825,18,315,1,314,1,1,0,1,1,160,160,155,154,31
"3076",75,"[18]HBHunJHqKHGqaIrkJk",310,1,18,309,0,309,0,0,0,0,0,147,147,162,162,31
"3077",76,"[18]HBHunJHqKHGqaIrkJk",309,0.996774,18,310,1,309,1,1,0,1,1,144,144,166,165,31
"3078",77,"[18]HBHunJHqKHGqaIrkJk",304,0.996721,18,305,1,304,1,1,0,1,1,140,140,165,164,31
"3079",78,"[18]HBHunJHqKHGqaIrkJk",318,1,18,317,0,317,0,0,0,0,0,160,160,157,157,31
"3080",79,"[18]HBHunJHqKHGqaIrkJk",312,1,18,311,0,311,0,0,0,0,0,146,146,165,165,31
"3081",80,"[18]HBHunJHqKHGqaIrkJk",318,1,18,317,0,317,0,0,0,0,0,160,160,157,157,31
"3082",81,"[18]HBHunJHqKHGqaIrkJk",317,0.99375,18,320,2,318,2,2,0,2,2,170,170,150,148,31
"3083",82,"[18]HBHunJHqKHGqaIrkJk",315,1,18,314,0,314,0,0,0,0,0,151,151,163,163,31
"3084",83,"[18]HBHunJHqKHGqaIrkJk",310,0.99361,18,313,2,311,2,2,0,2,2,153,153,160,158,31
"3085",84,"[18]HBHunJHqKHGqaIrkJk",312,0.993651,18,315,2,313,2,2,0,2,2,157,157,158,156,31
"3086",85,"[18]HBHunJHqKHGqaIrkJk",324,1,18,323,0,323,0,0,0,0,0,176,176,147,147,31
"3087",86,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,163,163,156,156,31
"3088",87,"[18]HBHunJHqKHGqaIrkJk",325,1,18,324,0,324,0,0,0,0,0,170,170,154,154,31
"3089",88,"[18]HBHunJHqKHGqaIrkJk",310,1,18,309,0,309,0,0,0,0,0,144,144,165,165,31
"3090",89,"[18]HBHunJHqKHGqaIrkJk",317,1,18,316,0,316,0,0,0,0,0,168,168,148,148,31
"3091",90,"[18]HBHunJHqKHGqaIrkJk",310,0.990476,18,315,3,312,3,3,0,3,3,159,159,156,153,31
"3092",91,"[18]HBHunJHqKHGqaIrkJk",318,1,18,317,0,317,0,0,0,0,0,156,156,161,161,31
"3093",92,"[18]HBHunJHqKHGqaIrkJk",313,1,18,312,0,312,0,0,0,0,0,150,150,162,162,31
"3094",93,"[18]HBHunJHqKHGqaIrkJk",321,0.996894,18,322,1,321,1,1,0,1,1,176,176,146,145,31
"3095",94,"[18]HBHunJHqKHGqaIrkJk",320,1,18,319,0,319,0,0,0,0,0,165,165,154,154,31
"3096",95,"[18]HBHunJHqKHGqaIrkJk",322,1,18,321,0,321,0,0,0,0,0,160,160,161,161,31
"3097",96,"[18]HBHunJHqKHGqaIrkJk",318,1,18,317,0,317,0,0,0,0,0,159,159,158,158,31
"3098",97,"[18]HBHunJHqKHGqaIrkJk",323,1,18,322,0,322,0,0,0,0,0,169,169,153,153,31
"3099",98,"[18]HBHunJHqKHGqaIrkJk",313,0.993671,18,316,2,314,2,2,0,2,2,159,159,157,155,31
"3100",99,"[18]HBHunJHqKHGqaIrkJk",307,0.996753,18,308,1,307,1,1,0,1,1,143,143,165,164,31
"3101",0,"[15]HcHxGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,155,155,151,151,32
"3102",1,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,156,156,143,143,32
"3103",2,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,162,162,141,141,32
"3104",3,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,157,157,142,142,32
"3105",4,"[15]HcHxGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,148,148,150,147,32
"3106",5,"[15]HcHxGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,137,137,154,153,32
"3107",6,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,32
"3108",7,"[15]HcHxGnJHqKHqaIJ",283,0.993007,15,286,2,284,2,2,0,2,2,135,135,151,149,32
"3109",8,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,144,144,153,153,32
"3110",9,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,32
"3111",10,"[15]HcHxGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,155,155,144,141,32
"3112",11,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,159,159,138,138,32
"3113",12,"[15]HcHxGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,132,132,160,160,32
"3114",13,"[15]HcHxGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,153,153,146,144,32
"3115",14,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,32
"3116",15,"[15]HcHxGnJHqKHqaIJ",280,0.976109,15,293,7,286,7,7,0,7,7,145,145,148,141,32
"3117",16,"[15]HcHxGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,142,142,153,151,32
"3118",17,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,140,140,156,156,32
"3119",18,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,145,145,152,152,32
"3120",19,"[15]HcHxGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,32
"3121",20,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,148,148,153,153,32
"3122",21,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,32
"3123",22,"[15]HcHxGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,32
"3124",23,"[15]HcHxGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,152,152,148,145,32
"3125",24,"[15]HcHxGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,131,131,161,161,32
"3126",25,"[15]HcHxGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,158,158,145,144,32
"3127",26,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,143,143,153,153,32
"3128",27,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,135,135,165,165,32
"3129",28,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,163,163,139,139,32
"3130",29,"[15]HcHxGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,146,146,153,151,32
"3131",30,"[15]HcHxGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,145,145,152,150,32
"3132",31,"[15]HcHxGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,146,146,154,151,32
"3133",32,"[15]HcHxGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,156,156,146,145,32
"3134",33,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,154,154,145,145,32
"3135",34,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,159,159,145,144,32
"3136",35,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,162,162,138,138,32
"3137",36,"[15]HcHxGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,137,137,159,158,32
"3138",37,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,151,151,151,151,32
"3139",38,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,165,165,139,138,32
"3140",39,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,140,140,154,153,32
"3141",40,"[15]HcHxGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,149,149,149,148,32
"3142",41,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,143,143,157,157,32
"3143",42,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,141,141,156,156,32
"3144",43,"[15]HcHxGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,160,160,144,144,32
"3145",44,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,32
"3146",45,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,157,157,146,146,32
"3147",46,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,32
"3148",47,"[15]HcHxGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,150,150,150,149,32
"3149",48,"[15]HcHxGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,147,147,147,145,32
"3150",49,"[15]HcHxGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,132,132,158,158,32
"3151",50,"[15]HcHxGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,146,146,152,150,32
"3152",51,"[15]HcHxGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,151,151,146,143,32
"3153",52,"[15]HcHxGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,161,161,139,136,32
"3154",53,"[15]HcHxGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,163,163,145,145,32
"3155",54,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,154,154,150,149,32
"3156",55,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,32
"3157",56,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,32
"3158",57,"[15]HcHxGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,143,143,152,150,32
"3159",58,"[15]HcHxGnJHqKHqaIJ",302,0.993443,15,305,2,303,2,2,0,2,2,154,154,151,149,32
"3160",59,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,138,138,159,159,32
"3161",60,"[15]HcHxGnJHqKHqaIJ",289,0.983221,15,298,5,293,5,5,0,5,5,154,154,144,139,32
"3162",61,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,154,154,150,149,32
"3163",62,"[15]HcHxGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,32
"3164",63,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,32
"3165",64,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,159,159,143,143,32
"3166",65,"[15]HcHxGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,154,154,144,142,32
"3167",66,"[15]HcHxGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,130,130,162,160,32
"3168",67,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,141,141,154,154,32
"3169",68,"[15]HcHxGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,158,158,139,137,32
"3170",69,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,145,145,153,153,32
"3171",70,"[15]HcHxGnJHqKHqaIJ",294,0.986711,15,301,4,297,4,4,0,4,4,164,164,137,133,32
"3172",71,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,153,153,148,148,32
"3173",72,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,32
"3174",73,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,151,151,153,152,32
"3175",74,"[15]HcHxGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,147,147,154,152,32
"3176",75,"[15]HcHxGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,132,132,161,161,32
"3177",76,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,144,144,157,157,32
"3178",77,"[15]HcHxGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,134,134,156,156,32
"3179",78,"[15]HcHxGnJHqKHqaIJ",290,1,15,289,0,289,0,0,0,0,0,120,120,169,169,32
"3180",79,"[15]HcHxGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,161,161,144,143,32
"3181",80,"[15]HcHxGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,126,126,162,161,32
"3182",81,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,32
"3183",82,"[15]HcHxGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,134,134,166,165,32
"3184",83,"[15]HcHxGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,147,147,148,145,32
"3185",84,"[15]HcHxGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,146,146,159,159,32
"3186",85,"[15]HcHxGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,140,140,151,151,32
"3187",86,"[15]HcHxGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,142,142,153,151,32
"3188",87,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,138,138,160,160,32
"3189",88,"[15]HcHxGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,156,156,142,140,32
"3190",89,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,153,153,150,150,32
"3191",90,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,145,145,155,155,32
"3192",91,"[15]HcHxGnJHqKHqaIJ",287,0.986395,15,294,4,290,4,4,0,4,4,139,139,155,151,32
"3193",92,"[15]HcHxGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,163,163,140,138,32
"3194",93,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,158,158,142,142,32
"3195",94,"[15]HcHxGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,151,151,143,143,32
"3196",95,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,163,163,140,140,32
"3197",96,"[15]HcHxGnJHqKHqaIJ",283,0.986207,15,290,4,286,4,4,0,4,4,139,139,151,147,32
"3198",97,"[15]HcHxGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,135,135,160,159,32
