"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"3199",98,"[15]HcHxGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,147,147,152,151,32
"3200",99,"[15]HcHxGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,161,161,144,144,32
"3201",0,"[19]cHcHsGnJHqKHqaIzJdr",297,1,19,296,0,296,0,0,0,0,0,156,156,140,140,33
"3202",1,"[19]cHcHsGnJHqKHqaIzJdr",297,1,19,296,0,296,0,0,0,0,0,129,129,167,167,33
"3203",2,"[19]cHcHsGnJHqKHqaIzJdr",295,1,19,294,0,294,0,0,0,0,0,142,142,152,152,33
"3204",3,"[19]cHcHsGnJHqKHqaIzJdr",288,0.989761,19,293,3,290,3,3,0,3,3,140,140,153,150,33
"3205",4,"[19]cHcHsGnJHqKHqaIzJdr",301,1,19,300,0,300,0,0,0,0,0,149,149,151,151,33
"3206",5,"[19]cHcHsGnJHqKHqaIzJdr",302,0.9967,19,303,1,302,1,1,0,1,1,156,156,147,146,33
"3207",6,"[19]cHcHsGnJHqKHqaIzJdr",284,0.989619,19,289,3,286,3,3,0,3,3,146,146,143,140,33
"3208",7,"[19]cHcHsGnJHqKHqaIzJdr",295,0.996622,19,296,1,295,1,1,0,1,1,144,144,152,151,33
"3209",8,"[19]cHcHsGnJHqKHqaIzJdr",302,1,19,301,0,301,0,0,0,0,0,163,163,138,138,33
"3210",9,"[19]cHcHsGnJHqKHqaIzJdr",297,0.996644,19,298,1,297,1,1,0,1,1,151,151,147,146,33
"3211",10,"[19]cHcHsGnJHqKHqaIzJdr",300,1,19,299,0,299,0,0,0,0,0,155,155,144,144,33
"3212",11,"[19]cHcHsGnJHqKHqaIzJdr",284,0.989619,19,289,3,286,3,3,0,3,3,130,130,159,156,33
"3213",12,"[19]cHcHsGnJHqKHqaIzJdr",307,1,19,306,0,306,0,0,0,0,0,161,161,145,145,33
"3214",13,"[19]cHcHsGnJHqKHqaIzJdr",286,0.983051,19,295,5,290,5,5,0,5,5,144,144,151,146,33
"3215",14,"[19]cHcHsGnJHqKHqaIzJdr",292,0.989899,19,297,3,294,3,3,0,3,3,155,155,142,139,33
"3216",15,"[19]cHcHsGnJHqKHqaIzJdr",298,1,19,297,0,297,0,0,0,0,0,144,144,153,153,33
"3217",16,"[19]cHcHsGnJHqKHqaIzJdr",288,1,19,287,0,287,0,0,0,0,0,118,118,169,169,33
"3218",17,"[19]cHcHsGnJHqKHqaIzJdr",294,1,19,293,0,293,0,0,0,0,0,141,141,152,152,33
"3219",18,"[19]cHcHsGnJHqKHqaIzJdr",291,0.996575,19,292,1,291,1,1,0,1,1,143,143,149,148,33
"3220",19,"[19]cHcHsGnJHqKHqaIzJdr",293,1,19,292,0,292,0,0,0,0,0,134,134,158,158,33
"3221",20,"[19]cHcHsGnJHqKHqaIzJdr",306,0.996743,19,307,1,306,1,1,0,1,1,159,159,148,147,33
"3222",21,"[19]cHcHsGnJHqKHqaIzJdr",292,0.996587,19,293,1,292,1,1,0,1,1,145,145,148,147,33
"3223",22,"[19]cHcHsGnJHqKHqaIzJdr",300,0.996678,19,301,1,300,1,1,0,1,1,150,150,151,150,33
"3224",23,"[19]cHcHsGnJHqKHqaIzJdr",301,1,19,300,0,300,0,0,0,0,0,150,150,150,150,33
"3225",24,"[19]cHcHsGnJHqKHqaIzJdr",302,1,19,301,0,301,0,0,0,0,0,148,148,153,153,33
"3226",25,"[19]cHcHsGnJHqKHqaIzJdr",296,1,19,295,0,295,0,0,0,0,0,133,133,162,162,33
"3227",26,"[19]cHcHsGnJHqKHqaIzJdr",307,1,19,306,0,306,0,0,0,0,0,155,155,151,151,33
"3228",27,"[19]cHcHsGnJHqKHqaIzJdr",312,1,19,311,0,311,0,0,0,0,0,160,160,151,151,33
"3229",28,"[19]cHcHsGnJHqKHqaIzJdr",306,1,19,305,0,305,0,0,0,0,0,154,154,151,151,33
"3230",29,"[19]cHcHsGnJHqKHqaIzJdr",283,0.986207,19,290,4,286,4,4,0,4,4,144,144,146,142,33
"3231",30,"[19]cHcHsGnJHqKHqaIzJdr",291,0.993197,19,294,2,292,2,2,0,2,2,157,157,137,135,33
"3232",31,"[19]cHcHsGnJHqKHqaIzJdr",301,1,19,300,0,300,0,0,0,0,0,150,150,150,150,33
"3233",32,"[19]cHcHsGnJHqKHqaIzJdr",305,1,19,304,0,304,0,0,0,0,0,149,149,155,155,33
"3234",33,"[19]cHcHsGnJHqKHqaIzJdr",300,0.996678,19,301,1,300,1,1,0,1,1,148,148,153,152,33
"3235",34,"[19]cHcHsGnJHqKHqaIzJdr",294,0.993266,19,297,2,295,2,2,0,2,2,142,142,155,153,33
"3236",35,"[19]cHcHsGnJHqKHqaIzJdr",304,1,19,303,0,303,0,0,0,0,0,164,164,139,139,33
"3237",36,"[19]cHcHsGnJHqKHqaIzJdr",300,1,19,299,0,299,0,0,0,0,0,148,148,151,151,33
"3238",37,"[19]cHcHsGnJHqKHqaIzJdr",293,1,19,292,0,292,0,0,0,0,0,138,138,154,154,33
"3239",38,"[19]cHcHsGnJHqKHqaIzJdr",291,0.986577,19,298,4,294,4,4,0,4,4,154,154,144,140,33
"3240",39,"[19]cHcHsGnJHqKHqaIzJdr",286,0.996516,19,287,1,286,1,1,0,1,1,128,128,159,158,33
"3241",40,"[19]cHcHsGnJHqKHqaIzJdr",301,0.996689,19,302,1,301,1,1,0,1,1,157,157,145,144,33
"3242",41,"[19]cHcHsGnJHqKHqaIzJdr",297,1,19,296,0,296,0,0,0,0,0,136,136,160,160,33
"3243",42,"[19]cHcHsGnJHqKHqaIzJdr",289,0.989796,19,294,3,291,3,3,0,3,3,145,145,149,146,33
"3244",43,"[19]cHcHsGnJHqKHqaIzJdr",297,0.993333,19,300,2,298,2,2,0,2,2,148,148,152,150,33
"3245",44,"[19]cHcHsGnJHqKHqaIzJdr",302,1,19,301,0,301,0,0,0,0,0,139,139,162,162,33
"3246",45,"[19]cHcHsGnJHqKHqaIzJdr",300,0.993399,19,303,2,301,2,2,0,2,2,166,166,137,135,33
"3247",46,"[19]cHcHsGnJHqKHqaIzJdr",295,0.993289,19,298,2,296,2,2,0,2,2,167,167,131,129,33
"3248",47,"[19]cHcHsGnJHqKHqaIzJdr",298,0.993355,19,301,2,299,2,2,0,2,2,166,166,135,133,33
"3249",48,"[19]cHcHsGnJHqKHqaIzJdr",296,1,19,295,0,295,0,0,0,0,0,135,135,160,160,33
"3250",49,"[19]cHcHsGnJHqKHqaIzJdr",307,1,19,306,0,306,0,0,0,0,0,159,159,147,147,33
"3251",50,"[19]cHcHsGnJHqKHqaIzJdr",298,0.996656,19,299,1,298,1,1,0,1,1,156,156,143,142,33
"3252",51,"[19]cHcHsGnJHqKHqaIzJdr",290,0.996564,19,291,1,290,1,1,0,1,1,138,138,153,152,33
"3253",52,"[19]cHcHsGnJHqKHqaIzJdr",291,0.989865,19,296,3,293,3,3,0,3,3,137,137,159,156,33
"3254",53,"[19]cHcHsGnJHqKHqaIzJdr",299,0.996667,19,300,1,299,1,1,0,1,1,151,151,149,148,33
"3255",54,"[19]cHcHsGnJHqKHqaIzJdr",292,0.996587,19,293,1,292,1,1,0,1,1,147,147,146,145,33
"3256",55,"[19]cHcHsGnJHqKHqaIzJdr",300,0.996678,19,301,1,300,1,1,0,1,1,149,149,152,151,33
"3257",56,"[19]cHcHsGnJHqKHqaIzJdr",293,0.993243,19,296,2,294,2,2,0,2,2,150,150,146,144,33
"3258",57,"[19]cHcHsGnJHqKHqaIzJdr",284,0.996491,19,285,1,284,1,1,0,1,1,131,131,154,153,33
"3259",58,"[19]cHcHsGnJHqKHqaIzJdr",297,1,19,296,0,296,0,0,0,0,0,140,140,156,156,33
"3260",59,"[19]cHcHsGnJHqKHqaIzJdr",293,1,19,292,0,292,0,0,0,0,0,136,136,156,156,33
"3261",60,"[19]cHcHsGnJHqKHqaIzJdr",299,1,19,298,0,298,0,0,0,0,0,150,150,148,148,33
"3262",61,"[19]cHcHsGnJHqKHqaIzJdr",304,0.996721,19,305,1,304,1,1,0,1,1,157,157,148,147,33
"3263",62,"[19]cHcHsGnJHqKHqaIzJdr",291,0.996575,19,292,1,291,1,1,0,1,1,149,149,143,142,33
"3264",63,"[19]cHcHsGnJHqKHqaIzJdr",291,1,19,290,0,290,0,0,0,0,0,137,137,153,153,33
"3265",64,"[19]cHcHsGnJHqKHqaIzJdr",301,1,19,300,0,300,0,0,0,0,0,152,152,148,148,33
"3266",65,"[19]cHcHsGnJHqKHqaIzJdr",290,0.996564,19,291,1,290,1,1,0,1,1,129,129,162,161,33
"3267",66,"[19]cHcHsGnJHqKHqaIzJdr",289,1,19,288,0,288,0,0,0,0,0,123,123,165,165,33
"3268",67,"[19]cHcHsGnJHqKHqaIzJdr",301,0.996689,19,302,1,301,1,1,0,1,1,154,154,148,147,33
"3269",68,"[19]cHcHsGnJHqKHqaIzJdr",300,0.996678,19,301,1,300,1,1,0,1,1,148,148,153,152,33
"3270",69,"[19]cHcHsGnJHqKHqaIzJdr",292,0.989899,19,297,3,294,3,3,0,3,3,145,145,152,149,33
"3271",70,"[19]cHcHsGnJHqKHqaIzJdr",293,0.993243,19,296,2,294,2,2,0,2,2,141,141,155,153,33
"3272",71,"[19]cHcHsGnJHqKHqaIzJdr",296,0.993311,19,299,2,297,2,2,0,2,2,153,153,146,144,33
"3273",72,"[19]cHcHsGnJHqKHqaIzJdr",294,1,19,293,0,293,0,0,0,0,0,146,146,147,147,33
"3274",73,"[19]cHcHsGnJHqKHqaIzJdr",298,1,19,297,0,297,0,0,0,0,0,155,155,142,142,33
"3275",74,"[19]cHcHsGnJHqKHqaIzJdr",302,1,19,301,0,301,0,0,0,0,0,158,158,143,143,33
"3276",75,"[19]cHcHsGnJHqKHqaIzJdr",303,1,19,302,0,302,0,0,0,0,0,152,152,150,150,33
"3277",76,"[19]cHcHsGnJHqKHqaIzJdr",295,1,19,294,0,294,0,0,0,0,0,137,137,157,157,33
"3278",77,"[19]cHcHsGnJHqKHqaIzJdr",296,0.996633,19,297,1,296,1,1,0,1,1,142,142,155,154,33
"3279",78,"[19]cHcHsGnJHqKHqaIzJdr",306,1,19,305,0,305,0,0,0,0,0,160,160,145,145,33
"3280",79,"[19]cHcHsGnJHqKHqaIzJdr",304,1,19,303,0,303,0,0,0,0,0,155,155,148,148,33
"3281",80,"[19]cHcHsGnJHqKHqaIzJdr",299,1,19,298,0,298,0,0,0,0,0,142,142,156,156,33
"3282",81,"[19]cHcHsGnJHqKHqaIzJdr",294,1,19,293,0,293,0,0,0,0,0,133,133,160,160,33
"3283",82,"[19]cHcHsGnJHqKHqaIzJdr",299,1,19,298,0,298,0,0,0,0,0,155,155,143,143,33
"3284",83,"[19]cHcHsGnJHqKHqaIzJdr",298,0.996656,19,299,1,298,1,1,0,1,1,145,145,154,153,33
"3285",84,"[19]cHcHsGnJHqKHqaIzJdr",306,1,19,305,0,305,0,0,0,0,0,157,157,148,148,33
"3286",85,"[19]cHcHsGnJHqKHqaIzJdr",298,0.996656,19,299,1,298,1,1,0,1,1,155,155,144,143,33
"3287",86,"[19]cHcHsGnJHqKHqaIzJdr",294,1,19,293,0,293,0,0,0,0,0,134,134,159,159,33
"3288",87,"[19]cHcHsGnJHqKHqaIzJdr",301,0.993421,19,304,2,302,2,2,0,2,2,163,163,141,139,33
"3289",88,"[19]cHcHsGnJHqKHqaIzJdr",300,0.996678,19,301,1,300,1,1,0,1,1,156,156,145,144,33
"3290",89,"[19]cHcHsGnJHqKHqaIzJdr",293,0.993243,19,296,2,294,2,2,0,2,2,150,150,146,144,33
"3291",90,"[19]cHcHsGnJHqKHqaIzJdr",297,0.993333,19,300,2,298,2,2,0,2,2,148,148,152,150,33
"3292",91,"[19]cHcHsGnJHqKHqaIzJdr",296,0.993311,19,299,2,297,2,2,0,2,2,154,154,145,143,33
"3293",92,"[19]cHcHsGnJHqKHqaIzJdr",288,0.989761,19,293,3,290,3,3,0,3,3,137,137,156,153,33
"3294",93,"[19]cHcHsGnJHqKHqaIzJdr",303,0.993464,19,306,2,304,2,2,0,2,2,163,163,143,141,33
"3295",94,"[19]cHcHsGnJHqKHqaIzJdr",301,0.996689,19,302,1,301,1,1,0,1,1,160,160,142,141,33
"3296",95,"[19]cHcHsGnJHqKHqaIzJdr",295,0.996622,19,296,1,295,1,1,0,1,1,150,150,146,145,33
"3297",96,"[19]cHcHsGnJHqKHqaIzJdr",304,0.993485,19,307,2,305,2,2,0,2,2,164,164,143,141,33
"3298",97,"[19]cHcHsGnJHqKHqaIzJdr",298,1,19,297,0,297,0,0,0,0,0,145,145,152,152,33
"3299",98,"[19]cHcHsGnJHqKHqaIzJdr",299,1,19,298,0,298,0,0,0,0,0,153,153,145,145,33
"3300",99,"[19]cHcHsGnJHqKHqaIzJdr",294,0.99661,19,295,1,294,1,1,0,1,1,137,137,158,157,33
"3301",0,"[16]HcbHxGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,139,139,159,158,34
"3302",1,"[16]HcbHxGnJHqKHqaIJ",310,1,16,309,0,309,0,0,0,0,0,169,169,140,140,34
"3303",2,"[16]HcbHxGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,150,150,148,147,34
"3304",3,"[16]HcbHxGnJHqKHqaIJ",308,0.996764,16,309,1,308,1,1,0,1,1,166,166,143,142,34
"3305",4,"[16]HcbHxGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,145,145,149,148,34
"3306",5,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,148,148,145,145,34
"3307",6,"[16]HcbHxGnJHqKHqaIJ",286,0.983051,16,295,5,290,5,5,0,5,5,155,155,140,135,34
"3308",7,"[16]HcbHxGnJHqKHqaIJ",291,1,16,290,0,290,0,0,0,0,0,134,134,156,156,34
"3309",8,"[16]HcbHxGnJHqKHqaIJ",289,0.986486,16,296,4,292,4,4,0,4,4,152,152,144,140,34
"3310",9,"[16]HcbHxGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,162,162,144,144,34
"3311",10,"[16]HcbHxGnJHqKHqaIJ",303,0.993464,16,306,2,304,2,2,0,2,2,160,160,146,144,34
"3312",11,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,34
"3313",12,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,146,146,147,147,34
"3314",13,"[16]HcbHxGnJHqKHqaIJ",288,1,16,287,0,287,0,0,0,0,0,131,131,156,156,34
"3315",14,"[16]HcbHxGnJHqKHqaIJ",299,0.993377,16,302,2,300,2,2,0,2,2,158,158,144,142,34
"3316",15,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,141,141,152,152,34
"3317",16,"[16]HcbHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,34
"3318",17,"[16]HcbHxGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,162,162,144,144,34
"3319",18,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,157,157,141,141,34
"3320",19,"[16]HcbHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,156,156,149,149,34
"3321",20,"[16]HcbHxGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,145,145,149,148,34
"3322",21,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,150,150,149,149,34
"3323",22,"[16]HcbHxGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,142,142,152,149,34
"3324",23,"[16]HcbHxGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,145,145,151,149,34
"3325",24,"[16]HcbHxGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,149,149,145,145,34
"3326",25,"[16]HcbHxGnJHqKHqaIJ",291,0.989865,16,296,3,293,3,3,0,3,3,139,139,157,154,34
"3327",26,"[16]HcbHxGnJHqKHqaIJ",294,0.993266,16,297,2,295,2,2,0,2,2,163,163,134,132,34
"3328",27,"[16]HcbHxGnJHqKHqaIJ",288,0.979933,16,299,6,293,6,6,0,6,6,168,168,131,125,34
"3329",28,"[16]HcbHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,34
"3330",29,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,34
"3331",30,"[16]HcbHxGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,156,156,148,148,34
"3332",31,"[16]HcbHxGnJHqKHqaIJ",279,0.989437,16,284,3,281,3,3,0,3,3,121,121,163,160,34
"3333",32,"[16]HcbHxGnJHqKHqaIJ",291,1,16,290,0,290,0,0,0,0,0,145,145,145,145,34
"3334",33,"[16]HcbHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,147,147,150,150,34
"3335",34,"[16]HcbHxGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,145,145,155,155,34
"3336",35,"[16]HcbHxGnJHqKHqaIJ",310,1,16,309,0,309,0,0,0,0,0,154,154,155,155,34
"3337",36,"[16]HcbHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,34
"3338",37,"[16]HcbHxGnJHqKHqaIJ",275,0.979021,16,286,6,280,6,6,0,6,6,125,125,161,155,34
"3339",38,"[16]HcbHxGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,159,159,145,144,34
"3340",39,"[16]HcbHxGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,146,146,148,147,34
"3341",40,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,159,159,140,140,34
"3342",41,"[16]HcbHxGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,149,149,146,146,34
"3343",42,"[16]HcbHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,151,151,152,152,34
"3344",43,"[16]HcbHxGnJHqKHqaIJ",297,0.990066,16,302,3,299,3,3,0,3,3,161,161,141,138,34
"3345",44,"[16]HcbHxGnJHqKHqaIJ",289,0.996552,16,290,1,289,1,1,0,1,1,131,131,159,158,34
"3346",45,"[16]HcbHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,139,139,158,158,34
"3347",46,"[16]HcbHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,147,147,149,148,34
"3348",47,"[16]HcbHxGnJHqKHqaIJ",312,1,16,311,0,311,0,0,0,0,0,160,160,151,151,34
"3349",48,"[16]HcbHxGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,161,161,143,142,34
"3350",49,"[16]HcbHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,161,161,142,142,34
"3351",50,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,142,142,156,156,34
"3352",51,"[16]HcbHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,144,144,152,151,34
"3353",52,"[16]HcbHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,151,151,152,152,34
"3354",53,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,137,137,156,156,34
"3355",54,"[16]HcbHxGnJHqKHqaIJ",288,1,16,287,0,287,0,0,0,0,0,139,139,148,148,34
"3356",55,"[16]HcbHxGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,154,154,144,143,34
"3357",56,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,127,127,166,166,34
"3358",57,"[16]HcbHxGnJHqKHqaIJ",288,0.993127,16,291,2,289,2,2,0,2,2,129,129,162,160,34
"3359",58,"[16]HcbHxGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,147,147,152,151,34
"3360",59,"[16]HcbHxGnJHqKHqaIJ",300,0.996678,16,301,1,300,1,1,0,1,1,149,149,152,151,34
"3361",60,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,135,135,158,158,34
"3362",61,"[16]HcbHxGnJHqKHqaIJ",285,0.982993,16,294,5,289,5,5,0,5,5,143,143,151,146,34
"3363",62,"[16]HcbHxGnJHqKHqaIJ",301,0.993421,16,304,2,302,2,2,0,2,2,172,172,132,130,34
"3364",63,"[16]HcbHxGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,154,154,145,144,34
"3365",64,"[16]HcbHxGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,145,145,150,150,34
"3366",65,"[16]HcbHxGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,138,138,157,157,34
"3367",66,"[16]HcbHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,140,140,156,155,34
"3368",67,"[16]HcbHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,134,134,159,159,34
"3369",68,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,34
"3370",69,"[16]HcbHxGnJHqKHqaIJ",282,0.982818,16,291,5,286,5,5,0,5,5,134,134,157,152,34
"3371",70,"[16]HcbHxGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,162,162,141,140,34
"3372",71,"[16]HcbHxGnJHqKHqaIJ",291,1,16,290,0,290,0,0,0,0,0,135,135,155,155,34
"3373",72,"[16]HcbHxGnJHqKHqaIJ",300,0.993399,16,303,2,301,2,2,0,2,2,162,162,141,139,34
"3374",73,"[16]HcbHxGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,140,140,154,151,34
"3375",74,"[16]HcbHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,34
"3376",75,"[16]HcbHxGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,156,156,151,151,34
"3377",76,"[16]HcbHxGnJHqKHqaIJ",289,1,16,288,0,288,0,0,0,0,0,128,128,160,160,34
"3378",77,"[16]HcbHxGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,138,138,156,156,34
"3379",78,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,149,149,149,149,34
"3380",79,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,138,138,160,160,34
"3381",80,"[16]HcbHxGnJHqKHqaIJ",288,0.993127,16,291,2,289,2,2,0,2,2,131,131,160,158,34
"3382",81,"[16]HcbHxGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,147,147,152,151,34
"3383",82,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,147,147,152,152,34
"3384",83,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,147,147,151,151,34
"3385",84,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,160,160,139,139,34
"3386",85,"[16]HcbHxGnJHqKHqaIJ",289,0.983221,16,298,5,293,5,5,0,5,5,147,147,151,146,34
"3387",86,"[16]HcbHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,150,150,146,146,34
"3388",87,"[16]HcbHxGnJHqKHqaIJ",283,0.989583,16,288,3,285,3,3,0,3,3,140,140,148,145,34
"3389",88,"[16]HcbHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,34
"3390",89,"[16]HcbHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,171,171,134,134,34
"3391",90,"[16]HcbHxGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,150,150,150,149,34
"3392",91,"[16]HcbHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,139,139,158,158,34
"3393",92,"[16]HcbHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,34
"3394",93,"[16]HcbHxGnJHqKHqaIJ",301,0.996689,16,302,1,301,1,1,0,1,1,158,158,144,143,34
"3395",94,"[16]HcbHxGnJHqKHqaIJ",290,0.996564,16,291,1,290,1,1,0,1,1,121,121,170,169,34
"3396",95,"[16]HcbHxGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,34
"3397",96,"[16]HcbHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,34
"3398",97,"[16]HcbHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,163,163,140,140,34
"3399",98,"[16]HcbHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,149,149,149,149,34
"3400",99,"[16]HcbHxGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,146,146,154,154,34
"3401",0,"[17]HceHunJHqGKHqavIJ",312,0.993651,17,315,2,313,2,2,0,2,2,159,159,156,154,35
"3402",1,"[17]HceHunJHqGKHqavIJ",311,0.996795,17,312,1,311,1,1,0,1,1,152,152,160,159,35
"3403",2,"[17]HceHunJHqGKHqavIJ",321,0.993827,17,324,2,322,2,2,0,2,2,175,175,149,147,35
"3404",3,"[17]HceHunJHqGKHqavIJ",318,0.996865,17,319,1,318,1,1,0,1,1,166,166,153,152,35
"3405",4,"[17]HceHunJHqGKHqavIJ",313,1,17,312,0,312,0,0,0,0,0,149,149,163,163,35
"3406",5,"[17]HceHunJHqGKHqavIJ",326,0.996942,17,327,1,326,1,1,0,1,1,186,186,141,140,35
"3407",6,"[17]HceHunJHqGKHqavIJ",323,0.996914,17,324,1,323,1,1,0,1,1,170,170,154,153,35
"3408",7,"[17]HceHunJHqGKHqavIJ",316,0.996845,17,317,1,316,1,1,0,1,1,167,167,150,149,35
"3409",8,"[17]HceHunJHqGKHqavIJ",306,1,17,305,0,305,0,0,0,0,0,149,149,156,156,35
