"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"3410",9,"[17]HceHunJHqGKHqavIJ",315,0.996835,17,316,1,315,1,1,0,1,1,161,161,155,154,35
"3411",10,"[17]HceHunJHqGKHqavIJ",314,0.996825,17,315,1,314,1,1,0,1,1,154,154,161,160,35
"3412",11,"[17]HceHunJHqGKHqavIJ",319,0.996875,17,320,1,319,1,1,0,1,1,165,165,155,154,35
"3413",12,"[17]HceHunJHqGKHqavIJ",323,1,17,322,0,322,0,0,0,0,0,168,168,154,154,35
"3414",13,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,163,163,156,156,35
"3415",14,"[17]HceHunJHqGKHqavIJ",315,0.996835,17,316,1,315,1,1,0,1,1,156,156,160,159,35
"3416",15,"[17]HceHunJHqGKHqavIJ",314,0.996825,17,315,1,314,1,1,0,1,1,153,153,162,161,35
"3417",16,"[17]HceHunJHqGKHqavIJ",311,1,17,310,0,310,0,0,0,0,0,153,153,157,157,35
"3418",17,"[17]HceHunJHqGKHqavIJ",317,1,17,316,0,316,0,0,0,0,0,160,160,156,156,35
"3419",18,"[17]HceHunJHqGKHqavIJ",310,1,17,309,0,309,0,0,0,0,0,152,152,157,157,35
"3420",19,"[17]HceHunJHqGKHqavIJ",315,0.996835,17,316,1,315,1,1,0,1,1,158,158,158,157,35
"3421",20,"[17]HceHunJHqGKHqavIJ",309,0.996774,17,310,1,309,1,1,0,1,1,150,150,160,159,35
"3422",21,"[17]HceHunJHqGKHqavIJ",300,0.986971,17,307,4,303,4,4,0,4,4,149,149,158,154,35
"3423",22,"[17]HceHunJHqGKHqavIJ",305,0.993506,17,308,2,306,2,2,0,2,2,153,153,155,153,35
"3424",23,"[17]HceHunJHqGKHqavIJ",326,1,17,325,0,325,0,0,0,0,0,171,171,154,154,35
"3425",24,"[17]HceHunJHqGKHqavIJ",317,1,17,316,0,316,0,0,0,0,0,158,158,158,158,35
"3426",25,"[17]HceHunJHqGKHqavIJ",314,0.996825,17,315,1,314,1,1,0,1,1,155,155,160,159,35
"3427",26,"[17]HceHunJHqGKHqavIJ",312,0.996805,17,313,1,312,1,1,0,1,1,151,151,162,161,35
"3428",27,"[17]HceHunJHqGKHqavIJ",287,0.983108,17,296,5,291,5,5,0,5,5,132,132,164,159,35
"3429",28,"[17]HceHunJHqGKHqavIJ",324,1,17,323,0,323,0,0,0,0,0,165,165,158,158,35
"3430",29,"[17]HceHunJHqGKHqavIJ",314,1,17,313,0,313,0,0,0,0,0,160,160,153,153,35
"3431",30,"[17]HceHunJHqGKHqavIJ",313,0.990566,17,318,3,315,3,3,0,3,3,165,165,153,150,35
"3432",31,"[17]HceHunJHqGKHqavIJ",310,1,17,309,0,309,0,0,0,0,0,144,144,165,165,35
"3433",32,"[17]HceHunJHqGKHqavIJ",319,1,17,318,0,318,0,0,0,0,0,158,158,160,160,35
"3434",33,"[17]HceHunJHqGKHqavIJ",318,1,17,317,0,317,0,0,0,0,0,159,159,158,158,35
"3435",34,"[17]HceHunJHqGKHqavIJ",324,1,17,323,0,323,0,0,0,0,0,169,169,154,154,35
"3436",35,"[17]HceHunJHqGKHqavIJ",319,1,17,318,0,318,0,0,0,0,0,166,166,152,152,35
"3437",36,"[17]HceHunJHqGKHqavIJ",310,1,17,309,0,309,0,0,0,0,0,142,142,167,167,35
"3438",37,"[17]HceHunJHqGKHqavIJ",306,0.993528,17,309,2,307,2,2,0,2,2,150,150,159,157,35
"3439",38,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,162,162,157,157,35
"3440",39,"[17]HceHunJHqGKHqavIJ",311,0.993631,17,314,2,312,2,2,0,2,2,160,160,154,152,35
"3441",40,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,172,172,147,147,35
"3442",41,"[17]HceHunJHqGKHqavIJ",309,0.996774,17,310,1,309,1,1,0,1,1,152,152,158,157,35
"3443",42,"[17]HceHunJHqGKHqavIJ",314,0.996825,17,315,1,314,1,1,0,1,1,157,157,158,157,35
"3444",43,"[17]HceHunJHqGKHqavIJ",318,1,17,317,0,317,0,0,0,0,0,163,163,154,154,35
"3445",44,"[17]HceHunJHqGKHqavIJ",309,1,17,308,0,308,0,0,0,0,0,143,143,165,165,35
"3446",45,"[17]HceHunJHqGKHqavIJ",310,0.996785,17,311,1,310,1,1,0,1,1,156,156,155,154,35
"3447",46,"[17]HceHunJHqGKHqavIJ",322,1,17,321,0,321,0,0,0,0,0,164,164,157,157,35
"3448",47,"[17]HceHunJHqGKHqavIJ",309,0.990446,17,314,3,311,3,3,0,3,3,160,160,154,151,35
"3449",48,"[17]HceHunJHqGKHqavIJ",317,1,17,316,0,316,0,0,0,0,0,157,157,159,159,35
"3450",49,"[17]HceHunJHqGKHqavIJ",325,1,17,324,0,324,0,0,0,0,0,169,169,155,155,35
"3451",50,"[17]HceHunJHqGKHqavIJ",289,0.986486,17,296,4,292,4,4,0,4,4,126,126,170,166,35
"3452",51,"[17]HceHunJHqGKHqavIJ",307,0.996753,17,308,1,307,1,1,0,1,1,148,148,160,159,35
"3453",52,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,167,167,152,152,35
"3454",53,"[17]HceHunJHqGKHqavIJ",314,1,17,313,0,313,0,0,0,0,0,159,159,154,154,35
"3455",54,"[17]HceHunJHqGKHqavIJ",313,1,17,312,0,312,0,0,0,0,0,149,149,163,163,35
"3456",55,"[17]HceHunJHqGKHqavIJ",304,0.996721,17,305,1,304,1,1,0,1,1,146,146,159,158,35
"3457",56,"[17]HceHunJHqGKHqavIJ",333,1,17,332,0,332,0,0,0,0,0,189,189,143,143,35
"3458",57,"[17]HceHunJHqGKHqavIJ",303,0.987097,17,310,4,306,4,4,0,4,4,154,154,156,152,35
"3459",58,"[17]HceHunJHqGKHqavIJ",317,0.996855,17,318,1,317,1,1,0,1,1,161,161,157,156,35
"3460",59,"[17]HceHunJHqGKHqavIJ",309,1,17,308,0,308,0,0,0,0,0,146,146,162,162,35
"3461",60,"[17]HceHunJHqGKHqavIJ",319,0.996875,17,320,1,319,1,1,0,1,1,166,166,154,153,35
"3462",61,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,161,161,158,158,35
"3463",62,"[17]HceHunJHqGKHqavIJ",302,0.977778,17,315,7,308,7,7,0,7,7,170,170,145,138,35
"3464",63,"[17]HceHunJHqGKHqavIJ",316,1,17,315,0,315,0,0,0,0,0,157,157,158,158,35
"3465",64,"[17]HceHunJHqGKHqavIJ",309,0.996774,17,310,1,309,1,1,0,1,1,146,146,164,163,35
"3466",65,"[17]HceHunJHqGKHqavIJ",310,0.99361,17,313,2,311,2,2,0,2,2,159,159,154,152,35
"3467",66,"[17]HceHunJHqGKHqavIJ",317,1,17,316,0,316,0,0,0,0,0,155,155,161,161,35
"3468",67,"[17]HceHunJHqGKHqavIJ",316,1,17,315,0,315,0,0,0,0,0,164,164,151,151,35
"3469",68,"[17]HceHunJHqGKHqavIJ",306,0.996743,17,307,1,306,1,1,0,1,1,149,149,158,157,35
"3470",69,"[17]HceHunJHqGKHqavIJ",297,0.996644,17,298,1,297,1,1,0,1,1,135,135,163,162,35
"3471",70,"[17]HceHunJHqGKHqavIJ",308,0.990415,17,313,3,310,3,3,0,3,3,160,160,153,150,35
"3472",71,"[17]HceHunJHqGKHqavIJ",309,1,17,308,0,308,0,0,0,0,0,149,149,159,159,35
"3473",72,"[17]HceHunJHqGKHqavIJ",313,1,17,312,0,312,0,0,0,0,0,149,149,163,163,35
"3474",73,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,167,167,152,152,35
"3475",74,"[17]HceHunJHqGKHqavIJ",303,1,17,302,0,302,0,0,0,0,0,139,139,163,163,35
"3476",75,"[17]HceHunJHqGKHqavIJ",310,1,17,309,0,309,0,0,0,0,0,140,140,169,169,35
"3477",76,"[17]HceHunJHqGKHqavIJ",298,0.996656,17,299,1,298,1,1,0,1,1,131,131,168,167,35
"3478",77,"[17]HceHunJHqGKHqavIJ",286,0.983051,17,295,5,290,5,5,0,5,5,124,124,171,166,35
"3479",78,"[17]HceHunJHqGKHqavIJ",301,0.987013,17,308,4,304,4,4,0,4,4,149,149,159,155,35
"3480",79,"[17]HceHunJHqGKHqavIJ",296,0.980456,17,307,6,301,6,6,0,6,6,154,154,153,147,35
"3481",80,"[17]HceHunJHqGKHqavIJ",318,0.996865,17,319,1,318,1,1,0,1,1,166,166,153,152,35
"3482",81,"[17]HceHunJHqGKHqavIJ",319,0.996875,17,320,1,319,1,1,0,1,1,163,163,157,156,35
"3483",82,"[17]HceHunJHqGKHqavIJ",326,1,17,325,0,325,0,0,0,0,0,177,177,148,148,35
"3484",83,"[17]HceHunJHqGKHqavIJ",298,0.983713,17,307,5,302,5,5,0,5,5,155,155,152,147,35
"3485",84,"[17]HceHunJHqGKHqavIJ",317,1,17,316,0,316,0,0,0,0,0,163,163,153,153,35
"3486",85,"[17]HceHunJHqGKHqavIJ",311,1,17,310,0,310,0,0,0,0,0,147,147,163,163,35
"3487",86,"[17]HceHunJHqGKHqavIJ",298,0.996656,17,299,1,298,1,1,0,1,1,136,136,163,162,35
"3488",87,"[17]HceHunJHqGKHqavIJ",318,0.993769,17,321,2,319,2,2,0,2,2,176,176,145,143,35
"3489",88,"[17]HceHunJHqGKHqavIJ",327,0.993939,17,330,2,328,2,2,0,2,2,189,189,141,139,35
"3490",89,"[17]HceHunJHqGKHqavIJ",302,0.987055,17,309,4,305,4,4,0,4,4,158,158,151,147,35
"3491",90,"[17]HceHunJHqGKHqavIJ",315,0.996835,17,316,1,315,1,1,0,1,1,159,159,157,156,35
"3492",91,"[17]HceHunJHqGKHqavIJ",316,1,17,315,0,315,0,0,0,0,0,162,162,153,153,35
"3493",92,"[17]HceHunJHqGKHqavIJ",311,1,17,310,0,310,0,0,0,0,0,147,147,163,163,35
"3494",93,"[17]HceHunJHqGKHqavIJ",323,1,17,322,0,322,0,0,0,0,0,171,171,151,151,35
"3495",94,"[17]HceHunJHqGKHqavIJ",320,1,17,319,0,319,0,0,0,0,0,171,171,148,148,35
"3496",95,"[17]HceHunJHqGKHqavIJ",308,1,17,307,0,307,0,0,0,0,0,145,145,162,162,35
"3497",96,"[17]HceHunJHqGKHqavIJ",318,0.990712,17,323,3,320,3,3,0,3,3,176,176,147,144,35
"3498",97,"[17]HceHunJHqGKHqavIJ",320,0.996885,17,321,1,320,1,1,0,1,1,169,169,152,151,35
"3499",98,"[17]HceHunJHqGKHqavIJ",308,0.996764,17,309,1,308,1,1,0,1,1,156,156,153,152,35
"3500",99,"[17]HceHunJHqGKHqavIJ",315,1,17,314,0,314,0,0,0,0,0,164,164,150,150,35
"3501",0,"[19]HcHxnJHqKGHqaIJGGEG",308,0.996764,19,309,1,308,1,1,0,1,1,147,147,162,161,36
"3502",1,"[19]HcHxnJHqKGHqaIJGGEG",324,1,19,323,0,323,0,0,0,0,0,169,169,154,154,36
"3503",2,"[19]HcHxnJHqKGHqaIJGGEG",314,0.996825,19,315,1,314,1,1,0,1,1,163,163,152,151,36
"3504",3,"[19]HcHxnJHqKGHqaIJGGEG",333,1,19,332,0,332,0,0,0,0,0,196,196,136,136,36
"3505",4,"[19]HcHxnJHqKGHqaIJGGEG",324,1,19,323,0,323,0,0,0,0,0,175,175,148,148,36
"3506",5,"[19]HcHxnJHqKGHqaIJGGEG",329,1,19,328,0,328,0,0,0,0,0,176,176,152,152,36
"3507",6,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,151,151,163,163,36
"3508",7,"[19]HcHxnJHqKGHqaIJGGEG",313,1,19,312,0,312,0,0,0,0,0,158,158,154,154,36
"3509",8,"[19]HcHxnJHqKGHqaIJGGEG",323,1,19,322,0,322,0,0,0,0,0,169,169,153,153,36
"3510",9,"[19]HcHxnJHqKGHqaIJGGEG",318,1,19,317,0,317,0,0,0,0,0,163,163,154,154,36
"3511",10,"[19]HcHxnJHqKGHqaIJGGEG",324,1,19,323,0,323,0,0,0,0,0,171,171,152,152,36
"3512",11,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,157,157,158,158,36
"3513",12,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,151,151,163,163,36
"3514",13,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,157,157,158,158,36
"3515",14,"[19]HcHxnJHqKGHqaIJGGEG",311,0.993631,19,314,2,312,2,2,0,2,2,170,170,144,142,36
"3516",15,"[19]HcHxnJHqKGHqaIJGGEG",304,0.996721,19,305,1,304,1,1,0,1,1,138,138,167,166,36
"3517",16,"[19]HcHxnJHqKGHqaIJGGEG",317,1,19,316,0,316,0,0,0,0,0,162,162,154,154,36
"3518",17,"[19]HcHxnJHqKGHqaIJGGEG",323,0.996914,19,324,1,323,1,1,0,1,1,173,173,151,150,36
"3519",18,"[19]HcHxnJHqKGHqaIJGGEG",282,0.973064,19,297,8,289,8,8,0,8,8,143,143,154,146,36
"3520",19,"[19]HcHxnJHqKGHqaIJGGEG",314,1,19,313,0,313,0,0,0,0,0,146,146,167,167,36
"3521",20,"[19]HcHxnJHqKGHqaIJGGEG",322,0.993846,19,325,2,323,2,2,0,2,2,184,184,141,139,36
"3522",21,"[19]HcHxnJHqKGHqaIJGGEG",293,0.993243,19,296,2,294,2,2,0,2,2,127,127,169,167,36
"3523",22,"[19]HcHxnJHqKGHqaIJGGEG",324,0.996923,19,325,1,324,1,1,0,1,1,180,180,145,144,36
"3524",23,"[19]HcHxnJHqKGHqaIJGGEG",308,0.987302,19,315,4,311,4,4,0,4,4,157,157,158,154,36
"3525",24,"[19]HcHxnJHqKGHqaIJGGEG",310,0.996785,19,311,1,310,1,1,0,1,1,138,138,173,172,36
"3526",25,"[19]HcHxnJHqKGHqaIJGGEG",322,1,19,321,0,321,0,0,0,0,0,165,165,156,156,36
"3527",26,"[19]HcHxnJHqKGHqaIJGGEG",322,1,19,321,0,321,0,0,0,0,0,166,166,155,155,36
"3528",27,"[19]HcHxnJHqKGHqaIJGGEG",322,1,19,321,0,321,0,0,0,0,0,167,167,154,154,36
"3529",28,"[19]HcHxnJHqKGHqaIJGGEG",315,0.996835,19,316,1,315,1,1,0,1,1,163,163,153,152,36
"3530",29,"[19]HcHxnJHqKGHqaIJGGEG",325,1,19,324,0,324,0,0,0,0,0,169,169,155,155,36
"3531",30,"[19]HcHxnJHqKGHqaIJGGEG",315,0.993711,19,318,2,316,2,2,0,2,2,168,168,150,148,36
"3532",31,"[19]HcHxnJHqKGHqaIJGGEG",314,1,19,313,0,313,0,0,0,0,0,153,153,160,160,36
"3533",32,"[19]HcHxnJHqKGHqaIJGGEG",317,1,19,316,0,316,0,0,0,0,0,164,164,152,152,36
"3534",33,"[19]HcHxnJHqKGHqaIJGGEG",312,0.993651,19,315,2,313,2,2,0,2,2,160,160,155,153,36
"3535",34,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,159,159,156,156,36
"3536",35,"[19]HcHxnJHqKGHqaIJGGEG",302,0.9967,19,303,1,302,1,1,0,1,1,143,143,160,159,36
"3537",36,"[19]HcHxnJHqKGHqaIJGGEG",304,0.990291,19,309,3,306,3,3,0,3,3,142,142,167,164,36
"3538",37,"[19]HcHxnJHqKGHqaIJGGEG",318,1,19,317,0,317,0,0,0,0,0,160,160,157,157,36
"3539",38,"[19]HcHxnJHqKGHqaIJGGEG",325,0.996933,19,326,1,325,1,1,0,1,1,175,175,151,150,36
"3540",39,"[19]HcHxnJHqKGHqaIJGGEG",313,0.996815,19,314,1,313,1,1,0,1,1,159,159,155,154,36
"3541",40,"[19]HcHxnJHqKGHqaIJGGEG",307,1,19,306,0,306,0,0,0,0,0,142,142,164,164,36
"3542",41,"[19]HcHxnJHqKGHqaIJGGEG",323,0.996914,19,324,1,323,1,1,0,1,1,178,178,146,145,36
"3543",42,"[19]HcHxnJHqKGHqaIJGGEG",309,1,19,308,0,308,0,0,0,0,0,143,143,165,165,36
"3544",43,"[19]HcHxnJHqKGHqaIJGGEG",308,0.990415,19,313,3,310,3,3,0,3,3,157,157,156,153,36
"3545",44,"[19]HcHxnJHqKGHqaIJGGEG",319,1,19,318,0,318,0,0,0,0,0,162,162,156,156,36
"3546",45,"[19]HcHxnJHqKGHqaIJGGEG",321,0.993827,19,324,2,322,2,2,0,2,2,175,175,149,147,36
"3547",46,"[19]HcHxnJHqKGHqaIJGGEG",318,0.996865,19,319,1,318,1,1,0,1,1,163,163,156,155,36
"3548",47,"[19]HcHxnJHqKGHqaIJGGEG",318,1,19,317,0,317,0,0,0,0,0,156,156,161,161,36
"3549",48,"[19]HcHxnJHqKGHqaIJGGEG",296,0.993311,19,299,2,297,2,2,0,2,2,133,133,166,164,36
"3550",49,"[19]HcHxnJHqKGHqaIJGGEG",325,1,19,324,0,324,0,0,0,0,0,170,170,154,154,36
"3551",50,"[19]HcHxnJHqKGHqaIJGGEG",319,1,19,318,0,318,0,0,0,0,0,160,160,158,158,36
"3552",51,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,154,154,160,160,36
"3553",52,"[19]HcHxnJHqKGHqaIJGGEG",325,1,19,324,0,324,0,0,0,0,0,169,169,155,155,36
"3554",53,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,149,149,165,165,36
"3555",54,"[19]HcHxnJHqKGHqaIJGGEG",312,0.993651,19,315,2,313,2,2,0,2,2,163,163,152,150,36
"3556",55,"[19]HcHxnJHqKGHqaIJGGEG",312,0.996805,19,313,1,312,1,1,0,1,1,150,150,163,162,36
"3557",56,"[19]HcHxnJHqKGHqaIJGGEG",310,0.996785,19,311,1,310,1,1,0,1,1,145,145,166,165,36
"3558",57,"[19]HcHxnJHqKGHqaIJGGEG",309,0.99359,19,312,2,310,2,2,0,2,2,152,152,160,158,36
"3559",58,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,152,152,163,163,36
"3560",59,"[19]HcHxnJHqKGHqaIJGGEG",318,0.996865,19,319,1,318,1,1,0,1,1,158,158,161,160,36
"3561",60,"[19]HcHxnJHqKGHqaIJGGEG",311,0.993631,19,314,2,312,2,2,0,2,2,151,151,163,161,36
"3562",61,"[19]HcHxnJHqKGHqaIJGGEG",320,1,19,319,0,319,0,0,0,0,0,166,166,153,153,36
"3563",62,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,151,151,163,163,36
"3564",63,"[19]HcHxnJHqKGHqaIJGGEG",322,1,19,321,0,321,0,0,0,0,0,167,167,154,154,36
"3565",64,"[19]HcHxnJHqKGHqaIJGGEG",308,0.990415,19,313,3,310,3,3,0,3,3,159,159,154,151,36
"3566",65,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,151,151,163,163,36
"3567",66,"[19]HcHxnJHqKGHqaIJGGEG",325,1,19,324,0,324,0,0,0,0,0,171,171,153,153,36
"3568",67,"[19]HcHxnJHqKGHqaIJGGEG",319,1,19,318,0,318,0,0,0,0,0,155,155,163,163,36
"3569",68,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,151,151,163,163,36
"3570",69,"[19]HcHxnJHqKGHqaIJGGEG",297,0.986842,19,304,4,300,4,4,0,4,4,145,145,159,155,36
"3571",70,"[19]HcHxnJHqKGHqaIJGGEG",323,1,19,322,0,322,0,0,0,0,0,170,170,152,152,36
"3572",71,"[19]HcHxnJHqKGHqaIJGGEG",312,0.993651,19,315,2,313,2,2,0,2,2,172,172,143,141,36
"3573",72,"[19]HcHxnJHqKGHqaIJGGEG",293,0.986667,19,300,4,296,4,4,0,4,4,136,136,164,160,36
"3574",73,"[19]HcHxnJHqKGHqaIJGGEG",315,0.990625,19,320,3,317,3,3,0,3,3,166,166,154,151,36
"3575",74,"[19]HcHxnJHqKGHqaIJGGEG",315,1,19,314,0,314,0,0,0,0,0,154,154,160,160,36
"3576",75,"[19]HcHxnJHqKGHqaIJGGEG",315,0.996835,19,316,1,315,1,1,0,1,1,162,162,154,153,36
"3577",76,"[19]HcHxnJHqKGHqaIJGGEG",297,0.986842,19,304,4,300,4,4,0,4,4,148,148,156,152,36
"3578",77,"[19]HcHxnJHqKGHqaIJGGEG",323,1,19,322,0,322,0,0,0,0,0,160,160,162,162,36
"3579",78,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,159,159,156,156,36
"3580",79,"[19]HcHxnJHqKGHqaIJGGEG",301,0.993421,19,304,2,302,2,2,0,2,2,142,142,162,160,36
"3581",80,"[19]HcHxnJHqKGHqaIJGGEG",312,0.993651,19,315,2,313,2,2,0,2,2,160,160,155,153,36
"3582",81,"[19]HcHxnJHqKGHqaIJGGEG",324,1,19,323,0,323,0,0,0,0,0,170,170,153,153,36
"3583",82,"[19]HcHxnJHqKGHqaIJGGEG",320,1,19,319,0,319,0,0,0,0,0,160,160,159,159,36
"3584",83,"[19]HcHxnJHqKGHqaIJGGEG",302,0.993443,19,305,2,303,2,2,0,2,2,144,144,161,159,36
"3585",84,"[19]HcHxnJHqKGHqaIJGGEG",317,0.99375,19,320,2,318,2,2,0,2,2,165,165,155,153,36
"3586",85,"[19]HcHxnJHqKGHqaIJGGEG",303,0.993464,19,306,2,304,2,2,0,2,2,143,143,163,161,36
"3587",86,"[19]HcHxnJHqKGHqaIJGGEG",308,0.993569,19,311,2,309,2,2,0,2,2,157,157,154,152,36
"3588",87,"[19]HcHxnJHqKGHqaIJGGEG",281,0.986111,19,288,4,284,4,4,0,4,4,120,120,168,164,36
"3589",88,"[19]HcHxnJHqKGHqaIJGGEG",309,0.996774,19,310,1,309,1,1,0,1,1,151,151,159,158,36
"3590",89,"[19]HcHxnJHqKGHqaIJGGEG",312,1,19,311,0,311,0,0,0,0,0,150,150,161,161,36
"3591",90,"[19]HcHxnJHqKGHqaIJGGEG",315,0.996835,19,316,1,315,1,1,0,1,1,161,161,155,154,36
"3592",91,"[19]HcHxnJHqKGHqaIJGGEG",308,0.996764,19,309,1,308,1,1,0,1,1,150,150,159,158,36
"3593",92,"[19]HcHxnJHqKGHqaIJGGEG",284,0.973244,19,299,8,291,8,8,0,8,8,141,141,158,150,36
"3594",93,"[19]HcHxnJHqKGHqaIJGGEG",311,1,19,310,0,310,0,0,0,0,0,151,151,159,159,36
"3595",94,"[19]HcHxnJHqKGHqaIJGGEG",314,1,19,313,0,313,0,0,0,0,0,154,154,159,159,36
"3596",95,"[19]HcHxnJHqKGHqaIJGGEG",316,1,19,315,0,315,0,0,0,0,0,155,155,160,160,36
"3597",96,"[19]HcHxnJHqKGHqaIJGGEG",303,0.99026,19,308,3,305,3,3,0,3,3,147,147,161,158,36
"3598",97,"[19]HcHxnJHqKGHqaIJGGEG",313,1,19,312,0,312,0,0,0,0,0,152,152,160,160,36
"3599",98,"[19]HcHxnJHqKGHqaIJGGEG",309,1,19,308,0,308,0,0,0,0,0,147,147,161,161,36
"3600",99,"[19]HcHxnJHqKGHqaIJGGEG",307,0.987261,19,314,4,310,4,4,0,4,4,162,162,152,148,36
"3601",0,"[16]HcHtGnJHqKHqaoIJ",289,0.993151,16,292,2,290,2,2,0,2,2,129,129,163,161,37
"3602",1,"[16]HcHtGnJHqKHqaoIJ",295,0.993289,16,298,2,296,2,2,0,2,2,144,144,154,152,37
"3603",2,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,145,145,153,153,37
"3604",3,"[16]HcHtGnJHqKHqaoIJ",283,0.979592,16,294,6,288,6,6,0,6,6,146,146,148,142,37
"3605",4,"[16]HcHtGnJHqKHqaoIJ",297,0.996644,16,298,1,297,1,1,0,1,1,146,146,152,151,37
"3606",5,"[16]HcHtGnJHqKHqaoIJ",285,0.989655,16,290,3,287,3,3,0,3,3,138,138,152,149,37
"3607",6,"[16]HcHtGnJHqKHqaoIJ",295,0.986755,16,302,4,298,4,4,0,4,4,155,155,147,143,37
"3608",7,"[16]HcHtGnJHqKHqaoIJ",298,1,16,297,0,297,0,0,0,0,0,147,147,150,150,37
"3609",8,"[16]HcHtGnJHqKHqaoIJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,37
"3610",9,"[16]HcHtGnJHqKHqaoIJ",305,0.993506,16,308,2,306,2,2,0,2,2,164,164,144,142,37
"3611",10,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,157,157,141,141,37
"3612",11,"[16]HcHtGnJHqKHqaoIJ",289,0.989796,16,294,3,291,3,3,0,3,3,146,146,148,145,37
"3613",12,"[16]HcHtGnJHqKHqaoIJ",293,1,16,292,0,292,0,0,0,0,0,129,129,163,163,37
"3614",13,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,37
"3615",14,"[16]HcHtGnJHqKHqaoIJ",290,0.993174,16,293,2,291,2,2,0,2,2,134,134,159,157,37
"3616",15,"[16]HcHtGnJHqKHqaoIJ",288,0.989761,16,293,3,290,3,3,0,3,3,150,150,143,140,37
"3617",16,"[16]HcHtGnJHqKHqaoIJ",303,1,16,302,0,302,0,0,0,0,0,159,159,143,143,37
"3618",17,"[16]HcHtGnJHqKHqaoIJ",296,0.996633,16,297,1,296,1,1,0,1,1,148,148,149,148,37
"3619",18,"[16]HcHtGnJHqKHqaoIJ",299,0.993377,16,302,2,300,2,2,0,2,2,148,148,154,152,37
