"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"3620",19,"[16]HcHtGnJHqKHqaoIJ",307,1,16,306,0,306,0,0,0,0,0,150,150,156,156,37
"3621",20,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,145,145,153,153,37
"3622",21,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,150,150,148,148,37
"3623",22,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,165,165,139,139,37
"3624",23,"[16]HcHtGnJHqKHqaoIJ",299,0.996667,16,300,1,299,1,1,0,1,1,137,137,163,162,37
"3625",24,"[16]HcHtGnJHqKHqaoIJ",297,1,16,296,0,296,0,0,0,0,0,139,139,157,157,37
"3626",25,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,164,164,139,139,37
"3627",26,"[16]HcHtGnJHqKHqaoIJ",291,1,16,290,0,290,0,0,0,0,0,129,129,161,161,37
"3628",27,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,155,155,149,149,37
"3629",28,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,150,150,148,148,37
"3630",29,"[16]HcHtGnJHqKHqaoIJ",294,0.99661,16,295,1,294,1,1,0,1,1,141,141,154,153,37
"3631",30,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,157,157,147,147,37
"3632",31,"[16]HcHtGnJHqKHqaoIJ",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,37
"3633",32,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,141,141,157,157,37
"3634",33,"[16]HcHtGnJHqKHqaoIJ",294,0.993266,16,297,2,295,2,2,0,2,2,145,145,152,150,37
"3635",34,"[16]HcHtGnJHqKHqaoIJ",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,37
"3636",35,"[16]HcHtGnJHqKHqaoIJ",306,1,16,305,0,305,0,0,0,0,0,159,159,146,146,37
"3637",36,"[16]HcHtGnJHqKHqaoIJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,37
"3638",37,"[16]HcHtGnJHqKHqaoIJ",300,0.993399,16,303,2,301,2,2,0,2,2,170,170,133,131,37
"3639",38,"[16]HcHtGnJHqKHqaoIJ",300,1,16,299,0,299,0,0,0,0,0,133,133,166,166,37
"3640",39,"[16]HcHtGnJHqKHqaoIJ",306,1,16,305,0,305,0,0,0,0,0,161,161,144,144,37
"3641",40,"[16]HcHtGnJHqKHqaoIJ",295,0.993289,16,298,2,296,2,2,0,2,2,144,144,154,152,37
"3642",41,"[16]HcHtGnJHqKHqaoIJ",304,0.996721,16,305,1,304,1,1,0,1,1,152,152,153,152,37
"3643",42,"[16]HcHtGnJHqKHqaoIJ",291,0.996575,16,292,1,291,1,1,0,1,1,141,141,151,150,37
"3644",43,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,149,149,149,149,37
"3645",44,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,150,150,154,154,37
"3646",45,"[16]HcHtGnJHqKHqaoIJ",276,0.975779,16,289,7,282,7,7,0,7,7,134,134,155,148,37
"3647",46,"[16]HcHtGnJHqKHqaoIJ",294,0.986711,16,301,4,297,4,4,0,4,4,156,156,145,141,37
"3648",47,"[16]HcHtGnJHqKHqaoIJ",298,1,16,297,0,297,0,0,0,0,0,151,151,146,146,37
"3649",48,"[16]HcHtGnJHqKHqaoIJ",292,0.996587,16,293,1,292,1,1,0,1,1,143,143,150,149,37
"3650",49,"[16]HcHtGnJHqKHqaoIJ",301,1,16,300,0,300,0,0,0,0,0,164,164,136,136,37
"3651",50,"[16]HcHtGnJHqKHqaoIJ",290,0.989831,16,295,3,292,3,3,0,3,3,145,145,150,147,37
"3652",51,"[16]HcHtGnJHqKHqaoIJ",294,1,16,293,0,293,0,0,0,0,0,136,136,157,157,37
"3653",52,"[16]HcHtGnJHqKHqaoIJ",292,0.99322,16,295,2,293,2,2,0,2,2,152,152,143,141,37
"3654",53,"[16]HcHtGnJHqKHqaoIJ",303,1,16,302,0,302,0,0,0,0,0,159,159,143,143,37
"3655",54,"[16]HcHtGnJHqKHqaoIJ",292,0.99322,16,295,2,293,2,2,0,2,2,154,154,141,139,37
"3656",55,"[16]HcHtGnJHqKHqaoIJ",290,1,16,289,0,289,0,0,0,0,0,125,125,164,164,37
"3657",56,"[16]HcHtGnJHqKHqaoIJ",292,1,16,291,0,291,0,0,0,0,0,137,137,154,154,37
"3658",57,"[16]HcHtGnJHqKHqaoIJ",290,0.983278,16,299,5,294,5,5,0,5,5,149,149,150,145,37
"3659",58,"[16]HcHtGnJHqKHqaoIJ",289,0.996552,16,290,1,289,1,1,0,1,1,129,129,161,160,37
"3660",59,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,150,150,153,153,37
"3661",60,"[16]HcHtGnJHqKHqaoIJ",295,1,16,294,0,294,0,0,0,0,0,145,145,149,149,37
"3662",61,"[16]HcHtGnJHqKHqaoIJ",299,1,16,298,0,298,0,0,0,0,0,157,157,141,141,37
"3663",62,"[16]HcHtGnJHqKHqaoIJ",292,0.99322,16,295,2,293,2,2,0,2,2,150,150,145,143,37
"3664",63,"[16]HcHtGnJHqKHqaoIJ",310,1,16,309,0,309,0,0,0,0,0,170,170,139,139,37
"3665",64,"[16]HcHtGnJHqKHqaoIJ",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,37
"3666",65,"[16]HcHtGnJHqKHqaoIJ",298,0.996656,16,299,1,298,1,1,0,1,1,149,149,150,149,37
"3667",66,"[16]HcHtGnJHqKHqaoIJ",293,0.983444,16,302,5,297,5,5,0,5,5,169,169,133,128,37
"3668",67,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,151,151,152,152,37
"3669",68,"[16]HcHtGnJHqKHqaoIJ",292,1,16,291,0,291,0,0,0,0,0,130,130,161,161,37
"3670",69,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,163,163,140,140,37
"3671",70,"[16]HcHtGnJHqKHqaoIJ",296,1,16,295,0,295,0,0,0,0,0,137,137,158,158,37
"3672",71,"[16]HcHtGnJHqKHqaoIJ",305,0.996732,16,306,1,305,1,1,0,1,1,148,148,158,157,37
"3673",72,"[16]HcHtGnJHqKHqaoIJ",291,0.993197,16,294,2,292,2,2,0,2,2,144,144,150,148,37
"3674",73,"[16]HcHtGnJHqKHqaoIJ",308,1,16,307,0,307,0,0,0,0,0,162,162,145,145,37
"3675",74,"[16]HcHtGnJHqKHqaoIJ",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,37
"3676",75,"[16]HcHtGnJHqKHqaoIJ",292,0.996587,16,293,1,292,1,1,0,1,1,127,127,166,165,37
"3677",76,"[16]HcHtGnJHqKHqaoIJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,37
"3678",77,"[16]HcHtGnJHqKHqaoIJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,37
"3679",78,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,158,158,146,146,37
"3680",79,"[16]HcHtGnJHqKHqaoIJ",305,1,16,304,0,304,0,0,0,0,0,149,149,155,155,37
"3681",80,"[16]HcHtGnJHqKHqaoIJ",296,0.993311,16,299,2,297,2,2,0,2,2,153,153,146,144,37
"3682",81,"[16]HcHtGnJHqKHqaoIJ",299,0.996667,16,300,1,299,1,1,0,1,1,148,148,152,151,37
"3683",82,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,145,145,158,158,37
"3684",83,"[16]HcHtGnJHqKHqaoIJ",302,1,16,301,0,301,0,0,0,0,0,151,151,150,150,37
"3685",84,"[16]HcHtGnJHqKHqaoIJ",297,0.993333,16,300,2,298,2,2,0,2,2,158,158,142,140,37
"3686",85,"[16]HcHtGnJHqKHqaoIJ",293,0.996599,16,294,1,293,1,1,0,1,1,149,149,145,144,37
"3687",86,"[16]HcHtGnJHqKHqaoIJ",300,0.996678,16,301,1,300,1,1,0,1,1,160,160,141,140,37
"3688",87,"[16]HcHtGnJHqKHqaoIJ",286,1,16,285,0,285,0,0,0,0,0,129,129,156,156,37
"3689",88,"[16]HcHtGnJHqKHqaoIJ",294,0.99661,16,295,1,294,1,1,0,1,1,139,139,156,155,37
"3690",89,"[16]HcHtGnJHqKHqaoIJ",308,1,16,307,0,307,0,0,0,0,0,167,167,140,140,37
"3691",90,"[16]HcHtGnJHqKHqaoIJ",296,0.993311,16,299,2,297,2,2,0,2,2,161,161,138,136,37
"3692",91,"[16]HcHtGnJHqKHqaoIJ",301,1,16,300,0,300,0,0,0,0,0,141,141,159,159,37
"3693",92,"[16]HcHtGnJHqKHqaoIJ",294,0.986711,16,301,4,297,4,4,0,4,4,162,162,139,135,37
"3694",93,"[16]HcHtGnJHqKHqaoIJ",281,0.979452,16,292,6,286,6,6,0,6,6,142,142,150,144,37
"3695",94,"[16]HcHtGnJHqKHqaoIJ",304,1,16,303,0,303,0,0,0,0,0,147,147,156,156,37
"3696",95,"[16]HcHtGnJHqKHqaoIJ",304,0.996721,16,305,1,304,1,1,0,1,1,164,164,141,140,37
"3697",96,"[16]HcHtGnJHqKHqaoIJ",286,0.979798,16,297,6,291,6,6,0,6,6,151,151,146,140,37
"3698",97,"[16]HcHtGnJHqKHqaoIJ",301,0.996689,16,302,1,301,1,1,0,1,1,162,162,140,139,37
"3699",98,"[16]HcHtGnJHqKHqaoIJ",291,0.996575,16,292,1,291,1,1,0,1,1,132,132,160,159,37
"3700",99,"[16]HcHtGnJHqKHqaoIJ",294,0.986711,16,301,4,297,4,4,0,4,4,157,157,144,140,37
"3701",0,"[18]HcHwGnJHqKHqaAInAJ",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,38
"3702",1,"[18]HcHwGnJHqKHqaAInAJ",296,0.993311,18,299,2,297,2,2,0,2,2,151,151,148,146,38
"3703",2,"[18]HcHwGnJHqKHqaAInAJ",297,0.993333,18,300,2,298,2,2,0,2,2,152,152,148,146,38
"3704",3,"[18]HcHwGnJHqKHqaAInAJ",289,0.983221,18,298,5,293,5,5,0,5,5,155,155,143,138,38
"3705",4,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,162,162,140,140,38
"3706",5,"[18]HcHwGnJHqKHqaAInAJ",283,0.979592,18,294,6,288,6,6,0,6,6,148,148,146,140,38
"3707",6,"[18]HcHwGnJHqKHqaAInAJ",293,1,18,292,0,292,0,0,0,0,0,138,138,154,154,38
"3708",7,"[18]HcHwGnJHqKHqaAInAJ",295,0.996622,18,296,1,295,1,1,0,1,1,150,150,146,145,38
"3709",8,"[18]HcHwGnJHqKHqaAInAJ",287,0.993103,18,290,2,288,2,2,0,2,2,140,140,150,148,38
"3710",9,"[18]HcHwGnJHqKHqaAInAJ",292,0.989899,18,297,3,294,3,3,0,3,3,156,156,141,138,38
"3711",10,"[18]HcHwGnJHqKHqaAInAJ",299,1,18,298,0,298,0,0,0,0,0,156,156,142,142,38
"3712",11,"[18]HcHwGnJHqKHqaAInAJ",290,0.996564,18,291,1,290,1,1,0,1,1,139,139,152,151,38
"3713",12,"[18]HcHwGnJHqKHqaAInAJ",304,1,18,303,0,303,0,0,0,0,0,157,157,146,146,38
"3714",13,"[18]HcHwGnJHqKHqaAInAJ",297,0.996644,18,298,1,297,1,1,0,1,1,155,155,143,142,38
"3715",14,"[18]HcHwGnJHqKHqaAInAJ",288,0.99654,18,289,1,288,1,1,0,1,1,128,128,161,160,38
"3716",15,"[18]HcHwGnJHqKHqaAInAJ",291,0.996575,18,292,1,291,1,1,0,1,1,133,133,159,158,38
"3717",16,"[18]HcHwGnJHqKHqaAInAJ",300,1,18,299,0,299,0,0,0,0,0,160,160,139,139,38
"3718",17,"[18]HcHwGnJHqKHqaAInAJ",295,0.996622,18,296,1,295,1,1,0,1,1,144,144,152,151,38
"3719",18,"[18]HcHwGnJHqKHqaAInAJ",286,0.979798,18,297,6,291,6,6,0,6,6,152,152,145,139,38
"3720",19,"[18]HcHwGnJHqKHqaAInAJ",298,0.996656,18,299,1,298,1,1,0,1,1,155,155,144,143,38
"3721",20,"[18]HcHwGnJHqKHqaAInAJ",305,1,18,304,0,304,0,0,0,0,0,145,145,159,159,38
"3722",21,"[18]HcHwGnJHqKHqaAInAJ",291,0.996575,18,292,1,291,1,1,0,1,1,134,134,158,157,38
"3723",22,"[18]HcHwGnJHqKHqaAInAJ",299,1,18,298,0,298,0,0,0,0,0,148,148,150,150,38
"3724",23,"[18]HcHwGnJHqKHqaAInAJ",302,1,18,301,0,301,0,0,0,0,0,145,145,156,156,38
"3725",24,"[18]HcHwGnJHqKHqaAInAJ",297,0.993333,18,300,2,298,2,2,0,2,2,164,164,136,134,38
"3726",25,"[18]HcHwGnJHqKHqaAInAJ",291,0.993197,18,294,2,292,2,2,0,2,2,155,155,139,137,38
"3727",26,"[18]HcHwGnJHqKHqaAInAJ",291,0.996575,18,292,1,291,1,1,0,1,1,143,143,149,148,38
"3728",27,"[18]HcHwGnJHqKHqaAInAJ",289,1,18,288,0,288,0,0,0,0,0,123,123,165,165,38
"3729",28,"[18]HcHwGnJHqKHqaAInAJ",308,1,18,307,0,307,0,0,0,0,0,156,156,151,151,38
"3730",29,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,158,158,144,144,38
"3731",30,"[18]HcHwGnJHqKHqaAInAJ",296,1,18,295,0,295,0,0,0,0,0,133,133,162,162,38
"3732",31,"[18]HcHwGnJHqKHqaAInAJ",300,1,18,299,0,299,0,0,0,0,0,156,156,143,143,38
"3733",32,"[18]HcHwGnJHqKHqaAInAJ",295,1,18,294,0,294,0,0,0,0,0,126,126,168,168,38
"3734",33,"[18]HcHwGnJHqKHqaAInAJ",294,0.993266,18,297,2,295,2,2,0,2,2,155,155,142,140,38
"3735",34,"[18]HcHwGnJHqKHqaAInAJ",298,1,18,297,0,297,0,0,0,0,0,151,151,146,146,38
"3736",35,"[18]HcHwGnJHqKHqaAInAJ",293,0.993243,18,296,2,294,2,2,0,2,2,142,142,154,152,38
"3737",36,"[18]HcHwGnJHqKHqaAInAJ",302,0.9967,18,303,1,302,1,1,0,1,1,164,164,139,138,38
"3738",37,"[18]HcHwGnJHqKHqaAInAJ",300,0.996678,18,301,1,300,1,1,0,1,1,162,162,139,138,38
"3739",38,"[18]HcHwGnJHqKHqaAInAJ",296,0.996633,18,297,1,296,1,1,0,1,1,151,151,146,145,38
"3740",39,"[18]HcHwGnJHqKHqaAInAJ",295,1,18,294,0,294,0,0,0,0,0,140,140,154,154,38
"3741",40,"[18]HcHwGnJHqKHqaAInAJ",301,1,18,300,0,300,0,0,0,0,0,152,152,148,148,38
"3742",41,"[18]HcHwGnJHqKHqaAInAJ",293,0.996599,18,294,1,293,1,1,0,1,1,140,140,154,153,38
"3743",42,"[18]HcHwGnJHqKHqaAInAJ",300,0.993399,18,303,2,301,2,2,0,2,2,163,163,140,138,38
"3744",43,"[18]HcHwGnJHqKHqaAInAJ",293,0.983444,18,302,5,297,5,5,0,5,5,165,165,137,132,38
"3745",44,"[18]HcHwGnJHqKHqaAInAJ",288,0.99654,18,289,1,288,1,1,0,1,1,132,132,157,156,38
"3746",45,"[18]HcHwGnJHqKHqaAInAJ",299,1,18,298,0,298,0,0,0,0,0,142,142,156,156,38
"3747",46,"[18]HcHwGnJHqKHqaAInAJ",295,1,18,294,0,294,0,0,0,0,0,135,135,159,159,38
"3748",47,"[18]HcHwGnJHqKHqaAInAJ",292,0.99322,18,295,2,293,2,2,0,2,2,139,139,156,154,38
"3749",48,"[18]HcHwGnJHqKHqaAInAJ",285,0.989655,18,290,3,287,3,3,0,3,3,140,140,150,147,38
"3750",49,"[18]HcHwGnJHqKHqaAInAJ",297,1,18,296,0,296,0,0,0,0,0,136,136,160,160,38
"3751",50,"[18]HcHwGnJHqKHqaAInAJ",308,1,18,307,0,307,0,0,0,0,0,151,151,156,156,38
"3752",51,"[18]HcHwGnJHqKHqaAInAJ",293,0.993243,18,296,2,294,2,2,0,2,2,146,146,150,148,38
"3753",52,"[18]HcHwGnJHqKHqaAInAJ",298,0.996656,18,299,1,298,1,1,0,1,1,159,159,140,139,38
"3754",53,"[18]HcHwGnJHqKHqaAInAJ",291,1,18,290,0,290,0,0,0,0,0,125,125,165,165,38
"3755",54,"[18]HcHwGnJHqKHqaAInAJ",294,1,18,293,0,293,0,0,0,0,0,137,137,156,156,38
"3756",55,"[18]HcHwGnJHqKHqaAInAJ",296,1,18,295,0,295,0,0,0,0,0,149,149,146,146,38
"3757",56,"[18]HcHwGnJHqKHqaAInAJ",309,1,18,308,0,308,0,0,0,0,0,164,164,144,144,38
"3758",57,"[18]HcHwGnJHqKHqaAInAJ",292,0.996587,18,293,1,292,1,1,0,1,1,139,139,154,153,38
"3759",58,"[18]HcHwGnJHqKHqaAInAJ",282,0.992982,18,285,2,283,2,2,0,2,2,119,119,166,164,38
"3760",59,"[18]HcHwGnJHqKHqaAInAJ",293,1,18,292,0,292,0,0,0,0,0,131,131,161,161,38
"3761",60,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,162,162,140,140,38
"3762",61,"[18]HcHwGnJHqKHqaAInAJ",301,1,18,300,0,300,0,0,0,0,0,165,165,135,135,38
"3763",62,"[18]HcHwGnJHqKHqaAInAJ",285,0.996503,18,286,1,285,1,1,0,1,1,126,126,160,159,38
"3764",63,"[18]HcHwGnJHqKHqaAInAJ",302,0.9967,18,303,1,302,1,1,0,1,1,163,163,140,139,38
"3765",64,"[18]HcHwGnJHqKHqaAInAJ",299,0.996667,18,300,1,299,1,1,0,1,1,153,153,147,146,38
"3766",65,"[18]HcHwGnJHqKHqaAInAJ",302,1,18,301,0,301,0,0,0,0,0,153,153,148,148,38
"3767",66,"[18]HcHwGnJHqKHqaAInAJ",305,1,18,304,0,304,0,0,0,0,0,153,153,151,151,38
"3768",67,"[18]HcHwGnJHqKHqaAInAJ",296,0.996633,18,297,1,296,1,1,0,1,1,145,145,152,151,38
"3769",68,"[18]HcHwGnJHqKHqaAInAJ",288,0.993127,18,291,2,289,2,2,0,2,2,139,139,152,150,38
"3770",69,"[18]HcHwGnJHqKHqaAInAJ",296,1,18,295,0,295,0,0,0,0,0,139,139,156,156,38
"3771",70,"[18]HcHwGnJHqKHqaAInAJ",299,0.996667,18,300,1,299,1,1,0,1,1,158,158,142,141,38
"3772",71,"[18]HcHwGnJHqKHqaAInAJ",299,0.996667,18,300,1,299,1,1,0,1,1,164,164,136,135,38
"3773",72,"[18]HcHwGnJHqKHqaAInAJ",296,1,18,295,0,295,0,0,0,0,0,139,139,156,156,38
"3774",73,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,153,153,149,149,38
"3775",74,"[18]HcHwGnJHqKHqaAInAJ",300,0.990164,18,305,3,302,3,3,0,3,3,162,162,143,140,38
"3776",75,"[18]HcHwGnJHqKHqaAInAJ",296,1,18,295,0,295,0,0,0,0,0,144,144,151,151,38
"3777",76,"[18]HcHwGnJHqKHqaAInAJ",294,1,18,293,0,293,0,0,0,0,0,132,132,161,161,38
"3778",77,"[18]HcHwGnJHqKHqaAInAJ",291,0.993197,18,294,2,292,2,2,0,2,2,153,153,141,139,38
"3779",78,"[18]HcHwGnJHqKHqaAInAJ",304,1,18,303,0,303,0,0,0,0,0,153,153,150,150,38
"3780",79,"[18]HcHwGnJHqKHqaAInAJ",310,1,18,309,0,309,0,0,0,0,0,169,169,140,140,38
"3781",80,"[18]HcHwGnJHqKHqaAInAJ",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,38
"3782",81,"[18]HcHwGnJHqKHqaAInAJ",294,0.993266,18,297,2,295,2,2,0,2,2,154,154,143,141,38
"3783",82,"[18]HcHwGnJHqKHqaAInAJ",277,0.982517,18,286,5,281,5,5,0,5,5,136,136,150,145,38
"3784",83,"[18]HcHwGnJHqKHqaAInAJ",305,1,18,304,0,304,0,0,0,0,0,159,159,145,145,38
"3785",84,"[18]HcHwGnJHqKHqaAInAJ",296,0.996633,18,297,1,296,1,1,0,1,1,144,144,153,152,38
"3786",85,"[18]HcHwGnJHqKHqaAInAJ",295,1,18,294,0,294,0,0,0,0,0,134,134,160,160,38
"3787",86,"[18]HcHwGnJHqKHqaAInAJ",290,0.989831,18,295,3,292,3,3,0,3,3,155,155,140,137,38
"3788",87,"[18]HcHwGnJHqKHqaAInAJ",311,1,18,310,0,310,0,0,0,0,0,162,162,148,148,38
"3789",88,"[18]HcHwGnJHqKHqaAInAJ",309,1,18,308,0,308,0,0,0,0,0,161,161,147,147,38
"3790",89,"[18]HcHwGnJHqKHqaAInAJ",298,1,18,297,0,297,0,0,0,0,0,136,136,161,161,38
"3791",90,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,157,157,145,145,38
"3792",91,"[18]HcHwGnJHqKHqaAInAJ",300,0.996678,18,301,1,300,1,1,0,1,1,149,149,152,151,38
"3793",92,"[18]HcHwGnJHqKHqaAInAJ",302,0.9967,18,303,1,302,1,1,0,1,1,149,149,154,153,38
"3794",93,"[18]HcHwGnJHqKHqaAInAJ",304,0.996721,18,305,1,304,1,1,0,1,1,159,159,146,145,38
"3795",94,"[18]HcHwGnJHqKHqaAInAJ",283,0.989583,18,288,3,285,3,3,0,3,3,137,137,151,148,38
"3796",95,"[18]HcHwGnJHqKHqaAInAJ",303,1,18,302,0,302,0,0,0,0,0,159,159,143,143,38
"3797",96,"[18]HcHwGnJHqKHqaAInAJ",295,1,18,294,0,294,0,0,0,0,0,139,139,155,155,38
"3798",97,"[18]HcHwGnJHqKHqaAInAJ",301,0.996689,18,302,1,301,1,1,0,1,1,153,153,149,148,38
"3799",98,"[18]HcHwGnJHqKHqaAInAJ",300,1,18,299,0,299,0,0,0,0,0,143,143,156,156,38
"3800",99,"[18]HcHwGnJHqKHqaAInAJ",294,0.99661,18,295,1,294,1,1,0,1,1,148,148,147,146,38
"3801",0,"[17]HcrHvnJHqKHGqaIxJ",320,0.990769,17,325,3,322,3,3,0,3,3,181,181,144,141,39
"3802",1,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,160,160,158,158,39
"3803",2,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,168,168,150,150,39
"3804",3,"[17]HcrHvnJHqKHGqaIxJ",320,1,17,319,0,319,0,0,0,0,0,169,169,150,150,39
"3805",4,"[17]HcrHvnJHqKHGqaIxJ",299,0.993377,17,302,2,300,2,2,0,2,2,135,135,167,165,39
"3806",5,"[17]HcrHvnJHqKHGqaIxJ",327,1,17,326,0,326,0,0,0,0,0,186,186,140,140,39
"3807",6,"[17]HcrHvnJHqKHGqaIxJ",323,1,17,322,0,322,0,0,0,0,0,167,167,155,155,39
"3808",7,"[17]HcrHvnJHqKHGqaIxJ",315,1,17,314,0,314,0,0,0,0,0,151,151,163,163,39
"3809",8,"[17]HcrHvnJHqKHGqaIxJ",320,0.993808,17,323,2,321,2,2,0,2,2,164,164,159,157,39
"3810",9,"[17]HcrHvnJHqKHGqaIxJ",314,1,17,313,0,313,0,0,0,0,0,153,153,160,160,39
"3811",10,"[17]HcrHvnJHqKHGqaIxJ",333,1,17,332,0,332,0,0,0,0,0,187,187,145,145,39
"3812",11,"[17]HcrHvnJHqKHGqaIxJ",307,1,17,306,0,306,0,0,0,0,0,144,144,162,162,39
"3813",12,"[17]HcrHvnJHqKHGqaIxJ",301,0.987013,17,308,4,304,4,4,0,4,4,147,147,161,157,39
"3814",13,"[17]HcrHvnJHqKHGqaIxJ",310,0.996785,17,311,1,310,1,1,0,1,1,145,145,166,165,39
"3815",14,"[17]HcrHvnJHqKHGqaIxJ",325,1,17,324,0,324,0,0,0,0,0,177,177,147,147,39
"3816",15,"[17]HcrHvnJHqKHGqaIxJ",322,1,17,321,0,321,0,0,0,0,0,170,170,151,151,39
"3817",16,"[17]HcrHvnJHqKHGqaIxJ",309,0.984277,17,318,5,313,5,5,0,5,5,173,173,145,140,39
"3818",17,"[17]HcrHvnJHqKHGqaIxJ",307,1,17,306,0,306,0,0,0,0,0,144,144,162,162,39
"3819",18,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,151,151,166,166,39
"3820",19,"[17]HcrHvnJHqKHGqaIxJ",311,1,17,310,0,310,0,0,0,0,0,142,142,168,168,39
"3821",20,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,160,160,157,157,39
"3822",21,"[17]HcrHvnJHqKHGqaIxJ",306,0.98722,17,313,4,309,4,4,0,4,4,166,166,147,143,39
"3823",22,"[17]HcrHvnJHqKHGqaIxJ",319,0.996875,17,320,1,319,1,1,0,1,1,168,168,152,151,39
"3824",23,"[17]HcrHvnJHqKHGqaIxJ",317,1,17,316,0,316,0,0,0,0,0,159,159,157,157,39
"3825",24,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,158,158,159,159,39
"3826",25,"[17]HcrHvnJHqKHGqaIxJ",312,0.996805,17,313,1,312,1,1,0,1,1,155,155,158,157,39
"3827",26,"[17]HcrHvnJHqKHGqaIxJ",315,1,17,314,0,314,0,0,0,0,0,158,158,156,156,39
"3828",27,"[17]HcrHvnJHqKHGqaIxJ",307,0.990385,17,312,3,309,3,3,0,3,3,157,157,155,152,39
"3829",28,"[17]HcrHvnJHqKHGqaIxJ",296,0.986799,17,303,4,299,4,4,0,4,4,144,144,159,155,39
"3830",29,"[17]HcrHvnJHqKHGqaIxJ",322,1,17,321,0,321,0,0,0,0,0,165,165,156,156,39
"3831",30,"[17]HcrHvnJHqKHGqaIxJ",322,1,17,321,0,321,0,0,0,0,0,171,171,150,150,39
"3832",31,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,155,155,163,163,39
