"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"3833",32,"[17]HcrHvnJHqKHGqaIxJ",320,1,17,319,0,319,0,0,0,0,0,162,162,157,157,39
"3834",33,"[17]HcrHvnJHqKHGqaIxJ",323,1,17,322,0,322,0,0,0,0,0,160,160,162,162,39
"3835",34,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,152,152,165,165,39
"3836",35,"[17]HcrHvnJHqKHGqaIxJ",315,0.996835,17,316,1,315,1,1,0,1,1,159,159,157,156,39
"3837",36,"[17]HcrHvnJHqKHGqaIxJ",326,1,17,325,0,325,0,0,0,0,0,170,170,155,155,39
"3838",37,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,162,162,155,155,39
"3839",38,"[17]HcrHvnJHqKHGqaIxJ",321,0.993827,17,324,2,322,2,2,0,2,2,168,168,156,154,39
"3840",39,"[17]HcrHvnJHqKHGqaIxJ",322,1,17,321,0,321,0,0,0,0,0,174,174,147,147,39
"3841",40,"[17]HcrHvnJHqKHGqaIxJ",314,1,17,313,0,313,0,0,0,0,0,157,157,156,156,39
"3842",41,"[17]HcrHvnJHqKHGqaIxJ",324,1,17,323,0,323,0,0,0,0,0,169,169,154,154,39
"3843",42,"[17]HcrHvnJHqKHGqaIxJ",317,0.996855,17,318,1,317,1,1,0,1,1,170,170,148,147,39
"3844",43,"[17]HcrHvnJHqKHGqaIxJ",327,1,17,326,0,326,0,0,0,0,0,175,175,151,151,39
"3845",44,"[17]HcrHvnJHqKHGqaIxJ",314,0.996825,17,315,1,314,1,1,0,1,1,150,150,165,164,39
"3846",45,"[17]HcrHvnJHqKHGqaIxJ",316,0.996845,17,317,1,316,1,1,0,1,1,162,162,155,154,39
"3847",46,"[17]HcrHvnJHqKHGqaIxJ",313,0.993671,17,316,2,314,2,2,0,2,2,166,166,150,148,39
"3848",47,"[17]HcrHvnJHqKHGqaIxJ",312,0.996805,17,313,1,312,1,1,0,1,1,160,160,153,152,39
"3849",48,"[17]HcrHvnJHqKHGqaIxJ",316,1,17,315,0,315,0,0,0,0,0,170,170,145,145,39
"3850",49,"[17]HcrHvnJHqKHGqaIxJ",316,1,17,315,0,315,0,0,0,0,0,159,159,156,156,39
"3851",50,"[17]HcrHvnJHqKHGqaIxJ",303,0.99026,17,308,3,305,3,3,0,3,3,150,150,158,155,39
"3852",51,"[17]HcrHvnJHqKHGqaIxJ",310,1,17,309,0,309,0,0,0,0,0,141,141,168,168,39
"3853",52,"[17]HcrHvnJHqKHGqaIxJ",311,1,17,310,0,310,0,0,0,0,0,151,151,159,159,39
"3854",53,"[17]HcrHvnJHqKHGqaIxJ",314,0.996825,17,315,1,314,1,1,0,1,1,157,157,158,157,39
"3855",54,"[17]HcrHvnJHqKHGqaIxJ",322,1,17,321,0,321,0,0,0,0,0,166,166,155,155,39
"3856",55,"[17]HcrHvnJHqKHGqaIxJ",315,1,17,314,0,314,0,0,0,0,0,153,153,161,161,39
"3857",56,"[17]HcrHvnJHqKHGqaIxJ",312,1,17,311,0,311,0,0,0,0,0,163,163,148,148,39
"3858",57,"[17]HcrHvnJHqKHGqaIxJ",295,0.993289,17,298,2,296,2,2,0,2,2,134,134,164,162,39
"3859",58,"[17]HcrHvnJHqKHGqaIxJ",311,0.996795,17,312,1,311,1,1,0,1,1,148,148,164,163,39
"3860",59,"[17]HcrHvnJHqKHGqaIxJ",311,1,17,310,0,310,0,0,0,0,0,155,155,155,155,39
"3861",60,"[17]HcrHvnJHqKHGqaIxJ",314,0.993691,17,317,2,315,2,2,0,2,2,161,161,156,154,39
"3862",61,"[17]HcrHvnJHqKHGqaIxJ",313,0.996815,17,314,1,313,1,1,0,1,1,161,161,153,152,39
"3863",62,"[17]HcrHvnJHqKHGqaIxJ",293,0.980263,17,304,6,298,6,6,0,6,6,151,151,153,147,39
"3864",63,"[17]HcrHvnJHqKHGqaIxJ",313,1,17,312,0,312,0,0,0,0,0,163,163,149,149,39
"3865",64,"[17]HcrHvnJHqKHGqaIxJ",306,0.996743,17,307,1,306,1,1,0,1,1,143,143,164,163,39
"3866",65,"[17]HcrHvnJHqKHGqaIxJ",308,1,17,307,0,307,0,0,0,0,0,143,143,164,164,39
"3867",66,"[17]HcrHvnJHqKHGqaIxJ",326,1,17,325,0,325,0,0,0,0,0,177,177,148,148,39
"3868",67,"[17]HcrHvnJHqKHGqaIxJ",307,1,17,306,0,306,0,0,0,0,0,138,138,168,168,39
"3869",68,"[17]HcrHvnJHqKHGqaIxJ",305,0.996732,17,306,1,305,1,1,0,1,1,140,140,166,165,39
"3870",69,"[17]HcrHvnJHqKHGqaIxJ",310,1,17,309,0,309,0,0,0,0,0,141,141,168,168,39
"3871",70,"[17]HcrHvnJHqKHGqaIxJ",313,1,17,312,0,312,0,0,0,0,0,148,148,164,164,39
"3872",71,"[17]HcrHvnJHqKHGqaIxJ",299,0.986928,17,306,4,302,4,4,0,4,4,141,141,165,161,39
"3873",72,"[17]HcrHvnJHqKHGqaIxJ",316,0.99373,17,319,2,317,2,2,0,2,2,167,167,152,150,39
"3874",73,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,158,158,160,160,39
"3875",74,"[17]HcrHvnJHqKHGqaIxJ",291,0.976974,17,304,7,297,7,7,0,7,7,147,147,157,150,39
"3876",75,"[17]HcrHvnJHqKHGqaIxJ",321,0.996894,17,322,1,321,1,1,0,1,1,178,178,144,143,39
"3877",76,"[17]HcrHvnJHqKHGqaIxJ",308,0.990415,17,313,3,310,3,3,0,3,3,162,162,151,148,39
"3878",77,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,152,152,165,165,39
"3879",78,"[17]HcrHvnJHqKHGqaIxJ",295,0.99,17,300,3,297,3,3,0,3,3,136,136,164,161,39
"3880",79,"[17]HcrHvnJHqKHGqaIxJ",308,1,17,307,0,307,0,0,0,0,0,142,142,165,165,39
"3881",80,"[17]HcrHvnJHqKHGqaIxJ",315,0.996835,17,316,1,315,1,1,0,1,1,151,151,165,164,39
"3882",81,"[17]HcrHvnJHqKHGqaIxJ",312,0.996805,17,313,1,312,1,1,0,1,1,154,154,159,158,39
"3883",82,"[17]HcrHvnJHqKHGqaIxJ",316,1,17,315,0,315,0,0,0,0,0,155,155,160,160,39
"3884",83,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,164,164,154,154,39
"3885",84,"[17]HcrHvnJHqKHGqaIxJ",305,1,17,304,0,304,0,0,0,0,0,139,139,165,165,39
"3886",85,"[17]HcrHvnJHqKHGqaIxJ",321,1,17,320,0,320,0,0,0,0,0,163,163,157,157,39
"3887",86,"[17]HcrHvnJHqKHGqaIxJ",325,1,17,324,0,324,0,0,0,0,0,178,178,146,146,39
"3888",87,"[17]HcrHvnJHqKHGqaIxJ",307,0.996753,17,308,1,307,1,1,0,1,1,146,146,162,161,39
"3889",88,"[17]HcrHvnJHqKHGqaIxJ",310,0.996785,17,311,1,310,1,1,0,1,1,153,153,158,157,39
"3890",89,"[17]HcrHvnJHqKHGqaIxJ",318,1,17,317,0,317,0,0,0,0,0,159,159,158,158,39
"3891",90,"[17]HcrHvnJHqKHGqaIxJ",316,1,17,315,0,315,0,0,0,0,0,155,155,160,160,39
"3892",91,"[17]HcrHvnJHqKHGqaIxJ",320,1,17,319,0,319,0,0,0,0,0,163,163,156,156,39
"3893",92,"[17]HcrHvnJHqKHGqaIxJ",305,0.996732,17,306,1,305,1,1,0,1,1,141,141,165,164,39
"3894",93,"[17]HcrHvnJHqKHGqaIxJ",311,0.993631,17,314,2,312,2,2,0,2,2,155,155,159,157,39
"3895",94,"[17]HcrHvnJHqKHGqaIxJ",312,1,17,311,0,311,0,0,0,0,0,154,154,157,157,39
"3896",95,"[17]HcrHvnJHqKHGqaIxJ",306,0.996743,17,307,1,306,1,1,0,1,1,147,147,160,159,39
"3897",96,"[17]HcrHvnJHqKHGqaIxJ",307,0.993548,17,310,2,308,2,2,0,2,2,158,158,152,150,39
"3898",97,"[17]HcrHvnJHqKHGqaIxJ",323,1,17,322,0,322,0,0,0,0,0,175,175,147,147,39
"3899",98,"[17]HcrHvnJHqKHGqaIxJ",315,0.996835,17,316,1,315,1,1,0,1,1,164,164,152,151,39
"3900",99,"[17]HcrHvnJHqKHGqaIxJ",319,1,17,318,0,318,0,0,0,0,0,160,160,158,158,39
"3901",0,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,147,147,153,153,40
"3902",1,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,159,159,144,144,40
"3903",2,"[15]HBHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,152,152,155,155,40
"3904",3,"[15]HBHwGnJHqKHqaIJ",285,0.996503,15,286,1,285,1,1,0,1,1,132,132,154,153,40
"3905",4,"[15]HBHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,162,162,143,142,40
"3906",5,"[15]HBHwGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,137,137,156,156,40
"3907",6,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,156,156,140,140,40
"3908",7,"[15]HBHwGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,147,147,150,148,40
"3909",8,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,40
"3910",9,"[15]HBHwGnJHqKHqaIJ",302,0.993443,15,305,2,303,2,2,0,2,2,155,155,150,148,40
"3911",10,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,40
"3912",11,"[15]HBHwGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,136,136,157,157,40
"3913",12,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,144,144,156,156,40
"3914",13,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,150,150,152,152,40
"3915",14,"[15]HBHwGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,166,166,143,143,40
"3916",15,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,40
"3917",16,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,145,145,152,152,40
"3918",17,"[15]HBHwGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,158,158,148,146,40
"3919",18,"[15]HBHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,138,138,156,156,40
"3920",19,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,153,153,146,146,40
"3921",20,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,158,158,141,141,40
"3922",21,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,144,144,154,154,40
"3923",22,"[15]HBHwGnJHqKHqaIJ",289,0.983221,15,298,5,293,5,5,0,5,5,145,145,153,148,40
"3924",23,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,144,144,156,156,40
"3925",24,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,142,142,158,158,40
"3926",25,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,154,154,143,143,40
"3927",26,"[15]HBHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,154,154,147,147,40
"3928",27,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,164,164,140,140,40
"3929",28,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,146,146,157,157,40
"3930",29,"[15]HBHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,145,145,155,154,40
"3931",30,"[15]HBHwGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,139,139,156,152,40
"3932",31,"[15]HBHwGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,129,129,161,159,40
"3933",32,"[15]HBHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,150,150,151,150,40
"3934",33,"[15]HBHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,156,156,148,147,40
"3935",34,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,40
"3936",35,"[15]HBHwGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,151,151,146,143,40
"3937",36,"[15]HBHwGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,160,160,148,148,40
"3938",37,"[15]HBHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,137,137,164,164,40
"3939",38,"[15]HBHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,159,159,143,141,40
"3940",39,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,40
"3941",40,"[15]HBHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,139,139,154,153,40
"3942",41,"[15]HBHwGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,147,147,156,155,40
"3943",42,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,154,154,148,148,40
"3944",43,"[15]HBHwGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,161,161,142,140,40
"3945",44,"[15]HBHwGnJHqKHqaIJ",280,0.982699,15,289,5,284,5,5,0,5,5,148,148,141,136,40
"3946",45,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,151,151,152,152,40
"3947",46,"[15]HBHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,144,144,162,162,40
"3948",47,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,144,144,153,153,40
"3949",48,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,40
"3950",49,"[15]HBHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,155,155,145,143,40
"3951",50,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,164,164,138,138,40
"3952",51,"[15]HBHwGnJHqKHqaIJ",302,0.993443,15,305,2,303,2,2,0,2,2,157,157,148,146,40
"3953",52,"[15]HBHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,153,153,143,142,40
"3954",53,"[15]HBHwGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,135,135,156,155,40
"3955",54,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,148,148,150,150,40
"3956",55,"[15]HBHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,143,143,151,151,40
"3957",56,"[15]HBHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,141,141,153,153,40
"3958",57,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,162,162,143,143,40
"3959",58,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,161,161,141,141,40
"3960",59,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,152,152,144,144,40
"3961",60,"[15]HBHwGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,138,138,152,152,40
"3962",61,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,152,152,148,148,40
"3963",62,"[15]HBHwGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,160,160,148,148,40
"3964",63,"[15]HBHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,139,139,157,156,40
"3965",64,"[15]HBHwGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,151,151,150,148,40
"3966",65,"[15]HBHwGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,149,149,151,148,40
"3967",66,"[15]HBHwGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,140,140,152,149,40
"3968",67,"[15]HBHwGnJHqKHqaIJ",288,0.993127,15,291,2,289,2,2,0,2,2,140,140,151,149,40
"3969",68,"[15]HBHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,155,155,147,146,40
"3970",69,"[15]HBHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,148,148,157,156,40
"3971",70,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,144,144,161,161,40
"3972",71,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,151,151,148,148,40
"3973",72,"[15]HBHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,159,159,148,148,40
"3974",73,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,145,145,153,153,40
"3975",74,"[15]HBHwGnJHqKHqaIJ",309,0.996774,15,310,1,309,1,1,0,1,1,177,177,133,132,40
"3976",75,"[15]HBHwGnJHqKHqaIJ",287,0.979866,15,298,6,292,6,6,0,6,6,146,146,152,146,40
"3977",76,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,40
"3978",77,"[15]HBHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,156,156,150,150,40
"3979",78,"[15]HBHwGnJHqKHqaIJ",304,0.990291,15,309,3,306,3,3,0,3,3,177,177,132,129,40
"3980",79,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,158,158,138,138,40
"3981",80,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,151,151,153,153,40
"3982",81,"[15]HBHwGnJHqKHqaIJ",283,0.979592,15,294,6,288,6,6,0,6,6,147,147,147,141,40
"3983",82,"[15]HBHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,157,157,145,143,40
"3984",83,"[15]HBHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,157,157,144,143,40
"3985",84,"[15]HBHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,141,141,151,151,40
"3986",85,"[15]HBHwGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,147,147,150,148,40
"3987",86,"[15]HBHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,142,142,158,157,40
"3988",87,"[15]HBHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,150,150,145,145,40
"3989",88,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,155,155,148,148,40
"3990",89,"[15]HBHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,157,157,139,137,40
"3991",90,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,40
"3992",91,"[15]HBHwGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,129,129,165,164,40
"3993",92,"[15]HBHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,160,160,147,147,40
"3994",93,"[15]HBHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,132,132,159,159,40
"3995",94,"[15]HBHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,159,159,143,141,40
"3996",95,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,40
"3997",96,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,155,155,149,149,40
"3998",97,"[15]HBHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,149,149,147,145,40
"3999",98,"[15]HBHwGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,149,149,147,143,40
"4000",99,"[15]HBHwGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,151,151,147,145,40
"4001",0,"[15]HcHwGnJHqKHqaIJ",288,0.989761,15,293,3,290,3,3,0,3,3,139,139,154,151,41
"4002",1,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,141,141,155,154,41
"4003",2,"[15]HcHwGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,179,179,129,128,41
"4004",3,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,148,148,153,153,41
"4005",4,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,143,143,154,154,41
"4006",5,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,153,153,148,148,41
"4007",6,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,136,136,163,163,41
"4008",7,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,141,141,158,157,41
"4009",8,"[15]HcHwGnJHqKHqaIJ",284,0.982935,15,293,5,288,5,5,0,5,5,132,132,161,156,41
"4010",9,"[15]HcHwGnJHqKHqaIJ",304,0.990291,15,309,3,306,3,3,0,3,3,165,165,144,141,41
"4011",10,"[15]HcHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,153,153,142,141,41
"4012",11,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,164,164,142,142,41
"4013",12,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,161,161,144,144,41
"4014",13,"[15]HcHwGnJHqKHqaIJ",287,0.983108,15,296,5,291,5,5,0,5,5,140,140,156,151,41
"4015",14,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,149,149,149,148,41
"4016",15,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,137,137,161,161,41
"4017",16,"[15]HcHwGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,137,137,155,153,41
"4018",17,"[15]HcHwGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,157,157,151,150,41
"4019",18,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,140,140,157,156,41
"4020",19,"[15]HcHwGnJHqKHqaIJ",284,0.989619,15,289,3,286,3,3,0,3,3,124,124,165,162,41
"4021",20,"[15]HcHwGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,156,156,138,135,41
"4022",21,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,41
"4023",22,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,132,132,158,157,41
"4024",23,"[15]HcHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,151,151,150,149,41
"4025",24,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,145,145,154,153,41
"4026",25,"[15]HcHwGnJHqKHqaIJ",268,0.971731,15,283,8,275,8,8,0,8,8,130,130,153,145,41
"4027",26,"[15]HcHwGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,153,153,144,141,41
"4028",27,"[15]HcHwGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,132,132,160,158,41
"4029",28,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,150,150,148,148,41
"4030",29,"[15]HcHwGnJHqKHqaIJ",275,0.969178,15,292,9,283,9,9,0,9,9,136,136,156,147,41
"4031",30,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,41
"4032",31,"[15]HcHwGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,152,152,145,142,41
"4033",32,"[15]HcHwGnJHqKHqaIJ",288,0.989761,15,293,3,290,3,3,0,3,3,138,138,155,152,41
"4034",33,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,41
"4035",34,"[15]HcHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,152,152,150,148,41
"4036",35,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,152,152,148,148,41
"4037",36,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,149,149,155,155,41
"4038",37,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,161,161,141,140,41
"4039",38,"[15]HcHwGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,167,167,141,141,41
"4040",39,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,153,153,151,151,41
"4041",40,"[15]HcHwGnJHqKHqaIJ",286,0.99308,15,289,2,287,2,2,0,2,2,139,139,150,148,41
"4042",41,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,142,142,154,153,41
"4043",42,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,41
"4044",43,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,138,138,156,156,41
"4045",44,"[15]HcHwGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,150,150,153,151,41
"4046",45,"[15]HcHwGnJHqKHqaIJ",294,0.986711,15,301,4,297,4,4,0,4,4,148,148,153,149,41
"4047",46,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,152,152,152,152,41
"4048",47,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,145,145,153,153,41
