"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4049",48,"[15]HcHwGnJHqKHqaIJ",286,1,15,285,0,285,0,0,0,0,0,123,123,162,162,41
"4050",49,"[15]HcHwGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,142,142,156,154,41
"4051",50,"[15]HcHwGnJHqKHqaIJ",292,0.983389,15,301,5,296,5,5,0,5,5,155,155,146,141,41
"4052",51,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,143,143,154,154,41
"4053",52,"[15]HcHwGnJHqKHqaIJ",301,0.990196,15,306,3,303,3,3,0,3,3,163,163,143,140,41
"4054",53,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,139,139,157,156,41
"4055",54,"[15]HcHwGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,144,144,144,143,41
"4056",55,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,41
"4057",56,"[15]HcHwGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,131,131,160,159,41
"4058",57,"[15]HcHwGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,145,145,151,148,41
"4059",58,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,144,144,154,153,41
"4060",59,"[15]HcHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,137,137,155,155,41
"4061",60,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,158,158,140,140,41
"4062",61,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,146,146,151,150,41
"4063",62,"[15]HcHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,150,150,151,150,41
"4064",63,"[15]HcHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,147,147,149,147,41
"4065",64,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,158,158,146,146,41
"4066",65,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,148,148,155,155,41
"4067",66,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,159,159,143,142,41
"4068",67,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,144,144,154,154,41
"4069",68,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,148,148,150,150,41
"4070",69,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,142,142,154,154,41
"4071",70,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,143,143,155,155,41
"4072",71,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,158,158,146,146,41
"4073",72,"[15]HcHwGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,167,167,136,134,41
"4074",73,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,131,131,159,158,41
"4075",74,"[15]HcHwGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,147,147,147,144,41
"4076",75,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,156,156,146,145,41
"4077",76,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,141,141,153,153,41
"4078",77,"[15]HcHwGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,175,175,134,134,41
"4079",78,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,142,142,157,156,41
"4080",79,"[15]HcHwGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,138,138,162,159,41
"4081",80,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,41
"4082",81,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,147,147,152,151,41
"4083",82,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,144,144,156,155,41
"4084",83,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,139,139,161,161,41
"4085",84,"[15]HcHwGnJHqKHqaIJ",286,0.986348,15,293,4,289,4,4,0,4,4,147,147,146,142,41
"4086",85,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,163,163,143,143,41
"4087",86,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,149,149,153,153,41
"4088",87,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,160,160,140,140,41
"4089",88,"[15]HcHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,159,159,146,145,41
"4090",89,"[15]HcHwGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,154,154,143,140,41
"4091",90,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,162,162,143,143,41
"4092",91,"[15]HcHwGnJHqKHqaIJ",285,0.982993,15,294,5,289,5,5,0,5,5,136,136,158,153,41
"4093",92,"[15]HcHwGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,163,163,144,143,41
"4094",93,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,156,156,147,147,41
"4095",94,"[15]HcHwGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,146,146,151,150,41
"4096",95,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,151,151,146,146,41
"4097",96,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,156,156,149,149,41
"4098",97,"[15]HcHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,172,172,133,132,41
"4099",98,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,166,166,138,137,41
"4100",99,"[15]HcHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,166,166,141,141,41
"4101",0,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,154,154,143,143,42
"4102",1,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,160,160,140,139,42
"4103",2,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,42
"4104",3,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,132,132,162,162,42
"4105",4,"[15]HcHsGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,134,134,159,158,42
"4106",5,"[15]HcHsGnJHqKHqaIJ",283,0.993007,15,286,2,284,2,2,0,2,2,125,125,161,159,42
"4107",6,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,147,147,147,146,42
"4108",7,"[15]HcHsGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,133,133,155,154,42
"4109",8,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,42
"4110",9,"[15]HcHsGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,132,132,157,156,42
"4111",10,"[15]HcHsGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,154,154,146,144,42
"4112",11,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,151,151,146,146,42
"4113",12,"[15]HcHsGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,147,147,150,149,42
"4114",13,"[15]HcHsGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,148,148,147,146,42
"4115",14,"[15]HcHsGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,172,172,138,138,42
"4116",15,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,142,142,150,150,42
"4117",16,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,165,165,140,140,42
"4118",17,"[15]HcHsGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,156,156,142,139,42
"4119",18,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,142,142,152,152,42
"4120",19,"[15]HcHsGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,152,152,154,153,42
"4121",20,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,147,147,155,155,42
"4122",21,"[15]HcHsGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,153,153,144,142,42
"4123",22,"[15]HcHsGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,150,150,151,148,42
"4124",23,"[15]HcHsGnJHqKHqaIJ",302,0.993443,15,305,2,303,2,2,0,2,2,162,162,143,141,42
"4125",24,"[15]HcHsGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,138,138,157,157,42
"4126",25,"[15]HcHsGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,154,154,147,145,42
"4127",26,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,135,135,159,158,42
"4128",27,"[15]HcHsGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,151,151,148,147,42
"4129",28,"[15]HcHsGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,132,132,160,158,42
"4130",29,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,162,162,140,140,42
"4131",30,"[15]HcHsGnJHqKHqaIJ",286,0.989691,15,291,3,288,3,3,0,3,3,141,141,150,147,42
"4132",31,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,152,152,147,147,42
"4133",32,"[15]HcHsGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,152,152,144,142,42
"4134",33,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,144,144,155,155,42
"4135",34,"[15]HcHsGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,139,139,156,153,42
"4136",35,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,140,140,160,160,42
"4137",36,"[15]HcHsGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,136,136,162,159,42
"4138",37,"[15]HcHsGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,157,157,140,139,42
"4139",38,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,164,164,135,135,42
"4140",39,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,143,143,162,162,42
"4141",40,"[15]HcHsGnJHqKHqaIJ",284,0.986254,15,291,4,287,4,4,0,4,4,145,145,146,142,42
"4142",41,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,152,152,147,147,42
"4143",42,"[15]HcHsGnJHqKHqaIJ",293,0.983444,15,302,5,297,5,5,0,5,5,155,155,147,142,42
"4144",43,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,42
"4145",44,"[15]HcHsGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,157,157,141,140,42
"4146",45,"[15]HcHsGnJHqKHqaIJ",286,0.986348,15,293,4,289,4,4,0,4,4,143,143,150,146,42
"4147",46,"[15]HcHsGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,157,157,142,141,42
"4148",47,"[15]HcHsGnJHqKHqaIJ",274,0.97561,15,287,7,280,7,7,0,7,7,134,134,153,146,42
"4149",48,"[15]HcHsGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,148,148,146,144,42
"4150",49,"[15]HcHsGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,164,164,134,131,42
"4151",50,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,144,144,150,149,42
"4152",51,"[15]HcHsGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,148,148,148,144,42
"4153",52,"[15]HcHsGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,157,157,149,148,42
"4154",53,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,139,139,155,155,42
"4155",54,"[15]HcHsGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,158,158,151,151,42
"4156",55,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,150,150,148,148,42
"4157",56,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,159,159,142,142,42
"4158",57,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,140,140,157,157,42
"4159",58,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,146,146,156,156,42
"4160",59,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,147,147,147,147,42
"4161",60,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,157,157,142,142,42
"4162",61,"[15]HcHsGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,168,168,141,141,42
"4163",62,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,164,164,140,139,42
"4164",63,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,153,153,152,152,42
"4165",64,"[15]HcHsGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,140,140,158,157,42
"4166",65,"[15]HcHsGnJHqKHqaIJ",302,0.993443,15,305,2,303,2,2,0,2,2,162,162,143,141,42
"4167",66,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,153,153,151,150,42
"4168",67,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,148,148,152,151,42
"4169",68,"[15]HcHsGnJHqKHqaIJ",284,0.982935,15,293,5,288,5,5,0,5,5,143,143,150,145,42
"4170",69,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,145,145,153,153,42
"4171",70,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,170,170,134,133,42
"4172",71,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,156,156,145,145,42
"4173",72,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,140,140,158,158,42
"4174",73,"[15]HcHsGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,143,143,149,147,42
"4175",74,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,143,143,157,156,42
"4176",75,"[15]HcHsGnJHqKHqaIJ",287,0.983108,15,296,5,291,5,5,0,5,5,139,139,157,152,42
"4177",76,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,161,161,140,140,42
"4178",77,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,160,160,141,140,42
"4179",78,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,162,162,140,140,42
"4180",79,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,154,154,151,151,42
"4181",80,"[15]HcHsGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,164,164,143,143,42
"4182",81,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,147,147,145,145,42
"4183",82,"[15]HcHsGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,167,167,139,139,42
"4184",83,"[15]HcHsGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,149,149,153,151,42
"4185",84,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,148,148,150,150,42
"4186",85,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,42
"4187",86,"[15]HcHsGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,130,130,161,161,42
"4188",87,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,42
"4189",88,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,159,159,145,144,42
"4190",89,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,141,141,157,157,42
"4191",90,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,156,156,144,143,42
"4192",91,"[15]HcHsGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,139,139,156,156,42
"4193",92,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,168,168,137,137,42
"4194",93,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,152,152,148,147,42
"4195",94,"[15]HcHsGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,146,146,150,149,42
"4196",95,"[15]HcHsGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,164,164,144,143,42
"4197",96,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,151,151,152,152,42
"4198",97,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,147,147,145,145,42
"4199",98,"[15]HcHsGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,166,166,131,129,42
"4200",99,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,141,141,157,157,42
"4201",0,"[22]HBsHsvnJHqGKHqaxgIgJog",315,1,22,314,0,314,0,0,0,0,0,155,155,159,159,43
"4202",1,"[22]HBsHsvnJHqGKHqaxgIgJog",301,0.996689,22,302,1,301,1,1,0,1,1,136,136,166,165,43
"4203",2,"[22]HBsHsvnJHqGKHqaxgIgJog",324,1,22,323,0,323,0,0,0,0,0,170,170,153,153,43
"4204",3,"[22]HBsHsvnJHqGKHqaxgIgJog",310,0.99361,22,313,2,311,2,2,0,2,2,156,156,157,155,43
"4205",4,"[22]HBsHsvnJHqGKHqaxgIgJog",315,0.993711,22,318,2,316,2,2,0,2,2,167,167,151,149,43
"4206",5,"[22]HBsHsvnJHqGKHqaxgIgJog",315,1,22,314,0,314,0,0,0,0,0,157,157,157,157,43
"4207",6,"[22]HBsHsvnJHqGKHqaxgIgJog",317,0.996855,22,318,1,317,1,1,0,1,1,168,168,150,149,43
"4208",7,"[22]HBsHsvnJHqGKHqaxgIgJog",321,0.993827,22,324,2,322,2,2,0,2,2,173,173,151,149,43
"4209",8,"[22]HBsHsvnJHqGKHqaxgIgJog",323,0.993865,22,326,2,324,2,2,0,2,2,182,182,144,142,43
"4210",9,"[22]HBsHsvnJHqGKHqaxgIgJog",316,0.996845,22,317,1,316,1,1,0,1,1,167,167,150,149,43
"4211",10,"[22]HBsHsvnJHqGKHqaxgIgJog",319,0.996875,22,320,1,319,1,1,0,1,1,160,160,160,159,43
"4212",11,"[22]HBsHsvnJHqGKHqaxgIgJog",310,0.99361,22,313,2,311,2,2,0,2,2,160,160,153,151,43
"4213",12,"[22]HBsHsvnJHqGKHqaxgIgJog",312,1,22,311,0,311,0,0,0,0,0,145,145,166,166,43
"4214",13,"[22]HBsHsvnJHqGKHqaxgIgJog",299,0.983766,22,308,5,303,5,5,0,5,5,155,155,153,148,43
"4215",14,"[22]HBsHsvnJHqGKHqaxgIgJog",306,0.990354,22,311,3,308,3,3,0,3,3,158,158,153,150,43
"4216",15,"[22]HBsHsvnJHqGKHqaxgIgJog",313,1,22,312,0,312,0,0,0,0,0,158,158,154,154,43
"4217",16,"[22]HBsHsvnJHqGKHqaxgIgJog",287,0.976667,22,300,7,293,7,7,0,7,7,158,158,142,135,43
"4218",17,"[22]HBsHsvnJHqGKHqaxgIgJog",309,0.996774,22,310,1,309,1,1,0,1,1,156,156,154,153,43
"4219",18,"[22]HBsHsvnJHqGKHqaxgIgJog",305,0.993506,22,308,2,306,2,2,0,2,2,154,154,154,152,43
"4220",19,"[22]HBsHsvnJHqGKHqaxgIgJog",324,1,22,323,0,323,0,0,0,0,0,176,176,147,147,43
"4221",20,"[22]HBsHsvnJHqGKHqaxgIgJog",313,1,22,312,0,312,0,0,0,0,0,157,157,155,155,43
"4222",21,"[22]HBsHsvnJHqGKHqaxgIgJog",316,1,22,315,0,315,0,0,0,0,0,163,163,152,152,43
"4223",22,"[22]HBsHsvnJHqGKHqaxgIgJog",304,0.990291,22,309,3,306,3,3,0,3,3,153,153,156,153,43
"4224",23,"[22]HBsHsvnJHqGKHqaxgIgJog",310,1,22,309,0,309,0,0,0,0,0,145,145,164,164,43
"4225",24,"[22]HBsHsvnJHqGKHqaxgIgJog",302,0.993443,22,305,2,303,2,2,0,2,2,147,147,158,156,43
"4226",25,"[22]HBsHsvnJHqGKHqaxgIgJog",301,0.996689,22,302,1,301,1,1,0,1,1,139,139,163,162,43
"4227",26,"[22]HBsHsvnJHqGKHqaxgIgJog",300,0.993399,22,303,2,301,2,2,0,2,2,144,144,159,157,43
"4228",27,"[22]HBsHsvnJHqGKHqaxgIgJog",324,1,22,323,0,323,0,0,0,0,0,171,171,152,152,43
"4229",28,"[22]HBsHsvnJHqGKHqaxgIgJog",317,1,22,316,0,316,0,0,0,0,0,158,158,158,158,43
"4230",29,"[22]HBsHsvnJHqGKHqaxgIgJog",322,0.993846,22,325,2,323,2,2,0,2,2,177,177,148,146,43
"4231",30,"[22]HBsHsvnJHqGKHqaxgIgJog",315,1,22,314,0,314,0,0,0,0,0,157,157,157,157,43
"4232",31,"[22]HBsHsvnJHqGKHqaxgIgJog",312,1,22,311,0,311,0,0,0,0,0,148,148,163,163,43
"4233",32,"[22]HBsHsvnJHqGKHqaxgIgJog",321,1,22,320,0,320,0,0,0,0,0,165,165,155,155,43
"4234",33,"[22]HBsHsvnJHqGKHqaxgIgJog",314,1,22,313,0,313,0,0,0,0,0,154,154,159,159,43
"4235",34,"[22]HBsHsvnJHqGKHqaxgIgJog",314,1,22,313,0,313,0,0,0,0,0,155,155,158,158,43
"4236",35,"[22]HBsHsvnJHqGKHqaxgIgJog",315,1,22,314,0,314,0,0,0,0,0,151,151,163,163,43
"4237",36,"[22]HBsHsvnJHqGKHqaxgIgJog",312,1,22,311,0,311,0,0,0,0,0,143,143,168,168,43
"4238",37,"[22]HBsHsvnJHqGKHqaxgIgJog",320,1,22,319,0,319,0,0,0,0,0,164,164,155,155,43
"4239",38,"[22]HBsHsvnJHqGKHqaxgIgJog",307,1,22,306,0,306,0,0,0,0,0,145,145,161,161,43
"4240",39,"[22]HBsHsvnJHqGKHqaxgIgJog",316,0.996845,22,317,1,316,1,1,0,1,1,166,166,151,150,43
"4241",40,"[22]HBsHsvnJHqGKHqaxgIgJog",305,0.996732,22,306,1,305,1,1,0,1,1,148,148,158,157,43
"4242",41,"[22]HBsHsvnJHqGKHqaxgIgJog",308,0.993569,22,311,2,309,2,2,0,2,2,156,156,155,153,43
"4243",42,"[22]HBsHsvnJHqGKHqaxgIgJog",311,1,22,310,0,310,0,0,0,0,0,150,150,160,160,43
"4244",43,"[22]HBsHsvnJHqGKHqaxgIgJog",311,0.996795,22,312,1,311,1,1,0,1,1,162,162,150,149,43
"4245",44,"[22]HBsHsvnJHqGKHqaxgIgJog",278,0.96633,22,297,10,287,10,10,0,10,10,155,155,142,132,43
"4246",45,"[22]HBsHsvnJHqGKHqaxgIgJog",311,0.993631,22,314,2,312,2,2,0,2,2,156,156,158,156,43
"4247",46,"[22]HBsHsvnJHqGKHqaxgIgJog",326,1,22,325,0,325,0,0,0,0,0,186,186,139,139,43
"4248",47,"[22]HBsHsvnJHqGKHqaxgIgJog",310,0.996785,22,311,1,310,1,1,0,1,1,157,157,154,153,43
"4249",48,"[22]HBsHsvnJHqGKHqaxgIgJog",301,0.996689,22,302,1,301,1,1,0,1,1,145,145,157,156,43
"4250",49,"[22]HBsHsvnJHqGKHqaxgIgJog",312,1,22,311,0,311,0,0,0,0,0,151,151,160,160,43
"4251",50,"[22]HBsHsvnJHqGKHqaxgIgJog",317,1,22,316,0,316,0,0,0,0,0,164,164,152,152,43
"4252",51,"[22]HBsHsvnJHqGKHqaxgIgJog",310,0.996785,22,311,1,310,1,1,0,1,1,153,153,158,157,43
"4253",52,"[22]HBsHsvnJHqGKHqaxgIgJog",310,0.996785,22,311,1,310,1,1,0,1,1,156,156,155,154,43
"4254",53,"[22]HBsHsvnJHqGKHqaxgIgJog",309,1,22,308,0,308,0,0,0,0,0,144,144,164,164,43
"4255",54,"[22]HBsHsvnJHqGKHqaxgIgJog",297,1,22,296,0,296,0,0,0,0,0,132,132,164,164,43
"4256",55,"[22]HBsHsvnJHqGKHqaxgIgJog",314,0.996825,22,315,1,314,1,1,0,1,1,162,162,153,152,43
"4257",56,"[22]HBsHsvnJHqGKHqaxgIgJog",318,1,22,317,0,317,0,0,0,0,0,158,158,159,159,43
"4258",57,"[22]HBsHsvnJHqGKHqaxgIgJog",309,0.996774,22,310,1,309,1,1,0,1,1,143,143,167,166,43
"4259",58,"[22]HBsHsvnJHqGKHqaxgIgJog",310,1,22,309,0,309,0,0,0,0,0,151,151,158,158,43
"4260",59,"[22]HBsHsvnJHqGKHqaxgIgJog",293,0.983444,22,302,5,297,5,5,0,5,5,150,150,152,147,43
