"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4261",60,"[22]HBsHsvnJHqGKHqaxgIgJog",314,0.993691,22,317,2,315,2,2,0,2,2,167,167,150,148,43
"4262",61,"[22]HBsHsvnJHqGKHqaxgIgJog",314,0.996825,22,315,1,314,1,1,0,1,1,156,156,159,158,43
"4263",62,"[22]HBsHsvnJHqGKHqaxgIgJog",298,0.993355,22,301,2,299,2,2,0,2,2,136,136,165,163,43
"4264",63,"[22]HBsHsvnJHqGKHqaxgIgJog",316,1,22,315,0,315,0,0,0,0,0,148,148,167,167,43
"4265",64,"[22]HBsHsvnJHqGKHqaxgIgJog",330,1,22,329,0,329,0,0,0,0,0,183,183,146,146,43
"4266",65,"[22]HBsHsvnJHqGKHqaxgIgJog",318,1,22,317,0,317,0,0,0,0,0,165,165,152,152,43
"4267",66,"[22]HBsHsvnJHqGKHqaxgIgJog",320,0.996885,22,321,1,320,1,1,0,1,1,176,176,145,144,43
"4268",67,"[22]HBsHsvnJHqGKHqaxgIgJog",305,0.996732,22,306,1,305,1,1,0,1,1,149,149,157,156,43
"4269",68,"[22]HBsHsvnJHqGKHqaxgIgJog",311,0.996795,22,312,1,311,1,1,0,1,1,149,149,163,162,43
"4270",69,"[22]HBsHsvnJHqGKHqaxgIgJog",325,1,22,324,0,324,0,0,0,0,0,181,181,143,143,43
"4271",70,"[22]HBsHsvnJHqGKHqaxgIgJog",319,1,22,318,0,318,0,0,0,0,0,162,162,156,156,43
"4272",71,"[22]HBsHsvnJHqGKHqaxgIgJog",319,1,22,318,0,318,0,0,0,0,0,163,163,155,155,43
"4273",72,"[22]HBsHsvnJHqGKHqaxgIgJog",322,1,22,321,0,321,0,0,0,0,0,165,165,156,156,43
"4274",73,"[22]HBsHsvnJHqGKHqaxgIgJog",320,1,22,319,0,319,0,0,0,0,0,165,165,154,154,43
"4275",74,"[22]HBsHsvnJHqGKHqaxgIgJog",320,1,22,319,0,319,0,0,0,0,0,157,157,162,162,43
"4276",75,"[22]HBsHsvnJHqGKHqaxgIgJog",319,1,22,318,0,318,0,0,0,0,0,157,157,161,161,43
"4277",76,"[22]HBsHsvnJHqGKHqaxgIgJog",313,1,22,312,0,312,0,0,0,0,0,147,147,165,165,43
"4278",77,"[22]HBsHsvnJHqGKHqaxgIgJog",303,0.996711,22,304,1,303,1,1,0,1,1,143,143,161,160,43
"4279",78,"[22]HBsHsvnJHqGKHqaxgIgJog",315,1,22,314,0,314,0,0,0,0,0,157,157,157,157,43
"4280",79,"[22]HBsHsvnJHqGKHqaxgIgJog",320,1,22,319,0,319,0,0,0,0,0,164,164,155,155,43
"4281",80,"[22]HBsHsvnJHqGKHqaxgIgJog",320,1,22,319,0,319,0,0,0,0,0,163,163,156,156,43
"4282",81,"[22]HBsHsvnJHqGKHqaxgIgJog",316,1,22,315,0,315,0,0,0,0,0,159,159,156,156,43
"4283",82,"[22]HBsHsvnJHqGKHqaxgIgJog",316,1,22,315,0,315,0,0,0,0,0,155,155,160,160,43
"4284",83,"[22]HBsHsvnJHqGKHqaxgIgJog",300,0.990164,22,305,3,302,3,3,0,3,3,144,144,161,158,43
"4285",84,"[22]HBsHsvnJHqGKHqaxgIgJog",302,0.987055,22,309,4,305,4,4,0,4,4,161,161,148,144,43
"4286",85,"[22]HBsHsvnJHqGKHqaxgIgJog",325,1,22,324,0,324,0,0,0,0,0,172,172,152,152,43
"4287",86,"[22]HBsHsvnJHqGKHqaxgIgJog",314,0.996825,22,315,1,314,1,1,0,1,1,157,157,158,157,43
"4288",87,"[22]HBsHsvnJHqGKHqaxgIgJog",313,0.996815,22,314,1,313,1,1,0,1,1,161,161,153,152,43
"4289",88,"[22]HBsHsvnJHqGKHqaxgIgJog",311,1,22,310,0,310,0,0,0,0,0,151,151,159,159,43
"4290",89,"[22]HBsHsvnJHqGKHqaxgIgJog",310,1,22,309,0,309,0,0,0,0,0,149,149,160,160,43
"4291",90,"[22]HBsHsvnJHqGKHqaxgIgJog",321,0.996894,22,322,1,321,1,1,0,1,1,173,173,149,148,43
"4292",91,"[22]HBsHsvnJHqGKHqaxgIgJog",322,0.996904,22,323,1,322,1,1,0,1,1,170,170,153,152,43
"4293",92,"[22]HBsHsvnJHqGKHqaxgIgJog",310,1,22,309,0,309,0,0,0,0,0,149,149,160,160,43
"4294",93,"[22]HBsHsvnJHqGKHqaxgIgJog",326,1,22,325,0,325,0,0,0,0,0,166,166,159,159,43
"4295",94,"[22]HBsHsvnJHqGKHqaxgIgJog",301,0.990196,22,306,3,303,3,3,0,3,3,150,150,156,153,43
"4296",95,"[22]HBsHsvnJHqGKHqaxgIgJog",313,1,22,312,0,312,0,0,0,0,0,145,145,167,167,43
"4297",96,"[22]HBsHsvnJHqGKHqaxgIgJog",317,0.996855,22,318,1,317,1,1,0,1,1,163,163,155,154,43
"4298",97,"[22]HBsHsvnJHqGKHqaxgIgJog",306,0.993528,22,309,2,307,2,2,0,2,2,151,151,158,156,43
"4299",98,"[22]HBsHsvnJHqGKHqaxgIgJog",318,1,22,317,0,317,0,0,0,0,0,168,168,149,149,43
"4300",99,"[22]HBsHsvnJHqGKHqaxgIgJog",313,0.996815,22,314,1,313,1,1,0,1,1,162,162,152,151,43
"4301",0,"[15]HcHtGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,143,143,153,149,44
"4302",1,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,44
"4303",2,"[15]HcHtGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,151,151,148,147,44
"4304",3,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,141,141,155,154,44
"4305",4,"[15]HcHtGnJHqKHqaIJ",288,1,15,287,0,287,0,0,0,0,0,121,121,166,166,44
"4306",5,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,160,160,141,141,44
"4307",6,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,142,142,158,158,44
"4308",7,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,151,151,153,153,44
"4309",8,"[15]HcHtGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,132,132,159,159,44
"4310",9,"[15]HcHtGnJHqKHqaIJ",285,0.996503,15,286,1,285,1,1,0,1,1,127,127,159,158,44
"4311",10,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,155,155,144,144,44
"4312",11,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,165,165,139,139,44
"4313",12,"[15]HcHtGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,146,146,147,145,44
"4314",13,"[15]HcHtGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,144,144,153,152,44
"4315",14,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,153,153,146,146,44
"4316",15,"[15]HcHtGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,158,158,152,152,44
"4317",16,"[15]HcHtGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,144,144,155,153,44
"4318",17,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,154,154,141,141,44
"4319",18,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,152,152,145,145,44
"4320",19,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,44
"4321",20,"[15]HcHtGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,163,163,135,134,44
"4322",21,"[15]HcHtGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,157,157,149,148,44
"4323",22,"[15]HcHtGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,151,151,152,152,44
"4324",23,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,136,136,159,159,44
"4325",24,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,160,160,142,142,44
"4326",25,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,136,136,158,157,44
"4327",26,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,44
"4328",27,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,138,138,157,157,44
"4329",28,"[15]HcHtGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,151,151,152,149,44
"4330",29,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,148,148,149,149,44
"4331",30,"[15]HcHtGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,144,144,153,152,44
"4332",31,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,137,137,160,160,44
"4333",32,"[15]HcHtGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,165,165,140,140,44
"4334",33,"[15]HcHtGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,160,160,144,142,44
"4335",34,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,134,134,162,161,44
"4336",35,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,145,145,157,156,44
"4337",36,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,147,147,152,152,44
"4338",37,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,153,153,148,148,44
"4339",38,"[15]HcHtGnJHqKHqaIJ",277,0.975862,15,290,7,283,7,7,0,7,7,146,146,144,137,44
"4340",39,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,135,135,164,164,44
"4341",40,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,162,162,140,140,44
"4342",41,"[15]HcHtGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,157,157,151,151,44
"4343",42,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,44
"4344",43,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,44
"4345",44,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,146,146,156,155,44
"4346",45,"[15]HcHtGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,147,147,148,147,44
"4347",46,"[15]HcHtGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,154,154,149,148,44
"4348",47,"[15]HcHtGnJHqKHqaIJ",282,0.986159,15,289,4,285,4,4,0,4,4,141,141,148,144,44
"4349",48,"[15]HcHtGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,129,129,163,163,44
"4350",49,"[15]HcHtGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,156,156,144,142,44
"4351",50,"[15]HcHtGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,156,156,149,149,44
"4352",51,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,140,140,156,156,44
"4353",52,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,136,136,158,157,44
"4354",53,"[15]HcHtGnJHqKHqaIJ",284,0.986254,15,291,4,287,4,4,0,4,4,135,135,156,152,44
"4355",54,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,151,151,151,151,44
"4356",55,"[15]HcHtGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,128,128,166,163,44
"4357",56,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,154,154,147,147,44
"4358",57,"[15]HcHtGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,137,137,157,155,44
"4359",58,"[15]HcHtGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,148,148,155,152,44
"4360",59,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,139,139,155,154,44
"4361",60,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,44
"4362",61,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,153,153,149,148,44
"4363",62,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,129,129,164,164,44
"4364",63,"[15]HcHtGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,150,150,153,152,44
"4365",64,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,158,158,143,143,44
"4366",65,"[15]HcHtGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,161,161,143,142,44
"4367",66,"[15]HcHtGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,159,159,143,141,44
"4368",67,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,165,165,141,141,44
"4369",68,"[15]HcHtGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,136,136,155,154,44
"4370",69,"[15]HcHtGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,150,150,148,146,44
"4371",70,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,138,138,160,160,44
"4372",71,"[15]HcHtGnJHqKHqaIJ",293,0.986667,15,300,4,296,4,4,0,4,4,144,144,156,152,44
"4373",72,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,170,170,134,134,44
"4374",73,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,44
"4375",74,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,134,134,160,160,44
"4376",75,"[15]HcHtGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,159,159,148,148,44
"4377",76,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,150,150,148,148,44
"4378",77,"[15]HcHtGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,146,146,147,145,44
"4379",78,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,44
"4380",79,"[15]HcHtGnJHqKHqaIJ",283,0.989583,15,288,3,285,3,3,0,3,3,125,125,163,160,44
"4381",80,"[15]HcHtGnJHqKHqaIJ",285,0.989655,15,290,3,287,3,3,0,3,3,142,142,148,145,44
"4382",81,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,44
"4383",82,"[15]HcHtGnJHqKHqaIJ",288,0.993127,15,291,2,289,2,2,0,2,2,134,134,157,155,44
"4384",83,"[15]HcHtGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,143,143,154,153,44
"4385",84,"[15]HcHtGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,151,151,148,146,44
"4386",85,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,157,157,143,143,44
"4387",86,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,163,163,139,138,44
"4388",87,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,137,137,158,158,44
"4389",88,"[15]HcHtGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,163,163,137,134,44
"4390",89,"[15]HcHtGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,151,151,144,140,44
"4391",90,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,147,147,149,149,44
"4392",91,"[15]HcHtGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,152,152,143,142,44
"4393",92,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,143,143,156,156,44
"4394",93,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,157,157,144,144,44
"4395",94,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,129,129,164,164,44
"4396",95,"[15]HcHtGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,157,157,146,146,44
"4397",96,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,152,152,154,154,44
"4398",97,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,167,167,135,134,44
"4399",98,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,157,157,143,143,44
"4400",99,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,148,148,150,150,44
"4401",0,"[16]HBHvGnJHqKHqaIiJ",304,0.996721,16,305,1,304,1,1,0,1,1,173,173,132,131,45
"4402",1,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,150,150,149,149,45
"4403",2,"[16]HBHvGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,138,138,162,162,45
"4404",3,"[16]HBHvGnJHqKHqaIiJ",289,1,16,288,0,288,0,0,0,0,0,124,124,164,164,45
"4405",4,"[16]HBHvGnJHqKHqaIiJ",306,1,16,305,0,305,0,0,0,0,0,157,157,148,148,45
"4406",5,"[16]HBHvGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,45
"4407",6,"[16]HBHvGnJHqKHqaIiJ",293,0.989933,16,298,3,295,3,3,0,3,3,156,156,142,139,45
"4408",7,"[16]HBHvGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,158,158,142,142,45
"4409",8,"[16]HBHvGnJHqKHqaIiJ",297,0.993333,16,300,2,298,2,2,0,2,2,154,154,146,144,45
"4410",9,"[16]HBHvGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,45
"4411",10,"[16]HBHvGnJHqKHqaIiJ",296,0.993311,16,299,2,297,2,2,0,2,2,155,155,144,142,45
"4412",11,"[16]HBHvGnJHqKHqaIiJ",290,0.986532,16,297,4,293,4,4,0,4,4,154,154,143,139,45
"4413",12,"[16]HBHvGnJHqKHqaIiJ",295,0.993289,16,298,2,296,2,2,0,2,2,146,146,152,150,45
"4414",13,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,153,153,146,146,45
"4415",14,"[16]HBHvGnJHqKHqaIiJ",292,0.99322,16,295,2,293,2,2,0,2,2,140,140,155,153,45
"4416",15,"[16]HBHvGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,144,144,154,154,45
"4417",16,"[16]HBHvGnJHqKHqaIiJ",293,0.996599,16,294,1,293,1,1,0,1,1,134,134,160,159,45
"4418",17,"[16]HBHvGnJHqKHqaIiJ",298,0.993355,16,301,2,299,2,2,0,2,2,163,163,138,136,45
"4419",18,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,164,164,135,135,45
"4420",19,"[16]HBHvGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,150,150,154,154,45
"4421",20,"[16]HBHvGnJHqKHqaIiJ",294,0.99661,16,295,1,294,1,1,0,1,1,142,142,153,152,45
"4422",21,"[16]HBHvGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,153,153,145,145,45
"4423",22,"[16]HBHvGnJHqKHqaIiJ",295,0.996622,16,296,1,295,1,1,0,1,1,146,146,150,149,45
"4424",23,"[16]HBHvGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,158,158,145,145,45
"4425",24,"[16]HBHvGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,155,155,145,145,45
"4426",25,"[16]HBHvGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,127,127,173,173,45
"4427",26,"[16]HBHvGnJHqKHqaIiJ",299,0.993377,16,302,2,300,2,2,0,2,2,156,156,146,144,45
"4428",27,"[16]HBHvGnJHqKHqaIiJ",296,0.996633,16,297,1,296,1,1,0,1,1,146,146,151,150,45
"4429",28,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,148,148,148,148,45
"4430",29,"[16]HBHvGnJHqKHqaIiJ",293,1,16,292,0,292,0,0,0,0,0,131,131,161,161,45
"4431",30,"[16]HBHvGnJHqKHqaIiJ",292,0.99322,16,295,2,293,2,2,0,2,2,139,139,156,154,45
"4432",31,"[16]HBHvGnJHqKHqaIiJ",290,0.993174,16,293,2,291,2,2,0,2,2,136,136,157,155,45
"4433",32,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,134,134,162,162,45
"4434",33,"[16]HBHvGnJHqKHqaIiJ",295,0.993289,16,298,2,296,2,2,0,2,2,139,139,159,157,45
"4435",34,"[16]HBHvGnJHqKHqaIiJ",294,0.99661,16,295,1,294,1,1,0,1,1,135,135,160,159,45
"4436",35,"[16]HBHvGnJHqKHqaIiJ",295,1,16,294,0,294,0,0,0,0,0,142,142,152,152,45
"4437",36,"[16]HBHvGnJHqKHqaIiJ",293,1,16,292,0,292,0,0,0,0,0,125,125,167,167,45
"4438",37,"[16]HBHvGnJHqKHqaIiJ",301,1,16,300,0,300,0,0,0,0,0,155,155,145,145,45
"4439",38,"[16]HBHvGnJHqKHqaIiJ",289,0.989796,16,294,3,291,3,3,0,3,3,145,145,149,146,45
"4440",39,"[16]HBHvGnJHqKHqaIiJ",290,0.993174,16,293,2,291,2,2,0,2,2,135,135,158,156,45
"4441",40,"[16]HBHvGnJHqKHqaIiJ",299,0.993377,16,302,2,300,2,2,0,2,2,142,142,160,158,45
"4442",41,"[16]HBHvGnJHqKHqaIiJ",291,0.993197,16,294,2,292,2,2,0,2,2,144,144,150,148,45
"4443",42,"[16]HBHvGnJHqKHqaIiJ",290,0.996564,16,291,1,290,1,1,0,1,1,137,137,154,153,45
"4444",43,"[16]HBHvGnJHqKHqaIiJ",299,0.996667,16,300,1,299,1,1,0,1,1,146,146,154,153,45
"4445",44,"[16]HBHvGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,139,139,159,159,45
"4446",45,"[16]HBHvGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,144,144,160,160,45
"4447",46,"[16]HBHvGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,154,154,150,150,45
"4448",47,"[16]HBHvGnJHqKHqaIiJ",298,1,16,297,0,297,0,0,0,0,0,142,142,155,155,45
"4449",48,"[16]HBHvGnJHqKHqaIiJ",303,1,16,302,0,302,0,0,0,0,0,153,153,149,149,45
"4450",49,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,143,143,156,156,45
"4451",50,"[16]HBHvGnJHqKHqaIiJ",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,45
"4452",51,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,152,152,144,144,45
"4453",52,"[16]HBHvGnJHqKHqaIiJ",290,0.993174,16,293,2,291,2,2,0,2,2,134,134,159,157,45
"4454",53,"[16]HBHvGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,165,165,138,138,45
"4455",54,"[16]HBHvGnJHqKHqaIiJ",296,1,16,295,0,295,0,0,0,0,0,148,148,147,147,45
"4456",55,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,45
"4457",56,"[16]HBHvGnJHqKHqaIiJ",293,1,16,292,0,292,0,0,0,0,0,139,139,153,153,45
"4458",57,"[16]HBHvGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,156,156,148,148,45
"4459",58,"[16]HBHvGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,45
"4460",59,"[16]HBHvGnJHqKHqaIiJ",289,0.989796,16,294,3,291,3,3,0,3,3,139,139,155,152,45
"4461",60,"[16]HBHvGnJHqKHqaIiJ",293,0.993243,16,296,2,294,2,2,0,2,2,141,141,155,153,45
"4462",61,"[16]HBHvGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,145,145,153,153,45
"4463",62,"[16]HBHvGnJHqKHqaIiJ",298,1,16,297,0,297,0,0,0,0,0,142,142,155,155,45
"4464",63,"[16]HBHvGnJHqKHqaIiJ",293,0.993243,16,296,2,294,2,2,0,2,2,147,147,149,147,45
"4465",64,"[16]HBHvGnJHqKHqaIiJ",300,0.996678,16,301,1,300,1,1,0,1,1,157,157,144,143,45
"4466",65,"[16]HBHvGnJHqKHqaIiJ",289,0.996552,16,290,1,289,1,1,0,1,1,148,148,142,141,45
"4467",66,"[16]HBHvGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,148,148,153,153,45
"4468",67,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,45
"4469",68,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,135,135,161,161,45
"4470",69,"[16]HBHvGnJHqKHqaIiJ",298,0.996656,16,299,1,298,1,1,0,1,1,161,161,138,137,45
"4471",70,"[16]HBHvGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,151,151,150,150,45
"4472",71,"[16]HBHvGnJHqKHqaIiJ",294,1,16,293,0,293,0,0,0,0,0,137,137,156,156,45
"4473",72,"[16]HBHvGnJHqKHqaIiJ",293,0.996599,16,294,1,293,1,1,0,1,1,152,152,142,141,45
"4474",73,"[16]HBHvGnJHqKHqaIiJ",296,0.996633,16,297,1,296,1,1,0,1,1,150,150,147,146,45
