"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4475",74,"[16]HBHvGnJHqKHqaIiJ",283,0.982877,16,292,5,287,5,5,0,5,5,137,137,155,150,45
"4476",75,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,136,136,160,160,45
"4477",76,"[16]HBHvGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,45
"4478",77,"[16]HBHvGnJHqKHqaIiJ",297,0.993333,16,300,2,298,2,2,0,2,2,150,150,150,148,45
"4479",78,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,45
"4480",79,"[16]HBHvGnJHqKHqaIiJ",304,1,16,303,0,303,0,0,0,0,0,151,151,152,152,45
"4481",80,"[16]HBHvGnJHqKHqaIiJ",294,0.99661,16,295,1,294,1,1,0,1,1,131,131,164,163,45
"4482",81,"[16]HBHvGnJHqKHqaIiJ",293,0.996599,16,294,1,293,1,1,0,1,1,140,140,154,153,45
"4483",82,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,155,155,144,144,45
"4484",83,"[16]HBHvGnJHqKHqaIiJ",309,1,16,308,0,308,0,0,0,0,0,168,168,140,140,45
"4485",84,"[16]HBHvGnJHqKHqaIiJ",290,0.989831,16,295,3,292,3,3,0,3,3,140,140,155,152,45
"4486",85,"[16]HBHvGnJHqKHqaIiJ",299,1,16,298,0,298,0,0,0,0,0,155,155,143,143,45
"4487",86,"[16]HBHvGnJHqKHqaIiJ",301,0.993421,16,304,2,302,2,2,0,2,2,157,157,147,145,45
"4488",87,"[16]HBHvGnJHqKHqaIiJ",297,1,16,296,0,296,0,0,0,0,0,138,138,158,158,45
"4489",88,"[16]HBHvGnJHqKHqaIiJ",303,1,16,302,0,302,0,0,0,0,0,148,148,154,154,45
"4490",89,"[16]HBHvGnJHqKHqaIiJ",300,1,16,299,0,299,0,0,0,0,0,154,154,145,145,45
"4491",90,"[16]HBHvGnJHqKHqaIiJ",290,0.989831,16,295,3,292,3,3,0,3,3,146,146,149,146,45
"4492",91,"[16]HBHvGnJHqKHqaIiJ",297,0.993333,16,300,2,298,2,2,0,2,2,149,149,151,149,45
"4493",92,"[16]HBHvGnJHqKHqaIiJ",290,0.993174,16,293,2,291,2,2,0,2,2,146,146,147,145,45
"4494",93,"[16]HBHvGnJHqKHqaIiJ",287,0.996528,16,288,1,287,1,1,0,1,1,126,126,162,161,45
"4495",94,"[16]HBHvGnJHqKHqaIiJ",306,1,16,305,0,305,0,0,0,0,0,155,155,150,150,45
"4496",95,"[16]HBHvGnJHqKHqaIiJ",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,45
"4497",96,"[16]HBHvGnJHqKHqaIiJ",287,0.989726,16,292,3,289,3,3,0,3,3,139,139,153,150,45
"4498",97,"[16]HBHvGnJHqKHqaIiJ",305,1,16,304,0,304,0,0,0,0,0,146,146,158,158,45
"4499",98,"[16]HBHvGnJHqKHqaIiJ",298,0.996656,16,299,1,298,1,1,0,1,1,150,150,149,148,45
"4500",99,"[16]HBHvGnJHqKHqaIiJ",300,0.993399,16,303,2,301,2,2,0,2,2,150,150,153,151,45
"4501",0,"[16]HctHsGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,46
"4502",1,"[16]HctHsGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,46
"4503",2,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,150,150,156,156,46
"4504",3,"[16]HctHsGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,156,156,148,148,46
"4505",4,"[16]HctHsGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,154,154,149,149,46
"4506",5,"[16]HctHsGnJHqKHqaIJ",288,0.986441,16,295,4,291,4,4,0,4,4,148,148,147,143,46
"4507",6,"[16]HctHsGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,143,143,158,158,46
"4508",7,"[16]HctHsGnJHqKHqaIJ",285,0.986301,16,292,4,288,4,4,0,4,4,132,132,160,156,46
"4509",8,"[16]HctHsGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,155,155,141,139,46
"4510",9,"[16]HctHsGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,144,144,156,156,46
"4511",10,"[16]HctHsGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,149,149,150,149,46
"4512",11,"[16]HctHsGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,159,159,144,143,46
"4513",12,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,161,161,145,145,46
"4514",13,"[16]HctHsGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,46
"4515",14,"[16]HctHsGnJHqKHqaIJ",291,0.989865,16,296,3,293,3,3,0,3,3,153,153,143,140,46
"4516",15,"[16]HctHsGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,46
"4517",16,"[16]HctHsGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,46
"4518",17,"[16]HctHsGnJHqKHqaIJ",291,0.986577,16,298,4,294,4,4,0,4,4,159,159,139,135,46
"4519",18,"[16]HctHsGnJHqKHqaIJ",292,0.99322,16,295,2,293,2,2,0,2,2,150,150,145,143,46
"4520",19,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,151,151,155,155,46
"4521",20,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,140,140,155,155,46
"4522",21,"[16]HctHsGnJHqKHqaIJ",298,0.990099,16,303,3,300,3,3,0,3,3,155,155,148,145,46
"4523",22,"[16]HctHsGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,154,154,153,153,46
"4524",23,"[16]HctHsGnJHqKHqaIJ",295,0.993289,16,298,2,296,2,2,0,2,2,137,137,161,159,46
"4525",24,"[16]HctHsGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,157,157,147,146,46
"4526",25,"[16]HctHsGnJHqKHqaIJ",281,0.97619,16,294,7,287,7,7,0,7,7,145,145,149,142,46
"4527",26,"[16]HctHsGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,155,155,150,150,46
"4528",27,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,164,164,142,142,46
"4529",28,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,145,145,150,150,46
"4530",29,"[16]HctHsGnJHqKHqaIJ",296,0.996633,16,297,1,296,1,1,0,1,1,149,149,148,147,46
"4531",30,"[16]HctHsGnJHqKHqaIJ",290,0.993174,16,293,2,291,2,2,0,2,2,146,146,147,145,46
"4532",31,"[16]HctHsGnJHqKHqaIJ",296,0.996633,16,297,1,296,1,1,0,1,1,149,149,148,147,46
"4533",32,"[16]HctHsGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,159,159,141,140,46
"4534",33,"[16]HctHsGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,133,133,163,161,46
"4535",34,"[16]HctHsGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,46
"4536",35,"[16]HctHsGnJHqKHqaIJ",281,0.996454,16,282,1,281,1,1,0,1,1,122,122,160,159,46
"4537",36,"[16]HctHsGnJHqKHqaIJ",294,0.99661,16,295,1,294,1,1,0,1,1,141,141,154,153,46
"4538",37,"[16]HctHsGnJHqKHqaIJ",284,0.982935,16,293,5,288,5,5,0,5,5,146,146,147,142,46
"4539",38,"[16]HctHsGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,46
"4540",39,"[16]HctHsGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,155,155,144,144,46
"4541",40,"[16]HctHsGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,163,163,144,144,46
"4542",41,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,142,142,153,153,46
"4543",42,"[16]HctHsGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,46
"4544",43,"[16]HctHsGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,155,155,149,148,46
"4545",44,"[16]HctHsGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,144,144,156,156,46
"4546",45,"[16]HctHsGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,145,145,154,153,46
"4547",46,"[16]HctHsGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,158,158,143,143,46
"4548",47,"[16]HctHsGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,145,145,153,152,46
"4549",48,"[16]HctHsGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,167,167,135,135,46
"4550",49,"[16]HctHsGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,156,156,148,148,46
"4551",50,"[16]HctHsGnJHqKHqaIJ",294,0.99661,16,295,1,294,1,1,0,1,1,141,141,154,153,46
"4552",51,"[16]HctHsGnJHqKHqaIJ",292,1,16,291,0,291,0,0,0,0,0,130,130,161,161,46
"4553",52,"[16]HctHsGnJHqKHqaIJ",292,0.989899,16,297,3,294,3,3,0,3,3,152,152,145,142,46
"4554",53,"[16]HctHsGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,139,139,157,156,46
"4555",54,"[16]HctHsGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,164,164,141,141,46
"4556",55,"[16]HctHsGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,46
"4557",56,"[16]HctHsGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,135,135,159,159,46
"4558",57,"[16]HctHsGnJHqKHqaIJ",295,0.993289,16,298,2,296,2,2,0,2,2,137,137,161,159,46
"4559",58,"[16]HctHsGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,46
"4560",59,"[16]HctHsGnJHqKHqaIJ",292,0.99322,16,295,2,293,2,2,0,2,2,144,144,151,149,46
"4561",60,"[16]HctHsGnJHqKHqaIJ",289,1,16,288,0,288,0,0,0,0,0,128,128,160,160,46
"4562",61,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,137,137,158,158,46
"4563",62,"[16]HctHsGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,137,137,161,160,46
"4564",63,"[16]HctHsGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,46
"4565",64,"[16]HctHsGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,138,138,156,155,46
"4566",65,"[16]HctHsGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,146,146,150,150,46
"4567",66,"[16]HctHsGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,138,138,161,160,46
"4568",67,"[16]HctHsGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,143,143,151,151,46
"4569",68,"[16]HctHsGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,163,163,140,140,46
"4570",69,"[16]HctHsGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,149,149,154,154,46
"4571",70,"[16]HctHsGnJHqKHqaIJ",296,0.990033,16,301,3,298,3,3,0,3,3,152,152,149,146,46
"4572",71,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,148,148,147,147,46
"4573",72,"[16]HctHsGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,46
"4574",73,"[16]HctHsGnJHqKHqaIJ",277,0.982517,16,286,5,281,5,5,0,5,5,135,135,151,146,46
"4575",74,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,140,140,155,155,46
"4576",75,"[16]HctHsGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,151,151,153,152,46
"4577",76,"[16]HctHsGnJHqKHqaIJ",290,0.989831,16,295,3,292,3,3,0,3,3,135,135,160,157,46
"4578",77,"[16]HctHsGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,153,153,149,149,46
"4579",78,"[16]HctHsGnJHqKHqaIJ",278,0.972696,16,293,8,285,8,8,0,8,8,142,142,151,143,46
"4580",79,"[16]HctHsGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,138,138,156,155,46
"4581",80,"[16]HctHsGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,155,155,147,147,46
"4582",81,"[16]HctHsGnJHqKHqaIJ",288,0.993127,16,291,2,289,2,2,0,2,2,136,136,155,153,46
"4583",82,"[16]HctHsGnJHqKHqaIJ",297,0.993333,16,300,2,298,2,2,0,2,2,159,159,141,139,46
"4584",83,"[16]HctHsGnJHqKHqaIJ",291,0.989865,16,296,3,293,3,3,0,3,3,151,151,145,142,46
"4585",84,"[16]HctHsGnJHqKHqaIJ",293,1,16,292,0,292,0,0,0,0,0,126,126,166,166,46
"4586",85,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,159,159,147,147,46
"4587",86,"[16]HctHsGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,130,130,163,163,46
"4588",87,"[16]HctHsGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,155,155,148,147,46
"4589",88,"[16]HctHsGnJHqKHqaIJ",306,0.996743,16,307,1,306,1,1,0,1,1,154,154,153,152,46
"4590",89,"[16]HctHsGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,146,146,157,157,46
"4591",90,"[16]HctHsGnJHqKHqaIJ",306,0.996743,16,307,1,306,1,1,0,1,1,165,165,142,141,46
"4592",91,"[16]HctHsGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,151,151,142,142,46
"4593",92,"[16]HctHsGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,166,166,140,140,46
"4594",93,"[16]HctHsGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,136,136,159,159,46
"4595",94,"[16]HctHsGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,163,163,135,134,46
"4596",95,"[16]HctHsGnJHqKHqaIJ",291,0.996575,16,292,1,291,1,1,0,1,1,140,140,152,151,46
"4597",96,"[16]HctHsGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,134,134,159,159,46
"4598",97,"[16]HctHsGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,141,141,156,156,46
"4599",98,"[16]HctHsGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,155,155,143,143,46
"4600",99,"[16]HctHsGnJHqKHqaIJ",290,0.993174,16,293,2,291,2,2,0,2,2,139,139,154,152,46
"4601",0,"[17]HcHuGnJHqKHqaIJjj",291,0.993197,17,294,2,292,2,2,0,2,2,143,143,151,149,47
"4602",1,"[17]HcHuGnJHqKHqaIJjj",299,0.993377,17,302,2,300,2,2,0,2,2,153,153,149,147,47
"4603",2,"[17]HcHuGnJHqKHqaIJjj",306,0.996743,17,307,1,306,1,1,0,1,1,156,156,151,150,47
"4604",3,"[17]HcHuGnJHqKHqaIJjj",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,47
"4605",4,"[17]HcHuGnJHqKHqaIJjj",280,0.989474,17,285,3,282,3,3,0,3,3,123,123,162,159,47
"4606",5,"[17]HcHuGnJHqKHqaIJjj",305,1,17,304,0,304,0,0,0,0,0,152,152,152,152,47
"4607",6,"[17]HcHuGnJHqKHqaIJjj",299,0.996667,17,300,1,299,1,1,0,1,1,154,154,146,145,47
"4608",7,"[17]HcHuGnJHqKHqaIJjj",290,0.993174,17,293,2,291,2,2,0,2,2,144,144,149,147,47
"4609",8,"[17]HcHuGnJHqKHqaIJjj",289,0.996552,17,290,1,289,1,1,0,1,1,138,138,152,151,47
"4610",9,"[17]HcHuGnJHqKHqaIJjj",295,0.996622,17,296,1,295,1,1,0,1,1,149,149,147,146,47
"4611",10,"[17]HcHuGnJHqKHqaIJjj",298,0.996656,17,299,1,298,1,1,0,1,1,148,148,151,150,47
"4612",11,"[17]HcHuGnJHqKHqaIJjj",293,1,17,292,0,292,0,0,0,0,0,133,133,159,159,47
"4613",12,"[17]HcHuGnJHqKHqaIJjj",294,0.993266,17,297,2,295,2,2,0,2,2,159,159,138,136,47
"4614",13,"[17]HcHuGnJHqKHqaIJjj",296,0.993311,17,299,2,297,2,2,0,2,2,160,160,139,137,47
"4615",14,"[17]HcHuGnJHqKHqaIJjj",300,1,17,299,0,299,0,0,0,0,0,150,150,149,149,47
"4616",15,"[17]HcHuGnJHqKHqaIJjj",293,1,17,292,0,292,0,0,0,0,0,131,131,161,161,47
"4617",16,"[17]HcHuGnJHqKHqaIJjj",296,0.996633,17,297,1,296,1,1,0,1,1,141,141,156,155,47
"4618",17,"[17]HcHuGnJHqKHqaIJjj",293,0.996599,17,294,1,293,1,1,0,1,1,146,146,148,147,47
"4619",18,"[17]HcHuGnJHqKHqaIJjj",304,0.996721,17,305,1,304,1,1,0,1,1,159,159,146,145,47
"4620",19,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,134,134,162,162,47
"4621",20,"[17]HcHuGnJHqKHqaIJjj",299,0.996667,17,300,1,299,1,1,0,1,1,150,150,150,149,47
"4622",21,"[17]HcHuGnJHqKHqaIJjj",299,0.996667,17,300,1,299,1,1,0,1,1,155,155,145,144,47
"4623",22,"[17]HcHuGnJHqKHqaIJjj",299,1,17,298,0,298,0,0,0,0,0,159,159,139,139,47
"4624",23,"[17]HcHuGnJHqKHqaIJjj",294,1,17,293,0,293,0,0,0,0,0,136,136,157,157,47
"4625",24,"[17]HcHuGnJHqKHqaIJjj",295,1,17,294,0,294,0,0,0,0,0,142,142,152,152,47
"4626",25,"[17]HcHuGnJHqKHqaIJjj",293,0.993243,17,296,2,294,2,2,0,2,2,160,160,136,134,47
"4627",26,"[17]HcHuGnJHqKHqaIJjj",281,0.986111,17,288,4,284,4,4,0,4,4,140,140,148,144,47
"4628",27,"[17]HcHuGnJHqKHqaIJjj",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,47
"4629",28,"[17]HcHuGnJHqKHqaIJjj",295,0.996622,17,296,1,295,1,1,0,1,1,147,147,149,148,47
"4630",29,"[17]HcHuGnJHqKHqaIJjj",306,1,17,305,0,305,0,0,0,0,0,151,151,154,154,47
"4631",30,"[17]HcHuGnJHqKHqaIJjj",275,0.975694,17,288,7,281,7,7,0,7,7,140,140,148,141,47
"4632",31,"[17]HcHuGnJHqKHqaIJjj",291,0.989865,17,296,3,293,3,3,0,3,3,142,142,154,151,47
"4633",32,"[17]HcHuGnJHqKHqaIJjj",300,0.996678,17,301,1,300,1,1,0,1,1,158,158,143,142,47
"4634",33,"[17]HcHuGnJHqKHqaIJjj",291,0.996575,17,292,1,291,1,1,0,1,1,142,142,150,149,47
"4635",34,"[17]HcHuGnJHqKHqaIJjj",294,0.993266,17,297,2,295,2,2,0,2,2,156,156,141,139,47
"4636",35,"[17]HcHuGnJHqKHqaIJjj",296,1,17,295,0,295,0,0,0,0,0,134,134,161,161,47
"4637",36,"[17]HcHuGnJHqKHqaIJjj",303,1,17,302,0,302,0,0,0,0,0,165,165,137,137,47
"4638",37,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,144,144,156,156,47
"4639",38,"[17]HcHuGnJHqKHqaIJjj",297,0.996644,17,298,1,297,1,1,0,1,1,145,145,153,152,47
"4640",39,"[17]HcHuGnJHqKHqaIJjj",308,1,17,307,0,307,0,0,0,0,0,164,164,143,143,47
"4641",40,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,149,149,151,151,47
"4642",41,"[17]HcHuGnJHqKHqaIJjj",299,1,17,298,0,298,0,0,0,0,0,146,146,152,152,47
"4643",42,"[17]HcHuGnJHqKHqaIJjj",284,0.986254,17,291,4,287,4,4,0,4,4,144,144,147,143,47
"4644",43,"[17]HcHuGnJHqKHqaIJjj",307,1,17,306,0,306,0,0,0,0,0,165,165,141,141,47
"4645",44,"[17]HcHuGnJHqKHqaIJjj",280,0.992933,17,283,2,281,2,2,0,2,2,115,115,168,166,47
"4646",45,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,144,144,156,156,47
"4647",46,"[17]HcHuGnJHqKHqaIJjj",294,0.99661,17,295,1,294,1,1,0,1,1,143,143,152,151,47
"4648",47,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,47
"4649",48,"[17]HcHuGnJHqKHqaIJjj",287,0.983108,17,296,5,291,5,5,0,5,5,151,151,145,140,47
"4650",49,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,139,139,161,161,47
"4651",50,"[17]HcHuGnJHqKHqaIJjj",294,0.989967,17,299,3,296,3,3,0,3,3,161,161,138,135,47
"4652",51,"[17]HcHuGnJHqKHqaIJjj",305,1,17,304,0,304,0,0,0,0,0,154,154,150,150,47
"4653",52,"[17]HcHuGnJHqKHqaIJjj",289,0.989796,17,294,3,291,3,3,0,3,3,146,146,148,145,47
"4654",53,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,151,151,145,145,47
"4655",54,"[17]HcHuGnJHqKHqaIJjj",312,1,17,311,0,311,0,0,0,0,0,181,181,130,130,47
"4656",55,"[17]HcHuGnJHqKHqaIJjj",287,0.983108,17,296,5,291,5,5,0,5,5,151,151,145,140,47
"4657",56,"[17]HcHuGnJHqKHqaIJjj",304,1,17,303,0,303,0,0,0,0,0,158,158,145,145,47
"4658",57,"[17]HcHuGnJHqKHqaIJjj",303,0.996711,17,304,1,303,1,1,0,1,1,167,167,137,136,47
"4659",58,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,136,136,160,160,47
"4660",59,"[17]HcHuGnJHqKHqaIJjj",298,1,17,297,0,297,0,0,0,0,0,151,151,146,146,47
"4661",60,"[17]HcHuGnJHqKHqaIJjj",295,0.99,17,300,3,297,3,3,0,3,3,153,153,147,144,47
"4662",61,"[17]HcHuGnJHqKHqaIJjj",283,0.989583,17,288,3,285,3,3,0,3,3,135,135,153,150,47
"4663",62,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,47
"4664",63,"[17]HcHuGnJHqKHqaIJjj",296,0.996633,17,297,1,296,1,1,0,1,1,144,144,153,152,47
"4665",64,"[17]HcHuGnJHqKHqaIJjj",295,1,17,294,0,294,0,0,0,0,0,136,136,158,158,47
"4666",65,"[17]HcHuGnJHqKHqaIJjj",303,0.996711,17,304,1,303,1,1,0,1,1,156,156,148,147,47
"4667",66,"[17]HcHuGnJHqKHqaIJjj",295,1,17,294,0,294,0,0,0,0,0,138,138,156,156,47
"4668",67,"[17]HcHuGnJHqKHqaIJjj",274,0.972318,17,289,8,281,8,8,0,8,8,145,145,144,136,47
"4669",68,"[17]HcHuGnJHqKHqaIJjj",299,0.996667,17,300,1,299,1,1,0,1,1,166,166,134,133,47
"4670",69,"[17]HcHuGnJHqKHqaIJjj",304,1,17,303,0,303,0,0,0,0,0,162,162,141,141,47
"4671",70,"[17]HcHuGnJHqKHqaIJjj",304,1,17,303,0,303,0,0,0,0,0,157,157,146,146,47
"4672",71,"[17]HcHuGnJHqKHqaIJjj",290,0.996564,17,291,1,290,1,1,0,1,1,134,134,157,156,47
"4673",72,"[17]HcHuGnJHqKHqaIJjj",298,1,17,297,0,297,0,0,0,0,0,144,144,153,153,47
"4674",73,"[17]HcHuGnJHqKHqaIJjj",293,0.989933,17,298,3,295,3,3,0,3,3,149,149,149,146,47
"4675",74,"[17]HcHuGnJHqKHqaIJjj",289,0.993151,17,292,2,290,2,2,0,2,2,138,138,154,152,47
"4676",75,"[17]HcHuGnJHqKHqaIJjj",295,0.993289,17,298,2,296,2,2,0,2,2,143,143,155,153,47
"4677",76,"[17]HcHuGnJHqKHqaIJjj",299,0.996667,17,300,1,299,1,1,0,1,1,152,152,148,147,47
"4678",77,"[17]HcHuGnJHqKHqaIJjj",299,1,17,298,0,298,0,0,0,0,0,144,144,154,154,47
"4679",78,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,149,149,147,147,47
"4680",79,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,141,141,155,155,47
"4681",80,"[17]HcHuGnJHqKHqaIJjj",293,0.993243,17,296,2,294,2,2,0,2,2,136,136,160,158,47
"4682",81,"[17]HcHuGnJHqKHqaIJjj",297,1,17,296,0,296,0,0,0,0,0,136,136,160,160,47
"4683",82,"[17]HcHuGnJHqKHqaIJjj",299,1,17,298,0,298,0,0,0,0,0,149,149,149,149,47
"4684",83,"[17]HcHuGnJHqKHqaIJjj",286,0.989691,17,291,3,288,3,3,0,3,3,145,145,146,143,47
"4685",84,"[17]HcHuGnJHqKHqaIJjj",304,1,17,303,0,303,0,0,0,0,0,153,153,150,150,47
"4686",85,"[17]HcHuGnJHqKHqaIJjj",306,1,17,305,0,305,0,0,0,0,0,160,160,145,145,47
"4687",86,"[17]HcHuGnJHqKHqaIJjj",303,1,17,302,0,302,0,0,0,0,0,149,149,153,153,47
"4688",87,"[17]HcHuGnJHqKHqaIJjj",298,1,17,297,0,297,0,0,0,0,0,143,143,154,154,47
