"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4689",88,"[17]HcHuGnJHqKHqaIJjj",301,1,17,300,0,300,0,0,0,0,0,152,152,148,148,47
"4690",89,"[17]HcHuGnJHqKHqaIJjj",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,47
"4691",90,"[17]HcHuGnJHqKHqaIJjj",292,1,17,291,0,291,0,0,0,0,0,128,128,163,163,47
"4692",91,"[17]HcHuGnJHqKHqaIJjj",303,1,17,302,0,302,0,0,0,0,0,141,141,161,161,47
"4693",92,"[17]HcHuGnJHqKHqaIJjj",293,1,17,292,0,292,0,0,0,0,0,123,123,169,169,47
"4694",93,"[17]HcHuGnJHqKHqaIJjj",296,0.996633,17,297,1,296,1,1,0,1,1,139,139,158,157,47
"4695",94,"[17]HcHuGnJHqKHqaIJjj",294,0.99661,17,295,1,294,1,1,0,1,1,136,136,159,158,47
"4696",95,"[17]HcHuGnJHqKHqaIJjj",304,1,17,303,0,303,0,0,0,0,0,146,146,157,157,47
"4697",96,"[17]HcHuGnJHqKHqaIJjj",299,1,17,298,0,298,0,0,0,0,0,153,153,145,145,47
"4698",97,"[17]HcHuGnJHqKHqaIJjj",300,0.996678,17,301,1,300,1,1,0,1,1,159,159,142,141,47
"4699",98,"[17]HcHuGnJHqKHqaIJjj",294,0.99661,17,295,1,294,1,1,0,1,1,145,145,150,149,47
"4700",99,"[17]HcHuGnJHqKHqaIJjj",302,1,17,301,0,301,0,0,0,0,0,155,155,146,146,47
"4701",0,"[18]HBHvGnJHqKHqaIyyJk",297,1,18,296,0,296,0,0,0,0,0,133,133,163,163,48
"4702",1,"[18]HBHvGnJHqKHqaIyyJk",291,1,18,290,0,290,0,0,0,0,0,115,115,175,175,48
"4703",2,"[18]HBHvGnJHqKHqaIyyJk",295,0.99,18,300,3,297,3,3,0,3,3,149,149,151,148,48
"4704",3,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,159,159,146,146,48
"4705",4,"[18]HBHvGnJHqKHqaIyyJk",296,1,18,295,0,295,0,0,0,0,0,132,132,163,163,48
"4706",5,"[18]HBHvGnJHqKHqaIyyJk",308,1,18,307,0,307,0,0,0,0,0,166,166,141,141,48
"4707",6,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,144,144,155,154,48
"4708",7,"[18]HBHvGnJHqKHqaIyyJk",308,1,18,307,0,307,0,0,0,0,0,167,167,140,140,48
"4709",8,"[18]HBHvGnJHqKHqaIyyJk",296,0.996633,18,297,1,296,1,1,0,1,1,146,146,151,150,48
"4710",9,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,144,144,155,155,48
"4711",10,"[18]HBHvGnJHqKHqaIyyJk",301,0.996689,18,302,1,301,1,1,0,1,1,149,149,153,152,48
"4712",11,"[18]HBHvGnJHqKHqaIyyJk",293,1,18,292,0,292,0,0,0,0,0,138,138,154,154,48
"4713",12,"[18]HBHvGnJHqKHqaIyyJk",298,1,18,297,0,297,0,0,0,0,0,142,142,155,155,48
"4714",13,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,144,144,155,155,48
"4715",14,"[18]HBHvGnJHqKHqaIyyJk",306,0.996743,18,307,1,306,1,1,0,1,1,163,163,144,143,48
"4716",15,"[18]HBHvGnJHqKHqaIyyJk",290,0.996564,18,291,1,290,1,1,0,1,1,136,136,155,154,48
"4717",16,"[18]HBHvGnJHqKHqaIyyJk",301,1,18,300,0,300,0,0,0,0,0,157,157,143,143,48
"4718",17,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,134,134,164,164,48
"4719",18,"[18]HBHvGnJHqKHqaIyyJk",304,1,18,303,0,303,0,0,0,0,0,157,157,146,146,48
"4720",19,"[18]HBHvGnJHqKHqaIyyJk",298,1,18,297,0,297,0,0,0,0,0,145,145,152,152,48
"4721",20,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,130,130,169,168,48
"4722",21,"[18]HBHvGnJHqKHqaIyyJk",297,1,18,296,0,296,0,0,0,0,0,141,141,155,155,48
"4723",22,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,153,153,146,145,48
"4724",23,"[18]HBHvGnJHqKHqaIyyJk",298,0.993355,18,301,2,299,2,2,0,2,2,160,160,141,139,48
"4725",24,"[18]HBHvGnJHqKHqaIyyJk",290,0.996564,18,291,1,290,1,1,0,1,1,136,136,155,154,48
"4726",25,"[18]HBHvGnJHqKHqaIyyJk",303,0.996711,18,304,1,303,1,1,0,1,1,169,169,135,134,48
"4727",26,"[18]HBHvGnJHqKHqaIyyJk",303,1,18,302,0,302,0,0,0,0,0,149,149,153,153,48
"4728",27,"[18]HBHvGnJHqKHqaIyyJk",301,1,18,300,0,300,0,0,0,0,0,160,160,140,140,48
"4729",28,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,150,150,155,155,48
"4730",29,"[18]HBHvGnJHqKHqaIyyJk",300,0.993399,18,303,2,301,2,2,0,2,2,158,158,145,143,48
"4731",30,"[18]HBHvGnJHqKHqaIyyJk",305,0.996732,18,306,1,305,1,1,0,1,1,154,154,152,151,48
"4732",31,"[18]HBHvGnJHqKHqaIyyJk",289,0.993151,18,292,2,290,2,2,0,2,2,138,138,154,152,48
"4733",32,"[18]HBHvGnJHqKHqaIyyJk",309,1,18,308,0,308,0,0,0,0,0,167,167,141,141,48
"4734",33,"[18]HBHvGnJHqKHqaIyyJk",296,0.996633,18,297,1,296,1,1,0,1,1,152,152,145,144,48
"4735",34,"[18]HBHvGnJHqKHqaIyyJk",307,1,18,306,0,306,0,0,0,0,0,148,148,158,158,48
"4736",35,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,144,144,154,154,48
"4737",36,"[18]HBHvGnJHqKHqaIyyJk",296,1,18,295,0,295,0,0,0,0,0,140,140,155,155,48
"4738",37,"[18]HBHvGnJHqKHqaIyyJk",297,1,18,296,0,296,0,0,0,0,0,138,138,158,158,48
"4739",38,"[18]HBHvGnJHqKHqaIyyJk",291,0.993197,18,294,2,292,2,2,0,2,2,132,132,162,160,48
"4740",39,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,148,148,151,151,48
"4741",40,"[18]HBHvGnJHqKHqaIyyJk",300,0.996678,18,301,1,300,1,1,0,1,1,152,152,149,148,48
"4742",41,"[18]HBHvGnJHqKHqaIyyJk",287,0.989726,18,292,3,289,3,3,0,3,3,146,146,146,143,48
"4743",42,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,150,150,148,148,48
"4744",43,"[18]HBHvGnJHqKHqaIyyJk",302,1,18,301,0,301,0,0,0,0,0,145,145,156,156,48
"4745",44,"[18]HBHvGnJHqKHqaIyyJk",295,1,18,294,0,294,0,0,0,0,0,139,139,155,155,48
"4746",45,"[18]HBHvGnJHqKHqaIyyJk",303,1,18,302,0,302,0,0,0,0,0,142,142,160,160,48
"4747",46,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,157,157,141,141,48
"4748",47,"[18]HBHvGnJHqKHqaIyyJk",297,0.996644,18,298,1,297,1,1,0,1,1,150,150,148,147,48
"4749",48,"[18]HBHvGnJHqKHqaIyyJk",297,0.996644,18,298,1,297,1,1,0,1,1,141,141,157,156,48
"4750",49,"[18]HBHvGnJHqKHqaIyyJk",305,1,18,304,0,304,0,0,0,0,0,149,149,155,155,48
"4751",50,"[18]HBHvGnJHqKHqaIyyJk",303,1,18,302,0,302,0,0,0,0,0,161,161,141,141,48
"4752",51,"[18]HBHvGnJHqKHqaIyyJk",308,1,18,307,0,307,0,0,0,0,0,154,154,153,153,48
"4753",52,"[18]HBHvGnJHqKHqaIyyJk",282,0.986159,18,289,4,285,4,4,0,4,4,131,131,158,154,48
"4754",53,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,156,156,143,143,48
"4755",54,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,148,148,151,151,48
"4756",55,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,144,144,155,154,48
"4757",56,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,156,156,143,142,48
"4758",57,"[18]HBHvGnJHqKHqaIyyJk",289,0.989796,18,294,3,291,3,3,0,3,3,151,151,143,140,48
"4759",58,"[18]HBHvGnJHqKHqaIyyJk",292,1,18,291,0,291,0,0,0,0,0,137,137,154,154,48
"4760",59,"[18]HBHvGnJHqKHqaIyyJk",295,0.996622,18,296,1,295,1,1,0,1,1,148,148,148,147,48
"4761",60,"[18]HBHvGnJHqKHqaIyyJk",291,0.989865,18,296,3,293,3,3,0,3,3,155,155,141,138,48
"4762",61,"[18]HBHvGnJHqKHqaIyyJk",295,1,18,294,0,294,0,0,0,0,0,131,131,163,163,48
"4763",62,"[18]HBHvGnJHqKHqaIyyJk",301,0.993421,18,304,2,302,2,2,0,2,2,157,157,147,145,48
"4764",63,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,151,151,154,154,48
"4765",64,"[18]HBHvGnJHqKHqaIyyJk",305,1,18,304,0,304,0,0,0,0,0,163,163,141,141,48
"4766",65,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,48
"4767",66,"[18]HBHvGnJHqKHqaIyyJk",296,0.996633,18,297,1,296,1,1,0,1,1,145,145,152,151,48
"4768",67,"[18]HBHvGnJHqKHqaIyyJk",286,0.986348,18,293,4,289,4,4,0,4,4,139,139,154,150,48
"4769",68,"[18]HBHvGnJHqKHqaIyyJk",298,1,18,297,0,297,0,0,0,0,0,156,156,141,141,48
"4770",69,"[18]HBHvGnJHqKHqaIyyJk",299,0.996667,18,300,1,299,1,1,0,1,1,154,154,146,145,48
"4771",70,"[18]HBHvGnJHqKHqaIyyJk",285,0.993056,18,288,2,286,2,2,0,2,2,121,121,167,165,48
"4772",71,"[18]HBHvGnJHqKHqaIyyJk",295,0.993289,18,298,2,296,2,2,0,2,2,155,155,143,141,48
"4773",72,"[18]HBHvGnJHqKHqaIyyJk",294,1,18,293,0,293,0,0,0,0,0,138,138,155,155,48
"4774",73,"[18]HBHvGnJHqKHqaIyyJk",298,1,18,297,0,297,0,0,0,0,0,149,149,148,148,48
"4775",74,"[18]HBHvGnJHqKHqaIyyJk",302,1,18,301,0,301,0,0,0,0,0,148,148,153,153,48
"4776",75,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,158,158,147,147,48
"4777",76,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,148,148,150,150,48
"4778",77,"[18]HBHvGnJHqKHqaIyyJk",295,1,18,294,0,294,0,0,0,0,0,141,141,153,153,48
"4779",78,"[18]HBHvGnJHqKHqaIyyJk",300,0.993399,18,303,2,301,2,2,0,2,2,147,147,156,154,48
"4780",79,"[18]HBHvGnJHqKHqaIyyJk",301,1,18,300,0,300,0,0,0,0,0,149,149,151,151,48
"4781",80,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,156,156,149,149,48
"4782",81,"[18]HBHvGnJHqKHqaIyyJk",293,1,18,292,0,292,0,0,0,0,0,133,133,159,159,48
"4783",82,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,144,144,154,154,48
"4784",83,"[18]HBHvGnJHqKHqaIyyJk",300,1,18,299,0,299,0,0,0,0,0,147,147,152,152,48
"4785",84,"[18]HBHvGnJHqKHqaIyyJk",299,1,18,298,0,298,0,0,0,0,0,156,156,142,142,48
"4786",85,"[18]HBHvGnJHqKHqaIyyJk",301,1,18,300,0,300,0,0,0,0,0,148,148,152,152,48
"4787",86,"[18]HBHvGnJHqKHqaIyyJk",293,1,18,292,0,292,0,0,0,0,0,132,132,160,160,48
"4788",87,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,155,155,150,150,48
"4789",88,"[18]HBHvGnJHqKHqaIyyJk",306,1,18,305,0,305,0,0,0,0,0,153,153,152,152,48
"4790",89,"[18]HBHvGnJHqKHqaIyyJk",304,0.996721,18,305,1,304,1,1,0,1,1,158,158,147,146,48
"4791",90,"[18]HBHvGnJHqKHqaIyyJk",282,0.986159,18,289,4,285,4,4,0,4,4,131,131,158,154,48
"4792",91,"[18]HBHvGnJHqKHqaIyyJk",287,0.979866,18,298,6,292,6,6,0,6,6,146,146,152,146,48
"4793",92,"[18]HBHvGnJHqKHqaIyyJk",298,1,18,297,0,297,0,0,0,0,0,154,154,143,143,48
"4794",93,"[18]HBHvGnJHqKHqaIyyJk",300,0.993399,18,303,2,301,2,2,0,2,2,153,153,150,148,48
"4795",94,"[18]HBHvGnJHqKHqaIyyJk",287,1,18,286,0,286,0,0,0,0,0,124,124,162,162,48
"4796",95,"[18]HBHvGnJHqKHqaIyyJk",295,0.993289,18,298,2,296,2,2,0,2,2,154,154,144,142,48
"4797",96,"[18]HBHvGnJHqKHqaIyyJk",297,1,18,296,0,296,0,0,0,0,0,144,144,152,152,48
"4798",97,"[18]HBHvGnJHqKHqaIyyJk",294,1,18,293,0,293,0,0,0,0,0,145,145,148,148,48
"4799",98,"[18]HBHvGnJHqKHqaIyyJk",294,0.99661,18,295,1,294,1,1,0,1,1,139,139,156,155,48
"4800",99,"[18]HBHvGnJHqKHqaIyyJk",298,0.996656,18,299,1,298,1,1,0,1,1,151,151,148,147,48
"4801",0,"[20]HcHvnJHqGKHqaIsthJev",320,0.996885,20,321,1,320,1,1,0,1,1,168,168,153,152,49
"4802",1,"[20]HcHvnJHqGKHqaIsthJev",319,1,20,318,0,318,0,0,0,0,0,165,165,153,153,49
"4803",2,"[20]HcHvnJHqGKHqaIsthJev",321,0.996894,20,322,1,321,1,1,0,1,1,175,175,147,146,49
"4804",3,"[20]HcHvnJHqGKHqaIsthJev",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,49
"4805",4,"[20]HcHvnJHqGKHqaIsthJev",315,0.996835,20,316,1,315,1,1,0,1,1,154,154,162,161,49
"4806",5,"[20]HcHvnJHqGKHqaIsthJev",310,0.996785,20,311,1,310,1,1,0,1,1,153,153,158,157,49
"4807",6,"[20]HcHvnJHqGKHqaIsthJev",315,1,20,314,0,314,0,0,0,0,0,158,158,156,156,49
"4808",7,"[20]HcHvnJHqGKHqaIsthJev",307,1,20,306,0,306,0,0,0,0,0,141,141,165,165,49
"4809",8,"[20]HcHvnJHqGKHqaIsthJev",320,1,20,319,0,319,0,0,0,0,0,155,155,164,164,49
"4810",9,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,162,162,155,155,49
"4811",10,"[20]HcHvnJHqGKHqaIsthJev",310,0.99361,20,313,2,311,2,2,0,2,2,152,152,161,159,49
"4812",11,"[20]HcHvnJHqGKHqaIsthJev",325,1,20,324,0,324,0,0,0,0,0,171,171,153,153,49
"4813",12,"[20]HcHvnJHqGKHqaIsthJev",313,0.996815,20,314,1,313,1,1,0,1,1,154,154,160,159,49
"4814",13,"[20]HcHvnJHqGKHqaIsthJev",313,0.993671,20,316,2,314,2,2,0,2,2,166,166,150,148,49
"4815",14,"[20]HcHvnJHqGKHqaIsthJev",317,0.996855,20,318,1,317,1,1,0,1,1,161,161,157,156,49
"4816",15,"[20]HcHvnJHqGKHqaIsthJev",318,0.996865,20,319,1,318,1,1,0,1,1,167,167,152,151,49
"4817",16,"[20]HcHvnJHqGKHqaIsthJev",315,0.996835,20,316,1,315,1,1,0,1,1,165,165,151,150,49
"4818",17,"[20]HcHvnJHqGKHqaIsthJev",309,1,20,308,0,308,0,0,0,0,0,154,154,154,154,49
"4819",18,"[20]HcHvnJHqGKHqaIsthJev",314,1,20,313,0,313,0,0,0,0,0,152,152,161,161,49
"4820",19,"[20]HcHvnJHqGKHqaIsthJev",326,1,20,325,0,325,0,0,0,0,0,176,176,149,149,49
"4821",20,"[20]HcHvnJHqGKHqaIsthJev",321,1,20,320,0,320,0,0,0,0,0,165,165,155,155,49
"4822",21,"[20]HcHvnJHqGKHqaIsthJev",304,0.996721,20,305,1,304,1,1,0,1,1,143,143,162,161,49
"4823",22,"[20]HcHvnJHqGKHqaIsthJev",316,0.990654,20,321,3,318,3,3,0,3,3,176,176,145,142,49
"4824",23,"[20]HcHvnJHqGKHqaIsthJev",321,1,20,320,0,320,0,0,0,0,0,165,165,155,155,49
"4825",24,"[20]HcHvnJHqGKHqaIsthJev",304,0.993485,20,307,2,305,2,2,0,2,2,144,144,163,161,49
"4826",25,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,162,162,155,155,49
"4827",26,"[20]HcHvnJHqGKHqaIsthJev",317,1,20,316,0,316,0,0,0,0,0,156,156,160,160,49
"4828",27,"[20]HcHvnJHqGKHqaIsthJev",305,0.996732,20,306,1,305,1,1,0,1,1,146,146,160,159,49
"4829",28,"[20]HcHvnJHqGKHqaIsthJev",319,1,20,318,0,318,0,0,0,0,0,163,163,155,155,49
"4830",29,"[20]HcHvnJHqGKHqaIsthJev",280,0.969697,20,297,9,288,9,9,0,9,9,151,151,146,137,49
"4831",30,"[20]HcHvnJHqGKHqaIsthJev",317,0.996855,20,318,1,317,1,1,0,1,1,169,169,149,148,49
"4832",31,"[20]HcHvnJHqGKHqaIsthJev",309,1,20,308,0,308,0,0,0,0,0,138,138,170,170,49
"4833",32,"[20]HcHvnJHqGKHqaIsthJev",310,0.996785,20,311,1,310,1,1,0,1,1,152,152,159,158,49
"4834",33,"[20]HcHvnJHqGKHqaIsthJev",324,1,20,323,0,323,0,0,0,0,0,168,168,155,155,49
"4835",34,"[20]HcHvnJHqGKHqaIsthJev",304,0.996721,20,305,1,304,1,1,0,1,1,141,141,164,163,49
"4836",35,"[20]HcHvnJHqGKHqaIsthJev",316,1,20,315,0,315,0,0,0,0,0,157,157,158,158,49
"4837",36,"[20]HcHvnJHqGKHqaIsthJev",290,0.986532,20,297,4,293,4,4,0,4,4,130,130,167,163,49
"4838",37,"[20]HcHvnJHqGKHqaIsthJev",304,0.993485,20,307,2,305,2,2,0,2,2,152,152,155,153,49
"4839",38,"[20]HcHvnJHqGKHqaIsthJev",321,1,20,320,0,320,0,0,0,0,0,164,164,156,156,49
"4840",39,"[20]HcHvnJHqGKHqaIsthJev",306,0.996743,20,307,1,306,1,1,0,1,1,141,141,166,165,49
"4841",40,"[20]HcHvnJHqGKHqaIsthJev",314,0.993691,20,317,2,315,2,2,0,2,2,164,164,153,151,49
"4842",41,"[20]HcHvnJHqGKHqaIsthJev",310,0.996785,20,311,1,310,1,1,0,1,1,157,157,154,153,49
"4843",42,"[20]HcHvnJHqGKHqaIsthJev",306,1,20,305,0,305,0,0,0,0,0,147,147,158,158,49
"4844",43,"[20]HcHvnJHqGKHqaIsthJev",315,0.996835,20,316,1,315,1,1,0,1,1,164,164,152,151,49
"4845",44,"[20]HcHvnJHqGKHqaIsthJev",318,0.993769,20,321,2,319,2,2,0,2,2,170,170,151,149,49
"4846",45,"[20]HcHvnJHqGKHqaIsthJev",312,1,20,311,0,311,0,0,0,0,0,146,146,165,165,49
"4847",46,"[20]HcHvnJHqGKHqaIsthJev",317,0.996855,20,318,1,317,1,1,0,1,1,163,163,155,154,49
"4848",47,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,155,155,162,162,49
"4849",48,"[20]HcHvnJHqGKHqaIsthJev",320,1,20,319,0,319,0,0,0,0,0,163,163,156,156,49
"4850",49,"[20]HcHvnJHqGKHqaIsthJev",301,0.993421,20,304,2,302,2,2,0,2,2,149,149,155,153,49
"4851",50,"[20]HcHvnJHqGKHqaIsthJev",307,0.996753,20,308,1,307,1,1,0,1,1,143,143,165,164,49
"4852",51,"[20]HcHvnJHqGKHqaIsthJev",322,1,20,321,0,321,0,0,0,0,0,166,166,155,155,49
"4853",52,"[20]HcHvnJHqGKHqaIsthJev",307,0.987261,20,314,4,310,4,4,0,4,4,166,166,148,144,49
"4854",53,"[20]HcHvnJHqGKHqaIsthJev",302,0.993443,20,305,2,303,2,2,0,2,2,148,148,157,155,49
"4855",54,"[20]HcHvnJHqGKHqaIsthJev",311,1,20,310,0,310,0,0,0,0,0,149,149,161,161,49
"4856",55,"[20]HcHvnJHqGKHqaIsthJev",315,0.996835,20,316,1,315,1,1,0,1,1,165,165,151,150,49
"4857",56,"[20]HcHvnJHqGKHqaIsthJev",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,49
"4858",57,"[20]HcHvnJHqGKHqaIsthJev",308,1,20,307,0,307,0,0,0,0,0,146,146,161,161,49
"4859",58,"[20]HcHvnJHqGKHqaIsthJev",307,0.996753,20,308,1,307,1,1,0,1,1,151,151,157,156,49
"4860",59,"[20]HcHvnJHqGKHqaIsthJev",325,1,20,324,0,324,0,0,0,0,0,176,176,148,148,49
"4861",60,"[20]HcHvnJHqGKHqaIsthJev",309,0.996774,20,310,1,309,1,1,0,1,1,147,147,163,162,49
"4862",61,"[20]HcHvnJHqGKHqaIsthJev",314,0.993691,20,317,2,315,2,2,0,2,2,161,161,156,154,49
"4863",62,"[20]HcHvnJHqGKHqaIsthJev",314,0.996825,20,315,1,314,1,1,0,1,1,166,166,149,148,49
"4864",63,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,160,160,157,157,49
"4865",64,"[20]HcHvnJHqGKHqaIsthJev",318,0.996865,20,319,1,318,1,1,0,1,1,166,166,153,152,49
"4866",65,"[20]HcHvnJHqGKHqaIsthJev",311,1,20,310,0,310,0,0,0,0,0,149,149,161,161,49
"4867",66,"[20]HcHvnJHqGKHqaIsthJev",313,0.996815,20,314,1,313,1,1,0,1,1,157,157,157,156,49
"4868",67,"[20]HcHvnJHqGKHqaIsthJev",323,1,20,322,0,322,0,0,0,0,0,170,170,152,152,49
"4869",68,"[20]HcHvnJHqGKHqaIsthJev",315,0.996835,20,316,1,315,1,1,0,1,1,158,158,158,157,49
"4870",69,"[20]HcHvnJHqGKHqaIsthJev",315,1,20,314,0,314,0,0,0,0,0,152,152,162,162,49
"4871",70,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,160,160,157,157,49
"4872",71,"[20]HcHvnJHqGKHqaIsthJev",316,1,20,315,0,315,0,0,0,0,0,156,156,159,159,49
"4873",72,"[20]HcHvnJHqGKHqaIsthJev",316,1,20,315,0,315,0,0,0,0,0,155,155,160,160,49
"4874",73,"[20]HcHvnJHqGKHqaIsthJev",289,0.989796,20,294,3,291,3,3,0,3,3,130,130,164,161,49
"4875",74,"[20]HcHvnJHqGKHqaIsthJev",313,1,20,312,0,312,0,0,0,0,0,148,148,164,164,49
"4876",75,"[20]HcHvnJHqGKHqaIsthJev",310,1,20,309,0,309,0,0,0,0,0,150,150,159,159,49
"4877",76,"[20]HcHvnJHqGKHqaIsthJev",312,0.993651,20,315,2,313,2,2,0,2,2,163,163,152,150,49
"4878",77,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,158,158,159,159,49
"4879",78,"[20]HcHvnJHqGKHqaIsthJev",316,1,20,315,0,315,0,0,0,0,0,162,162,153,153,49
"4880",79,"[20]HcHvnJHqGKHqaIsthJev",306,0.993528,20,309,2,307,2,2,0,2,2,155,155,154,152,49
"4881",80,"[20]HcHvnJHqGKHqaIsthJev",310,1,20,309,0,309,0,0,0,0,0,147,147,162,162,49
"4882",81,"[20]HcHvnJHqGKHqaIsthJev",310,0.99361,20,313,2,311,2,2,0,2,2,165,165,148,146,49
"4883",82,"[20]HcHvnJHqGKHqaIsthJev",313,1,20,312,0,312,0,0,0,0,0,144,144,168,168,49
"4884",83,"[20]HcHvnJHqGKHqaIsthJev",308,1,20,307,0,307,0,0,0,0,0,145,145,162,162,49
"4885",84,"[20]HcHvnJHqGKHqaIsthJev",309,0.996774,20,310,1,309,1,1,0,1,1,151,151,159,158,49
"4886",85,"[20]HcHvnJHqGKHqaIsthJev",317,1,20,316,0,316,0,0,0,0,0,159,159,157,157,49
"4887",86,"[20]HcHvnJHqGKHqaIsthJev",302,0.983923,20,311,5,306,5,5,0,5,5,169,169,142,137,49
"4888",87,"[20]HcHvnJHqGKHqaIsthJev",324,1,20,323,0,323,0,0,0,0,0,171,171,152,152,49
"4889",88,"[20]HcHvnJHqGKHqaIsthJev",287,0.983108,20,296,5,291,5,5,0,5,5,137,137,159,154,49
"4890",89,"[20]HcHvnJHqGKHqaIsthJev",311,0.993631,20,314,2,312,2,2,0,2,2,161,161,153,151,49
"4891",90,"[20]HcHvnJHqGKHqaIsthJev",301,0.990196,20,306,3,303,3,3,0,3,3,144,144,162,159,49
"4892",91,"[20]HcHvnJHqGKHqaIsthJev",310,0.996785,20,311,1,310,1,1,0,1,1,149,149,162,161,49
"4893",92,"[20]HcHvnJHqGKHqaIsthJev",309,0.996774,20,310,1,309,1,1,0,1,1,146,146,164,163,49
"4894",93,"[20]HcHvnJHqGKHqaIsthJev",305,0.993506,20,308,2,306,2,2,0,2,2,148,148,160,158,49
"4895",94,"[20]HcHvnJHqGKHqaIsthJev",302,0.9967,20,303,1,302,1,1,0,1,1,141,141,162,161,49
"4896",95,"[20]HcHvnJHqGKHqaIsthJev",319,1,20,318,0,318,0,0,0,0,0,163,163,155,155,49
