"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"4897",96,"[20]HcHvnJHqGKHqaIsthJev",318,1,20,317,0,317,0,0,0,0,0,164,164,153,153,49
"4898",97,"[20]HcHvnJHqGKHqaIsthJev",309,1,20,308,0,308,0,0,0,0,0,144,144,164,164,49
"4899",98,"[20]HcHvnJHqGKHqaIsthJev",314,1,20,313,0,313,0,0,0,0,0,155,155,158,158,49
"4900",99,"[20]HcHvnJHqGKHqaIsthJev",323,1,20,322,0,322,0,0,0,0,0,166,166,156,156,49
"4901",0,"[18]HcHxGnJHqKHqaxIsvJ",296,0.996633,18,297,1,296,1,1,0,1,1,156,156,141,140,50
"4902",1,"[18]HcHxGnJHqKHqaxIsvJ",305,1,18,304,0,304,0,0,0,0,0,149,149,155,155,50
"4903",2,"[18]HcHxGnJHqKHqaxIsvJ",294,0.99661,18,295,1,294,1,1,0,1,1,145,145,150,149,50
"4904",3,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,158,158,144,144,50
"4905",4,"[18]HcHxGnJHqKHqaxIsvJ",295,1,18,294,0,294,0,0,0,0,0,133,133,161,161,50
"4906",5,"[18]HcHxGnJHqKHqaxIsvJ",298,1,18,297,0,297,0,0,0,0,0,149,149,148,148,50
"4907",6,"[18]HcHxGnJHqKHqaxIsvJ",302,1,18,301,0,301,0,0,0,0,0,149,149,152,152,50
"4908",7,"[18]HcHxGnJHqKHqaxIsvJ",301,1,18,300,0,300,0,0,0,0,0,143,143,157,157,50
"4909",8,"[18]HcHxGnJHqKHqaxIsvJ",293,0.993243,18,296,2,294,2,2,0,2,2,144,144,152,150,50
"4910",9,"[18]HcHxGnJHqKHqaxIsvJ",295,0.99,18,300,3,297,3,3,0,3,3,156,156,144,141,50
"4911",10,"[18]HcHxGnJHqKHqaxIsvJ",295,0.996622,18,296,1,295,1,1,0,1,1,143,143,153,152,50
"4912",11,"[18]HcHxGnJHqKHqaxIsvJ",293,1,18,292,0,292,0,0,0,0,0,124,124,168,168,50
"4913",12,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,167,167,135,135,50
"4914",13,"[18]HcHxGnJHqKHqaxIsvJ",304,0.993485,18,307,2,305,2,2,0,2,2,167,167,140,138,50
"4915",14,"[18]HcHxGnJHqKHqaxIsvJ",300,0.996678,18,301,1,300,1,1,0,1,1,145,145,156,155,50
"4916",15,"[18]HcHxGnJHqKHqaxIsvJ",302,1,18,301,0,301,0,0,0,0,0,149,149,152,152,50
"4917",16,"[18]HcHxGnJHqKHqaxIsvJ",286,0.986348,18,293,4,289,4,4,0,4,4,144,144,149,145,50
"4918",17,"[18]HcHxGnJHqKHqaxIsvJ",286,0.996516,18,287,1,286,1,1,0,1,1,135,135,152,151,50
"4919",18,"[18]HcHxGnJHqKHqaxIsvJ",302,0.9967,18,303,1,302,1,1,0,1,1,143,143,160,159,50
"4920",19,"[18]HcHxGnJHqKHqaxIsvJ",284,0.996491,18,285,1,284,1,1,0,1,1,126,126,159,158,50
"4921",20,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,148,148,150,150,50
"4922",21,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,145,145,153,153,50
"4923",22,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,152,152,150,150,50
"4924",23,"[18]HcHxGnJHqKHqaxIsvJ",292,1,18,291,0,291,0,0,0,0,0,130,130,161,161,50
"4925",24,"[18]HcHxGnJHqKHqaxIsvJ",282,0.992982,18,285,2,283,2,2,0,2,2,122,122,163,161,50
"4926",25,"[18]HcHxGnJHqKHqaxIsvJ",301,0.996689,18,302,1,301,1,1,0,1,1,154,154,148,147,50
"4927",26,"[18]HcHxGnJHqKHqaxIsvJ",310,1,18,309,0,309,0,0,0,0,0,166,166,143,143,50
"4928",27,"[18]HcHxGnJHqKHqaxIsvJ",303,0.996711,18,304,1,303,1,1,0,1,1,158,158,146,145,50
"4929",28,"[18]HcHxGnJHqKHqaxIsvJ",296,1,18,295,0,295,0,0,0,0,0,136,136,159,159,50
"4930",29,"[18]HcHxGnJHqKHqaxIsvJ",293,0.996599,18,294,1,293,1,1,0,1,1,133,133,161,160,50
"4931",30,"[18]HcHxGnJHqKHqaxIsvJ",289,1,18,288,0,288,0,0,0,0,0,131,131,157,157,50
"4932",31,"[18]HcHxGnJHqKHqaxIsvJ",295,0.99,18,300,3,297,3,3,0,3,3,153,153,147,144,50
"4933",32,"[18]HcHxGnJHqKHqaxIsvJ",302,0.9967,18,303,1,302,1,1,0,1,1,167,167,136,135,50
"4934",33,"[18]HcHxGnJHqKHqaxIsvJ",291,0.996575,18,292,1,291,1,1,0,1,1,138,138,154,153,50
"4935",34,"[18]HcHxGnJHqKHqaxIsvJ",300,1,18,299,0,299,0,0,0,0,0,142,142,157,157,50
"4936",35,"[18]HcHxGnJHqKHqaxIsvJ",295,0.993289,18,298,2,296,2,2,0,2,2,153,153,145,143,50
"4937",36,"[18]HcHxGnJHqKHqaxIsvJ",297,1,18,296,0,296,0,0,0,0,0,156,156,140,140,50
"4938",37,"[18]HcHxGnJHqKHqaxIsvJ",290,0.993174,18,293,2,291,2,2,0,2,2,148,148,145,143,50
"4939",38,"[18]HcHxGnJHqKHqaxIsvJ",302,0.9967,18,303,1,302,1,1,0,1,1,161,161,142,141,50
"4940",39,"[18]HcHxGnJHqKHqaxIsvJ",287,1,18,286,0,286,0,0,0,0,0,126,126,160,160,50
"4941",40,"[18]HcHxGnJHqKHqaxIsvJ",282,0.989547,18,287,3,284,3,3,0,3,3,131,131,156,153,50
"4942",41,"[18]HcHxGnJHqKHqaxIsvJ",291,0.996575,18,292,1,291,1,1,0,1,1,133,133,159,158,50
"4943",42,"[18]HcHxGnJHqKHqaxIsvJ",289,0.993151,18,292,2,290,2,2,0,2,2,136,136,156,154,50
"4944",43,"[18]HcHxGnJHqKHqaxIsvJ",304,0.996721,18,305,1,304,1,1,0,1,1,164,164,141,140,50
"4945",44,"[18]HcHxGnJHqKHqaxIsvJ",298,1,18,297,0,297,0,0,0,0,0,149,149,148,148,50
"4946",45,"[18]HcHxGnJHqKHqaxIsvJ",295,1,18,294,0,294,0,0,0,0,0,144,144,150,150,50
"4947",46,"[18]HcHxGnJHqKHqaxIsvJ",298,1,18,297,0,297,0,0,0,0,0,142,142,155,155,50
"4948",47,"[18]HcHxGnJHqKHqaxIsvJ",287,0.996528,18,288,1,287,1,1,0,1,1,125,125,163,162,50
"4949",48,"[18]HcHxGnJHqKHqaxIsvJ",297,0.996644,18,298,1,297,1,1,0,1,1,148,148,150,149,50
"4950",49,"[18]HcHxGnJHqKHqaxIsvJ",292,0.99322,18,295,2,293,2,2,0,2,2,145,145,150,148,50
"4951",50,"[18]HcHxGnJHqKHqaxIsvJ",304,1,18,303,0,303,0,0,0,0,0,159,159,144,144,50
"4952",51,"[18]HcHxGnJHqKHqaxIsvJ",295,0.993289,18,298,2,296,2,2,0,2,2,158,158,140,138,50
"4953",52,"[18]HcHxGnJHqKHqaxIsvJ",290,0.989831,18,295,3,292,3,3,0,3,3,159,159,136,133,50
"4954",53,"[18]HcHxGnJHqKHqaxIsvJ",305,1,18,304,0,304,0,0,0,0,0,164,164,140,140,50
"4955",54,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,148,148,154,154,50
"4956",55,"[18]HcHxGnJHqKHqaxIsvJ",307,1,18,306,0,306,0,0,0,0,0,157,157,149,149,50
"4957",56,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,148,148,154,154,50
"4958",57,"[18]HcHxGnJHqKHqaxIsvJ",296,0.996633,18,297,1,296,1,1,0,1,1,154,154,143,142,50
"4959",58,"[18]HcHxGnJHqKHqaxIsvJ",296,0.996633,18,297,1,296,1,1,0,1,1,140,140,157,156,50
"4960",59,"[18]HcHxGnJHqKHqaxIsvJ",291,0.993197,18,294,2,292,2,2,0,2,2,135,135,159,157,50
"4961",60,"[18]HcHxGnJHqKHqaxIsvJ",297,1,18,296,0,296,0,0,0,0,0,147,147,149,149,50
"4962",61,"[18]HcHxGnJHqKHqaxIsvJ",302,1,18,301,0,301,0,0,0,0,0,151,151,150,150,50
"4963",62,"[18]HcHxGnJHqKHqaxIsvJ",301,1,18,300,0,300,0,0,0,0,0,146,146,154,154,50
"4964",63,"[18]HcHxGnJHqKHqaxIsvJ",294,0.993266,18,297,2,295,2,2,0,2,2,147,147,150,148,50
"4965",64,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,159,159,139,139,50
"4966",65,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,154,154,144,144,50
"4967",66,"[18]HcHxGnJHqKHqaxIsvJ",298,0.996656,18,299,1,298,1,1,0,1,1,148,148,151,150,50
"4968",67,"[18]HcHxGnJHqKHqaxIsvJ",298,1,18,297,0,297,0,0,0,0,0,132,132,165,165,50
"4969",68,"[18]HcHxGnJHqKHqaxIsvJ",305,1,18,304,0,304,0,0,0,0,0,156,156,148,148,50
"4970",69,"[18]HcHxGnJHqKHqaxIsvJ",294,1,18,293,0,293,0,0,0,0,0,135,135,158,158,50
"4971",70,"[18]HcHxGnJHqKHqaxIsvJ",299,0.996667,18,300,1,299,1,1,0,1,1,142,142,158,157,50
"4972",71,"[18]HcHxGnJHqKHqaxIsvJ",288,0.989761,18,293,3,290,3,3,0,3,3,140,140,153,150,50
"4973",72,"[18]HcHxGnJHqKHqaxIsvJ",304,1,18,303,0,303,0,0,0,0,0,154,154,149,149,50
"4974",73,"[18]HcHxGnJHqKHqaxIsvJ",297,0.996644,18,298,1,297,1,1,0,1,1,144,144,154,153,50
"4975",74,"[18]HcHxGnJHqKHqaxIsvJ",296,1,18,295,0,295,0,0,0,0,0,144,144,151,151,50
"4976",75,"[18]HcHxGnJHqKHqaxIsvJ",285,0.993056,18,288,2,286,2,2,0,2,2,135,135,153,151,50
"4977",76,"[18]HcHxGnJHqKHqaxIsvJ",305,1,18,304,0,304,0,0,0,0,0,164,164,140,140,50
"4978",77,"[18]HcHxGnJHqKHqaxIsvJ",301,1,18,300,0,300,0,0,0,0,0,143,143,157,157,50
"4979",78,"[18]HcHxGnJHqKHqaxIsvJ",299,0.996667,18,300,1,299,1,1,0,1,1,142,142,158,157,50
"4980",79,"[18]HcHxGnJHqKHqaxIsvJ",297,0.993333,18,300,2,298,2,2,0,2,2,167,167,133,131,50
"4981",80,"[18]HcHxGnJHqKHqaxIsvJ",285,0.993056,18,288,2,286,2,2,0,2,2,131,131,157,155,50
"4982",81,"[18]HcHxGnJHqKHqaxIsvJ",275,0.979021,18,286,6,280,6,6,0,6,6,143,143,143,137,50
"4983",82,"[18]HcHxGnJHqKHqaxIsvJ",282,0.986159,18,289,4,285,4,4,0,4,4,140,140,149,145,50
"4984",83,"[18]HcHxGnJHqKHqaxIsvJ",294,0.99661,18,295,1,294,1,1,0,1,1,143,143,152,151,50
"4985",84,"[18]HcHxGnJHqKHqaxIsvJ",303,1,18,302,0,302,0,0,0,0,0,150,150,152,152,50
"4986",85,"[18]HcHxGnJHqKHqaxIsvJ",291,0.996575,18,292,1,291,1,1,0,1,1,136,136,156,155,50
"4987",86,"[18]HcHxGnJHqKHqaxIsvJ",298,0.993355,18,301,2,299,2,2,0,2,2,157,157,144,142,50
"4988",87,"[18]HcHxGnJHqKHqaxIsvJ",298,0.996656,18,299,1,298,1,1,0,1,1,158,158,141,140,50
"4989",88,"[18]HcHxGnJHqKHqaxIsvJ",308,1,18,307,0,307,0,0,0,0,0,171,171,136,136,50
"4990",89,"[18]HcHxGnJHqKHqaxIsvJ",303,0.996711,18,304,1,303,1,1,0,1,1,166,166,138,137,50
"4991",90,"[18]HcHxGnJHqKHqaxIsvJ",312,1,18,311,0,311,0,0,0,0,0,167,167,144,144,50
"4992",91,"[18]HcHxGnJHqKHqaxIsvJ",290,0.996564,18,291,1,290,1,1,0,1,1,145,145,146,145,50
"4993",92,"[18]HcHxGnJHqKHqaxIsvJ",292,0.99322,18,295,2,293,2,2,0,2,2,145,145,150,148,50
"4994",93,"[18]HcHxGnJHqKHqaxIsvJ",300,1,18,299,0,299,0,0,0,0,0,147,147,152,152,50
"4995",94,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,152,152,146,146,50
"4996",95,"[18]HcHxGnJHqKHqaxIsvJ",300,0.996678,18,301,1,300,1,1,0,1,1,153,153,148,147,50
"4997",96,"[18]HcHxGnJHqKHqaxIsvJ",298,1,18,297,0,297,0,0,0,0,0,142,142,155,155,50
"4998",97,"[18]HcHxGnJHqKHqaxIsvJ",299,1,18,298,0,298,0,0,0,0,0,151,151,147,147,50
"4999",98,"[18]HcHxGnJHqKHqaxIsvJ",298,0.996656,18,299,1,298,1,1,0,1,1,148,148,151,150,50
"5000",99,"[18]HcHxGnJHqKHqaxIsvJ",290,0.986532,18,297,4,293,4,4,0,4,4,154,154,143,139,50
"5001",0,"[17]HcHsGnJHqKHqajIiJ",293,0.993243,17,296,2,294,2,2,0,2,2,153,153,143,141,51
"5002",1,"[17]HcHsGnJHqKHqajIiJ",299,1,17,298,0,298,0,0,0,0,0,149,149,149,149,51
"5003",2,"[17]HcHsGnJHqKHqajIiJ",304,0.996721,17,305,1,304,1,1,0,1,1,167,167,138,137,51
"5004",3,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,152,152,145,145,51
"5005",4,"[17]HcHsGnJHqKHqajIiJ",299,0.996667,17,300,1,299,1,1,0,1,1,155,155,145,144,51
"5006",5,"[17]HcHsGnJHqKHqajIiJ",288,0.979933,17,299,6,293,6,6,0,6,6,158,158,141,135,51
"5007",6,"[17]HcHsGnJHqKHqajIiJ",299,1,17,298,0,298,0,0,0,0,0,151,151,147,147,51
"5008",7,"[17]HcHsGnJHqKHqajIiJ",290,0.989831,17,295,3,292,3,3,0,3,3,144,144,151,148,51
"5009",8,"[17]HcHsGnJHqKHqajIiJ",285,0.996503,17,286,1,285,1,1,0,1,1,136,136,150,149,51
"5010",9,"[17]HcHsGnJHqKHqajIiJ",296,0.996633,17,297,1,296,1,1,0,1,1,143,143,154,153,51
"5011",10,"[17]HcHsGnJHqKHqajIiJ",285,0.986301,17,292,4,288,4,4,0,4,4,137,137,155,151,51
"5012",11,"[17]HcHsGnJHqKHqajIiJ",297,0.996644,17,298,1,297,1,1,0,1,1,149,149,149,148,51
"5013",12,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,51
"5014",13,"[17]HcHsGnJHqKHqajIiJ",301,0.996689,17,302,1,301,1,1,0,1,1,167,167,135,134,51
"5015",14,"[17]HcHsGnJHqKHqajIiJ",299,0.996667,17,300,1,299,1,1,0,1,1,152,152,148,147,51
"5016",15,"[17]HcHsGnJHqKHqajIiJ",310,1,17,309,0,309,0,0,0,0,0,174,174,135,135,51
"5017",16,"[17]HcHsGnJHqKHqajIiJ",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,51
"5018",17,"[17]HcHsGnJHqKHqajIiJ",299,1,17,298,0,298,0,0,0,0,0,143,143,155,155,51
"5019",18,"[17]HcHsGnJHqKHqajIiJ",296,0.993311,17,299,2,297,2,2,0,2,2,170,170,129,127,51
"5020",19,"[17]HcHsGnJHqKHqajIiJ",296,0.996633,17,297,1,296,1,1,0,1,1,138,138,159,158,51
"5021",20,"[17]HcHsGnJHqKHqajIiJ",303,0.996711,17,304,1,303,1,1,0,1,1,158,158,146,145,51
"5022",21,"[17]HcHsGnJHqKHqajIiJ",298,0.993355,17,301,2,299,2,2,0,2,2,155,155,146,144,51
"5023",22,"[17]HcHsGnJHqKHqajIiJ",301,0.996689,17,302,1,301,1,1,0,1,1,159,159,143,142,51
"5024",23,"[17]HcHsGnJHqKHqajIiJ",285,1,17,284,0,284,0,0,0,0,0,119,119,165,165,51
"5025",24,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,152,152,148,148,51
"5026",25,"[17]HcHsGnJHqKHqajIiJ",296,0.996633,17,297,1,296,1,1,0,1,1,151,151,146,145,51
"5027",26,"[17]HcHsGnJHqKHqajIiJ",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,51
"5028",27,"[17]HcHsGnJHqKHqajIiJ",305,1,17,304,0,304,0,0,0,0,0,162,162,142,142,51
"5029",28,"[17]HcHsGnJHqKHqajIiJ",297,1,17,296,0,296,0,0,0,0,0,137,137,159,159,51
"5030",29,"[17]HcHsGnJHqKHqajIiJ",307,1,17,306,0,306,0,0,0,0,0,165,165,141,141,51
"5031",30,"[17]HcHsGnJHqKHqajIiJ",304,1,17,303,0,303,0,0,0,0,0,161,161,142,142,51
"5032",31,"[17]HcHsGnJHqKHqajIiJ",290,0.993174,17,293,2,291,2,2,0,2,2,145,145,148,146,51
"5033",32,"[17]HcHsGnJHqKHqajIiJ",311,1,17,310,0,310,0,0,0,0,0,170,170,140,140,51
"5034",33,"[17]HcHsGnJHqKHqajIiJ",291,0.996575,17,292,1,291,1,1,0,1,1,142,142,150,149,51
"5035",34,"[17]HcHsGnJHqKHqajIiJ",300,0.996678,17,301,1,300,1,1,0,1,1,147,147,154,153,51
"5036",35,"[17]HcHsGnJHqKHqajIiJ",281,0.986111,17,288,4,284,4,4,0,4,4,129,129,159,155,51
"5037",36,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,51
"5038",37,"[17]HcHsGnJHqKHqajIiJ",288,0.986441,17,295,4,291,4,4,0,4,4,145,145,150,146,51
"5039",38,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,150,150,145,145,51
"5040",39,"[17]HcHsGnJHqKHqajIiJ",295,0.996622,17,296,1,295,1,1,0,1,1,142,142,154,153,51
"5041",40,"[17]HcHsGnJHqKHqajIiJ",307,0.996753,17,308,1,307,1,1,0,1,1,180,180,128,127,51
"5042",41,"[17]HcHsGnJHqKHqajIiJ",299,0.996667,17,300,1,299,1,1,0,1,1,154,154,146,145,51
"5043",42,"[17]HcHsGnJHqKHqajIiJ",291,1,17,290,0,290,0,0,0,0,0,133,133,157,157,51
"5044",43,"[17]HcHsGnJHqKHqajIiJ",306,1,17,305,0,305,0,0,0,0,0,158,158,147,147,51
"5045",44,"[17]HcHsGnJHqKHqajIiJ",277,0.979167,17,288,6,282,6,6,0,6,6,138,138,150,144,51
"5046",45,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,145,145,155,155,51
"5047",46,"[17]HcHsGnJHqKHqajIiJ",287,0.996528,17,288,1,287,1,1,0,1,1,129,129,159,158,51
"5048",47,"[17]HcHsGnJHqKHqajIiJ",304,1,17,303,0,303,0,0,0,0,0,142,142,161,161,51
"5049",48,"[17]HcHsGnJHqKHqajIiJ",305,1,17,304,0,304,0,0,0,0,0,159,159,145,145,51
"5050",49,"[17]HcHsGnJHqKHqajIiJ",302,0.9967,17,303,1,302,1,1,0,1,1,160,160,143,142,51
"5051",50,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,148,148,147,147,51
"5052",51,"[17]HcHsGnJHqKHqajIiJ",299,1,17,298,0,298,0,0,0,0,0,152,152,146,146,51
"5053",52,"[17]HcHsGnJHqKHqajIiJ",291,1,17,290,0,290,0,0,0,0,0,143,143,147,147,51
"5054",53,"[17]HcHsGnJHqKHqajIiJ",304,0.996721,17,305,1,304,1,1,0,1,1,167,167,138,137,51
"5055",54,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,153,153,144,144,51
"5056",55,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,151,151,146,146,51
"5057",56,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,158,158,142,142,51
"5058",57,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,51
"5059",58,"[17]HcHsGnJHqKHqajIiJ",300,0.993399,17,303,2,301,2,2,0,2,2,160,160,143,141,51
"5060",59,"[17]HcHsGnJHqKHqajIiJ",292,1,17,291,0,291,0,0,0,0,0,150,150,141,141,51
"5061",60,"[17]HcHsGnJHqKHqajIiJ",301,0.996689,17,302,1,301,1,1,0,1,1,157,157,145,144,51
"5062",61,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,155,155,145,145,51
"5063",62,"[17]HcHsGnJHqKHqajIiJ",307,1,17,306,0,306,0,0,0,0,0,154,154,152,152,51
"5064",63,"[17]HcHsGnJHqKHqajIiJ",304,1,17,303,0,303,0,0,0,0,0,161,161,142,142,51
"5065",64,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,143,143,154,154,51
"5066",65,"[17]HcHsGnJHqKHqajIiJ",281,0.982759,17,290,5,285,5,5,0,5,5,147,147,143,138,51
"5067",66,"[17]HcHsGnJHqKHqajIiJ",293,1,17,292,0,292,0,0,0,0,0,142,142,150,150,51
"5068",67,"[17]HcHsGnJHqKHqajIiJ",303,0.996711,17,304,1,303,1,1,0,1,1,160,160,144,143,51
"5069",68,"[17]HcHsGnJHqKHqajIiJ",293,0.993243,17,296,2,294,2,2,0,2,2,137,137,159,157,51
"5070",69,"[17]HcHsGnJHqKHqajIiJ",291,1,17,290,0,290,0,0,0,0,0,138,138,152,152,51
"5071",70,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,151,151,146,146,51
"5072",71,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,137,137,158,158,51
"5073",72,"[17]HcHsGnJHqKHqajIiJ",297,0.996644,17,298,1,297,1,1,0,1,1,156,156,142,141,51
"5074",73,"[17]HcHsGnJHqKHqajIiJ",291,0.993197,17,294,2,292,2,2,0,2,2,139,139,155,153,51
"5075",74,"[17]HcHsGnJHqKHqajIiJ",297,0.996644,17,298,1,297,1,1,0,1,1,145,145,153,152,51
"5076",75,"[17]HcHsGnJHqKHqajIiJ",306,0.996743,17,307,1,306,1,1,0,1,1,165,165,142,141,51
"5077",76,"[17]HcHsGnJHqKHqajIiJ",304,0.996721,17,305,1,304,1,1,0,1,1,160,160,145,144,51
"5078",77,"[17]HcHsGnJHqKHqajIiJ",299,1,17,298,0,298,0,0,0,0,0,156,156,142,142,51
"5079",78,"[17]HcHsGnJHqKHqajIiJ",294,1,17,293,0,293,0,0,0,0,0,139,139,154,154,51
"5080",79,"[17]HcHsGnJHqKHqajIiJ",288,1,17,287,0,287,0,0,0,0,0,123,123,164,164,51
"5081",80,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,51
"5082",81,"[17]HcHsGnJHqKHqajIiJ",302,0.9967,17,303,1,302,1,1,0,1,1,146,146,157,156,51
"5083",82,"[17]HcHsGnJHqKHqajIiJ",304,1,17,303,0,303,0,0,0,0,0,158,158,145,145,51
"5084",83,"[17]HcHsGnJHqKHqajIiJ",295,1,17,294,0,294,0,0,0,0,0,139,139,155,155,51
"5085",84,"[17]HcHsGnJHqKHqajIiJ",305,1,17,304,0,304,0,0,0,0,0,160,160,144,144,51
"5086",85,"[17]HcHsGnJHqKHqajIiJ",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,51
"5087",86,"[17]HcHsGnJHqKHqajIiJ",289,0.996552,17,290,1,289,1,1,0,1,1,130,130,160,159,51
"5088",87,"[17]HcHsGnJHqKHqajIiJ",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,51
"5089",88,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,143,143,152,152,51
"5090",89,"[17]HcHsGnJHqKHqajIiJ",292,0.996587,17,293,1,292,1,1,0,1,1,137,137,156,155,51
"5091",90,"[17]HcHsGnJHqKHqajIiJ",296,1,17,295,0,295,0,0,0,0,0,142,142,153,153,51
"5092",91,"[17]HcHsGnJHqKHqajIiJ",296,0.996633,17,297,1,296,1,1,0,1,1,147,147,150,149,51
"5093",92,"[17]HcHsGnJHqKHqajIiJ",284,0.993031,17,287,2,285,2,2,0,2,2,126,126,161,159,51
"5094",93,"[17]HcHsGnJHqKHqajIiJ",289,0.989796,17,294,3,291,3,3,0,3,3,148,148,146,143,51
"5095",94,"[17]HcHsGnJHqKHqajIiJ",306,0.996743,17,307,1,306,1,1,0,1,1,163,163,144,143,51
"5096",95,"[17]HcHsGnJHqKHqajIiJ",296,0.993311,17,299,2,297,2,2,0,2,2,141,141,158,156,51
"5097",96,"[17]HcHsGnJHqKHqajIiJ",304,1,17,303,0,303,0,0,0,0,0,158,158,145,145,51
"5098",97,"[17]HcHsGnJHqKHqajIiJ",294,0.99661,17,295,1,294,1,1,0,1,1,144,144,151,150,51
"5099",98,"[17]HcHsGnJHqKHqajIiJ",301,1,17,300,0,300,0,0,0,0,0,146,146,154,154,51
"5100",99,"[17]HcHsGnJHqKHqajIiJ",298,1,17,297,0,297,0,0,0,0,0,147,147,150,150,51
"5101",0,"[18]HcHGtGnJHqKHqakIcJ",298,1,18,297,0,297,0,0,0,0,0,161,161,136,136,52
"5102",1,"[18]HcHGtGnJHqKHqakIcJ",293,1,18,292,0,292,0,0,0,0,0,144,144,148,148,52
"5103",2,"[18]HcHGtGnJHqKHqakIcJ",289,0.996552,18,290,1,289,1,1,0,1,1,150,150,140,139,52
"5104",3,"[18]HcHGtGnJHqKHqakIcJ",302,1,18,301,0,301,0,0,0,0,0,156,156,145,145,52
"5105",4,"[18]HcHGtGnJHqKHqakIcJ",301,1,18,300,0,300,0,0,0,0,0,145,145,155,155,52
"5106",5,"[18]HcHGtGnJHqKHqakIcJ",288,1,18,287,0,287,0,0,0,0,0,123,123,164,164,52
"5107",6,"[18]HcHGtGnJHqKHqakIcJ",295,0.996622,18,296,1,295,1,1,0,1,1,151,151,145,144,52
