"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5527",26,"[20]HcHxvnJHqGKHqatGuIJA",305,1,20,304,0,304,0,0,0,0,0,144,144,160,160,56
"5528",27,"[20]HcHxvnJHqGKHqatGuIJA",318,1,20,317,0,317,0,0,0,0,0,160,160,157,157,56
"5529",28,"[20]HcHxvnJHqGKHqatGuIJA",316,1,20,315,0,315,0,0,0,0,0,156,156,159,159,56
"5530",29,"[20]HcHxvnJHqGKHqatGuIJA",320,1,20,319,0,319,0,0,0,0,0,163,163,156,156,56
"5531",30,"[20]HcHxvnJHqGKHqatGuIJA",301,0.990196,20,306,3,303,3,3,0,3,3,151,151,155,152,56
"5532",31,"[20]HcHxvnJHqGKHqatGuIJA",307,1,20,306,0,306,0,0,0,0,0,147,147,159,159,56
"5533",32,"[20]HcHxvnJHqGKHqatGuIJA",304,0.993485,20,307,2,305,2,2,0,2,2,152,152,155,153,56
"5534",33,"[20]HcHxvnJHqGKHqatGuIJA",301,0.993421,20,304,2,302,2,2,0,2,2,142,142,162,160,56
"5535",34,"[20]HcHxvnJHqGKHqatGuIJA",312,0.996805,20,313,1,312,1,1,0,1,1,163,163,150,149,56
"5536",35,"[20]HcHxvnJHqGKHqatGuIJA",324,1,20,323,0,323,0,0,0,0,0,168,168,155,155,56
"5537",36,"[20]HcHxvnJHqGKHqatGuIJA",302,0.990228,20,307,3,304,3,3,0,3,3,159,159,148,145,56
"5538",37,"[20]HcHxvnJHqGKHqatGuIJA",304,0.990291,20,309,3,306,3,3,0,3,3,147,147,162,159,56
"5539",38,"[20]HcHxvnJHqGKHqatGuIJA",303,0.996711,20,304,1,303,1,1,0,1,1,143,143,161,160,56
"5540",39,"[20]HcHxvnJHqGKHqatGuIJA",311,1,20,310,0,310,0,0,0,0,0,151,151,159,159,56
"5541",40,"[20]HcHxvnJHqGKHqatGuIJA",308,0.990415,20,313,3,310,3,3,0,3,3,160,160,153,150,56
"5542",41,"[20]HcHxvnJHqGKHqatGuIJA",317,1,20,316,0,316,0,0,0,0,0,156,156,160,160,56
"5543",42,"[20]HcHxvnJHqGKHqatGuIJA",320,0.990769,20,325,3,322,3,3,0,3,3,186,186,139,136,56
"5544",43,"[20]HcHxvnJHqGKHqatGuIJA",310,0.996785,20,311,1,310,1,1,0,1,1,159,159,152,151,56
"5545",44,"[20]HcHxvnJHqGKHqatGuIJA",317,1,20,316,0,316,0,0,0,0,0,160,160,156,156,56
"5546",45,"[20]HcHxvnJHqGKHqatGuIJA",319,0.996875,20,320,1,319,1,1,0,1,1,169,169,151,150,56
"5547",46,"[20]HcHxvnJHqGKHqatGuIJA",317,0.996855,20,318,1,317,1,1,0,1,1,156,156,162,161,56
"5548",47,"[20]HcHxvnJHqGKHqatGuIJA",295,0.986755,20,302,4,298,4,4,0,4,4,149,149,153,149,56
"5549",48,"[20]HcHxvnJHqGKHqatGuIJA",316,1,20,315,0,315,0,0,0,0,0,158,158,157,157,56
"5550",49,"[20]HcHxvnJHqGKHqatGuIJA",304,0.990291,20,309,3,306,3,3,0,3,3,148,148,161,158,56
"5551",50,"[20]HcHxvnJHqGKHqatGuIJA",322,1,20,321,0,321,0,0,0,0,0,162,162,159,159,56
"5552",51,"[20]HcHxvnJHqGKHqatGuIJA",319,1,20,318,0,318,0,0,0,0,0,163,163,155,155,56
"5553",52,"[20]HcHxvnJHqGKHqatGuIJA",299,0.996667,20,300,1,299,1,1,0,1,1,132,132,168,167,56
"5554",53,"[20]HcHxvnJHqGKHqatGuIJA",302,0.993443,20,305,2,303,2,2,0,2,2,140,140,165,163,56
"5555",54,"[20]HcHxvnJHqGKHqatGuIJA",304,1,20,303,0,303,0,0,0,0,0,138,138,165,165,56
"5556",55,"[20]HcHxvnJHqGKHqatGuIJA",303,0.987097,20,310,4,306,4,4,0,4,4,156,156,154,150,56
"5557",56,"[20]HcHxvnJHqGKHqatGuIJA",317,1,20,316,0,316,0,0,0,0,0,157,157,159,159,56
"5558",57,"[20]HcHxvnJHqGKHqatGuIJA",315,0.996835,20,316,1,315,1,1,0,1,1,159,159,157,156,56
"5559",58,"[20]HcHxvnJHqGKHqatGuIJA",318,0.996865,20,319,1,318,1,1,0,1,1,161,161,158,157,56
"5560",59,"[20]HcHxvnJHqGKHqatGuIJA",323,1,20,322,0,322,0,0,0,0,0,164,164,158,158,56
"5561",60,"[20]HcHxvnJHqGKHqatGuIJA",307,1,20,306,0,306,0,0,0,0,0,141,141,165,165,56
"5562",61,"[20]HcHxvnJHqGKHqatGuIJA",315,1,20,314,0,314,0,0,0,0,0,152,152,162,162,56
"5563",62,"[20]HcHxvnJHqGKHqatGuIJA",298,0.993355,20,301,2,299,2,2,0,2,2,134,134,167,165,56
"5564",63,"[20]HcHxvnJHqGKHqatGuIJA",316,0.996845,20,317,1,316,1,1,0,1,1,169,169,148,147,56
"5565",64,"[20]HcHxvnJHqGKHqatGuIJA",307,1,20,306,0,306,0,0,0,0,0,142,142,164,164,56
"5566",65,"[20]HcHxvnJHqGKHqatGuIJA",314,1,20,313,0,313,0,0,0,0,0,156,156,157,157,56
"5567",66,"[20]HcHxvnJHqGKHqatGuIJA",302,0.9967,20,303,1,302,1,1,0,1,1,142,142,161,160,56
"5568",67,"[20]HcHxvnJHqGKHqatGuIJA",302,0.990228,20,307,3,304,3,3,0,3,3,156,156,151,148,56
"5569",68,"[20]HcHxvnJHqGKHqatGuIJA",309,0.996774,20,310,1,309,1,1,0,1,1,152,152,158,157,56
"5570",69,"[20]HcHxvnJHqGKHqatGuIJA",320,1,20,319,0,319,0,0,0,0,0,174,174,145,145,56
"5571",70,"[20]HcHxvnJHqGKHqatGuIJA",308,1,20,307,0,307,0,0,0,0,0,153,153,154,154,56
"5572",71,"[20]HcHxvnJHqGKHqatGuIJA",316,1,20,315,0,315,0,0,0,0,0,156,156,159,159,56
"5573",72,"[20]HcHxvnJHqGKHqatGuIJA",323,1,20,322,0,322,0,0,0,0,0,165,165,157,157,56
"5574",73,"[20]HcHxvnJHqGKHqatGuIJA",311,1,20,310,0,310,0,0,0,0,0,149,149,161,161,56
"5575",74,"[20]HcHxvnJHqGKHqatGuIJA",309,0.996774,20,310,1,309,1,1,0,1,1,142,142,168,167,56
"5576",75,"[20]HcHxvnJHqGKHqatGuIJA",301,0.993421,20,304,2,302,2,2,0,2,2,140,140,164,162,56
"5577",76,"[20]HcHxvnJHqGKHqatGuIJA",315,0.993711,20,318,2,316,2,2,0,2,2,168,168,150,148,56
"5578",77,"[20]HcHxvnJHqGKHqatGuIJA",314,1,20,313,0,313,0,0,0,0,0,157,157,156,156,56
"5579",78,"[20]HcHxvnJHqGKHqatGuIJA",316,0.99373,20,319,2,317,2,2,0,2,2,172,172,147,145,56
"5580",79,"[20]HcHxvnJHqGKHqatGuIJA",312,0.996805,20,313,1,312,1,1,0,1,1,156,156,157,156,56
"5581",80,"[20]HcHxvnJHqGKHqatGuIJA",320,1,20,319,0,319,0,0,0,0,0,165,165,154,154,56
"5582",81,"[20]HcHxvnJHqGKHqatGuIJA",322,1,20,321,0,321,0,0,0,0,0,167,167,154,154,56
"5583",82,"[20]HcHxvnJHqGKHqatGuIJA",315,0.996835,20,316,1,315,1,1,0,1,1,162,162,154,153,56
"5584",83,"[20]HcHxvnJHqGKHqatGuIJA",313,1,20,312,0,312,0,0,0,0,0,159,159,153,153,56
"5585",84,"[20]HcHxvnJHqGKHqatGuIJA",271,0.96875,20,288,9,279,9,9,0,9,9,126,126,162,153,56
"5586",85,"[20]HcHxvnJHqGKHqatGuIJA",314,1,20,313,0,313,0,0,0,0,0,161,161,152,152,56
"5587",86,"[20]HcHxvnJHqGKHqatGuIJA",317,1,20,316,0,316,0,0,0,0,0,160,160,156,156,56
"5588",87,"[20]HcHxvnJHqGKHqatGuIJA",317,1,20,316,0,316,0,0,0,0,0,161,161,155,155,56
"5589",88,"[20]HcHxvnJHqGKHqatGuIJA",318,1,20,317,0,317,0,0,0,0,0,169,169,148,148,56
"5590",89,"[20]HcHxvnJHqGKHqatGuIJA",316,0.996845,20,317,1,316,1,1,0,1,1,166,166,151,150,56
"5591",90,"[20]HcHxvnJHqGKHqatGuIJA",313,0.996815,20,314,1,313,1,1,0,1,1,156,156,158,157,56
"5592",91,"[20]HcHxvnJHqGKHqatGuIJA",319,0.996875,20,320,1,319,1,1,0,1,1,166,166,154,153,56
"5593",92,"[20]HcHxvnJHqGKHqatGuIJA",300,0.986971,20,307,4,303,4,4,0,4,4,150,150,157,153,56
"5594",93,"[20]HcHxvnJHqGKHqatGuIJA",332,1,20,331,0,331,0,0,0,0,0,190,190,141,141,56
"5595",94,"[20]HcHxvnJHqGKHqatGuIJA",322,1,20,321,0,321,0,0,0,0,0,174,174,147,147,56
"5596",95,"[20]HcHxvnJHqGKHqatGuIJA",302,0.990228,20,307,3,304,3,3,0,3,3,152,152,155,152,56
"5597",96,"[20]HcHxvnJHqGKHqatGuIJA",304,0.996721,20,305,1,304,1,1,0,1,1,140,140,165,164,56
"5598",97,"[20]HcHxvnJHqGKHqatGuIJA",306,0.993528,20,309,2,307,2,2,0,2,2,149,149,160,158,56
"5599",98,"[20]HcHxvnJHqGKHqatGuIJA",314,1,20,313,0,313,0,0,0,0,0,154,154,159,159,56
"5600",99,"[20]HcHxvnJHqGKHqatGuIJA",291,0.976974,20,304,7,297,7,7,0,7,7,157,157,147,140,56
"5601",0,"[17]HcozHuGnJHqKHqaIJ",298,0.990099,17,303,3,300,3,3,0,3,3,166,166,137,134,57
"5602",1,"[17]HcozHuGnJHqKHqaIJ",299,1,17,298,0,298,0,0,0,0,0,139,139,159,159,57
"5603",2,"[17]HcozHuGnJHqKHqaIJ",300,1,17,299,0,299,0,0,0,0,0,148,148,151,151,57
"5604",3,"[17]HcozHuGnJHqKHqaIJ",312,1,17,311,0,311,0,0,0,0,0,170,170,141,141,57
"5605",4,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,57
"5606",5,"[17]HcozHuGnJHqKHqaIJ",296,0.990033,17,301,3,298,3,3,0,3,3,161,161,140,137,57
"5607",6,"[17]HcozHuGnJHqKHqaIJ",292,0.996587,17,293,1,292,1,1,0,1,1,140,140,153,152,57
"5608",7,"[17]HcozHuGnJHqKHqaIJ",293,0.996599,17,294,1,293,1,1,0,1,1,140,140,154,153,57
"5609",8,"[17]HcozHuGnJHqKHqaIJ",298,0.996656,17,299,1,298,1,1,0,1,1,157,157,142,141,57
"5610",9,"[17]HcozHuGnJHqKHqaIJ",297,1,17,296,0,296,0,0,0,0,0,141,141,155,155,57
"5611",10,"[17]HcozHuGnJHqKHqaIJ",303,1,17,302,0,302,0,0,0,0,0,161,161,141,141,57
"5612",11,"[17]HcozHuGnJHqKHqaIJ",294,1,17,293,0,293,0,0,0,0,0,142,142,151,151,57
"5613",12,"[17]HcozHuGnJHqKHqaIJ",292,1,17,291,0,291,0,0,0,0,0,139,139,152,152,57
"5614",13,"[17]HcozHuGnJHqKHqaIJ",293,0.993243,17,296,2,294,2,2,0,2,2,155,155,141,139,57
"5615",14,"[17]HcozHuGnJHqKHqaIJ",299,1,17,298,0,298,0,0,0,0,0,148,148,150,150,57
"5616",15,"[17]HcozHuGnJHqKHqaIJ",296,1,17,295,0,295,0,0,0,0,0,150,150,145,145,57
"5617",16,"[17]HcozHuGnJHqKHqaIJ",276,0.966102,17,295,10,285,10,10,0,10,10,151,151,144,134,57
"5618",17,"[17]HcozHuGnJHqKHqaIJ",299,0.993377,17,302,2,300,2,2,0,2,2,156,156,146,144,57
"5619",18,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,162,162,139,139,57
"5620",19,"[17]HcozHuGnJHqKHqaIJ",292,1,17,291,0,291,0,0,0,0,0,133,133,158,158,57
"5621",20,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,151,151,149,149,57
"5622",21,"[17]HcozHuGnJHqKHqaIJ",308,1,17,307,0,307,0,0,0,0,0,165,165,142,142,57
"5623",22,"[17]HcozHuGnJHqKHqaIJ",295,0.993289,17,298,2,296,2,2,0,2,2,144,144,154,152,57
"5624",23,"[17]HcozHuGnJHqKHqaIJ",295,0.996622,17,296,1,295,1,1,0,1,1,135,135,161,160,57
"5625",24,"[17]HcozHuGnJHqKHqaIJ",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,57
"5626",25,"[17]HcozHuGnJHqKHqaIJ",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,57
"5627",26,"[17]HcozHuGnJHqKHqaIJ",288,0.989761,17,293,3,290,3,3,0,3,3,143,143,150,147,57
"5628",27,"[17]HcozHuGnJHqKHqaIJ",301,0.996689,17,302,1,301,1,1,0,1,1,160,160,142,141,57
"5629",28,"[17]HcozHuGnJHqKHqaIJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,57
"5630",29,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,57
"5631",30,"[17]HcozHuGnJHqKHqaIJ",306,1,17,305,0,305,0,0,0,0,0,164,164,141,141,57
"5632",31,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,149,149,152,152,57
"5633",32,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,156,156,145,145,57
"5634",33,"[17]HcozHuGnJHqKHqaIJ",293,0.986667,17,300,4,296,4,4,0,4,4,169,169,131,127,57
"5635",34,"[17]HcozHuGnJHqKHqaIJ",302,0.993443,17,305,2,303,2,2,0,2,2,165,165,140,138,57
"5636",35,"[17]HcozHuGnJHqKHqaIJ",287,1,17,286,0,286,0,0,0,0,0,125,125,161,161,57
"5637",36,"[17]HcozHuGnJHqKHqaIJ",295,0.996622,17,296,1,295,1,1,0,1,1,143,143,153,152,57
"5638",37,"[17]HcozHuGnJHqKHqaIJ",300,1,17,299,0,299,0,0,0,0,0,138,138,161,161,57
"5639",38,"[17]HcozHuGnJHqKHqaIJ",283,0.979592,17,294,6,288,6,6,0,6,6,150,150,144,138,57
"5640",39,"[17]HcozHuGnJHqKHqaIJ",298,1,17,297,0,297,0,0,0,0,0,147,147,150,150,57
"5641",40,"[17]HcozHuGnJHqKHqaIJ",283,0.993007,17,286,2,284,2,2,0,2,2,125,125,161,159,57
"5642",41,"[17]HcozHuGnJHqKHqaIJ",294,0.986711,17,301,4,297,4,4,0,4,4,155,155,146,142,57
"5643",42,"[17]HcozHuGnJHqKHqaIJ",307,1,17,306,0,306,0,0,0,0,0,156,156,150,150,57
"5644",43,"[17]HcozHuGnJHqKHqaIJ",297,1,17,296,0,296,0,0,0,0,0,142,142,154,154,57
"5645",44,"[17]HcozHuGnJHqKHqaIJ",297,0.993333,17,300,2,298,2,2,0,2,2,160,160,140,138,57
"5646",45,"[17]HcozHuGnJHqKHqaIJ",302,0.993443,17,305,2,303,2,2,0,2,2,153,153,152,150,57
"5647",46,"[17]HcozHuGnJHqKHqaIJ",299,1,17,298,0,298,0,0,0,0,0,153,153,145,145,57
"5648",47,"[17]HcozHuGnJHqKHqaIJ",297,0.996644,17,298,1,297,1,1,0,1,1,137,137,161,160,57
"5649",48,"[17]HcozHuGnJHqKHqaIJ",298,1,17,297,0,297,0,0,0,0,0,140,140,157,157,57
"5650",49,"[17]HcozHuGnJHqKHqaIJ",286,0.979798,17,297,6,291,6,6,0,6,6,154,154,143,137,57
"5651",50,"[17]HcozHuGnJHqKHqaIJ",297,1,17,296,0,296,0,0,0,0,0,133,133,163,163,57
"5652",51,"[17]HcozHuGnJHqKHqaIJ",306,1,17,305,0,305,0,0,0,0,0,155,155,150,150,57
"5653",52,"[17]HcozHuGnJHqKHqaIJ",274,0.978947,17,285,6,279,6,6,0,6,6,128,128,157,151,57
"5654",53,"[17]HcozHuGnJHqKHqaIJ",297,0.993333,17,300,2,298,2,2,0,2,2,161,161,139,137,57
"5655",54,"[17]HcozHuGnJHqKHqaIJ",296,0.996633,17,297,1,296,1,1,0,1,1,156,156,141,140,57
"5656",55,"[17]HcozHuGnJHqKHqaIJ",299,0.996667,17,300,1,299,1,1,0,1,1,160,160,140,139,57
"5657",56,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,156,156,145,145,57
"5658",57,"[17]HcozHuGnJHqKHqaIJ",297,0.996644,17,298,1,297,1,1,0,1,1,149,149,149,148,57
"5659",58,"[17]HcozHuGnJHqKHqaIJ",291,0.986577,17,298,4,294,4,4,0,4,4,151,151,147,143,57
"5660",59,"[17]HcozHuGnJHqKHqaIJ",294,1,17,293,0,293,0,0,0,0,0,136,136,157,157,57
"5661",60,"[17]HcozHuGnJHqKHqaIJ",289,1,17,288,0,288,0,0,0,0,0,125,125,163,163,57
"5662",61,"[17]HcozHuGnJHqKHqaIJ",292,1,17,291,0,291,0,0,0,0,0,131,131,160,160,57
"5663",62,"[17]HcozHuGnJHqKHqaIJ",295,0.996622,17,296,1,295,1,1,0,1,1,143,143,153,152,57
"5664",63,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,155,155,146,146,57
"5665",64,"[17]HcozHuGnJHqKHqaIJ",293,0.989933,17,298,3,295,3,3,0,3,3,153,153,145,142,57
"5666",65,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,57
"5667",66,"[17]HcozHuGnJHqKHqaIJ",309,1,17,308,0,308,0,0,0,0,0,165,165,143,143,57
"5668",67,"[17]HcozHuGnJHqKHqaIJ",297,0.993333,17,300,2,298,2,2,0,2,2,152,152,148,146,57
"5669",68,"[17]HcozHuGnJHqKHqaIJ",303,0.996711,17,304,1,303,1,1,0,1,1,157,157,147,146,57
"5670",69,"[17]HcozHuGnJHqKHqaIJ",287,0.993103,17,290,2,288,2,2,0,2,2,148,148,142,140,57
"5671",70,"[17]HcozHuGnJHqKHqaIJ",297,1,17,296,0,296,0,0,0,0,0,144,144,152,152,57
"5672",71,"[17]HcozHuGnJHqKHqaIJ",299,0.993377,17,302,2,300,2,2,0,2,2,153,153,149,147,57
"5673",72,"[17]HcozHuGnJHqKHqaIJ",297,1,17,296,0,296,0,0,0,0,0,142,142,154,154,57
"5674",73,"[17]HcozHuGnJHqKHqaIJ",305,0.996732,17,306,1,305,1,1,0,1,1,173,173,133,132,57
"5675",74,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,140,140,160,160,57
"5676",75,"[17]HcozHuGnJHqKHqaIJ",293,0.989933,17,298,3,295,3,3,0,3,3,149,149,149,146,57
"5677",76,"[17]HcozHuGnJHqKHqaIJ",295,0.996622,17,296,1,295,1,1,0,1,1,144,144,152,151,57
"5678",77,"[17]HcozHuGnJHqKHqaIJ",291,1,17,290,0,290,0,0,0,0,0,131,131,159,159,57
"5679",78,"[17]HcozHuGnJHqKHqaIJ",287,0.996528,17,288,1,287,1,1,0,1,1,127,127,161,160,57
"5680",79,"[17]HcozHuGnJHqKHqaIJ",300,1,17,299,0,299,0,0,0,0,0,147,147,152,152,57
"5681",80,"[17]HcozHuGnJHqKHqaIJ",295,0.996622,17,296,1,295,1,1,0,1,1,139,139,157,156,57
"5682",81,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,57
"5683",82,"[17]HcozHuGnJHqKHqaIJ",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,57
"5684",83,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,57
"5685",84,"[17]HcozHuGnJHqKHqaIJ",294,0.99661,17,295,1,294,1,1,0,1,1,138,138,157,156,57
"5686",85,"[17]HcozHuGnJHqKHqaIJ",301,0.996689,17,302,1,301,1,1,0,1,1,150,150,152,151,57
"5687",86,"[17]HcozHuGnJHqKHqaIJ",288,0.993127,17,291,2,289,2,2,0,2,2,135,135,156,154,57
"5688",87,"[17]HcozHuGnJHqKHqaIJ",305,0.996732,17,306,1,305,1,1,0,1,1,158,158,148,147,57
"5689",88,"[17]HcozHuGnJHqKHqaIJ",304,1,17,303,0,303,0,0,0,0,0,153,153,150,150,57
"5690",89,"[17]HcozHuGnJHqKHqaIJ",293,0.989933,17,298,3,295,3,3,0,3,3,143,143,155,152,57
"5691",90,"[17]HcozHuGnJHqKHqaIJ",302,1,17,301,0,301,0,0,0,0,0,163,163,138,138,57
"5692",91,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,156,156,144,144,57
"5693",92,"[17]HcozHuGnJHqKHqaIJ",297,0.993333,17,300,2,298,2,2,0,2,2,149,149,151,149,57
"5694",93,"[17]HcozHuGnJHqKHqaIJ",293,1,17,292,0,292,0,0,0,0,0,132,132,160,160,57
"5695",94,"[17]HcozHuGnJHqKHqaIJ",299,0.993377,17,302,2,300,2,2,0,2,2,161,161,141,139,57
"5696",95,"[17]HcozHuGnJHqKHqaIJ",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,57
"5697",96,"[17]HcozHuGnJHqKHqaIJ",306,1,17,305,0,305,0,0,0,0,0,159,159,146,146,57
"5698",97,"[17]HcozHuGnJHqKHqaIJ",296,1,17,295,0,295,0,0,0,0,0,141,141,154,154,57
"5699",98,"[17]HcozHuGnJHqKHqaIJ",305,1,17,304,0,304,0,0,0,0,0,165,165,139,139,57
"5700",99,"[17]HcozHuGnJHqKHqaIJ",299,1,17,298,0,298,0,0,0,0,0,148,148,150,150,57
"5701",0,"[20]HcHHvtnJHqGKHqaIsJHB",292,0.989899,20,297,3,294,3,3,0,3,3,130,130,167,164,58
"5702",1,"[20]HcHHvtnJHqGKHqaIsJHB",299,0.993377,20,302,2,300,2,2,0,2,2,143,143,159,157,58
"5703",2,"[20]HcHHvtnJHqGKHqaIsJHB",319,1,20,318,0,318,0,0,0,0,0,162,162,156,156,58
"5704",3,"[20]HcHHvtnJHqGKHqaIsJHB",298,0.993355,20,301,2,299,2,2,0,2,2,129,129,172,170,58
"5705",4,"[20]HcHHvtnJHqGKHqaIsJHB",321,1,20,320,0,320,0,0,0,0,0,170,170,150,150,58
"5706",5,"[20]HcHHvtnJHqGKHqaIsJHB",322,1,20,321,0,321,0,0,0,0,0,171,171,150,150,58
"5707",6,"[20]HcHHvtnJHqGKHqaIsJHB",321,0.996894,20,322,1,321,1,1,0,1,1,172,172,150,149,58
"5708",7,"[20]HcHHvtnJHqGKHqaIsJHB",319,1,20,318,0,318,0,0,0,0,0,165,165,153,153,58
"5709",8,"[20]HcHHvtnJHqGKHqaIsJHB",320,1,20,319,0,319,0,0,0,0,0,157,157,162,162,58
"5710",9,"[20]HcHHvtnJHqGKHqaIsJHB",317,1,20,316,0,316,0,0,0,0,0,160,160,156,156,58
"5711",10,"[20]HcHHvtnJHqGKHqaIsJHB",301,0.990196,20,306,3,303,3,3,0,3,3,146,146,160,157,58
"5712",11,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,58
"5713",12,"[20]HcHHvtnJHqGKHqaIsJHB",306,0.996743,20,307,1,306,1,1,0,1,1,148,148,159,158,58
"5714",13,"[20]HcHHvtnJHqGKHqaIsJHB",316,1,20,315,0,315,0,0,0,0,0,166,166,149,149,58
"5715",14,"[20]HcHHvtnJHqGKHqaIsJHB",317,1,20,316,0,316,0,0,0,0,0,160,160,156,156,58
"5716",15,"[20]HcHHvtnJHqGKHqaIsJHB",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,58
"5717",16,"[20]HcHHvtnJHqGKHqaIsJHB",326,1,20,325,0,325,0,0,0,0,0,177,177,148,148,58
"5718",17,"[20]HcHHvtnJHqGKHqaIsJHB",320,0.996885,20,321,1,320,1,1,0,1,1,165,165,156,155,58
"5719",18,"[20]HcHHvtnJHqGKHqaIsJHB",313,0.996815,20,314,1,313,1,1,0,1,1,161,161,153,152,58
"5720",19,"[20]HcHHvtnJHqGKHqaIsJHB",315,0.996835,20,316,1,315,1,1,0,1,1,159,159,157,156,58
"5721",20,"[20]HcHHvtnJHqGKHqaIsJHB",321,1,20,320,0,320,0,0,0,0,0,167,167,153,153,58
"5722",21,"[20]HcHHvtnJHqGKHqaIsJHB",309,0.99359,20,312,2,310,2,2,0,2,2,158,158,154,152,58
"5723",22,"[20]HcHHvtnJHqGKHqaIsJHB",308,0.996764,20,309,1,308,1,1,0,1,1,149,149,160,159,58
"5724",23,"[20]HcHHvtnJHqGKHqaIsJHB",307,0.996753,20,308,1,307,1,1,0,1,1,146,146,162,161,58
"5725",24,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.984375,20,320,5,315,5,5,0,5,5,174,174,146,141,58
"5726",25,"[20]HcHHvtnJHqGKHqaIsJHB",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,58
"5727",26,"[20]HcHHvtnJHqGKHqaIsJHB",306,0.996743,20,307,1,306,1,1,0,1,1,148,148,159,158,58
"5728",27,"[20]HcHHvtnJHqGKHqaIsJHB",310,1,20,309,0,309,0,0,0,0,0,149,149,160,160,58
"5729",28,"[20]HcHHvtnJHqGKHqaIsJHB",325,1,20,324,0,324,0,0,0,0,0,167,167,157,157,58
"5730",29,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,150,150,163,163,58
"5731",30,"[20]HcHHvtnJHqGKHqaIsJHB",304,0.996721,20,305,1,304,1,1,0,1,1,141,141,164,163,58
"5732",31,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.996795,20,312,1,311,1,1,0,1,1,157,157,155,154,58
"5733",32,"[20]HcHHvtnJHqGKHqaIsJHB",315,0.996835,20,316,1,315,1,1,0,1,1,168,168,148,147,58
"5734",33,"[20]HcHHvtnJHqGKHqaIsJHB",316,1,20,315,0,315,0,0,0,0,0,155,155,160,160,58
"5735",34,"[20]HcHHvtnJHqGKHqaIsJHB",303,0.993464,20,306,2,304,2,2,0,2,2,146,146,160,158,58
