"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5736",35,"[20]HcHHvtnJHqGKHqaIsJHB",300,0.993399,20,303,2,301,2,2,0,2,2,139,139,164,162,58
"5737",36,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,157,157,156,156,58
"5738",37,"[20]HcHHvtnJHqGKHqaIsJHB",321,0.996894,20,322,1,321,1,1,0,1,1,173,173,149,148,58
"5739",38,"[20]HcHHvtnJHqGKHqaIsJHB",316,1,20,315,0,315,0,0,0,0,0,164,164,151,151,58
"5740",39,"[20]HcHHvtnJHqGKHqaIsJHB",319,1,20,318,0,318,0,0,0,0,0,160,160,158,158,58
"5741",40,"[20]HcHHvtnJHqGKHqaIsJHB",312,0.996805,20,313,1,312,1,1,0,1,1,151,151,162,161,58
"5742",41,"[20]HcHHvtnJHqGKHqaIsJHB",309,1,20,308,0,308,0,0,0,0,0,141,141,167,167,58
"5743",42,"[20]HcHHvtnJHqGKHqaIsJHB",318,1,20,317,0,317,0,0,0,0,0,165,165,152,152,58
"5744",43,"[20]HcHHvtnJHqGKHqaIsJHB",312,0.996805,20,313,1,312,1,1,0,1,1,160,160,153,152,58
"5745",44,"[20]HcHHvtnJHqGKHqaIsJHB",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,58
"5746",45,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.996795,20,312,1,311,1,1,0,1,1,155,155,157,156,58
"5747",46,"[20]HcHHvtnJHqGKHqaIsJHB",308,0.996764,20,309,1,308,1,1,0,1,1,148,148,161,160,58
"5748",47,"[20]HcHHvtnJHqGKHqaIsJHB",312,1,20,311,0,311,0,0,0,0,0,147,147,164,164,58
"5749",48,"[20]HcHHvtnJHqGKHqaIsJHB",318,0.996865,20,319,1,318,1,1,0,1,1,177,177,142,141,58
"5750",49,"[20]HcHHvtnJHqGKHqaIsJHB",305,0.990323,20,310,3,307,3,3,0,3,3,151,151,159,156,58
"5751",50,"[20]HcHHvtnJHqGKHqaIsJHB",313,0.990566,20,318,3,315,3,3,0,3,3,169,169,149,146,58
"5752",51,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.996795,20,312,1,311,1,1,0,1,1,155,155,157,156,58
"5753",52,"[20]HcHHvtnJHqGKHqaIsJHB",303,0.996711,20,304,1,303,1,1,0,1,1,142,142,162,161,58
"5754",53,"[20]HcHHvtnJHqGKHqaIsJHB",319,1,20,318,0,318,0,0,0,0,0,166,166,152,152,58
"5755",54,"[20]HcHHvtnJHqGKHqaIsJHB",311,1,20,310,0,310,0,0,0,0,0,148,148,162,162,58
"5756",55,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,154,154,159,159,58
"5757",56,"[20]HcHHvtnJHqGKHqaIsJHB",316,1,20,315,0,315,0,0,0,0,0,157,157,158,158,58
"5758",57,"[20]HcHHvtnJHqGKHqaIsJHB",310,0.987382,20,317,4,313,4,4,0,4,4,168,168,149,145,58
"5759",58,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,147,147,166,166,58
"5760",59,"[20]HcHHvtnJHqGKHqaIsJHB",310,0.99361,20,313,2,311,2,2,0,2,2,158,158,155,153,58
"5761",60,"[20]HcHHvtnJHqGKHqaIsJHB",302,0.993443,20,305,2,303,2,2,0,2,2,146,146,159,157,58
"5762",61,"[20]HcHHvtnJHqGKHqaIsJHB",318,0.996865,20,319,1,318,1,1,0,1,1,168,168,151,150,58
"5763",62,"[20]HcHHvtnJHqGKHqaIsJHB",320,1,20,319,0,319,0,0,0,0,0,167,167,152,152,58
"5764",63,"[20]HcHHvtnJHqGKHqaIsJHB",309,0.996774,20,310,1,309,1,1,0,1,1,150,150,160,159,58
"5765",64,"[20]HcHHvtnJHqGKHqaIsJHB",305,0.996732,20,306,1,305,1,1,0,1,1,147,147,159,158,58
"5766",65,"[20]HcHHvtnJHqGKHqaIsJHB",305,0.993506,20,308,2,306,2,2,0,2,2,145,145,163,161,58
"5767",66,"[20]HcHHvtnJHqGKHqaIsJHB",302,0.993443,20,305,2,303,2,2,0,2,2,144,144,161,159,58
"5768",67,"[20]HcHHvtnJHqGKHqaIsJHB",314,1,20,313,0,313,0,0,0,0,0,146,146,167,167,58
"5769",68,"[20]HcHHvtnJHqGKHqaIsJHB",329,1,20,328,0,328,0,0,0,0,0,182,182,146,146,58
"5770",69,"[20]HcHHvtnJHqGKHqaIsJHB",307,1,20,306,0,306,0,0,0,0,0,149,149,157,157,58
"5771",70,"[20]HcHHvtnJHqGKHqaIsJHB",312,1,20,311,0,311,0,0,0,0,0,149,149,162,162,58
"5772",71,"[20]HcHHvtnJHqGKHqaIsJHB",315,1,20,314,0,314,0,0,0,0,0,154,154,160,160,58
"5773",72,"[20]HcHHvtnJHqGKHqaIsJHB",299,0.993377,20,302,2,300,2,2,0,2,2,145,145,157,155,58
"5774",73,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.996795,20,312,1,311,1,1,0,1,1,159,159,153,152,58
"5775",74,"[20]HcHHvtnJHqGKHqaIsJHB",313,1,20,312,0,312,0,0,0,0,0,153,153,159,159,58
"5776",75,"[20]HcHHvtnJHqGKHqaIsJHB",312,1,20,311,0,311,0,0,0,0,0,154,154,157,157,58
"5777",76,"[20]HcHHvtnJHqGKHqaIsJHB",318,1,20,317,0,317,0,0,0,0,0,152,152,165,165,58
"5778",77,"[20]HcHHvtnJHqGKHqaIsJHB",293,0.989933,20,298,3,295,3,3,0,3,3,138,138,160,157,58
"5779",78,"[20]HcHHvtnJHqGKHqaIsJHB",326,1,20,325,0,325,0,0,0,0,0,173,173,152,152,58
"5780",79,"[20]HcHHvtnJHqGKHqaIsJHB",319,1,20,318,0,318,0,0,0,0,0,154,154,164,164,58
"5781",80,"[20]HcHHvtnJHqGKHqaIsJHB",307,0.993548,20,310,2,308,2,2,0,2,2,155,155,155,153,58
"5782",81,"[20]HcHHvtnJHqGKHqaIsJHB",295,0.99,20,300,3,297,3,3,0,3,3,146,146,154,151,58
"5783",82,"[20]HcHHvtnJHqGKHqaIsJHB",301,0.990196,20,306,3,303,3,3,0,3,3,149,149,157,154,58
"5784",83,"[20]HcHHvtnJHqGKHqaIsJHB",321,1,20,320,0,320,0,0,0,0,0,166,166,154,154,58
"5785",84,"[20]HcHHvtnJHqGKHqaIsJHB",316,1,20,315,0,315,0,0,0,0,0,158,158,157,157,58
"5786",85,"[20]HcHHvtnJHqGKHqaIsJHB",313,1,20,312,0,312,0,0,0,0,0,160,160,152,152,58
"5787",86,"[20]HcHHvtnJHqGKHqaIsJHB",313,1,20,312,0,312,0,0,0,0,0,155,155,157,157,58
"5788",87,"[20]HcHHvtnJHqGKHqaIsJHB",301,1,20,300,0,300,0,0,0,0,0,132,132,168,168,58
"5789",88,"[20]HcHHvtnJHqGKHqaIsJHB",323,1,20,322,0,322,0,0,0,0,0,168,168,154,154,58
"5790",89,"[20]HcHHvtnJHqGKHqaIsJHB",311,0.993631,20,314,2,312,2,2,0,2,2,168,168,146,144,58
"5791",90,"[20]HcHHvtnJHqGKHqaIsJHB",300,0.986971,20,307,4,303,4,4,0,4,4,154,154,153,149,58
"5792",91,"[20]HcHHvtnJHqGKHqaIsJHB",315,0.996835,20,316,1,315,1,1,0,1,1,167,167,149,148,58
"5793",92,"[20]HcHHvtnJHqGKHqaIsJHB",310,1,20,309,0,309,0,0,0,0,0,149,149,160,160,58
"5794",93,"[20]HcHHvtnJHqGKHqaIsJHB",303,0.99026,20,308,3,305,3,3,0,3,3,154,154,154,151,58
"5795",94,"[20]HcHHvtnJHqGKHqaIsJHB",318,0.996865,20,319,1,318,1,1,0,1,1,169,169,150,149,58
"5796",95,"[20]HcHHvtnJHqGKHqaIsJHB",315,1,20,314,0,314,0,0,0,0,0,161,161,153,153,58
"5797",96,"[20]HcHHvtnJHqGKHqaIsJHB",312,0.993651,20,315,2,313,2,2,0,2,2,166,166,149,147,58
"5798",97,"[20]HcHHvtnJHqGKHqaIsJHB",317,0.996855,20,318,1,317,1,1,0,1,1,171,171,147,146,58
"5799",98,"[20]HcHHvtnJHqGKHqaIsJHB",299,0.983766,20,308,5,303,5,5,0,5,5,150,150,158,153,58
"5800",99,"[20]HcHHvtnJHqGKHqaIsJHB",309,0.984277,20,318,5,313,5,5,0,5,5,167,167,151,146,58
"5801",0,"[19]HcHxnJHqGKHqaInGnJs",334,1,19,333,0,333,0,0,0,0,0,190,190,143,143,59
"5802",1,"[19]HcHxnJHqGKHqaInGnJs",319,0.996875,19,320,1,319,1,1,0,1,1,168,168,152,151,59
"5803",2,"[19]HcHxnJHqGKHqaInGnJs",331,1,19,330,0,330,0,0,0,0,0,180,180,150,150,59
"5804",3,"[19]HcHxnJHqGKHqaInGnJs",309,0.99359,19,312,2,310,2,2,0,2,2,157,157,155,153,59
"5805",4,"[19]HcHxnJHqGKHqaInGnJs",306,0.996743,19,307,1,306,1,1,0,1,1,147,147,160,159,59
"5806",5,"[19]HcHxnJHqGKHqaInGnJs",311,1,19,310,0,310,0,0,0,0,0,150,150,160,160,59
"5807",6,"[19]HcHxnJHqGKHqaInGnJs",322,0.996904,19,323,1,322,1,1,0,1,1,173,173,150,149,59
"5808",7,"[19]HcHxnJHqGKHqaInGnJs",311,0.996795,19,312,1,311,1,1,0,1,1,157,157,155,154,59
"5809",8,"[19]HcHxnJHqGKHqaInGnJs",310,0.990476,19,315,3,312,3,3,0,3,3,166,166,149,146,59
"5810",9,"[19]HcHxnJHqGKHqaInGnJs",308,0.993569,19,311,2,309,2,2,0,2,2,152,152,159,157,59
"5811",10,"[19]HcHxnJHqGKHqaInGnJs",313,0.996815,19,314,1,313,1,1,0,1,1,157,157,157,156,59
"5812",11,"[19]HcHxnJHqGKHqaInGnJs",319,1,19,318,0,318,0,0,0,0,0,161,161,157,157,59
"5813",12,"[19]HcHxnJHqGKHqaInGnJs",313,0.996815,19,314,1,313,1,1,0,1,1,160,160,154,153,59
"5814",13,"[19]HcHxnJHqGKHqaInGnJs",324,1,19,323,0,323,0,0,0,0,0,165,165,158,158,59
"5815",14,"[19]HcHxnJHqGKHqaInGnJs",312,1,19,311,0,311,0,0,0,0,0,159,159,152,152,59
"5816",15,"[19]HcHxnJHqGKHqaInGnJs",313,1,19,312,0,312,0,0,0,0,0,151,151,161,161,59
"5817",16,"[19]HcHxnJHqGKHqaInGnJs",324,0.993884,19,327,2,325,2,2,0,2,2,176,176,151,149,59
"5818",17,"[19]HcHxnJHqGKHqaInGnJs",306,0.996743,19,307,1,306,1,1,0,1,1,146,146,161,160,59
"5819",18,"[19]HcHxnJHqGKHqaInGnJs",320,1,19,319,0,319,0,0,0,0,0,162,162,157,157,59
"5820",19,"[19]HcHxnJHqGKHqaInGnJs",308,0.993569,19,311,2,309,2,2,0,2,2,154,154,157,155,59
"5821",20,"[19]HcHxnJHqGKHqaInGnJs",326,0.996942,19,327,1,326,1,1,0,1,1,181,181,146,145,59
"5822",21,"[19]HcHxnJHqGKHqaInGnJs",307,0.996753,19,308,1,307,1,1,0,1,1,152,152,156,155,59
"5823",22,"[19]HcHxnJHqGKHqaInGnJs",306,0.993528,19,309,2,307,2,2,0,2,2,158,158,151,149,59
"5824",23,"[19]HcHxnJHqGKHqaInGnJs",324,1,19,323,0,323,0,0,0,0,0,169,169,154,154,59
"5825",24,"[19]HcHxnJHqGKHqaInGnJs",307,1,19,306,0,306,0,0,0,0,0,137,137,169,169,59
"5826",25,"[19]HcHxnJHqGKHqaInGnJs",316,0.996845,19,317,1,316,1,1,0,1,1,163,163,154,153,59
"5827",26,"[19]HcHxnJHqGKHqaInGnJs",322,0.996904,19,323,1,322,1,1,0,1,1,174,174,149,148,59
"5828",27,"[19]HcHxnJHqGKHqaInGnJs",320,1,19,319,0,319,0,0,0,0,0,163,163,156,156,59
"5829",28,"[19]HcHxnJHqGKHqaInGnJs",320,1,19,319,0,319,0,0,0,0,0,165,165,154,154,59
"5830",29,"[19]HcHxnJHqGKHqaInGnJs",311,1,19,310,0,310,0,0,0,0,0,150,150,160,160,59
"5831",30,"[19]HcHxnJHqGKHqaInGnJs",321,1,19,320,0,320,0,0,0,0,0,160,160,160,160,59
"5832",31,"[19]HcHxnJHqGKHqaInGnJs",317,0.99375,19,320,2,318,2,2,0,2,2,172,172,148,146,59
"5833",32,"[19]HcHxnJHqGKHqaInGnJs",320,1,19,319,0,319,0,0,0,0,0,168,168,151,151,59
"5834",33,"[19]HcHxnJHqGKHqaInGnJs",297,0.993333,19,300,2,298,2,2,0,2,2,134,134,166,164,59
"5835",34,"[19]HcHxnJHqGKHqaInGnJs",308,0.993569,19,311,2,309,2,2,0,2,2,152,152,159,157,59
"5836",35,"[19]HcHxnJHqGKHqaInGnJs",301,0.990196,19,306,3,303,3,3,0,3,3,150,150,156,153,59
"5837",36,"[19]HcHxnJHqGKHqaInGnJs",316,1,19,315,0,315,0,0,0,0,0,157,157,158,158,59
"5838",37,"[19]HcHxnJHqGKHqaInGnJs",311,1,19,310,0,310,0,0,0,0,0,152,152,158,158,59
"5839",38,"[19]HcHxnJHqGKHqaInGnJs",326,1,19,325,0,325,0,0,0,0,0,168,168,157,157,59
"5840",39,"[19]HcHxnJHqGKHqaInGnJs",307,1,19,306,0,306,0,0,0,0,0,143,143,163,163,59
"5841",40,"[19]HcHxnJHqGKHqaInGnJs",316,1,19,315,0,315,0,0,0,0,0,160,160,155,155,59
"5842",41,"[19]HcHxnJHqGKHqaInGnJs",322,1,19,321,0,321,0,0,0,0,0,166,166,155,155,59
"5843",42,"[19]HcHxnJHqGKHqaInGnJs",308,0.993569,19,311,2,309,2,2,0,2,2,156,156,155,153,59
"5844",43,"[19]HcHxnJHqGKHqaInGnJs",315,0.993711,19,318,2,316,2,2,0,2,2,166,166,152,150,59
"5845",44,"[19]HcHxnJHqGKHqaInGnJs",316,1,19,315,0,315,0,0,0,0,0,152,152,163,163,59
"5846",45,"[19]HcHxnJHqGKHqaInGnJs",304,0.987138,19,311,4,307,4,4,0,4,4,160,160,151,147,59
"5847",46,"[19]HcHxnJHqGKHqaInGnJs",299,0.983766,19,308,5,303,5,5,0,5,5,157,157,151,146,59
"5848",47,"[19]HcHxnJHqGKHqaInGnJs",298,0.990099,19,303,3,300,3,3,0,3,3,146,146,157,154,59
"5849",48,"[19]HcHxnJHqGKHqaInGnJs",311,0.990506,19,316,3,313,3,3,0,3,3,168,168,148,145,59
"5850",49,"[19]HcHxnJHqGKHqaInGnJs",314,1,19,313,0,313,0,0,0,0,0,151,151,162,162,59
"5851",50,"[19]HcHxnJHqGKHqaInGnJs",320,1,19,319,0,319,0,0,0,0,0,170,170,149,149,59
"5852",51,"[19]HcHxnJHqGKHqaInGnJs",321,1,19,320,0,320,0,0,0,0,0,164,164,156,156,59
"5853",52,"[19]HcHxnJHqGKHqaInGnJs",314,0.996825,19,315,1,314,1,1,0,1,1,157,157,158,157,59
"5854",53,"[19]HcHxnJHqGKHqaInGnJs",312,1,19,311,0,311,0,0,0,0,0,146,146,165,165,59
"5855",54,"[19]HcHxnJHqGKHqaInGnJs",315,0.996835,19,316,1,315,1,1,0,1,1,166,166,150,149,59
"5856",55,"[19]HcHxnJHqGKHqaInGnJs",318,1,19,317,0,317,0,0,0,0,0,155,155,162,162,59
"5857",56,"[19]HcHxnJHqGKHqaInGnJs",323,1,19,322,0,322,0,0,0,0,0,167,167,155,155,59
"5858",57,"[19]HcHxnJHqGKHqaInGnJs",326,1,19,325,0,325,0,0,0,0,0,184,184,141,141,59
"5859",58,"[19]HcHxnJHqGKHqaInGnJs",321,1,19,320,0,320,0,0,0,0,0,171,171,149,149,59
"5860",59,"[19]HcHxnJHqGKHqaInGnJs",313,1,19,312,0,312,0,0,0,0,0,150,150,162,162,59
"5861",60,"[19]HcHxnJHqGKHqaInGnJs",325,1,19,324,0,324,0,0,0,0,0,165,165,159,159,59
"5862",61,"[19]HcHxnJHqGKHqaInGnJs",310,0.99361,19,313,2,311,2,2,0,2,2,154,154,159,157,59
"5863",62,"[19]HcHxnJHqGKHqaInGnJs",307,0.990385,19,312,3,309,3,3,0,3,3,162,162,150,147,59
"5864",63,"[19]HcHxnJHqGKHqaInGnJs",293,0.986667,19,300,4,296,4,4,0,4,4,133,133,167,163,59
"5865",64,"[19]HcHxnJHqGKHqaInGnJs",314,1,19,313,0,313,0,0,0,0,0,155,155,158,158,59
"5866",65,"[19]HcHxnJHqGKHqaInGnJs",312,1,19,311,0,311,0,0,0,0,0,146,146,165,165,59
"5867",66,"[19]HcHxnJHqGKHqaInGnJs",317,1,19,316,0,316,0,0,0,0,0,156,156,160,160,59
"5868",67,"[19]HcHxnJHqGKHqaInGnJs",312,0.996805,19,313,1,312,1,1,0,1,1,149,149,164,163,59
"5869",68,"[19]HcHxnJHqGKHqaInGnJs",312,0.993651,19,315,2,313,2,2,0,2,2,158,158,157,155,59
"5870",69,"[19]HcHxnJHqGKHqaInGnJs",307,0.996753,19,308,1,307,1,1,0,1,1,150,150,158,157,59
"5871",70,"[19]HcHxnJHqGKHqaInGnJs",312,0.993651,19,315,2,313,2,2,0,2,2,164,164,151,149,59
"5872",71,"[19]HcHxnJHqGKHqaInGnJs",299,0.986928,19,306,4,302,4,4,0,4,4,149,149,157,153,59
"5873",72,"[19]HcHxnJHqGKHqaInGnJs",308,0.996764,19,309,1,308,1,1,0,1,1,142,142,167,166,59
"5874",73,"[19]HcHxnJHqGKHqaInGnJs",315,1,19,314,0,314,0,0,0,0,0,157,157,157,157,59
"5875",74,"[19]HcHxnJHqGKHqaInGnJs",307,0.996753,19,308,1,307,1,1,0,1,1,141,141,167,166,59
"5876",75,"[19]HcHxnJHqGKHqaInGnJs",312,0.996805,19,313,1,312,1,1,0,1,1,163,163,150,149,59
"5877",76,"[19]HcHxnJHqGKHqaInGnJs",321,1,19,320,0,320,0,0,0,0,0,161,161,159,159,59
"5878",77,"[19]HcHxnJHqGKHqaInGnJs",321,1,19,320,0,320,0,0,0,0,0,164,164,156,156,59
"5879",78,"[19]HcHxnJHqGKHqaInGnJs",313,0.996815,19,314,1,313,1,1,0,1,1,151,151,163,162,59
"5880",79,"[19]HcHxnJHqGKHqaInGnJs",311,0.993631,19,314,2,312,2,2,0,2,2,156,156,158,156,59
"5881",80,"[19]HcHxnJHqGKHqaInGnJs",310,1,19,309,0,309,0,0,0,0,0,151,151,158,158,59
"5882",81,"[19]HcHxnJHqGKHqaInGnJs",302,0.9967,19,303,1,302,1,1,0,1,1,142,142,161,160,59
"5883",82,"[19]HcHxnJHqGKHqaInGnJs",315,1,19,314,0,314,0,0,0,0,0,156,156,158,158,59
"5884",83,"[19]HcHxnJHqGKHqaInGnJs",303,0.993464,19,306,2,304,2,2,0,2,2,147,147,159,157,59
"5885",84,"[19]HcHxnJHqGKHqaInGnJs",319,0.993789,19,322,2,320,2,2,0,2,2,169,169,153,151,59
"5886",85,"[19]HcHxnJHqGKHqaInGnJs",324,1,19,323,0,323,0,0,0,0,0,166,166,157,157,59
"5887",86,"[19]HcHxnJHqGKHqaInGnJs",315,1,19,314,0,314,0,0,0,0,0,153,153,161,161,59
"5888",87,"[19]HcHxnJHqGKHqaInGnJs",314,1,19,313,0,313,0,0,0,0,0,155,155,158,158,59
"5889",88,"[19]HcHxnJHqGKHqaInGnJs",308,0.996764,19,309,1,308,1,1,0,1,1,145,145,164,163,59
"5890",89,"[19]HcHxnJHqGKHqaInGnJs",292,0.980198,19,303,6,297,6,6,0,6,6,147,147,156,150,59
"5891",90,"[19]HcHxnJHqGKHqaInGnJs",316,1,19,315,0,315,0,0,0,0,0,154,154,161,161,59
"5892",91,"[19]HcHxnJHqGKHqaInGnJs",322,1,19,321,0,321,0,0,0,0,0,166,166,155,155,59
"5893",92,"[19]HcHxnJHqGKHqaInGnJs",307,1,19,306,0,306,0,0,0,0,0,138,138,168,168,59
"5894",93,"[19]HcHxnJHqGKHqaInGnJs",315,0.996835,19,316,1,315,1,1,0,1,1,158,158,158,157,59
"5895",94,"[19]HcHxnJHqGKHqaInGnJs",311,1,19,310,0,310,0,0,0,0,0,152,152,158,158,59
"5896",95,"[19]HcHxnJHqGKHqaInGnJs",316,0.996845,19,317,1,316,1,1,0,1,1,155,155,162,161,59
"5897",96,"[19]HcHxnJHqGKHqaInGnJs",319,1,19,318,0,318,0,0,0,0,0,156,156,162,162,59
"5898",97,"[19]HcHxnJHqGKHqaInGnJs",318,1,19,317,0,317,0,0,0,0,0,160,160,157,157,59
"5899",98,"[19]HcHxnJHqGKHqaInGnJs",324,1,19,323,0,323,0,0,0,0,0,172,172,151,151,59
"5900",99,"[19]HcHxnJHqGKHqaInGnJs",314,0.996825,19,315,1,314,1,1,0,1,1,158,158,157,156,59
"5901",0,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,150,150,152,152,60
"5902",1,"[18]HcHuGnJHqKHqaIuezJ",280,0.986063,18,287,4,283,4,4,0,4,4,132,132,155,151,60
"5903",2,"[18]HcHuGnJHqKHqaIuezJ",306,1,18,305,0,305,0,0,0,0,0,167,167,138,138,60
"5904",3,"[18]HcHuGnJHqKHqaIuezJ",296,0.996633,18,297,1,296,1,1,0,1,1,150,150,147,146,60
"5905",4,"[18]HcHuGnJHqKHqaIuezJ",301,0.993421,18,304,2,302,2,2,0,2,2,160,160,144,142,60
"5906",5,"[18]HcHuGnJHqKHqaIuezJ",293,1,18,292,0,292,0,0,0,0,0,141,141,151,151,60
"5907",6,"[18]HcHuGnJHqKHqaIuezJ",309,1,18,308,0,308,0,0,0,0,0,178,178,130,130,60
"5908",7,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,151,151,149,149,60
"5909",8,"[18]HcHuGnJHqKHqaIuezJ",298,0.996656,18,299,1,298,1,1,0,1,1,139,139,160,159,60
"5910",9,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,151,151,151,151,60
"5911",10,"[18]HcHuGnJHqKHqaIuezJ",291,0.993197,18,294,2,292,2,2,0,2,2,143,143,151,149,60
"5912",11,"[18]HcHuGnJHqKHqaIuezJ",301,0.993421,18,304,2,302,2,2,0,2,2,165,165,139,137,60
"5913",12,"[18]HcHuGnJHqKHqaIuezJ",302,1,18,301,0,301,0,0,0,0,0,145,145,156,156,60
"5914",13,"[18]HcHuGnJHqKHqaIuezJ",292,0.996587,18,293,1,292,1,1,0,1,1,143,143,150,149,60
"5915",14,"[18]HcHuGnJHqKHqaIuezJ",294,1,18,293,0,293,0,0,0,0,0,147,147,146,146,60
"5916",15,"[18]HcHuGnJHqKHqaIuezJ",289,0.989796,18,294,3,291,3,3,0,3,3,147,147,147,144,60
"5917",16,"[18]HcHuGnJHqKHqaIuezJ",293,0.993243,18,296,2,294,2,2,0,2,2,147,147,149,147,60
"5918",17,"[18]HcHuGnJHqKHqaIuezJ",291,0.993197,18,294,2,292,2,2,0,2,2,139,139,155,153,60
"5919",18,"[18]HcHuGnJHqKHqaIuezJ",302,0.9967,18,303,1,302,1,1,0,1,1,161,161,142,141,60
"5920",19,"[18]HcHuGnJHqKHqaIuezJ",298,1,18,297,0,297,0,0,0,0,0,158,158,139,139,60
"5921",20,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,149,149,153,153,60
"5922",21,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,144,144,156,156,60
"5923",22,"[18]HcHuGnJHqKHqaIuezJ",296,0.996633,18,297,1,296,1,1,0,1,1,144,144,153,152,60
"5924",23,"[18]HcHuGnJHqKHqaIuezJ",299,1,18,298,0,298,0,0,0,0,0,139,139,159,159,60
"5925",24,"[18]HcHuGnJHqKHqaIuezJ",285,0.996503,18,286,1,285,1,1,0,1,1,130,130,156,155,60
"5926",25,"[18]HcHuGnJHqKHqaIuezJ",297,1,18,296,0,296,0,0,0,0,0,150,150,146,146,60
"5927",26,"[18]HcHuGnJHqKHqaIuezJ",299,1,18,298,0,298,0,0,0,0,0,151,151,147,147,60
"5928",27,"[18]HcHuGnJHqKHqaIuezJ",286,0.989691,18,291,3,288,3,3,0,3,3,134,134,157,154,60
"5929",28,"[18]HcHuGnJHqKHqaIuezJ",294,1,18,293,0,293,0,0,0,0,0,135,135,158,158,60
"5930",29,"[18]HcHuGnJHqKHqaIuezJ",289,0.986486,18,296,4,292,4,4,0,4,4,157,157,139,135,60
"5931",30,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,150,150,150,150,60
"5932",31,"[18]HcHuGnJHqKHqaIuezJ",296,0.996633,18,297,1,296,1,1,0,1,1,144,144,153,152,60
"5933",32,"[18]HcHuGnJHqKHqaIuezJ",297,1,18,296,0,296,0,0,0,0,0,133,133,163,163,60
"5934",33,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,146,146,154,154,60
"5935",34,"[18]HcHuGnJHqKHqaIuezJ",305,0.996732,18,306,1,305,1,1,0,1,1,170,170,136,135,60
"5936",35,"[18]HcHuGnJHqKHqaIuezJ",300,1,18,299,0,299,0,0,0,0,0,151,151,148,148,60
"5937",36,"[18]HcHuGnJHqKHqaIuezJ",305,1,18,304,0,304,0,0,0,0,0,151,151,153,153,60
"5938",37,"[18]HcHuGnJHqKHqaIuezJ",289,0.986486,18,296,4,292,4,4,0,4,4,153,153,143,139,60
"5939",38,"[18]HcHuGnJHqKHqaIuezJ",307,1,18,306,0,306,0,0,0,0,0,171,171,135,135,60
"5940",39,"[18]HcHuGnJHqKHqaIuezJ",294,0.99661,18,295,1,294,1,1,0,1,1,142,142,153,152,60
"5941",40,"[18]HcHuGnJHqKHqaIuezJ",293,0.996599,18,294,1,293,1,1,0,1,1,148,148,146,145,60
"5942",41,"[18]HcHuGnJHqKHqaIuezJ",306,1,18,305,0,305,0,0,0,0,0,151,151,154,154,60
