"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5943",42,"[18]HcHuGnJHqKHqaIuezJ",302,1,18,301,0,301,0,0,0,0,0,154,154,147,147,60
"5944",43,"[18]HcHuGnJHqKHqaIuezJ",305,1,18,304,0,304,0,0,0,0,0,164,164,140,140,60
"5945",44,"[18]HcHuGnJHqKHqaIuezJ",296,0.993311,18,299,2,297,2,2,0,2,2,150,150,149,147,60
"5946",45,"[18]HcHuGnJHqKHqaIuezJ",282,0.986159,18,289,4,285,4,4,0,4,4,143,143,146,142,60
"5947",46,"[18]HcHuGnJHqKHqaIuezJ",300,1,18,299,0,299,0,0,0,0,0,140,140,159,159,60
"5948",47,"[18]HcHuGnJHqKHqaIuezJ",296,1,18,295,0,295,0,0,0,0,0,129,129,166,166,60
"5949",48,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,154,154,146,146,60
"5950",49,"[18]HcHuGnJHqKHqaIuezJ",306,1,18,305,0,305,0,0,0,0,0,152,152,153,153,60
"5951",50,"[18]HcHuGnJHqKHqaIuezJ",302,1,18,301,0,301,0,0,0,0,0,142,142,159,159,60
"5952",51,"[18]HcHuGnJHqKHqaIuezJ",291,1,18,290,0,290,0,0,0,0,0,126,126,164,164,60
"5953",52,"[18]HcHuGnJHqKHqaIuezJ",295,0.99,18,300,3,297,3,3,0,3,3,150,150,150,147,60
"5954",53,"[18]HcHuGnJHqKHqaIuezJ",307,1,18,306,0,306,0,0,0,0,0,154,154,152,152,60
"5955",54,"[18]HcHuGnJHqKHqaIuezJ",298,1,18,297,0,297,0,0,0,0,0,140,140,157,157,60
"5956",55,"[18]HcHuGnJHqKHqaIuezJ",295,0.996622,18,296,1,295,1,1,0,1,1,147,147,149,148,60
"5957",56,"[18]HcHuGnJHqKHqaIuezJ",295,1,18,294,0,294,0,0,0,0,0,126,126,168,168,60
"5958",57,"[18]HcHuGnJHqKHqaIuezJ",295,0.996622,18,296,1,295,1,1,0,1,1,151,151,145,144,60
"5959",58,"[18]HcHuGnJHqKHqaIuezJ",304,1,18,303,0,303,0,0,0,0,0,157,157,146,146,60
"5960",59,"[18]HcHuGnJHqKHqaIuezJ",294,1,18,293,0,293,0,0,0,0,0,139,139,154,154,60
"5961",60,"[18]HcHuGnJHqKHqaIuezJ",294,1,18,293,0,293,0,0,0,0,0,153,153,140,140,60
"5962",61,"[18]HcHuGnJHqKHqaIuezJ",297,0.996644,18,298,1,297,1,1,0,1,1,144,144,154,153,60
"5963",62,"[18]HcHuGnJHqKHqaIuezJ",298,0.996656,18,299,1,298,1,1,0,1,1,156,156,143,142,60
"5964",63,"[18]HcHuGnJHqKHqaIuezJ",304,1,18,303,0,303,0,0,0,0,0,162,162,141,141,60
"5965",64,"[18]HcHuGnJHqKHqaIuezJ",287,0.996528,18,288,1,287,1,1,0,1,1,129,129,159,158,60
"5966",65,"[18]HcHuGnJHqKHqaIuezJ",296,0.993311,18,299,2,297,2,2,0,2,2,151,151,148,146,60
"5967",66,"[18]HcHuGnJHqKHqaIuezJ",304,1,18,303,0,303,0,0,0,0,0,158,158,145,145,60
"5968",67,"[18]HcHuGnJHqKHqaIuezJ",302,0.9967,18,303,1,302,1,1,0,1,1,151,151,152,151,60
"5969",68,"[18]HcHuGnJHqKHqaIuezJ",289,0.993151,18,292,2,290,2,2,0,2,2,132,132,160,158,60
"5970",69,"[18]HcHuGnJHqKHqaIuezJ",291,0.993197,18,294,2,292,2,2,0,2,2,146,146,148,146,60
"5971",70,"[18]HcHuGnJHqKHqaIuezJ",292,0.99322,18,295,2,293,2,2,0,2,2,141,141,154,152,60
"5972",71,"[18]HcHuGnJHqKHqaIuezJ",293,1,18,292,0,292,0,0,0,0,0,135,135,157,157,60
"5973",72,"[18]HcHuGnJHqKHqaIuezJ",298,0.996656,18,299,1,298,1,1,0,1,1,146,146,153,152,60
"5974",73,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,151,151,149,149,60
"5975",74,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,151,151,149,149,60
"5976",75,"[18]HcHuGnJHqKHqaIuezJ",299,0.993377,18,302,2,300,2,2,0,2,2,147,147,155,153,60
"5977",76,"[18]HcHuGnJHqKHqaIuezJ",302,0.9967,18,303,1,302,1,1,0,1,1,161,161,142,141,60
"5978",77,"[18]HcHuGnJHqKHqaIuezJ",292,0.996587,18,293,1,292,1,1,0,1,1,141,141,152,151,60
"5979",78,"[18]HcHuGnJHqKHqaIuezJ",292,0.996587,18,293,1,292,1,1,0,1,1,136,136,157,156,60
"5980",79,"[18]HcHuGnJHqKHqaIuezJ",294,1,18,293,0,293,0,0,0,0,0,144,144,149,149,60
"5981",80,"[18]HcHuGnJHqKHqaIuezJ",304,1,18,303,0,303,0,0,0,0,0,157,157,146,146,60
"5982",81,"[18]HcHuGnJHqKHqaIuezJ",296,0.996633,18,297,1,296,1,1,0,1,1,153,153,144,143,60
"5983",82,"[18]HcHuGnJHqKHqaIuezJ",282,0.989547,18,287,3,284,3,3,0,3,3,140,140,147,144,60
"5984",83,"[18]HcHuGnJHqKHqaIuezJ",280,0.969697,18,297,9,288,9,9,0,9,9,160,160,137,128,60
"5985",84,"[18]HcHuGnJHqKHqaIuezJ",303,0.996711,18,304,1,303,1,1,0,1,1,163,163,141,140,60
"5986",85,"[18]HcHuGnJHqKHqaIuezJ",292,0.996587,18,293,1,292,1,1,0,1,1,144,144,149,148,60
"5987",86,"[18]HcHuGnJHqKHqaIuezJ",300,0.996678,18,301,1,300,1,1,0,1,1,152,152,149,148,60
"5988",87,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,154,154,148,148,60
"5989",88,"[18]HcHuGnJHqKHqaIuezJ",310,1,18,309,0,309,0,0,0,0,0,163,163,146,146,60
"5990",89,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,159,159,143,143,60
"5991",90,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,166,166,134,134,60
"5992",91,"[18]HcHuGnJHqKHqaIuezJ",282,0.982818,18,291,5,286,5,5,0,5,5,148,148,143,138,60
"5993",92,"[18]HcHuGnJHqKHqaIuezJ",295,1,18,294,0,294,0,0,0,0,0,142,142,152,152,60
"5994",93,"[18]HcHuGnJHqKHqaIuezJ",303,1,18,302,0,302,0,0,0,0,0,154,154,148,148,60
"5995",94,"[18]HcHuGnJHqKHqaIuezJ",290,0.986532,18,297,4,293,4,4,0,4,4,156,156,141,137,60
"5996",95,"[18]HcHuGnJHqKHqaIuezJ",305,1,18,304,0,304,0,0,0,0,0,161,161,143,143,60
"5997",96,"[18]HcHuGnJHqKHqaIuezJ",310,1,18,309,0,309,0,0,0,0,0,169,169,140,140,60
"5998",97,"[18]HcHuGnJHqKHqaIuezJ",291,0.993197,18,294,2,292,2,2,0,2,2,146,146,148,146,60
"5999",98,"[18]HcHuGnJHqKHqaIuezJ",305,1,18,304,0,304,0,0,0,0,0,148,148,156,156,60
"6000",99,"[18]HcHuGnJHqKHqaIuezJ",301,1,18,300,0,300,0,0,0,0,0,148,148,152,152,60
"6001",0,"[17]HBHvnJHqKGHqaIvJx",325,1,17,324,0,324,0,0,0,0,0,174,174,150,150,61
"6002",1,"[17]HBHvnJHqKGHqaIvJx",298,0.986885,17,305,4,301,4,4,0,4,4,148,148,157,153,61
"6003",2,"[17]HBHvnJHqKGHqaIvJx",311,0.996795,17,312,1,311,1,1,0,1,1,153,153,159,158,61
"6004",3,"[17]HBHvnJHqKGHqaIvJx",311,0.993631,17,314,2,312,2,2,0,2,2,156,156,158,156,61
"6005",4,"[17]HBHvnJHqKGHqaIvJx",302,0.993443,17,305,2,303,2,2,0,2,2,137,137,168,166,61
"6006",5,"[17]HBHvnJHqKGHqaIvJx",320,1,17,319,0,319,0,0,0,0,0,163,163,156,156,61
"6007",6,"[17]HBHvnJHqKGHqaIvJx",305,0.987179,17,312,4,308,4,4,0,4,4,158,158,154,150,61
"6008",7,"[17]HBHvnJHqKGHqaIvJx",320,1,17,319,0,319,0,0,0,0,0,150,150,169,169,61
"6009",8,"[17]HBHvnJHqKGHqaIvJx",303,0.993464,17,306,2,304,2,2,0,2,2,144,144,162,160,61
"6010",9,"[17]HBHvnJHqKGHqaIvJx",316,1,17,315,0,315,0,0,0,0,0,161,161,154,154,61
"6011",10,"[17]HBHvnJHqKGHqaIvJx",321,1,17,320,0,320,0,0,0,0,0,162,162,158,158,61
"6012",11,"[17]HBHvnJHqKGHqaIvJx",316,0.996845,17,317,1,316,1,1,0,1,1,163,163,154,153,61
"6013",12,"[17]HBHvnJHqKGHqaIvJx",318,0.996865,17,319,1,318,1,1,0,1,1,164,164,155,154,61
"6014",13,"[17]HBHvnJHqKGHqaIvJx",320,1,17,319,0,319,0,0,0,0,0,171,171,148,148,61
"6015",14,"[17]HBHvnJHqKGHqaIvJx",309,0.996774,17,310,1,309,1,1,0,1,1,147,147,163,162,61
"6016",15,"[17]HBHvnJHqKGHqaIvJx",312,1,17,311,0,311,0,0,0,0,0,148,148,163,163,61
"6017",16,"[17]HBHvnJHqKGHqaIvJx",313,0.993671,17,316,2,314,2,2,0,2,2,162,162,154,152,61
"6018",17,"[17]HBHvnJHqKGHqaIvJx",310,1,17,309,0,309,0,0,0,0,0,150,150,159,159,61
"6019",18,"[17]HBHvnJHqKGHqaIvJx",315,1,17,314,0,314,0,0,0,0,0,154,154,160,160,61
"6020",19,"[17]HBHvnJHqKGHqaIvJx",320,1,17,319,0,319,0,0,0,0,0,159,159,160,160,61
"6021",20,"[17]HBHvnJHqKGHqaIvJx",301,0.990196,17,306,3,303,3,3,0,3,3,146,146,160,157,61
"6022",21,"[17]HBHvnJHqKGHqaIvJx",301,0.990196,17,306,3,303,3,3,0,3,3,143,143,163,160,61
"6023",22,"[17]HBHvnJHqKGHqaIvJx",319,0.993789,17,322,2,320,2,2,0,2,2,176,176,146,144,61
"6024",23,"[17]HBHvnJHqKGHqaIvJx",313,1,17,312,0,312,0,0,0,0,0,148,148,164,164,61
"6025",24,"[17]HBHvnJHqKGHqaIvJx",319,1,17,318,0,318,0,0,0,0,0,159,159,159,159,61
"6026",25,"[17]HBHvnJHqKGHqaIvJx",326,0.996942,17,327,1,326,1,1,0,1,1,171,171,156,155,61
"6027",26,"[17]HBHvnJHqKGHqaIvJx",308,1,17,307,0,307,0,0,0,0,0,144,144,163,163,61
"6028",27,"[17]HBHvnJHqKGHqaIvJx",308,0.990415,17,313,3,310,3,3,0,3,3,156,156,157,154,61
"6029",28,"[17]HBHvnJHqKGHqaIvJx",325,1,17,324,0,324,0,0,0,0,0,170,170,154,154,61
"6030",29,"[17]HBHvnJHqKGHqaIvJx",319,0.993789,17,322,2,320,2,2,0,2,2,169,169,153,151,61
"6031",30,"[17]HBHvnJHqKGHqaIvJx",324,1,17,323,0,323,0,0,0,0,0,169,169,154,154,61
"6032",31,"[17]HBHvnJHqKGHqaIvJx",318,1,17,317,0,317,0,0,0,0,0,160,160,157,157,61
"6033",32,"[17]HBHvnJHqKGHqaIvJx",326,1,17,325,0,325,0,0,0,0,0,166,166,159,159,61
"6034",33,"[17]HBHvnJHqKGHqaIvJx",300,0.986971,17,307,4,303,4,4,0,4,4,151,151,156,152,61
"6035",34,"[17]HBHvnJHqKGHqaIvJx",315,1,17,314,0,314,0,0,0,0,0,151,151,163,163,61
"6036",35,"[17]HBHvnJHqKGHqaIvJx",322,1,17,321,0,321,0,0,0,0,0,169,169,152,152,61
"6037",36,"[17]HBHvnJHqKGHqaIvJx",316,0.996845,17,317,1,316,1,1,0,1,1,165,165,152,151,61
"6038",37,"[17]HBHvnJHqKGHqaIvJx",319,1,17,318,0,318,0,0,0,0,0,159,159,159,159,61
"6039",38,"[17]HBHvnJHqKGHqaIvJx",307,0.990385,17,312,3,309,3,3,0,3,3,158,158,154,151,61
"6040",39,"[17]HBHvnJHqKGHqaIvJx",325,1,17,324,0,324,0,0,0,0,0,174,174,150,150,61
"6041",40,"[17]HBHvnJHqKGHqaIvJx",303,0.996711,17,304,1,303,1,1,0,1,1,136,136,168,167,61
"6042",41,"[17]HBHvnJHqKGHqaIvJx",310,0.996785,17,311,1,310,1,1,0,1,1,150,150,161,160,61
"6043",42,"[17]HBHvnJHqKGHqaIvJx",311,1,17,310,0,310,0,0,0,0,0,149,149,161,161,61
"6044",43,"[17]HBHvnJHqKGHqaIvJx",305,0.996732,17,306,1,305,1,1,0,1,1,141,141,165,164,61
"6045",44,"[17]HBHvnJHqKGHqaIvJx",310,0.990476,17,315,3,312,3,3,0,3,3,153,153,162,159,61
"6046",45,"[17]HBHvnJHqKGHqaIvJx",305,0.990323,17,310,3,307,3,3,0,3,3,151,151,159,156,61
"6047",46,"[17]HBHvnJHqKGHqaIvJx",309,1,17,308,0,308,0,0,0,0,0,144,144,164,164,61
"6048",47,"[17]HBHvnJHqKGHqaIvJx",319,0.993789,17,322,2,320,2,2,0,2,2,170,170,152,150,61
"6049",48,"[17]HBHvnJHqKGHqaIvJx",318,1,17,317,0,317,0,0,0,0,0,161,161,156,156,61
"6050",49,"[17]HBHvnJHqKGHqaIvJx",321,1,17,320,0,320,0,0,0,0,0,161,161,159,159,61
"6051",50,"[17]HBHvnJHqKGHqaIvJx",303,0.99026,17,308,3,305,3,3,0,3,3,148,148,160,157,61
"6052",51,"[17]HBHvnJHqKGHqaIvJx",305,0.993506,17,308,2,306,2,2,0,2,2,146,146,162,160,61
"6053",52,"[17]HBHvnJHqKGHqaIvJx",321,1,17,320,0,320,0,0,0,0,0,157,157,163,163,61
"6054",53,"[17]HBHvnJHqKGHqaIvJx",311,0.996795,17,312,1,311,1,1,0,1,1,146,146,166,165,61
"6055",54,"[17]HBHvnJHqKGHqaIvJx",310,1,17,309,0,309,0,0,0,0,0,141,141,168,168,61
"6056",55,"[17]HBHvnJHqKGHqaIvJx",326,0.996942,17,327,1,326,1,1,0,1,1,179,179,148,147,61
"6057",56,"[17]HBHvnJHqKGHqaIvJx",322,0.996904,17,323,1,322,1,1,0,1,1,172,172,151,150,61
"6058",57,"[17]HBHvnJHqKGHqaIvJx",321,0.996894,17,322,1,321,1,1,0,1,1,163,163,159,158,61
"6059",58,"[17]HBHvnJHqKGHqaIvJx",314,0.996825,17,315,1,314,1,1,0,1,1,154,154,161,160,61
"6060",59,"[17]HBHvnJHqKGHqaIvJx",312,0.996805,17,313,1,312,1,1,0,1,1,157,157,156,155,61
"6061",60,"[17]HBHvnJHqKGHqaIvJx",308,0.996764,17,309,1,308,1,1,0,1,1,143,143,166,165,61
"6062",61,"[17]HBHvnJHqKGHqaIvJx",316,1,17,315,0,315,0,0,0,0,0,160,160,155,155,61
"6063",62,"[17]HBHvnJHqKGHqaIvJx",321,1,17,320,0,320,0,0,0,0,0,161,161,159,159,61
"6064",63,"[17]HBHvnJHqKGHqaIvJx",307,0.993548,17,310,2,308,2,2,0,2,2,145,145,165,163,61
"6065",64,"[17]HBHvnJHqKGHqaIvJx",301,0.980769,17,312,6,306,6,6,0,6,6,163,163,149,143,61
"6066",65,"[17]HBHvnJHqKGHqaIvJx",308,0.993569,17,311,2,309,2,2,0,2,2,152,152,159,157,61
"6067",66,"[17]HBHvnJHqKGHqaIvJx",313,0.9875,17,320,4,316,4,4,0,4,4,173,173,147,143,61
"6068",67,"[17]HBHvnJHqKGHqaIvJx",321,0.996894,17,322,1,321,1,1,0,1,1,174,174,148,147,61
"6069",68,"[17]HBHvnJHqKGHqaIvJx",314,0.996825,17,315,1,314,1,1,0,1,1,157,157,158,157,61
"6070",69,"[17]HBHvnJHqKGHqaIvJx",316,0.99373,17,319,2,317,2,2,0,2,2,167,167,152,150,61
"6071",70,"[17]HBHvnJHqKGHqaIvJx",310,0.99361,17,313,2,311,2,2,0,2,2,155,155,158,156,61
"6072",71,"[17]HBHvnJHqKGHqaIvJx",324,1,17,323,0,323,0,0,0,0,0,175,175,148,148,61
"6073",72,"[17]HBHvnJHqKGHqaIvJx",323,1,17,322,0,322,0,0,0,0,0,165,165,157,157,61
"6074",73,"[17]HBHvnJHqKGHqaIvJx",315,0.996835,17,316,1,315,1,1,0,1,1,164,164,152,151,61
"6075",74,"[17]HBHvnJHqKGHqaIvJx",309,0.99359,17,312,2,310,2,2,0,2,2,154,154,158,156,61
"6076",75,"[17]HBHvnJHqKGHqaIvJx",300,0.996678,17,301,1,300,1,1,0,1,1,130,130,171,170,61
"6077",76,"[17]HBHvnJHqKGHqaIvJx",308,1,17,307,0,307,0,0,0,0,0,139,139,168,168,61
"6078",77,"[17]HBHvnJHqKGHqaIvJx",315,1,17,314,0,314,0,0,0,0,0,157,157,157,157,61
"6079",78,"[17]HBHvnJHqKGHqaIvJx",320,0.993808,17,323,2,321,2,2,0,2,2,171,171,152,150,61
"6080",79,"[17]HBHvnJHqKGHqaIvJx",315,0.996835,17,316,1,315,1,1,0,1,1,151,151,165,164,61
"6081",80,"[17]HBHvnJHqKGHqaIvJx",312,0.996805,17,313,1,312,1,1,0,1,1,148,148,165,164,61
"6082",81,"[17]HBHvnJHqKGHqaIvJx",322,1,17,321,0,321,0,0,0,0,0,169,169,152,152,61
"6083",82,"[17]HBHvnJHqKGHqaIvJx",316,1,17,315,0,315,0,0,0,0,0,155,155,160,160,61
"6084",83,"[17]HBHvnJHqKGHqaIvJx",295,0.977273,17,308,7,301,7,7,0,7,7,155,155,153,146,61
"6085",84,"[17]HBHvnJHqKGHqaIvJx",319,1,17,318,0,318,0,0,0,0,0,164,164,154,154,61
"6086",85,"[17]HBHvnJHqKGHqaIvJx",307,1,17,306,0,306,0,0,0,0,0,139,139,167,167,61
"6087",86,"[17]HBHvnJHqKGHqaIvJx",304,1,17,303,0,303,0,0,0,0,0,133,133,170,170,61
"6088",87,"[17]HBHvnJHqKGHqaIvJx",320,0.996885,17,321,1,320,1,1,0,1,1,163,163,158,157,61
"6089",88,"[17]HBHvnJHqKGHqaIvJx",315,1,17,314,0,314,0,0,0,0,0,151,151,163,163,61
"6090",89,"[17]HBHvnJHqKGHqaIvJx",312,1,17,311,0,311,0,0,0,0,0,150,150,161,161,61
"6091",90,"[17]HBHvnJHqKGHqaIvJx",306,0.98722,17,313,4,309,4,4,0,4,4,158,158,155,151,61
"6092",91,"[17]HBHvnJHqKGHqaIvJx",323,1,17,322,0,322,0,0,0,0,0,173,173,149,149,61
"6093",92,"[17]HBHvnJHqKGHqaIvJx",323,1,17,322,0,322,0,0,0,0,0,170,170,152,152,61
"6094",93,"[17]HBHvnJHqKGHqaIvJx",314,0.996825,17,315,1,314,1,1,0,1,1,162,162,153,152,61
"6095",94,"[17]HBHvnJHqKGHqaIvJx",318,1,17,317,0,317,0,0,0,0,0,162,162,155,155,61
"6096",95,"[17]HBHvnJHqKGHqaIvJx",314,0.996825,17,315,1,314,1,1,0,1,1,161,161,154,153,61
"6097",96,"[17]HBHvnJHqKGHqaIvJx",295,0.983553,17,304,5,299,5,5,0,5,5,145,145,159,154,61
"6098",97,"[17]HBHvnJHqKGHqaIvJx",321,1,17,320,0,320,0,0,0,0,0,166,166,154,154,61
"6099",98,"[17]HBHvnJHqKGHqaIvJx",310,0.990476,17,315,3,312,3,3,0,3,3,165,165,150,147,61
"6100",99,"[17]HBHvnJHqKGHqaIvJx",310,0.99361,17,313,2,311,2,2,0,2,2,152,152,161,159,61
"6101",0,"[16]HcHtGnJHqKHqaIsJ",310,0.996785,16,311,1,310,1,1,0,1,1,177,177,134,133,62
"6102",1,"[16]HcHtGnJHqKHqaIsJ",299,1,16,298,0,298,0,0,0,0,0,159,159,139,139,62
"6103",2,"[16]HcHtGnJHqKHqaIsJ",305,0.996732,16,306,1,305,1,1,0,1,1,163,163,143,142,62
"6104",3,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,139,139,157,157,62
"6105",4,"[16]HcHtGnJHqKHqaIsJ",304,1,16,303,0,303,0,0,0,0,0,163,163,140,140,62
"6106",5,"[16]HcHtGnJHqKHqaIsJ",289,1,16,288,0,288,0,0,0,0,0,136,136,152,152,62
"6107",6,"[16]HcHtGnJHqKHqaIsJ",301,1,16,300,0,300,0,0,0,0,0,150,150,150,150,62
"6108",7,"[16]HcHtGnJHqKHqaIsJ",304,0.996721,16,305,1,304,1,1,0,1,1,157,157,148,147,62
"6109",8,"[16]HcHtGnJHqKHqaIsJ",303,1,16,302,0,302,0,0,0,0,0,153,153,149,149,62
"6110",9,"[16]HcHtGnJHqKHqaIsJ",283,0.982877,16,292,5,287,5,5,0,5,5,143,143,149,144,62
"6111",10,"[16]HcHtGnJHqKHqaIsJ",297,0.996644,16,298,1,297,1,1,0,1,1,147,147,151,150,62
"6112",11,"[16]HcHtGnJHqKHqaIsJ",298,1,16,297,0,297,0,0,0,0,0,149,149,148,148,62
"6113",12,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,140,140,156,156,62
"6114",13,"[16]HcHtGnJHqKHqaIsJ",304,1,16,303,0,303,0,0,0,0,0,161,161,142,142,62
"6115",14,"[16]HcHtGnJHqKHqaIsJ",293,1,16,292,0,292,0,0,0,0,0,132,132,160,160,62
"6116",15,"[16]HcHtGnJHqKHqaIsJ",293,0.993243,16,296,2,294,2,2,0,2,2,155,155,141,139,62
"6117",16,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,62
"6118",17,"[16]HcHtGnJHqKHqaIsJ",296,1,16,295,0,295,0,0,0,0,0,142,142,153,153,62
"6119",18,"[16]HcHtGnJHqKHqaIsJ",291,0.996575,16,292,1,291,1,1,0,1,1,128,128,164,163,62
"6120",19,"[16]HcHtGnJHqKHqaIsJ",296,1,16,295,0,295,0,0,0,0,0,138,138,157,157,62
"6121",20,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,157,157,144,144,62
"6122",21,"[16]HcHtGnJHqKHqaIsJ",291,0.986577,16,298,4,294,4,4,0,4,4,157,157,141,137,62
"6123",22,"[16]HcHtGnJHqKHqaIsJ",304,1,16,303,0,303,0,0,0,0,0,157,157,146,146,62
"6124",23,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,154,154,147,147,62
"6125",24,"[16]HcHtGnJHqKHqaIsJ",301,0.996689,16,302,1,301,1,1,0,1,1,150,150,152,151,62
"6126",25,"[16]HcHtGnJHqKHqaIsJ",278,0.989399,16,283,3,280,3,3,0,3,3,118,118,165,162,62
"6127",26,"[16]HcHtGnJHqKHqaIsJ",292,0.996587,16,293,1,292,1,1,0,1,1,140,140,153,152,62
"6128",27,"[16]HcHtGnJHqKHqaIsJ",290,0.993174,16,293,2,291,2,2,0,2,2,146,146,147,145,62
"6129",28,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,62
"6130",29,"[16]HcHtGnJHqKHqaIsJ",300,1,16,299,0,299,0,0,0,0,0,154,154,145,145,62
"6131",30,"[16]HcHtGnJHqKHqaIsJ",307,1,16,306,0,306,0,0,0,0,0,160,160,146,146,62
"6132",31,"[16]HcHtGnJHqKHqaIsJ",294,0.989967,16,299,3,296,3,3,0,3,3,156,156,143,140,62
"6133",32,"[16]HcHtGnJHqKHqaIsJ",296,0.996633,16,297,1,296,1,1,0,1,1,147,147,150,149,62
"6134",33,"[16]HcHtGnJHqKHqaIsJ",308,1,16,307,0,307,0,0,0,0,0,156,156,151,151,62
"6135",34,"[16]HcHtGnJHqKHqaIsJ",308,0.996764,16,309,1,308,1,1,0,1,1,156,156,153,152,62
"6136",35,"[16]HcHtGnJHqKHqaIsJ",300,1,16,299,0,299,0,0,0,0,0,139,139,160,160,62
"6137",36,"[16]HcHtGnJHqKHqaIsJ",303,1,16,302,0,302,0,0,0,0,0,159,159,143,143,62
"6138",37,"[16]HcHtGnJHqKHqaIsJ",294,0.99661,16,295,1,294,1,1,0,1,1,148,148,147,146,62
"6139",38,"[16]HcHtGnJHqKHqaIsJ",291,0.986577,16,298,4,294,4,4,0,4,4,153,153,145,141,62
"6140",39,"[16]HcHtGnJHqKHqaIsJ",311,1,16,310,0,310,0,0,0,0,0,167,167,143,143,62
"6141",40,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,62
"6142",41,"[16]HcHtGnJHqKHqaIsJ",292,0.996587,16,293,1,292,1,1,0,1,1,138,138,155,154,62
"6143",42,"[16]HcHtGnJHqKHqaIsJ",292,0.99322,16,295,2,293,2,2,0,2,2,141,141,154,152,62
"6144",43,"[16]HcHtGnJHqKHqaIsJ",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,62
"6145",44,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,140,140,156,156,62
"6146",45,"[16]HcHtGnJHqKHqaIsJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,62
"6147",46,"[16]HcHtGnJHqKHqaIsJ",295,1,16,294,0,294,0,0,0,0,0,145,145,149,149,62
"6148",47,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,62
"6149",48,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,160,160,136,136,62
"6150",49,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,145,145,151,151,62
"6151",50,"[16]HcHtGnJHqKHqaIsJ",291,0.993197,16,294,2,292,2,2,0,2,2,139,139,155,153,62
"6152",51,"[16]HcHtGnJHqKHqaIsJ",296,0.993311,16,299,2,297,2,2,0,2,2,157,157,142,140,62
"6153",52,"[16]HcHtGnJHqKHqaIsJ",306,0.996743,16,307,1,306,1,1,0,1,1,164,164,143,142,62
"6154",53,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,160,160,141,141,62
