"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"6155",54,"[16]HcHtGnJHqKHqaIsJ",296,1,16,295,0,295,0,0,0,0,0,146,146,149,149,62
"6156",55,"[16]HcHtGnJHqKHqaIsJ",297,0.993333,16,300,2,298,2,2,0,2,2,150,150,150,148,62
"6157",56,"[16]HcHtGnJHqKHqaIsJ",294,0.989967,16,299,3,296,3,3,0,3,3,148,148,151,148,62
"6158",57,"[16]HcHtGnJHqKHqaIsJ",311,1,16,310,0,310,0,0,0,0,0,160,160,150,150,62
"6159",58,"[16]HcHtGnJHqKHqaIsJ",299,1,16,298,0,298,0,0,0,0,0,147,147,151,151,62
"6160",59,"[16]HcHtGnJHqKHqaIsJ",299,1,16,298,0,298,0,0,0,0,0,155,155,143,143,62
"6161",60,"[16]HcHtGnJHqKHqaIsJ",288,0.993127,16,291,2,289,2,2,0,2,2,139,139,152,150,62
"6162",61,"[16]HcHtGnJHqKHqaIsJ",302,0.9967,16,303,1,302,1,1,0,1,1,153,153,150,149,62
"6163",62,"[16]HcHtGnJHqKHqaIsJ",308,1,16,307,0,307,0,0,0,0,0,157,157,150,150,62
"6164",63,"[16]HcHtGnJHqKHqaIsJ",301,1,16,300,0,300,0,0,0,0,0,158,158,142,142,62
"6165",64,"[16]HcHtGnJHqKHqaIsJ",286,0.986348,16,293,4,289,4,4,0,4,4,143,143,150,146,62
"6166",65,"[16]HcHtGnJHqKHqaIsJ",292,0.99322,16,295,2,293,2,2,0,2,2,142,142,153,151,62
"6167",66,"[16]HcHtGnJHqKHqaIsJ",295,1,16,294,0,294,0,0,0,0,0,150,150,144,144,62
"6168",67,"[16]HcHtGnJHqKHqaIsJ",306,1,16,305,0,305,0,0,0,0,0,154,154,151,151,62
"6169",68,"[16]HcHtGnJHqKHqaIsJ",304,1,16,303,0,303,0,0,0,0,0,150,150,153,153,62
"6170",69,"[16]HcHtGnJHqKHqaIsJ",295,0.996622,16,296,1,295,1,1,0,1,1,145,145,151,150,62
"6171",70,"[16]HcHtGnJHqKHqaIsJ",301,1,16,300,0,300,0,0,0,0,0,146,146,154,154,62
"6172",71,"[16]HcHtGnJHqKHqaIsJ",303,1,16,302,0,302,0,0,0,0,0,162,162,140,140,62
"6173",72,"[16]HcHtGnJHqKHqaIsJ",296,1,16,295,0,295,0,0,0,0,0,134,134,161,161,62
"6174",73,"[16]HcHtGnJHqKHqaIsJ",312,1,16,311,0,311,0,0,0,0,0,170,170,141,141,62
"6175",74,"[16]HcHtGnJHqKHqaIsJ",305,0.996732,16,306,1,305,1,1,0,1,1,159,159,147,146,62
"6176",75,"[16]HcHtGnJHqKHqaIsJ",295,0.993289,16,298,2,296,2,2,0,2,2,148,148,150,148,62
"6177",76,"[16]HcHtGnJHqKHqaIsJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,62
"6178",77,"[16]HcHtGnJHqKHqaIsJ",309,0.996774,16,310,1,309,1,1,0,1,1,166,166,144,143,62
"6179",78,"[16]HcHtGnJHqKHqaIsJ",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,62
"6180",79,"[16]HcHtGnJHqKHqaIsJ",305,1,16,304,0,304,0,0,0,0,0,157,157,147,147,62
"6181",80,"[16]HcHtGnJHqKHqaIsJ",298,1,16,297,0,297,0,0,0,0,0,151,151,146,146,62
"6182",81,"[16]HcHtGnJHqKHqaIsJ",295,0.993289,16,298,2,296,2,2,0,2,2,144,144,154,152,62
"6183",82,"[16]HcHtGnJHqKHqaIsJ",298,0.996656,16,299,1,298,1,1,0,1,1,146,146,153,152,62
"6184",83,"[16]HcHtGnJHqKHqaIsJ",288,0.986441,16,295,4,291,4,4,0,4,4,146,146,149,145,62
"6185",84,"[16]HcHtGnJHqKHqaIsJ",293,0.989933,16,298,3,295,3,3,0,3,3,148,148,150,147,62
"6186",85,"[16]HcHtGnJHqKHqaIsJ",287,0.993103,16,290,2,288,2,2,0,2,2,144,144,146,144,62
"6187",86,"[16]HcHtGnJHqKHqaIsJ",291,0.989865,16,296,3,293,3,3,0,3,3,156,156,140,137,62
"6188",87,"[16]HcHtGnJHqKHqaIsJ",297,0.996644,16,298,1,297,1,1,0,1,1,145,145,153,152,62
"6189",88,"[16]HcHtGnJHqKHqaIsJ",311,1,16,310,0,310,0,0,0,0,0,169,169,141,141,62
"6190",89,"[16]HcHtGnJHqKHqaIsJ",300,0.996678,16,301,1,300,1,1,0,1,1,141,141,160,159,62
"6191",90,"[16]HcHtGnJHqKHqaIsJ",295,1,16,294,0,294,0,0,0,0,0,144,144,150,150,62
"6192",91,"[16]HcHtGnJHqKHqaIsJ",293,0.989933,16,298,3,295,3,3,0,3,3,167,167,131,128,62
"6193",92,"[16]HcHtGnJHqKHqaIsJ",301,1,16,300,0,300,0,0,0,0,0,144,144,156,156,62
"6194",93,"[16]HcHtGnJHqKHqaIsJ",297,0.996644,16,298,1,297,1,1,0,1,1,149,149,149,148,62
"6195",94,"[16]HcHtGnJHqKHqaIsJ",300,0.996678,16,301,1,300,1,1,0,1,1,156,156,145,144,62
"6196",95,"[16]HcHtGnJHqKHqaIsJ",297,1,16,296,0,296,0,0,0,0,0,141,141,155,155,62
"6197",96,"[16]HcHtGnJHqKHqaIsJ",299,1,16,298,0,298,0,0,0,0,0,150,150,148,148,62
"6198",97,"[16]HcHtGnJHqKHqaIsJ",293,0.986667,16,300,4,296,4,4,0,4,4,151,151,149,145,62
"6199",98,"[16]HcHtGnJHqKHqaIsJ",300,0.996678,16,301,1,300,1,1,0,1,1,144,144,157,156,62
"6200",99,"[16]HcHtGnJHqKHqaIsJ",306,1,16,305,0,305,0,0,0,0,0,154,154,151,151,62
"6201",0,"[15]HBHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,162,162,137,136,63
"6202",1,"[15]HBHwGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,169,169,141,141,63
"6203",2,"[15]HBHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,152,152,148,146,63
"6204",3,"[15]HBHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,147,147,149,147,63
"6205",4,"[15]HBHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,141,141,158,157,63
"6206",5,"[15]HBHwGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,154,154,147,145,63
"6207",6,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,143,143,153,153,63
"6208",7,"[15]HBHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,149,149,157,157,63
"6209",8,"[15]HBHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,152,152,148,146,63
"6210",9,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,160,160,140,140,63
"6211",10,"[15]HBHwGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,155,155,137,135,63
"6212",11,"[15]HBHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,63
"6213",12,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,139,139,159,159,63
"6214",13,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,146,146,158,158,63
"6215",14,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,63
"6216",15,"[15]HBHwGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,128,128,165,165,63
"6217",16,"[15]HBHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,143,143,156,155,63
"6218",17,"[15]HBHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,63
"6219",18,"[15]HBHwGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,155,155,145,143,63
"6220",19,"[15]HBHwGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,156,156,144,141,63
"6221",20,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,63
"6222",21,"[15]HBHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,155,155,147,146,63
"6223",22,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,63
"6224",23,"[15]HBHwGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,63
"6225",24,"[15]HBHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,137,137,158,158,63
"6226",25,"[15]HBHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,134,134,157,157,63
"6227",26,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,154,154,151,151,63
"6228",27,"[15]HBHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,178,178,129,129,63
"6229",28,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,156,156,149,149,63
"6230",29,"[15]HBHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,146,146,149,149,63
"6231",30,"[15]HBHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,146,146,152,151,63
"6232",31,"[15]HBHwGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,153,153,146,143,63
"6233",32,"[15]HBHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,148,148,153,152,63
"6234",33,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,143,143,153,153,63
"6235",34,"[15]HBHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,135,135,157,157,63
"6236",35,"[15]HBHwGnJHqKHqaIJ",278,0.972696,15,293,8,285,8,8,0,8,8,147,147,146,138,63
"6237",36,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,149,149,155,155,63
"6238",37,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,63
"6239",38,"[15]HBHwGnJHqKHqaIJ",306,0.993528,15,309,2,307,2,2,0,2,2,179,179,130,128,63
"6240",39,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,150,150,152,152,63
"6241",40,"[15]HBHwGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,146,146,152,149,63
"6242",41,"[15]HBHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,139,139,157,156,63
"6243",42,"[15]HBHwGnJHqKHqaIJ",285,0.989655,15,290,3,287,3,3,0,3,3,131,131,159,156,63
"6244",43,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,152,152,148,148,63
"6245",44,"[15]HBHwGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,129,129,162,162,63
"6246",45,"[15]HBHwGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,150,150,153,152,63
"6247",46,"[15]HBHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,143,143,149,149,63
"6248",47,"[15]HBHwGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,168,168,137,136,63
"6249",48,"[15]HBHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,134,134,159,158,63
"6250",49,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,151,151,148,148,63
"6251",50,"[15]HBHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,142,142,159,158,63
"6252",51,"[15]HBHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,63
"6253",52,"[15]HBHwGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,140,140,158,156,63
"6254",53,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,158,158,147,147,63
"6255",54,"[15]HBHwGnJHqKHqaIJ",312,1,15,311,0,311,0,0,0,0,0,178,178,133,133,63
"6256",55,"[15]HBHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,139,139,156,155,63
"6257",56,"[15]HBHwGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,144,144,150,147,63
"6258",57,"[15]HBHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,146,146,150,148,63
"6259",58,"[15]HBHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,63
"6260",59,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,63
"6261",60,"[15]HBHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,146,146,144,143,63
"6262",61,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,63
"6263",62,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,151,151,151,151,63
"6264",63,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,144,144,154,154,63
"6265",64,"[15]HBHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,63
"6266",65,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,156,156,148,148,63
"6267",66,"[15]HBHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,151,151,147,147,63
"6268",67,"[15]HBHwGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,144,144,150,149,63
"6269",68,"[15]HBHwGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,137,137,157,155,63
"6270",69,"[15]HBHwGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,159,159,140,138,63
"6271",70,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,63
"6272",71,"[15]HBHwGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,141,141,156,153,63
"6273",72,"[15]HBHwGnJHqKHqaIJ",287,1,15,286,0,286,0,0,0,0,0,117,117,169,169,63
"6274",73,"[15]HBHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,143,143,147,146,63
"6275",74,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,144,144,153,153,63
"6276",75,"[15]HBHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,155,155,147,147,63
"6277",76,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,170,170,133,133,63
"6278",77,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,141,141,156,156,63
"6279",78,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,154,154,150,150,63
"6280",79,"[15]HBHwGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,178,178,134,134,63
"6281",80,"[15]HBHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,154,154,148,147,63
"6282",81,"[15]HBHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,147,147,157,156,63
"6283",82,"[15]HBHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,138,138,157,157,63
"6284",83,"[15]HBHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,161,161,139,138,63
"6285",84,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,152,152,145,145,63
"6286",85,"[15]HBHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,156,156,145,145,63
"6287",86,"[15]HBHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,155,155,149,148,63
"6288",87,"[15]HBHwGnJHqKHqaIJ",298,0.986885,15,305,4,301,4,4,0,4,4,171,171,134,130,63
"6289",88,"[15]HBHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,173,173,132,132,63
"6290",89,"[15]HBHwGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,151,151,143,141,63
"6291",90,"[15]HBHwGnJHqKHqaIJ",289,0.98,15,300,6,294,6,6,0,6,6,164,164,136,130,63
"6292",91,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,147,147,156,156,63
"6293",92,"[15]HBHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,63
"6294",93,"[15]HBHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,133,133,159,159,63
"6295",94,"[15]HBHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,151,151,148,147,63
"6296",95,"[15]HBHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,159,159,144,144,63
"6297",96,"[15]HBHwGnJHqKHqaIJ",281,0.979452,15,292,6,286,6,6,0,6,6,150,150,142,136,63
"6298",97,"[15]HBHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,146,146,151,151,63
"6299",98,"[15]HBHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,144,144,154,153,63
"6300",99,"[15]HBHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,157,157,147,147,63
"6301",0,"[19]HcAbfHtGnJHqKHqaIJz",306,1,19,305,0,305,0,0,0,0,0,152,152,153,153,64
"6302",1,"[19]HcAbfHtGnJHqKHqaIJz",292,0.99322,19,295,2,293,2,2,0,2,2,145,145,150,148,64
"6303",2,"[19]HcAbfHtGnJHqKHqaIJz",308,1,19,307,0,307,0,0,0,0,0,163,163,144,144,64
"6304",3,"[19]HcAbfHtGnJHqKHqaIJz",296,1,19,295,0,295,0,0,0,0,0,143,143,152,152,64
"6305",4,"[19]HcAbfHtGnJHqKHqaIJz",280,0.986063,19,287,4,283,4,4,0,4,4,133,133,154,150,64
"6306",5,"[19]HcAbfHtGnJHqKHqaIJz",294,0.99661,19,295,1,294,1,1,0,1,1,144,144,151,150,64
"6307",6,"[19]HcAbfHtGnJHqKHqaIJz",292,1,19,291,0,291,0,0,0,0,0,133,133,158,158,64
"6308",7,"[19]HcAbfHtGnJHqKHqaIJz",290,0.993174,19,293,2,291,2,2,0,2,2,147,147,146,144,64
"6309",8,"[19]HcAbfHtGnJHqKHqaIJz",300,1,19,299,0,299,0,0,0,0,0,144,144,155,155,64
"6310",9,"[19]HcAbfHtGnJHqKHqaIJz",295,0.993289,19,298,2,296,2,2,0,2,2,160,160,138,136,64
"6311",10,"[19]HcAbfHtGnJHqKHqaIJz",294,1,19,293,0,293,0,0,0,0,0,144,144,149,149,64
"6312",11,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,154,154,147,147,64
"6313",12,"[19]HcAbfHtGnJHqKHqaIJz",299,0.993377,19,302,2,300,2,2,0,2,2,152,152,150,148,64
"6314",13,"[19]HcAbfHtGnJHqKHqaIJz",294,0.99661,19,295,1,294,1,1,0,1,1,149,149,146,145,64
"6315",14,"[19]HcAbfHtGnJHqKHqaIJz",300,0.996678,19,301,1,300,1,1,0,1,1,164,164,137,136,64
"6316",15,"[19]HcAbfHtGnJHqKHqaIJz",295,1,19,294,0,294,0,0,0,0,0,143,143,151,151,64
"6317",16,"[19]HcAbfHtGnJHqKHqaIJz",283,0.989583,19,288,3,285,3,3,0,3,3,142,142,146,143,64
"6318",17,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,148,148,153,153,64
"6319",18,"[19]HcAbfHtGnJHqKHqaIJz",299,0.993377,19,302,2,300,2,2,0,2,2,155,155,147,145,64
"6320",19,"[19]HcAbfHtGnJHqKHqaIJz",306,1,19,305,0,305,0,0,0,0,0,164,164,141,141,64
"6321",20,"[19]HcAbfHtGnJHqKHqaIJz",299,0.996667,19,300,1,299,1,1,0,1,1,152,152,148,147,64
"6322",21,"[19]HcAbfHtGnJHqKHqaIJz",294,1,19,293,0,293,0,0,0,0,0,135,135,158,158,64
"6323",22,"[19]HcAbfHtGnJHqKHqaIJz",283,0.993007,19,286,2,284,2,2,0,2,2,128,128,158,156,64
"6324",23,"[19]HcAbfHtGnJHqKHqaIJz",298,1,19,297,0,297,0,0,0,0,0,145,145,152,152,64
"6325",24,"[19]HcAbfHtGnJHqKHqaIJz",290,0.989831,19,295,3,292,3,3,0,3,3,148,148,147,144,64
"6326",25,"[19]HcAbfHtGnJHqKHqaIJz",286,0.989691,19,291,3,288,3,3,0,3,3,143,143,148,145,64
"6327",26,"[19]HcAbfHtGnJHqKHqaIJz",295,0.996622,19,296,1,295,1,1,0,1,1,141,141,155,154,64
"6328",27,"[19]HcAbfHtGnJHqKHqaIJz",300,0.996678,19,301,1,300,1,1,0,1,1,156,156,145,144,64
"6329",28,"[19]HcAbfHtGnJHqKHqaIJz",299,1,19,298,0,298,0,0,0,0,0,152,152,146,146,64
"6330",29,"[19]HcAbfHtGnJHqKHqaIJz",292,0.99322,19,295,2,293,2,2,0,2,2,164,164,131,129,64
"6331",30,"[19]HcAbfHtGnJHqKHqaIJz",294,1,19,293,0,293,0,0,0,0,0,134,134,159,159,64
"6332",31,"[19]HcAbfHtGnJHqKHqaIJz",301,1,19,300,0,300,0,0,0,0,0,147,147,153,153,64
"6333",32,"[19]HcAbfHtGnJHqKHqaIJz",292,0.996587,19,293,1,292,1,1,0,1,1,132,132,161,160,64
"6334",33,"[19]HcAbfHtGnJHqKHqaIJz",304,1,19,303,0,303,0,0,0,0,0,164,164,139,139,64
"6335",34,"[19]HcAbfHtGnJHqKHqaIJz",303,1,19,302,0,302,0,0,0,0,0,151,151,151,151,64
"6336",35,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,149,149,152,152,64
"6337",36,"[19]HcAbfHtGnJHqKHqaIJz",279,0.97931,19,290,6,284,6,6,0,6,6,146,146,144,138,64
"6338",37,"[19]HcAbfHtGnJHqKHqaIJz",289,0.996552,19,290,1,289,1,1,0,1,1,135,135,155,154,64
"6339",38,"[19]HcAbfHtGnJHqKHqaIJz",290,0.993174,19,293,2,291,2,2,0,2,2,146,146,147,145,64
"6340",39,"[19]HcAbfHtGnJHqKHqaIJz",309,1,19,308,0,308,0,0,0,0,0,170,170,138,138,64
"6341",40,"[19]HcAbfHtGnJHqKHqaIJz",304,1,19,303,0,303,0,0,0,0,0,162,162,141,141,64
"6342",41,"[19]HcAbfHtGnJHqKHqaIJz",295,0.996622,19,296,1,295,1,1,0,1,1,160,160,136,135,64
"6343",42,"[19]HcAbfHtGnJHqKHqaIJz",307,1,19,306,0,306,0,0,0,0,0,159,159,147,147,64
"6344",43,"[19]HcAbfHtGnJHqKHqaIJz",295,1,19,294,0,294,0,0,0,0,0,143,143,151,151,64
"6345",44,"[19]HcAbfHtGnJHqKHqaIJz",290,0.993174,19,293,2,291,2,2,0,2,2,148,148,145,143,64
"6346",45,"[19]HcAbfHtGnJHqKHqaIJz",290,0.989831,19,295,3,292,3,3,0,3,3,144,144,151,148,64
"6347",46,"[19]HcAbfHtGnJHqKHqaIJz",294,0.99661,19,295,1,294,1,1,0,1,1,146,146,149,148,64
"6348",47,"[19]HcAbfHtGnJHqKHqaIJz",304,0.996721,19,305,1,304,1,1,0,1,1,158,158,147,146,64
"6349",48,"[19]HcAbfHtGnJHqKHqaIJz",289,0.993151,19,292,2,290,2,2,0,2,2,140,140,152,150,64
"6350",49,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,148,148,153,153,64
"6351",50,"[19]HcAbfHtGnJHqKHqaIJz",305,1,19,304,0,304,0,0,0,0,0,161,161,143,143,64
"6352",51,"[19]HcAbfHtGnJHqKHqaIJz",290,0.993174,19,293,2,291,2,2,0,2,2,150,150,143,141,64
"6353",52,"[19]HcAbfHtGnJHqKHqaIJz",291,0.996575,19,292,1,291,1,1,0,1,1,145,145,147,146,64
"6354",53,"[19]HcAbfHtGnJHqKHqaIJz",298,0.996656,19,299,1,298,1,1,0,1,1,160,160,139,138,64
"6355",54,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,162,162,139,139,64
"6356",55,"[19]HcAbfHtGnJHqKHqaIJz",298,1,19,297,0,297,0,0,0,0,0,138,138,159,159,64
"6357",56,"[19]HcAbfHtGnJHqKHqaIJz",298,1,19,297,0,297,0,0,0,0,0,150,150,147,147,64
"6358",57,"[19]HcAbfHtGnJHqKHqaIJz",295,1,19,294,0,294,0,0,0,0,0,142,142,152,152,64
"6359",58,"[19]HcAbfHtGnJHqKHqaIJz",298,1,19,297,0,297,0,0,0,0,0,153,153,144,144,64
"6360",59,"[19]HcAbfHtGnJHqKHqaIJz",287,0.996528,19,288,1,287,1,1,0,1,1,138,138,150,149,64
"6361",60,"[19]HcAbfHtGnJHqKHqaIJz",287,0.986395,19,294,4,290,4,4,0,4,4,149,149,145,141,64
"6362",61,"[19]HcAbfHtGnJHqKHqaIJz",302,0.993443,19,305,2,303,2,2,0,2,2,168,168,137,135,64
"6363",62,"[19]HcAbfHtGnJHqKHqaIJz",288,1,19,287,0,287,0,0,0,0,0,122,122,165,165,64
"6364",63,"[19]HcAbfHtGnJHqKHqaIJz",296,0.996633,19,297,1,296,1,1,0,1,1,147,147,150,149,64
"6365",64,"[19]HcAbfHtGnJHqKHqaIJz",298,0.993355,19,301,2,299,2,2,0,2,2,158,158,143,141,64
"6366",65,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,154,154,147,147,64
"6367",66,"[19]HcAbfHtGnJHqKHqaIJz",293,1,19,292,0,292,0,0,0,0,0,140,140,152,152,64
"6368",67,"[19]HcAbfHtGnJHqKHqaIJz",289,0.989796,19,294,3,291,3,3,0,3,3,145,145,149,146,64
