"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"6369",68,"[19]HcAbfHtGnJHqKHqaIJz",294,1,19,293,0,293,0,0,0,0,0,131,131,162,162,64
"6370",69,"[19]HcAbfHtGnJHqKHqaIJz",299,1,19,298,0,298,0,0,0,0,0,145,145,153,153,64
"6371",70,"[19]HcAbfHtGnJHqKHqaIJz",295,0.996622,19,296,1,295,1,1,0,1,1,150,150,146,145,64
"6372",71,"[19]HcAbfHtGnJHqKHqaIJz",305,1,19,304,0,304,0,0,0,0,0,155,155,149,149,64
"6373",72,"[19]HcAbfHtGnJHqKHqaIJz",289,0.993151,19,292,2,290,2,2,0,2,2,135,135,157,155,64
"6374",73,"[19]HcAbfHtGnJHqKHqaIJz",287,0.993103,19,290,2,288,2,2,0,2,2,133,133,157,155,64
"6375",74,"[19]HcAbfHtGnJHqKHqaIJz",300,1,19,299,0,299,0,0,0,0,0,142,142,157,157,64
"6376",75,"[19]HcAbfHtGnJHqKHqaIJz",296,0.996633,19,297,1,296,1,1,0,1,1,147,147,150,149,64
"6377",76,"[19]HcAbfHtGnJHqKHqaIJz",290,0.996564,19,291,1,290,1,1,0,1,1,141,141,150,149,64
"6378",77,"[19]HcAbfHtGnJHqKHqaIJz",299,1,19,298,0,298,0,0,0,0,0,147,147,151,151,64
"6379",78,"[19]HcAbfHtGnJHqKHqaIJz",303,0.996711,19,304,1,303,1,1,0,1,1,163,163,141,140,64
"6380",79,"[19]HcAbfHtGnJHqKHqaIJz",301,1,19,300,0,300,0,0,0,0,0,149,149,151,151,64
"6381",80,"[19]HcAbfHtGnJHqKHqaIJz",298,1,19,297,0,297,0,0,0,0,0,144,144,153,153,64
"6382",81,"[19]HcAbfHtGnJHqKHqaIJz",300,1,19,299,0,299,0,0,0,0,0,158,158,141,141,64
"6383",82,"[19]HcAbfHtGnJHqKHqaIJz",290,1,19,289,0,289,0,0,0,0,0,132,132,157,157,64
"6384",83,"[19]HcAbfHtGnJHqKHqaIJz",304,1,19,303,0,303,0,0,0,0,0,155,155,148,148,64
"6385",84,"[19]HcAbfHtGnJHqKHqaIJz",303,1,19,302,0,302,0,0,0,0,0,152,152,150,150,64
"6386",85,"[19]HcAbfHtGnJHqKHqaIJz",302,0.9967,19,303,1,302,1,1,0,1,1,153,153,150,149,64
"6387",86,"[19]HcAbfHtGnJHqKHqaIJz",294,0.993266,19,297,2,295,2,2,0,2,2,150,150,147,145,64
"6388",87,"[19]HcAbfHtGnJHqKHqaIJz",292,0.989899,19,297,3,294,3,3,0,3,3,148,148,149,146,64
"6389",88,"[19]HcAbfHtGnJHqKHqaIJz",308,1,19,307,0,307,0,0,0,0,0,165,165,142,142,64
"6390",89,"[19]HcAbfHtGnJHqKHqaIJz",306,1,19,305,0,305,0,0,0,0,0,155,155,150,150,64
"6391",90,"[19]HcAbfHtGnJHqKHqaIJz",309,1,19,308,0,308,0,0,0,0,0,170,170,138,138,64
"6392",91,"[19]HcAbfHtGnJHqKHqaIJz",294,0.993266,19,297,2,295,2,2,0,2,2,145,145,152,150,64
"6393",92,"[19]HcAbfHtGnJHqKHqaIJz",296,1,19,295,0,295,0,0,0,0,0,144,144,151,151,64
"6394",93,"[19]HcAbfHtGnJHqKHqaIJz",299,1,19,298,0,298,0,0,0,0,0,146,146,152,152,64
"6395",94,"[19]HcAbfHtGnJHqKHqaIJz",301,1,19,300,0,300,0,0,0,0,0,155,155,145,145,64
"6396",95,"[19]HcAbfHtGnJHqKHqaIJz",305,1,19,304,0,304,0,0,0,0,0,163,163,141,141,64
"6397",96,"[19]HcAbfHtGnJHqKHqaIJz",302,1,19,301,0,301,0,0,0,0,0,149,149,152,152,64
"6398",97,"[19]HcAbfHtGnJHqKHqaIJz",301,0.996689,19,302,1,301,1,1,0,1,1,156,156,146,145,64
"6399",98,"[19]HcAbfHtGnJHqKHqaIJz",295,1,19,294,0,294,0,0,0,0,0,140,140,154,154,64
"6400",99,"[19]HcAbfHtGnJHqKHqaIJz",294,1,19,293,0,293,0,0,0,0,0,141,141,152,152,64
"6401",0,"[16]HcHxGnJHqKHqaIJw",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,65
"6402",1,"[16]HcHxGnJHqKHqaIJw",294,0.99661,16,295,1,294,1,1,0,1,1,138,138,157,156,65
"6403",2,"[16]HcHxGnJHqKHqaIJw",302,1,16,301,0,301,0,0,0,0,0,140,140,161,161,65
"6404",3,"[16]HcHxGnJHqKHqaIJw",294,1,16,293,0,293,0,0,0,0,0,133,133,160,160,65
"6405",4,"[16]HcHxGnJHqKHqaIJw",296,1,16,295,0,295,0,0,0,0,0,145,145,150,150,65
"6406",5,"[16]HcHxGnJHqKHqaIJw",299,1,16,298,0,298,0,0,0,0,0,146,146,152,152,65
"6407",6,"[16]HcHxGnJHqKHqaIJw",289,0.996552,16,290,1,289,1,1,0,1,1,143,143,147,146,65
"6408",7,"[16]HcHxGnJHqKHqaIJw",300,0.993399,16,303,2,301,2,2,0,2,2,149,149,154,152,65
"6409",8,"[16]HcHxGnJHqKHqaIJw",301,1,16,300,0,300,0,0,0,0,0,150,150,150,150,65
"6410",9,"[16]HcHxGnJHqKHqaIJw",303,1,16,302,0,302,0,0,0,0,0,156,156,146,146,65
"6411",10,"[16]HcHxGnJHqKHqaIJw",291,1,16,290,0,290,0,0,0,0,0,126,126,164,164,65
"6412",11,"[16]HcHxGnJHqKHqaIJw",297,0.993333,16,300,2,298,2,2,0,2,2,158,158,142,140,65
"6413",12,"[16]HcHxGnJHqKHqaIJw",309,1,16,308,0,308,0,0,0,0,0,158,158,150,150,65
"6414",13,"[16]HcHxGnJHqKHqaIJw",293,0.993243,16,296,2,294,2,2,0,2,2,148,148,148,146,65
"6415",14,"[16]HcHxGnJHqKHqaIJw",312,1,16,311,0,311,0,0,0,0,0,160,160,151,151,65
"6416",15,"[16]HcHxGnJHqKHqaIJw",290,0.986532,16,297,4,293,4,4,0,4,4,151,151,146,142,65
"6417",16,"[16]HcHxGnJHqKHqaIJw",291,0.993197,16,294,2,292,2,2,0,2,2,142,142,152,150,65
"6418",17,"[16]HcHxGnJHqKHqaIJw",298,1,16,297,0,297,0,0,0,0,0,148,148,149,149,65
"6419",18,"[16]HcHxGnJHqKHqaIJw",307,1,16,306,0,306,0,0,0,0,0,163,163,143,143,65
"6420",19,"[16]HcHxGnJHqKHqaIJw",284,0.976431,16,297,7,290,7,7,0,7,7,156,156,141,134,65
"6421",20,"[16]HcHxGnJHqKHqaIJw",305,0.993506,16,308,2,306,2,2,0,2,2,176,176,132,130,65
"6422",21,"[16]HcHxGnJHqKHqaIJw",309,1,16,308,0,308,0,0,0,0,0,171,171,137,137,65
"6423",22,"[16]HcHxGnJHqKHqaIJw",301,0.996689,16,302,1,301,1,1,0,1,1,151,151,151,150,65
"6424",23,"[16]HcHxGnJHqKHqaIJw",293,0.996599,16,294,1,293,1,1,0,1,1,136,136,158,157,65
"6425",24,"[16]HcHxGnJHqKHqaIJw",291,0.996575,16,292,1,291,1,1,0,1,1,130,130,162,161,65
"6426",25,"[16]HcHxGnJHqKHqaIJw",292,1,16,291,0,291,0,0,0,0,0,135,135,156,156,65
"6427",26,"[16]HcHxGnJHqKHqaIJw",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,65
"6428",27,"[16]HcHxGnJHqKHqaIJw",300,0.996678,16,301,1,300,1,1,0,1,1,161,161,140,139,65
"6429",28,"[16]HcHxGnJHqKHqaIJw",281,0.979452,16,292,6,286,6,6,0,6,6,153,153,139,133,65
"6430",29,"[16]HcHxGnJHqKHqaIJw",298,1,16,297,0,297,0,0,0,0,0,147,147,150,150,65
"6431",30,"[16]HcHxGnJHqKHqaIJw",296,0.993311,16,299,2,297,2,2,0,2,2,148,148,151,149,65
"6432",31,"[16]HcHxGnJHqKHqaIJw",305,1,16,304,0,304,0,0,0,0,0,154,154,150,150,65
"6433",32,"[16]HcHxGnJHqKHqaIJw",306,1,16,305,0,305,0,0,0,0,0,162,162,143,143,65
"6434",33,"[16]HcHxGnJHqKHqaIJw",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,65
"6435",34,"[16]HcHxGnJHqKHqaIJw",293,0.993243,16,296,2,294,2,2,0,2,2,143,143,153,151,65
"6436",35,"[16]HcHxGnJHqKHqaIJw",291,0.986577,16,298,4,294,4,4,0,4,4,154,154,144,140,65
"6437",36,"[16]HcHxGnJHqKHqaIJw",296,1,16,295,0,295,0,0,0,0,0,133,133,162,162,65
"6438",37,"[16]HcHxGnJHqKHqaIJw",295,0.986755,16,302,4,298,4,4,0,4,4,145,145,157,153,65
"6439",38,"[16]HcHxGnJHqKHqaIJw",315,1,16,314,0,314,0,0,0,0,0,172,172,142,142,65
"6440",39,"[16]HcHxGnJHqKHqaIJw",286,0.996516,16,287,1,286,1,1,0,1,1,130,130,157,156,65
"6441",40,"[16]HcHxGnJHqKHqaIJw",306,0.996743,16,307,1,306,1,1,0,1,1,164,164,143,142,65
"6442",41,"[16]HcHxGnJHqKHqaIJw",292,1,16,291,0,291,0,0,0,0,0,139,139,152,152,65
"6443",42,"[16]HcHxGnJHqKHqaIJw",272,0.975439,16,285,7,278,7,7,0,7,7,141,141,144,137,65
"6444",43,"[16]HcHxGnJHqKHqaIJw",301,1,16,300,0,300,0,0,0,0,0,147,147,153,153,65
"6445",44,"[16]HcHxGnJHqKHqaIJw",301,1,16,300,0,300,0,0,0,0,0,144,144,156,156,65
"6446",45,"[16]HcHxGnJHqKHqaIJw",297,0.996644,16,298,1,297,1,1,0,1,1,154,154,144,143,65
"6447",46,"[16]HcHxGnJHqKHqaIJw",300,0.996678,16,301,1,300,1,1,0,1,1,154,154,147,146,65
"6448",47,"[16]HcHxGnJHqKHqaIJw",295,0.993289,16,298,2,296,2,2,0,2,2,143,143,155,153,65
"6449",48,"[16]HcHxGnJHqKHqaIJw",315,1,16,314,0,314,0,0,0,0,0,173,173,141,141,65
"6450",49,"[16]HcHxGnJHqKHqaIJw",297,1,16,296,0,296,0,0,0,0,0,142,142,154,154,65
"6451",50,"[16]HcHxGnJHqKHqaIJw",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,65
"6452",51,"[16]HcHxGnJHqKHqaIJw",307,1,16,306,0,306,0,0,0,0,0,172,172,134,134,65
"6453",52,"[16]HcHxGnJHqKHqaIJw",290,1,16,289,0,289,0,0,0,0,0,135,135,154,154,65
"6454",53,"[16]HcHxGnJHqKHqaIJw",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,65
"6455",54,"[16]HcHxGnJHqKHqaIJw",303,0.993464,16,306,2,304,2,2,0,2,2,166,166,140,138,65
"6456",55,"[16]HcHxGnJHqKHqaIJw",313,1,16,312,0,312,0,0,0,0,0,184,184,128,128,65
"6457",56,"[16]HcHxGnJHqKHqaIJw",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,65
"6458",57,"[16]HcHxGnJHqKHqaIJw",296,0.996633,16,297,1,296,1,1,0,1,1,150,150,147,146,65
"6459",58,"[16]HcHxGnJHqKHqaIJw",304,1,16,303,0,303,0,0,0,0,0,160,160,143,143,65
"6460",59,"[16]HcHxGnJHqKHqaIJw",307,1,16,306,0,306,0,0,0,0,0,157,157,149,149,65
"6461",60,"[16]HcHxGnJHqKHqaIJw",300,0.996678,16,301,1,300,1,1,0,1,1,166,166,135,134,65
"6462",61,"[16]HcHxGnJHqKHqaIJw",302,1,16,301,0,301,0,0,0,0,0,147,147,154,154,65
"6463",62,"[16]HcHxGnJHqKHqaIJw",297,1,16,296,0,296,0,0,0,0,0,145,145,151,151,65
"6464",63,"[16]HcHxGnJHqKHqaIJw",290,0.996564,16,291,1,290,1,1,0,1,1,138,138,153,152,65
"6465",64,"[16]HcHxGnJHqKHqaIJw",297,1,16,296,0,296,0,0,0,0,0,154,154,142,142,65
"6466",65,"[16]HcHxGnJHqKHqaIJw",296,0.996633,16,297,1,296,1,1,0,1,1,153,153,144,143,65
"6467",66,"[16]HcHxGnJHqKHqaIJw",296,0.996633,16,297,1,296,1,1,0,1,1,136,136,161,160,65
"6468",67,"[16]HcHxGnJHqKHqaIJw",289,0.996552,16,290,1,289,1,1,0,1,1,136,136,154,153,65
"6469",68,"[16]HcHxGnJHqKHqaIJw",303,1,16,302,0,302,0,0,0,0,0,159,159,143,143,65
"6470",69,"[16]HcHxGnJHqKHqaIJw",299,1,16,298,0,298,0,0,0,0,0,154,154,144,144,65
"6471",70,"[16]HcHxGnJHqKHqaIJw",304,0.996721,16,305,1,304,1,1,0,1,1,168,168,137,136,65
"6472",71,"[16]HcHxGnJHqKHqaIJw",301,1,16,300,0,300,0,0,0,0,0,149,149,151,151,65
"6473",72,"[16]HcHxGnJHqKHqaIJw",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,65
"6474",73,"[16]HcHxGnJHqKHqaIJw",303,1,16,302,0,302,0,0,0,0,0,153,153,149,149,65
"6475",74,"[16]HcHxGnJHqKHqaIJw",288,0.993127,16,291,2,289,2,2,0,2,2,141,141,150,148,65
"6476",75,"[16]HcHxGnJHqKHqaIJw",296,0.993311,16,299,2,297,2,2,0,2,2,144,144,155,153,65
"6477",76,"[16]HcHxGnJHqKHqaIJw",288,0.99654,16,289,1,288,1,1,0,1,1,132,132,157,156,65
"6478",77,"[16]HcHxGnJHqKHqaIJw",295,1,16,294,0,294,0,0,0,0,0,147,147,147,147,65
"6479",78,"[16]HcHxGnJHqKHqaIJw",293,0.989933,16,298,3,295,3,3,0,3,3,145,145,153,150,65
"6480",79,"[16]HcHxGnJHqKHqaIJw",301,1,16,300,0,300,0,0,0,0,0,169,169,131,131,65
"6481",80,"[16]HcHxGnJHqKHqaIJw",298,0.996656,16,299,1,298,1,1,0,1,1,155,155,144,143,65
"6482",81,"[16]HcHxGnJHqKHqaIJw",300,0.996678,16,301,1,300,1,1,0,1,1,154,154,147,146,65
"6483",82,"[16]HcHxGnJHqKHqaIJw",305,0.993506,16,308,2,306,2,2,0,2,2,160,160,148,146,65
"6484",83,"[16]HcHxGnJHqKHqaIJw",289,0.989796,16,294,3,291,3,3,0,3,3,152,152,142,139,65
"6485",84,"[16]HcHxGnJHqKHqaIJw",277,0.979167,16,288,6,282,6,6,0,6,6,135,135,153,147,65
"6486",85,"[16]HcHxGnJHqKHqaIJw",300,0.996678,16,301,1,300,1,1,0,1,1,145,145,156,155,65
"6487",86,"[16]HcHxGnJHqKHqaIJw",298,1,16,297,0,297,0,0,0,0,0,137,137,160,160,65
"6488",87,"[16]HcHxGnJHqKHqaIJw",296,1,16,295,0,295,0,0,0,0,0,140,140,155,155,65
"6489",88,"[16]HcHxGnJHqKHqaIJw",296,0.993311,16,299,2,297,2,2,0,2,2,144,144,155,153,65
"6490",89,"[16]HcHxGnJHqKHqaIJw",298,1,16,297,0,297,0,0,0,0,0,148,148,149,149,65
"6491",90,"[16]HcHxGnJHqKHqaIJw",293,0.996599,16,294,1,293,1,1,0,1,1,140,140,154,153,65
"6492",91,"[16]HcHxGnJHqKHqaIJw",308,1,16,307,0,307,0,0,0,0,0,169,169,138,138,65
"6493",92,"[16]HcHxGnJHqKHqaIJw",302,1,16,301,0,301,0,0,0,0,0,154,154,147,147,65
"6494",93,"[16]HcHxGnJHqKHqaIJw",298,0.996656,16,299,1,298,1,1,0,1,1,146,146,153,152,65
"6495",94,"[16]HcHxGnJHqKHqaIJw",289,0.989796,16,294,3,291,3,3,0,3,3,141,141,153,150,65
"6496",95,"[16]HcHxGnJHqKHqaIJw",306,1,16,305,0,305,0,0,0,0,0,165,165,140,140,65
"6497",96,"[16]HcHxGnJHqKHqaIJw",310,0.996785,16,311,1,310,1,1,0,1,1,168,168,143,142,65
"6498",97,"[16]HcHxGnJHqKHqaIJw",301,0.996689,16,302,1,301,1,1,0,1,1,159,159,143,142,65
"6499",98,"[16]HcHxGnJHqKHqaIJw",305,1,16,304,0,304,0,0,0,0,0,161,161,143,143,65
"6500",99,"[16]HcHxGnJHqKHqaIJw",292,1,16,291,0,291,0,0,0,0,0,127,127,164,164,65
"6501",0,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,154,154,149,149,66
"6502",1,"[15]HcHxGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,129,129,161,160,66
"6503",2,"[15]HcHxGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,126,126,166,166,66
"6504",3,"[15]HcHxGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,156,156,145,143,66
"6505",4,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,146,146,148,147,66
"6506",5,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,144,144,150,149,66
"6507",6,"[15]HcHxGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,144,144,150,148,66
"6508",7,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,142,142,155,155,66
"6509",8,"[15]HcHxGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,140,140,158,157,66
"6510",9,"[15]HcHxGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,152,152,144,141,66
"6511",10,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,66
"6512",11,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,66
"6513",12,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,158,158,144,144,66
"6514",13,"[15]HcHxGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,152,152,145,143,66
"6515",14,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,154,154,149,149,66
"6516",15,"[15]HcHxGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,150,150,150,149,66
"6517",16,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,66
"6518",17,"[15]HcHxGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,123,123,171,171,66
"6519",18,"[15]HcHxGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,132,132,156,155,66
"6520",19,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,147,147,155,155,66
"6521",20,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,66
"6522",21,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,66
"6523",22,"[15]HcHxGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,165,165,139,139,66
"6524",23,"[15]HcHxGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,155,155,146,145,66
"6525",24,"[15]HcHxGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,153,153,149,148,66
"6526",25,"[15]HcHxGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,156,156,152,152,66
"6527",26,"[15]HcHxGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,143,143,154,153,66
"6528",27,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,156,156,148,147,66
"6529",28,"[15]HcHxGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,159,159,145,145,66
"6530",29,"[15]HcHxGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,143,143,151,151,66
"6531",30,"[15]HcHxGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,140,140,155,152,66
"6532",31,"[15]HcHxGnJHqKHqaIJ",300,0.986971,15,307,4,303,4,4,0,4,4,164,164,143,139,66
"6533",32,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,139,139,155,154,66
"6534",33,"[15]HcHxGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,140,140,153,152,66
"6535",34,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,145,145,156,156,66
"6536",35,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,66
"6537",36,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,142,142,152,151,66
"6538",37,"[15]HcHxGnJHqKHqaIJ",287,0.986395,15,294,4,290,4,4,0,4,4,138,138,156,152,66
"6539",38,"[15]HcHxGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,153,153,153,153,66
"6540",39,"[15]HcHxGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,167,167,143,143,66
"6541",40,"[15]HcHxGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,159,159,146,146,66
"6542",41,"[15]HcHxGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,159,159,146,146,66
"6543",42,"[15]HcHxGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,135,135,159,158,66
"6544",43,"[15]HcHxGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,142,142,154,153,66
"6545",44,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,152,152,148,148,66
"6546",45,"[15]HcHxGnJHqKHqaIJ",283,0.982877,15,292,5,287,5,5,0,5,5,157,157,135,130,66
"6547",46,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,127,127,168,168,66
"6548",47,"[15]HcHxGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,164,164,137,135,66
"6549",48,"[15]HcHxGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,156,156,152,152,66
"6550",49,"[15]HcHxGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,165,165,140,139,66
"6551",50,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,160,160,136,136,66
"6552",51,"[15]HcHxGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,148,148,151,149,66
"6553",52,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,66
"6554",53,"[15]HcHxGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,147,147,149,146,66
"6555",54,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,154,154,150,149,66
"6556",55,"[15]HcHxGnJHqKHqaIJ",300,0.990164,15,305,3,302,3,3,0,3,3,166,166,139,136,66
"6557",56,"[15]HcHxGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,172,172,135,135,66
"6558",57,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,66
"6559",58,"[15]HcHxGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,163,163,144,144,66
"6560",59,"[15]HcHxGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,127,127,161,160,66
"6561",60,"[15]HcHxGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,140,140,152,149,66
"6562",61,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,141,141,154,154,66
"6563",62,"[15]HcHxGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,159,159,146,145,66
"6564",63,"[15]HcHxGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,167,167,133,130,66
"6565",64,"[15]HcHxGnJHqKHqaIJ",306,0.993528,15,309,2,307,2,2,0,2,2,173,173,136,134,66
"6566",65,"[15]HcHxGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,131,131,163,161,66
"6567",66,"[15]HcHxGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,157,157,149,148,66
"6568",67,"[15]HcHxGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,147,147,148,148,66
"6569",68,"[15]HcHxGnJHqKHqaIJ",293,0.986667,15,300,4,296,4,4,0,4,4,158,158,142,138,66
"6570",69,"[15]HcHxGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,139,139,156,154,66
"6571",70,"[15]HcHxGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,131,131,160,159,66
"6572",71,"[15]HcHxGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,134,134,162,162,66
"6573",72,"[15]HcHxGnJHqKHqaIJ",285,0.97973,15,296,6,290,6,6,0,6,6,167,167,129,123,66
"6574",73,"[15]HcHxGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,157,157,141,140,66
"6575",74,"[15]HcHxGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,162,162,142,141,66
"6576",75,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,143,143,156,156,66
"6577",76,"[15]HcHxGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,158,158,140,139,66
"6578",77,"[15]HcHxGnJHqKHqaIJ",280,0.986063,15,287,4,283,4,4,0,4,4,118,118,169,165,66
"6579",78,"[15]HcHxGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,145,145,150,149,66
"6580",79,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,145,145,156,156,66
"6581",80,"[15]HcHxGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,66
"6582",81,"[15]HcHxGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,66
"6583",82,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,161,161,142,142,66
