"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"6584",83,"[15]HcHxGnJHqKHqaIJ",297,0.990066,15,302,3,299,3,3,0,3,3,162,162,140,137,66
"6585",84,"[15]HcHxGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,153,153,145,142,66
"6586",85,"[15]HcHxGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,173,173,133,133,66
"6587",86,"[15]HcHxGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,66
"6588",87,"[15]HcHxGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,152,152,146,145,66
"6589",88,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,146,146,152,152,66
"6590",89,"[15]HcHxGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,163,163,143,143,66
"6591",90,"[15]HcHxGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,138,138,156,156,66
"6592",91,"[15]HcHxGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,66
"6593",92,"[15]HcHxGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,156,156,143,140,66
"6594",93,"[15]HcHxGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,66
"6595",94,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,66
"6596",95,"[15]HcHxGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,66
"6597",96,"[15]HcHxGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,152,152,145,144,66
"6598",97,"[15]HcHxGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,155,155,143,141,66
"6599",98,"[15]HcHxGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,150,150,149,149,66
"6600",99,"[15]HcHxGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,155,155,146,143,66
"6601",0,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,146,146,149,149,67
"6602",1,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,67
"6603",2,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,157,157,145,144,67
"6604",3,"[15]HcHuGnJHqKHqaIJ",302,0.990228,15,307,3,304,3,3,0,3,3,162,162,145,142,67
"6605",4,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,157,157,146,145,67
"6606",5,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,67
"6607",6,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,140,140,155,155,67
"6608",7,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,143,143,151,150,67
"6609",8,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,146,146,151,151,67
"6610",9,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,156,156,147,147,67
"6611",10,"[15]HcHuGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,162,162,147,147,67
"6612",11,"[15]HcHuGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,131,131,159,157,67
"6613",12,"[15]HcHuGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,145,145,159,157,67
"6614",13,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,156,156,145,145,67
"6615",14,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,67
"6616",15,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,151,151,153,153,67
"6617",16,"[15]HcHuGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,142,142,153,150,67
"6618",17,"[15]HcHuGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,142,142,154,150,67
"6619",18,"[15]HcHuGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,158,158,148,147,67
"6620",19,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,148,148,155,155,67
"6621",20,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,153,153,151,151,67
"6622",21,"[15]HcHuGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,144,144,153,152,67
"6623",22,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,149,149,154,154,67
"6624",23,"[15]HcHuGnJHqKHqaIJ",289,1,15,288,0,288,0,0,0,0,0,127,127,161,161,67
"6625",24,"[15]HcHuGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,136,136,156,154,67
"6626",25,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,143,143,158,158,67
"6627",26,"[15]HcHuGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,157,157,143,140,67
"6628",27,"[15]HcHuGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,137,137,160,159,67
"6629",28,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,150,150,148,148,67
"6630",29,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,130,130,166,166,67
"6631",30,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,151,151,146,146,67
"6632",31,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,67
"6633",32,"[15]HcHuGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,146,146,149,147,67
"6634",33,"[15]HcHuGnJHqKHqaIJ",288,1,15,287,0,287,0,0,0,0,0,122,122,165,165,67
"6635",34,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,160,160,142,142,67
"6636",35,"[15]HcHuGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,144,144,152,149,67
"6637",36,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,143,143,151,151,67
"6638",37,"[15]HcHuGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,155,155,144,142,67
"6639",38,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,129,129,164,164,67
"6640",39,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,153,153,150,149,67
"6641",40,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,158,158,146,146,67
"6642",41,"[15]HcHuGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,132,132,158,156,67
"6643",42,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,141,141,154,154,67
"6644",43,"[15]HcHuGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,139,139,157,156,67
"6645",44,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,149,149,154,154,67
"6646",45,"[15]HcHuGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,164,164,144,144,67
"6647",46,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,156,156,145,145,67
"6648",47,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,141,141,153,150,67
"6649",48,"[15]HcHuGnJHqKHqaIJ",275,0.975694,15,288,7,281,7,7,0,7,7,140,140,148,141,67
"6650",49,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,67
"6651",50,"[15]HcHuGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,136,136,159,157,67
"6652",51,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,154,154,148,148,67
"6653",52,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,143,143,152,152,67
"6654",53,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,143,143,149,148,67
"6655",54,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,153,153,150,150,67
"6656",55,"[15]HcHuGnJHqKHqaIJ",286,0.99308,15,289,2,287,2,2,0,2,2,150,150,139,137,67
"6657",56,"[15]HcHuGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,148,148,151,149,67
"6658",57,"[15]HcHuGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,145,145,148,146,67
"6659",58,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,149,149,155,155,67
"6660",59,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,143,143,155,155,67
"6661",60,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,140,140,152,151,67
"6662",61,"[15]HcHuGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,137,137,154,153,67
"6663",62,"[15]HcHuGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,166,166,142,141,67
"6664",63,"[15]HcHuGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,129,129,161,160,67
"6665",64,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,140,140,158,158,67
"6666",65,"[15]HcHuGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,160,160,138,136,67
"6667",66,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,67
"6668",67,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,67
"6669",68,"[15]HcHuGnJHqKHqaIJ",300,0.990164,15,305,3,302,3,3,0,3,3,165,165,140,137,67
"6670",69,"[15]HcHuGnJHqKHqaIJ",285,0.996503,15,286,1,285,1,1,0,1,1,117,117,169,168,67
"6671",70,"[15]HcHuGnJHqKHqaIJ",281,0.982759,15,290,5,285,5,5,0,5,5,135,135,155,150,67
"6672",71,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,67
"6673",72,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,149,149,147,147,67
"6674",73,"[15]HcHuGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,154,154,151,151,67
"6675",74,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,138,138,156,153,67
"6676",75,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,67
"6677",76,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,155,155,147,147,67
"6678",77,"[15]HcHuGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,152,152,152,151,67
"6679",78,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,142,142,152,152,67
"6680",79,"[15]HcHuGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,138,138,160,158,67
"6681",80,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,146,146,156,156,67
"6682",81,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,143,143,156,156,67
"6683",82,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,141,141,157,156,67
"6684",83,"[15]HcHuGnJHqKHqaIJ",293,0.986667,15,300,4,296,4,4,0,4,4,155,155,145,141,67
"6685",84,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,140,140,158,158,67
"6686",85,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,143,143,149,149,67
"6687",86,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,140,140,159,159,67
"6688",87,"[15]HcHuGnJHqKHqaIJ",285,0.986301,15,292,4,288,4,4,0,4,4,141,141,151,147,67
"6689",88,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,67
"6690",89,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,136,136,157,157,67
"6691",90,"[15]HcHuGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,150,150,152,150,67
"6692",91,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,67
"6693",92,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,153,153,145,145,67
"6694",93,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,140,140,160,160,67
"6695",94,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,157,157,141,140,67
"6696",95,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,138,138,155,155,67
"6697",96,"[15]HcHuGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,164,164,142,142,67
"6698",97,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,148,148,150,149,67
"6699",98,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,67
"6700",99,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,166,166,134,134,67
"6701",0,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,166,166,137,137,68
"6702",1,"[15]HcHuGnJHqKHqaIJ",286,0.99308,15,289,2,287,2,2,0,2,2,137,137,152,150,68
"6703",2,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,68
"6704",3,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,143,143,151,151,68
"6705",4,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,143,143,160,160,68
"6706",5,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,161,161,139,138,68
"6707",6,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,68
"6708",7,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,144,144,153,153,68
"6709",8,"[15]HcHuGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,171,171,134,133,68
"6710",9,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,68
"6711",10,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,68
"6712",11,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,163,163,138,137,68
"6713",12,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,68
"6714",13,"[15]HcHuGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,142,142,157,154,68
"6715",14,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,150,150,151,150,68
"6716",15,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,148,148,147,147,68
"6717",16,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,146,146,148,147,68
"6718",17,"[15]HcHuGnJHqKHqaIJ",291,0.983333,15,300,5,295,5,5,0,5,5,151,151,149,144,68
"6719",18,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,155,155,145,145,68
"6720",19,"[15]HcHuGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,170,170,135,135,68
"6721",20,"[15]HcHuGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,160,160,147,147,68
"6722",21,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,142,142,150,149,68
"6723",22,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,144,144,150,150,68
"6724",23,"[15]HcHuGnJHqKHqaIJ",288,1,15,287,0,287,0,0,0,0,0,120,120,167,167,68
"6725",24,"[15]HcHuGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,154,154,143,142,68
"6726",25,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,143,143,156,155,68
"6727",26,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,153,153,148,147,68
"6728",27,"[15]HcHuGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,157,157,149,149,68
"6729",28,"[15]HcHuGnJHqKHqaIJ",292,0.986622,15,299,4,295,4,4,0,4,4,148,148,151,147,68
"6730",29,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,154,154,148,148,68
"6731",30,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,162,162,140,139,68
"6732",31,"[15]HcHuGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,137,137,153,152,68
"6733",32,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,158,158,145,145,68
"6734",33,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,153,153,148,148,68
"6735",34,"[15]HcHuGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,138,138,156,154,68
"6736",35,"[15]HcHuGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,152,152,143,141,68
"6737",36,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,139,139,154,154,68
"6738",37,"[15]HcHuGnJHqKHqaIJ",285,0.97973,15,296,6,290,6,6,0,6,6,157,157,139,133,68
"6739",38,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,68
"6740",39,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,146,146,152,151,68
"6741",40,"[15]HcHuGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,136,136,155,154,68
"6742",41,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,142,142,157,156,68
"6743",42,"[15]HcHuGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,146,146,151,148,68
"6744",43,"[15]HcHuGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,170,170,137,136,68
"6745",44,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,150,150,147,147,68
"6746",45,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,152,152,148,148,68
"6747",46,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,155,155,147,146,68
"6748",47,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,147,147,150,150,68
"6749",48,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,162,162,141,141,68
"6750",49,"[15]HcHuGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,173,173,134,134,68
"6751",50,"[15]HcHuGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,152,152,148,146,68
"6752",51,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,141,141,151,150,68
"6753",52,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,155,155,146,146,68
"6754",53,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,68
"6755",54,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,68
"6756",55,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,150,150,152,152,68
"6757",56,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,144,144,160,160,68
"6758",57,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,139,139,156,156,68
"6759",58,"[15]HcHuGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,148,148,150,147,68
"6760",59,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,130,130,162,161,68
"6761",60,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,156,156,147,147,68
"6762",61,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,156,156,146,146,68
"6763",62,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,150,150,149,149,68
"6764",63,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,132,132,165,165,68
"6765",64,"[15]HcHuGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,137,137,158,156,68
"6766",65,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,68
"6767",66,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,142,142,159,158,68
"6768",67,"[15]HcHuGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,153,153,145,142,68
"6769",68,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,155,155,145,144,68
"6770",69,"[15]HcHuGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,157,157,146,143,68
"6771",70,"[15]HcHuGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,155,155,143,140,68
"6772",71,"[15]HcHuGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,164,164,141,140,68
"6773",72,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,68
"6774",73,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,143,143,152,152,68
"6775",74,"[15]HcHuGnJHqKHqaIJ",299,0.990132,15,304,3,301,3,3,0,3,3,156,156,148,145,68
"6776",75,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,132,132,164,164,68
"6777",76,"[15]HcHuGnJHqKHqaIJ",283,0.982877,15,292,5,287,5,5,0,5,5,150,150,142,137,68
"6778",77,"[15]HcHuGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,164,164,145,145,68
"6779",78,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,151,151,151,151,68
"6780",79,"[15]HcHuGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,152,152,142,140,68
"6781",80,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,149,149,153,153,68
"6782",81,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,163,163,138,138,68
"6783",82,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,146,146,152,152,68
"6784",83,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,150,150,145,145,68
"6785",84,"[15]HcHuGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,140,140,154,152,68
"6786",85,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,144,144,156,156,68
"6787",86,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,155,155,147,147,68
"6788",87,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,151,151,149,148,68
"6789",88,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,147,147,152,151,68
"6790",89,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,68
"6791",90,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,154,154,149,148,68
"6792",91,"[15]HcHuGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,139,139,151,151,68
"6793",92,"[15]HcHuGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,154,154,151,151,68
"6794",93,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,156,156,148,148,68
"6795",94,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,156,156,142,142,68
"6796",95,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,146,146,153,152,68
"6797",96,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,147,147,152,152,68
"6798",97,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,144,144,155,155,68
"6799",98,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,131,131,163,163,68
"6800",99,"[15]HcHuGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,158,158,147,146,68
"6801",0,"[15]HcHtGnJHqKHqaIJ",286,0.989691,15,291,3,288,3,3,0,3,3,147,147,144,141,69
"6802",1,"[15]HcHtGnJHqKHqaIJ",286,0.983051,15,295,5,290,5,5,0,5,5,152,152,143,138,69
