"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"6803",2,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,143,143,158,158,69
"6804",3,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,145,145,148,148,69
"6805",4,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,69
"6806",5,"[15]HcHtGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,160,160,144,143,69
"6807",6,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,154,154,145,145,69
"6808",7,"[15]HcHtGnJHqKHqaIJ",283,0.989583,15,288,3,285,3,3,0,3,3,130,130,158,155,69
"6809",8,"[15]HcHtGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,142,142,149,148,69
"6810",9,"[15]HcHtGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,133,133,159,159,69
"6811",10,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,69
"6812",11,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,133,133,160,160,69
"6813",12,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,156,156,144,143,69
"6814",13,"[15]HcHtGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,152,152,148,146,69
"6815",14,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,160,160,140,139,69
"6816",15,"[15]HcHtGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,120,120,168,167,69
"6817",16,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,134,134,160,160,69
"6818",17,"[15]HcHtGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,140,140,154,151,69
"6819",18,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,69
"6820",19,"[15]HcHtGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,137,137,158,155,69
"6821",20,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,150,150,147,147,69
"6822",21,"[15]HcHtGnJHqKHqaIJ",287,0.983108,15,296,5,291,5,5,0,5,5,147,147,149,144,69
"6823",22,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,69
"6824",23,"[15]HcHtGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,160,160,145,144,69
"6825",24,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,147,147,155,155,69
"6826",25,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,69
"6827",26,"[15]HcHtGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,142,142,155,153,69
"6828",27,"[15]HcHtGnJHqKHqaIJ",283,0.966887,15,302,10,292,10,10,0,10,10,165,165,137,127,69
"6829",28,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,69
"6830",29,"[15]HcHtGnJHqKHqaIJ",311,0.996795,15,312,1,311,1,1,0,1,1,186,186,126,125,69
"6831",30,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,159,159,147,147,69
"6832",31,"[15]HcHtGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,143,143,156,155,69
"6833",32,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,160,160,140,140,69
"6834",33,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,69
"6835",34,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,150,150,146,146,69
"6836",35,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,140,140,153,153,69
"6837",36,"[15]HcHtGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,155,155,142,140,69
"6838",37,"[15]HcHtGnJHqKHqaIJ",281,0.992958,15,284,2,282,2,2,0,2,2,114,114,170,168,69
"6839",38,"[15]HcHtGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,130,130,161,161,69
"6840",39,"[15]HcHtGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,178,178,128,127,69
"6841",40,"[15]HcHtGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,158,158,143,141,69
"6842",41,"[15]HcHtGnJHqKHqaIJ",285,0.996503,15,286,1,285,1,1,0,1,1,128,128,158,157,69
"6843",42,"[15]HcHtGnJHqKHqaIJ",282,1,15,281,0,281,0,0,0,0,0,113,113,168,168,69
"6844",43,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,127,127,166,166,69
"6845",44,"[15]HcHtGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,154,154,144,141,69
"6846",45,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,146,146,154,153,69
"6847",46,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,150,150,154,154,69
"6848",47,"[15]HcHtGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,153,153,153,152,69
"6849",48,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,130,130,166,165,69
"6850",49,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,69
"6851",50,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,131,131,165,164,69
"6852",51,"[15]HcHtGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,131,131,160,159,69
"6853",52,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,141,141,159,159,69
"6854",53,"[15]HcHtGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,136,136,161,159,69
"6855",54,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,147,147,154,154,69
"6856",55,"[15]HcHtGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,167,167,142,142,69
"6857",56,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,153,153,147,147,69
"6858",57,"[15]HcHtGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,141,141,149,149,69
"6859",58,"[15]HcHtGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,149,149,154,154,69
"6860",59,"[15]HcHtGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,145,145,148,146,69
"6861",60,"[15]HcHtGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,145,145,148,147,69
"6862",61,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,137,137,159,159,69
"6863",62,"[15]HcHtGnJHqKHqaIJ",278,0.975945,15,291,7,284,7,7,0,7,7,143,143,148,141,69
"6864",63,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,69
"6865",64,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,159,159,145,145,69
"6866",65,"[15]HcHtGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,136,136,160,158,69
"6867",66,"[15]HcHtGnJHqKHqaIJ",292,0.983389,15,301,5,296,5,5,0,5,5,154,154,147,142,69
"6868",67,"[15]HcHtGnJHqKHqaIJ",290,1,15,289,0,289,0,0,0,0,0,124,124,165,165,69
"6869",68,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,69
"6870",69,"[15]HcHtGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,155,155,148,148,69
"6871",70,"[15]HcHtGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,140,140,155,154,69
"6872",71,"[15]HcHtGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,156,156,145,144,69
"6873",72,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,135,135,159,159,69
"6874",73,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,140,140,156,155,69
"6875",74,"[15]HcHtGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,156,156,154,154,69
"6876",75,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,154,154,141,141,69
"6877",76,"[15]HcHtGnJHqKHqaIJ",290,0.986532,15,297,4,293,4,4,0,4,4,142,142,155,151,69
"6878",77,"[15]HcHtGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,153,153,145,143,69
"6879",78,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,134,134,167,167,69
"6880",79,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,140,140,153,153,69
"6881",80,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,156,156,144,144,69
"6882",81,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,69
"6883",82,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,129,129,168,168,69
"6884",83,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,140,140,154,153,69
"6885",84,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,143,143,154,154,69
"6886",85,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,135,135,158,158,69
"6887",86,"[15]HcHtGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,132,132,158,158,69
"6888",87,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,139,139,156,156,69
"6889",88,"[15]HcHtGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,156,156,147,147,69
"6890",89,"[15]HcHtGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,142,142,158,155,69
"6891",90,"[15]HcHtGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,157,157,148,147,69
"6892",91,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,147,147,154,154,69
"6893",92,"[15]HcHtGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,172,172,131,130,69
"6894",93,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,162,162,142,142,69
"6895",94,"[15]HcHtGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,135,135,156,156,69
"6896",95,"[15]HcHtGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,169,169,138,138,69
"6897",96,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,69
"6898",97,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,149,149,153,153,69
"6899",98,"[15]HcHtGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,135,135,157,154,69
"6900",99,"[15]HcHtGnJHqKHqaIJ",301,0.990196,15,306,3,303,3,3,0,3,3,167,167,139,136,69
"6901",0,"[17]HcHsnJHqGKHqazjIJ",319,1,17,318,0,318,0,0,0,0,0,155,155,163,163,70
"6902",1,"[17]HcHsnJHqGKHqazjIJ",309,1,17,308,0,308,0,0,0,0,0,147,147,161,161,70
"6903",2,"[17]HcHsnJHqGKHqazjIJ",311,0.996795,17,312,1,311,1,1,0,1,1,157,157,155,154,70
"6904",3,"[17]HcHsnJHqGKHqazjIJ",291,0.986577,17,298,4,294,4,4,0,4,4,133,133,165,161,70
"6905",4,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,162,162,155,155,70
"6906",5,"[17]HcHsnJHqGKHqazjIJ",316,0.996845,17,317,1,316,1,1,0,1,1,162,162,155,154,70
"6907",6,"[17]HcHsnJHqGKHqazjIJ",300,0.986971,17,307,4,303,4,4,0,4,4,148,148,159,155,70
"6908",7,"[17]HcHsnJHqGKHqazjIJ",316,0.99373,17,319,2,317,2,2,0,2,2,165,165,154,152,70
"6909",8,"[17]HcHsnJHqGKHqazjIJ",332,0.996997,17,333,1,332,1,1,0,1,1,194,194,139,138,70
"6910",9,"[17]HcHsnJHqGKHqazjIJ",324,0.996923,17,325,1,324,1,1,0,1,1,187,187,138,137,70
"6911",10,"[17]HcHsnJHqGKHqazjIJ",317,1,17,316,0,316,0,0,0,0,0,155,155,161,161,70
"6912",11,"[17]HcHsnJHqGKHqazjIJ",303,1,17,302,0,302,0,0,0,0,0,129,129,173,173,70
"6913",12,"[17]HcHsnJHqGKHqazjIJ",306,1,17,305,0,305,0,0,0,0,0,137,137,168,168,70
"6914",13,"[17]HcHsnJHqGKHqazjIJ",311,0.993631,17,314,2,312,2,2,0,2,2,158,158,156,154,70
"6915",14,"[17]HcHsnJHqGKHqazjIJ",320,1,17,319,0,319,0,0,0,0,0,168,168,151,151,70
"6916",15,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,159,159,158,158,70
"6917",16,"[17]HcHsnJHqGKHqazjIJ",313,0.996815,17,314,1,313,1,1,0,1,1,155,155,159,158,70
"6918",17,"[17]HcHsnJHqGKHqazjIJ",316,1,17,315,0,315,0,0,0,0,0,160,160,155,155,70
"6919",18,"[17]HcHsnJHqGKHqazjIJ",316,0.99373,17,319,2,317,2,2,0,2,2,166,166,153,151,70
"6920",19,"[17]HcHsnJHqGKHqazjIJ",321,1,17,320,0,320,0,0,0,0,0,161,161,159,159,70
"6921",20,"[17]HcHsnJHqGKHqazjIJ",316,0.996845,17,317,1,316,1,1,0,1,1,163,163,154,153,70
"6922",21,"[17]HcHsnJHqGKHqazjIJ",308,0.996764,17,309,1,308,1,1,0,1,1,138,138,171,170,70
"6923",22,"[17]HcHsnJHqGKHqazjIJ",303,0.987097,17,310,4,306,4,4,0,4,4,158,158,152,148,70
"6924",23,"[17]HcHsnJHqGKHqazjIJ",322,1,17,321,0,321,0,0,0,0,0,171,171,150,150,70
"6925",24,"[17]HcHsnJHqGKHqazjIJ",296,0.996633,17,297,1,296,1,1,0,1,1,133,133,164,163,70
"6926",25,"[17]HcHsnJHqGKHqazjIJ",308,0.996764,17,309,1,308,1,1,0,1,1,157,157,152,151,70
"6927",26,"[17]HcHsnJHqGKHqazjIJ",316,1,17,315,0,315,0,0,0,0,0,164,164,151,151,70
"6928",27,"[17]HcHsnJHqGKHqazjIJ",313,0.993671,17,316,2,314,2,2,0,2,2,161,161,155,153,70
"6929",28,"[17]HcHsnJHqGKHqazjIJ",314,1,17,313,0,313,0,0,0,0,0,146,146,167,167,70
"6930",29,"[17]HcHsnJHqGKHqazjIJ",297,0.996644,17,298,1,297,1,1,0,1,1,135,135,163,162,70
"6931",30,"[17]HcHsnJHqGKHqazjIJ",313,0.993671,17,316,2,314,2,2,0,2,2,160,160,156,154,70
"6932",31,"[17]HcHsnJHqGKHqazjIJ",307,0.990385,17,312,3,309,3,3,0,3,3,154,154,158,155,70
"6933",32,"[17]HcHsnJHqGKHqazjIJ",309,0.990446,17,314,3,311,3,3,0,3,3,162,162,152,149,70
"6934",33,"[17]HcHsnJHqGKHqazjIJ",307,0.987261,17,314,4,310,4,4,0,4,4,163,163,151,147,70
"6935",34,"[17]HcHsnJHqGKHqazjIJ",316,1,17,315,0,315,0,0,0,0,0,153,153,162,162,70
"6936",35,"[17]HcHsnJHqGKHqazjIJ",323,1,17,322,0,322,0,0,0,0,0,174,174,148,148,70
"6937",36,"[17]HcHsnJHqGKHqazjIJ",313,1,17,312,0,312,0,0,0,0,0,151,151,161,161,70
"6938",37,"[17]HcHsnJHqGKHqazjIJ",310,1,17,309,0,309,0,0,0,0,0,142,142,167,167,70
"6939",38,"[17]HcHsnJHqGKHqazjIJ",313,1,17,312,0,312,0,0,0,0,0,150,150,162,162,70
"6940",39,"[17]HcHsnJHqGKHqazjIJ",297,0.993333,17,300,2,298,2,2,0,2,2,135,135,165,163,70
"6941",40,"[17]HcHsnJHqGKHqazjIJ",324,1,17,323,0,323,0,0,0,0,0,170,170,153,153,70
"6942",41,"[17]HcHsnJHqGKHqazjIJ",306,1,17,305,0,305,0,0,0,0,0,142,142,163,163,70
"6943",42,"[17]HcHsnJHqGKHqazjIJ",310,1,17,309,0,309,0,0,0,0,0,140,140,169,169,70
"6944",43,"[17]HcHsnJHqGKHqazjIJ",316,0.996845,17,317,1,316,1,1,0,1,1,162,162,155,154,70
"6945",44,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,160,160,157,157,70
"6946",45,"[17]HcHsnJHqGKHqazjIJ",306,1,17,305,0,305,0,0,0,0,0,132,132,173,173,70
"6947",46,"[17]HcHsnJHqGKHqazjIJ",307,0.996753,17,308,1,307,1,1,0,1,1,144,144,164,163,70
"6948",47,"[17]HcHsnJHqGKHqazjIJ",311,0.996795,17,312,1,311,1,1,0,1,1,157,157,155,154,70
"6949",48,"[17]HcHsnJHqGKHqazjIJ",327,1,17,326,0,326,0,0,0,0,0,180,180,146,146,70
"6950",49,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,158,158,159,159,70
"6951",50,"[17]HcHsnJHqGKHqazjIJ",329,1,17,328,0,328,0,0,0,0,0,179,179,149,149,70
"6952",51,"[17]HcHsnJHqGKHqazjIJ",308,0.993569,17,311,2,309,2,2,0,2,2,160,160,151,149,70
"6953",52,"[17]HcHsnJHqGKHqazjIJ",312,1,17,311,0,311,0,0,0,0,0,152,152,159,159,70
"6954",53,"[17]HcHsnJHqGKHqazjIJ",323,1,17,322,0,322,0,0,0,0,0,171,171,151,151,70
"6955",54,"[17]HcHsnJHqGKHqazjIJ",311,0.993631,17,314,2,312,2,2,0,2,2,162,162,152,150,70
"6956",55,"[17]HcHsnJHqGKHqazjIJ",307,1,17,306,0,306,0,0,0,0,0,142,142,164,164,70
"6957",56,"[17]HcHsnJHqGKHqazjIJ",324,1,17,323,0,323,0,0,0,0,0,172,172,151,151,70
"6958",57,"[17]HcHsnJHqGKHqazjIJ",315,1,17,314,0,314,0,0,0,0,0,160,160,154,154,70
"6959",58,"[17]HcHsnJHqGKHqazjIJ",326,1,17,325,0,325,0,0,0,0,0,180,180,145,145,70
"6960",59,"[17]HcHsnJHqGKHqazjIJ",311,0.993631,17,314,2,312,2,2,0,2,2,161,161,153,151,70
"6961",60,"[17]HcHsnJHqGKHqazjIJ",317,1,17,316,0,316,0,0,0,0,0,155,155,161,161,70
"6962",61,"[17]HcHsnJHqGKHqazjIJ",311,0.993631,17,314,2,312,2,2,0,2,2,158,158,156,154,70
"6963",62,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,164,164,153,153,70
"6964",63,"[17]HcHsnJHqGKHqazjIJ",313,1,17,312,0,312,0,0,0,0,0,151,151,161,161,70
"6965",64,"[17]HcHsnJHqGKHqazjIJ",315,1,17,314,0,314,0,0,0,0,0,153,153,161,161,70
"6966",65,"[17]HcHsnJHqGKHqazjIJ",316,1,17,315,0,315,0,0,0,0,0,154,154,161,161,70
"6967",66,"[17]HcHsnJHqGKHqazjIJ",302,0.993443,17,305,2,303,2,2,0,2,2,138,138,167,165,70
"6968",67,"[17]HcHsnJHqGKHqazjIJ",312,1,17,311,0,311,0,0,0,0,0,143,143,168,168,70
"6969",68,"[17]HcHsnJHqGKHqazjIJ",290,0.980066,17,301,6,295,6,6,0,6,6,136,136,165,159,70
"6970",69,"[17]HcHsnJHqGKHqazjIJ",313,1,17,312,0,312,0,0,0,0,0,158,158,154,154,70
"6971",70,"[17]HcHsnJHqGKHqazjIJ",304,1,17,303,0,303,0,0,0,0,0,132,132,171,171,70
"6972",71,"[17]HcHsnJHqGKHqazjIJ",298,0.986885,17,305,4,301,4,4,0,4,4,156,156,149,145,70
"6973",72,"[17]HcHsnJHqGKHqazjIJ",307,0.993548,17,310,2,308,2,2,0,2,2,159,159,151,149,70
"6974",73,"[17]HcHsnJHqGKHqazjIJ",316,0.996845,17,317,1,316,1,1,0,1,1,162,162,155,154,70
"6975",74,"[17]HcHsnJHqGKHqazjIJ",304,0.987138,17,311,4,307,4,4,0,4,4,155,155,156,152,70
"6976",75,"[17]HcHsnJHqGKHqazjIJ",302,0.993443,17,305,2,303,2,2,0,2,2,143,143,162,160,70
"6977",76,"[17]HcHsnJHqGKHqazjIJ",304,1,17,303,0,303,0,0,0,0,0,138,138,165,165,70
"6978",77,"[17]HcHsnJHqGKHqazjIJ",312,1,17,311,0,311,0,0,0,0,0,150,150,161,161,70
"6979",78,"[17]HcHsnJHqGKHqazjIJ",312,1,17,311,0,311,0,0,0,0,0,156,156,155,155,70
"6980",79,"[17]HcHsnJHqGKHqazjIJ",308,0.993569,17,311,2,309,2,2,0,2,2,152,152,159,157,70
"6981",80,"[17]HcHsnJHqGKHqazjIJ",289,0.983221,17,298,5,293,5,5,0,5,5,142,142,156,151,70
"6982",81,"[17]HcHsnJHqGKHqazjIJ",312,1,17,311,0,311,0,0,0,0,0,149,149,162,162,70
"6983",82,"[17]HcHsnJHqGKHqazjIJ",317,1,17,316,0,316,0,0,0,0,0,158,158,158,158,70
"6984",83,"[17]HcHsnJHqGKHqazjIJ",326,1,17,325,0,325,0,0,0,0,0,174,174,151,151,70
"6985",84,"[17]HcHsnJHqGKHqazjIJ",309,0.996774,17,310,1,309,1,1,0,1,1,148,148,162,161,70
"6986",85,"[17]HcHsnJHqGKHqazjIJ",305,0.993506,17,308,2,306,2,2,0,2,2,147,147,161,159,70
"6987",86,"[17]HcHsnJHqGKHqazjIJ",310,0.99361,17,313,2,311,2,2,0,2,2,158,158,155,153,70
"6988",87,"[17]HcHsnJHqGKHqazjIJ",311,0.996795,17,312,1,311,1,1,0,1,1,164,164,148,147,70
"6989",88,"[17]HcHsnJHqGKHqazjIJ",306,0.990354,17,311,3,308,3,3,0,3,3,161,161,150,147,70
"6990",89,"[17]HcHsnJHqGKHqazjIJ",314,0.996825,17,315,1,314,1,1,0,1,1,159,159,156,155,70
"6991",90,"[17]HcHsnJHqGKHqazjIJ",292,0.980198,17,303,6,297,6,6,0,6,6,148,148,155,149,70
"6992",91,"[17]HcHsnJHqGKHqazjIJ",316,1,17,315,0,315,0,0,0,0,0,155,155,160,160,70
"6993",92,"[17]HcHsnJHqGKHqazjIJ",307,0.996753,17,308,1,307,1,1,0,1,1,148,148,160,159,70
"6994",93,"[17]HcHsnJHqGKHqazjIJ",307,0.996753,17,308,1,307,1,1,0,1,1,142,142,166,165,70
"6995",94,"[17]HcHsnJHqGKHqazjIJ",304,0.990291,17,309,3,306,3,3,0,3,3,150,150,159,156,70
"6996",95,"[17]HcHsnJHqGKHqazjIJ",307,0.996753,17,308,1,307,1,1,0,1,1,152,152,156,155,70
"6997",96,"[17]HcHsnJHqGKHqazjIJ",322,1,17,321,0,321,0,0,0,0,0,178,178,143,143,70
"6998",97,"[17]HcHsnJHqGKHqazjIJ",318,1,17,317,0,317,0,0,0,0,0,157,157,160,160,70
"6999",98,"[17]HcHsnJHqGKHqazjIJ",313,0.993671,17,316,2,314,2,2,0,2,2,168,168,148,146,70
"7000",99,"[17]HcHsnJHqGKHqazjIJ",307,0.996753,17,308,1,307,1,1,0,1,1,145,145,163,162,70
"7001",0,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,150,150,154,153,71
"7002",1,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,163,163,141,140,71
"7003",2,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,151,151,151,151,71
"7004",3,"[15]HcHwGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,147,147,146,144,71
"7005",4,"[15]HcHwGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,150,150,147,145,71
"7006",5,"[15]HcHwGnJHqKHqaIJ",281,0.982759,15,290,5,285,5,5,0,5,5,139,139,151,146,71
"7007",6,"[15]HcHwGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,127,127,166,164,71
"7008",7,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,154,154,148,147,71
"7009",8,"[15]HcHwGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,163,163,144,143,71
"7010",9,"[15]HcHwGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,143,143,148,147,71
"7011",10,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,140,140,156,156,71
"7012",11,"[15]HcHwGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,154,154,150,148,71
"7013",12,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,154,154,145,145,71
"7014",13,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,137,137,158,158,71
"7015",14,"[15]HcHwGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,165,165,138,137,71
"7016",15,"[15]HcHwGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,161,161,148,148,71
"7017",16,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,161,161,143,143,71
"7018",17,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,162,162,142,142,71
