"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"7019",18,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,152,152,144,144,71
"7020",19,"[15]HcHwGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,178,178,134,134,71
"7021",20,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,149,149,153,152,71
"7022",21,"[15]HcHwGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,150,150,140,140,71
"7023",22,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,71
"7024",23,"[15]HcHwGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,157,157,144,143,71
"7025",24,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,144,144,152,151,71
"7026",25,"[15]HcHwGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,138,138,157,156,71
"7027",26,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,159,159,143,143,71
"7028",27,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,141,141,154,154,71
"7029",28,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,157,157,147,147,71
"7030",29,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,71
"7031",30,"[15]HcHwGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,151,151,146,146,71
"7032",31,"[15]HcHwGnJHqKHqaIJ",297,0.98366,15,306,5,301,5,5,0,5,5,166,166,140,135,71
"7033",32,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,71
"7034",33,"[15]HcHwGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,134,134,155,154,71
"7035",34,"[15]HcHwGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,142,142,157,156,71
"7036",35,"[15]HcHwGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,154,154,142,141,71
"7037",36,"[15]HcHwGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,165,165,139,138,71
"7038",37,"[15]HcHwGnJHqKHqaIJ",287,0.993103,15,290,2,288,2,2,0,2,2,125,125,165,163,71
"7039",38,"[15]HcHwGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,161,161,145,144,71
"7040",39,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,130,130,160,159,71
"7041",40,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,71
"7042",41,"[15]HcHwGnJHqKHqaIJ",287,0.989726,15,292,3,289,3,3,0,3,3,132,132,160,157,71
"7043",42,"[15]HcHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,150,150,146,144,71
"7044",43,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,71
"7045",44,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,159,159,143,143,71
"7046",45,"[15]HcHwGnJHqKHqaIJ",308,0.996764,15,309,1,308,1,1,0,1,1,153,153,156,155,71
"7047",46,"[15]HcHwGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,145,145,158,158,71
"7048",47,"[15]HcHwGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,166,166,140,139,71
"7049",48,"[15]HcHwGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,143,143,151,149,71
"7050",49,"[15]HcHwGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,130,130,160,159,71
"7051",50,"[15]HcHwGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,161,161,143,143,71
"7052",51,"[15]HcHwGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,136,136,156,154,71
"7053",52,"[15]HcHwGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,146,146,147,146,71
"7054",53,"[15]HcHwGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,155,155,157,157,71
"7055",54,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,146,146,153,153,71
"7056",55,"[15]HcHwGnJHqKHqaIJ",279,0.97931,15,290,6,284,6,6,0,6,6,141,141,149,143,71
"7057",56,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,71
"7058",57,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,155,155,147,147,71
"7059",58,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,149,149,156,156,71
"7060",59,"[15]HcHwGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,162,162,140,138,71
"7061",60,"[15]HcHwGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,71
"7062",61,"[15]HcHwGnJHqKHqaIJ",296,0.986799,15,303,4,299,4,4,0,4,4,158,158,145,141,71
"7063",62,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,71
"7064",63,"[15]HcHwGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,153,153,145,144,71
"7065",64,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,152,152,142,142,71
"7066",65,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,71
"7067",66,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,71
"7068",67,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,141,141,153,153,71
"7069",68,"[15]HcHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,174,174,133,133,71
"7070",69,"[15]HcHwGnJHqKHqaIJ",283,0.979592,15,294,6,288,6,6,0,6,6,151,151,143,137,71
"7071",70,"[15]HcHwGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,177,177,130,129,71
"7072",71,"[15]HcHwGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,143,143,153,151,71
"7073",72,"[15]HcHwGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,146,146,148,148,71
"7074",73,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,161,161,145,145,71
"7075",74,"[15]HcHwGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,156,156,143,141,71
"7076",75,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,142,142,153,153,71
"7077",76,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,156,156,145,145,71
"7078",77,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,174,174,132,132,71
"7079",78,"[15]HcHwGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,147,147,153,153,71
"7080",79,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,155,155,144,144,71
"7081",80,"[15]HcHwGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,143,143,151,150,71
"7082",81,"[15]HcHwGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,151,151,144,144,71
"7083",82,"[15]HcHwGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,71
"7084",83,"[15]HcHwGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,166,166,139,139,71
"7085",84,"[15]HcHwGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,162,162,139,139,71
"7086",85,"[15]HcHwGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,154,154,140,139,71
"7087",86,"[15]HcHwGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,136,136,156,156,71
"7088",87,"[15]HcHwGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,159,159,148,148,71
"7089",88,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,152,152,144,144,71
"7090",89,"[15]HcHwGnJHqKHqaIJ",286,0.99308,15,289,2,287,2,2,0,2,2,137,137,152,150,71
"7091",90,"[15]HcHwGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,148,148,148,148,71
"7092",91,"[15]HcHwGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,146,146,154,153,71
"7093",92,"[15]HcHwGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,156,156,146,145,71
"7094",93,"[15]HcHwGnJHqKHqaIJ",278,0.972696,15,293,8,285,8,8,0,8,8,151,151,142,134,71
"7095",94,"[15]HcHwGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,152,152,145,143,71
"7096",95,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,168,168,138,138,71
"7097",96,"[15]HcHwGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,181,181,125,125,71
"7098",97,"[15]HcHwGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,147,147,150,148,71
"7099",98,"[15]HcHwGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,167,167,145,145,71
"7100",99,"[15]HcHwGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,151,151,148,148,71
"7101",0,"[18]HcHxGnJHqKHqaIurhJ",289,0.996552,18,290,1,289,1,1,0,1,1,138,138,152,151,72
"7102",1,"[18]HcHxGnJHqKHqaIurhJ",288,0.983165,18,297,5,292,5,5,0,5,5,141,141,156,151,72
"7103",2,"[18]HcHxGnJHqKHqaIurhJ",294,0.99661,18,295,1,294,1,1,0,1,1,141,141,154,153,72
"7104",3,"[18]HcHxGnJHqKHqaIurhJ",299,1,18,298,0,298,0,0,0,0,0,159,159,139,139,72
"7105",4,"[18]HcHxGnJHqKHqaIurhJ",293,1,18,292,0,292,0,0,0,0,0,128,128,164,164,72
"7106",5,"[18]HcHxGnJHqKHqaIurhJ",311,1,18,310,0,310,0,0,0,0,0,159,159,151,151,72
"7107",6,"[18]HcHxGnJHqKHqaIurhJ",306,1,18,305,0,305,0,0,0,0,0,169,169,136,136,72
"7108",7,"[18]HcHxGnJHqKHqaIurhJ",297,1,18,296,0,296,0,0,0,0,0,144,144,152,152,72
"7109",8,"[18]HcHxGnJHqKHqaIurhJ",297,1,18,296,0,296,0,0,0,0,0,135,135,161,161,72
"7110",9,"[18]HcHxGnJHqKHqaIurhJ",300,1,18,299,0,299,0,0,0,0,0,150,150,149,149,72
"7111",10,"[18]HcHxGnJHqKHqaIurhJ",304,1,18,303,0,303,0,0,0,0,0,154,154,149,149,72
"7112",11,"[18]HcHxGnJHqKHqaIurhJ",297,0.996644,18,298,1,297,1,1,0,1,1,158,158,140,139,72
"7113",12,"[18]HcHxGnJHqKHqaIurhJ",293,0.993243,18,296,2,294,2,2,0,2,2,147,147,149,147,72
"7114",13,"[18]HcHxGnJHqKHqaIurhJ",298,0.993355,18,301,2,299,2,2,0,2,2,151,151,150,148,72
"7115",14,"[18]HcHxGnJHqKHqaIurhJ",296,1,18,295,0,295,0,0,0,0,0,147,147,148,148,72
"7116",15,"[18]HcHxGnJHqKHqaIurhJ",294,0.99661,18,295,1,294,1,1,0,1,1,157,157,138,137,72
"7117",16,"[18]HcHxGnJHqKHqaIurhJ",291,0.993197,18,294,2,292,2,2,0,2,2,138,138,156,154,72
"7118",17,"[18]HcHxGnJHqKHqaIurhJ",301,1,18,300,0,300,0,0,0,0,0,157,157,143,143,72
"7119",18,"[18]HcHxGnJHqKHqaIurhJ",296,1,18,295,0,295,0,0,0,0,0,138,138,157,157,72
"7120",19,"[18]HcHxGnJHqKHqaIurhJ",295,0.996622,18,296,1,295,1,1,0,1,1,146,146,150,149,72
"7121",20,"[18]HcHxGnJHqKHqaIurhJ",299,1,18,298,0,298,0,0,0,0,0,158,158,140,140,72
"7122",21,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,153,153,149,149,72
"7123",22,"[18]HcHxGnJHqKHqaIurhJ",294,0.993266,18,297,2,295,2,2,0,2,2,154,154,143,141,72
"7124",23,"[18]HcHxGnJHqKHqaIurhJ",303,0.993464,18,306,2,304,2,2,0,2,2,164,164,142,140,72
"7125",24,"[18]HcHxGnJHqKHqaIurhJ",292,1,18,291,0,291,0,0,0,0,0,128,128,163,163,72
"7126",25,"[18]HcHxGnJHqKHqaIurhJ",300,1,18,299,0,299,0,0,0,0,0,151,151,148,148,72
"7127",26,"[18]HcHxGnJHqKHqaIurhJ",293,0.996599,18,294,1,293,1,1,0,1,1,138,138,156,155,72
"7128",27,"[18]HcHxGnJHqKHqaIurhJ",295,0.99,18,300,3,297,3,3,0,3,3,148,148,152,149,72
"7129",28,"[18]HcHxGnJHqKHqaIurhJ",304,1,18,303,0,303,0,0,0,0,0,148,148,155,155,72
"7130",29,"[18]HcHxGnJHqKHqaIurhJ",288,0.989761,18,293,3,290,3,3,0,3,3,143,143,150,147,72
"7131",30,"[18]HcHxGnJHqKHqaIurhJ",306,1,18,305,0,305,0,0,0,0,0,156,156,149,149,72
"7132",31,"[18]HcHxGnJHqKHqaIurhJ",285,0.986301,18,292,4,288,4,4,0,4,4,158,158,134,130,72
"7133",32,"[18]HcHxGnJHqKHqaIurhJ",288,0.986441,18,295,4,291,4,4,0,4,4,145,145,150,146,72
"7134",33,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,147,147,155,155,72
"7135",34,"[18]HcHxGnJHqKHqaIurhJ",296,0.993311,18,299,2,297,2,2,0,2,2,147,147,152,150,72
"7136",35,"[18]HcHxGnJHqKHqaIurhJ",290,0.993174,18,293,2,291,2,2,0,2,2,137,137,156,154,72
"7137",36,"[18]HcHxGnJHqKHqaIurhJ",294,0.989967,18,299,3,296,3,3,0,3,3,154,154,145,142,72
"7138",37,"[18]HcHxGnJHqKHqaIurhJ",299,1,18,298,0,298,0,0,0,0,0,156,156,142,142,72
"7139",38,"[18]HcHxGnJHqKHqaIurhJ",304,1,18,303,0,303,0,0,0,0,0,158,158,145,145,72
"7140",39,"[18]HcHxGnJHqKHqaIurhJ",304,1,18,303,0,303,0,0,0,0,0,158,158,145,145,72
"7141",40,"[18]HcHxGnJHqKHqaIurhJ",301,0.996689,18,302,1,301,1,1,0,1,1,155,155,147,146,72
"7142",41,"[18]HcHxGnJHqKHqaIurhJ",291,0.993197,18,294,2,292,2,2,0,2,2,142,142,152,150,72
"7143",42,"[18]HcHxGnJHqKHqaIurhJ",296,0.996633,18,297,1,296,1,1,0,1,1,141,141,156,155,72
"7144",43,"[18]HcHxGnJHqKHqaIurhJ",301,1,18,300,0,300,0,0,0,0,0,153,153,147,147,72
"7145",44,"[18]HcHxGnJHqKHqaIurhJ",299,0.993377,18,302,2,300,2,2,0,2,2,150,150,152,150,72
"7146",45,"[18]HcHxGnJHqKHqaIurhJ",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,72
"7147",46,"[18]HcHxGnJHqKHqaIurhJ",291,0.989865,18,296,3,293,3,3,0,3,3,145,145,151,148,72
"7148",47,"[18]HcHxGnJHqKHqaIurhJ",283,0.993007,18,286,2,284,2,2,0,2,2,130,130,156,154,72
"7149",48,"[18]HcHxGnJHqKHqaIurhJ",300,0.996678,18,301,1,300,1,1,0,1,1,155,155,146,145,72
"7150",49,"[18]HcHxGnJHqKHqaIurhJ",293,0.993243,18,296,2,294,2,2,0,2,2,140,140,156,154,72
"7151",50,"[18]HcHxGnJHqKHqaIurhJ",301,1,18,300,0,300,0,0,0,0,0,154,154,146,146,72
"7152",51,"[18]HcHxGnJHqKHqaIurhJ",294,0.993266,18,297,2,295,2,2,0,2,2,146,146,151,149,72
"7153",52,"[18]HcHxGnJHqKHqaIurhJ",288,0.993127,18,291,2,289,2,2,0,2,2,132,132,159,157,72
"7154",53,"[18]HcHxGnJHqKHqaIurhJ",299,0.996667,18,300,1,299,1,1,0,1,1,152,152,148,147,72
"7155",54,"[18]HcHxGnJHqKHqaIurhJ",294,0.99661,18,295,1,294,1,1,0,1,1,149,149,146,145,72
"7156",55,"[18]HcHxGnJHqKHqaIurhJ",272,0.978799,18,283,6,277,6,6,0,6,6,135,135,148,142,72
"7157",56,"[18]HcHxGnJHqKHqaIurhJ",295,0.993289,18,298,2,296,2,2,0,2,2,152,152,146,144,72
"7158",57,"[18]HcHxGnJHqKHqaIurhJ",297,1,18,296,0,296,0,0,0,0,0,151,151,145,145,72
"7159",58,"[18]HcHxGnJHqKHqaIurhJ",295,0.996622,18,296,1,295,1,1,0,1,1,135,135,161,160,72
"7160",59,"[18]HcHxGnJHqKHqaIurhJ",292,0.996587,18,293,1,292,1,1,0,1,1,144,144,149,148,72
"7161",60,"[18]HcHxGnJHqKHqaIurhJ",293,1,18,292,0,292,0,0,0,0,0,126,126,166,166,72
"7162",61,"[18]HcHxGnJHqKHqaIurhJ",294,1,18,293,0,293,0,0,0,0,0,140,140,153,153,72
"7163",62,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,150,150,152,152,72
"7164",63,"[18]HcHxGnJHqKHqaIurhJ",299,0.996667,18,300,1,299,1,1,0,1,1,148,148,152,151,72
"7165",64,"[18]HcHxGnJHqKHqaIurhJ",287,0.993103,18,290,2,288,2,2,0,2,2,138,138,152,150,72
"7166",65,"[18]HcHxGnJHqKHqaIurhJ",286,0.986348,18,293,4,289,4,4,0,4,4,142,142,151,147,72
"7167",66,"[18]HcHxGnJHqKHqaIurhJ",282,0.996466,18,283,1,282,1,1,0,1,1,124,124,159,158,72
"7168",67,"[18]HcHxGnJHqKHqaIurhJ",288,0.989761,18,293,3,290,3,3,0,3,3,145,145,148,145,72
"7169",68,"[18]HcHxGnJHqKHqaIurhJ",298,0.996656,18,299,1,298,1,1,0,1,1,151,151,148,147,72
"7170",69,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,152,152,150,150,72
"7171",70,"[18]HcHxGnJHqKHqaIurhJ",293,0.996599,18,294,1,293,1,1,0,1,1,135,135,159,158,72
"7172",71,"[18]HcHxGnJHqKHqaIurhJ",287,0.986395,18,294,4,290,4,4,0,4,4,150,150,144,140,72
"7173",72,"[18]HcHxGnJHqKHqaIurhJ",277,0.975862,18,290,7,283,7,7,0,7,7,142,142,148,141,72
"7174",73,"[18]HcHxGnJHqKHqaIurhJ",302,1,18,301,0,301,0,0,0,0,0,148,148,153,153,72
"7175",74,"[18]HcHxGnJHqKHqaIurhJ",309,1,18,308,0,308,0,0,0,0,0,159,159,149,149,72
"7176",75,"[18]HcHxGnJHqKHqaIurhJ",288,0.986441,18,295,4,291,4,4,0,4,4,140,140,155,151,72
"7177",76,"[18]HcHxGnJHqKHqaIurhJ",282,0.992982,18,285,2,283,2,2,0,2,2,129,129,156,154,72
"7178",77,"[18]HcHxGnJHqKHqaIurhJ",292,0.996587,18,293,1,292,1,1,0,1,1,135,135,158,157,72
"7179",78,"[18]HcHxGnJHqKHqaIurhJ",290,0.986532,18,297,4,293,4,4,0,4,4,153,153,144,140,72
"7180",79,"[18]HcHxGnJHqKHqaIurhJ",288,0.993127,18,291,2,289,2,2,0,2,2,136,136,155,153,72
"7181",80,"[18]HcHxGnJHqKHqaIurhJ",304,1,18,303,0,303,0,0,0,0,0,159,159,144,144,72
"7182",81,"[18]HcHxGnJHqKHqaIurhJ",287,0.996528,18,288,1,287,1,1,0,1,1,123,123,165,164,72
"7183",82,"[18]HcHxGnJHqKHqaIurhJ",296,1,18,295,0,295,0,0,0,0,0,138,138,157,157,72
"7184",83,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,151,151,151,151,72
"7185",84,"[18]HcHxGnJHqKHqaIurhJ",292,1,18,291,0,291,0,0,0,0,0,129,129,162,162,72
"7186",85,"[18]HcHxGnJHqKHqaIurhJ",307,1,18,306,0,306,0,0,0,0,0,161,161,145,145,72
"7187",86,"[18]HcHxGnJHqKHqaIurhJ",303,1,18,302,0,302,0,0,0,0,0,156,156,146,146,72
"7188",87,"[18]HcHxGnJHqKHqaIurhJ",297,1,18,296,0,296,0,0,0,0,0,158,158,138,138,72
"7189",88,"[18]HcHxGnJHqKHqaIurhJ",309,0.996774,18,310,1,309,1,1,0,1,1,164,164,146,145,72
"7190",89,"[18]HcHxGnJHqKHqaIurhJ",296,0.996633,18,297,1,296,1,1,0,1,1,152,152,145,144,72
"7191",90,"[18]HcHxGnJHqKHqaIurhJ",294,0.99661,18,295,1,294,1,1,0,1,1,144,144,151,150,72
"7192",91,"[18]HcHxGnJHqKHqaIurhJ",306,1,18,305,0,305,0,0,0,0,0,154,154,151,151,72
"7193",92,"[18]HcHxGnJHqKHqaIurhJ",297,1,18,296,0,296,0,0,0,0,0,152,152,144,144,72
"7194",93,"[18]HcHxGnJHqKHqaIurhJ",299,1,18,298,0,298,0,0,0,0,0,142,142,156,156,72
"7195",94,"[18]HcHxGnJHqKHqaIurhJ",295,0.993289,18,298,2,296,2,2,0,2,2,155,155,143,141,72
"7196",95,"[18]HcHxGnJHqKHqaIurhJ",292,0.996587,18,293,1,292,1,1,0,1,1,138,138,155,154,72
"7197",96,"[18]HcHxGnJHqKHqaIurhJ",292,0.989899,18,297,3,294,3,3,0,3,3,149,149,148,145,72
"7198",97,"[18]HcHxGnJHqKHqaIurhJ",296,0.996633,18,297,1,296,1,1,0,1,1,153,153,144,143,72
"7199",98,"[18]HcHxGnJHqKHqaIurhJ",279,0.97931,18,290,6,284,6,6,0,6,6,140,140,150,144,72
"7200",99,"[18]HcHxGnJHqKHqaIurhJ",306,1,18,305,0,305,0,0,0,0,0,153,153,152,152,72
"7201",0,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,160,160,136,136,73
"7202",1,"[18]HBHvGnJHqKHqaDIcJh",309,1,18,308,0,308,0,0,0,0,0,169,169,139,139,73
"7203",2,"[18]HBHvGnJHqKHqaDIcJh",304,0.996721,18,305,1,304,1,1,0,1,1,166,166,139,138,73
"7204",3,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,157,157,143,143,73
"7205",4,"[18]HBHvGnJHqKHqaDIcJh",306,1,18,305,0,305,0,0,0,0,0,161,161,144,144,73
"7206",5,"[18]HBHvGnJHqKHqaDIcJh",293,0.993243,18,296,2,294,2,2,0,2,2,155,155,141,139,73
"7207",6,"[18]HBHvGnJHqKHqaDIcJh",300,1,18,299,0,299,0,0,0,0,0,143,143,156,156,73
"7208",7,"[18]HBHvGnJHqKHqaDIcJh",296,0.996633,18,297,1,296,1,1,0,1,1,143,143,154,153,73
"7209",8,"[18]HBHvGnJHqKHqaDIcJh",298,0.996656,18,299,1,298,1,1,0,1,1,152,152,147,146,73
"7210",9,"[18]HBHvGnJHqKHqaDIcJh",303,1,18,302,0,302,0,0,0,0,0,157,157,145,145,73
"7211",10,"[18]HBHvGnJHqKHqaDIcJh",295,0.996622,18,296,1,295,1,1,0,1,1,144,144,152,151,73
"7212",11,"[18]HBHvGnJHqKHqaDIcJh",299,0.996667,18,300,1,299,1,1,0,1,1,156,156,144,143,73
"7213",12,"[18]HBHvGnJHqKHqaDIcJh",298,1,18,297,0,297,0,0,0,0,0,141,141,156,156,73
"7214",13,"[18]HBHvGnJHqKHqaDIcJh",302,1,18,301,0,301,0,0,0,0,0,141,141,160,160,73
"7215",14,"[18]HBHvGnJHqKHqaDIcJh",305,0.996732,18,306,1,305,1,1,0,1,1,171,171,135,134,73
"7216",15,"[18]HBHvGnJHqKHqaDIcJh",287,0.993103,18,290,2,288,2,2,0,2,2,126,126,164,162,73
"7217",16,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,145,145,155,155,73
"7218",17,"[18]HBHvGnJHqKHqaDIcJh",292,0.996587,18,293,1,292,1,1,0,1,1,149,149,144,143,73
"7219",18,"[18]HBHvGnJHqKHqaDIcJh",300,0.996678,18,301,1,300,1,1,0,1,1,156,156,145,144,73
"7220",19,"[18]HBHvGnJHqKHqaDIcJh",301,0.993421,18,304,2,302,2,2,0,2,2,158,158,146,144,73
"7221",20,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,142,142,153,153,73
"7222",21,"[18]HBHvGnJHqKHqaDIcJh",303,1,18,302,0,302,0,0,0,0,0,151,151,151,151,73
"7223",22,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,143,143,155,155,73
"7224",23,"[18]HBHvGnJHqKHqaDIcJh",302,1,18,301,0,301,0,0,0,0,0,142,142,159,159,73
"7225",24,"[18]HBHvGnJHqKHqaDIcJh",291,1,18,290,0,290,0,0,0,0,0,135,135,155,155,73
"7226",25,"[18]HBHvGnJHqKHqaDIcJh",301,0.993421,18,304,2,302,2,2,0,2,2,160,160,144,142,73
"7227",26,"[18]HBHvGnJHqKHqaDIcJh",298,1,18,297,0,297,0,0,0,0,0,149,149,148,148,73
"7228",27,"[18]HBHvGnJHqKHqaDIcJh",294,1,18,293,0,293,0,0,0,0,0,140,140,153,153,73
"7229",28,"[18]HBHvGnJHqKHqaDIcJh",293,0.996599,18,294,1,293,1,1,0,1,1,137,137,157,156,73
"7230",29,"[18]HBHvGnJHqKHqaDIcJh",295,0.986755,18,302,4,298,4,4,0,4,4,160,160,142,138,73
"7231",30,"[18]HBHvGnJHqKHqaDIcJh",289,0.996552,18,290,1,289,1,1,0,1,1,135,135,155,154,73
