"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"7232",31,"[18]HBHvGnJHqKHqaDIcJh",295,0.996622,18,296,1,295,1,1,0,1,1,158,158,138,137,73
"7233",32,"[18]HBHvGnJHqKHqaDIcJh",306,1,18,305,0,305,0,0,0,0,0,174,174,131,131,73
"7234",33,"[18]HBHvGnJHqKHqaDIcJh",304,0.996721,18,305,1,304,1,1,0,1,1,155,155,150,149,73
"7235",34,"[18]HBHvGnJHqKHqaDIcJh",296,0.996633,18,297,1,296,1,1,0,1,1,153,153,144,143,73
"7236",35,"[18]HBHvGnJHqKHqaDIcJh",297,0.996644,18,298,1,297,1,1,0,1,1,150,150,148,147,73
"7237",36,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,156,156,142,142,73
"7238",37,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,145,145,151,151,73
"7239",38,"[18]HBHvGnJHqKHqaDIcJh",291,1,18,290,0,290,0,0,0,0,0,135,135,155,155,73
"7240",39,"[18]HBHvGnJHqKHqaDIcJh",277,0.975862,18,290,7,283,7,7,0,7,7,141,141,149,142,73
"7241",40,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,146,146,154,154,73
"7242",41,"[18]HBHvGnJHqKHqaDIcJh",303,1,18,302,0,302,0,0,0,0,0,149,149,153,153,73
"7243",42,"[18]HBHvGnJHqKHqaDIcJh",298,1,18,297,0,297,0,0,0,0,0,148,148,149,149,73
"7244",43,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,136,136,159,159,73
"7245",44,"[18]HBHvGnJHqKHqaDIcJh",294,0.99661,18,295,1,294,1,1,0,1,1,141,141,154,153,73
"7246",45,"[18]HBHvGnJHqKHqaDIcJh",305,1,18,304,0,304,0,0,0,0,0,157,157,147,147,73
"7247",46,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,151,151,147,147,73
"7248",47,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,144,144,156,156,73
"7249",48,"[18]HBHvGnJHqKHqaDIcJh",303,1,18,302,0,302,0,0,0,0,0,154,154,148,148,73
"7250",49,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,143,143,155,155,73
"7251",50,"[18]HBHvGnJHqKHqaDIcJh",298,1,18,297,0,297,0,0,0,0,0,134,134,163,163,73
"7252",51,"[18]HBHvGnJHqKHqaDIcJh",313,1,18,312,0,312,0,0,0,0,0,173,173,139,139,73
"7253",52,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,142,142,156,156,73
"7254",53,"[18]HBHvGnJHqKHqaDIcJh",298,0.996656,18,299,1,298,1,1,0,1,1,143,143,156,155,73
"7255",54,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,142,142,153,153,73
"7256",55,"[18]HBHvGnJHqKHqaDIcJh",283,0.986207,18,290,4,286,4,4,0,4,4,145,145,145,141,73
"7257",56,"[18]HBHvGnJHqKHqaDIcJh",296,0.996633,18,297,1,296,1,1,0,1,1,150,150,147,146,73
"7258",57,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,148,148,152,152,73
"7259",58,"[18]HBHvGnJHqKHqaDIcJh",280,0.979381,18,291,6,285,6,6,0,6,6,136,136,155,149,73
"7260",59,"[18]HBHvGnJHqKHqaDIcJh",301,1,18,300,0,300,0,0,0,0,0,152,152,148,148,73
"7261",60,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,134,134,162,162,73
"7262",61,"[18]HBHvGnJHqKHqaDIcJh",300,1,18,299,0,299,0,0,0,0,0,136,136,163,163,73
"7263",62,"[18]HBHvGnJHqKHqaDIcJh",302,1,18,301,0,301,0,0,0,0,0,151,151,150,150,73
"7264",63,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,152,152,146,146,73
"7265",64,"[18]HBHvGnJHqKHqaDIcJh",292,1,18,291,0,291,0,0,0,0,0,141,141,150,150,73
"7266",65,"[18]HBHvGnJHqKHqaDIcJh",287,0.996528,18,288,1,287,1,1,0,1,1,132,132,156,155,73
"7267",66,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,150,150,148,148,73
"7268",67,"[18]HBHvGnJHqKHqaDIcJh",293,0.993243,18,296,2,294,2,2,0,2,2,151,151,145,143,73
"7269",68,"[18]HBHvGnJHqKHqaDIcJh",292,1,18,291,0,291,0,0,0,0,0,137,137,154,154,73
"7270",69,"[18]HBHvGnJHqKHqaDIcJh",288,0.989761,18,293,3,290,3,3,0,3,3,151,151,142,139,73
"7271",70,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,141,141,154,154,73
"7272",71,"[18]HBHvGnJHqKHqaDIcJh",298,0.993355,18,301,2,299,2,2,0,2,2,150,150,151,149,73
"7273",72,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,147,147,148,148,73
"7274",73,"[18]HBHvGnJHqKHqaDIcJh",296,1,18,295,0,295,0,0,0,0,0,141,141,154,154,73
"7275",74,"[18]HBHvGnJHqKHqaDIcJh",291,0.993197,18,294,2,292,2,2,0,2,2,140,140,154,152,73
"7276",75,"[18]HBHvGnJHqKHqaDIcJh",297,0.996644,18,298,1,297,1,1,0,1,1,151,151,147,146,73
"7277",76,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,145,145,151,151,73
"7278",77,"[18]HBHvGnJHqKHqaDIcJh",299,0.993377,18,302,2,300,2,2,0,2,2,171,171,131,129,73
"7279",78,"[18]HBHvGnJHqKHqaDIcJh",296,0.996633,18,297,1,296,1,1,0,1,1,143,143,154,153,73
"7280",79,"[18]HBHvGnJHqKHqaDIcJh",297,0.996644,18,298,1,297,1,1,0,1,1,146,146,152,151,73
"7281",80,"[18]HBHvGnJHqKHqaDIcJh",291,0.996575,18,292,1,291,1,1,0,1,1,136,136,156,155,73
"7282",81,"[18]HBHvGnJHqKHqaDIcJh",291,0.993197,18,294,2,292,2,2,0,2,2,150,150,144,142,73
"7283",82,"[18]HBHvGnJHqKHqaDIcJh",292,0.996587,18,293,1,292,1,1,0,1,1,141,141,152,151,73
"7284",83,"[18]HBHvGnJHqKHqaDIcJh",285,0.986301,18,292,4,288,4,4,0,4,4,148,148,144,140,73
"7285",84,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,146,146,152,152,73
"7286",85,"[18]HBHvGnJHqKHqaDIcJh",303,1,18,302,0,302,0,0,0,0,0,164,164,138,138,73
"7287",86,"[18]HBHvGnJHqKHqaDIcJh",297,0.996644,18,298,1,297,1,1,0,1,1,147,147,151,150,73
"7288",87,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,145,145,151,151,73
"7289",88,"[18]HBHvGnJHqKHqaDIcJh",292,0.989899,18,297,3,294,3,3,0,3,3,149,149,148,145,73
"7290",89,"[18]HBHvGnJHqKHqaDIcJh",304,1,18,303,0,303,0,0,0,0,0,161,161,142,142,73
"7291",90,"[18]HBHvGnJHqKHqaDIcJh",308,1,18,307,0,307,0,0,0,0,0,162,162,145,145,73
"7292",91,"[18]HBHvGnJHqKHqaDIcJh",293,1,18,292,0,292,0,0,0,0,0,125,125,167,167,73
"7293",92,"[18]HBHvGnJHqKHqaDIcJh",299,1,18,298,0,298,0,0,0,0,0,149,149,149,149,73
"7294",93,"[18]HBHvGnJHqKHqaDIcJh",298,0.996656,18,299,1,298,1,1,0,1,1,155,155,144,143,73
"7295",94,"[18]HBHvGnJHqKHqaDIcJh",294,1,18,293,0,293,0,0,0,0,0,145,145,148,148,73
"7296",95,"[18]HBHvGnJHqKHqaDIcJh",289,0.996552,18,290,1,289,1,1,0,1,1,140,140,150,149,73
"7297",96,"[18]HBHvGnJHqKHqaDIcJh",290,0.996564,18,291,1,290,1,1,0,1,1,138,138,153,152,73
"7298",97,"[18]HBHvGnJHqKHqaDIcJh",293,0.996599,18,294,1,293,1,1,0,1,1,143,143,151,150,73
"7299",98,"[18]HBHvGnJHqKHqaDIcJh",297,1,18,296,0,296,0,0,0,0,0,141,141,155,155,73
"7300",99,"[18]HBHvGnJHqKHqaDIcJh",309,1,18,308,0,308,0,0,0,0,0,173,173,135,135,73
"7301",0,"[16]HBHtGnJHqKHqaIJG",293,1,16,292,0,292,0,0,0,0,0,137,137,155,155,74
"7302",1,"[16]HBHtGnJHqKHqaIJG",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,74
"7303",2,"[16]HBHtGnJHqKHqaIJG",297,0.993333,16,300,2,298,2,2,0,2,2,143,143,157,155,74
"7304",3,"[16]HBHtGnJHqKHqaIJG",307,1,16,306,0,306,0,0,0,0,0,162,162,144,144,74
"7305",4,"[16]HBHtGnJHqKHqaIJG",295,0.993289,16,298,2,296,2,2,0,2,2,150,150,148,146,74
"7306",5,"[16]HBHtGnJHqKHqaIJG",298,0.993355,16,301,2,299,2,2,0,2,2,149,149,152,150,74
"7307",6,"[16]HBHtGnJHqKHqaIJG",305,1,16,304,0,304,0,0,0,0,0,159,159,145,145,74
"7308",7,"[16]HBHtGnJHqKHqaIJG",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,74
"7309",8,"[16]HBHtGnJHqKHqaIJG",287,0.993103,16,290,2,288,2,2,0,2,2,130,130,160,158,74
"7310",9,"[16]HBHtGnJHqKHqaIJG",286,0.979798,16,297,6,291,6,6,0,6,6,153,153,144,138,74
"7311",10,"[16]HBHtGnJHqKHqaIJG",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,74
"7312",11,"[16]HBHtGnJHqKHqaIJG",294,0.99661,16,295,1,294,1,1,0,1,1,145,145,150,149,74
"7313",12,"[16]HBHtGnJHqKHqaIJG",298,1,16,297,0,297,0,0,0,0,0,154,154,143,143,74
"7314",13,"[16]HBHtGnJHqKHqaIJG",287,0.993103,16,290,2,288,2,2,0,2,2,131,131,159,157,74
"7315",14,"[16]HBHtGnJHqKHqaIJG",299,0.993377,16,302,2,300,2,2,0,2,2,169,169,133,131,74
"7316",15,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,156,156,144,144,74
"7317",16,"[16]HBHtGnJHqKHqaIJG",304,1,16,303,0,303,0,0,0,0,0,150,150,153,153,74
"7318",17,"[16]HBHtGnJHqKHqaIJG",304,0.996721,16,305,1,304,1,1,0,1,1,160,160,145,144,74
"7319",18,"[16]HBHtGnJHqKHqaIJG",292,1,16,291,0,291,0,0,0,0,0,139,139,152,152,74
"7320",19,"[16]HBHtGnJHqKHqaIJG",296,1,16,295,0,295,0,0,0,0,0,136,136,159,159,74
"7321",20,"[16]HBHtGnJHqKHqaIJG",305,1,16,304,0,304,0,0,0,0,0,159,159,145,145,74
"7322",21,"[16]HBHtGnJHqKHqaIJG",305,1,16,304,0,304,0,0,0,0,0,162,162,142,142,74
"7323",22,"[16]HBHtGnJHqKHqaIJG",297,1,16,296,0,296,0,0,0,0,0,139,139,157,157,74
"7324",23,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,152,152,148,148,74
"7325",24,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,150,150,150,150,74
"7326",25,"[16]HBHtGnJHqKHqaIJG",303,1,16,302,0,302,0,0,0,0,0,151,151,151,151,74
"7327",26,"[16]HBHtGnJHqKHqaIJG",292,0.996587,16,293,1,292,1,1,0,1,1,153,153,140,139,74
"7328",27,"[16]HBHtGnJHqKHqaIJG",295,0.996622,16,296,1,295,1,1,0,1,1,143,143,153,152,74
"7329",28,"[16]HBHtGnJHqKHqaIJG",295,1,16,294,0,294,0,0,0,0,0,137,137,157,157,74
"7330",29,"[16]HBHtGnJHqKHqaIJG",295,0.996622,16,296,1,295,1,1,0,1,1,143,143,153,152,74
"7331",30,"[16]HBHtGnJHqKHqaIJG",299,1,16,298,0,298,0,0,0,0,0,150,150,148,148,74
"7332",31,"[16]HBHtGnJHqKHqaIJG",290,0.996564,16,291,1,290,1,1,0,1,1,134,134,157,156,74
"7333",32,"[16]HBHtGnJHqKHqaIJG",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,74
"7334",33,"[16]HBHtGnJHqKHqaIJG",293,0.993243,16,296,2,294,2,2,0,2,2,141,141,155,153,74
"7335",34,"[16]HBHtGnJHqKHqaIJG",296,1,16,295,0,295,0,0,0,0,0,142,142,153,153,74
"7336",35,"[16]HBHtGnJHqKHqaIJG",313,1,16,312,0,312,0,0,0,0,0,170,170,142,142,74
"7337",36,"[16]HBHtGnJHqKHqaIJG",303,0.996711,16,304,1,303,1,1,0,1,1,160,160,144,143,74
"7338",37,"[16]HBHtGnJHqKHqaIJG",302,0.9967,16,303,1,302,1,1,0,1,1,151,151,152,151,74
"7339",38,"[16]HBHtGnJHqKHqaIJG",299,1,16,298,0,298,0,0,0,0,0,145,145,153,153,74
"7340",39,"[16]HBHtGnJHqKHqaIJG",295,0.986755,16,302,4,298,4,4,0,4,4,157,157,145,141,74
"7341",40,"[16]HBHtGnJHqKHqaIJG",290,0.989831,16,295,3,292,3,3,0,3,3,149,149,146,143,74
"7342",41,"[16]HBHtGnJHqKHqaIJG",302,0.9967,16,303,1,302,1,1,0,1,1,150,150,153,152,74
"7343",42,"[16]HBHtGnJHqKHqaIJG",293,0.993243,16,296,2,294,2,2,0,2,2,147,147,149,147,74
"7344",43,"[16]HBHtGnJHqKHqaIJG",291,0.996575,16,292,1,291,1,1,0,1,1,135,135,157,156,74
"7345",44,"[16]HBHtGnJHqKHqaIJG",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,74
"7346",45,"[16]HBHtGnJHqKHqaIJG",289,1,16,288,0,288,0,0,0,0,0,130,130,158,158,74
"7347",46,"[16]HBHtGnJHqKHqaIJG",298,0.996656,16,299,1,298,1,1,0,1,1,141,141,158,157,74
"7348",47,"[16]HBHtGnJHqKHqaIJG",304,0.996721,16,305,1,304,1,1,0,1,1,160,160,145,144,74
"7349",48,"[16]HBHtGnJHqKHqaIJG",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,74
"7350",49,"[16]HBHtGnJHqKHqaIJG",290,0.986532,16,297,4,293,4,4,0,4,4,142,142,155,151,74
"7351",50,"[16]HBHtGnJHqKHqaIJG",293,0.989933,16,298,3,295,3,3,0,3,3,151,151,147,144,74
"7352",51,"[16]HBHtGnJHqKHqaIJG",296,0.996633,16,297,1,296,1,1,0,1,1,153,153,144,143,74
"7353",52,"[16]HBHtGnJHqKHqaIJG",304,0.996721,16,305,1,304,1,1,0,1,1,164,164,141,140,74
"7354",53,"[16]HBHtGnJHqKHqaIJG",281,0.97619,16,294,7,287,7,7,0,7,7,141,141,153,146,74
"7355",54,"[16]HBHtGnJHqKHqaIJG",303,1,16,302,0,302,0,0,0,0,0,150,150,152,152,74
"7356",55,"[16]HBHtGnJHqKHqaIJG",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,74
"7357",56,"[16]HBHtGnJHqKHqaIJG",290,0.993174,16,293,2,291,2,2,0,2,2,139,139,154,152,74
"7358",57,"[16]HBHtGnJHqKHqaIJG",293,1,16,292,0,292,0,0,0,0,0,131,131,161,161,74
"7359",58,"[16]HBHtGnJHqKHqaIJG",302,0.9967,16,303,1,302,1,1,0,1,1,158,158,145,144,74
"7360",59,"[16]HBHtGnJHqKHqaIJG",296,0.996633,16,297,1,296,1,1,0,1,1,137,137,160,159,74
"7361",60,"[16]HBHtGnJHqKHqaIJG",304,0.996721,16,305,1,304,1,1,0,1,1,155,155,150,149,74
"7362",61,"[16]HBHtGnJHqKHqaIJG",281,0.992958,16,284,2,282,2,2,0,2,2,130,130,154,152,74
"7363",62,"[16]HBHtGnJHqKHqaIJG",293,0.996599,16,294,1,293,1,1,0,1,1,137,137,157,156,74
"7364",63,"[16]HBHtGnJHqKHqaIJG",298,1,16,297,0,297,0,0,0,0,0,147,147,150,150,74
"7365",64,"[16]HBHtGnJHqKHqaIJG",290,0.993174,16,293,2,291,2,2,0,2,2,132,132,161,159,74
"7366",65,"[16]HBHtGnJHqKHqaIJG",298,1,16,297,0,297,0,0,0,0,0,137,137,160,160,74
"7367",66,"[16]HBHtGnJHqKHqaIJG",294,1,16,293,0,293,0,0,0,0,0,138,138,155,155,74
"7368",67,"[16]HBHtGnJHqKHqaIJG",294,0.99661,16,295,1,294,1,1,0,1,1,134,134,161,160,74
"7369",68,"[16]HBHtGnJHqKHqaIJG",300,0.996678,16,301,1,300,1,1,0,1,1,149,149,152,151,74
"7370",69,"[16]HBHtGnJHqKHqaIJG",306,1,16,305,0,305,0,0,0,0,0,161,161,144,144,74
"7371",70,"[16]HBHtGnJHqKHqaIJG",294,0.993266,16,297,2,295,2,2,0,2,2,139,139,158,156,74
"7372",71,"[16]HBHtGnJHqKHqaIJG",297,1,16,296,0,296,0,0,0,0,0,151,151,145,145,74
"7373",72,"[16]HBHtGnJHqKHqaIJG",304,1,16,303,0,303,0,0,0,0,0,157,157,146,146,74
"7374",73,"[16]HBHtGnJHqKHqaIJG",291,1,16,290,0,290,0,0,0,0,0,134,134,156,156,74
"7375",74,"[16]HBHtGnJHqKHqaIJG",298,1,16,297,0,297,0,0,0,0,0,146,146,151,151,74
"7376",75,"[16]HBHtGnJHqKHqaIJG",291,0.989865,16,296,3,293,3,3,0,3,3,148,148,148,145,74
"7377",76,"[16]HBHtGnJHqKHqaIJG",295,1,16,294,0,294,0,0,0,0,0,147,147,147,147,74
"7378",77,"[16]HBHtGnJHqKHqaIJG",297,0.993333,16,300,2,298,2,2,0,2,2,140,140,160,158,74
"7379",78,"[16]HBHtGnJHqKHqaIJG",300,1,16,299,0,299,0,0,0,0,0,156,156,143,143,74
"7380",79,"[16]HBHtGnJHqKHqaIJG",295,0.993289,16,298,2,296,2,2,0,2,2,155,155,143,141,74
"7381",80,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,144,144,156,156,74
"7382",81,"[16]HBHtGnJHqKHqaIJG",299,0.993377,16,302,2,300,2,2,0,2,2,158,158,144,142,74
"7383",82,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,148,148,152,152,74
"7384",83,"[16]HBHtGnJHqKHqaIJG",295,0.993289,16,298,2,296,2,2,0,2,2,150,150,148,146,74
"7385",84,"[16]HBHtGnJHqKHqaIJG",303,1,16,302,0,302,0,0,0,0,0,154,154,148,148,74
"7386",85,"[16]HBHtGnJHqKHqaIJG",299,0.993377,16,302,2,300,2,2,0,2,2,154,154,148,146,74
"7387",86,"[16]HBHtGnJHqKHqaIJG",308,1,16,307,0,307,0,0,0,0,0,160,160,147,147,74
"7388",87,"[16]HBHtGnJHqKHqaIJG",296,0.996633,16,297,1,296,1,1,0,1,1,143,143,154,153,74
"7389",88,"[16]HBHtGnJHqKHqaIJG",297,1,16,296,0,296,0,0,0,0,0,138,138,158,158,74
"7390",89,"[16]HBHtGnJHqKHqaIJG",302,1,16,301,0,301,0,0,0,0,0,157,157,144,144,74
"7391",90,"[16]HBHtGnJHqKHqaIJG",301,1,16,300,0,300,0,0,0,0,0,162,162,138,138,74
"7392",91,"[16]HBHtGnJHqKHqaIJG",299,0.996667,16,300,1,299,1,1,0,1,1,153,153,147,146,74
"7393",92,"[16]HBHtGnJHqKHqaIJG",302,1,16,301,0,301,0,0,0,0,0,154,154,147,147,74
"7394",93,"[16]HBHtGnJHqKHqaIJG",293,0.989933,16,298,3,295,3,3,0,3,3,152,152,146,143,74
"7395",94,"[16]HBHtGnJHqKHqaIJG",292,0.996587,16,293,1,292,1,1,0,1,1,142,142,151,150,74
"7396",95,"[16]HBHtGnJHqKHqaIJG",285,0.982993,16,294,5,289,5,5,0,5,5,150,150,144,139,74
"7397",96,"[16]HBHtGnJHqKHqaIJG",298,0.993355,16,301,2,299,2,2,0,2,2,156,156,145,143,74
"7398",97,"[16]HBHtGnJHqKHqaIJG",297,1,16,296,0,296,0,0,0,0,0,141,141,155,155,74
"7399",98,"[16]HBHtGnJHqKHqaIJG",305,1,16,304,0,304,0,0,0,0,0,166,166,138,138,74
"7400",99,"[16]HBHtGnJHqKHqaIJG",299,0.993377,16,302,2,300,2,2,0,2,2,159,159,143,141,74
"7401",0,"[21]uHBHHxnJHqKHGqabIfvtJ",310,0.996785,21,311,1,310,1,1,0,1,1,154,154,157,156,75
"7402",1,"[21]uHBHHxnJHqKHGqabIfvtJ",316,0.996845,21,317,1,316,1,1,0,1,1,167,167,150,149,75
"7403",2,"[21]uHBHHxnJHqKHGqabIfvtJ",304,0.990291,21,309,3,306,3,3,0,3,3,149,149,160,157,75
"7404",3,"[21]uHBHHxnJHqKHGqabIfvtJ",305,0.993506,21,308,2,306,2,2,0,2,2,142,142,166,164,75
"7405",4,"[21]uHBHHxnJHqKHGqabIfvtJ",309,1,21,308,0,308,0,0,0,0,0,140,140,168,168,75
"7406",5,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,165,165,151,151,75
"7407",6,"[21]uHBHHxnJHqKHGqabIfvtJ",295,0.99,21,300,3,297,3,3,0,3,3,140,140,160,157,75
"7408",7,"[21]uHBHHxnJHqKHGqabIfvtJ",313,1,21,312,0,312,0,0,0,0,0,148,148,164,164,75
"7409",8,"[21]uHBHHxnJHqKHGqabIfvtJ",320,1,21,319,0,319,0,0,0,0,0,162,162,157,157,75
"7410",9,"[21]uHBHHxnJHqKHGqabIfvtJ",312,0.996805,21,313,1,312,1,1,0,1,1,158,158,155,154,75
"7411",10,"[21]uHBHHxnJHqKHGqabIfvtJ",310,0.996785,21,311,1,310,1,1,0,1,1,154,154,157,156,75
"7412",11,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,160,160,156,156,75
"7413",12,"[21]uHBHHxnJHqKHGqabIfvtJ",307,0.996753,21,308,1,307,1,1,0,1,1,155,155,153,152,75
"7414",13,"[21]uHBHHxnJHqKHGqabIfvtJ",324,1,21,323,0,323,0,0,0,0,0,166,166,157,157,75
"7415",14,"[21]uHBHHxnJHqKHGqabIfvtJ",313,1,21,312,0,312,0,0,0,0,0,157,157,155,155,75
"7416",15,"[21]uHBHHxnJHqKHGqabIfvtJ",316,1,21,315,0,315,0,0,0,0,0,156,156,159,159,75
"7417",16,"[21]uHBHHxnJHqKHGqabIfvtJ",328,0.99696,21,329,1,328,1,1,0,1,1,189,189,140,139,75
"7418",17,"[21]uHBHHxnJHqKHGqabIfvtJ",313,1,21,312,0,312,0,0,0,0,0,151,151,161,161,75
"7419",18,"[21]uHBHHxnJHqKHGqabIfvtJ",303,0.996711,21,304,1,303,1,1,0,1,1,138,138,166,165,75
"7420",19,"[21]uHBHHxnJHqKHGqabIfvtJ",313,0.996815,21,314,1,313,1,1,0,1,1,164,164,150,149,75
"7421",20,"[21]uHBHHxnJHqKHGqabIfvtJ",314,0.993691,21,317,2,315,2,2,0,2,2,160,160,157,155,75
"7422",21,"[21]uHBHHxnJHqKHGqabIfvtJ",320,1,21,319,0,319,0,0,0,0,0,165,165,154,154,75
"7423",22,"[21]uHBHHxnJHqKHGqabIfvtJ",315,0.996835,21,316,1,315,1,1,0,1,1,155,155,161,160,75
"7424",23,"[21]uHBHHxnJHqKHGqabIfvtJ",315,0.996835,21,316,1,315,1,1,0,1,1,157,157,159,158,75
"7425",24,"[21]uHBHHxnJHqKHGqabIfvtJ",327,1,21,326,0,326,0,0,0,0,0,180,180,146,146,75
"7426",25,"[21]uHBHHxnJHqKHGqabIfvtJ",313,0.990566,21,318,3,315,3,3,0,3,3,163,163,155,152,75
"7427",26,"[21]uHBHHxnJHqKHGqabIfvtJ",311,1,21,310,0,310,0,0,0,0,0,151,151,159,159,75
"7428",27,"[21]uHBHHxnJHqKHGqabIfvtJ",303,0.983974,21,312,5,307,5,5,0,5,5,162,162,150,145,75
"7429",28,"[21]uHBHHxnJHqKHGqabIfvtJ",311,0.996795,21,312,1,311,1,1,0,1,1,153,153,159,158,75
"7430",29,"[21]uHBHHxnJHqKHGqabIfvtJ",314,1,21,313,0,313,0,0,0,0,0,150,150,163,163,75
"7431",30,"[21]uHBHHxnJHqKHGqabIfvtJ",288,0.979933,21,299,6,293,6,6,0,6,6,136,136,163,157,75
"7432",31,"[21]uHBHHxnJHqKHGqabIfvtJ",319,1,21,318,0,318,0,0,0,0,0,164,164,154,154,75
"7433",32,"[21]uHBHHxnJHqKHGqabIfvtJ",307,0.990385,21,312,3,309,3,3,0,3,3,151,151,161,158,75
"7434",33,"[21]uHBHHxnJHqKHGqabIfvtJ",312,1,21,311,0,311,0,0,0,0,0,156,156,155,155,75
"7435",34,"[21]uHBHHxnJHqKHGqabIfvtJ",301,0.996689,21,302,1,301,1,1,0,1,1,144,144,158,157,75
"7436",35,"[21]uHBHHxnJHqKHGqabIfvtJ",320,1,21,319,0,319,0,0,0,0,0,164,164,155,155,75
"7437",36,"[21]uHBHHxnJHqKHGqabIfvtJ",304,0.990291,21,309,3,306,3,3,0,3,3,150,150,159,156,75
"7438",37,"[21]uHBHHxnJHqKHGqabIfvtJ",305,0.996732,21,306,1,305,1,1,0,1,1,144,144,162,161,75
"7439",38,"[21]uHBHHxnJHqKHGqabIfvtJ",311,0.990506,21,316,3,313,3,3,0,3,3,167,167,149,146,75
"7440",39,"[21]uHBHHxnJHqKHGqabIfvtJ",311,0.993631,21,314,2,312,2,2,0,2,2,158,158,156,154,75
"7441",40,"[21]uHBHHxnJHqKHGqabIfvtJ",299,0.990132,21,304,3,301,3,3,0,3,3,147,147,157,154,75
"7442",41,"[21]uHBHHxnJHqKHGqabIfvtJ",314,0.996825,21,315,1,314,1,1,0,1,1,161,161,154,153,75
