"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"7443",42,"[21]uHBHHxnJHqKHGqabIfvtJ",318,1,21,317,0,317,0,0,0,0,0,161,161,156,156,75
"7444",43,"[21]uHBHHxnJHqKHGqabIfvtJ",312,1,21,311,0,311,0,0,0,0,0,154,154,157,157,75
"7445",44,"[21]uHBHHxnJHqKHGqabIfvtJ",318,0.993769,21,321,2,319,2,2,0,2,2,169,169,152,150,75
"7446",45,"[21]uHBHHxnJHqKHGqabIfvtJ",323,1,21,322,0,322,0,0,0,0,0,162,162,160,160,75
"7447",46,"[21]uHBHHxnJHqKHGqabIfvtJ",301,0.990196,21,306,3,303,3,3,0,3,3,145,145,161,158,75
"7448",47,"[21]uHBHHxnJHqKHGqabIfvtJ",291,0.976974,21,304,7,297,7,7,0,7,7,158,158,146,139,75
"7449",48,"[21]uHBHHxnJHqKHGqabIfvtJ",301,0.993421,21,304,2,302,2,2,0,2,2,146,146,158,156,75
"7450",49,"[21]uHBHHxnJHqKHGqabIfvtJ",308,0.993569,21,311,2,309,2,2,0,2,2,156,156,155,153,75
"7451",50,"[21]uHBHHxnJHqKHGqabIfvtJ",303,0.993464,21,306,2,304,2,2,0,2,2,145,145,161,159,75
"7452",51,"[21]uHBHHxnJHqKHGqabIfvtJ",304,0.993485,21,307,2,305,2,2,0,2,2,152,152,155,153,75
"7453",52,"[21]uHBHHxnJHqKHGqabIfvtJ",306,0.990354,21,311,3,308,3,3,0,3,3,154,154,157,154,75
"7454",53,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,162,162,154,154,75
"7455",54,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,159,159,157,157,75
"7456",55,"[21]uHBHHxnJHqKHGqabIfvtJ",322,1,21,321,0,321,0,0,0,0,0,175,175,146,146,75
"7457",56,"[21]uHBHHxnJHqKHGqabIfvtJ",307,0.996753,21,308,1,307,1,1,0,1,1,148,148,160,159,75
"7458",57,"[21]uHBHHxnJHqKHGqabIfvtJ",329,1,21,328,0,328,0,0,0,0,0,181,181,147,147,75
"7459",58,"[21]uHBHHxnJHqKHGqabIfvtJ",295,0.99,21,300,3,297,3,3,0,3,3,137,137,163,160,75
"7460",59,"[21]uHBHHxnJHqKHGqabIfvtJ",316,1,21,315,0,315,0,0,0,0,0,153,153,162,162,75
"7461",60,"[21]uHBHHxnJHqKHGqabIfvtJ",302,0.987055,21,309,4,305,4,4,0,4,4,158,158,151,147,75
"7462",61,"[21]uHBHHxnJHqKHGqabIfvtJ",324,1,21,323,0,323,0,0,0,0,0,174,174,149,149,75
"7463",62,"[21]uHBHHxnJHqKHGqabIfvtJ",312,1,21,311,0,311,0,0,0,0,0,150,150,161,161,75
"7464",63,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,162,162,154,154,75
"7465",64,"[21]uHBHHxnJHqKHGqabIfvtJ",302,0.993443,21,305,2,303,2,2,0,2,2,148,148,157,155,75
"7466",65,"[21]uHBHHxnJHqKHGqabIfvtJ",316,1,21,315,0,315,0,0,0,0,0,153,153,162,162,75
"7467",66,"[21]uHBHHxnJHqKHGqabIfvtJ",314,0.993691,21,317,2,315,2,2,0,2,2,168,168,149,147,75
"7468",67,"[21]uHBHHxnJHqKHGqabIfvtJ",323,1,21,322,0,322,0,0,0,0,0,167,167,155,155,75
"7469",68,"[21]uHBHHxnJHqKHGqabIfvtJ",308,1,21,307,0,307,0,0,0,0,0,144,144,163,163,75
"7470",69,"[21]uHBHHxnJHqKHGqabIfvtJ",318,0.996865,21,319,1,318,1,1,0,1,1,165,165,154,153,75
"7471",70,"[21]uHBHHxnJHqKHGqabIfvtJ",296,0.983607,21,305,5,300,5,5,0,5,5,153,153,152,147,75
"7472",71,"[21]uHBHHxnJHqKHGqabIfvtJ",317,1,21,316,0,316,0,0,0,0,0,150,150,166,166,75
"7473",72,"[21]uHBHHxnJHqKHGqabIfvtJ",313,1,21,312,0,312,0,0,0,0,0,151,151,161,161,75
"7474",73,"[21]uHBHHxnJHqKHGqabIfvtJ",310,1,21,309,0,309,0,0,0,0,0,145,145,164,164,75
"7475",74,"[21]uHBHHxnJHqKHGqabIfvtJ",304,0.993485,21,307,2,305,2,2,0,2,2,143,143,164,162,75
"7476",75,"[21]uHBHHxnJHqKHGqabIfvtJ",315,1,21,314,0,314,0,0,0,0,0,154,154,160,160,75
"7477",76,"[21]uHBHHxnJHqKHGqabIfvtJ",328,1,21,327,0,327,0,0,0,0,0,184,184,143,143,75
"7478",77,"[21]uHBHHxnJHqKHGqabIfvtJ",322,1,21,321,0,321,0,0,0,0,0,172,172,149,149,75
"7479",78,"[21]uHBHHxnJHqKHGqabIfvtJ",316,0.99373,21,319,2,317,2,2,0,2,2,166,166,153,151,75
"7480",79,"[21]uHBHHxnJHqKHGqabIfvtJ",304,0.996721,21,305,1,304,1,1,0,1,1,140,140,165,164,75
"7481",80,"[21]uHBHHxnJHqKHGqabIfvtJ",328,1,21,327,0,327,0,0,0,0,0,175,175,152,152,75
"7482",81,"[21]uHBHHxnJHqKHGqabIfvtJ",295,0.99,21,300,3,297,3,3,0,3,3,136,136,164,161,75
"7483",82,"[21]uHBHHxnJHqKHGqabIfvtJ",311,1,21,310,0,310,0,0,0,0,0,141,141,169,169,75
"7484",83,"[21]uHBHHxnJHqKHGqabIfvtJ",303,0.996711,21,304,1,303,1,1,0,1,1,143,143,161,160,75
"7485",84,"[21]uHBHHxnJHqKHGqabIfvtJ",307,0.996753,21,308,1,307,1,1,0,1,1,143,143,165,164,75
"7486",85,"[21]uHBHHxnJHqKHGqabIfvtJ",314,0.996825,21,315,1,314,1,1,0,1,1,155,155,160,159,75
"7487",86,"[21]uHBHHxnJHqKHGqabIfvtJ",313,1,21,312,0,312,0,0,0,0,0,150,150,162,162,75
"7488",87,"[21]uHBHHxnJHqKHGqabIfvtJ",306,1,21,305,0,305,0,0,0,0,0,139,139,166,166,75
"7489",88,"[21]uHBHHxnJHqKHGqabIfvtJ",314,1,21,313,0,313,0,0,0,0,0,155,155,158,158,75
"7490",89,"[21]uHBHHxnJHqKHGqabIfvtJ",315,0.993711,21,318,2,316,2,2,0,2,2,168,168,150,148,75
"7491",90,"[21]uHBHHxnJHqKHGqabIfvtJ",287,0.979866,21,298,6,292,6,6,0,6,6,138,138,160,154,75
"7492",91,"[21]uHBHHxnJHqKHGqabIfvtJ",325,0.996933,21,326,1,325,1,1,0,1,1,179,179,147,146,75
"7493",92,"[21]uHBHHxnJHqKHGqabIfvtJ",291,0.976974,21,304,7,297,7,7,0,7,7,166,166,138,131,75
"7494",93,"[21]uHBHHxnJHqKHGqabIfvtJ",309,0.99359,21,312,2,310,2,2,0,2,2,156,156,156,154,75
"7495",94,"[21]uHBHHxnJHqKHGqabIfvtJ",321,1,21,320,0,320,0,0,0,0,0,169,169,151,151,75
"7496",95,"[21]uHBHHxnJHqKHGqabIfvtJ",314,1,21,313,0,313,0,0,0,0,0,152,152,161,161,75
"7497",96,"[21]uHBHHxnJHqKHGqabIfvtJ",322,1,21,321,0,321,0,0,0,0,0,172,172,149,149,75
"7498",97,"[21]uHBHHxnJHqKHGqabIfvtJ",310,0.99361,21,313,2,311,2,2,0,2,2,155,155,158,156,75
"7499",98,"[21]uHBHHxnJHqKHGqabIfvtJ",308,0.996764,21,309,1,308,1,1,0,1,1,146,146,163,162,75
"7500",99,"[21]uHBHHxnJHqKHGqabIfvtJ",324,1,21,323,0,323,0,0,0,0,0,171,171,152,152,75
"7501",0,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,138,138,158,158,76
"7502",1,"[16]HcHsGnJHqKHqaInJ",291,0.993197,16,294,2,292,2,2,0,2,2,139,139,155,153,76
"7503",2,"[16]HcHsGnJHqKHqaInJ",296,1,16,295,0,295,0,0,0,0,0,134,134,161,161,76
"7504",3,"[16]HcHsGnJHqKHqaInJ",291,0.996575,16,292,1,291,1,1,0,1,1,136,136,156,155,76
"7505",4,"[16]HcHsGnJHqKHqaInJ",302,0.9967,16,303,1,302,1,1,0,1,1,163,163,140,139,76
"7506",5,"[16]HcHsGnJHqKHqaInJ",291,0.996575,16,292,1,291,1,1,0,1,1,146,146,146,145,76
"7507",6,"[16]HcHsGnJHqKHqaInJ",294,0.99661,16,295,1,294,1,1,0,1,1,144,144,151,150,76
"7508",7,"[16]HcHsGnJHqKHqaInJ",298,1,16,297,0,297,0,0,0,0,0,141,141,156,156,76
"7509",8,"[16]HcHsGnJHqKHqaInJ",300,0.993399,16,303,2,301,2,2,0,2,2,150,150,153,151,76
"7510",9,"[16]HcHsGnJHqKHqaInJ",288,0.983165,16,297,5,292,5,5,0,5,5,151,151,146,141,76
"7511",10,"[16]HcHsGnJHqKHqaInJ",295,0.99,16,300,3,297,3,3,0,3,3,153,153,147,144,76
"7512",11,"[16]HcHsGnJHqKHqaInJ",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,76
"7513",12,"[16]HcHsGnJHqKHqaInJ",297,0.993333,16,300,2,298,2,2,0,2,2,163,163,137,135,76
"7514",13,"[16]HcHsGnJHqKHqaInJ",303,1,16,302,0,302,0,0,0,0,0,161,161,141,141,76
"7515",14,"[16]HcHsGnJHqKHqaInJ",305,1,16,304,0,304,0,0,0,0,0,151,151,153,153,76
"7516",15,"[16]HcHsGnJHqKHqaInJ",287,0.989726,16,292,3,289,3,3,0,3,3,141,141,151,148,76
"7517",16,"[16]HcHsGnJHqKHqaInJ",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,76
"7518",17,"[16]HcHsGnJHqKHqaInJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,76
"7519",18,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,140,140,160,160,76
"7520",19,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,156,156,142,142,76
"7521",20,"[16]HcHsGnJHqKHqaInJ",296,1,16,295,0,295,0,0,0,0,0,152,152,143,143,76
"7522",21,"[16]HcHsGnJHqKHqaInJ",303,0.996711,16,304,1,303,1,1,0,1,1,165,165,139,138,76
"7523",22,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,153,153,147,147,76
"7524",23,"[16]HcHsGnJHqKHqaInJ",296,0.996633,16,297,1,296,1,1,0,1,1,152,152,145,144,76
"7525",24,"[16]HcHsGnJHqKHqaInJ",294,0.99661,16,295,1,294,1,1,0,1,1,138,138,157,156,76
"7526",25,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,133,133,165,165,76
"7527",26,"[16]HcHsGnJHqKHqaInJ",294,0.993266,16,297,2,295,2,2,0,2,2,151,151,146,144,76
"7528",27,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,155,155,145,145,76
"7529",28,"[16]HcHsGnJHqKHqaInJ",286,0.986348,16,293,4,289,4,4,0,4,4,150,150,143,139,76
"7530",29,"[16]HcHsGnJHqKHqaInJ",298,0.993355,16,301,2,299,2,2,0,2,2,156,156,145,143,76
"7531",30,"[16]HcHsGnJHqKHqaInJ",296,1,16,295,0,295,0,0,0,0,0,148,148,147,147,76
"7532",31,"[16]HcHsGnJHqKHqaInJ",307,1,16,306,0,306,0,0,0,0,0,163,163,143,143,76
"7533",32,"[16]HcHsGnJHqKHqaInJ",288,0.989761,16,293,3,290,3,3,0,3,3,155,155,138,135,76
"7534",33,"[16]HcHsGnJHqKHqaInJ",287,0.993103,16,290,2,288,2,2,0,2,2,131,131,159,157,76
"7535",34,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,156,156,144,144,76
"7536",35,"[16]HcHsGnJHqKHqaInJ",302,0.9967,16,303,1,302,1,1,0,1,1,160,160,143,142,76
"7537",36,"[16]HcHsGnJHqKHqaInJ",302,1,16,301,0,301,0,0,0,0,0,156,156,145,145,76
"7538",37,"[16]HcHsGnJHqKHqaInJ",294,0.993266,16,297,2,295,2,2,0,2,2,149,149,148,146,76
"7539",38,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,156,156,144,144,76
"7540",39,"[16]HcHsGnJHqKHqaInJ",304,1,16,303,0,303,0,0,0,0,0,158,158,145,145,76
"7541",40,"[16]HcHsGnJHqKHqaInJ",300,1,16,299,0,299,0,0,0,0,0,144,144,155,155,76
"7542",41,"[16]HcHsGnJHqKHqaInJ",305,0.996732,16,306,1,305,1,1,0,1,1,148,148,158,157,76
"7543",42,"[16]HcHsGnJHqKHqaInJ",286,0.986348,16,293,4,289,4,4,0,4,4,148,148,145,141,76
"7544",43,"[16]HcHsGnJHqKHqaInJ",303,1,16,302,0,302,0,0,0,0,0,149,149,153,153,76
"7545",44,"[16]HcHsGnJHqKHqaInJ",292,0.996587,16,293,1,292,1,1,0,1,1,141,141,152,151,76
"7546",45,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,156,156,142,142,76
"7547",46,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,141,141,155,155,76
"7548",47,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,151,151,149,149,76
"7549",48,"[16]HcHsGnJHqKHqaInJ",289,0.986486,16,296,4,292,4,4,0,4,4,147,147,149,145,76
"7550",49,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,143,143,155,155,76
"7551",50,"[16]HcHsGnJHqKHqaInJ",298,1,16,297,0,297,0,0,0,0,0,137,137,160,160,76
"7552",51,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,157,157,143,143,76
"7553",52,"[16]HcHsGnJHqKHqaInJ",305,1,16,304,0,304,0,0,0,0,0,157,157,147,147,76
"7554",53,"[16]HcHsGnJHqKHqaInJ",305,1,16,304,0,304,0,0,0,0,0,146,146,158,158,76
"7555",54,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,142,142,156,156,76
"7556",55,"[16]HcHsGnJHqKHqaInJ",303,1,16,302,0,302,0,0,0,0,0,148,148,154,154,76
"7557",56,"[16]HcHsGnJHqKHqaInJ",303,1,16,302,0,302,0,0,0,0,0,144,144,158,158,76
"7558",57,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,142,142,156,156,76
"7559",58,"[16]HcHsGnJHqKHqaInJ",290,0.993174,16,293,2,291,2,2,0,2,2,140,140,153,151,76
"7560",59,"[16]HcHsGnJHqKHqaInJ",294,1,16,293,0,293,0,0,0,0,0,133,133,160,160,76
"7561",60,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,151,151,145,145,76
"7562",61,"[16]HcHsGnJHqKHqaInJ",295,1,16,294,0,294,0,0,0,0,0,131,131,163,163,76
"7563",62,"[16]HcHsGnJHqKHqaInJ",302,0.993443,16,305,2,303,2,2,0,2,2,161,161,144,142,76
"7564",63,"[16]HcHsGnJHqKHqaInJ",299,1,16,298,0,298,0,0,0,0,0,141,141,157,157,76
"7565",64,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,136,136,160,160,76
"7566",65,"[16]HcHsGnJHqKHqaInJ",294,0.99661,16,295,1,294,1,1,0,1,1,144,144,151,150,76
"7567",66,"[16]HcHsGnJHqKHqaInJ",298,1,16,297,0,297,0,0,0,0,0,151,151,146,146,76
"7568",67,"[16]HcHsGnJHqKHqaInJ",302,0.9967,16,303,1,302,1,1,0,1,1,151,151,152,151,76
"7569",68,"[16]HcHsGnJHqKHqaInJ",307,1,16,306,0,306,0,0,0,0,0,163,163,143,143,76
"7570",69,"[16]HcHsGnJHqKHqaInJ",290,0.989831,16,295,3,292,3,3,0,3,3,157,157,138,135,76
"7571",70,"[16]HcHsGnJHqKHqaInJ",303,1,16,302,0,302,0,0,0,0,0,157,157,145,145,76
"7572",71,"[16]HcHsGnJHqKHqaInJ",308,0.996764,16,309,1,308,1,1,0,1,1,160,160,149,148,76
"7573",72,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,137,137,159,159,76
"7574",73,"[16]HcHsGnJHqKHqaInJ",305,1,16,304,0,304,0,0,0,0,0,152,152,152,152,76
"7575",74,"[16]HcHsGnJHqKHqaInJ",297,0.986842,16,304,4,300,4,4,0,4,4,166,166,138,134,76
"7576",75,"[16]HcHsGnJHqKHqaInJ",293,0.996599,16,294,1,293,1,1,0,1,1,134,134,160,159,76
"7577",76,"[16]HcHsGnJHqKHqaInJ",294,1,16,293,0,293,0,0,0,0,0,137,137,156,156,76
"7578",77,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,146,146,154,154,76
"7579",78,"[16]HcHsGnJHqKHqaInJ",301,1,16,300,0,300,0,0,0,0,0,158,158,142,142,76
"7580",79,"[16]HcHsGnJHqKHqaInJ",297,1,16,296,0,296,0,0,0,0,0,134,134,162,162,76
"7581",80,"[16]HcHsGnJHqKHqaInJ",294,0.99661,16,295,1,294,1,1,0,1,1,139,139,156,155,76
"7582",81,"[16]HcHsGnJHqKHqaInJ",299,0.996667,16,300,1,299,1,1,0,1,1,151,151,149,148,76
"7583",82,"[16]HcHsGnJHqKHqaInJ",295,1,16,294,0,294,0,0,0,0,0,136,136,158,158,76
"7584",83,"[16]HcHsGnJHqKHqaInJ",299,0.996667,16,300,1,299,1,1,0,1,1,146,146,154,153,76
"7585",84,"[16]HcHsGnJHqKHqaInJ",292,0.986622,16,299,4,295,4,4,0,4,4,148,148,151,147,76
"7586",85,"[16]HcHsGnJHqKHqaInJ",298,0.996656,16,299,1,298,1,1,0,1,1,144,144,155,154,76
"7587",86,"[16]HcHsGnJHqKHqaInJ",288,0.993127,16,291,2,289,2,2,0,2,2,126,126,165,163,76
"7588",87,"[16]HcHsGnJHqKHqaInJ",299,0.996667,16,300,1,299,1,1,0,1,1,159,159,141,140,76
"7589",88,"[16]HcHsGnJHqKHqaInJ",299,0.993377,16,302,2,300,2,2,0,2,2,158,158,144,142,76
"7590",89,"[16]HcHsGnJHqKHqaInJ",300,1,16,299,0,299,0,0,0,0,0,145,145,154,154,76
"7591",90,"[16]HcHsGnJHqKHqaInJ",284,0.989619,16,289,3,286,3,3,0,3,3,125,125,164,161,76
"7592",91,"[16]HcHsGnJHqKHqaInJ",298,0.993355,16,301,2,299,2,2,0,2,2,146,146,155,153,76
"7593",92,"[16]HcHsGnJHqKHqaInJ",290,0.983278,16,299,5,294,5,5,0,5,5,160,160,139,134,76
"7594",93,"[16]HcHsGnJHqKHqaInJ",295,0.986755,16,302,4,298,4,4,0,4,4,160,160,142,138,76
"7595",94,"[16]HcHsGnJHqKHqaInJ",285,0.989655,16,290,3,287,3,3,0,3,3,131,131,159,156,76
"7596",95,"[16]HcHsGnJHqKHqaInJ",295,1,16,294,0,294,0,0,0,0,0,135,135,159,159,76
"7597",96,"[16]HcHsGnJHqKHqaInJ",286,0.989691,16,291,3,288,3,3,0,3,3,131,131,160,157,76
"7598",97,"[16]HcHsGnJHqKHqaInJ",293,1,16,292,0,292,0,0,0,0,0,146,146,146,146,76
"7599",98,"[16]HcHsGnJHqKHqaInJ",294,1,16,293,0,293,0,0,0,0,0,133,133,160,160,76
"7600",99,"[16]HcHsGnJHqKHqaInJ",295,0.996622,16,296,1,295,1,1,0,1,1,150,150,146,145,76
"7601",0,"[20]HcnHxnJHqGKHqaIyzJxo",321,1,20,320,0,320,0,0,0,0,0,169,169,151,151,77
"7602",1,"[20]HcnHxnJHqGKHqaIyzJxo",319,1,20,318,0,318,0,0,0,0,0,162,162,156,156,77
"7603",2,"[20]HcnHxnJHqGKHqaIyzJxo",307,0.993548,20,310,2,308,2,2,0,2,2,152,152,158,156,77
"7604",3,"[20]HcnHxnJHqGKHqaIyzJxo",318,1,20,317,0,317,0,0,0,0,0,162,162,155,155,77
"7605",4,"[20]HcnHxnJHqGKHqaIyzJxo",321,1,20,320,0,320,0,0,0,0,0,170,170,150,150,77
"7606",5,"[20]HcnHxnJHqGKHqaIyzJxo",314,1,20,313,0,313,0,0,0,0,0,157,157,156,156,77
"7607",6,"[20]HcnHxnJHqGKHqaIyzJxo",341,1,20,340,0,340,0,0,0,0,0,206,206,134,134,77
"7608",7,"[20]HcnHxnJHqGKHqaIyzJxo",323,1,20,322,0,322,0,0,0,0,0,170,170,152,152,77
"7609",8,"[20]HcnHxnJHqGKHqaIyzJxo",320,1,20,319,0,319,0,0,0,0,0,166,166,153,153,77
"7610",9,"[20]HcnHxnJHqGKHqaIyzJxo",320,1,20,319,0,319,0,0,0,0,0,167,167,152,152,77
"7611",10,"[20]HcnHxnJHqGKHqaIyzJxo",313,0.996815,20,314,1,313,1,1,0,1,1,168,168,146,145,77
"7612",11,"[20]HcnHxnJHqGKHqaIyzJxo",319,0.996875,20,320,1,319,1,1,0,1,1,168,168,152,151,77
"7613",12,"[20]HcnHxnJHqGKHqaIyzJxo",310,1,20,309,0,309,0,0,0,0,0,149,149,160,160,77
"7614",13,"[20]HcnHxnJHqGKHqaIyzJxo",317,1,20,316,0,316,0,0,0,0,0,157,157,159,159,77
"7615",14,"[20]HcnHxnJHqGKHqaIyzJxo",289,0.989796,20,294,3,291,3,3,0,3,3,128,128,166,163,77
"7616",15,"[20]HcnHxnJHqGKHqaIyzJxo",310,1,20,309,0,309,0,0,0,0,0,154,154,155,155,77
"7617",16,"[20]HcnHxnJHqGKHqaIyzJxo",318,1,20,317,0,317,0,0,0,0,0,158,158,159,159,77
"7618",17,"[20]HcnHxnJHqGKHqaIyzJxo",332,1,20,331,0,331,0,0,0,0,0,190,190,141,141,77
"7619",18,"[20]HcnHxnJHqGKHqaIyzJxo",321,1,20,320,0,320,0,0,0,0,0,164,164,156,156,77
"7620",19,"[20]HcnHxnJHqGKHqaIyzJxo",318,1,20,317,0,317,0,0,0,0,0,163,163,154,154,77
"7621",20,"[20]HcnHxnJHqGKHqaIyzJxo",304,1,20,303,0,303,0,0,0,0,0,135,135,168,168,77
"7622",21,"[20]HcnHxnJHqGKHqaIyzJxo",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,77
"7623",22,"[20]HcnHxnJHqGKHqaIyzJxo",312,0.993651,20,315,2,313,2,2,0,2,2,164,164,151,149,77
"7624",23,"[20]HcnHxnJHqGKHqaIyzJxo",318,1,20,317,0,317,0,0,0,0,0,162,162,155,155,77
"7625",24,"[20]HcnHxnJHqGKHqaIyzJxo",313,0.993671,20,316,2,314,2,2,0,2,2,163,163,153,151,77
"7626",25,"[20]HcnHxnJHqGKHqaIyzJxo",301,0.996689,20,302,1,301,1,1,0,1,1,135,135,167,166,77
"7627",26,"[20]HcnHxnJHqGKHqaIyzJxo",325,1,20,324,0,324,0,0,0,0,0,173,173,151,151,77
"7628",27,"[20]HcnHxnJHqGKHqaIyzJxo",293,0.986667,20,300,4,296,4,4,0,4,4,142,142,158,154,77
"7629",28,"[20]HcnHxnJHqGKHqaIyzJxo",322,1,20,321,0,321,0,0,0,0,0,165,165,156,156,77
"7630",29,"[20]HcnHxnJHqGKHqaIyzJxo",310,1,20,309,0,309,0,0,0,0,0,153,153,156,156,77
"7631",30,"[20]HcnHxnJHqGKHqaIyzJxo",305,0.990323,20,310,3,307,3,3,0,3,3,160,160,150,147,77
"7632",31,"[20]HcnHxnJHqGKHqaIyzJxo",318,0.996865,20,319,1,318,1,1,0,1,1,161,161,158,157,77
"7633",32,"[20]HcnHxnJHqGKHqaIyzJxo",313,1,20,312,0,312,0,0,0,0,0,152,152,160,160,77
"7634",33,"[20]HcnHxnJHqGKHqaIyzJxo",312,1,20,311,0,311,0,0,0,0,0,148,148,163,163,77
"7635",34,"[20]HcnHxnJHqGKHqaIyzJxo",305,0.990323,20,310,3,307,3,3,0,3,3,151,151,159,156,77
"7636",35,"[20]HcnHxnJHqGKHqaIyzJxo",308,0.996764,20,309,1,308,1,1,0,1,1,148,148,161,160,77
"7637",36,"[20]HcnHxnJHqGKHqaIyzJxo",291,0.983333,20,300,5,295,5,5,0,5,5,135,135,165,160,77
"7638",37,"[20]HcnHxnJHqGKHqaIyzJxo",311,1,20,310,0,310,0,0,0,0,0,152,152,158,158,77
"7639",38,"[20]HcnHxnJHqGKHqaIyzJxo",305,0.996732,20,306,1,305,1,1,0,1,1,140,140,166,165,77
"7640",39,"[20]HcnHxnJHqGKHqaIyzJxo",319,1,20,318,0,318,0,0,0,0,0,162,162,156,156,77
"7641",40,"[20]HcnHxnJHqGKHqaIyzJxo",318,1,20,317,0,317,0,0,0,0,0,159,159,158,158,77
"7642",41,"[20]HcnHxnJHqGKHqaIyzJxo",320,1,20,319,0,319,0,0,0,0,0,167,167,152,152,77
"7643",42,"[20]HcnHxnJHqGKHqaIyzJxo",320,1,20,319,0,319,0,0,0,0,0,170,170,149,149,77
"7644",43,"[20]HcnHxnJHqGKHqaIyzJxo",307,0.996753,20,308,1,307,1,1,0,1,1,149,149,159,158,77
"7645",44,"[20]HcnHxnJHqGKHqaIyzJxo",310,1,20,309,0,309,0,0,0,0,0,154,154,155,155,77
"7646",45,"[20]HcnHxnJHqGKHqaIyzJxo",311,1,20,310,0,310,0,0,0,0,0,143,143,167,167,77
"7647",46,"[20]HcnHxnJHqGKHqaIyzJxo",324,1,20,323,0,323,0,0,0,0,0,170,170,153,153,77
"7648",47,"[20]HcnHxnJHqGKHqaIyzJxo",304,0.990291,20,309,3,306,3,3,0,3,3,154,154,155,152,77
"7649",48,"[20]HcnHxnJHqGKHqaIyzJxo",300,0.990164,20,305,3,302,3,3,0,3,3,148,148,157,154,77
"7650",49,"[20]HcnHxnJHqGKHqaIyzJxo",318,0.996865,20,319,1,318,1,1,0,1,1,170,170,149,148,77
"7651",50,"[20]HcnHxnJHqGKHqaIyzJxo",307,0.993548,20,310,2,308,2,2,0,2,2,154,154,156,154,77
"7652",51,"[20]HcnHxnJHqGKHqaIyzJxo",314,1,20,313,0,313,0,0,0,0,0,160,160,153,153,77
