"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"7653",52,"[20]HcnHxnJHqGKHqaIyzJxo",308,0.993569,20,311,2,309,2,2,0,2,2,154,154,157,155,77
"7654",53,"[20]HcnHxnJHqGKHqaIyzJxo",309,0.99359,20,312,2,310,2,2,0,2,2,159,159,153,151,77
"7655",54,"[20]HcnHxnJHqGKHqaIyzJxo",312,0.996805,20,313,1,312,1,1,0,1,1,153,153,160,159,77
"7656",55,"[20]HcnHxnJHqGKHqaIyzJxo",310,1,20,309,0,309,0,0,0,0,0,150,150,159,159,77
"7657",56,"[20]HcnHxnJHqGKHqaIyzJxo",308,0.993569,20,311,2,309,2,2,0,2,2,153,153,158,156,77
"7658",57,"[20]HcnHxnJHqGKHqaIyzJxo",323,1,20,322,0,322,0,0,0,0,0,164,164,158,158,77
"7659",58,"[20]HcnHxnJHqGKHqaIyzJxo",319,1,20,318,0,318,0,0,0,0,0,166,166,152,152,77
"7660",59,"[20]HcnHxnJHqGKHqaIyzJxo",298,0.990099,20,303,3,300,3,3,0,3,3,142,142,161,158,77
"7661",60,"[20]HcnHxnJHqGKHqaIyzJxo",328,1,20,327,0,327,0,0,0,0,0,188,188,139,139,77
"7662",61,"[20]HcnHxnJHqGKHqaIyzJxo",308,0.996764,20,309,1,308,1,1,0,1,1,155,155,154,153,77
"7663",62,"[20]HcnHxnJHqGKHqaIyzJxo",322,1,20,321,0,321,0,0,0,0,0,161,161,160,160,77
"7664",63,"[20]HcnHxnJHqGKHqaIyzJxo",309,0.990446,20,314,3,311,3,3,0,3,3,157,157,157,154,77
"7665",64,"[20]HcnHxnJHqGKHqaIyzJxo",319,0.996875,20,320,1,319,1,1,0,1,1,169,169,151,150,77
"7666",65,"[20]HcnHxnJHqGKHqaIyzJxo",309,1,20,308,0,308,0,0,0,0,0,145,145,163,163,77
"7667",66,"[20]HcnHxnJHqGKHqaIyzJxo",313,0.996815,20,314,1,313,1,1,0,1,1,160,160,154,153,77
"7668",67,"[20]HcnHxnJHqGKHqaIyzJxo",314,1,20,313,0,313,0,0,0,0,0,158,158,155,155,77
"7669",68,"[20]HcnHxnJHqGKHqaIyzJxo",317,1,20,316,0,316,0,0,0,0,0,161,161,155,155,77
"7670",69,"[20]HcnHxnJHqGKHqaIyzJxo",310,0.996785,20,311,1,310,1,1,0,1,1,154,154,157,156,77
"7671",70,"[20]HcnHxnJHqGKHqaIyzJxo",290,0.989831,20,295,3,292,3,3,0,3,3,129,129,166,163,77
"7672",71,"[20]HcnHxnJHqGKHqaIyzJxo",310,0.99361,20,313,2,311,2,2,0,2,2,160,160,153,151,77
"7673",72,"[20]HcnHxnJHqGKHqaIyzJxo",307,0.996753,20,308,1,307,1,1,0,1,1,149,149,159,158,77
"7674",73,"[20]HcnHxnJHqGKHqaIyzJxo",305,1,20,304,0,304,0,0,0,0,0,136,136,168,168,77
"7675",74,"[20]HcnHxnJHqGKHqaIyzJxo",315,1,20,314,0,314,0,0,0,0,0,156,156,158,158,77
"7676",75,"[20]HcnHxnJHqGKHqaIyzJxo",313,0.996815,20,314,1,313,1,1,0,1,1,154,154,160,159,77
"7677",76,"[20]HcnHxnJHqGKHqaIyzJxo",314,1,20,313,0,313,0,0,0,0,0,158,158,155,155,77
"7678",77,"[20]HcnHxnJHqGKHqaIyzJxo",334,1,20,333,0,333,0,0,0,0,0,186,186,147,147,77
"7679",78,"[20]HcnHxnJHqGKHqaIyzJxo",317,1,20,316,0,316,0,0,0,0,0,161,161,155,155,77
"7680",79,"[20]HcnHxnJHqGKHqaIyzJxo",317,1,20,316,0,316,0,0,0,0,0,162,162,154,154,77
"7681",80,"[20]HcnHxnJHqGKHqaIyzJxo",306,0.990354,20,311,3,308,3,3,0,3,3,151,151,160,157,77
"7682",81,"[20]HcnHxnJHqGKHqaIyzJxo",325,1,20,324,0,324,0,0,0,0,0,177,177,147,147,77
"7683",82,"[20]HcnHxnJHqGKHqaIyzJxo",306,0.996743,20,307,1,306,1,1,0,1,1,144,144,163,162,77
"7684",83,"[20]HcnHxnJHqGKHqaIyzJxo",312,0.990536,20,317,3,314,3,3,0,3,3,176,176,141,138,77
"7685",84,"[20]HcnHxnJHqGKHqaIyzJxo",308,1,20,307,0,307,0,0,0,0,0,146,146,161,161,77
"7686",85,"[20]HcnHxnJHqGKHqaIyzJxo",337,1,20,336,0,336,0,0,0,0,0,201,201,135,135,77
"7687",86,"[20]HcnHxnJHqGKHqaIyzJxo",313,0.996815,20,314,1,313,1,1,0,1,1,158,158,156,155,77
"7688",87,"[20]HcnHxnJHqGKHqaIyzJxo",317,1,20,316,0,316,0,0,0,0,0,158,158,158,158,77
"7689",88,"[20]HcnHxnJHqGKHqaIyzJxo",311,1,20,310,0,310,0,0,0,0,0,156,156,154,154,77
"7690",89,"[20]HcnHxnJHqGKHqaIyzJxo",321,0.993827,20,324,2,322,2,2,0,2,2,178,178,146,144,77
"7691",90,"[20]HcnHxnJHqGKHqaIyzJxo",306,0.993528,20,309,2,307,2,2,0,2,2,153,153,156,154,77
"7692",91,"[20]HcnHxnJHqGKHqaIyzJxo",316,1,20,315,0,315,0,0,0,0,0,154,154,161,161,77
"7693",92,"[20]HcnHxnJHqGKHqaIyzJxo",312,1,20,311,0,311,0,0,0,0,0,152,152,159,159,77
"7694",93,"[20]HcnHxnJHqGKHqaIyzJxo",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,77
"7695",94,"[20]HcnHxnJHqGKHqaIyzJxo",313,1,20,312,0,312,0,0,0,0,0,151,151,161,161,77
"7696",95,"[20]HcnHxnJHqGKHqaIyzJxo",314,0.993691,20,317,2,315,2,2,0,2,2,173,173,144,142,77
"7697",96,"[20]HcnHxnJHqGKHqaIyzJxo",301,1,20,300,0,300,0,0,0,0,0,132,132,168,168,77
"7698",97,"[20]HcnHxnJHqGKHqaIyzJxo",328,1,20,327,0,327,0,0,0,0,0,184,184,143,143,77
"7699",98,"[20]HcnHxnJHqGKHqaIyzJxo",322,1,20,321,0,321,0,0,0,0,0,167,167,154,154,77
"7700",99,"[20]HcnHxnJHqGKHqaIyzJxo",319,1,20,318,0,318,0,0,0,0,0,156,156,162,162,77
"7701",0,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,135,135,159,159,78
"7702",1,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,164,164,138,137,78
"7703",2,"[15]HcHuGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,143,143,153,150,78
"7704",3,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,165,165,137,137,78
"7705",4,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,145,145,149,149,78
"7706",5,"[15]HcHuGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,165,165,139,138,78
"7707",6,"[15]HcHuGnJHqKHqaIJ",287,0.976667,15,300,7,293,7,7,0,7,7,148,148,152,145,78
"7708",7,"[15]HcHuGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,151,151,146,143,78
"7709",8,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,157,157,146,145,78
"7710",9,"[15]HcHuGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,167,167,137,135,78
"7711",10,"[15]HcHuGnJHqKHqaIJ",280,0.982699,15,289,5,284,5,5,0,5,5,143,143,146,141,78
"7712",11,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,155,155,143,143,78
"7713",12,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,138,138,160,160,78
"7714",13,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,148,148,151,150,78
"7715",14,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,137,137,161,160,78
"7716",15,"[15]HcHuGnJHqKHqaIJ",312,1,15,311,0,311,0,0,0,0,0,169,169,142,142,78
"7717",16,"[15]HcHuGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,155,155,147,145,78
"7718",17,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,140,140,152,151,78
"7719",18,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,148,148,155,155,78
"7720",19,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,137,137,159,159,78
"7721",20,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,140,140,162,162,78
"7722",21,"[15]HcHuGnJHqKHqaIJ",281,0.97619,15,294,7,287,7,7,0,7,7,143,143,151,144,78
"7723",22,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,141,141,159,159,78
"7724",23,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,151,151,150,149,78
"7725",24,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,138,138,156,155,78
"7726",25,"[15]HcHuGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,129,129,166,165,78
"7727",26,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,158,158,144,143,78
"7728",27,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,150,150,151,151,78
"7729",28,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,78
"7730",29,"[15]HcHuGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,154,154,145,142,78
"7731",30,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,143,143,156,155,78
"7732",31,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,147,147,157,157,78
"7733",32,"[15]HcHuGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,167,167,137,135,78
"7734",33,"[15]HcHuGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,149,149,148,145,78
"7735",34,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,146,146,155,155,78
"7736",35,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,78
"7737",36,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,136,136,160,160,78
"7738",37,"[15]HcHuGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,140,140,151,151,78
"7739",38,"[15]HcHuGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,140,140,156,154,78
"7740",39,"[15]HcHuGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,133,133,157,156,78
"7741",40,"[15]HcHuGnJHqKHqaIJ",286,1,15,285,0,285,0,0,0,0,0,121,121,164,164,78
"7742",41,"[15]HcHuGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,157,157,153,153,78
"7743",42,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,140,140,157,157,78
"7744",43,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,157,157,139,139,78
"7745",44,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,130,130,162,161,78
"7746",45,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,166,166,137,137,78
"7747",46,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,146,146,153,153,78
"7748",47,"[15]HcHuGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,158,158,148,148,78
"7749",48,"[15]HcHuGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,145,145,148,146,78
"7750",49,"[15]HcHuGnJHqKHqaIJ",308,0.996764,15,309,1,308,1,1,0,1,1,166,166,143,142,78
"7751",50,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,166,166,134,134,78
"7752",51,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,78
"7753",52,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,143,143,152,152,78
"7754",53,"[15]HcHuGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,129,129,163,161,78
"7755",54,"[15]HcHuGnJHqKHqaIJ",274,0.97561,15,287,7,280,7,7,0,7,7,137,137,150,143,78
"7756",55,"[15]HcHuGnJHqKHqaIJ",286,0.983051,15,295,5,290,5,5,0,5,5,145,145,150,145,78
"7757",56,"[15]HcHuGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,176,176,130,129,78
"7758",57,"[15]HcHuGnJHqKHqaIJ",287,0.986395,15,294,4,290,4,4,0,4,4,144,144,150,146,78
"7759",58,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,158,158,142,142,78
"7760",59,"[15]HcHuGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,153,153,144,141,78
"7761",60,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,170,170,134,134,78
"7762",61,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,125,125,167,167,78
"7763",62,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,137,137,157,156,78
"7764",63,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,138,138,156,153,78
"7765",64,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,155,155,144,144,78
"7766",65,"[15]HcHuGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,155,155,149,148,78
"7767",66,"[15]HcHuGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,156,156,143,140,78
"7768",67,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,149,149,147,147,78
"7769",68,"[15]HcHuGnJHqKHqaIJ",283,0.993007,15,286,2,284,2,2,0,2,2,122,122,164,162,78
"7770",69,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,143,143,154,154,78
"7771",70,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,154,154,147,147,78
"7772",71,"[15]HcHuGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,159,159,147,145,78
"7773",72,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,153,153,146,145,78
"7774",73,"[15]HcHuGnJHqKHqaIJ",311,1,15,310,0,310,0,0,0,0,0,163,163,147,147,78
"7775",74,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,150,150,153,152,78
"7776",75,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,149,149,150,150,78
"7777",76,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,78
"7778",77,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,150,150,144,144,78
"7779",78,"[15]HcHuGnJHqKHqaIJ",297,0.986842,15,304,4,300,4,4,0,4,4,163,163,141,137,78
"7780",79,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,122,122,170,170,78
"7781",80,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,141,141,153,153,78
"7782",81,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,145,145,153,153,78
"7783",82,"[15]HcHuGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,142,142,151,150,78
"7784",83,"[15]HcHuGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,160,160,145,144,78
"7785",84,"[15]HcHuGnJHqKHqaIJ",286,0.989691,15,291,3,288,3,3,0,3,3,136,136,155,152,78
"7786",85,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,143,143,149,148,78
"7787",86,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,155,155,145,144,78
"7788",87,"[15]HcHuGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,147,147,153,151,78
"7789",88,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,152,152,142,139,78
"7790",89,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,78
"7791",90,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,143,143,149,148,78
"7792",91,"[15]HcHuGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,147,147,150,149,78
"7793",92,"[15]HcHuGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,172,172,134,134,78
"7794",93,"[15]HcHuGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,149,149,151,150,78
"7795",94,"[15]HcHuGnJHqKHqaIJ",300,0.990164,15,305,3,302,3,3,0,3,3,158,158,147,144,78
"7796",95,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,127,127,165,165,78
"7797",96,"[15]HcHuGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,137,137,155,154,78
"7798",97,"[15]HcHuGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,128,128,162,162,78
"7799",98,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,147,147,150,150,78
"7800",99,"[15]HcHuGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,131,131,164,163,78
"7801",0,"[15]HcHtGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,157,157,148,147,79
"7802",1,"[15]HcHtGnJHqKHqaIJ",289,0.983221,15,298,5,293,5,5,0,5,5,153,153,145,140,79
"7803",2,"[15]HcHtGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,151,151,148,147,79
"7804",3,"[15]HcHtGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,128,128,164,164,79
"7805",4,"[15]HcHtGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,152,152,147,144,79
"7806",5,"[15]HcHtGnJHqKHqaIJ",286,0.99308,15,289,2,287,2,2,0,2,2,134,134,155,153,79
"7807",6,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,157,157,143,143,79
"7808",7,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,154,154,143,143,79
"7809",8,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,141,141,155,154,79
"7810",9,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,79
"7811",10,"[15]HcHtGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,143,143,155,153,79
"7812",11,"[15]HcHtGnJHqKHqaIJ",312,0.996805,15,313,1,312,1,1,0,1,1,173,173,140,139,79
"7813",12,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,79
"7814",13,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,143,143,151,151,79
"7815",14,"[15]HcHtGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,167,167,141,141,79
"7816",15,"[15]HcHtGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,136,136,158,158,79
"7817",16,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,154,154,150,150,79
"7818",17,"[15]HcHtGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,153,153,148,146,79
"7819",18,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,159,159,145,145,79
"7820",19,"[15]HcHtGnJHqKHqaIJ",287,0.983108,15,296,5,291,5,5,0,5,5,148,148,148,143,79
"7821",20,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,79
"7822",21,"[15]HcHtGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,148,148,149,148,79
"7823",22,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,150,150,146,146,79
"7824",23,"[15]HcHtGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,145,145,148,146,79
"7825",24,"[15]HcHtGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,160,160,142,141,79
"7826",25,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,157,157,142,142,79
"7827",26,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,156,156,144,144,79
"7828",27,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,79
"7829",28,"[15]HcHtGnJHqKHqaIJ",283,0.993007,15,286,2,284,2,2,0,2,2,124,124,162,160,79
"7830",29,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,142,142,152,151,79
"7831",30,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,134,134,162,162,79
"7832",31,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,146,146,152,152,79
"7833",32,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,159,159,141,140,79
"7834",33,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,141,141,152,152,79
"7835",34,"[15]HcHtGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,134,134,157,156,79
"7836",35,"[15]HcHtGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,146,146,152,151,79
"7837",36,"[15]HcHtGnJHqKHqaIJ",281,0.979452,15,292,6,286,6,6,0,6,6,137,137,155,149,79
"7838",37,"[15]HcHtGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,142,142,163,162,79
"7839",38,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,79
"7840",39,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,156,156,144,143,79
"7841",40,"[15]HcHtGnJHqKHqaIJ",288,0.989761,15,293,3,290,3,3,0,3,3,143,143,150,147,79
"7842",41,"[15]HcHtGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,141,141,154,151,79
"7843",42,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,161,161,139,139,79
"7844",43,"[15]HcHtGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,136,136,159,159,79
"7845",44,"[15]HcHtGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,160,160,144,142,79
"7846",45,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,147,147,151,151,79
"7847",46,"[15]HcHtGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,142,142,152,150,79
"7848",47,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,157,157,145,145,79
"7849",48,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,149,149,148,148,79
"7850",49,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,173,173,133,133,79
"7851",50,"[15]HcHtGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,145,145,151,149,79
"7852",51,"[15]HcHtGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,160,160,147,146,79
"7853",52,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,79
"7854",53,"[15]HcHtGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,149,149,158,158,79
"7855",54,"[15]HcHtGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,138,138,162,160,79
"7856",55,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,79
"7857",56,"[15]HcHtGnJHqKHqaIJ",293,0.986667,15,300,4,296,4,4,0,4,4,152,152,148,144,79
"7858",57,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,156,156,142,142,79
"7859",58,"[15]HcHtGnJHqKHqaIJ",304,0.990291,15,309,3,306,3,3,0,3,3,171,171,138,135,79
"7860",59,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,151,151,148,148,79
"7861",60,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,154,154,146,146,79
"7862",61,"[15]HcHtGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,151,151,145,143,79
"7863",62,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,150,150,152,152,79
"7864",63,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,140,140,160,160,79
"7865",64,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,170,170,136,136,79
"7866",65,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,160,160,141,141,79
"7867",66,"[15]HcHtGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,141,141,155,152,79
