"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"7868",67,"[15]HcHtGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,159,159,141,141,79
"7869",68,"[15]HcHtGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,148,148,148,147,79
"7870",69,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,176,176,130,130,79
"7871",70,"[15]HcHtGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,143,143,151,150,79
"7872",71,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,148,148,150,150,79
"7873",72,"[15]HcHtGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,156,156,140,137,79
"7874",73,"[15]HcHtGnJHqKHqaIJ",303,0.99026,15,308,3,305,3,3,0,3,3,163,163,145,142,79
"7875",74,"[15]HcHtGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,174,174,133,132,79
"7876",75,"[15]HcHtGnJHqKHqaIJ",285,0.989655,15,290,3,287,3,3,0,3,3,144,144,146,143,79
"7877",76,"[15]HcHtGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,133,133,157,157,79
"7878",77,"[15]HcHtGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,79
"7879",78,"[15]HcHtGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,152,152,154,154,79
"7880",79,"[15]HcHtGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,149,149,155,155,79
"7881",80,"[15]HcHtGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,139,139,156,155,79
"7882",81,"[15]HcHtGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,161,161,137,135,79
"7883",82,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,79
"7884",83,"[15]HcHtGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,138,138,160,160,79
"7885",84,"[15]HcHtGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,137,137,156,156,79
"7886",85,"[15]HcHtGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,155,155,144,144,79
"7887",86,"[15]HcHtGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,161,161,141,139,79
"7888",87,"[15]HcHtGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,163,163,145,144,79
"7889",88,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,159,159,142,142,79
"7890",89,"[15]HcHtGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,139,139,158,158,79
"7891",90,"[15]HcHtGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,148,148,153,153,79
"7892",91,"[15]HcHtGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,155,155,145,144,79
"7893",92,"[15]HcHtGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,154,154,147,146,79
"7894",93,"[15]HcHtGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,134,134,163,161,79
"7895",94,"[15]HcHtGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,144,144,158,158,79
"7896",95,"[15]HcHtGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,147,147,151,150,79
"7897",96,"[15]HcHtGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,161,161,139,137,79
"7898",97,"[15]HcHtGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,140,140,152,151,79
"7899",98,"[15]HcHtGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,140,140,157,156,79
"7900",99,"[15]HcHtGnJHqKHqaIJ",280,0.982699,15,289,5,284,5,5,0,5,5,128,128,161,156,79
"7901",0,"[16]HBHsGnJHqKHqaIJA",297,0.996644,16,298,1,297,1,1,0,1,1,141,141,157,156,80
"7902",1,"[16]HBHsGnJHqKHqaIJA",302,1,16,301,0,301,0,0,0,0,0,167,167,134,134,80
"7903",2,"[16]HBHsGnJHqKHqaIJA",302,1,16,301,0,301,0,0,0,0,0,152,152,149,149,80
"7904",3,"[16]HBHsGnJHqKHqaIJA",293,0.993243,16,296,2,294,2,2,0,2,2,144,144,152,150,80
"7905",4,"[16]HBHsGnJHqKHqaIJA",300,1,16,299,0,299,0,0,0,0,0,152,152,147,147,80
"7906",5,"[16]HBHsGnJHqKHqaIJA",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,80
"7907",6,"[16]HBHsGnJHqKHqaIJA",292,0.996587,16,293,1,292,1,1,0,1,1,138,138,155,154,80
"7908",7,"[16]HBHsGnJHqKHqaIJA",309,1,16,308,0,308,0,0,0,0,0,152,152,156,156,80
"7909",8,"[16]HBHsGnJHqKHqaIJA",304,0.996721,16,305,1,304,1,1,0,1,1,154,154,151,150,80
"7910",9,"[16]HBHsGnJHqKHqaIJA",307,0.996753,16,308,1,307,1,1,0,1,1,161,161,147,146,80
"7911",10,"[16]HBHsGnJHqKHqaIJA",307,1,16,306,0,306,0,0,0,0,0,164,164,142,142,80
"7912",11,"[16]HBHsGnJHqKHqaIJA",301,1,16,300,0,300,0,0,0,0,0,153,153,147,147,80
"7913",12,"[16]HBHsGnJHqKHqaIJA",290,0.989831,16,295,3,292,3,3,0,3,3,144,144,151,148,80
"7914",13,"[16]HBHsGnJHqKHqaIJA",293,0.996599,16,294,1,293,1,1,0,1,1,138,138,156,155,80
"7915",14,"[16]HBHsGnJHqKHqaIJA",301,0.996689,16,302,1,301,1,1,0,1,1,160,160,142,141,80
"7916",15,"[16]HBHsGnJHqKHqaIJA",291,0.996575,16,292,1,291,1,1,0,1,1,145,145,147,146,80
"7917",16,"[16]HBHsGnJHqKHqaIJA",304,1,16,303,0,303,0,0,0,0,0,156,156,147,147,80
"7918",17,"[16]HBHsGnJHqKHqaIJA",288,0.989761,16,293,3,290,3,3,0,3,3,144,144,149,146,80
"7919",18,"[16]HBHsGnJHqKHqaIJA",289,0.993151,16,292,2,290,2,2,0,2,2,133,133,159,157,80
"7920",19,"[16]HBHsGnJHqKHqaIJA",305,1,16,304,0,304,0,0,0,0,0,150,150,154,154,80
"7921",20,"[16]HBHsGnJHqKHqaIJA",304,1,16,303,0,303,0,0,0,0,0,162,162,141,141,80
"7922",21,"[16]HBHsGnJHqKHqaIJA",289,0.993151,16,292,2,290,2,2,0,2,2,141,141,151,149,80
"7923",22,"[16]HBHsGnJHqKHqaIJA",299,0.993377,16,302,2,300,2,2,0,2,2,158,158,144,142,80
"7924",23,"[16]HBHsGnJHqKHqaIJA",285,0.993056,16,288,2,286,2,2,0,2,2,128,128,160,158,80
"7925",24,"[16]HBHsGnJHqKHqaIJA",299,0.993377,16,302,2,300,2,2,0,2,2,148,148,154,152,80
"7926",25,"[16]HBHsGnJHqKHqaIJA",299,1,16,298,0,298,0,0,0,0,0,156,156,142,142,80
"7927",26,"[16]HBHsGnJHqKHqaIJA",289,0.986486,16,296,4,292,4,4,0,4,4,138,138,158,154,80
"7928",27,"[16]HBHsGnJHqKHqaIJA",286,1,16,285,0,285,0,0,0,0,0,125,125,160,160,80
"7929",28,"[16]HBHsGnJHqKHqaIJA",292,0.996587,16,293,1,292,1,1,0,1,1,136,136,157,156,80
"7930",29,"[16]HBHsGnJHqKHqaIJA",301,1,16,300,0,300,0,0,0,0,0,150,150,150,150,80
"7931",30,"[16]HBHsGnJHqKHqaIJA",299,0.996667,16,300,1,299,1,1,0,1,1,150,150,150,149,80
"7932",31,"[16]HBHsGnJHqKHqaIJA",289,1,16,288,0,288,0,0,0,0,0,126,126,162,162,80
"7933",32,"[16]HBHsGnJHqKHqaIJA",303,1,16,302,0,302,0,0,0,0,0,158,158,144,144,80
"7934",33,"[16]HBHsGnJHqKHqaIJA",275,0.989286,16,280,3,277,3,3,0,3,3,123,123,157,154,80
"7935",34,"[16]HBHsGnJHqKHqaIJA",300,0.996678,16,301,1,300,1,1,0,1,1,153,153,148,147,80
"7936",35,"[16]HBHsGnJHqKHqaIJA",295,1,16,294,0,294,0,0,0,0,0,131,131,163,163,80
"7937",36,"[16]HBHsGnJHqKHqaIJA",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,80
"7938",37,"[16]HBHsGnJHqKHqaIJA",301,1,16,300,0,300,0,0,0,0,0,154,154,146,146,80
"7939",38,"[16]HBHsGnJHqKHqaIJA",280,0.979381,16,291,6,285,6,6,0,6,6,144,144,147,141,80
"7940",39,"[16]HBHsGnJHqKHqaIJA",289,0.996552,16,290,1,289,1,1,0,1,1,133,133,157,156,80
"7941",40,"[16]HBHsGnJHqKHqaIJA",293,0.993243,16,296,2,294,2,2,0,2,2,147,147,149,147,80
"7942",41,"[16]HBHsGnJHqKHqaIJA",290,1,16,289,0,289,0,0,0,0,0,135,135,154,154,80
"7943",42,"[16]HBHsGnJHqKHqaIJA",300,0.993399,16,303,2,301,2,2,0,2,2,163,163,140,138,80
"7944",43,"[16]HBHsGnJHqKHqaIJA",305,1,16,304,0,304,0,0,0,0,0,153,153,151,151,80
"7945",44,"[16]HBHsGnJHqKHqaIJA",292,0.99322,16,295,2,293,2,2,0,2,2,142,142,153,151,80
"7946",45,"[16]HBHsGnJHqKHqaIJA",295,0.996622,16,296,1,295,1,1,0,1,1,147,147,149,148,80
"7947",46,"[16]HBHsGnJHqKHqaIJA",302,1,16,301,0,301,0,0,0,0,0,142,142,159,159,80
"7948",47,"[16]HBHsGnJHqKHqaIJA",292,1,16,291,0,291,0,0,0,0,0,137,137,154,154,80
"7949",48,"[16]HBHsGnJHqKHqaIJA",288,1,16,287,0,287,0,0,0,0,0,129,129,158,158,80
"7950",49,"[16]HBHsGnJHqKHqaIJA",286,0.983051,16,295,5,290,5,5,0,5,5,139,139,156,151,80
"7951",50,"[16]HBHsGnJHqKHqaIJA",298,0.990099,16,303,3,300,3,3,0,3,3,152,152,151,148,80
"7952",51,"[16]HBHsGnJHqKHqaIJA",290,0.986532,16,297,4,293,4,4,0,4,4,155,155,142,138,80
"7953",52,"[16]HBHsGnJHqKHqaIJA",310,1,16,309,0,309,0,0,0,0,0,158,158,151,151,80
"7954",53,"[16]HBHsGnJHqKHqaIJA",279,0.982639,16,288,5,283,5,5,0,5,5,135,135,153,148,80
"7955",54,"[16]HBHsGnJHqKHqaIJA",298,1,16,297,0,297,0,0,0,0,0,146,146,151,151,80
"7956",55,"[16]HBHsGnJHqKHqaIJA",296,1,16,295,0,295,0,0,0,0,0,135,135,160,160,80
"7957",56,"[16]HBHsGnJHqKHqaIJA",303,0.996711,16,304,1,303,1,1,0,1,1,157,157,147,146,80
"7958",57,"[16]HBHsGnJHqKHqaIJA",292,0.99322,16,295,2,293,2,2,0,2,2,144,144,151,149,80
"7959",58,"[16]HBHsGnJHqKHqaIJA",292,0.996587,16,293,1,292,1,1,0,1,1,141,141,152,151,80
"7960",59,"[16]HBHsGnJHqKHqaIJA",303,0.993464,16,306,2,304,2,2,0,2,2,152,152,154,152,80
"7961",60,"[16]HBHsGnJHqKHqaIJA",306,1,16,305,0,305,0,0,0,0,0,161,161,144,144,80
"7962",61,"[16]HBHsGnJHqKHqaIJA",284,0.982935,16,293,5,288,5,5,0,5,5,147,147,146,141,80
"7963",62,"[16]HBHsGnJHqKHqaIJA",299,1,16,298,0,298,0,0,0,0,0,161,161,137,137,80
"7964",63,"[16]HBHsGnJHqKHqaIJA",302,0.993443,16,305,2,303,2,2,0,2,2,152,152,153,151,80
"7965",64,"[16]HBHsGnJHqKHqaIJA",300,1,16,299,0,299,0,0,0,0,0,141,141,158,158,80
"7966",65,"[16]HBHsGnJHqKHqaIJA",299,1,16,298,0,298,0,0,0,0,0,160,160,138,138,80
"7967",66,"[16]HBHsGnJHqKHqaIJA",286,0.989691,16,291,3,288,3,3,0,3,3,152,152,139,136,80
"7968",67,"[16]HBHsGnJHqKHqaIJA",288,0.993127,16,291,2,289,2,2,0,2,2,137,137,154,152,80
"7969",68,"[16]HBHsGnJHqKHqaIJA",296,0.993311,16,299,2,297,2,2,0,2,2,152,152,147,145,80
"7970",69,"[16]HBHsGnJHqKHqaIJA",307,1,16,306,0,306,0,0,0,0,0,160,160,146,146,80
"7971",70,"[16]HBHsGnJHqKHqaIJA",292,1,16,291,0,291,0,0,0,0,0,131,131,160,160,80
"7972",71,"[16]HBHsGnJHqKHqaIJA",300,1,16,299,0,299,0,0,0,0,0,142,142,157,157,80
"7973",72,"[16]HBHsGnJHqKHqaIJA",296,0.993311,16,299,2,297,2,2,0,2,2,154,154,145,143,80
"7974",73,"[16]HBHsGnJHqKHqaIJA",301,1,16,300,0,300,0,0,0,0,0,159,159,141,141,80
"7975",74,"[16]HBHsGnJHqKHqaIJA",300,0.996678,16,301,1,300,1,1,0,1,1,153,153,148,147,80
"7976",75,"[16]HBHsGnJHqKHqaIJA",290,1,16,289,0,289,0,0,0,0,0,138,138,151,151,80
"7977",76,"[16]HBHsGnJHqKHqaIJA",296,1,16,295,0,295,0,0,0,0,0,138,138,157,157,80
"7978",77,"[16]HBHsGnJHqKHqaIJA",297,0.996644,16,298,1,297,1,1,0,1,1,147,147,151,150,80
"7979",78,"[16]HBHsGnJHqKHqaIJA",298,1,16,297,0,297,0,0,0,0,0,139,139,158,158,80
"7980",79,"[16]HBHsGnJHqKHqaIJA",291,0.993197,16,294,2,292,2,2,0,2,2,147,147,147,145,80
"7981",80,"[16]HBHsGnJHqKHqaIJA",302,1,16,301,0,301,0,0,0,0,0,161,161,140,140,80
"7982",81,"[16]HBHsGnJHqKHqaIJA",306,0.996743,16,307,1,306,1,1,0,1,1,160,160,147,146,80
"7983",82,"[16]HBHsGnJHqKHqaIJA",283,0.979592,16,294,6,288,6,6,0,6,6,144,144,150,144,80
"7984",83,"[16]HBHsGnJHqKHqaIJA",299,1,16,298,0,298,0,0,0,0,0,133,133,165,165,80
"7985",84,"[16]HBHsGnJHqKHqaIJA",283,0.989583,16,288,3,285,3,3,0,3,3,138,138,150,147,80
"7986",85,"[16]HBHsGnJHqKHqaIJA",291,1,16,290,0,290,0,0,0,0,0,126,126,164,164,80
"7987",86,"[16]HBHsGnJHqKHqaIJA",283,0.986207,16,290,4,286,4,4,0,4,4,137,137,153,149,80
"7988",87,"[16]HBHsGnJHqKHqaIJA",305,1,16,304,0,304,0,0,0,0,0,159,159,145,145,80
"7989",88,"[16]HBHsGnJHqKHqaIJA",290,0.993174,16,293,2,291,2,2,0,2,2,153,153,140,138,80
"7990",89,"[16]HBHsGnJHqKHqaIJA",302,1,16,301,0,301,0,0,0,0,0,151,151,150,150,80
"7991",90,"[16]HBHsGnJHqKHqaIJA",298,0.993355,16,301,2,299,2,2,0,2,2,156,156,145,143,80
"7992",91,"[16]HBHsGnJHqKHqaIJA",296,1,16,295,0,295,0,0,0,0,0,150,150,145,145,80
"7993",92,"[16]HBHsGnJHqKHqaIJA",300,1,16,299,0,299,0,0,0,0,0,138,138,161,161,80
"7994",93,"[16]HBHsGnJHqKHqaIJA",289,0.989796,16,294,3,291,3,3,0,3,3,132,132,162,159,80
"7995",94,"[16]HBHsGnJHqKHqaIJA",281,0.982759,16,290,5,285,5,5,0,5,5,136,136,154,149,80
"7996",95,"[16]HBHsGnJHqKHqaIJA",297,0.993333,16,300,2,298,2,2,0,2,2,143,143,157,155,80
"7997",96,"[16]HBHsGnJHqKHqaIJA",294,1,16,293,0,293,0,0,0,0,0,141,141,152,152,80
"7998",97,"[16]HBHsGnJHqKHqaIJA",298,0.996656,16,299,1,298,1,1,0,1,1,154,154,145,144,80
"7999",98,"[16]HBHsGnJHqKHqaIJA",303,1,16,302,0,302,0,0,0,0,0,151,151,151,151,80
"8000",99,"[16]HBHsGnJHqKHqaIJA",299,1,16,298,0,298,0,0,0,0,0,139,139,159,159,80
"8001",0,"[17]HBbHuGnJHqKHqaIJb",305,1,17,304,0,304,0,0,0,0,0,160,160,144,144,81
"8002",1,"[17]HBbHuGnJHqKHqaIJb",301,1,17,300,0,300,0,0,0,0,0,156,156,144,144,81
"8003",2,"[17]HBbHuGnJHqKHqaIJb",282,0.976271,17,295,7,288,7,7,0,7,7,159,159,136,129,81
"8004",3,"[17]HBbHuGnJHqKHqaIJb",289,0.993151,17,292,2,290,2,2,0,2,2,138,138,154,152,81
"8005",4,"[17]HBbHuGnJHqKHqaIJb",285,0.986301,17,292,4,288,4,4,0,4,4,150,150,142,138,81
"8006",5,"[17]HBbHuGnJHqKHqaIJb",298,1,17,297,0,297,0,0,0,0,0,142,142,155,155,81
"8007",6,"[17]HBbHuGnJHqKHqaIJb",297,1,17,296,0,296,0,0,0,0,0,143,143,153,153,81
"8008",7,"[17]HBbHuGnJHqKHqaIJb",291,0.989865,17,296,3,293,3,3,0,3,3,148,148,148,145,81
"8009",8,"[17]HBbHuGnJHqKHqaIJb",299,0.996667,17,300,1,299,1,1,0,1,1,155,155,145,144,81
"8010",9,"[17]HBbHuGnJHqKHqaIJb",308,1,17,307,0,307,0,0,0,0,0,156,156,151,151,81
"8011",10,"[17]HBbHuGnJHqKHqaIJb",304,0.996721,17,305,1,304,1,1,0,1,1,157,157,148,147,81
"8012",11,"[17]HBbHuGnJHqKHqaIJb",296,1,17,295,0,295,0,0,0,0,0,140,140,155,155,81
"8013",12,"[17]HBbHuGnJHqKHqaIJb",299,0.996667,17,300,1,299,1,1,0,1,1,148,148,152,151,81
"8014",13,"[17]HBbHuGnJHqKHqaIJb",292,0.996587,17,293,1,292,1,1,0,1,1,146,146,147,146,81
"8015",14,"[17]HBbHuGnJHqKHqaIJb",299,1,17,298,0,298,0,0,0,0,0,141,141,157,157,81
"8016",15,"[17]HBbHuGnJHqKHqaIJb",297,0.996644,17,298,1,297,1,1,0,1,1,147,147,151,150,81
"8017",16,"[17]HBbHuGnJHqKHqaIJb",285,0.986301,17,292,4,288,4,4,0,4,4,144,144,148,144,81
"8018",17,"[17]HBbHuGnJHqKHqaIJb",304,1,17,303,0,303,0,0,0,0,0,155,155,148,148,81
"8019",18,"[17]HBbHuGnJHqKHqaIJb",301,1,17,300,0,300,0,0,0,0,0,164,164,136,136,81
"8020",19,"[17]HBbHuGnJHqKHqaIJb",302,1,17,301,0,301,0,0,0,0,0,147,147,154,154,81
"8021",20,"[17]HBbHuGnJHqKHqaIJb",296,0.996633,17,297,1,296,1,1,0,1,1,141,141,156,155,81
"8022",21,"[17]HBbHuGnJHqKHqaIJb",303,0.993464,17,306,2,304,2,2,0,2,2,162,162,144,142,81
"8023",22,"[17]HBbHuGnJHqKHqaIJb",303,1,17,302,0,302,0,0,0,0,0,150,150,152,152,81
"8024",23,"[17]HBbHuGnJHqKHqaIJb",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,81
"8025",24,"[17]HBbHuGnJHqKHqaIJb",296,0.993311,17,299,2,297,2,2,0,2,2,145,145,154,152,81
"8026",25,"[17]HBbHuGnJHqKHqaIJb",292,1,17,291,0,291,0,0,0,0,0,128,128,163,163,81
"8027",26,"[17]HBbHuGnJHqKHqaIJb",308,1,17,307,0,307,0,0,0,0,0,156,156,151,151,81
"8028",27,"[17]HBbHuGnJHqKHqaIJb",294,0.986711,17,301,4,297,4,4,0,4,4,149,149,152,148,81
"8029",28,"[17]HBbHuGnJHqKHqaIJb",303,1,17,302,0,302,0,0,0,0,0,148,148,154,154,81
"8030",29,"[17]HBbHuGnJHqKHqaIJb",297,1,17,296,0,296,0,0,0,0,0,130,130,166,166,81
"8031",30,"[17]HBbHuGnJHqKHqaIJb",305,0.996732,17,306,1,305,1,1,0,1,1,155,155,151,150,81
"8032",31,"[17]HBbHuGnJHqKHqaIJb",304,0.996721,17,305,1,304,1,1,0,1,1,160,160,145,144,81
"8033",32,"[17]HBbHuGnJHqKHqaIJb",289,0.986486,17,296,4,292,4,4,0,4,4,149,149,147,143,81
"8034",33,"[17]HBbHuGnJHqKHqaIJb",306,1,17,305,0,305,0,0,0,0,0,153,153,152,152,81
"8035",34,"[17]HBbHuGnJHqKHqaIJb",296,1,17,295,0,295,0,0,0,0,0,136,136,159,159,81
"8036",35,"[17]HBbHuGnJHqKHqaIJb",293,0.996599,17,294,1,293,1,1,0,1,1,134,134,160,159,81
"8037",36,"[17]HBbHuGnJHqKHqaIJb",287,0.989726,17,292,3,289,3,3,0,3,3,148,148,144,141,81
"8038",37,"[17]HBbHuGnJHqKHqaIJb",298,1,17,297,0,297,0,0,0,0,0,141,141,156,156,81
"8039",38,"[17]HBbHuGnJHqKHqaIJb",298,0.996656,17,299,1,298,1,1,0,1,1,146,146,153,152,81
"8040",39,"[17]HBbHuGnJHqKHqaIJb",304,1,17,303,0,303,0,0,0,0,0,164,164,139,139,81
"8041",40,"[17]HBbHuGnJHqKHqaIJb",281,0.986111,17,288,4,284,4,4,0,4,4,130,130,158,154,81
"8042",41,"[17]HBbHuGnJHqKHqaIJb",285,0.986301,17,292,4,288,4,4,0,4,4,141,141,151,147,81
"8043",42,"[17]HBbHuGnJHqKHqaIJb",290,0.996564,17,291,1,290,1,1,0,1,1,135,135,156,155,81
"8044",43,"[17]HBbHuGnJHqKHqaIJb",304,0.996721,17,305,1,304,1,1,0,1,1,160,160,145,144,81
"8045",44,"[17]HBbHuGnJHqKHqaIJb",299,1,17,298,0,298,0,0,0,0,0,147,147,151,151,81
"8046",45,"[17]HBbHuGnJHqKHqaIJb",300,1,17,299,0,299,0,0,0,0,0,145,145,154,154,81
"8047",46,"[17]HBbHuGnJHqKHqaIJb",285,0.986301,17,292,4,288,4,4,0,4,4,148,148,144,140,81
"8048",47,"[17]HBbHuGnJHqKHqaIJb",299,0.996667,17,300,1,299,1,1,0,1,1,149,149,151,150,81
"8049",48,"[17]HBbHuGnJHqKHqaIJb",299,0.996667,17,300,1,299,1,1,0,1,1,150,150,150,149,81
"8050",49,"[17]HBbHuGnJHqKHqaIJb",293,0.993243,17,296,2,294,2,2,0,2,2,147,147,149,147,81
"8051",50,"[17]HBbHuGnJHqKHqaIJb",297,0.996644,17,298,1,297,1,1,0,1,1,147,147,151,150,81
"8052",51,"[17]HBbHuGnJHqKHqaIJb",296,0.993311,17,299,2,297,2,2,0,2,2,160,160,139,137,81
"8053",52,"[17]HBbHuGnJHqKHqaIJb",305,1,17,304,0,304,0,0,0,0,0,167,167,137,137,81
"8054",53,"[17]HBbHuGnJHqKHqaIJb",299,0.996667,17,300,1,299,1,1,0,1,1,145,145,155,154,81
"8055",54,"[17]HBbHuGnJHqKHqaIJb",290,1,17,289,0,289,0,0,0,0,0,138,138,151,151,81
"8056",55,"[17]HBbHuGnJHqKHqaIJb",298,0.996656,17,299,1,298,1,1,0,1,1,147,147,152,151,81
"8057",56,"[17]HBbHuGnJHqKHqaIJb",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,81
"8058",57,"[17]HBbHuGnJHqKHqaIJb",298,0.996656,17,299,1,298,1,1,0,1,1,145,145,154,153,81
"8059",58,"[17]HBbHuGnJHqKHqaIJb",280,0.989474,17,285,3,282,3,3,0,3,3,131,131,154,151,81
"8060",59,"[17]HBbHuGnJHqKHqaIJb",305,0.996732,17,306,1,305,1,1,0,1,1,160,160,146,145,81
"8061",60,"[17]HBbHuGnJHqKHqaIJb",293,0.993243,17,296,2,294,2,2,0,2,2,134,134,162,160,81
"8062",61,"[17]HBbHuGnJHqKHqaIJb",302,1,17,301,0,301,0,0,0,0,0,141,141,160,160,81
"8063",62,"[17]HBbHuGnJHqKHqaIJb",302,1,17,301,0,301,0,0,0,0,0,152,152,149,149,81
"8064",63,"[17]HBbHuGnJHqKHqaIJb",293,0.993243,17,296,2,294,2,2,0,2,2,152,152,144,142,81
"8065",64,"[17]HBbHuGnJHqKHqaIJb",276,0.982456,17,285,5,280,5,5,0,5,5,125,125,160,155,81
"8066",65,"[17]HBbHuGnJHqKHqaIJb",305,0.996732,17,306,1,305,1,1,0,1,1,161,161,145,144,81
"8067",66,"[17]HBbHuGnJHqKHqaIJb",291,0.989865,17,296,3,293,3,3,0,3,3,147,147,149,146,81
"8068",67,"[17]HBbHuGnJHqKHqaIJb",290,0.989831,17,295,3,292,3,3,0,3,3,150,150,145,142,81
"8069",68,"[17]HBbHuGnJHqKHqaIJb",306,1,17,305,0,305,0,0,0,0,0,162,162,143,143,81
"8070",69,"[17]HBbHuGnJHqKHqaIJb",302,0.9967,17,303,1,302,1,1,0,1,1,157,157,146,145,81
"8071",70,"[17]HBbHuGnJHqKHqaIJb",296,0.990033,17,301,3,298,3,3,0,3,3,159,159,142,139,81
"8072",71,"[17]HBbHuGnJHqKHqaIJb",300,0.993399,17,303,2,301,2,2,0,2,2,165,165,138,136,81
"8073",72,"[17]HBbHuGnJHqKHqaIJb",308,1,17,307,0,307,0,0,0,0,0,156,156,151,151,81
"8074",73,"[17]HBbHuGnJHqKHqaIJb",293,0.996599,17,294,1,293,1,1,0,1,1,139,139,155,154,81
"8075",74,"[17]HBbHuGnJHqKHqaIJb",298,0.996656,17,299,1,298,1,1,0,1,1,148,148,151,150,81
"8076",75,"[17]HBbHuGnJHqKHqaIJb",297,0.993333,17,300,2,298,2,2,0,2,2,149,149,151,149,81
"8077",76,"[17]HBbHuGnJHqKHqaIJb",289,1,17,288,0,288,0,0,0,0,0,121,121,167,167,81
"8078",77,"[17]HBbHuGnJHqKHqaIJb",295,1,17,294,0,294,0,0,0,0,0,150,150,144,144,81
"8079",78,"[17]HBbHuGnJHqKHqaIJb",286,0.983051,17,295,5,290,5,5,0,5,5,150,150,145,140,81
"8080",79,"[17]HBbHuGnJHqKHqaIJb",300,1,17,299,0,299,0,0,0,0,0,158,158,141,141,81
