"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8081",80,"[17]HBbHuGnJHqKHqaIJb",303,1,17,302,0,302,0,0,0,0,0,145,145,157,157,81
"8082",81,"[17]HBbHuGnJHqKHqaIJb",291,1,17,290,0,290,0,0,0,0,0,130,130,160,160,81
"8083",82,"[17]HBbHuGnJHqKHqaIJb",301,1,17,300,0,300,0,0,0,0,0,142,142,158,158,81
"8084",83,"[17]HBbHuGnJHqKHqaIJb",290,1,17,289,0,289,0,0,0,0,0,127,127,162,162,81
"8085",84,"[17]HBbHuGnJHqKHqaIJb",290,0.996564,17,291,1,290,1,1,0,1,1,126,126,165,164,81
"8086",85,"[17]HBbHuGnJHqKHqaIJb",299,1,17,298,0,298,0,0,0,0,0,143,143,155,155,81
"8087",86,"[17]HBbHuGnJHqKHqaIJb",295,0.993289,17,298,2,296,2,2,0,2,2,147,147,151,149,81
"8088",87,"[17]HBbHuGnJHqKHqaIJb",300,1,17,299,0,299,0,0,0,0,0,152,152,147,147,81
"8089",88,"[17]HBbHuGnJHqKHqaIJb",308,1,17,307,0,307,0,0,0,0,0,164,164,143,143,81
"8090",89,"[17]HBbHuGnJHqKHqaIJb",297,1,17,296,0,296,0,0,0,0,0,140,140,156,156,81
"8091",90,"[17]HBbHuGnJHqKHqaIJb",303,0.996711,17,304,1,303,1,1,0,1,1,163,163,141,140,81
"8092",91,"[17]HBbHuGnJHqKHqaIJb",295,0.996622,17,296,1,295,1,1,0,1,1,138,138,158,157,81
"8093",92,"[17]HBbHuGnJHqKHqaIJb",300,0.996678,17,301,1,300,1,1,0,1,1,155,155,146,145,81
"8094",93,"[17]HBbHuGnJHqKHqaIJb",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,81
"8095",94,"[17]HBbHuGnJHqKHqaIJb",294,0.99661,17,295,1,294,1,1,0,1,1,145,145,150,149,81
"8096",95,"[17]HBbHuGnJHqKHqaIJb",304,1,17,303,0,303,0,0,0,0,0,161,161,142,142,81
"8097",96,"[17]HBbHuGnJHqKHqaIJb",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,81
"8098",97,"[17]HBbHuGnJHqKHqaIJb",296,1,17,295,0,295,0,0,0,0,0,158,158,137,137,81
"8099",98,"[17]HBbHuGnJHqKHqaIJb",295,1,17,294,0,294,0,0,0,0,0,146,146,148,148,81
"8100",99,"[17]HBbHuGnJHqKHqaIJb",301,0.996689,17,302,1,301,1,1,0,1,1,167,167,135,134,81
"8101",0,"[20]HBrHssnJHqGKHqaIsdJw",308,1,20,307,0,307,0,0,0,0,0,147,147,160,160,82
"8102",1,"[20]HBrHssnJHqGKHqaIsdJw",282,0.973064,20,297,8,289,8,8,0,8,8,154,154,143,135,82
"8103",2,"[20]HBrHssnJHqGKHqaIsdJw",328,1,20,327,0,327,0,0,0,0,0,174,174,153,153,82
"8104",3,"[20]HBrHssnJHqGKHqaIsdJw",312,0.996805,20,313,1,312,1,1,0,1,1,158,158,155,154,82
"8105",4,"[20]HBrHssnJHqGKHqaIsdJw",322,1,20,321,0,321,0,0,0,0,0,164,164,157,157,82
"8106",5,"[20]HBrHssnJHqGKHqaIsdJw",302,0.993443,20,305,2,303,2,2,0,2,2,144,144,161,159,82
"8107",6,"[20]HBrHssnJHqGKHqaIsdJw",316,0.996845,20,317,1,316,1,1,0,1,1,162,162,155,154,82
"8108",7,"[20]HBrHssnJHqGKHqaIsdJw",328,1,20,327,0,327,0,0,0,0,0,180,180,147,147,82
"8109",8,"[20]HBrHssnJHqGKHqaIsdJw",302,0.9967,20,303,1,302,1,1,0,1,1,141,141,162,161,82
"8110",9,"[20]HBrHssnJHqGKHqaIsdJw",306,0.990354,20,311,3,308,3,3,0,3,3,153,153,158,155,82
"8111",10,"[20]HBrHssnJHqGKHqaIsdJw",311,0.993631,20,314,2,312,2,2,0,2,2,161,161,153,151,82
"8112",11,"[20]HBrHssnJHqGKHqaIsdJw",307,0.996753,20,308,1,307,1,1,0,1,1,147,147,161,160,82
"8113",12,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,160,160,153,153,82
"8114",13,"[20]HBrHssnJHqGKHqaIsdJw",315,0.996835,20,316,1,315,1,1,0,1,1,167,167,149,148,82
"8115",14,"[20]HBrHssnJHqGKHqaIsdJw",302,0.9967,20,303,1,302,1,1,0,1,1,140,140,163,162,82
"8116",15,"[20]HBrHssnJHqGKHqaIsdJw",310,0.996785,20,311,1,310,1,1,0,1,1,153,153,158,157,82
"8117",16,"[20]HBrHssnJHqGKHqaIsdJw",313,0.996815,20,314,1,313,1,1,0,1,1,163,163,151,150,82
"8118",17,"[20]HBrHssnJHqGKHqaIsdJw",292,0.986622,20,299,4,295,4,4,0,4,4,148,148,151,147,82
"8119",18,"[20]HBrHssnJHqGKHqaIsdJw",310,1,20,309,0,309,0,0,0,0,0,150,150,159,159,82
"8120",19,"[20]HBrHssnJHqGKHqaIsdJw",310,1,20,309,0,309,0,0,0,0,0,145,145,164,164,82
"8121",20,"[20]HBrHssnJHqGKHqaIsdJw",301,0.993421,20,304,2,302,2,2,0,2,2,144,144,160,158,82
"8122",21,"[20]HBrHssnJHqGKHqaIsdJw",317,0.996855,20,318,1,317,1,1,0,1,1,168,168,150,149,82
"8123",22,"[20]HBrHssnJHqGKHqaIsdJw",325,1,20,324,0,324,0,0,0,0,0,170,170,154,154,82
"8124",23,"[20]HBrHssnJHqGKHqaIsdJw",319,0.993789,20,322,2,320,2,2,0,2,2,176,176,146,144,82
"8125",24,"[20]HBrHssnJHqGKHqaIsdJw",320,1,20,319,0,319,0,0,0,0,0,166,166,153,153,82
"8126",25,"[20]HBrHssnJHqGKHqaIsdJw",311,1,20,310,0,310,0,0,0,0,0,149,149,161,161,82
"8127",26,"[20]HBrHssnJHqGKHqaIsdJw",320,0.996885,20,321,1,320,1,1,0,1,1,175,175,146,145,82
"8128",27,"[20]HBrHssnJHqGKHqaIsdJw",311,0.993631,20,314,2,312,2,2,0,2,2,156,156,158,156,82
"8129",28,"[20]HBrHssnJHqGKHqaIsdJw",303,1,20,302,0,302,0,0,0,0,0,136,136,166,166,82
"8130",29,"[20]HBrHssnJHqGKHqaIsdJw",311,1,20,310,0,310,0,0,0,0,0,145,145,165,165,82
"8131",30,"[20]HBrHssnJHqGKHqaIsdJw",310,0.99361,20,313,2,311,2,2,0,2,2,156,156,157,155,82
"8132",31,"[20]HBrHssnJHqGKHqaIsdJw",316,0.996845,20,317,1,316,1,1,0,1,1,163,163,154,153,82
"8133",32,"[20]HBrHssnJHqGKHqaIsdJw",309,0.99359,20,312,2,310,2,2,0,2,2,160,160,152,150,82
"8134",33,"[20]HBrHssnJHqGKHqaIsdJw",294,0.986711,20,301,4,297,4,4,0,4,4,137,137,164,160,82
"8135",34,"[20]HBrHssnJHqGKHqaIsdJw",309,0.99359,20,312,2,310,2,2,0,2,2,156,156,156,154,82
"8136",35,"[20]HBrHssnJHqGKHqaIsdJw",308,1,20,307,0,307,0,0,0,0,0,139,139,168,168,82
"8137",36,"[20]HBrHssnJHqGKHqaIsdJw",316,0.996845,20,317,1,316,1,1,0,1,1,169,169,148,147,82
"8138",37,"[20]HBrHssnJHqGKHqaIsdJw",297,0.986842,20,304,4,300,4,4,0,4,4,149,149,155,151,82
"8139",38,"[20]HBrHssnJHqGKHqaIsdJw",292,0.980198,20,303,6,297,6,6,0,6,6,148,148,155,149,82
"8140",39,"[20]HBrHssnJHqGKHqaIsdJw",313,0.996815,20,314,1,313,1,1,0,1,1,162,162,152,151,82
"8141",40,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,161,161,154,154,82
"8142",41,"[20]HBrHssnJHqGKHqaIsdJw",306,0.98722,20,313,4,309,4,4,0,4,4,159,159,154,150,82
"8143",42,"[20]HBrHssnJHqGKHqaIsdJw",325,1,20,324,0,324,0,0,0,0,0,171,171,153,153,82
"8144",43,"[20]HBrHssnJHqGKHqaIsdJw",305,0.993506,20,308,2,306,2,2,0,2,2,151,151,157,155,82
"8145",44,"[20]HBrHssnJHqGKHqaIsdJw",315,1,20,314,0,314,0,0,0,0,0,153,153,161,161,82
"8146",45,"[20]HBrHssnJHqGKHqaIsdJw",302,0.9967,20,303,1,302,1,1,0,1,1,132,132,171,170,82
"8147",46,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,156,156,159,159,82
"8148",47,"[20]HBrHssnJHqGKHqaIsdJw",300,0.996678,20,301,1,300,1,1,0,1,1,135,135,166,165,82
"8149",48,"[20]HBrHssnJHqGKHqaIsdJw",311,0.993631,20,314,2,312,2,2,0,2,2,155,155,159,157,82
"8150",49,"[20]HBrHssnJHqGKHqaIsdJw",323,1,20,322,0,322,0,0,0,0,0,171,171,151,151,82
"8151",50,"[20]HBrHssnJHqGKHqaIsdJw",324,1,20,323,0,323,0,0,0,0,0,165,165,158,158,82
"8152",51,"[20]HBrHssnJHqGKHqaIsdJw",315,0.996835,20,316,1,315,1,1,0,1,1,162,162,154,153,82
"8153",52,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,148,148,165,165,82
"8154",53,"[20]HBrHssnJHqGKHqaIsdJw",324,1,20,323,0,323,0,0,0,0,0,175,175,148,148,82
"8155",54,"[20]HBrHssnJHqGKHqaIsdJw",319,1,20,318,0,318,0,0,0,0,0,164,164,154,154,82
"8156",55,"[20]HBrHssnJHqGKHqaIsdJw",313,0.996815,20,314,1,313,1,1,0,1,1,162,162,152,151,82
"8157",56,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,151,151,162,162,82
"8158",57,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,154,154,159,159,82
"8159",58,"[20]HBrHssnJHqGKHqaIsdJw",310,1,20,309,0,309,0,0,0,0,0,143,143,166,166,82
"8160",59,"[20]HBrHssnJHqGKHqaIsdJw",318,1,20,317,0,317,0,0,0,0,0,161,161,156,156,82
"8161",60,"[20]HBrHssnJHqGKHqaIsdJw",311,1,20,310,0,310,0,0,0,0,0,147,147,163,163,82
"8162",61,"[20]HBrHssnJHqGKHqaIsdJw",305,0.993506,20,308,2,306,2,2,0,2,2,156,156,152,150,82
"8163",62,"[20]HBrHssnJHqGKHqaIsdJw",309,0.984277,20,318,5,313,5,5,0,5,5,176,176,142,137,82
"8164",63,"[20]HBrHssnJHqGKHqaIsdJw",322,1,20,321,0,321,0,0,0,0,0,169,169,152,152,82
"8165",64,"[20]HBrHssnJHqGKHqaIsdJw",317,1,20,316,0,316,0,0,0,0,0,157,157,159,159,82
"8166",65,"[20]HBrHssnJHqGKHqaIsdJw",313,0.996815,20,314,1,313,1,1,0,1,1,159,159,155,154,82
"8167",66,"[20]HBrHssnJHqGKHqaIsdJw",309,1,20,308,0,308,0,0,0,0,0,144,144,164,164,82
"8168",67,"[20]HBrHssnJHqGKHqaIsdJw",314,0.996825,20,315,1,314,1,1,0,1,1,160,160,155,154,82
"8169",68,"[20]HBrHssnJHqGKHqaIsdJw",288,0.983165,20,297,5,292,5,5,0,5,5,140,140,157,152,82
"8170",69,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,82
"8171",70,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,82
"8172",71,"[20]HBrHssnJHqGKHqaIsdJw",309,0.996774,20,310,1,309,1,1,0,1,1,155,155,155,154,82
"8173",72,"[20]HBrHssnJHqGKHqaIsdJw",325,1,20,324,0,324,0,0,0,0,0,168,168,156,156,82
"8174",73,"[20]HBrHssnJHqGKHqaIsdJw",308,0.996764,20,309,1,308,1,1,0,1,1,151,151,158,157,82
"8175",74,"[20]HBrHssnJHqGKHqaIsdJw",314,1,20,313,0,313,0,0,0,0,0,153,153,160,160,82
"8176",75,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,159,159,156,156,82
"8177",76,"[20]HBrHssnJHqGKHqaIsdJw",327,1,20,326,0,326,0,0,0,0,0,180,180,146,146,82
"8178",77,"[20]HBrHssnJHqGKHqaIsdJw",305,1,20,304,0,304,0,0,0,0,0,133,133,171,171,82
"8179",78,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,158,158,157,157,82
"8180",79,"[20]HBrHssnJHqGKHqaIsdJw",293,0.989933,20,298,3,295,3,3,0,3,3,136,136,162,159,82
"8181",80,"[20]HBrHssnJHqGKHqaIsdJw",330,1,20,329,0,329,0,0,0,0,0,170,170,159,159,82
"8182",81,"[20]HBrHssnJHqGKHqaIsdJw",304,0.993485,20,307,2,305,2,2,0,2,2,147,147,160,158,82
"8183",82,"[20]HBrHssnJHqGKHqaIsdJw",316,0.996845,20,317,1,316,1,1,0,1,1,169,169,148,147,82
"8184",83,"[20]HBrHssnJHqGKHqaIsdJw",319,0.996875,20,320,1,319,1,1,0,1,1,174,174,146,145,82
"8185",84,"[20]HBrHssnJHqGKHqaIsdJw",318,1,20,317,0,317,0,0,0,0,0,165,165,152,152,82
"8186",85,"[20]HBrHssnJHqGKHqaIsdJw",307,0.993548,20,310,2,308,2,2,0,2,2,150,150,160,158,82
"8187",86,"[20]HBrHssnJHqGKHqaIsdJw",313,1,20,312,0,312,0,0,0,0,0,153,153,159,159,82
"8188",87,"[20]HBrHssnJHqGKHqaIsdJw",304,0.996721,20,305,1,304,1,1,0,1,1,138,138,167,166,82
"8189",88,"[20]HBrHssnJHqGKHqaIsdJw",307,0.987261,20,314,4,310,4,4,0,4,4,166,166,148,144,82
"8190",89,"[20]HBrHssnJHqGKHqaIsdJw",305,0.987179,20,312,4,308,4,4,0,4,4,160,160,152,148,82
"8191",90,"[20]HBrHssnJHqGKHqaIsdJw",318,1,20,317,0,317,0,0,0,0,0,159,159,158,158,82
"8192",91,"[20]HBrHssnJHqGKHqaIsdJw",326,1,20,325,0,325,0,0,0,0,0,173,173,152,152,82
"8193",92,"[20]HBrHssnJHqGKHqaIsdJw",318,0.996865,20,319,1,318,1,1,0,1,1,170,170,149,148,82
"8194",93,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,159,159,156,156,82
"8195",94,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,158,158,157,157,82
"8196",95,"[20]HBrHssnJHqGKHqaIsdJw",315,1,20,314,0,314,0,0,0,0,0,160,160,154,154,82
"8197",96,"[20]HBrHssnJHqGKHqaIsdJw",286,0.973422,20,301,8,293,8,8,0,8,8,155,155,146,138,82
"8198",97,"[20]HBrHssnJHqGKHqaIsdJw",303,1,20,302,0,302,0,0,0,0,0,135,135,167,167,82
"8199",98,"[20]HBrHssnJHqGKHqaIsdJw",316,1,20,315,0,315,0,0,0,0,0,156,156,159,159,82
"8200",99,"[20]HBrHssnJHqGKHqaIsdJw",319,1,20,318,0,318,0,0,0,0,0,164,164,154,154,82
"8201",0,"[19]HclHvGnJHqKHqaIkJde",293,1,19,292,0,292,0,0,0,0,0,133,133,159,159,83
"8202",1,"[19]HclHvGnJHqKHqaIkJde",292,0.99322,19,295,2,293,2,2,0,2,2,145,145,150,148,83
"8203",2,"[19]HclHvGnJHqKHqaIkJde",302,1,19,301,0,301,0,0,0,0,0,154,154,147,147,83
"8204",3,"[19]HclHvGnJHqKHqaIkJde",286,0.989691,19,291,3,288,3,3,0,3,3,146,146,145,142,83
"8205",4,"[19]HclHvGnJHqKHqaIkJde",291,0.993197,19,294,2,292,2,2,0,2,2,148,148,146,144,83
"8206",5,"[19]HclHvGnJHqKHqaIkJde",285,0.993056,19,288,2,286,2,2,0,2,2,130,130,158,156,83
"8207",6,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,152,152,148,148,83
"8208",7,"[19]HclHvGnJHqKHqaIkJde",296,0.996633,19,297,1,296,1,1,0,1,1,145,145,152,151,83
"8209",8,"[19]HclHvGnJHqKHqaIkJde",295,1,19,294,0,294,0,0,0,0,0,149,149,145,145,83
"8210",9,"[19]HclHvGnJHqKHqaIkJde",308,1,19,307,0,307,0,0,0,0,0,166,166,141,141,83
"8211",10,"[19]HclHvGnJHqKHqaIkJde",296,0.996633,19,297,1,296,1,1,0,1,1,145,145,152,151,83
"8212",11,"[19]HclHvGnJHqKHqaIkJde",300,1,19,299,0,299,0,0,0,0,0,149,149,150,150,83
"8213",12,"[19]HclHvGnJHqKHqaIkJde",295,1,19,294,0,294,0,0,0,0,0,143,143,151,151,83
"8214",13,"[19]HclHvGnJHqKHqaIkJde",289,0.996552,19,290,1,289,1,1,0,1,1,133,133,157,156,83
"8215",14,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,155,155,145,145,83
"8216",15,"[19]HclHvGnJHqKHqaIkJde",280,0.992933,19,283,2,281,2,2,0,2,2,125,125,158,156,83
"8217",16,"[19]HclHvGnJHqKHqaIkJde",304,1,19,303,0,303,0,0,0,0,0,165,165,138,138,83
"8218",17,"[19]HclHvGnJHqKHqaIkJde",283,0.982877,19,292,5,287,5,5,0,5,5,137,137,155,150,83
"8219",18,"[19]HclHvGnJHqKHqaIkJde",295,0.993289,19,298,2,296,2,2,0,2,2,150,150,148,146,83
"8220",19,"[19]HclHvGnJHqKHqaIkJde",288,0.989761,19,293,3,290,3,3,0,3,3,138,138,155,152,83
"8221",20,"[19]HclHvGnJHqKHqaIkJde",290,0.993174,19,293,2,291,2,2,0,2,2,141,141,152,150,83
"8222",21,"[19]HclHvGnJHqKHqaIkJde",286,1,19,285,0,285,0,0,0,0,0,128,128,157,157,83
"8223",22,"[19]HclHvGnJHqKHqaIkJde",291,0.993197,19,294,2,292,2,2,0,2,2,149,149,145,143,83
"8224",23,"[19]HclHvGnJHqKHqaIkJde",308,1,19,307,0,307,0,0,0,0,0,158,158,149,149,83
"8225",24,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,156,156,144,144,83
"8226",25,"[19]HclHvGnJHqKHqaIkJde",294,0.99661,19,295,1,294,1,1,0,1,1,146,146,149,148,83
"8227",26,"[19]HclHvGnJHqKHqaIkJde",288,0.989761,19,293,3,290,3,3,0,3,3,148,148,145,142,83
"8228",27,"[19]HclHvGnJHqKHqaIkJde",290,0.986532,19,297,4,293,4,4,0,4,4,151,151,146,142,83
"8229",28,"[19]HclHvGnJHqKHqaIkJde",291,0.993197,19,294,2,292,2,2,0,2,2,134,134,160,158,83
"8230",29,"[19]HclHvGnJHqKHqaIkJde",314,0.996825,19,315,1,314,1,1,0,1,1,169,169,146,145,83
"8231",30,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,159,159,143,143,83
"8232",31,"[19]HclHvGnJHqKHqaIkJde",297,1,19,296,0,296,0,0,0,0,0,145,145,151,151,83
"8233",32,"[19]HclHvGnJHqKHqaIkJde",285,0.996503,19,286,1,285,1,1,0,1,1,125,125,161,160,83
"8234",33,"[19]HclHvGnJHqKHqaIkJde",305,1,19,304,0,304,0,0,0,0,0,152,152,152,152,83
"8235",34,"[19]HclHvGnJHqKHqaIkJde",299,0.990132,19,304,3,301,3,3,0,3,3,163,163,141,138,83
"8236",35,"[19]HclHvGnJHqKHqaIkJde",307,1,19,306,0,306,0,0,0,0,0,156,156,150,150,83
"8237",36,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,150,150,150,150,83
"8238",37,"[19]HclHvGnJHqKHqaIkJde",284,0.986254,19,291,4,287,4,4,0,4,4,142,142,149,145,83
"8239",38,"[19]HclHvGnJHqKHqaIkJde",295,0.996622,19,296,1,295,1,1,0,1,1,150,150,146,145,83
"8240",39,"[19]HclHvGnJHqKHqaIkJde",286,0.989691,19,291,3,288,3,3,0,3,3,143,143,148,145,83
"8241",40,"[19]HclHvGnJHqKHqaIkJde",304,1,19,303,0,303,0,0,0,0,0,159,159,144,144,83
"8242",41,"[19]HclHvGnJHqKHqaIkJde",295,0.99,19,300,3,297,3,3,0,3,3,138,138,162,159,83
"8243",42,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,155,155,145,145,83
"8244",43,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,156,156,144,144,83
"8245",44,"[19]HclHvGnJHqKHqaIkJde",308,1,19,307,0,307,0,0,0,0,0,169,169,138,138,83
"8246",45,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,155,155,147,147,83
"8247",46,"[19]HclHvGnJHqKHqaIkJde",300,0.990164,19,305,3,302,3,3,0,3,3,162,162,143,140,83
"8248",47,"[19]HclHvGnJHqKHqaIkJde",299,0.996667,19,300,1,299,1,1,0,1,1,153,153,147,146,83
"8249",48,"[19]HclHvGnJHqKHqaIkJde",293,0.993243,19,296,2,294,2,2,0,2,2,145,145,151,149,83
"8250",49,"[19]HclHvGnJHqKHqaIkJde",310,1,19,309,0,309,0,0,0,0,0,158,158,151,151,83
"8251",50,"[19]HclHvGnJHqKHqaIkJde",300,1,19,299,0,299,0,0,0,0,0,153,153,146,146,83
"8252",51,"[19]HclHvGnJHqKHqaIkJde",298,0.993355,19,301,2,299,2,2,0,2,2,149,149,152,150,83
"8253",52,"[19]HclHvGnJHqKHqaIkJde",297,1,19,296,0,296,0,0,0,0,0,138,138,158,158,83
"8254",53,"[19]HclHvGnJHqKHqaIkJde",302,0.9967,19,303,1,302,1,1,0,1,1,152,152,151,150,83
"8255",54,"[19]HclHvGnJHqKHqaIkJde",301,0.996689,19,302,1,301,1,1,0,1,1,152,152,150,149,83
"8256",55,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,152,152,150,150,83
"8257",56,"[19]HclHvGnJHqKHqaIkJde",289,0.993151,19,292,2,290,2,2,0,2,2,145,145,147,145,83
"8258",57,"[19]HclHvGnJHqKHqaIkJde",289,0.986486,19,296,4,292,4,4,0,4,4,152,152,144,140,83
"8259",58,"[19]HclHvGnJHqKHqaIkJde",295,0.993289,19,298,2,296,2,2,0,2,2,155,155,143,141,83
"8260",59,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,151,151,149,149,83
"8261",60,"[19]HclHvGnJHqKHqaIkJde",287,0.996528,19,288,1,287,1,1,0,1,1,134,134,154,153,83
"8262",61,"[19]HclHvGnJHqKHqaIkJde",280,0.982699,19,289,5,284,5,5,0,5,5,137,137,152,147,83
"8263",62,"[19]HclHvGnJHqKHqaIkJde",306,1,19,305,0,305,0,0,0,0,0,161,161,144,144,83
"8264",63,"[19]HclHvGnJHqKHqaIkJde",297,0.993333,19,300,2,298,2,2,0,2,2,153,153,147,145,83
"8265",64,"[19]HclHvGnJHqKHqaIkJde",293,0.996599,19,294,1,293,1,1,0,1,1,143,143,151,150,83
"8266",65,"[19]HclHvGnJHqKHqaIkJde",294,0.99661,19,295,1,294,1,1,0,1,1,142,142,153,152,83
"8267",66,"[19]HclHvGnJHqKHqaIkJde",298,0.993355,19,301,2,299,2,2,0,2,2,147,147,154,152,83
"8268",67,"[19]HclHvGnJHqKHqaIkJde",310,0.996785,19,311,1,310,1,1,0,1,1,177,177,134,133,83
"8269",68,"[19]HclHvGnJHqKHqaIkJde",289,0.993151,19,292,2,290,2,2,0,2,2,147,147,145,143,83
"8270",69,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,153,153,149,149,83
"8271",70,"[19]HclHvGnJHqKHqaIkJde",298,1,19,297,0,297,0,0,0,0,0,148,148,149,149,83
"8272",71,"[19]HclHvGnJHqKHqaIkJde",295,0.996622,19,296,1,295,1,1,0,1,1,148,148,148,147,83
"8273",72,"[19]HclHvGnJHqKHqaIkJde",298,1,19,297,0,297,0,0,0,0,0,144,144,153,153,83
"8274",73,"[19]HclHvGnJHqKHqaIkJde",284,0.979661,19,295,6,289,6,6,0,6,6,150,150,145,139,83
"8275",74,"[19]HclHvGnJHqKHqaIkJde",300,1,19,299,0,299,0,0,0,0,0,155,155,144,144,83
"8276",75,"[19]HclHvGnJHqKHqaIkJde",296,0.993311,19,299,2,297,2,2,0,2,2,160,160,139,137,83
"8277",76,"[19]HclHvGnJHqKHqaIkJde",300,1,19,299,0,299,0,0,0,0,0,151,151,148,148,83
"8278",77,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,143,143,159,159,83
"8279",78,"[19]HclHvGnJHqKHqaIkJde",297,1,19,296,0,296,0,0,0,0,0,136,136,160,160,83
"8280",79,"[19]HclHvGnJHqKHqaIkJde",296,0.996633,19,297,1,296,1,1,0,1,1,156,156,141,140,83
"8281",80,"[19]HclHvGnJHqKHqaIkJde",299,0.996667,19,300,1,299,1,1,0,1,1,150,150,150,149,83
"8282",81,"[19]HclHvGnJHqKHqaIkJde",288,0.99654,19,289,1,288,1,1,0,1,1,135,135,154,153,83
"8283",82,"[19]HclHvGnJHqKHqaIkJde",297,1,19,296,0,296,0,0,0,0,0,140,140,156,156,83
"8284",83,"[19]HclHvGnJHqKHqaIkJde",296,0.996633,19,297,1,296,1,1,0,1,1,143,143,154,153,83
"8285",84,"[19]HclHvGnJHqKHqaIkJde",301,1,19,300,0,300,0,0,0,0,0,149,149,151,151,83
"8286",85,"[19]HclHvGnJHqKHqaIkJde",303,0.996711,19,304,1,303,1,1,0,1,1,159,159,145,144,83
"8287",86,"[19]HclHvGnJHqKHqaIkJde",276,0.99639,19,277,1,276,1,1,0,1,1,111,111,166,165,83
