"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8288",87,"[19]HclHvGnJHqKHqaIkJde",302,1,19,301,0,301,0,0,0,0,0,167,167,134,134,83
"8289",88,"[19]HclHvGnJHqKHqaIkJde",293,1,19,292,0,292,0,0,0,0,0,136,136,156,156,83
"8290",89,"[19]HclHvGnJHqKHqaIkJde",297,1,19,296,0,296,0,0,0,0,0,150,150,146,146,83
"8291",90,"[19]HclHvGnJHqKHqaIkJde",290,0.996564,19,291,1,290,1,1,0,1,1,139,139,152,151,83
"8292",91,"[19]HclHvGnJHqKHqaIkJde",298,0.993355,19,301,2,299,2,2,0,2,2,152,152,149,147,83
"8293",92,"[19]HclHvGnJHqKHqaIkJde",293,1,19,292,0,292,0,0,0,0,0,133,133,159,159,83
"8294",93,"[19]HclHvGnJHqKHqaIkJde",303,1,19,302,0,302,0,0,0,0,0,145,145,157,157,83
"8295",94,"[19]HclHvGnJHqKHqaIkJde",293,0.993243,19,296,2,294,2,2,0,2,2,149,149,147,145,83
"8296",95,"[19]HclHvGnJHqKHqaIkJde",302,0.9967,19,303,1,302,1,1,0,1,1,154,154,149,148,83
"8297",96,"[19]HclHvGnJHqKHqaIkJde",299,0.993377,19,302,2,300,2,2,0,2,2,158,158,144,142,83
"8298",97,"[19]HclHvGnJHqKHqaIkJde",283,0.989583,19,288,3,285,3,3,0,3,3,138,138,150,147,83
"8299",98,"[19]HclHvGnJHqKHqaIkJde",294,0.99661,19,295,1,294,1,1,0,1,1,146,146,149,148,83
"8300",99,"[19]HclHvGnJHqKHqaIkJde",298,1,19,297,0,297,0,0,0,0,0,144,144,153,153,83
"8301",0,"[16]HBgHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,84
"8302",1,"[16]HBgHxGnJHqKHqaIJ",298,0.993355,16,301,2,299,2,2,0,2,2,160,160,141,139,84
"8303",2,"[16]HBgHxGnJHqKHqaIJ",292,1,16,291,0,291,0,0,0,0,0,133,133,158,158,84
"8304",3,"[16]HBgHxGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,148,148,148,146,84
"8305",4,"[16]HBgHxGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,152,152,148,147,84
"8306",5,"[16]HBgHxGnJHqKHqaIJ",270,0.965398,16,289,10,279,10,10,0,10,10,145,145,144,134,84
"8307",6,"[16]HBgHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,166,166,139,139,84
"8308",7,"[16]HBgHxGnJHqKHqaIJ",290,0.989831,16,295,3,292,3,3,0,3,3,143,143,152,149,84
"8309",8,"[16]HBgHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,144,144,155,155,84
"8310",9,"[16]HBgHxGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,154,154,146,145,84
"8311",10,"[16]HBgHxGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,154,154,149,148,84
"8312",11,"[16]HBgHxGnJHqKHqaIJ",307,0.996753,16,308,1,307,1,1,0,1,1,161,161,147,146,84
"8313",12,"[16]HBgHxGnJHqKHqaIJ",294,0.986711,16,301,4,297,4,4,0,4,4,164,164,137,133,84
"8314",13,"[16]HBgHxGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,141,141,153,150,84
"8315",14,"[16]HBgHxGnJHqKHqaIJ",301,0.996689,16,302,1,301,1,1,0,1,1,149,149,153,152,84
"8316",15,"[16]HBgHxGnJHqKHqaIJ",301,0.996689,16,302,1,301,1,1,0,1,1,155,155,147,146,84
"8317",16,"[16]HBgHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,144,144,153,153,84
"8318",17,"[16]HBgHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,153,153,146,146,84
"8319",18,"[16]HBgHxGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,149,149,146,146,84
"8320",19,"[16]HBgHxGnJHqKHqaIJ",292,0.996587,16,293,1,292,1,1,0,1,1,135,135,158,157,84
"8321",20,"[16]HBgHxGnJHqKHqaIJ",293,0.986667,16,300,4,296,4,4,0,4,4,168,168,132,128,84
"8322",21,"[16]HBgHxGnJHqKHqaIJ",294,0.986711,16,301,4,297,4,4,0,4,4,156,156,145,141,84
"8323",22,"[16]HBgHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,150,150,147,147,84
"8324",23,"[16]HBgHxGnJHqKHqaIJ",276,0.979094,16,287,6,281,6,6,0,6,6,143,143,144,138,84
"8325",24,"[16]HBgHxGnJHqKHqaIJ",307,0.996753,16,308,1,307,1,1,0,1,1,160,160,148,147,84
"8326",25,"[16]HBgHxGnJHqKHqaIJ",310,0.99361,16,313,2,311,2,2,0,2,2,177,177,136,134,84
"8327",26,"[16]HBgHxGnJHqKHqaIJ",285,0.986301,16,292,4,288,4,4,0,4,4,143,143,149,145,84
"8328",27,"[16]HBgHxGnJHqKHqaIJ",287,0.993103,16,290,2,288,2,2,0,2,2,139,139,151,149,84
"8329",28,"[16]HBgHxGnJHqKHqaIJ",299,0.996667,16,300,1,299,1,1,0,1,1,147,147,153,152,84
"8330",29,"[16]HBgHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,142,142,154,153,84
"8331",30,"[16]HBgHxGnJHqKHqaIJ",294,0.993266,16,297,2,295,2,2,0,2,2,148,148,149,147,84
"8332",31,"[16]HBgHxGnJHqKHqaIJ",300,0.996678,16,301,1,300,1,1,0,1,1,139,139,162,161,84
"8333",32,"[16]HBgHxGnJHqKHqaIJ",292,1,16,291,0,291,0,0,0,0,0,133,133,158,158,84
"8334",33,"[16]HBgHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,165,165,134,134,84
"8335",34,"[16]HBgHxGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,138,138,156,155,84
"8336",35,"[16]HBgHxGnJHqKHqaIJ",288,0.989761,16,293,3,290,3,3,0,3,3,136,136,157,154,84
"8337",36,"[16]HBgHxGnJHqKHqaIJ",299,0.990132,16,304,3,301,3,3,0,3,3,148,148,156,153,84
"8338",37,"[16]HBgHxGnJHqKHqaIJ",294,0.989967,16,299,3,296,3,3,0,3,3,158,158,141,138,84
"8339",38,"[16]HBgHxGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,155,155,147,147,84
"8340",39,"[16]HBgHxGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,147,147,150,150,84
"8341",40,"[16]HBgHxGnJHqKHqaIJ",291,0.993197,16,294,2,292,2,2,0,2,2,138,138,156,154,84
"8342",41,"[16]HBgHxGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,154,154,148,148,84
"8343",42,"[16]HBgHxGnJHqKHqaIJ",298,0.996656,16,299,1,298,1,1,0,1,1,149,149,150,149,84
"8344",43,"[16]HBgHxGnJHqKHqaIJ",282,0.986159,16,289,4,285,4,4,0,4,4,129,129,160,156,84
"8345",44,"[16]HBgHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,148,148,148,147,84
"8346",45,"[16]HBgHxGnJHqKHqaIJ",305,0.996732,16,306,1,305,1,1,0,1,1,147,147,159,158,84
"8347",46,"[16]HBgHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,152,152,144,143,84
"8348",47,"[16]HBgHxGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,159,159,147,147,84
"8349",48,"[16]HBgHxGnJHqKHqaIJ",300,0.996678,16,301,1,300,1,1,0,1,1,155,155,146,145,84
"8350",49,"[16]HBgHxGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,166,166,138,138,84
"8351",50,"[16]HBgHxGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,153,153,143,141,84
"8352",51,"[16]HBgHxGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,147,147,153,153,84
"8353",52,"[16]HBgHxGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,174,174,130,129,84
"8354",53,"[16]HBgHxGnJHqKHqaIJ",297,0.993333,16,300,2,298,2,2,0,2,2,146,146,154,152,84
"8355",54,"[16]HBgHxGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,148,148,154,154,84
"8356",55,"[16]HBgHxGnJHqKHqaIJ",294,0.989967,16,299,3,296,3,3,0,3,3,148,148,151,148,84
"8357",56,"[16]HBgHxGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,147,147,153,153,84
"8358",57,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,84
"8359",58,"[16]HBgHxGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,144,144,150,147,84
"8360",59,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,155,155,146,146,84
"8361",60,"[16]HBgHxGnJHqKHqaIJ",301,0.993421,16,304,2,302,2,2,0,2,2,160,160,144,142,84
"8362",61,"[16]HBgHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,168,168,128,128,84
"8363",62,"[16]HBgHxGnJHqKHqaIJ",289,0.993151,16,292,2,290,2,2,0,2,2,139,139,153,151,84
"8364",63,"[16]HBgHxGnJHqKHqaIJ",300,1,16,299,0,299,0,0,0,0,0,156,156,143,143,84
"8365",64,"[16]HBgHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,161,161,144,144,84
"8366",65,"[16]HBgHxGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,146,146,148,145,84
"8367",66,"[16]HBgHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,147,147,156,156,84
"8368",67,"[16]HBgHxGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,155,155,149,149,84
"8369",68,"[16]HBgHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,164,164,141,141,84
"8370",69,"[16]HBgHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,151,151,152,152,84
"8371",70,"[16]HBgHxGnJHqKHqaIJ",289,0.996552,16,290,1,289,1,1,0,1,1,123,123,167,166,84
"8372",71,"[16]HBgHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,164,164,141,141,84
"8373",72,"[16]HBgHxGnJHqKHqaIJ",292,1,16,291,0,291,0,0,0,0,0,135,135,156,156,84
"8374",73,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,146,146,155,155,84
"8375",74,"[16]HBgHxGnJHqKHqaIJ",300,0.993399,16,303,2,301,2,2,0,2,2,161,161,142,140,84
"8376",75,"[16]HBgHxGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,178,178,125,124,84
"8377",76,"[16]HBgHxGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,149,149,155,155,84
"8378",77,"[16]HBgHxGnJHqKHqaIJ",293,0.996599,16,294,1,293,1,1,0,1,1,138,138,156,155,84
"8379",78,"[16]HBgHxGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,158,158,149,149,84
"8380",79,"[16]HBgHxGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,131,131,163,163,84
"8381",80,"[16]HBgHxGnJHqKHqaIJ",293,1,16,292,0,292,0,0,0,0,0,130,130,162,162,84
"8382",81,"[16]HBgHxGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,148,148,150,150,84
"8383",82,"[16]HBgHxGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,155,155,149,149,84
"8384",83,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,148,148,153,153,84
"8385",84,"[16]HBgHxGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,158,158,144,144,84
"8386",85,"[16]HBgHxGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,166,166,138,137,84
"8387",86,"[16]HBgHxGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,155,155,151,151,84
"8388",87,"[16]HBgHxGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,159,159,148,148,84
"8389",88,"[16]HBgHxGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,152,152,153,153,84
"8390",89,"[16]HBgHxGnJHqKHqaIJ",287,0.989726,16,292,3,289,3,3,0,3,3,140,140,152,149,84
"8391",90,"[16]HBgHxGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,169,169,138,138,84
"8392",91,"[16]HBgHxGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,134,134,162,161,84
"8393",92,"[16]HBgHxGnJHqKHqaIJ",287,0.996528,16,288,1,287,1,1,0,1,1,131,131,157,156,84
"8394",93,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,148,148,153,153,84
"8395",94,"[16]HBgHxGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,153,153,150,150,84
"8396",95,"[16]HBgHxGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,153,153,148,148,84
"8397",96,"[16]HBgHxGnJHqKHqaIJ",294,1,16,293,0,293,0,0,0,0,0,137,137,156,156,84
"8398",97,"[16]HBgHxGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,143,143,151,151,84
"8399",98,"[16]HBgHxGnJHqKHqaIJ",294,0.989967,16,299,3,296,3,3,0,3,3,157,157,142,139,84
"8400",99,"[16]HBgHxGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,152,152,144,144,84
"8401",0,"[17]HBHvGnJHqKHqanIJl",307,1,17,306,0,306,0,0,0,0,0,152,152,154,154,85
"8402",1,"[17]HBHvGnJHqKHqanIJl",311,1,17,310,0,310,0,0,0,0,0,160,160,150,150,85
"8403",2,"[17]HBHvGnJHqKHqanIJl",298,1,17,297,0,297,0,0,0,0,0,140,140,157,157,85
"8404",3,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,142,142,157,157,85
"8405",4,"[17]HBHvGnJHqKHqanIJl",301,0.996689,17,302,1,301,1,1,0,1,1,145,145,157,156,85
"8406",5,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,146,146,153,153,85
"8407",6,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,85
"8408",7,"[17]HBHvGnJHqKHqanIJl",292,0.989899,17,297,3,294,3,3,0,3,3,145,145,152,149,85
"8409",8,"[17]HBHvGnJHqKHqanIJl",286,0.989691,17,291,3,288,3,3,0,3,3,149,149,142,139,85
"8410",9,"[17]HBHvGnJHqKHqanIJl",293,1,17,292,0,292,0,0,0,0,0,120,120,172,172,85
"8411",10,"[17]HBHvGnJHqKHqanIJl",296,1,17,295,0,295,0,0,0,0,0,139,139,156,156,85
"8412",11,"[17]HBHvGnJHqKHqanIJl",294,1,17,293,0,293,0,0,0,0,0,140,140,153,153,85
"8413",12,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,148,148,152,151,85
"8414",13,"[17]HBHvGnJHqKHqanIJl",282,0.989547,17,287,3,284,3,3,0,3,3,130,130,157,154,85
"8415",14,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,151,151,149,148,85
"8416",15,"[17]HBHvGnJHqKHqanIJl",281,0.982759,17,290,5,285,5,5,0,5,5,141,141,149,144,85
"8417",16,"[17]HBHvGnJHqKHqanIJl",301,1,17,300,0,300,0,0,0,0,0,162,162,138,138,85
"8418",17,"[17]HBHvGnJHqKHqanIJl",290,1,17,289,0,289,0,0,0,0,0,139,139,150,150,85
"8419",18,"[17]HBHvGnJHqKHqanIJl",296,1,17,295,0,295,0,0,0,0,0,130,130,165,165,85
"8420",19,"[17]HBHvGnJHqKHqanIJl",296,1,17,295,0,295,0,0,0,0,0,130,130,165,165,85
"8421",20,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,85
"8422",21,"[17]HBHvGnJHqKHqanIJl",289,0.996552,17,290,1,289,1,1,0,1,1,135,135,155,154,85
"8423",22,"[17]HBHvGnJHqKHqanIJl",304,1,17,303,0,303,0,0,0,0,0,172,172,131,131,85
"8424",23,"[17]HBHvGnJHqKHqanIJl",297,0.996644,17,298,1,297,1,1,0,1,1,154,154,144,143,85
"8425",24,"[17]HBHvGnJHqKHqanIJl",305,1,17,304,0,304,0,0,0,0,0,166,166,138,138,85
"8426",25,"[17]HBHvGnJHqKHqanIJl",293,0.996599,17,294,1,293,1,1,0,1,1,137,137,157,156,85
"8427",26,"[17]HBHvGnJHqKHqanIJl",307,1,17,306,0,306,0,0,0,0,0,160,160,146,146,85
"8428",27,"[17]HBHvGnJHqKHqanIJl",293,0.993243,17,296,2,294,2,2,0,2,2,150,150,146,144,85
"8429",28,"[17]HBHvGnJHqKHqanIJl",299,1,17,298,0,298,0,0,0,0,0,144,144,154,154,85
"8430",29,"[17]HBHvGnJHqKHqanIJl",303,1,17,302,0,302,0,0,0,0,0,163,163,139,139,85
"8431",30,"[17]HBHvGnJHqKHqanIJl",302,0.9967,17,303,1,302,1,1,0,1,1,155,155,148,147,85
"8432",31,"[17]HBHvGnJHqKHqanIJl",289,0.986486,17,296,4,292,4,4,0,4,4,153,153,143,139,85
"8433",32,"[17]HBHvGnJHqKHqanIJl",295,0.993289,17,298,2,296,2,2,0,2,2,151,151,147,145,85
"8434",33,"[17]HBHvGnJHqKHqanIJl",311,1,17,310,0,310,0,0,0,0,0,167,167,143,143,85
"8435",34,"[17]HBHvGnJHqKHqanIJl",306,1,17,305,0,305,0,0,0,0,0,159,159,146,146,85
"8436",35,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,163,163,137,136,85
"8437",36,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,138,138,161,161,85
"8438",37,"[17]HBHvGnJHqKHqanIJl",296,0.993311,17,299,2,297,2,2,0,2,2,148,148,151,149,85
"8439",38,"[17]HBHvGnJHqKHqanIJl",303,1,17,302,0,302,0,0,0,0,0,153,153,149,149,85
"8440",39,"[17]HBHvGnJHqKHqanIJl",300,0.996678,17,301,1,300,1,1,0,1,1,158,158,143,142,85
"8441",40,"[17]HBHvGnJHqKHqanIJl",295,0.996622,17,296,1,295,1,1,0,1,1,149,149,147,146,85
"8442",41,"[17]HBHvGnJHqKHqanIJl",305,1,17,304,0,304,0,0,0,0,0,148,148,156,156,85
"8443",42,"[17]HBHvGnJHqKHqanIJl",317,1,17,316,0,316,0,0,0,0,0,172,172,144,144,85
"8444",43,"[17]HBHvGnJHqKHqanIJl",301,1,17,300,0,300,0,0,0,0,0,159,159,141,141,85
"8445",44,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,150,150,150,149,85
"8446",45,"[17]HBHvGnJHqKHqanIJl",298,1,17,297,0,297,0,0,0,0,0,152,152,145,145,85
"8447",46,"[17]HBHvGnJHqKHqanIJl",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,85
"8448",47,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,153,153,146,146,85
"8449",48,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,156,156,144,143,85
"8450",49,"[17]HBHvGnJHqKHqanIJl",306,1,17,305,0,305,0,0,0,0,0,160,160,145,145,85
"8451",50,"[17]HBHvGnJHqKHqanIJl",282,0.989547,17,287,3,284,3,3,0,3,3,127,127,160,157,85
"8452",51,"[17]HBHvGnJHqKHqanIJl",307,1,17,306,0,306,0,0,0,0,0,159,159,147,147,85
"8453",52,"[17]HBHvGnJHqKHqanIJl",304,1,17,303,0,303,0,0,0,0,0,159,159,144,144,85
"8454",53,"[17]HBHvGnJHqKHqanIJl",294,0.99661,17,295,1,294,1,1,0,1,1,141,141,154,153,85
"8455",54,"[17]HBHvGnJHqKHqanIJl",304,1,17,303,0,303,0,0,0,0,0,157,157,146,146,85
"8456",55,"[17]HBHvGnJHqKHqanIJl",289,0.996552,17,290,1,289,1,1,0,1,1,133,133,157,156,85
"8457",56,"[17]HBHvGnJHqKHqanIJl",289,1,17,288,0,288,0,0,0,0,0,129,129,159,159,85
"8458",57,"[17]HBHvGnJHqKHqanIJl",287,0.993103,17,290,2,288,2,2,0,2,2,129,129,161,159,85
"8459",58,"[17]HBHvGnJHqKHqanIJl",292,0.99322,17,295,2,293,2,2,0,2,2,142,142,153,151,85
"8460",59,"[17]HBHvGnJHqKHqanIJl",291,0.993197,17,294,2,292,2,2,0,2,2,147,147,147,145,85
"8461",60,"[17]HBHvGnJHqKHqanIJl",292,0.996587,17,293,1,292,1,1,0,1,1,134,134,159,158,85
"8462",61,"[17]HBHvGnJHqKHqanIJl",298,1,17,297,0,297,0,0,0,0,0,145,145,152,152,85
"8463",62,"[17]HBHvGnJHqKHqanIJl",289,0.993151,17,292,2,290,2,2,0,2,2,135,135,157,155,85
"8464",63,"[17]HBHvGnJHqKHqanIJl",294,0.993266,17,297,2,295,2,2,0,2,2,152,152,145,143,85
"8465",64,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,147,147,153,152,85
"8466",65,"[17]HBHvGnJHqKHqanIJl",311,1,17,310,0,310,0,0,0,0,0,175,175,135,135,85
"8467",66,"[17]HBHvGnJHqKHqanIJl",299,1,17,298,0,298,0,0,0,0,0,155,155,143,143,85
"8468",67,"[17]HBHvGnJHqKHqanIJl",281,0.982759,17,290,5,285,5,5,0,5,5,132,132,158,153,85
"8469",68,"[17]HBHvGnJHqKHqanIJl",307,1,17,306,0,306,0,0,0,0,0,164,164,142,142,85
"8470",69,"[17]HBHvGnJHqKHqanIJl",292,1,17,291,0,291,0,0,0,0,0,140,140,151,151,85
"8471",70,"[17]HBHvGnJHqKHqanIJl",284,0.989619,17,289,3,286,3,3,0,3,3,143,143,146,143,85
"8472",71,"[17]HBHvGnJHqKHqanIJl",290,1,17,289,0,289,0,0,0,0,0,128,128,161,161,85
"8473",72,"[17]HBHvGnJHqKHqanIJl",305,0.996732,17,306,1,305,1,1,0,1,1,164,164,142,141,85
"8474",73,"[17]HBHvGnJHqKHqanIJl",305,1,17,304,0,304,0,0,0,0,0,167,167,137,137,85
"8475",74,"[17]HBHvGnJHqKHqanIJl",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,85
"8476",75,"[17]HBHvGnJHqKHqanIJl",289,0.989796,17,294,3,291,3,3,0,3,3,142,142,152,149,85
"8477",76,"[17]HBHvGnJHqKHqanIJl",289,0.993151,17,292,2,290,2,2,0,2,2,137,137,155,153,85
"8478",77,"[17]HBHvGnJHqKHqanIJl",294,0.99661,17,295,1,294,1,1,0,1,1,142,142,153,152,85
"8479",78,"[17]HBHvGnJHqKHqanIJl",297,1,17,296,0,296,0,0,0,0,0,144,144,152,152,85
"8480",79,"[17]HBHvGnJHqKHqanIJl",299,0.996667,17,300,1,299,1,1,0,1,1,151,151,149,148,85
"8481",80,"[17]HBHvGnJHqKHqanIJl",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,85
"8482",81,"[17]HBHvGnJHqKHqanIJl",278,0.979239,17,289,6,283,6,6,0,6,6,135,135,154,148,85
"8483",82,"[17]HBHvGnJHqKHqanIJl",295,0.996622,17,296,1,295,1,1,0,1,1,156,156,140,139,85
"8484",83,"[17]HBHvGnJHqKHqanIJl",303,1,17,302,0,302,0,0,0,0,0,154,154,148,148,85
"8485",84,"[17]HBHvGnJHqKHqanIJl",301,1,17,300,0,300,0,0,0,0,0,141,141,159,159,85
"8486",85,"[17]HBHvGnJHqKHqanIJl",285,0.97973,17,296,6,290,6,6,0,6,6,155,155,141,135,85
"8487",86,"[17]HBHvGnJHqKHqanIJl",298,0.996656,17,299,1,298,1,1,0,1,1,152,152,147,146,85
"8488",87,"[17]HBHvGnJHqKHqanIJl",298,0.996656,17,299,1,298,1,1,0,1,1,144,144,155,154,85
"8489",88,"[17]HBHvGnJHqKHqanIJl",294,0.989967,17,299,3,296,3,3,0,3,3,148,148,151,148,85
"8490",89,"[17]HBHvGnJHqKHqanIJl",295,1,17,294,0,294,0,0,0,0,0,138,138,156,156,85
"8491",90,"[17]HBHvGnJHqKHqanIJl",308,1,17,307,0,307,0,0,0,0,0,168,168,139,139,85
"8492",91,"[17]HBHvGnJHqKHqanIJl",301,1,17,300,0,300,0,0,0,0,0,136,136,164,164,85
"8493",92,"[17]HBHvGnJHqKHqanIJl",295,1,17,294,0,294,0,0,0,0,0,131,131,163,163,85
"8494",93,"[17]HBHvGnJHqKHqanIJl",299,1,17,298,0,298,0,0,0,0,0,135,135,163,163,85
"8495",94,"[17]HBHvGnJHqKHqanIJl",292,1,17,291,0,291,0,0,0,0,0,125,125,166,166,85
"8496",95,"[17]HBHvGnJHqKHqanIJl",289,0.989796,17,294,3,291,3,3,0,3,3,146,146,148,145,85
"8497",96,"[17]HBHvGnJHqKHqanIJl",310,1,17,309,0,309,0,0,0,0,0,178,178,131,131,85
"8498",97,"[17]HBHvGnJHqKHqanIJl",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,85
"8499",98,"[17]HBHvGnJHqKHqanIJl",302,0.9967,17,303,1,302,1,1,0,1,1,145,145,158,157,85
"8500",99,"[17]HBHvGnJHqKHqanIJl",297,0.990066,17,302,3,299,3,3,0,3,3,171,171,131,128,85
"8501",0,"[17]HBHvGnJHqKHqaIbJu",293,0.993243,17,296,2,294,2,2,0,2,2,145,145,151,149,86
