"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8928",27,"[16]HcHtGnJHqKHqaIFJ",298,1,16,297,0,297,0,0,0,0,0,150,150,147,147,90
"8929",28,"[16]HcHtGnJHqKHqaIFJ",288,0.99654,16,289,1,288,1,1,0,1,1,135,135,154,153,90
"8930",29,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,158,158,141,140,90
"8931",30,"[16]HcHtGnJHqKHqaIFJ",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,90
"8932",31,"[16]HcHtGnJHqKHqaIFJ",293,0.996599,16,294,1,293,1,1,0,1,1,136,136,158,157,90
"8933",32,"[16]HcHtGnJHqKHqaIFJ",299,0.996667,16,300,1,299,1,1,0,1,1,137,137,163,162,90
"8934",33,"[16]HcHtGnJHqKHqaIFJ",297,1,16,296,0,296,0,0,0,0,0,144,144,152,152,90
"8935",34,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,149,149,150,150,90
"8936",35,"[16]HcHtGnJHqKHqaIFJ",277,0.969388,16,294,9,285,9,9,0,9,9,156,156,138,129,90
"8937",36,"[16]HcHtGnJHqKHqaIFJ",308,1,16,307,0,307,0,0,0,0,0,163,163,144,144,90
"8938",37,"[16]HcHtGnJHqKHqaIFJ",291,0.993197,16,294,2,292,2,2,0,2,2,137,137,157,155,90
"8939",38,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,148,148,151,151,90
"8940",39,"[16]HcHtGnJHqKHqaIFJ",302,0.9967,16,303,1,302,1,1,0,1,1,140,140,163,162,90
"8941",40,"[16]HcHtGnJHqKHqaIFJ",299,1,16,298,0,298,0,0,0,0,0,134,134,164,164,90
"8942",41,"[16]HcHtGnJHqKHqaIFJ",295,0.99,16,300,3,297,3,3,0,3,3,154,154,146,143,90
"8943",42,"[16]HcHtGnJHqKHqaIFJ",292,0.986622,16,299,4,295,4,4,0,4,4,159,159,140,136,90
"8944",43,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,163,163,136,135,90
"8945",44,"[16]HcHtGnJHqKHqaIFJ",298,0.993355,16,301,2,299,2,2,0,2,2,151,151,150,148,90
"8946",45,"[16]HcHtGnJHqKHqaIFJ",295,0.996622,16,296,1,295,1,1,0,1,1,139,139,157,156,90
"8947",46,"[16]HcHtGnJHqKHqaIFJ",301,1,16,300,0,300,0,0,0,0,0,143,143,157,157,90
"8948",47,"[16]HcHtGnJHqKHqaIFJ",304,1,16,303,0,303,0,0,0,0,0,152,152,151,151,90
"8949",48,"[16]HcHtGnJHqKHqaIFJ",299,0.996667,16,300,1,299,1,1,0,1,1,165,165,135,134,90
"8950",49,"[16]HcHtGnJHqKHqaIFJ",303,1,16,302,0,302,0,0,0,0,0,162,162,140,140,90
"8951",50,"[16]HcHtGnJHqKHqaIFJ",303,1,16,302,0,302,0,0,0,0,0,163,163,139,139,90
"8952",51,"[16]HcHtGnJHqKHqaIFJ",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,90
"8953",52,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,146,146,153,153,90
"8954",53,"[16]HcHtGnJHqKHqaIFJ",298,1,16,297,0,297,0,0,0,0,0,151,151,146,146,90
"8955",54,"[16]HcHtGnJHqKHqaIFJ",300,0.993399,16,303,2,301,2,2,0,2,2,169,169,134,132,90
"8956",55,"[16]HcHtGnJHqKHqaIFJ",291,0.989865,16,296,3,293,3,3,0,3,3,156,156,140,137,90
"8957",56,"[16]HcHtGnJHqKHqaIFJ",291,1,16,290,0,290,0,0,0,0,0,130,130,160,160,90
"8958",57,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,138,138,161,160,90
"8959",58,"[16]HcHtGnJHqKHqaIFJ",299,1,16,298,0,298,0,0,0,0,0,151,151,147,147,90
"8960",59,"[16]HcHtGnJHqKHqaIFJ",301,1,16,300,0,300,0,0,0,0,0,160,160,140,140,90
"8961",60,"[16]HcHtGnJHqKHqaIFJ",303,1,16,302,0,302,0,0,0,0,0,156,156,146,146,90
"8962",61,"[16]HcHtGnJHqKHqaIFJ",302,0.9967,16,303,1,302,1,1,0,1,1,152,152,151,150,90
"8963",62,"[16]HcHtGnJHqKHqaIFJ",296,0.993311,16,299,2,297,2,2,0,2,2,153,153,146,144,90
"8964",63,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,156,156,143,142,90
"8965",64,"[16]HcHtGnJHqKHqaIFJ",298,1,16,297,0,297,0,0,0,0,0,153,153,144,144,90
"8966",65,"[16]HcHtGnJHqKHqaIFJ",304,1,16,303,0,303,0,0,0,0,0,169,169,134,134,90
"8967",66,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,157,157,142,141,90
"8968",67,"[16]HcHtGnJHqKHqaIFJ",294,0.989967,16,299,3,296,3,3,0,3,3,165,165,134,131,90
"8969",68,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,158,158,141,141,90
"8970",69,"[16]HcHtGnJHqKHqaIFJ",297,1,16,296,0,296,0,0,0,0,0,156,156,140,140,90
"8971",70,"[16]HcHtGnJHqKHqaIFJ",297,0.996644,16,298,1,297,1,1,0,1,1,150,150,148,147,90
"8972",71,"[16]HcHtGnJHqKHqaIFJ",305,1,16,304,0,304,0,0,0,0,0,152,152,152,152,90
"8973",72,"[16]HcHtGnJHqKHqaIFJ",299,1,16,298,0,298,0,0,0,0,0,153,153,145,145,90
"8974",73,"[16]HcHtGnJHqKHqaIFJ",300,0.996678,16,301,1,300,1,1,0,1,1,151,151,150,149,90
"8975",74,"[16]HcHtGnJHqKHqaIFJ",301,1,16,300,0,300,0,0,0,0,0,162,162,138,138,90
"8976",75,"[16]HcHtGnJHqKHqaIFJ",298,0.996656,16,299,1,298,1,1,0,1,1,152,152,147,146,90
"8977",76,"[16]HcHtGnJHqKHqaIFJ",303,1,16,302,0,302,0,0,0,0,0,169,169,133,133,90
"8978",77,"[16]HcHtGnJHqKHqaIFJ",303,1,16,302,0,302,0,0,0,0,0,163,163,139,139,90
"8979",78,"[16]HcHtGnJHqKHqaIFJ",308,1,16,307,0,307,0,0,0,0,0,161,161,146,146,90
"8980",79,"[16]HcHtGnJHqKHqaIFJ",296,1,16,295,0,295,0,0,0,0,0,137,137,158,158,90
"8981",80,"[16]HcHtGnJHqKHqaIFJ",284,0.976431,16,297,7,290,7,7,0,7,7,166,166,131,124,90
"8982",81,"[16]HcHtGnJHqKHqaIFJ",288,1,16,287,0,287,0,0,0,0,0,138,138,149,149,90
"8983",82,"[16]HcHtGnJHqKHqaIFJ",293,0.989933,16,298,3,295,3,3,0,3,3,151,151,147,144,90
"8984",83,"[16]HcHtGnJHqKHqaIFJ",293,1,16,292,0,292,0,0,0,0,0,145,145,147,147,90
"8985",84,"[16]HcHtGnJHqKHqaIFJ",296,1,16,295,0,295,0,0,0,0,0,140,140,155,155,90
"8986",85,"[16]HcHtGnJHqKHqaIFJ",292,0.986622,16,299,4,295,4,4,0,4,4,148,148,151,147,90
"8987",86,"[16]HcHtGnJHqKHqaIFJ",305,1,16,304,0,304,0,0,0,0,0,147,147,157,157,90
"8988",87,"[16]HcHtGnJHqKHqaIFJ",305,1,16,304,0,304,0,0,0,0,0,157,157,147,147,90
"8989",88,"[16]HcHtGnJHqKHqaIFJ",297,1,16,296,0,296,0,0,0,0,0,145,145,151,151,90
"8990",89,"[16]HcHtGnJHqKHqaIFJ",291,0.993197,16,294,2,292,2,2,0,2,2,131,131,163,161,90
"8991",90,"[16]HcHtGnJHqKHqaIFJ",301,0.996689,16,302,1,301,1,1,0,1,1,169,169,133,132,90
"8992",91,"[16]HcHtGnJHqKHqaIFJ",302,0.9967,16,303,1,302,1,1,0,1,1,154,154,149,148,90
"8993",92,"[16]HcHtGnJHqKHqaIFJ",307,1,16,306,0,306,0,0,0,0,0,157,157,149,149,90
"8994",93,"[16]HcHtGnJHqKHqaIFJ",295,1,16,294,0,294,0,0,0,0,0,144,144,150,150,90
"8995",94,"[16]HcHtGnJHqKHqaIFJ",292,0.989899,16,297,3,294,3,3,0,3,3,148,148,149,146,90
"8996",95,"[16]HcHtGnJHqKHqaIFJ",302,1,16,301,0,301,0,0,0,0,0,148,148,153,153,90
"8997",96,"[16]HcHtGnJHqKHqaIFJ",306,1,16,305,0,305,0,0,0,0,0,159,159,146,146,90
"8998",97,"[16]HcHtGnJHqKHqaIFJ",297,1,16,296,0,296,0,0,0,0,0,154,154,142,142,90
"8999",98,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,152,152,147,147,90
"9000",99,"[16]HcHtGnJHqKHqaIFJ",300,1,16,299,0,299,0,0,0,0,0,152,152,147,147,90
"9001",0,"[17]HBHxGnJHqKHqazIJw",294,0.99661,17,295,1,294,1,1,0,1,1,138,138,157,156,91
"9002",1,"[17]HBHxGnJHqKHqazIJw",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,91
"9003",2,"[17]HBHxGnJHqKHqazIJw",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,91
"9004",3,"[17]HBHxGnJHqKHqazIJw",295,1,17,294,0,294,0,0,0,0,0,131,131,163,163,91
"9005",4,"[17]HBHxGnJHqKHqazIJw",302,0.993443,17,305,2,303,2,2,0,2,2,167,167,138,136,91
"9006",5,"[17]HBHxGnJHqKHqazIJw",285,0.986301,17,292,4,288,4,4,0,4,4,141,141,151,147,91
"9007",6,"[17]HBHxGnJHqKHqazIJw",284,0.986254,17,291,4,287,4,4,0,4,4,138,138,153,149,91
"9008",7,"[17]HBHxGnJHqKHqazIJw",301,1,17,300,0,300,0,0,0,0,0,144,144,156,156,91
"9009",8,"[17]HBHxGnJHqKHqazIJw",289,1,17,288,0,288,0,0,0,0,0,132,132,156,156,91
"9010",9,"[17]HBHxGnJHqKHqazIJw",301,0.996689,17,302,1,301,1,1,0,1,1,162,162,140,139,91
"9011",10,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,156,156,146,146,91
"9012",11,"[17]HBHxGnJHqKHqazIJw",305,1,17,304,0,304,0,0,0,0,0,160,160,144,144,91
"9013",12,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,144,144,157,157,91
"9014",13,"[17]HBHxGnJHqKHqazIJw",295,1,17,294,0,294,0,0,0,0,0,146,146,148,148,91
"9015",14,"[17]HBHxGnJHqKHqazIJw",309,1,17,308,0,308,0,0,0,0,0,163,163,145,145,91
"9016",15,"[17]HBHxGnJHqKHqazIJw",300,1,17,299,0,299,0,0,0,0,0,162,162,137,137,91
"9017",16,"[17]HBHxGnJHqKHqazIJw",296,1,17,295,0,295,0,0,0,0,0,151,151,144,144,91
"9018",17,"[17]HBHxGnJHqKHqazIJw",292,0.99322,17,295,2,293,2,2,0,2,2,152,152,143,141,91
"9019",18,"[17]HBHxGnJHqKHqazIJw",295,0.993289,17,298,2,296,2,2,0,2,2,155,155,143,141,91
"9020",19,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,91
"9021",20,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,91
"9022",21,"[17]HBHxGnJHqKHqazIJw",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,91
"9023",22,"[17]HBHxGnJHqKHqazIJw",296,1,17,295,0,295,0,0,0,0,0,136,136,159,159,91
"9024",23,"[17]HBHxGnJHqKHqazIJw",294,0.99661,17,295,1,294,1,1,0,1,1,138,138,157,156,91
"9025",24,"[17]HBHxGnJHqKHqazIJw",294,0.993266,17,297,2,295,2,2,0,2,2,154,154,143,141,91
"9026",25,"[17]HBHxGnJHqKHqazIJw",288,0.989761,17,293,3,290,3,3,0,3,3,136,136,157,154,91
"9027",26,"[17]HBHxGnJHqKHqazIJw",300,0.996678,17,301,1,300,1,1,0,1,1,151,151,150,149,91
"9028",27,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,165,165,137,137,91
"9029",28,"[17]HBHxGnJHqKHqazIJw",307,1,17,306,0,306,0,0,0,0,0,163,163,143,143,91
"9030",29,"[17]HBHxGnJHqKHqazIJw",305,1,17,304,0,304,0,0,0,0,0,150,150,154,154,91
"9031",30,"[17]HBHxGnJHqKHqazIJw",299,0.996667,17,300,1,299,1,1,0,1,1,148,148,152,151,91
"9032",31,"[17]HBHxGnJHqKHqazIJw",298,0.996656,17,299,1,298,1,1,0,1,1,155,155,144,143,91
"9033",32,"[17]HBHxGnJHqKHqazIJw",292,0.99322,17,295,2,293,2,2,0,2,2,143,143,152,150,91
"9034",33,"[17]HBHxGnJHqKHqazIJw",301,1,17,300,0,300,0,0,0,0,0,158,158,142,142,91
"9035",34,"[17]HBHxGnJHqKHqazIJw",293,0.996599,17,294,1,293,1,1,0,1,1,132,132,162,161,91
"9036",35,"[17]HBHxGnJHqKHqazIJw",295,1,17,294,0,294,0,0,0,0,0,139,139,155,155,91
"9037",36,"[17]HBHxGnJHqKHqazIJw",309,0.996774,17,310,1,309,1,1,0,1,1,167,167,143,142,91
"9038",37,"[17]HBHxGnJHqKHqazIJw",289,0.993151,17,292,2,290,2,2,0,2,2,128,128,164,162,91
"9039",38,"[17]HBHxGnJHqKHqazIJw",300,1,17,299,0,299,0,0,0,0,0,151,151,148,148,91
"9040",39,"[17]HBHxGnJHqKHqazIJw",299,1,17,298,0,298,0,0,0,0,0,132,132,166,166,91
"9041",40,"[17]HBHxGnJHqKHqazIJw",297,1,17,296,0,296,0,0,0,0,0,134,134,162,162,91
"9042",41,"[17]HBHxGnJHqKHqazIJw",304,1,17,303,0,303,0,0,0,0,0,155,155,148,148,91
"9043",42,"[17]HBHxGnJHqKHqazIJw",281,0.992958,17,284,2,282,2,2,0,2,2,123,123,161,159,91
"9044",43,"[17]HBHxGnJHqKHqazIJw",304,0.996721,17,305,1,304,1,1,0,1,1,167,167,138,137,91
"9045",44,"[17]HBHxGnJHqKHqazIJw",308,1,17,307,0,307,0,0,0,0,0,151,151,156,156,91
"9046",45,"[17]HBHxGnJHqKHqazIJw",292,1,17,291,0,291,0,0,0,0,0,132,132,159,159,91
"9047",46,"[17]HBHxGnJHqKHqazIJw",292,0.99322,17,295,2,293,2,2,0,2,2,145,145,150,148,91
"9048",47,"[17]HBHxGnJHqKHqazIJw",299,0.996667,17,300,1,299,1,1,0,1,1,160,160,140,139,91
"9049",48,"[17]HBHxGnJHqKHqazIJw",292,0.989899,17,297,3,294,3,3,0,3,3,157,157,140,137,91
"9050",49,"[17]HBHxGnJHqKHqazIJw",296,0.993311,17,299,2,297,2,2,0,2,2,150,150,149,147,91
"9051",50,"[17]HBHxGnJHqKHqazIJw",296,0.996633,17,297,1,296,1,1,0,1,1,149,149,148,147,91
"9052",51,"[17]HBHxGnJHqKHqazIJw",295,0.996622,17,296,1,295,1,1,0,1,1,150,150,146,145,91
"9053",52,"[17]HBHxGnJHqKHqazIJw",299,0.996667,17,300,1,299,1,1,0,1,1,160,160,140,139,91
"9054",53,"[17]HBHxGnJHqKHqazIJw",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,91
"9055",54,"[17]HBHxGnJHqKHqazIJw",292,0.996587,17,293,1,292,1,1,0,1,1,138,138,155,154,91
"9056",55,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,91
"9057",56,"[17]HBHxGnJHqKHqazIJw",297,1,17,296,0,296,0,0,0,0,0,143,143,153,153,91
"9058",57,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,154,154,148,148,91
"9059",58,"[17]HBHxGnJHqKHqazIJw",295,0.996622,17,296,1,295,1,1,0,1,1,145,145,151,150,91
"9060",59,"[17]HBHxGnJHqKHqazIJw",293,0.993243,17,296,2,294,2,2,0,2,2,152,152,144,142,91
"9061",60,"[17]HBHxGnJHqKHqazIJw",308,1,17,307,0,307,0,0,0,0,0,159,159,148,148,91
"9062",61,"[17]HBHxGnJHqKHqazIJw",301,1,17,300,0,300,0,0,0,0,0,156,156,144,144,91
"9063",62,"[17]HBHxGnJHqKHqazIJw",303,0.996711,17,304,1,303,1,1,0,1,1,157,157,147,146,91
"9064",63,"[17]HBHxGnJHqKHqazIJw",295,0.996622,17,296,1,295,1,1,0,1,1,150,150,146,145,91
"9065",64,"[17]HBHxGnJHqKHqazIJw",304,0.996721,17,305,1,304,1,1,0,1,1,163,163,142,141,91
"9066",65,"[17]HBHxGnJHqKHqazIJw",299,1,17,298,0,298,0,0,0,0,0,143,143,155,155,91
"9067",66,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,161,161,140,140,91
"9068",67,"[17]HBHxGnJHqKHqazIJw",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,91
"9069",68,"[17]HBHxGnJHqKHqazIJw",292,0.996587,17,293,1,292,1,1,0,1,1,134,134,159,158,91
"9070",69,"[17]HBHxGnJHqKHqazIJw",298,0.993355,17,301,2,299,2,2,0,2,2,157,157,144,142,91
"9071",70,"[17]HBHxGnJHqKHqazIJw",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,91
"9072",71,"[17]HBHxGnJHqKHqazIJw",300,1,17,299,0,299,0,0,0,0,0,157,157,142,142,91
"9073",72,"[17]HBHxGnJHqKHqazIJw",289,0.989796,17,294,3,291,3,3,0,3,3,150,150,144,141,91
"9074",73,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,134,134,168,168,91
"9075",74,"[17]HBHxGnJHqKHqazIJw",295,1,17,294,0,294,0,0,0,0,0,133,133,161,161,91
"9076",75,"[17]HBHxGnJHqKHqazIJw",298,0.996656,17,299,1,298,1,1,0,1,1,157,157,142,141,91
"9077",76,"[17]HBHxGnJHqKHqazIJw",308,1,17,307,0,307,0,0,0,0,0,155,155,152,152,91
"9078",77,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,166,166,136,136,91
"9079",78,"[17]HBHxGnJHqKHqazIJw",297,0.993333,17,300,2,298,2,2,0,2,2,159,159,141,139,91
"9080",79,"[17]HBHxGnJHqKHqazIJw",307,1,17,306,0,306,0,0,0,0,0,155,155,151,151,91
"9081",80,"[17]HBHxGnJHqKHqazIJw",288,0.983165,17,297,5,292,5,5,0,5,5,151,151,146,141,91
"9082",81,"[17]HBHxGnJHqKHqazIJw",298,0.993355,17,301,2,299,2,2,0,2,2,154,154,147,145,91
"9083",82,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,146,146,155,155,91
"9084",83,"[17]HBHxGnJHqKHqazIJw",309,1,17,308,0,308,0,0,0,0,0,168,168,140,140,91
"9085",84,"[17]HBHxGnJHqKHqazIJw",305,1,17,304,0,304,0,0,0,0,0,162,162,142,142,91
"9086",85,"[17]HBHxGnJHqKHqazIJw",292,0.99322,17,295,2,293,2,2,0,2,2,151,151,144,142,91
"9087",86,"[17]HBHxGnJHqKHqazIJw",295,0.996622,17,296,1,295,1,1,0,1,1,146,146,150,149,91
"9088",87,"[17]HBHxGnJHqKHqazIJw",305,0.996732,17,306,1,305,1,1,0,1,1,156,156,150,149,91
"9089",88,"[17]HBHxGnJHqKHqazIJw",277,0.982517,17,286,5,281,5,5,0,5,5,138,138,148,143,91
"9090",89,"[17]HBHxGnJHqKHqazIJw",301,1,17,300,0,300,0,0,0,0,0,158,158,142,142,91
"9091",90,"[17]HBHxGnJHqKHqazIJw",291,0.986577,17,298,4,294,4,4,0,4,4,155,155,143,139,91
"9092",91,"[17]HBHxGnJHqKHqazIJw",307,1,17,306,0,306,0,0,0,0,0,154,154,152,152,91
"9093",92,"[17]HBHxGnJHqKHqazIJw",286,0.99308,17,289,2,287,2,2,0,2,2,140,140,149,147,91
"9094",93,"[17]HBHxGnJHqKHqazIJw",302,1,17,301,0,301,0,0,0,0,0,145,145,156,156,91
"9095",94,"[17]HBHxGnJHqKHqazIJw",303,1,17,302,0,302,0,0,0,0,0,151,151,151,151,91
"9096",95,"[17]HBHxGnJHqKHqazIJw",308,1,17,307,0,307,0,0,0,0,0,157,157,150,150,91
"9097",96,"[17]HBHxGnJHqKHqazIJw",295,0.996622,17,296,1,295,1,1,0,1,1,145,145,151,150,91
"9098",97,"[17]HBHxGnJHqKHqazIJw",299,0.996667,17,300,1,299,1,1,0,1,1,152,152,148,147,91
"9099",98,"[17]HBHxGnJHqKHqazIJw",302,0.9967,17,303,1,302,1,1,0,1,1,155,155,148,147,91
"9100",99,"[17]HBHxGnJHqKHqazIJw",294,1,17,293,0,293,0,0,0,0,0,135,135,158,158,91
"9101",0,"[15]HBHvGnJHqKHqaIJ",297,0.990066,15,302,3,299,3,3,0,3,3,156,156,146,143,92
"9102",1,"[15]HBHvGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,148,148,143,143,92
"9103",2,"[15]HBHvGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,160,160,147,147,92
"9104",3,"[15]HBHvGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,132,132,159,159,92
"9105",4,"[15]HBHvGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,173,173,132,131,92
"9106",5,"[15]HBHvGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,155,155,144,143,92
"9107",6,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,157,157,144,144,92
"9108",7,"[15]HBHvGnJHqKHqaIJ",282,0.982818,15,291,5,286,5,5,0,5,5,137,137,154,149,92
"9109",8,"[15]HBHvGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,144,144,155,155,92
"9110",9,"[15]HBHvGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,152,152,147,147,92
"9111",10,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,147,147,150,150,92
"9112",11,"[15]HBHvGnJHqKHqaIJ",284,0.986254,15,291,4,287,4,4,0,4,4,145,145,146,142,92
"9113",12,"[15]HBHvGnJHqKHqaIJ",280,0.989474,15,285,3,282,3,3,0,3,3,121,121,164,161,92
"9114",13,"[15]HBHvGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,133,133,159,157,92
"9115",14,"[15]HBHvGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,145,145,149,147,92
"9116",15,"[15]HBHvGnJHqKHqaIJ",310,0.996785,15,311,1,310,1,1,0,1,1,164,164,147,146,92
"9117",16,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,144,144,151,151,92
"9118",17,"[15]HBHvGnJHqKHqaIJ",292,0.986622,15,299,4,295,4,4,0,4,4,153,153,146,142,92
"9119",18,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,155,155,142,142,92
"9120",19,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,145,145,153,152,92
"9121",20,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,145,145,156,156,92
"9122",21,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,143,143,153,152,92
"9123",22,"[15]HBHvGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,157,157,143,142,92
"9124",23,"[15]HBHvGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,155,155,149,148,92
"9125",24,"[15]HBHvGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,158,158,146,146,92
"9126",25,"[15]HBHvGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,165,165,138,136,92
"9127",26,"[15]HBHvGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,145,145,160,160,92
"9128",27,"[15]HBHvGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,150,150,144,143,92
"9129",28,"[15]HBHvGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,148,148,147,143,92
"9130",29,"[15]HBHvGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,163,163,138,136,92
"9131",30,"[15]HBHvGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,137,137,154,153,92
"9132",31,"[15]HBHvGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,154,154,147,146,92
"9133",32,"[15]HBHvGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,150,150,145,142,92
"9134",33,"[15]HBHvGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,143,143,152,151,92
"9135",34,"[15]HBHvGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,159,159,144,141,92
"9136",35,"[15]HBHvGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,137,137,164,164,92
"9137",36,"[15]HBHvGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,138,138,155,155,92
"9138",37,"[15]HBHvGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,160,160,141,139,92
"9139",38,"[15]HBHvGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,143,143,154,154,92
"9140",39,"[15]HBHvGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,162,162,140,139,92
"9141",40,"[15]HBHvGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,92
"9142",41,"[15]HBHvGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,163,163,134,131,92
