"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"9143",42,"[15]HBHvGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,137,137,166,166,92
"9144",43,"[15]HBHvGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,157,157,145,143,92
"9145",44,"[15]HBHvGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,167,167,139,139,92
"9146",45,"[15]HBHvGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,144,144,155,154,92
"9147",46,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,143,143,153,152,92
"9148",47,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,156,156,142,141,92
"9149",48,"[15]HBHvGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,92
"9150",49,"[15]HBHvGnJHqKHqaIJ",291,0.986577,15,298,4,294,4,4,0,4,4,157,157,141,137,92
"9151",50,"[15]HBHvGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,155,155,150,150,92
"9152",51,"[15]HBHvGnJHqKHqaIJ",288,0.986441,15,295,4,291,4,4,0,4,4,149,149,146,142,92
"9153",52,"[15]HBHvGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,92
"9154",53,"[15]HBHvGnJHqKHqaIJ",283,1,15,282,0,282,0,0,0,0,0,111,111,171,171,92
"9155",54,"[15]HBHvGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,154,154,150,150,92
"9156",55,"[15]HBHvGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,139,139,158,156,92
"9157",56,"[15]HBHvGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,136,136,157,157,92
"9158",57,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,134,134,164,164,92
"9159",58,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,146,146,149,149,92
"9160",59,"[15]HBHvGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,159,159,149,149,92
"9161",60,"[15]HBHvGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,165,165,139,138,92
"9162",61,"[15]HBHvGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,164,164,142,142,92
"9163",62,"[15]HBHvGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,145,145,151,148,92
"9164",63,"[15]HBHvGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,162,162,139,138,92
"9165",64,"[15]HBHvGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,136,136,155,155,92
"9166",65,"[15]HBHvGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,150,150,151,150,92
"9167",66,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,143,143,155,154,92
"9168",67,"[15]HBHvGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,137,137,161,159,92
"9169",68,"[15]HBHvGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,145,145,150,150,92
"9170",69,"[15]HBHvGnJHqKHqaIJ",278,0.975945,15,291,7,284,7,7,0,7,7,139,139,152,145,92
"9171",70,"[15]HBHvGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,140,140,152,152,92
"9172",71,"[15]HBHvGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,138,138,156,156,92
"9173",72,"[15]HBHvGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,158,158,148,148,92
"9174",73,"[15]HBHvGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,165,165,141,141,92
"9175",74,"[15]HBHvGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,130,130,163,162,92
"9176",75,"[15]HBHvGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,142,142,154,152,92
"9177",76,"[15]HBHvGnJHqKHqaIJ",270,0.982079,15,279,5,274,5,5,0,5,5,121,121,158,153,92
"9178",77,"[15]HBHvGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,142,142,151,149,92
"9179",78,"[15]HBHvGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,147,147,148,146,92
"9180",79,"[15]HBHvGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,172,172,135,135,92
"9181",80,"[15]HBHvGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,136,136,158,157,92
"9182",81,"[15]HBHvGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,150,150,150,150,92
"9183",82,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,150,150,148,147,92
"9184",83,"[15]HBHvGnJHqKHqaIJ",291,0.986577,15,298,4,294,4,4,0,4,4,145,145,153,149,92
"9185",84,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,159,159,137,137,92
"9186",85,"[15]HBHvGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,152,152,152,152,92
"9187",86,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,149,149,149,148,92
"9188",87,"[15]HBHvGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,159,159,141,138,92
"9189",88,"[15]HBHvGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,154,154,144,143,92
"9190",89,"[15]HBHvGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,165,165,144,144,92
"9191",90,"[15]HBHvGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,135,135,160,159,92
"9192",91,"[15]HBHvGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,144,144,152,151,92
"9193",92,"[15]HBHvGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,141,141,155,155,92
"9194",93,"[15]HBHvGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,172,172,134,132,92
"9195",94,"[15]HBHvGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,136,136,162,162,92
"9196",95,"[15]HBHvGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,154,154,149,146,92
"9197",96,"[15]HBHvGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,151,151,145,142,92
"9198",97,"[15]HBHvGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,165,165,138,138,92
"9199",98,"[15]HBHvGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,92
"9200",99,"[15]HBHvGnJHqKHqaIJ",275,0.969178,15,292,9,283,9,9,0,9,9,146,146,146,137,92
"9201",0,"[15]HcHsGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,153,153,149,147,93
"9202",1,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,159,159,145,144,93
"9203",2,"[15]HcHsGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,158,158,145,144,93
"9204",3,"[15]HcHsGnJHqKHqaIJ",288,0.993127,15,291,2,289,2,2,0,2,2,138,138,153,151,93
"9205",4,"[15]HcHsGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,132,132,158,158,93
"9206",5,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,140,140,160,160,93
"9207",6,"[15]HcHsGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,158,158,144,142,93
"9208",7,"[15]HcHsGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,141,141,151,150,93
"9209",8,"[15]HcHsGnJHqKHqaIJ",289,1,15,288,0,288,0,0,0,0,0,134,134,154,154,93
"9210",9,"[15]HcHsGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,138,138,153,153,93
"9211",10,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,140,140,157,157,93
"9212",11,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,141,141,153,153,93
"9213",12,"[15]HcHsGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,155,155,152,152,93
"9214",13,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,138,138,158,158,93
"9215",14,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,93
"9216",15,"[15]HcHsGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,154,154,152,152,93
"9217",16,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,93
"9218",17,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,155,155,148,148,93
"9219",18,"[15]HcHsGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,150,150,146,145,93
"9220",19,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,151,151,149,148,93
"9221",20,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,159,159,142,141,93
"9222",21,"[15]HcHsGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,137,137,160,159,93
"9223",22,"[15]HcHsGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,143,143,153,151,93
"9224",23,"[15]HcHsGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,151,151,155,154,93
"9225",24,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,127,127,167,166,93
"9226",25,"[15]HcHsGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,144,144,151,151,93
"9227",26,"[15]HcHsGnJHqKHqaIJ",310,1,15,309,0,309,0,0,0,0,0,171,171,138,138,93
"9228",27,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,93
"9229",28,"[15]HcHsGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,151,151,147,146,93
"9230",29,"[15]HcHsGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,150,150,144,141,93
"9231",30,"[15]HcHsGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,161,161,141,140,93
"9232",31,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,151,151,153,152,93
"9233",32,"[15]HcHsGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,157,157,146,144,93
"9234",33,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,148,148,148,148,93
"9235",34,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,145,145,156,155,93
"9236",35,"[15]HcHsGnJHqKHqaIJ",288,0.983165,15,297,5,292,5,5,0,5,5,152,152,145,140,93
"9237",36,"[15]HcHsGnJHqKHqaIJ",281,0.982759,15,290,5,285,5,5,0,5,5,137,137,153,148,93
"9238",37,"[15]HcHsGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,146,146,149,147,93
"9239",38,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,161,161,143,143,93
"9240",39,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,93
"9241",40,"[15]HcHsGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,147,147,155,154,93
"9242",41,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,136,136,161,161,93
"9243",42,"[15]HcHsGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,168,168,140,140,93
"9244",43,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,147,147,153,153,93
"9245",44,"[15]HcHsGnJHqKHqaIJ",292,0.983389,15,301,5,296,5,5,0,5,5,170,170,131,126,93
"9246",45,"[15]HcHsGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,148,148,149,147,93
"9247",46,"[15]HcHsGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,164,164,142,141,93
"9248",47,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,141,141,161,161,93
"9249",48,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,158,158,146,146,93
"9250",49,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,146,146,150,150,93
"9251",50,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,139,139,153,153,93
"9252",51,"[15]HcHsGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,145,145,150,150,93
"9253",52,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,140,140,160,160,93
"9254",53,"[15]HcHsGnJHqKHqaIJ",284,0.993031,15,287,2,285,2,2,0,2,2,136,136,151,149,93
"9255",54,"[15]HcHsGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,149,149,147,144,93
"9256",55,"[15]HcHsGnJHqKHqaIJ",306,0.996743,15,307,1,306,1,1,0,1,1,165,165,142,141,93
"9257",56,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,145,145,149,149,93
"9258",57,"[15]HcHsGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,139,139,154,154,93
"9259",58,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,159,159,143,143,93
"9260",59,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,93
"9261",60,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,143,143,159,159,93
"9262",61,"[15]HcHsGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,146,146,145,145,93
"9263",62,"[15]HcHsGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,143,143,150,150,93
"9264",63,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,151,151,147,147,93
"9265",64,"[15]HcHsGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,144,144,154,153,93
"9266",65,"[15]HcHsGnJHqKHqaIJ",287,0.996528,15,288,1,287,1,1,0,1,1,119,119,169,168,93
"9267",66,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,130,130,162,162,93
"9268",67,"[15]HcHsGnJHqKHqaIJ",300,0.993399,15,303,2,301,2,2,0,2,2,155,155,148,146,93
"9269",68,"[15]HcHsGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,148,148,148,144,93
"9270",69,"[15]HcHsGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,134,134,155,154,93
"9271",70,"[15]HcHsGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,165,165,140,139,93
"9272",71,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,141,141,163,163,93
"9273",72,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,134,134,160,159,93
"9274",73,"[15]HcHsGnJHqKHqaIJ",301,0.993421,15,304,2,302,2,2,0,2,2,163,163,141,139,93
"9275",74,"[15]HcHsGnJHqKHqaIJ",286,0.983051,15,295,5,290,5,5,0,5,5,136,136,159,154,93
"9276",75,"[15]HcHsGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,144,144,155,153,93
"9277",76,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,150,150,154,154,93
"9278",77,"[15]HcHsGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,154,154,149,148,93
"9279",78,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,160,160,143,143,93
"9280",79,"[15]HcHsGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,164,164,142,142,93
"9281",80,"[15]HcHsGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,152,152,152,151,93
"9282",81,"[15]HcHsGnJHqKHqaIJ",285,0.97973,15,296,6,290,6,6,0,6,6,161,161,135,129,93
"9283",82,"[15]HcHsGnJHqKHqaIJ",289,0.996552,15,290,1,289,1,1,0,1,1,125,125,165,164,93
"9284",83,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,140,140,163,163,93
"9285",84,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,148,148,155,155,93
"9286",85,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,148,148,154,154,93
"9287",86,"[15]HcHsGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,142,142,156,154,93
"9288",87,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,145,145,154,154,93
"9289",88,"[15]HcHsGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,161,161,142,141,93
"9290",89,"[15]HcHsGnJHqKHqaIJ",290,0.986532,15,297,4,293,4,4,0,4,4,138,138,159,155,93
"9291",90,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,137,137,155,155,93
"9292",91,"[15]HcHsGnJHqKHqaIJ",312,1,15,311,0,311,0,0,0,0,0,171,171,140,140,93
"9293",92,"[15]HcHsGnJHqKHqaIJ",292,0.983389,15,301,5,296,5,5,0,5,5,164,164,137,132,93
"9294",93,"[15]HcHsGnJHqKHqaIJ",285,0.989655,15,290,3,287,3,3,0,3,3,134,134,156,153,93
"9295",94,"[15]HcHsGnJHqKHqaIJ",292,1,15,291,0,291,0,0,0,0,0,138,138,153,153,93
"9296",95,"[15]HcHsGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,160,160,145,144,93
"9297",96,"[15]HcHsGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,156,156,143,141,93
"9298",97,"[15]HcHsGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,150,150,148,147,93
"9299",98,"[15]HcHsGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,158,158,139,138,93
"9300",99,"[15]HcHsGnJHqKHqaIJ",289,0.986486,15,296,4,292,4,4,0,4,4,152,152,144,140,93
"9301",0,"[15]HcHsGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,147,147,145,143,94
"9302",1,"[15]HcHsGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,161,161,141,140,94
"9303",2,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,157,157,141,141,94
"9304",3,"[15]HcHsGnJHqKHqaIJ",290,0.986532,15,297,4,293,4,4,0,4,4,153,153,144,140,94
"9305",4,"[15]HcHsGnJHqKHqaIJ",296,0.990033,15,301,3,298,3,3,0,3,3,147,147,154,151,94
"9306",5,"[15]HcHsGnJHqKHqaIJ",279,0.989437,15,284,3,281,3,3,0,3,3,125,125,159,156,94
"9307",6,"[15]HcHsGnJHqKHqaIJ",290,0.993174,15,293,2,291,2,2,0,2,2,142,142,151,149,94
"9308",7,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,145,145,156,155,94
"9309",8,"[15]HcHsGnJHqKHqaIJ",312,1,15,311,0,311,0,0,0,0,0,167,167,144,144,94
"9310",9,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,94
"9311",10,"[15]HcHsGnJHqKHqaIJ",292,0.989899,15,297,3,294,3,3,0,3,3,150,150,147,144,94
"9312",11,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,94
"9313",12,"[15]HcHsGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,150,150,148,145,94
"9314",13,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,94
"9315",14,"[15]HcHsGnJHqKHqaIJ",292,0.99322,15,295,2,293,2,2,0,2,2,145,145,150,148,94
"9316",15,"[15]HcHsGnJHqKHqaIJ",284,0.996491,15,285,1,284,1,1,0,1,1,126,126,159,158,94
"9317",16,"[15]HcHsGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,164,164,148,148,94
"9318",17,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,152,152,153,153,94
"9319",18,"[15]HcHsGnJHqKHqaIJ",278,0.969492,15,295,9,286,9,9,0,9,9,136,136,159,150,94
"9320",19,"[15]HcHsGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,139,139,153,151,94
"9321",20,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,147,147,153,153,94
"9322",21,"[15]HcHsGnJHqKHqaIJ",290,0.996564,15,291,1,290,1,1,0,1,1,122,122,169,168,94
"9323",22,"[15]HcHsGnJHqKHqaIJ",295,0.99,15,300,3,297,3,3,0,3,3,154,154,146,143,94
"9324",23,"[15]HcHsGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,149,149,151,149,94
"9325",24,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,147,147,153,153,94
"9326",25,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,139,139,157,157,94
"9327",26,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,158,158,147,147,94
"9328",27,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,145,145,151,151,94
"9329",28,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,156,156,146,146,94
"9330",29,"[15]HcHsGnJHqKHqaIJ",294,0.993266,15,297,2,295,2,2,0,2,2,147,147,150,148,94
"9331",30,"[15]HcHsGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,136,136,158,156,94
"9332",31,"[15]HcHsGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,138,138,157,157,94
"9333",32,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,148,148,148,148,94
"9334",33,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,148,148,152,152,94
"9335",34,"[15]HcHsGnJHqKHqaIJ",298,0.990099,15,303,3,300,3,3,0,3,3,153,153,150,147,94
"9336",35,"[15]HcHsGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,145,145,147,147,94
"9337",36,"[15]HcHsGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,165,165,141,139,94
"9338",37,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,146,146,156,156,94
"9339",38,"[15]HcHsGnJHqKHqaIJ",300,0.990164,15,305,3,302,3,3,0,3,3,173,173,132,129,94
"9340",39,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,154,154,147,146,94
"9341",40,"[15]HcHsGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,133,133,160,159,94
"9342",41,"[15]HcHsGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,132,132,163,160,94
"9343",42,"[15]HcHsGnJHqKHqaIJ",289,0.993151,15,292,2,290,2,2,0,2,2,132,132,160,158,94
"9344",43,"[15]HcHsGnJHqKHqaIJ",297,0.993333,15,300,2,298,2,2,0,2,2,139,139,161,159,94
"9345",44,"[15]HcHsGnJHqKHqaIJ",291,0.989865,15,296,3,293,3,3,0,3,3,159,159,137,134,94
"9346",45,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,151,151,143,143,94
"9347",46,"[15]HcHsGnJHqKHqaIJ",307,0.996753,15,308,1,307,1,1,0,1,1,174,174,134,133,94
"9348",47,"[15]HcHsGnJHqKHqaIJ",294,0.99661,15,295,1,294,1,1,0,1,1,148,148,147,146,94
"9349",48,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,144,144,156,156,94
"9350",49,"[15]HcHsGnJHqKHqaIJ",288,0.976744,15,301,7,294,7,7,0,7,7,155,155,146,139,94
"9351",50,"[15]HcHsGnJHqKHqaIJ",304,0.996721,15,305,1,304,1,1,0,1,1,151,151,154,153,94
"9352",51,"[15]HcHsGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,147,147,151,148,94
"9353",52,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,150,150,154,154,94
"9354",53,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,147,147,152,152,94
"9355",54,"[15]HcHsGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,170,170,137,137,94
"9356",55,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,161,161,144,144,94
"9357",56,"[15]HcHsGnJHqKHqaIJ",303,0.993464,15,306,2,304,2,2,0,2,2,171,171,135,133,94
"9358",57,"[15]HcHsGnJHqKHqaIJ",289,0.983221,15,298,5,293,5,5,0,5,5,150,150,148,143,94
"9359",58,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,146,146,153,153,94
"9360",59,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,160,160,143,143,94
