"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"9361",60,"[15]HcHsGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,137,137,156,156,94
"9362",61,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,140,140,154,154,94
"9363",62,"[15]HcHsGnJHqKHqaIJ",313,1,15,312,0,312,0,0,0,0,0,169,169,143,143,94
"9364",63,"[15]HcHsGnJHqKHqaIJ",298,0.993355,15,301,2,299,2,2,0,2,2,161,161,140,138,94
"9365",64,"[15]HcHsGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,153,153,149,149,94
"9366",65,"[15]HcHsGnJHqKHqaIJ",299,0.996667,15,300,1,299,1,1,0,1,1,154,154,146,145,94
"9367",66,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,159,159,142,142,94
"9368",67,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,132,132,164,164,94
"9369",68,"[15]HcHsGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,165,165,143,143,94
"9370",69,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,137,137,157,157,94
"9371",70,"[15]HcHsGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,154,154,149,148,94
"9372",71,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,94
"9373",72,"[15]HcHsGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,120,120,169,168,94
"9374",73,"[15]HcHsGnJHqKHqaIJ",299,0.993377,15,302,2,300,2,2,0,2,2,156,156,146,144,94
"9375",74,"[15]HcHsGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,144,144,152,150,94
"9376",75,"[15]HcHsGnJHqKHqaIJ",296,0.993311,15,299,2,297,2,2,0,2,2,161,161,138,136,94
"9377",76,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,153,153,145,145,94
"9378",77,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,153,153,147,147,94
"9379",78,"[15]HcHsGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,150,150,148,148,94
"9380",79,"[15]HcHsGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,148,148,149,148,94
"9381",80,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,149,149,151,151,94
"9382",81,"[15]HcHsGnJHqKHqaIJ",283,0.979592,15,294,6,288,6,6,0,6,6,148,148,146,140,94
"9383",82,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,160,160,145,145,94
"9384",83,"[15]HcHsGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,150,150,153,153,94
"9385",84,"[15]HcHsGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,132,132,164,164,94
"9386",85,"[15]HcHsGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,94
"9387",86,"[15]HcHsGnJHqKHqaIJ",294,0.989967,15,299,3,296,3,3,0,3,3,157,157,142,139,94
"9388",87,"[15]HcHsGnJHqKHqaIJ",291,0.996575,15,292,1,291,1,1,0,1,1,130,130,162,161,94
"9389",88,"[15]HcHsGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,142,142,152,152,94
"9390",89,"[15]HcHsGnJHqKHqaIJ",291,1,15,290,0,290,0,0,0,0,0,140,140,150,150,94
"9391",90,"[15]HcHsGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,133,133,161,160,94
"9392",91,"[15]HcHsGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,157,157,144,143,94
"9393",92,"[15]HcHsGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,147,147,150,150,94
"9394",93,"[15]HcHsGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,166,166,138,138,94
"9395",94,"[15]HcHsGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,157,157,148,148,94
"9396",95,"[15]HcHsGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,94
"9397",96,"[15]HcHsGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,156,156,143,142,94
"9398",97,"[15]HcHsGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,153,153,148,148,94
"9399",98,"[15]HcHsGnJHqKHqaIJ",297,0.986842,15,304,4,300,4,4,0,4,4,158,158,146,142,94
"9400",99,"[15]HcHsGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,133,133,160,159,94
"9401",0,"[15]HcHuGnJHqKHqaIJ",288,0.99654,15,289,1,288,1,1,0,1,1,130,130,159,158,95
"9402",1,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,151,151,150,150,95
"9403",2,"[15]HcHuGnJHqKHqaIJ",297,0.996644,15,298,1,297,1,1,0,1,1,152,152,146,145,95
"9404",3,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,138,138,158,158,95
"9405",4,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,95
"9406",5,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,175,175,129,129,95
"9407",6,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,152,152,150,150,95
"9408",7,"[15]HcHuGnJHqKHqaIJ",300,0.996678,15,301,1,300,1,1,0,1,1,161,161,140,139,95
"9409",8,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,140,140,156,156,95
"9410",9,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,142,142,155,155,95
"9411",10,"[15]HcHuGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,142,142,154,153,95
"9412",11,"[15]HcHuGnJHqKHqaIJ",281,0.979452,15,292,6,286,6,6,0,6,6,144,144,148,142,95
"9413",12,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,148,148,151,151,95
"9414",13,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,146,146,154,154,95
"9415",14,"[15]HcHuGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,148,148,156,155,95
"9416",15,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,136,136,159,159,95
"9417",16,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,143,143,155,155,95
"9418",17,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,141,141,162,162,95
"9419",18,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,142,142,157,156,95
"9420",19,"[15]HcHuGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,133,133,163,162,95
"9421",20,"[15]HcHuGnJHqKHqaIJ",291,0.993197,15,294,2,292,2,2,0,2,2,131,131,163,161,95
"9422",21,"[15]HcHuGnJHqKHqaIJ",295,0.993289,15,298,2,296,2,2,0,2,2,139,139,159,157,95
"9423",22,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,139,139,154,154,95
"9424",23,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,149,149,145,142,95
"9425",24,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,141,141,153,150,95
"9426",25,"[15]HcHuGnJHqKHqaIJ",289,0.989796,15,294,3,291,3,3,0,3,3,148,148,146,143,95
"9427",26,"[15]HcHuGnJHqKHqaIJ",283,0.976351,15,296,7,289,7,7,0,7,7,140,140,156,149,95
"9428",27,"[15]HcHuGnJHqKHqaIJ",295,1,15,294,0,294,0,0,0,0,0,145,145,149,149,95
"9429",28,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,163,163,139,138,95
"9430",29,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,163,163,141,141,95
"9431",30,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,140,140,156,156,95
"9432",31,"[15]HcHuGnJHqKHqaIJ",307,1,15,306,0,306,0,0,0,0,0,166,166,140,140,95
"9433",32,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,137,137,160,160,95
"9434",33,"[15]HcHuGnJHqKHqaIJ",285,0.993056,15,288,2,286,2,2,0,2,2,122,122,166,164,95
"9435",34,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,145,145,154,153,95
"9436",35,"[15]HcHuGnJHqKHqaIJ",290,0.989831,15,295,3,292,3,3,0,3,3,154,154,141,138,95
"9437",36,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,142,142,154,154,95
"9438",37,"[15]HcHuGnJHqKHqaIJ",288,0.989761,15,293,3,290,3,3,0,3,3,153,153,140,137,95
"9439",38,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,95
"9440",39,"[15]HcHuGnJHqKHqaIJ",301,0.996689,15,302,1,301,1,1,0,1,1,136,136,166,165,95
"9441",40,"[15]HcHuGnJHqKHqaIJ",308,1,15,307,0,307,0,0,0,0,0,161,161,146,146,95
"9442",41,"[15]HcHuGnJHqKHqaIJ",295,0.996622,15,296,1,295,1,1,0,1,1,149,149,147,146,95
"9443",42,"[15]HcHuGnJHqKHqaIJ",283,0.986207,15,290,4,286,4,4,0,4,4,133,133,157,153,95
"9444",43,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,152,152,146,146,95
"9445",44,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,149,149,149,149,95
"9446",45,"[15]HcHuGnJHqKHqaIJ",281,0.982759,15,290,5,285,5,5,0,5,5,139,139,151,146,95
"9447",46,"[15]HcHuGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,166,166,139,139,95
"9448",47,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,144,144,152,152,95
"9449",48,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,157,157,143,143,95
"9450",49,"[15]HcHuGnJHqKHqaIJ",309,1,15,308,0,308,0,0,0,0,0,160,160,148,148,95
"9451",50,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,148,148,148,148,95
"9452",51,"[15]HcHuGnJHqKHqaIJ",305,0.996732,15,306,1,305,1,1,0,1,1,164,164,142,141,95
"9453",52,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,140,140,154,153,95
"9454",53,"[15]HcHuGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,141,141,155,153,95
"9455",54,"[15]HcHuGnJHqKHqaIJ",293,0.989933,15,298,3,295,3,3,0,3,3,151,151,147,144,95
"9456",55,"[15]HcHuGnJHqKHqaIJ",306,1,15,305,0,305,0,0,0,0,0,159,159,146,146,95
"9457",56,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,131,131,161,161,95
"9458",57,"[15]HcHuGnJHqKHqaIJ",298,0.996656,15,299,1,298,1,1,0,1,1,150,150,149,148,95
"9459",58,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,166,166,138,138,95
"9460",59,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,130,130,162,162,95
"9461",60,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,145,145,149,148,95
"9462",61,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,159,159,140,140,95
"9463",62,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,155,155,148,148,95
"9464",63,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,156,156,147,147,95
"9465",64,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,154,154,150,150,95
"9466",65,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,146,146,147,147,95
"9467",66,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,145,145,152,152,95
"9468",67,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,138,138,161,161,95
"9469",68,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,143,143,150,150,95
"9470",69,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,138,138,159,159,95
"9471",70,"[15]HcHuGnJHqKHqaIJ",300,1,15,299,0,299,0,0,0,0,0,147,147,152,152,95
"9472",71,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,154,154,148,148,95
"9473",72,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,157,157,147,147,95
"9474",73,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,166,166,136,136,95
"9475",74,"[15]HcHuGnJHqKHqaIJ",293,0.996599,15,294,1,293,1,1,0,1,1,146,146,148,147,95
"9476",75,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,143,143,150,150,95
"9477",76,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,140,140,155,155,95
"9478",77,"[15]HcHuGnJHqKHqaIJ",277,0.985915,15,284,4,280,4,4,0,4,4,123,123,161,157,95
"9479",78,"[15]HcHuGnJHqKHqaIJ",292,0.996587,15,293,1,292,1,1,0,1,1,145,145,148,147,95
"9480",79,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,151,151,146,146,95
"9481",80,"[15]HcHuGnJHqKHqaIJ",302,0.9967,15,303,1,302,1,1,0,1,1,163,163,140,139,95
"9482",81,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,148,148,148,148,95
"9483",82,"[15]HcHuGnJHqKHqaIJ",298,1,15,297,0,297,0,0,0,0,0,147,147,150,150,95
"9484",83,"[15]HcHuGnJHqKHqaIJ",302,1,15,301,0,301,0,0,0,0,0,152,152,149,149,95
"9485",84,"[15]HcHuGnJHqKHqaIJ",299,1,15,298,0,298,0,0,0,0,0,142,142,156,156,95
"9486",85,"[15]HcHuGnJHqKHqaIJ",296,0.996633,15,297,1,296,1,1,0,1,1,147,147,150,149,95
"9487",86,"[15]HcHuGnJHqKHqaIJ",297,1,15,296,0,296,0,0,0,0,0,147,147,149,149,95
"9488",87,"[15]HcHuGnJHqKHqaIJ",301,1,15,300,0,300,0,0,0,0,0,151,151,149,149,95
"9489",88,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,152,152,152,152,95
"9490",89,"[15]HcHuGnJHqKHqaIJ",296,1,15,295,0,295,0,0,0,0,0,140,140,155,155,95
"9491",90,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,147,147,155,155,95
"9492",91,"[15]HcHuGnJHqKHqaIJ",294,1,15,293,0,293,0,0,0,0,0,149,149,144,144,95
"9493",92,"[15]HcHuGnJHqKHqaIJ",293,1,15,292,0,292,0,0,0,0,0,139,139,153,153,95
"9494",93,"[15]HcHuGnJHqKHqaIJ",303,1,15,302,0,302,0,0,0,0,0,156,156,146,146,95
"9495",94,"[15]HcHuGnJHqKHqaIJ",285,0.986301,15,292,4,288,4,4,0,4,4,144,144,148,144,95
"9496",95,"[15]HcHuGnJHqKHqaIJ",304,1,15,303,0,303,0,0,0,0,0,164,164,139,139,95
"9497",96,"[15]HcHuGnJHqKHqaIJ",305,1,15,304,0,304,0,0,0,0,0,153,153,151,151,95
"9498",97,"[15]HcHuGnJHqKHqaIJ",293,0.993243,15,296,2,294,2,2,0,2,2,146,146,150,148,95
"9499",98,"[15]HcHuGnJHqKHqaIJ",303,0.996711,15,304,1,303,1,1,0,1,1,153,153,151,150,95
"9500",99,"[15]HcHuGnJHqKHqaIJ",283,0.993007,15,286,2,284,2,2,0,2,2,120,120,166,164,95
"9501",0,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,148,148,154,154,96
"9502",1,"[17]HBHsGnJHqKHqaIwHJ",305,0.996732,17,306,1,305,1,1,0,1,1,172,172,134,133,96
"9503",2,"[17]HBHsGnJHqKHqaIwHJ",294,1,17,293,0,293,0,0,0,0,0,137,137,156,156,96
"9504",3,"[17]HBHsGnJHqKHqaIwHJ",290,1,17,289,0,289,0,0,0,0,0,126,126,163,163,96
"9505",4,"[17]HBHsGnJHqKHqaIwHJ",292,0.996587,17,293,1,292,1,1,0,1,1,141,141,152,151,96
"9506",5,"[17]HBHsGnJHqKHqaIwHJ",301,1,17,300,0,300,0,0,0,0,0,154,154,146,146,96
"9507",6,"[17]HBHsGnJHqKHqaIwHJ",296,1,17,295,0,295,0,0,0,0,0,135,135,160,160,96
"9508",7,"[17]HBHsGnJHqKHqaIwHJ",291,0.996575,17,292,1,291,1,1,0,1,1,129,129,163,162,96
"9509",8,"[17]HBHsGnJHqKHqaIwHJ",300,1,17,299,0,299,0,0,0,0,0,154,154,145,145,96
"9510",9,"[17]HBHsGnJHqKHqaIwHJ",301,0.996689,17,302,1,301,1,1,0,1,1,155,155,147,146,96
"9511",10,"[17]HBHsGnJHqKHqaIwHJ",290,0.993174,17,293,2,291,2,2,0,2,2,134,134,159,157,96
"9512",11,"[17]HBHsGnJHqKHqaIwHJ",293,0.986667,17,300,4,296,4,4,0,4,4,145,145,155,151,96
"9513",12,"[17]HBHsGnJHqKHqaIwHJ",286,0.983051,17,295,5,290,5,5,0,5,5,146,146,149,144,96
"9514",13,"[17]HBHsGnJHqKHqaIwHJ",299,0.996667,17,300,1,299,1,1,0,1,1,147,147,153,152,96
"9515",14,"[17]HBHsGnJHqKHqaIwHJ",308,1,17,307,0,307,0,0,0,0,0,154,154,153,153,96
"9516",15,"[17]HBHsGnJHqKHqaIwHJ",301,0.993421,17,304,2,302,2,2,0,2,2,162,162,142,140,96
"9517",16,"[17]HBHsGnJHqKHqaIwHJ",287,0.993103,17,290,2,288,2,2,0,2,2,137,137,153,151,96
"9518",17,"[17]HBHsGnJHqKHqaIwHJ",294,1,17,293,0,293,0,0,0,0,0,130,130,163,163,96
"9519",18,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,146,146,156,156,96
"9520",19,"[17]HBHsGnJHqKHqaIwHJ",291,0.993197,17,294,2,292,2,2,0,2,2,142,142,152,150,96
"9521",20,"[17]HBHsGnJHqKHqaIwHJ",300,1,17,299,0,299,0,0,0,0,0,153,153,146,146,96
"9522",21,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,149,149,153,153,96
"9523",22,"[17]HBHsGnJHqKHqaIwHJ",296,1,17,295,0,295,0,0,0,0,0,141,141,154,154,96
"9524",23,"[17]HBHsGnJHqKHqaIwHJ",295,0.996622,17,296,1,295,1,1,0,1,1,149,149,147,146,96
"9525",24,"[17]HBHsGnJHqKHqaIwHJ",291,1,17,290,0,290,0,0,0,0,0,133,133,157,157,96
"9526",25,"[17]HBHsGnJHqKHqaIwHJ",304,1,17,303,0,303,0,0,0,0,0,158,158,145,145,96
"9527",26,"[17]HBHsGnJHqKHqaIwHJ",302,0.993443,17,305,2,303,2,2,0,2,2,160,160,145,143,96
"9528",27,"[17]HBHsGnJHqKHqaIwHJ",295,0.996622,17,296,1,295,1,1,0,1,1,144,144,152,151,96
"9529",28,"[17]HBHsGnJHqKHqaIwHJ",293,0.996599,17,294,1,293,1,1,0,1,1,151,151,143,142,96
"9530",29,"[17]HBHsGnJHqKHqaIwHJ",296,0.996633,17,297,1,296,1,1,0,1,1,148,148,149,148,96
"9531",30,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,155,155,147,147,96
"9532",31,"[17]HBHsGnJHqKHqaIwHJ",297,0.990066,17,302,3,299,3,3,0,3,3,148,148,154,151,96
"9533",32,"[17]HBHsGnJHqKHqaIwHJ",307,1,17,306,0,306,0,0,0,0,0,164,164,142,142,96
"9534",33,"[17]HBHsGnJHqKHqaIwHJ",294,0.99661,17,295,1,294,1,1,0,1,1,137,137,158,157,96
"9535",34,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,155,155,147,147,96
"9536",35,"[17]HBHsGnJHqKHqaIwHJ",300,0.996678,17,301,1,300,1,1,0,1,1,146,146,155,154,96
"9537",36,"[17]HBHsGnJHqKHqaIwHJ",283,0.993007,17,286,2,284,2,2,0,2,2,133,133,153,151,96
"9538",37,"[17]HBHsGnJHqKHqaIwHJ",298,0.993355,17,301,2,299,2,2,0,2,2,160,160,141,139,96
"9539",38,"[17]HBHsGnJHqKHqaIwHJ",288,1,17,287,0,287,0,0,0,0,0,134,134,153,153,96
"9540",39,"[17]HBHsGnJHqKHqaIwHJ",295,1,17,294,0,294,0,0,0,0,0,147,147,147,147,96
"9541",40,"[17]HBHsGnJHqKHqaIwHJ",293,0.993243,17,296,2,294,2,2,0,2,2,150,150,146,144,96
"9542",41,"[17]HBHsGnJHqKHqaIwHJ",294,0.989967,17,299,3,296,3,3,0,3,3,158,158,141,138,96
"9543",42,"[17]HBHsGnJHqKHqaIwHJ",298,0.996656,17,299,1,298,1,1,0,1,1,145,145,154,153,96
"9544",43,"[17]HBHsGnJHqKHqaIwHJ",297,1,17,296,0,296,0,0,0,0,0,138,138,158,158,96
"9545",44,"[17]HBHsGnJHqKHqaIwHJ",306,1,17,305,0,305,0,0,0,0,0,169,169,136,136,96
"9546",45,"[17]HBHsGnJHqKHqaIwHJ",295,0.993289,17,298,2,296,2,2,0,2,2,147,147,151,149,96
"9547",46,"[17]HBHsGnJHqKHqaIwHJ",286,0.996516,17,287,1,286,1,1,0,1,1,128,128,159,158,96
"9548",47,"[17]HBHsGnJHqKHqaIwHJ",300,1,17,299,0,299,0,0,0,0,0,152,152,147,147,96
"9549",48,"[17]HBHsGnJHqKHqaIwHJ",306,1,17,305,0,305,0,0,0,0,0,155,155,150,150,96
"9550",49,"[17]HBHsGnJHqKHqaIwHJ",294,0.99661,17,295,1,294,1,1,0,1,1,153,153,142,141,96
"9551",50,"[17]HBHsGnJHqKHqaIwHJ",303,0.996711,17,304,1,303,1,1,0,1,1,164,164,140,139,96
"9552",51,"[17]HBHsGnJHqKHqaIwHJ",295,1,17,294,0,294,0,0,0,0,0,144,144,150,150,96
"9553",52,"[17]HBHsGnJHqKHqaIwHJ",291,0.996575,17,292,1,291,1,1,0,1,1,138,138,154,153,96
"9554",53,"[17]HBHsGnJHqKHqaIwHJ",300,0.993399,17,303,2,301,2,2,0,2,2,149,149,154,152,96
"9555",54,"[17]HBHsGnJHqKHqaIwHJ",301,1,17,300,0,300,0,0,0,0,0,140,140,160,160,96
"9556",55,"[17]HBHsGnJHqKHqaIwHJ",289,1,17,288,0,288,0,0,0,0,0,132,132,156,156,96
"9557",56,"[17]HBHsGnJHqKHqaIwHJ",298,0.993355,17,301,2,299,2,2,0,2,2,153,153,148,146,96
"9558",57,"[17]HBHsGnJHqKHqaIwHJ",298,0.986885,17,305,4,301,4,4,0,4,4,162,162,143,139,96
"9559",58,"[17]HBHsGnJHqKHqaIwHJ",287,0.993103,17,290,2,288,2,2,0,2,2,131,131,159,157,96
"9560",59,"[17]HBHsGnJHqKHqaIwHJ",304,1,17,303,0,303,0,0,0,0,0,174,174,129,129,96
"9561",60,"[17]HBHsGnJHqKHqaIwHJ",305,1,17,304,0,304,0,0,0,0,0,166,166,138,138,96
"9562",61,"[17]HBHsGnJHqKHqaIwHJ",291,0.996575,17,292,1,291,1,1,0,1,1,142,142,150,149,96
"9563",62,"[17]HBHsGnJHqKHqaIwHJ",292,0.99322,17,295,2,293,2,2,0,2,2,143,143,152,150,96
"9564",63,"[17]HBHsGnJHqKHqaIwHJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,96
"9565",64,"[17]HBHsGnJHqKHqaIwHJ",296,1,17,295,0,295,0,0,0,0,0,138,138,157,157,96
"9566",65,"[17]HBHsGnJHqKHqaIwHJ",296,0.996633,17,297,1,296,1,1,0,1,1,155,155,142,141,96
"9567",66,"[17]HBHsGnJHqKHqaIwHJ",298,1,17,297,0,297,0,0,0,0,0,139,139,158,158,96
"9568",67,"[17]HBHsGnJHqKHqaIwHJ",298,1,17,297,0,297,0,0,0,0,0,143,143,154,154,96
"9569",68,"[17]HBHsGnJHqKHqaIwHJ",303,0.996711,17,304,1,303,1,1,0,1,1,162,162,142,141,96
"9570",69,"[17]HBHsGnJHqKHqaIwHJ",300,0.993399,17,303,2,301,2,2,0,2,2,160,160,143,141,96
"9571",70,"[17]HBHsGnJHqKHqaIwHJ",294,0.993266,17,297,2,295,2,2,0,2,2,147,147,150,148,96
"9572",71,"[17]HBHsGnJHqKHqaIwHJ",283,0.979592,17,294,6,288,6,6,0,6,6,153,153,141,135,96
"9573",72,"[17]HBHsGnJHqKHqaIwHJ",287,0.989726,17,292,3,289,3,3,0,3,3,135,135,157,154,96
"9574",73,"[17]HBHsGnJHqKHqaIwHJ",308,1,17,307,0,307,0,0,0,0,0,158,158,149,149,96
"9575",74,"[17]HBHsGnJHqKHqaIwHJ",292,0.996587,17,293,1,292,1,1,0,1,1,143,143,150,149,96
"9576",75,"[17]HBHsGnJHqKHqaIwHJ",307,0.996753,17,308,1,307,1,1,0,1,1,167,167,141,140,96
"9577",76,"[17]HBHsGnJHqKHqaIwHJ",290,0.993174,17,293,2,291,2,2,0,2,2,134,134,159,157,96
