"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"9578",77,"[17]HBHsGnJHqKHqaIwHJ",301,0.996689,17,302,1,301,1,1,0,1,1,165,165,137,136,96
"9579",78,"[17]HBHsGnJHqKHqaIwHJ",287,0.993103,17,290,2,288,2,2,0,2,2,130,130,160,158,96
"9580",79,"[17]HBHsGnJHqKHqaIwHJ",296,1,17,295,0,295,0,0,0,0,0,139,139,156,156,96
"9581",80,"[17]HBHsGnJHqKHqaIwHJ",285,0.986301,17,292,4,288,4,4,0,4,4,136,136,156,152,96
"9582",81,"[17]HBHsGnJHqKHqaIwHJ",291,0.993197,17,294,2,292,2,2,0,2,2,147,147,147,145,96
"9583",82,"[17]HBHsGnJHqKHqaIwHJ",298,1,17,297,0,297,0,0,0,0,0,150,150,147,147,96
"9584",83,"[17]HBHsGnJHqKHqaIwHJ",303,1,17,302,0,302,0,0,0,0,0,157,157,145,145,96
"9585",84,"[17]HBHsGnJHqKHqaIwHJ",295,0.993289,17,298,2,296,2,2,0,2,2,150,150,148,146,96
"9586",85,"[17]HBHsGnJHqKHqaIwHJ",304,1,17,303,0,303,0,0,0,0,0,154,154,149,149,96
"9587",86,"[17]HBHsGnJHqKHqaIwHJ",282,0.986159,17,289,4,285,4,4,0,4,4,136,136,153,149,96
"9588",87,"[17]HBHsGnJHqKHqaIwHJ",296,0.996633,17,297,1,296,1,1,0,1,1,165,165,132,131,96
"9589",88,"[17]HBHsGnJHqKHqaIwHJ",287,0.989726,17,292,3,289,3,3,0,3,3,146,146,146,143,96
"9590",89,"[17]HBHsGnJHqKHqaIwHJ",297,1,17,296,0,296,0,0,0,0,0,138,138,158,158,96
"9591",90,"[17]HBHsGnJHqKHqaIwHJ",300,1,17,299,0,299,0,0,0,0,0,142,142,157,157,96
"9592",91,"[17]HBHsGnJHqKHqaIwHJ",291,0.993197,17,294,2,292,2,2,0,2,2,133,133,161,159,96
"9593",92,"[17]HBHsGnJHqKHqaIwHJ",307,1,17,306,0,306,0,0,0,0,0,167,167,139,139,96
"9594",93,"[17]HBHsGnJHqKHqaIwHJ",304,1,17,303,0,303,0,0,0,0,0,151,151,152,152,96
"9595",94,"[17]HBHsGnJHqKHqaIwHJ",289,0.993151,17,292,2,290,2,2,0,2,2,141,141,151,149,96
"9596",95,"[17]HBHsGnJHqKHqaIwHJ",302,1,17,301,0,301,0,0,0,0,0,158,158,143,143,96
"9597",96,"[17]HBHsGnJHqKHqaIwHJ",301,1,17,300,0,300,0,0,0,0,0,165,165,135,135,96
"9598",97,"[17]HBHsGnJHqKHqaIwHJ",295,0.996622,17,296,1,295,1,1,0,1,1,137,137,159,158,96
"9599",98,"[17]HBHsGnJHqKHqaIwHJ",300,0.996678,17,301,1,300,1,1,0,1,1,155,155,146,145,96
"9600",99,"[17]HBHsGnJHqKHqaIwHJ",298,0.996656,17,299,1,298,1,1,0,1,1,153,153,146,145,96
"9601",0,"[20]HcFwHvnJHqKHGqazImJz",312,1,20,311,0,311,0,0,0,0,0,153,153,158,158,97
"9602",1,"[20]HcFwHvnJHqKHGqazImJz",314,0.996825,20,315,1,314,1,1,0,1,1,159,159,156,155,97
"9603",2,"[20]HcFwHvnJHqKHGqazImJz",309,0.99359,20,312,2,310,2,2,0,2,2,155,155,157,155,97
"9604",3,"[20]HcFwHvnJHqKHGqazImJz",335,0.997024,20,336,1,335,1,1,0,1,1,196,196,140,139,97
"9605",4,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,157,157,159,159,97
"9606",5,"[20]HcFwHvnJHqKHGqazImJz",319,0.993789,20,322,2,320,2,2,0,2,2,172,172,150,148,97
"9607",6,"[20]HcFwHvnJHqKHGqazImJz",318,1,20,317,0,317,0,0,0,0,0,157,157,160,160,97
"9608",7,"[20]HcFwHvnJHqKHGqazImJz",311,1,20,310,0,310,0,0,0,0,0,145,145,165,165,97
"9609",8,"[20]HcFwHvnJHqKHGqazImJz",306,0.993528,20,309,2,307,2,2,0,2,2,154,154,155,153,97
"9610",9,"[20]HcFwHvnJHqKHGqazImJz",322,1,20,321,0,321,0,0,0,0,0,162,162,159,159,97
"9611",10,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,151,151,165,165,97
"9612",11,"[20]HcFwHvnJHqKHGqazImJz",313,0.996815,20,314,1,313,1,1,0,1,1,155,155,159,158,97
"9613",12,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,160,160,158,158,97
"9614",13,"[20]HcFwHvnJHqKHGqazImJz",305,1,20,304,0,304,0,0,0,0,0,140,140,164,164,97
"9615",14,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,164,164,154,154,97
"9616",15,"[20]HcFwHvnJHqKHGqazImJz",321,0.996894,20,322,1,321,1,1,0,1,1,172,172,150,149,97
"9617",16,"[20]HcFwHvnJHqKHGqazImJz",322,1,20,321,0,321,0,0,0,0,0,165,165,156,156,97
"9618",17,"[20]HcFwHvnJHqKHGqazImJz",312,1,20,311,0,311,0,0,0,0,0,159,159,152,152,97
"9619",18,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,155,155,161,161,97
"9620",19,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,166,166,152,152,97
"9621",20,"[20]HcFwHvnJHqKHGqazImJz",300,0.996678,20,301,1,300,1,1,0,1,1,139,139,162,161,97
"9622",21,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,156,156,162,162,97
"9623",22,"[20]HcFwHvnJHqKHGqazImJz",305,0.996732,20,306,1,305,1,1,0,1,1,135,135,171,170,97
"9624",23,"[20]HcFwHvnJHqKHGqazImJz",300,1,20,299,0,299,0,0,0,0,0,133,133,166,166,97
"9625",24,"[20]HcFwHvnJHqKHGqazImJz",312,1,20,311,0,311,0,0,0,0,0,151,151,160,160,97
"9626",25,"[20]HcFwHvnJHqKHGqazImJz",320,1,20,319,0,319,0,0,0,0,0,169,169,150,150,97
"9627",26,"[20]HcFwHvnJHqKHGqazImJz",312,1,20,311,0,311,0,0,0,0,0,150,150,161,161,97
"9628",27,"[20]HcFwHvnJHqKHGqazImJz",325,1,20,324,0,324,0,0,0,0,0,175,175,149,149,97
"9629",28,"[20]HcFwHvnJHqKHGqazImJz",311,0.993631,20,314,2,312,2,2,0,2,2,160,160,154,152,97
"9630",29,"[20]HcFwHvnJHqKHGqazImJz",302,0.993443,20,305,2,303,2,2,0,2,2,141,141,164,162,97
"9631",30,"[20]HcFwHvnJHqKHGqazImJz",303,0.987097,20,310,4,306,4,4,0,4,4,156,156,154,150,97
"9632",31,"[20]HcFwHvnJHqKHGqazImJz",304,0.996721,20,305,1,304,1,1,0,1,1,145,145,160,159,97
"9633",32,"[20]HcFwHvnJHqKHGqazImJz",317,0.996855,20,318,1,317,1,1,0,1,1,161,161,157,156,97
"9634",33,"[20]HcFwHvnJHqKHGqazImJz",303,0.993464,20,306,2,304,2,2,0,2,2,141,141,165,163,97
"9635",34,"[20]HcFwHvnJHqKHGqazImJz",307,0.993548,20,310,2,308,2,2,0,2,2,158,158,152,150,97
"9636",35,"[20]HcFwHvnJHqKHGqazImJz",310,0.996785,20,311,1,310,1,1,0,1,1,146,146,165,164,97
"9637",36,"[20]HcFwHvnJHqKHGqazImJz",309,0.99359,20,312,2,310,2,2,0,2,2,156,156,156,154,97
"9638",37,"[20]HcFwHvnJHqKHGqazImJz",314,0.996825,20,315,1,314,1,1,0,1,1,154,154,161,160,97
"9639",38,"[20]HcFwHvnJHqKHGqazImJz",322,1,20,321,0,321,0,0,0,0,0,167,167,154,154,97
"9640",39,"[20]HcFwHvnJHqKHGqazImJz",313,0.993671,20,316,2,314,2,2,0,2,2,161,161,155,153,97
"9641",40,"[20]HcFwHvnJHqKHGqazImJz",316,1,20,315,0,315,0,0,0,0,0,159,159,156,156,97
"9642",41,"[20]HcFwHvnJHqKHGqazImJz",313,0.993671,20,316,2,314,2,2,0,2,2,161,161,155,153,97
"9643",42,"[20]HcFwHvnJHqKHGqazImJz",314,1,20,313,0,313,0,0,0,0,0,156,156,157,157,97
"9644",43,"[20]HcFwHvnJHqKHGqazImJz",311,0.996795,20,312,1,311,1,1,0,1,1,155,155,157,156,97
"9645",44,"[20]HcFwHvnJHqKHGqazImJz",317,0.996855,20,318,1,317,1,1,0,1,1,161,161,157,156,97
"9646",45,"[20]HcFwHvnJHqKHGqazImJz",306,1,20,305,0,305,0,0,0,0,0,141,141,164,164,97
"9647",46,"[20]HcFwHvnJHqKHGqazImJz",328,1,20,327,0,327,0,0,0,0,0,175,175,152,152,97
"9648",47,"[20]HcFwHvnJHqKHGqazImJz",312,0.993651,20,315,2,313,2,2,0,2,2,161,161,154,152,97
"9649",48,"[20]HcFwHvnJHqKHGqazImJz",322,1,20,321,0,321,0,0,0,0,0,164,164,157,157,97
"9650",49,"[20]HcFwHvnJHqKHGqazImJz",316,0.996845,20,317,1,316,1,1,0,1,1,162,162,155,154,97
"9651",50,"[20]HcFwHvnJHqKHGqazImJz",324,1,20,323,0,323,0,0,0,0,0,170,170,153,153,97
"9652",51,"[20]HcFwHvnJHqKHGqazImJz",315,0.996835,20,316,1,315,1,1,0,1,1,164,164,152,151,97
"9653",52,"[20]HcFwHvnJHqKHGqazImJz",288,0.976744,20,301,7,294,7,7,0,7,7,141,141,160,153,97
"9654",53,"[20]HcFwHvnJHqKHGqazImJz",315,1,20,314,0,314,0,0,0,0,0,153,153,161,161,97
"9655",54,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,162,162,156,156,97
"9656",55,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,164,164,152,152,97
"9657",56,"[20]HcFwHvnJHqKHGqazImJz",320,1,20,319,0,319,0,0,0,0,0,165,165,154,154,97
"9658",57,"[20]HcFwHvnJHqKHGqazImJz",323,0.996914,20,324,1,323,1,1,0,1,1,179,179,145,144,97
"9659",58,"[20]HcFwHvnJHqKHGqazImJz",325,1,20,324,0,324,0,0,0,0,0,168,168,156,156,97
"9660",59,"[20]HcFwHvnJHqKHGqazImJz",319,1,20,318,0,318,0,0,0,0,0,163,163,155,155,97
"9661",60,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,156,156,160,160,97
"9662",61,"[20]HcFwHvnJHqKHGqazImJz",320,0.996885,20,321,1,320,1,1,0,1,1,169,169,152,151,97
"9663",62,"[20]HcFwHvnJHqKHGqazImJz",314,1,20,313,0,313,0,0,0,0,0,148,148,165,165,97
"9664",63,"[20]HcFwHvnJHqKHGqazImJz",304,0.993485,20,307,2,305,2,2,0,2,2,144,144,163,161,97
"9665",64,"[20]HcFwHvnJHqKHGqazImJz",309,0.99359,20,312,2,310,2,2,0,2,2,153,153,159,157,97
"9666",65,"[20]HcFwHvnJHqKHGqazImJz",300,0.990164,20,305,3,302,3,3,0,3,3,149,149,156,153,97
"9667",66,"[20]HcFwHvnJHqKHGqazImJz",323,1,20,322,0,322,0,0,0,0,0,178,178,144,144,97
"9668",67,"[20]HcFwHvnJHqKHGqazImJz",312,1,20,311,0,311,0,0,0,0,0,153,153,158,158,97
"9669",68,"[20]HcFwHvnJHqKHGqazImJz",308,0.996764,20,309,1,308,1,1,0,1,1,154,154,155,154,97
"9670",69,"[20]HcFwHvnJHqKHGqazImJz",330,1,20,329,0,329,0,0,0,0,0,183,183,146,146,97
"9671",70,"[20]HcFwHvnJHqKHGqazImJz",300,0.990164,20,305,3,302,3,3,0,3,3,145,145,160,157,97
"9672",71,"[20]HcFwHvnJHqKHGqazImJz",310,1,20,309,0,309,0,0,0,0,0,145,145,164,164,97
"9673",72,"[20]HcFwHvnJHqKHGqazImJz",315,0.996835,20,316,1,315,1,1,0,1,1,147,147,169,168,97
"9674",73,"[20]HcFwHvnJHqKHGqazImJz",314,0.993691,20,317,2,315,2,2,0,2,2,165,165,152,150,97
"9675",74,"[20]HcFwHvnJHqKHGqazImJz",285,0.982993,20,294,5,289,5,5,0,5,5,131,131,163,158,97
"9676",75,"[20]HcFwHvnJHqKHGqazImJz",327,1,20,326,0,326,0,0,0,0,0,173,173,153,153,97
"9677",76,"[20]HcFwHvnJHqKHGqazImJz",322,1,20,321,0,321,0,0,0,0,0,171,171,150,150,97
"9678",77,"[20]HcFwHvnJHqKHGqazImJz",312,0.990536,20,317,3,314,3,3,0,3,3,165,165,152,149,97
"9679",78,"[20]HcFwHvnJHqKHGqazImJz",314,0.996825,20,315,1,314,1,1,0,1,1,157,157,158,157,97
"9680",79,"[20]HcFwHvnJHqKHGqazImJz",321,0.993827,20,324,2,322,2,2,0,2,2,177,177,147,145,97
"9681",80,"[20]HcFwHvnJHqKHGqazImJz",315,1,20,314,0,314,0,0,0,0,0,157,157,157,157,97
"9682",81,"[20]HcFwHvnJHqKHGqazImJz",311,1,20,310,0,310,0,0,0,0,0,151,151,159,159,97
"9683",82,"[20]HcFwHvnJHqKHGqazImJz",318,0.996865,20,319,1,318,1,1,0,1,1,165,165,154,153,97
"9684",83,"[20]HcFwHvnJHqKHGqazImJz",304,0.984026,20,313,5,308,5,5,0,5,5,161,161,152,147,97
"9685",84,"[20]HcFwHvnJHqKHGqazImJz",325,1,20,324,0,324,0,0,0,0,0,176,176,148,148,97
"9686",85,"[20]HcFwHvnJHqKHGqazImJz",308,1,20,307,0,307,0,0,0,0,0,138,138,169,169,97
"9687",86,"[20]HcFwHvnJHqKHGqazImJz",320,1,20,319,0,319,0,0,0,0,0,165,165,154,154,97
"9688",87,"[20]HcFwHvnJHqKHGqazImJz",294,0.989967,20,299,3,296,3,3,0,3,3,135,135,164,161,97
"9689",88,"[20]HcFwHvnJHqKHGqazImJz",320,1,20,319,0,319,0,0,0,0,0,167,167,152,152,97
"9690",89,"[20]HcFwHvnJHqKHGqazImJz",327,1,20,326,0,326,0,0,0,0,0,173,173,153,153,97
"9691",90,"[20]HcFwHvnJHqKHGqazImJz",325,1,20,324,0,324,0,0,0,0,0,170,170,154,154,97
"9692",91,"[20]HcFwHvnJHqKHGqazImJz",318,1,20,317,0,317,0,0,0,0,0,161,161,156,156,97
"9693",92,"[20]HcFwHvnJHqKHGqazImJz",308,1,20,307,0,307,0,0,0,0,0,148,148,159,159,97
"9694",93,"[20]HcFwHvnJHqKHGqazImJz",303,1,20,302,0,302,0,0,0,0,0,140,140,162,162,97
"9695",94,"[20]HcFwHvnJHqKHGqazImJz",279,0.969595,20,296,9,287,9,9,0,9,9,153,153,143,134,97
"9696",95,"[20]HcFwHvnJHqKHGqazImJz",301,0.987013,20,308,4,304,4,4,0,4,4,158,158,150,146,97
"9697",96,"[20]HcFwHvnJHqKHGqazImJz",309,1,20,308,0,308,0,0,0,0,0,144,144,164,164,97
"9698",97,"[20]HcFwHvnJHqKHGqazImJz",313,0.993671,20,316,2,314,2,2,0,2,2,161,161,155,153,97
"9699",98,"[20]HcFwHvnJHqKHGqazImJz",317,1,20,316,0,316,0,0,0,0,0,163,163,153,153,97
"9700",99,"[20]HcFwHvnJHqKHGqazImJz",313,1,20,312,0,312,0,0,0,0,0,152,152,160,160,97
"9701",0,"[17]HcHsGnJHqKHqaIDFJ",303,0.996711,17,304,1,303,1,1,0,1,1,165,165,139,138,98
"9702",1,"[17]HcHsGnJHqKHqaIDFJ",305,1,17,304,0,304,0,0,0,0,0,160,160,144,144,98
"9703",2,"[17]HcHsGnJHqKHqaIDFJ",297,0.993333,17,300,2,298,2,2,0,2,2,175,175,125,123,98
"9704",3,"[17]HcHsGnJHqKHqaIDFJ",302,0.9967,17,303,1,302,1,1,0,1,1,151,151,152,151,98
"9705",4,"[17]HcHsGnJHqKHqaIDFJ",305,1,17,304,0,304,0,0,0,0,0,154,154,150,150,98
"9706",5,"[17]HcHsGnJHqKHqaIDFJ",300,1,17,299,0,299,0,0,0,0,0,144,144,155,155,98
"9707",6,"[17]HcHsGnJHqKHqaIDFJ",294,0.99661,17,295,1,294,1,1,0,1,1,150,150,145,144,98
"9708",7,"[17]HcHsGnJHqKHqaIDFJ",297,0.996644,17,298,1,297,1,1,0,1,1,143,143,155,154,98
"9709",8,"[17]HcHsGnJHqKHqaIDFJ",291,0.996575,17,292,1,291,1,1,0,1,1,132,132,160,159,98
"9710",9,"[17]HcHsGnJHqKHqaIDFJ",299,1,17,298,0,298,0,0,0,0,0,148,148,150,150,98
"9711",10,"[17]HcHsGnJHqKHqaIDFJ",297,1,17,296,0,296,0,0,0,0,0,143,143,153,153,98
"9712",11,"[17]HcHsGnJHqKHqaIDFJ",294,0.993266,17,297,2,295,2,2,0,2,2,149,149,148,146,98
"9713",12,"[17]HcHsGnJHqKHqaIDFJ",302,1,17,301,0,301,0,0,0,0,0,153,153,148,148,98
"9714",13,"[17]HcHsGnJHqKHqaIDFJ",297,0.993333,17,300,2,298,2,2,0,2,2,152,152,148,146,98
"9715",14,"[17]HcHsGnJHqKHqaIDFJ",311,1,17,310,0,310,0,0,0,0,0,158,158,152,152,98
"9716",15,"[17]HcHsGnJHqKHqaIDFJ",279,0.982639,17,288,5,283,5,5,0,5,5,138,138,150,145,98
"9717",16,"[17]HcHsGnJHqKHqaIDFJ",296,0.993311,17,299,2,297,2,2,0,2,2,136,136,163,161,98
"9718",17,"[17]HcHsGnJHqKHqaIDFJ",301,0.996689,17,302,1,301,1,1,0,1,1,155,155,147,146,98
"9719",18,"[17]HcHsGnJHqKHqaIDFJ",300,1,17,299,0,299,0,0,0,0,0,158,158,141,141,98
"9720",19,"[17]HcHsGnJHqKHqaIDFJ",301,1,17,300,0,300,0,0,0,0,0,144,144,156,156,98
"9721",20,"[17]HcHsGnJHqKHqaIDFJ",289,0.989796,17,294,3,291,3,3,0,3,3,137,137,157,154,98
"9722",21,"[17]HcHsGnJHqKHqaIDFJ",301,1,17,300,0,300,0,0,0,0,0,147,147,153,153,98
"9723",22,"[17]HcHsGnJHqKHqaIDFJ",289,0.986486,17,296,4,292,4,4,0,4,4,146,146,150,146,98
"9724",23,"[17]HcHsGnJHqKHqaIDFJ",302,0.9967,17,303,1,302,1,1,0,1,1,163,163,140,139,98
"9725",24,"[17]HcHsGnJHqKHqaIDFJ",292,0.99322,17,295,2,293,2,2,0,2,2,146,146,149,147,98
"9726",25,"[17]HcHsGnJHqKHqaIDFJ",305,1,17,304,0,304,0,0,0,0,0,164,164,140,140,98
"9727",26,"[17]HcHsGnJHqKHqaIDFJ",292,0.986622,17,299,4,295,4,4,0,4,4,164,164,135,131,98
"9728",27,"[17]HcHsGnJHqKHqaIDFJ",299,1,17,298,0,298,0,0,0,0,0,139,139,159,159,98
"9729",28,"[17]HcHsGnJHqKHqaIDFJ",298,1,17,297,0,297,0,0,0,0,0,140,140,157,157,98
"9730",29,"[17]HcHsGnJHqKHqaIDFJ",306,1,17,305,0,305,0,0,0,0,0,156,156,149,149,98
"9731",30,"[17]HcHsGnJHqKHqaIDFJ",309,1,17,308,0,308,0,0,0,0,0,154,154,154,154,98
"9732",31,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,145,145,149,149,98
"9733",32,"[17]HcHsGnJHqKHqaIDFJ",294,0.99661,17,295,1,294,1,1,0,1,1,139,139,156,155,98
"9734",33,"[17]HcHsGnJHqKHqaIDFJ",306,1,17,305,0,305,0,0,0,0,0,147,147,158,158,98
"9735",34,"[17]HcHsGnJHqKHqaIDFJ",297,0.996644,17,298,1,297,1,1,0,1,1,139,139,159,158,98
"9736",35,"[17]HcHsGnJHqKHqaIDFJ",296,1,17,295,0,295,0,0,0,0,0,148,148,147,147,98
"9737",36,"[17]HcHsGnJHqKHqaIDFJ",306,1,17,305,0,305,0,0,0,0,0,150,150,155,155,98
"9738",37,"[17]HcHsGnJHqKHqaIDFJ",300,0.993399,17,303,2,301,2,2,0,2,2,160,160,143,141,98
"9739",38,"[17]HcHsGnJHqKHqaIDFJ",307,1,17,306,0,306,0,0,0,0,0,153,153,153,153,98
"9740",39,"[17]HcHsGnJHqKHqaIDFJ",287,0.986395,17,294,4,290,4,4,0,4,4,146,146,148,144,98
"9741",40,"[17]HcHsGnJHqKHqaIDFJ",303,1,17,302,0,302,0,0,0,0,0,150,150,152,152,98
"9742",41,"[17]HcHsGnJHqKHqaIDFJ",293,0.989933,17,298,3,295,3,3,0,3,3,156,156,142,139,98
"9743",42,"[17]HcHsGnJHqKHqaIDFJ",296,1,17,295,0,295,0,0,0,0,0,144,144,151,151,98
"9744",43,"[17]HcHsGnJHqKHqaIDFJ",298,1,17,297,0,297,0,0,0,0,0,137,137,160,160,98
"9745",44,"[17]HcHsGnJHqKHqaIDFJ",297,0.993333,17,300,2,298,2,2,0,2,2,148,148,152,150,98
"9746",45,"[17]HcHsGnJHqKHqaIDFJ",298,1,17,297,0,297,0,0,0,0,0,151,151,146,146,98
"9747",46,"[17]HcHsGnJHqKHqaIDFJ",307,1,17,306,0,306,0,0,0,0,0,155,155,151,151,98
"9748",47,"[17]HcHsGnJHqKHqaIDFJ",293,1,17,292,0,292,0,0,0,0,0,144,144,148,148,98
"9749",48,"[17]HcHsGnJHqKHqaIDFJ",294,1,17,293,0,293,0,0,0,0,0,144,144,149,149,98
"9750",49,"[17]HcHsGnJHqKHqaIDFJ",293,1,17,292,0,292,0,0,0,0,0,140,140,152,152,98
"9751",50,"[17]HcHsGnJHqKHqaIDFJ",304,1,17,303,0,303,0,0,0,0,0,165,165,138,138,98
"9752",51,"[17]HcHsGnJHqKHqaIDFJ",299,1,17,298,0,298,0,0,0,0,0,138,138,160,160,98
"9753",52,"[17]HcHsGnJHqKHqaIDFJ",291,0.983333,17,300,5,295,5,5,0,5,5,159,159,141,136,98
"9754",53,"[17]HcHsGnJHqKHqaIDFJ",294,1,17,293,0,293,0,0,0,0,0,126,126,167,167,98
"9755",54,"[17]HcHsGnJHqKHqaIDFJ",298,1,17,297,0,297,0,0,0,0,0,144,144,153,153,98
"9756",55,"[17]HcHsGnJHqKHqaIDFJ",280,0.972881,17,295,8,287,8,8,0,8,8,151,151,144,136,98
"9757",56,"[17]HcHsGnJHqKHqaIDFJ",289,1,17,288,0,288,0,0,0,0,0,125,125,163,163,98
"9758",57,"[17]HcHsGnJHqKHqaIDFJ",309,1,17,308,0,308,0,0,0,0,0,153,153,155,155,98
"9759",58,"[17]HcHsGnJHqKHqaIDFJ",303,1,17,302,0,302,0,0,0,0,0,155,155,147,147,98
"9760",59,"[17]HcHsGnJHqKHqaIDFJ",293,0.993243,17,296,2,294,2,2,0,2,2,147,147,149,147,98
"9761",60,"[17]HcHsGnJHqKHqaIDFJ",298,1,17,297,0,297,0,0,0,0,0,136,136,161,161,98
"9762",61,"[17]HcHsGnJHqKHqaIDFJ",305,1,17,304,0,304,0,0,0,0,0,162,162,142,142,98
"9763",62,"[17]HcHsGnJHqKHqaIDFJ",299,1,17,298,0,298,0,0,0,0,0,162,162,136,136,98
"9764",63,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,145,145,149,149,98
"9765",64,"[17]HcHsGnJHqKHqaIDFJ",306,0.996743,17,307,1,306,1,1,0,1,1,170,170,137,136,98
"9766",65,"[17]HcHsGnJHqKHqaIDFJ",298,0.986885,17,305,4,301,4,4,0,4,4,161,161,144,140,98
"9767",66,"[17]HcHsGnJHqKHqaIDFJ",289,1,17,288,0,288,0,0,0,0,0,134,134,154,154,98
"9768",67,"[17]HcHsGnJHqKHqaIDFJ",309,1,17,308,0,308,0,0,0,0,0,164,164,144,144,98
"9769",68,"[17]HcHsGnJHqKHqaIDFJ",306,1,17,305,0,305,0,0,0,0,0,146,146,159,159,98
"9770",69,"[17]HcHsGnJHqKHqaIDFJ",294,1,17,293,0,293,0,0,0,0,0,144,144,149,149,98
"9771",70,"[17]HcHsGnJHqKHqaIDFJ",289,0.976821,17,302,7,295,7,7,0,7,7,170,170,132,125,98
"9772",71,"[17]HcHsGnJHqKHqaIDFJ",293,0.993243,17,296,2,294,2,2,0,2,2,148,148,148,146,98
"9773",72,"[17]HcHsGnJHqKHqaIDFJ",302,1,17,301,0,301,0,0,0,0,0,150,150,151,151,98
"9774",73,"[17]HcHsGnJHqKHqaIDFJ",295,0.993289,17,298,2,296,2,2,0,2,2,147,147,151,149,98
"9775",74,"[17]HcHsGnJHqKHqaIDFJ",299,0.996667,17,300,1,299,1,1,0,1,1,156,156,144,143,98
"9776",75,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,140,140,154,154,98
"9777",76,"[17]HcHsGnJHqKHqaIDFJ",295,0.996622,17,296,1,295,1,1,0,1,1,142,142,154,153,98
"9778",77,"[17]HcHsGnJHqKHqaIDFJ",283,0.993007,17,286,2,284,2,2,0,2,2,125,125,161,159,98
"9779",78,"[17]HcHsGnJHqKHqaIDFJ",292,0.99322,17,295,2,293,2,2,0,2,2,145,145,150,148,98
"9780",79,"[17]HcHsGnJHqKHqaIDFJ",310,1,17,309,0,309,0,0,0,0,0,170,170,139,139,98
"9781",80,"[17]HcHsGnJHqKHqaIDFJ",301,0.996689,17,302,1,301,1,1,0,1,1,161,161,141,140,98
"9782",81,"[17]HcHsGnJHqKHqaIDFJ",300,1,17,299,0,299,0,0,0,0,0,129,129,170,170,98
"9783",82,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,143,143,151,151,98
"9784",83,"[17]HcHsGnJHqKHqaIDFJ",302,1,17,301,0,301,0,0,0,0,0,147,147,154,154,98
"9785",84,"[17]HcHsGnJHqKHqaIDFJ",300,1,17,299,0,299,0,0,0,0,0,154,154,145,145,98
"9786",85,"[17]HcHsGnJHqKHqaIDFJ",304,1,17,303,0,303,0,0,0,0,0,151,151,152,152,98
"9787",86,"[17]HcHsGnJHqKHqaIDFJ",300,0.996678,17,301,1,300,1,1,0,1,1,159,159,142,141,98
"9788",87,"[17]HcHsGnJHqKHqaIDFJ",294,1,17,293,0,293,0,0,0,0,0,137,137,156,156,98
