"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"9789",88,"[17]HcHsGnJHqKHqaIDFJ",291,1,17,290,0,290,0,0,0,0,0,130,130,160,160,98
"9790",89,"[17]HcHsGnJHqKHqaIDFJ",297,0.996644,17,298,1,297,1,1,0,1,1,147,147,151,150,98
"9791",90,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,129,129,165,165,98
"9792",91,"[17]HcHsGnJHqKHqaIDFJ",304,1,17,303,0,303,0,0,0,0,0,156,156,147,147,98
"9793",92,"[17]HcHsGnJHqKHqaIDFJ",303,0.996711,17,304,1,303,1,1,0,1,1,161,161,143,142,98
"9794",93,"[17]HcHsGnJHqKHqaIDFJ",304,0.996721,17,305,1,304,1,1,0,1,1,153,153,152,151,98
"9795",94,"[17]HcHsGnJHqKHqaIDFJ",297,1,17,296,0,296,0,0,0,0,0,138,138,158,158,98
"9796",95,"[17]HcHsGnJHqKHqaIDFJ",289,0.993151,17,292,2,290,2,2,0,2,2,135,135,157,155,98
"9797",96,"[17]HcHsGnJHqKHqaIDFJ",292,0.99322,17,295,2,293,2,2,0,2,2,147,147,148,146,98
"9798",97,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,98
"9799",98,"[17]HcHsGnJHqKHqaIDFJ",295,1,17,294,0,294,0,0,0,0,0,133,133,161,161,98
"9800",99,"[17]HcHsGnJHqKHqaIDFJ",292,1,17,291,0,291,0,0,0,0,0,129,129,162,162,98
"9801",0,"[18]rsHcHvGnJHqKHqaIAJ",289,0.993151,18,292,2,290,2,2,0,2,2,129,129,163,161,99
"9802",1,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,149,149,147,147,99
"9803",2,"[18]rsHcHvGnJHqKHqaIAJ",294,0.99661,18,295,1,294,1,1,0,1,1,146,146,149,148,99
"9804",3,"[18]rsHcHvGnJHqKHqaIAJ",294,0.99661,18,295,1,294,1,1,0,1,1,144,144,151,150,99
"9805",4,"[18]rsHcHvGnJHqKHqaIAJ",302,1,18,301,0,301,0,0,0,0,0,151,151,150,150,99
"9806",5,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,143,143,153,153,99
"9807",6,"[18]rsHcHvGnJHqKHqaIAJ",305,1,18,304,0,304,0,0,0,0,0,157,157,147,147,99
"9808",7,"[18]rsHcHvGnJHqKHqaIAJ",308,1,18,307,0,307,0,0,0,0,0,165,165,142,142,99
"9809",8,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,145,145,153,153,99
"9810",9,"[18]rsHcHvGnJHqKHqaIAJ",300,1,18,299,0,299,0,0,0,0,0,145,145,154,154,99
"9811",10,"[18]rsHcHvGnJHqKHqaIAJ",301,1,18,300,0,300,0,0,0,0,0,152,152,148,148,99
"9812",11,"[18]rsHcHvGnJHqKHqaIAJ",308,1,18,307,0,307,0,0,0,0,0,163,163,144,144,99
"9813",12,"[18]rsHcHvGnJHqKHqaIAJ",304,1,18,303,0,303,0,0,0,0,0,149,149,154,154,99
"9814",13,"[18]rsHcHvGnJHqKHqaIAJ",295,0.996622,18,296,1,295,1,1,0,1,1,149,149,147,146,99
"9815",14,"[18]rsHcHvGnJHqKHqaIAJ",296,0.993311,18,299,2,297,2,2,0,2,2,150,150,149,147,99
"9816",15,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,152,152,146,146,99
"9817",16,"[18]rsHcHvGnJHqKHqaIAJ",303,1,18,302,0,302,0,0,0,0,0,148,148,154,154,99
"9818",17,"[18]rsHcHvGnJHqKHqaIAJ",304,1,18,303,0,303,0,0,0,0,0,155,155,148,148,99
"9819",18,"[18]rsHcHvGnJHqKHqaIAJ",281,0.982759,18,290,5,285,5,5,0,5,5,142,142,148,143,99
"9820",19,"[18]rsHcHvGnJHqKHqaIAJ",299,0.993377,18,302,2,300,2,2,0,2,2,157,157,145,143,99
"9821",20,"[18]rsHcHvGnJHqKHqaIAJ",282,0.989547,18,287,3,284,3,3,0,3,3,131,131,156,153,99
"9822",21,"[18]rsHcHvGnJHqKHqaIAJ",293,0.993243,18,296,2,294,2,2,0,2,2,140,140,156,154,99
"9823",22,"[18]rsHcHvGnJHqKHqaIAJ",296,0.996633,18,297,1,296,1,1,0,1,1,144,144,153,152,99
"9824",23,"[18]rsHcHvGnJHqKHqaIAJ",305,1,18,304,0,304,0,0,0,0,0,157,157,147,147,99
"9825",24,"[18]rsHcHvGnJHqKHqaIAJ",299,0.996667,18,300,1,299,1,1,0,1,1,151,151,149,148,99
"9826",25,"[18]rsHcHvGnJHqKHqaIAJ",301,1,18,300,0,300,0,0,0,0,0,148,148,152,152,99
"9827",26,"[18]rsHcHvGnJHqKHqaIAJ",297,0.996644,18,298,1,297,1,1,0,1,1,154,154,144,143,99
"9828",27,"[18]rsHcHvGnJHqKHqaIAJ",289,0.989796,18,294,3,291,3,3,0,3,3,142,142,152,149,99
"9829",28,"[18]rsHcHvGnJHqKHqaIAJ",293,1,18,292,0,292,0,0,0,0,0,137,137,155,155,99
"9830",29,"[18]rsHcHvGnJHqKHqaIAJ",292,0.989899,18,297,3,294,3,3,0,3,3,160,160,137,134,99
"9831",30,"[18]rsHcHvGnJHqKHqaIAJ",301,1,18,300,0,300,0,0,0,0,0,157,157,143,143,99
"9832",31,"[18]rsHcHvGnJHqKHqaIAJ",283,0.993007,18,286,2,284,2,2,0,2,2,132,132,154,152,99
"9833",32,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,136,136,162,162,99
"9834",33,"[18]rsHcHvGnJHqKHqaIAJ",295,1,18,294,0,294,0,0,0,0,0,132,132,162,162,99
"9835",34,"[18]rsHcHvGnJHqKHqaIAJ",308,0.996764,18,309,1,308,1,1,0,1,1,167,167,142,141,99
"9836",35,"[18]rsHcHvGnJHqKHqaIAJ",303,1,18,302,0,302,0,0,0,0,0,154,154,148,148,99
"9837",36,"[18]rsHcHvGnJHqKHqaIAJ",302,1,18,301,0,301,0,0,0,0,0,152,152,149,149,99
"9838",37,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,145,145,153,153,99
"9839",38,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,150,150,146,146,99
"9840",39,"[18]rsHcHvGnJHqKHqaIAJ",293,0.989933,18,298,3,295,3,3,0,3,3,150,150,148,145,99
"9841",40,"[18]rsHcHvGnJHqKHqaIAJ",279,0.982639,18,288,5,283,5,5,0,5,5,139,139,149,144,99
"9842",41,"[18]rsHcHvGnJHqKHqaIAJ",293,1,18,292,0,292,0,0,0,0,0,151,151,141,141,99
"9843",42,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,137,137,159,159,99
"9844",43,"[18]rsHcHvGnJHqKHqaIAJ",293,0.989933,18,298,3,295,3,3,0,3,3,151,151,147,144,99
"9845",44,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,145,145,153,153,99
"9846",45,"[18]rsHcHvGnJHqKHqaIAJ",292,0.989899,18,297,3,294,3,3,0,3,3,155,155,142,139,99
"9847",46,"[18]rsHcHvGnJHqKHqaIAJ",292,0.99322,18,295,2,293,2,2,0,2,2,154,154,141,139,99
"9848",47,"[18]rsHcHvGnJHqKHqaIAJ",296,1,18,295,0,295,0,0,0,0,0,130,130,165,165,99
"9849",48,"[18]rsHcHvGnJHqKHqaIAJ",303,1,18,302,0,302,0,0,0,0,0,160,160,142,142,99
"9850",49,"[18]rsHcHvGnJHqKHqaIAJ",301,1,18,300,0,300,0,0,0,0,0,153,153,147,147,99
"9851",50,"[18]rsHcHvGnJHqKHqaIAJ",296,1,18,295,0,295,0,0,0,0,0,143,143,152,152,99
"9852",51,"[18]rsHcHvGnJHqKHqaIAJ",304,1,18,303,0,303,0,0,0,0,0,159,159,144,144,99
"9853",52,"[18]rsHcHvGnJHqKHqaIAJ",290,0.989831,18,295,3,292,3,3,0,3,3,151,151,144,141,99
"9854",53,"[18]rsHcHvGnJHqKHqaIAJ",290,0.996564,18,291,1,290,1,1,0,1,1,147,147,144,143,99
"9855",54,"[18]rsHcHvGnJHqKHqaIAJ",299,0.996667,18,300,1,299,1,1,0,1,1,147,147,153,152,99
"9856",55,"[18]rsHcHvGnJHqKHqaIAJ",284,1,18,283,0,283,0,0,0,0,0,122,122,161,161,99
"9857",56,"[18]rsHcHvGnJHqKHqaIAJ",283,0.989583,18,288,3,285,3,3,0,3,3,136,136,152,149,99
"9858",57,"[18]rsHcHvGnJHqKHqaIAJ",282,0.996466,18,283,1,282,1,1,0,1,1,134,134,149,148,99
"9859",58,"[18]rsHcHvGnJHqKHqaIAJ",301,1,18,300,0,300,0,0,0,0,0,157,157,143,143,99
"9860",59,"[18]rsHcHvGnJHqKHqaIAJ",293,0.996599,18,294,1,293,1,1,0,1,1,136,136,158,157,99
"9861",60,"[18]rsHcHvGnJHqKHqaIAJ",288,0.99654,18,289,1,288,1,1,0,1,1,133,133,156,155,99
"9862",61,"[18]rsHcHvGnJHqKHqaIAJ",297,0.996644,18,298,1,297,1,1,0,1,1,144,144,154,153,99
"9863",62,"[18]rsHcHvGnJHqKHqaIAJ",294,0.989967,18,299,3,296,3,3,0,3,3,160,160,139,136,99
"9864",63,"[18]rsHcHvGnJHqKHqaIAJ",284,0.979661,18,295,6,289,6,6,0,6,6,160,160,135,129,99
"9865",64,"[18]rsHcHvGnJHqKHqaIAJ",291,0.993197,18,294,2,292,2,2,0,2,2,152,152,142,140,99
"9866",65,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,153,153,143,143,99
"9867",66,"[18]rsHcHvGnJHqKHqaIAJ",278,0.979239,18,289,6,283,6,6,0,6,6,142,142,147,141,99
"9868",67,"[18]rsHcHvGnJHqKHqaIAJ",289,1,18,288,0,288,0,0,0,0,0,120,120,168,168,99
"9869",68,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,140,140,156,156,99
"9870",69,"[18]rsHcHvGnJHqKHqaIAJ",298,1,18,297,0,297,0,0,0,0,0,143,143,154,154,99
"9871",70,"[18]rsHcHvGnJHqKHqaIAJ",305,1,18,304,0,304,0,0,0,0,0,147,147,157,157,99
"9872",71,"[18]rsHcHvGnJHqKHqaIAJ",295,0.996622,18,296,1,295,1,1,0,1,1,141,141,155,154,99
"9873",72,"[18]rsHcHvGnJHqKHqaIAJ",290,0.996564,18,291,1,290,1,1,0,1,1,137,137,154,153,99
"9874",73,"[18]rsHcHvGnJHqKHqaIAJ",269,0.971831,18,284,8,276,8,8,0,8,8,147,147,137,129,99
"9875",74,"[18]rsHcHvGnJHqKHqaIAJ",298,0.996656,18,299,1,298,1,1,0,1,1,146,146,153,152,99
"9876",75,"[18]rsHcHvGnJHqKHqaIAJ",291,0.993197,18,294,2,292,2,2,0,2,2,145,145,149,147,99
"9877",76,"[18]rsHcHvGnJHqKHqaIAJ",294,1,18,293,0,293,0,0,0,0,0,145,145,148,148,99
"9878",77,"[18]rsHcHvGnJHqKHqaIAJ",296,0.993311,18,299,2,297,2,2,0,2,2,162,162,137,135,99
"9879",78,"[18]rsHcHvGnJHqKHqaIAJ",304,0.996721,18,305,1,304,1,1,0,1,1,164,164,141,140,99
"9880",79,"[18]rsHcHvGnJHqKHqaIAJ",288,0.989761,18,293,3,290,3,3,0,3,3,143,143,150,147,99
"9881",80,"[18]rsHcHvGnJHqKHqaIAJ",298,0.996656,18,299,1,298,1,1,0,1,1,153,153,146,145,99
"9882",81,"[18]rsHcHvGnJHqKHqaIAJ",298,0.996656,18,299,1,298,1,1,0,1,1,164,164,135,134,99
"9883",82,"[18]rsHcHvGnJHqKHqaIAJ",301,0.996689,18,302,1,301,1,1,0,1,1,154,154,148,147,99
"9884",83,"[18]rsHcHvGnJHqKHqaIAJ",304,1,18,303,0,303,0,0,0,0,0,156,156,147,147,99
"9885",84,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,142,142,156,156,99
"9886",85,"[18]rsHcHvGnJHqKHqaIAJ",298,0.996656,18,299,1,298,1,1,0,1,1,148,148,151,150,99
"9887",86,"[18]rsHcHvGnJHqKHqaIAJ",299,0.993377,18,302,2,300,2,2,0,2,2,157,157,145,143,99
"9888",87,"[18]rsHcHvGnJHqKHqaIAJ",305,1,18,304,0,304,0,0,0,0,0,158,158,146,146,99
"9889",88,"[18]rsHcHvGnJHqKHqaIAJ",292,0.99322,18,295,2,293,2,2,0,2,2,140,140,155,153,99
"9890",89,"[18]rsHcHvGnJHqKHqaIAJ",294,1,18,293,0,293,0,0,0,0,0,139,139,154,154,99
"9891",90,"[18]rsHcHvGnJHqKHqaIAJ",295,1,18,294,0,294,0,0,0,0,0,134,134,160,160,99
"9892",91,"[18]rsHcHvGnJHqKHqaIAJ",289,0.996552,18,290,1,289,1,1,0,1,1,129,129,161,160,99
"9893",92,"[18]rsHcHvGnJHqKHqaIAJ",294,0.99661,18,295,1,294,1,1,0,1,1,142,142,153,152,99
"9894",93,"[18]rsHcHvGnJHqKHqaIAJ",295,0.993289,18,298,2,296,2,2,0,2,2,153,153,145,143,99
"9895",94,"[18]rsHcHvGnJHqKHqaIAJ",300,1,18,299,0,299,0,0,0,0,0,146,146,153,153,99
"9896",95,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,143,143,155,155,99
"9897",96,"[18]rsHcHvGnJHqKHqaIAJ",293,0.996599,18,294,1,293,1,1,0,1,1,144,144,150,149,99
"9898",97,"[18]rsHcHvGnJHqKHqaIAJ",302,1,18,301,0,301,0,0,0,0,0,154,154,147,147,99
"9899",98,"[18]rsHcHvGnJHqKHqaIAJ",297,1,18,296,0,296,0,0,0,0,0,151,151,145,145,99
"9900",99,"[18]rsHcHvGnJHqKHqaIAJ",299,1,18,298,0,298,0,0,0,0,0,140,140,158,158,99
"9901",0,"[17]HccHtGnJHqKHqaIJc",303,1,17,302,0,302,0,0,0,0,0,152,152,150,150,100
"9902",1,"[17]HccHtGnJHqKHqaIJc",294,0.993266,17,297,2,295,2,2,0,2,2,147,147,150,148,100
"9903",2,"[17]HccHtGnJHqKHqaIJc",293,0.993243,17,296,2,294,2,2,0,2,2,160,160,136,134,100
"9904",3,"[17]HccHtGnJHqKHqaIJc",291,0.993197,17,294,2,292,2,2,0,2,2,153,153,141,139,100
"9905",4,"[17]HccHtGnJHqKHqaIJc",289,0.996552,17,290,1,289,1,1,0,1,1,129,129,161,160,100
"9906",5,"[17]HccHtGnJHqKHqaIJc",298,0.996656,17,299,1,298,1,1,0,1,1,147,147,152,151,100
"9907",6,"[17]HccHtGnJHqKHqaIJc",274,0.97561,17,287,7,280,7,7,0,7,7,139,139,148,141,100
"9908",7,"[17]HccHtGnJHqKHqaIJc",306,0.996743,17,307,1,306,1,1,0,1,1,161,161,146,145,100
"9909",8,"[17]HccHtGnJHqKHqaIJc",290,0.989831,17,295,3,292,3,3,0,3,3,147,147,148,145,100
"9910",9,"[17]HccHtGnJHqKHqaIJc",290,0.989831,17,295,3,292,3,3,0,3,3,139,139,156,153,100
"9911",10,"[17]HccHtGnJHqKHqaIJc",306,1,17,305,0,305,0,0,0,0,0,168,168,137,137,100
"9912",11,"[17]HccHtGnJHqKHqaIJc",299,1,17,298,0,298,0,0,0,0,0,149,149,149,149,100
"9913",12,"[17]HccHtGnJHqKHqaIJc",287,0.993103,17,290,2,288,2,2,0,2,2,137,137,153,151,100
"9914",13,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,148,148,152,152,100
"9915",14,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,155,155,144,144,100
"9916",15,"[17]HccHtGnJHqKHqaIJc",298,0.996656,17,299,1,298,1,1,0,1,1,140,140,159,158,100
"9917",16,"[17]HccHtGnJHqKHqaIJc",287,0.986395,17,294,4,290,4,4,0,4,4,151,151,143,139,100
"9918",17,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,147,147,152,152,100
"9919",18,"[17]HccHtGnJHqKHqaIJc",301,0.996689,17,302,1,301,1,1,0,1,1,150,150,152,151,100
"9920",19,"[17]HccHtGnJHqKHqaIJc",283,0.986207,17,290,4,286,4,4,0,4,4,147,147,143,139,100
"9921",20,"[17]HccHtGnJHqKHqaIJc",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,100
"9922",21,"[17]HccHtGnJHqKHqaIJc",290,0.993174,17,293,2,291,2,2,0,2,2,146,146,147,145,100
"9923",22,"[17]HccHtGnJHqKHqaIJc",294,0.99661,17,295,1,294,1,1,0,1,1,144,144,151,150,100
"9924",23,"[17]HccHtGnJHqKHqaIJc",299,1,17,298,0,298,0,0,0,0,0,146,146,152,152,100
"9925",24,"[17]HccHtGnJHqKHqaIJc",298,0.996656,17,299,1,298,1,1,0,1,1,152,152,147,146,100
"9926",25,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,100
"9927",26,"[17]HccHtGnJHqKHqaIJc",299,1,17,298,0,298,0,0,0,0,0,152,152,146,146,100
"9928",27,"[17]HccHtGnJHqKHqaIJc",297,1,17,296,0,296,0,0,0,0,0,146,146,150,150,100
"9929",28,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,154,154,145,145,100
"9930",29,"[17]HccHtGnJHqKHqaIJc",298,0.996656,17,299,1,298,1,1,0,1,1,155,155,144,143,100
"9931",30,"[17]HccHtGnJHqKHqaIJc",298,1,17,297,0,297,0,0,0,0,0,149,149,148,148,100
"9932",31,"[17]HccHtGnJHqKHqaIJc",287,0.996528,17,288,1,287,1,1,0,1,1,130,130,158,157,100
"9933",32,"[17]HccHtGnJHqKHqaIJc",283,0.989583,17,288,3,285,3,3,0,3,3,134,134,154,151,100
"9934",33,"[17]HccHtGnJHqKHqaIJc",301,0.996689,17,302,1,301,1,1,0,1,1,161,161,141,140,100
"9935",34,"[17]HccHtGnJHqKHqaIJc",299,0.993377,17,302,2,300,2,2,0,2,2,152,152,150,148,100
"9936",35,"[17]HccHtGnJHqKHqaIJc",304,1,17,303,0,303,0,0,0,0,0,169,169,134,134,100
"9937",36,"[17]HccHtGnJHqKHqaIJc",300,0.993399,17,303,2,301,2,2,0,2,2,150,150,153,151,100
"9938",37,"[17]HccHtGnJHqKHqaIJc",294,0.993266,17,297,2,295,2,2,0,2,2,146,146,151,149,100
"9939",38,"[17]HccHtGnJHqKHqaIJc",294,1,17,293,0,293,0,0,0,0,0,142,142,151,151,100
"9940",39,"[17]HccHtGnJHqKHqaIJc",303,1,17,302,0,302,0,0,0,0,0,159,159,143,143,100
"9941",40,"[17]HccHtGnJHqKHqaIJc",304,0.996721,17,305,1,304,1,1,0,1,1,146,146,159,158,100
"9942",41,"[17]HccHtGnJHqKHqaIJc",287,0.983108,17,296,5,291,5,5,0,5,5,162,162,134,129,100
"9943",42,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,143,143,156,156,100
"9944",43,"[17]HccHtGnJHqKHqaIJc",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,100
"9945",44,"[17]HccHtGnJHqKHqaIJc",299,0.996667,17,300,1,299,1,1,0,1,1,143,143,157,156,100
"9946",45,"[17]HccHtGnJHqKHqaIJc",295,1,17,294,0,294,0,0,0,0,0,145,145,149,149,100
"9947",46,"[17]HccHtGnJHqKHqaIJc",295,1,17,294,0,294,0,0,0,0,0,130,130,164,164,100
"9948",47,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,152,152,148,148,100
"9949",48,"[17]HccHtGnJHqKHqaIJc",295,0.996622,17,296,1,295,1,1,0,1,1,148,148,148,147,100
"9950",49,"[17]HccHtGnJHqKHqaIJc",300,0.996678,17,301,1,300,1,1,0,1,1,154,154,147,146,100
"9951",50,"[17]HccHtGnJHqKHqaIJc",295,0.996622,17,296,1,295,1,1,0,1,1,150,150,146,145,100
"9952",51,"[17]HccHtGnJHqKHqaIJc",310,1,17,309,0,309,0,0,0,0,0,163,163,146,146,100
"9953",52,"[17]HccHtGnJHqKHqaIJc",297,0.996644,17,298,1,297,1,1,0,1,1,134,134,164,163,100
"9954",53,"[17]HccHtGnJHqKHqaIJc",289,0.993151,17,292,2,290,2,2,0,2,2,126,126,166,164,100
"9955",54,"[17]HccHtGnJHqKHqaIJc",297,0.993333,17,300,2,298,2,2,0,2,2,153,153,147,145,100
"9956",55,"[17]HccHtGnJHqKHqaIJc",289,0.993151,17,292,2,290,2,2,0,2,2,130,130,162,160,100
"9957",56,"[17]HccHtGnJHqKHqaIJc",304,0.996721,17,305,1,304,1,1,0,1,1,175,175,130,129,100
"9958",57,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,100
"9959",58,"[17]HccHtGnJHqKHqaIJc",303,0.996711,17,304,1,303,1,1,0,1,1,164,164,140,139,100
"9960",59,"[17]HccHtGnJHqKHqaIJc",302,0.9967,17,303,1,302,1,1,0,1,1,156,156,147,146,100
"9961",60,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,150,150,150,150,100
"9962",61,"[17]HccHtGnJHqKHqaIJc",288,1,17,287,0,287,0,0,0,0,0,131,131,156,156,100
"9963",62,"[17]HccHtGnJHqKHqaIJc",297,0.996644,17,298,1,297,1,1,0,1,1,155,155,143,142,100
"9964",63,"[17]HccHtGnJHqKHqaIJc",296,1,17,295,0,295,0,0,0,0,0,137,137,158,158,100
"9965",64,"[17]HccHtGnJHqKHqaIJc",305,1,17,304,0,304,0,0,0,0,0,157,157,147,147,100
"9966",65,"[17]HccHtGnJHqKHqaIJc",289,0.993151,17,292,2,290,2,2,0,2,2,154,154,138,136,100
"9967",66,"[17]HccHtGnJHqKHqaIJc",302,1,17,301,0,301,0,0,0,0,0,160,160,141,141,100
"9968",67,"[17]HccHtGnJHqKHqaIJc",293,0.993243,17,296,2,294,2,2,0,2,2,144,144,152,150,100
"9969",68,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,146,146,154,154,100
"9970",69,"[17]HccHtGnJHqKHqaIJc",293,0.993243,17,296,2,294,2,2,0,2,2,146,146,150,148,100
"9971",70,"[17]HccHtGnJHqKHqaIJc",286,0.99308,17,289,2,287,2,2,0,2,2,137,137,152,150,100
"9972",71,"[17]HccHtGnJHqKHqaIJc",292,1,17,291,0,291,0,0,0,0,0,144,144,147,147,100
"9973",72,"[17]HccHtGnJHqKHqaIJc",309,1,17,308,0,308,0,0,0,0,0,163,163,145,145,100
"9974",73,"[17]HccHtGnJHqKHqaIJc",294,0.993266,17,297,2,295,2,2,0,2,2,138,138,159,157,100
"9975",74,"[17]HccHtGnJHqKHqaIJc",296,0.990033,17,301,3,298,3,3,0,3,3,157,157,144,141,100
"9976",75,"[17]HccHtGnJHqKHqaIJc",310,1,17,309,0,309,0,0,0,0,0,153,153,156,156,100
"9977",76,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,154,154,146,146,100
"9978",77,"[17]HccHtGnJHqKHqaIJc",288,0.993127,17,291,2,289,2,2,0,2,2,148,148,143,141,100
"9979",78,"[17]HccHtGnJHqKHqaIJc",302,1,17,301,0,301,0,0,0,0,0,144,144,157,157,100
"9980",79,"[17]HccHtGnJHqKHqaIJc",295,1,17,294,0,294,0,0,0,0,0,137,137,157,157,100
"9981",80,"[17]HccHtGnJHqKHqaIJc",293,0.986667,17,300,4,296,4,4,0,4,4,167,167,133,129,100
"9982",81,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,151,151,149,149,100
"9983",82,"[17]HccHtGnJHqKHqaIJc",301,1,17,300,0,300,0,0,0,0,0,153,153,147,147,100
"9984",83,"[17]HccHtGnJHqKHqaIJc",298,1,17,297,0,297,0,0,0,0,0,145,145,152,152,100
"9985",84,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,165,165,134,134,100
"9986",85,"[17]HccHtGnJHqKHqaIJc",294,0.99661,17,295,1,294,1,1,0,1,1,141,141,154,153,100
"9987",86,"[17]HccHtGnJHqKHqaIJc",297,0.996644,17,298,1,297,1,1,0,1,1,139,139,159,158,100
"9988",87,"[17]HccHtGnJHqKHqaIJc",296,1,17,295,0,295,0,0,0,0,0,150,150,145,145,100
"9989",88,"[17]HccHtGnJHqKHqaIJc",299,0.993377,17,302,2,300,2,2,0,2,2,162,162,140,138,100
"9990",89,"[17]HccHtGnJHqKHqaIJc",295,0.993289,17,298,2,296,2,2,0,2,2,144,144,154,152,100
"9991",90,"[17]HccHtGnJHqKHqaIJc",290,0.983278,17,299,5,294,5,5,0,5,5,165,165,134,129,100
"9992",91,"[17]HccHtGnJHqKHqaIJc",300,1,17,299,0,299,0,0,0,0,0,163,163,136,136,100
"9993",92,"[17]HccHtGnJHqKHqaIJc",291,0.996575,17,292,1,291,1,1,0,1,1,141,141,151,150,100
"9994",93,"[17]HccHtGnJHqKHqaIJc",292,0.989899,17,297,3,294,3,3,0,3,3,152,152,145,142,100
"9995",94,"[17]HccHtGnJHqKHqaIJc",295,1,17,294,0,294,0,0,0,0,0,141,141,153,153,100
"9996",95,"[17]HccHtGnJHqKHqaIJc",291,0.996575,17,292,1,291,1,1,0,1,1,140,140,152,151,100
"9997",96,"[17]HccHtGnJHqKHqaIJc",284,0.986254,17,291,4,287,4,4,0,4,4,138,138,153,149,100
"9998",97,"[17]HccHtGnJHqKHqaIJc",299,1,17,298,0,298,0,0,0,0,0,149,149,149,149,100
"9999",98,"[17]HccHtGnJHqKHqaIJc",292,1,17,291,0,291,0,0,0,0,0,129,129,162,162,100
"10000",99,"[17]HccHtGnJHqKHqaIJc",299,1,17,298,0,298,0,0,0,0,0,145,145,153,153,100
