"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"113",12,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",114,0.982906,89,117,2,115,2,2,0,2,2,38,36,39,39,40,40,2
"114",13,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",111,0.974138,89,116,3,113,3,3,0,3,3,34,31,34,34,48,48,2
"115",14,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,33,32,39,39,35,35,2
"116",15,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,37,37,38,38,33,33,2
"117",16,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,44,43,30,30,33,33,2
"118",17,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",113,0.991228,89,114,1,113,1,1,0,1,1,39,38,35,35,40,40,2
"119",18,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",112,0.99115,89,113,1,112,1,1,0,1,1,41,40,30,30,42,42,2
"120",19,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,0.990909,89,110,1,109,1,1,0,1,1,30,29,40,40,40,40,2
"121",20,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,33,32,39,39,35,35,2
"122",21,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,0.990909,89,110,1,109,1,1,0,1,1,35,34,36,36,39,39,2
"123",22,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,36,36,36,36,36,36,2
"124",23,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.981651,89,109,2,107,2,2,0,2,2,40,38,36,36,33,33,2
"125",24,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,0.957983,89,119,5,114,5,5,0,5,5,38,33,34,34,47,47,2
"126",25,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,35,34,37,37,35,35,2
"127",26,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.981651,89,109,2,107,2,2,0,2,2,40,38,38,38,31,31,2
"128",27,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.981481,89,108,2,106,2,2,0,2,2,42,40,34,34,32,32,2
"129",28,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",113,0.982759,89,116,2,114,2,2,0,2,2,37,35,35,35,44,44,2
"130",29,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,39,38,36,36,32,32,2
"131",30,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,1,89,107,0,107,0,0,0,0,0,34,34,38,38,35,35,2
"132",31,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,0.964912,89,114,4,110,4,4,0,4,4,44,40,31,31,39,39,2
"133",32,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,1,89,105,0,105,0,0,0,0,0,32,32,40,40,33,33,2
"134",33,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",115,0.991379,89,116,1,115,1,1,0,1,1,34,33,35,35,47,47,2
"135",34,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",114,0.991304,89,115,1,114,1,1,0,1,1,44,43,32,32,39,39,2
"136",35,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",115,0.991379,89,116,1,115,1,1,0,1,1,31,30,37,37,48,48,2
"137",36,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,1,89,109,0,109,0,0,0,0,0,46,46,31,31,32,32,2
"138",37,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,1,89,109,0,109,0,0,0,0,0,28,28,40,40,41,41,2
"139",38,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",103,0.990385,89,104,1,103,1,1,0,1,1,46,45,31,31,27,27,2
"140",39,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",111,0.982456,89,114,2,112,2,2,0,2,2,30,28,44,44,40,40,2
"141",40,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,1,89,104,0,104,0,0,0,0,0,35,35,38,38,31,31,2
"142",41,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,0.981818,89,110,2,108,2,2,0,2,2,35,33,38,38,37,37,2
"143",42,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,1,89,106,0,106,0,0,0,0,0,36,36,39,39,31,31,2
"144",43,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.990566,89,106,1,105,1,1,0,1,1,40,39,34,34,32,32,2
"145",44,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,1,89,105,0,105,0,0,0,0,0,39,39,35,35,31,31,2
"146",45,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,0.990741,89,108,1,107,1,1,0,1,1,40,39,34,34,34,34,2
"147",46,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",111,0.991071,89,112,1,111,1,1,0,1,1,39,38,32,32,41,41,2
"148",47,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,1,89,107,0,107,0,0,0,0,0,38,38,34,34,35,35,2
"149",48,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,1,89,105,0,105,0,0,0,0,0,33,33,40,40,32,32,2
"150",49,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,35,35,40,40,33,33,2
"151",50,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,0.981818,89,110,2,108,2,2,0,2,2,38,36,36,36,36,36,2
"152",51,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.964602,89,113,4,109,4,4,0,4,4,34,30,39,39,40,40,2
"153",52,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",113,0.991228,89,114,1,113,1,1,0,1,1,44,43,29,29,41,41,2
"154",53,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.990566,89,106,1,105,1,1,0,1,1,43,42,32,32,31,31,2
"155",54,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",99,0.9375,89,112,7,105,7,7,0,7,7,49,42,35,35,28,28,2
"156",55,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,36,36,36,36,36,36,2
"157",56,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,0.981982,89,111,2,109,2,2,0,2,2,34,32,37,37,40,40,2
"158",57,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",103,0.990385,89,104,1,103,1,1,0,1,1,37,36,39,39,28,28,2
"159",58,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,1,89,106,0,106,0,0,0,0,0,42,42,33,33,31,31,2
"160",59,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,35,35,37,37,36,36,2
"161",60,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,34,34,37,37,37,37,2
"162",61,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.990566,89,106,1,105,1,1,0,1,1,37,36,38,38,31,31,2
"163",62,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,28,28,41,41,39,39,2
"164",63,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",117,1,89,116,0,116,0,0,0,0,0,36,36,34,34,46,46,2
"165",64,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,1,89,108,0,108,0,0,0,0,0,32,32,38,38,38,38,2
"166",65,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,1,89,106,0,106,0,0,0,0,0,38,38,35,35,33,33,2
"167",66,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",100,0.990099,89,101,1,100,1,1,0,1,1,42,41,38,38,21,21,2
"168",67,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.964602,89,113,4,109,4,4,0,4,4,42,38,36,36,35,35,2
"169",68,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",113,0.991228,89,114,1,113,1,1,0,1,1,34,33,39,39,41,41,2
"170",69,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,1,89,109,0,109,0,0,0,0,0,40,40,36,36,33,33,2
"171",70,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",104,0.981308,89,107,2,105,2,2,0,2,2,42,40,36,36,29,29,2
"172",71,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,1,89,109,0,109,0,0,0,0,0,36,36,36,36,37,37,2
"173",72,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,0.981982,89,111,2,109,2,2,0,2,2,35,33,36,36,40,40,2
"174",73,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",109,0.982143,89,112,2,110,2,2,0,2,2,39,37,34,34,39,39,2
"175",74,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",115,1,89,114,0,114,0,0,0,0,0,38,38,36,36,40,40,2
"176",75,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,31,30,45,45,31,31,2
"177",76,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,1,89,105,0,105,0,0,0,0,0,35,35,41,41,29,29,2
"178",77,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",112,0.982609,89,115,2,113,2,2,0,2,2,38,36,33,33,44,44,2
"179",78,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",113,1,89,112,0,112,0,0,0,0,0,45,45,27,27,40,40,2
"180",79,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,1,89,104,0,104,0,0,0,0,0,40,40,35,35,29,29,2
"181",80,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",114,1,89,113,0,113,0,0,0,0,0,31,31,38,38,44,44,2
"182",81,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",112,1,89,111,0,111,0,0,0,0,0,39,39,34,34,38,38,2
"183",82,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",107,0.990741,89,108,1,107,1,1,0,1,1,39,38,33,33,36,36,2
"184",83,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.990566,89,106,1,105,1,1,0,1,1,35,34,39,39,32,32,2
"185",84,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.981481,89,108,2,106,2,2,0,2,2,38,36,36,36,34,34,2
"186",85,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",103,0.972222,89,108,3,105,3,3,0,3,3,35,32,40,40,33,33,2
"187",86,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,0.990654,89,107,1,106,1,1,0,1,1,41,40,35,35,31,31,2
"188",87,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,0.964286,89,112,4,108,4,4,0,4,4,39,35,36,36,37,37,2
"189",88,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",111,0.966102,89,118,4,114,4,4,0,4,4,40,36,32,32,46,46,2
"190",89,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",105,1,89,104,0,104,0,0,0,0,0,45,45,32,32,27,27,2
"191",90,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",106,1,89,105,0,105,0,0,0,0,0,37,37,37,37,31,31,2
"192",91,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",104,0.990476,89,105,1,104,1,1,0,1,1,43,42,35,35,27,27,2
"193",92,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,1,89,107,0,107,0,0,0,0,0,42,42,34,34,31,31,2
"194",93,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",111,0.974138,89,116,3,113,3,3,0,3,3,38,35,36,36,42,42,2
"195",94,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",120,1,89,119,0,119,0,0,0,0,0,37,37,33,33,49,49,2
"196",95,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",103,0.981132,89,106,2,104,2,2,0,2,2,34,32,40,40,32,32,2
"197",96,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",108,1,89,107,0,107,0,0,0,0,0,35,35,39,39,33,33,2
"198",97,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",115,1,89,114,0,114,0,0,0,0,0,41,41,34,34,39,39,2
"199",98,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",110,1,89,109,0,109,0,0,0,0,0,40,40,35,35,34,34,2
"200",99,"[89]GjfffHdwaCizhEgpKpjtLBCJvwafndbCLCabsKwafrofCJBdzyHdwandfqIKCabDfBeaCaiafwendaCJCafnGxHeK",103,0.972222,89,108,3,105,3,3,0,3,3,35,32,40,40,33,33,2
"201",0,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",101,0.946429,88,112,6,106,6,6,0,6,6,46,40,31,31,35,35,3
"202",1,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.990566,88,106,1,105,1,1,0,1,1,42,41,33,33,31,31,3
"203",2,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,41,41,33,33,32,32,3
"204",3,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.981481,88,108,2,106,2,2,0,2,2,39,37,35,35,34,34,3
"205",4,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",111,1,88,110,0,110,0,0,0,0,0,33,33,36,36,41,41,3
"206",5,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.990566,88,106,1,105,1,1,0,1,1,34,33,41,41,31,31,3
"207",6,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",104,1,88,103,0,103,0,0,0,0,0,34,34,42,42,27,27,3
"208",7,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,0.990909,88,110,1,109,1,1,0,1,1,33,32,37,37,40,40,3
"209",8,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,45,45,29,29,32,32,3
"210",9,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,0.99115,88,113,1,112,1,1,0,1,1,36,35,31,31,46,46,3
"211",10,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.973451,88,113,3,110,3,3,0,3,3,34,31,35,35,44,44,3
"212",11,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,38,38,32,32,39,39,3
"213",12,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.990566,88,106,1,105,1,1,0,1,1,38,37,37,37,31,31,3
"214",13,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",102,0.980952,88,105,2,103,2,2,0,2,2,38,36,39,39,28,28,3
"215",14,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,35,35,36,36,37,37,3
"216",15,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,1,88,111,0,111,0,0,0,0,0,29,29,38,38,44,44,3
"217",16,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,1,88,111,0,111,0,0,0,0,0,28,28,38,38,45,45,3
"218",17,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,0.99115,88,113,1,112,1,1,0,1,1,31,30,35,35,47,47,3
"219",18,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.981651,88,109,2,107,2,2,0,2,2,33,31,40,40,36,36,3
"220",19,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,46,46,27,27,35,35,3
"221",20,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,0.990991,88,111,1,110,1,1,0,1,1,40,39,29,29,42,42,3
