"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"222",21,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",103,0.963636,88,110,4,106,4,4,0,4,4,34,30,40,40,36,36,3
"223",22,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,0.981818,88,110,2,108,2,2,0,2,2,33,31,39,39,38,38,3
"224",23,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.981651,88,109,2,107,2,2,0,2,2,46,44,28,28,35,35,3
"225",24,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",113,1,88,112,0,112,0,0,0,0,0,41,41,27,27,44,44,3
"226",25,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,1,88,111,0,111,0,0,0,0,0,34,34,33,33,44,44,3
"227",26,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,43,43,29,29,36,36,3
"228",27,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,1,88,105,0,105,0,0,0,0,0,36,36,39,39,30,30,3
"229",28,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,0.982143,88,112,2,110,2,2,0,2,2,37,35,32,32,43,43,3
"230",29,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.973451,88,113,3,110,3,3,0,3,3,32,29,37,37,44,44,3
"231",30,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.956522,88,115,5,110,5,5,0,5,5,31,26,40,40,44,44,3
"232",31,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,34,34,36,36,38,38,3
"233",32,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",111,1,88,110,0,110,0,0,0,0,0,34,34,34,34,42,42,3
"234",33,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,31,31,39,39,39,39,3
"235",34,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,31,31,40,40,36,36,3
"236",35,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,0.990741,88,108,1,107,1,1,0,1,1,38,37,35,35,35,35,3
"237",36,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",113,1,88,112,0,112,0,0,0,0,0,34,34,32,32,46,46,3
"238",37,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.990826,88,109,1,108,1,1,0,1,1,44,43,28,28,37,37,3
"239",38,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",111,1,88,110,0,110,0,0,0,0,0,32,32,36,36,42,42,3
"240",39,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.990654,88,107,1,106,1,1,0,1,1,29,28,43,43,35,35,3
"241",40,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",114,1,88,113,0,113,0,0,0,0,0,37,37,28,28,48,48,3
"242",41,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,29,29,40,40,40,40,3
"243",42,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.981481,88,108,2,106,2,2,0,2,2,32,30,41,41,35,35,3
"244",43,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",115,1,88,114,0,114,0,0,0,0,0,38,38,27,27,49,49,3
"245",44,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,1,88,104,0,104,0,0,0,0,0,34,34,41,41,29,29,3
"246",45,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,39,39,32,32,38,38,3
"247",46,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",104,0.990476,88,105,1,104,1,1,0,1,1,42,41,35,35,28,28,3
"248",47,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.990826,88,109,1,108,1,1,0,1,1,39,38,34,34,36,36,3
"249",48,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,37,37,37,37,32,32,3
"250",49,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,1,88,105,0,105,0,0,0,0,0,42,42,33,33,30,30,3
"251",50,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,0.990909,88,110,1,109,1,1,0,1,1,31,30,39,39,40,40,3
"252",51,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,43,43,31,31,33,33,3
"253",52,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.972727,88,110,3,107,3,3,0,3,3,38,35,35,35,37,37,3
"254",53,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",103,0.981132,88,106,2,104,2,2,0,2,2,36,34,41,41,29,29,3
"255",54,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,47,47,27,27,33,33,3
"256",55,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",115,0.991379,88,116,1,115,1,1,0,1,1,35,34,28,28,53,53,3
"257",56,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.990566,88,106,1,105,1,1,0,1,1,39,38,36,36,31,31,3
"258",57,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,0.990566,88,106,1,105,1,1,0,1,1,32,31,42,42,32,32,3
"259",58,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.990826,88,109,1,108,1,1,0,1,1,37,36,34,34,38,38,3
"260",59,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",104,1,88,103,0,103,0,0,0,0,0,35,35,41,41,27,27,3
"261",60,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",111,1,88,110,0,110,0,0,0,0,0,36,36,34,34,40,40,3
"262",61,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.972973,88,111,3,108,3,3,0,3,3,39,36,33,33,39,39,3
"263",62,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,35,35,37,37,35,35,3
"264",63,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.981651,88,109,2,107,2,2,0,2,2,39,37,34,34,36,36,3
"265",64,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,0.990991,88,111,1,110,1,1,0,1,1,36,35,34,34,41,41,3
"266",65,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.972973,88,111,3,108,3,3,0,3,3,40,37,32,32,39,39,3
"267",66,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,40,40,32,32,35,35,3
"268",67,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.990826,88,109,1,108,1,1,0,1,1,39,38,33,33,37,37,3
"269",68,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",112,1,88,111,0,111,0,0,0,0,0,39,39,29,29,43,43,3
"270",69,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",103,1,88,102,0,102,0,0,0,0,0,41,41,37,37,24,24,3
"271",70,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,0.990909,88,110,1,109,1,1,0,1,1,34,33,37,37,39,39,3
"272",71,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.990826,88,109,1,108,1,1,0,1,1,40,39,32,32,37,37,3
"273",72,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",111,0.991071,88,112,1,111,1,1,0,1,1,42,41,26,26,44,44,3
"274",73,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,0.990991,88,111,1,110,1,1,0,1,1,36,35,33,33,42,42,3
"275",74,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,38,38,35,35,33,33,3
"276",75,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",102,0.980952,88,105,2,103,2,2,0,2,2,37,35,40,40,28,28,3
"277",76,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,27,27,43,43,38,38,3
"278",77,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,0.990741,88,108,1,107,1,1,0,1,1,32,31,40,40,36,36,3
"279",78,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",105,1,88,104,0,104,0,0,0,0,0,42,42,34,34,28,28,3
"280",79,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,1,88,105,0,105,0,0,0,0,0,36,36,38,38,31,31,3
"281",80,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,33,33,38,38,37,37,3
"282",81,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,24,24,47,47,36,36,3
"283",82,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",100,0.945946,88,111,6,105,6,6,0,6,6,42,36,35,35,34,34,3
"284",83,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",99,0.980392,88,102,2,100,2,2,0,2,2,42,40,39,39,21,21,3
"285",84,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,31,31,41,41,34,34,3
"286",85,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,39,39,34,34,34,34,3
"287",86,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,0.990741,88,108,1,107,1,1,0,1,1,38,37,34,34,36,36,3
"288",87,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,1,88,108,0,108,0,0,0,0,0,38,38,33,33,37,37,3
"289",88,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",104,0.972477,88,109,3,106,3,3,0,3,3,43,40,32,32,34,34,3
"290",89,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,0.981982,88,111,2,109,2,2,0,2,2,36,34,34,34,41,41,3
"291",90,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",109,0.990909,88,110,1,109,1,1,0,1,1,31,30,38,38,41,41,3
"292",91,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,27,27,45,45,34,34,3
"293",92,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,0.990654,88,107,1,106,1,1,0,1,1,41,40,34,34,32,32,3
"294",93,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",108,1,88,107,0,107,0,0,0,0,0,35,35,38,38,34,34,3
"295",94,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",103,0.990385,88,104,1,103,1,1,0,1,1,44,43,34,34,26,26,3
"296",95,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,37,37,34,34,38,38,3
"297",96,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,1,88,106,0,106,0,0,0,0,0,37,37,36,36,33,33,3
"298",97,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",106,1,88,105,0,105,0,0,0,0,0,35,35,39,39,31,31,3
"299",98,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",110,1,88,109,0,109,0,0,0,0,0,37,37,34,34,38,38,3
"300",99,"[88]GjfffHdwaCyckGqskpwmcLKHmlwafndbCLCacjKnwafnfCJBdFAnHanfqIKCLopktyDdEjnlFkafwandqJCeckaK",107,0.981818,88,110,2,108,2,2,0,2,2,44,42,28,28,38,38,3
"301",0,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",99,0.742574,81,202,52,150,52,52,0,52,52,109,57,52,52,41,41,4
"302",1,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.747525,81,202,51,151,51,51,0,51,51,93,42,51,51,58,58,4
"303",2,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",107,0.762376,81,202,48,154,48,48,0,48,48,104,56,48,48,50,50,4
"304",3,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,108,59,49,49,43,43,4
"305",4,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",109,0.77,81,200,46,154,46,46,0,46,46,98,52,46,46,56,56,4
"306",5,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",120,0.79602,81,201,41,160,41,41,0,41,41,105,64,41,41,55,55,4
"307",6,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,108,55,53,53,41,41,4
"308",7,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",98,0.741294,81,201,52,149,52,52,0,52,52,99,47,52,52,50,50,4
"309",8,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,102,53,49,49,49,49,4
"310",9,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",100,0.743842,81,203,52,151,52,52,0,52,52,97,45,52,52,54,54,4
"311",10,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",104,0.756219,81,201,49,152,49,49,0,49,49,91,42,49,49,61,61,4
"312",11,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",91,0.720588,81,204,57,147,57,57,0,57,57,98,41,57,57,49,49,4
"313",12,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",106,0.758621,81,203,49,154,49,49,0,49,49,99,50,49,49,55,55,4
"314",13,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,99,46,53,53,50,50,4
"315",14,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",86,0.70936,81,203,59,144,59,59,0,59,59,101,42,59,59,43,43,4
"316",15,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",108,0.766169,81,201,47,154,47,47,0,47,47,100,53,47,47,54,54,4
"317",16,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,97,44,53,53,52,52,4
"318",17,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,93,40,53,53,56,56,4
"319",18,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",121,0.80303,81,198,39,159,39,39,0,39,39,97,58,39,39,62,62,4
"320",19,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",89,0.717822,81,202,57,145,57,57,0,57,57,102,45,57,57,43,43,4
"321",20,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",99,0.742574,81,202,52,150,52,52,0,52,52,105,53,52,52,45,45,4
"322",21,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.752475,81,202,50,152,50,50,0,50,50,91,41,50,50,61,61,4
"323",22,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,103,50,53,53,46,46,4
"324",23,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",119,0.789216,81,204,43,161,43,43,0,43,43,100,57,43,43,61,61,4
"325",24,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",95,0.732673,81,202,54,148,54,54,0,54,54,97,43,54,54,51,51,4
"326",25,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",96,0.736318,81,201,53,148,53,53,0,53,53,92,39,53,53,56,56,4
"327",26,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",117,0.79,81,200,42,158,42,42,0,42,42,103,61,42,42,55,55,4
"328",27,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",94,0.731343,81,201,54,147,54,54,0,54,54,100,46,54,54,47,47,4
"329",28,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.757426,81,202,49,153,49,49,0,49,49,106,57,49,49,47,47,4
"330",29,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",111,0.775,81,200,45,155,45,45,0,45,45,102,57,45,45,53,53,4
"331",30,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",112,0.778894,81,199,44,155,44,44,0,44,44,99,55,44,44,56,56,4
