"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"332",31,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,100,51,49,49,51,51,4
"333",32,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",98,0.738916,81,203,53,150,53,53,0,53,53,108,55,53,53,42,42,4
"334",33,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,107,57,50,50,43,43,4
"335",34,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,96,46,50,50,54,54,4
"336",35,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",102,0.751244,81,201,50,151,50,50,0,50,50,96,46,50,50,55,55,4
"337",36,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",98,0.741294,81,201,52,149,52,52,0,52,52,101,49,52,52,48,48,4
"338",37,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",108,0.760976,81,205,49,156,49,49,0,49,49,101,52,49,49,55,55,4
"339",38,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",90,0.719212,81,203,57,146,57,57,0,57,57,101,44,57,57,45,45,4
"340",39,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",104,0.753695,81,203,50,153,50,50,0,50,50,112,62,50,50,41,41,4
"341",40,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",106,0.761194,81,201,48,153,48,48,0,48,48,111,63,48,48,42,42,4
"342",41,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",93,0.72549,81,204,56,148,56,56,0,56,56,99,43,56,56,49,49,4
"343",42,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",99,0.742574,81,202,52,150,52,52,0,52,52,94,42,52,52,56,56,4
"344",43,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,103,55,48,48,49,49,4
"345",44,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",108,0.768844,81,199,46,153,46,46,0,46,46,101,55,46,46,52,52,4
"346",45,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.75,81,204,51,153,51,51,0,51,51,104,53,51,51,49,49,4
"347",46,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",107,0.765,81,200,47,153,47,47,0,47,47,97,50,47,47,56,56,4
"348",47,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",94,0.731343,81,201,54,147,54,54,0,54,54,104,50,54,54,43,43,4
"349",48,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",106,0.761194,81,201,48,153,48,48,0,48,48,103,55,48,48,50,50,4
"350",49,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",107,0.762376,81,202,48,154,48,48,0,48,48,108,60,48,48,46,46,4
"351",50,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",99,0.742574,81,202,52,150,52,52,0,52,52,94,42,52,52,56,56,4
"352",51,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",94,0.731343,81,201,54,147,54,54,0,54,54,97,43,54,54,50,50,4
"353",52,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",118,0.79397,81,199,41,158,41,41,0,41,41,94,53,41,41,64,64,4
"354",53,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",102,0.751244,81,201,50,151,50,50,0,50,50,108,58,50,50,43,43,4
"355",54,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,99,46,53,53,50,50,4
"356",55,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",94,0.731343,81,201,54,147,54,54,0,54,54,100,46,54,54,47,47,4
"357",56,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,94,44,50,50,56,56,4
"358",57,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",106,0.761194,81,201,48,153,48,48,0,48,48,108,60,48,48,45,45,4
"359",58,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,101,51,50,50,49,49,4
"360",59,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",99,0.742574,81,202,52,150,52,52,0,52,52,97,45,52,52,53,53,4
"361",60,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",122,0.807107,81,197,38,159,38,38,0,38,38,108,70,38,38,51,51,4
"362",61,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",108,0.768844,81,199,46,153,46,46,0,46,46,94,48,46,46,59,59,4
"363",62,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,107,59,48,48,45,45,4
"364",63,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",87,0.708738,81,206,60,146,60,60,0,60,60,104,44,60,60,42,42,4
"365",64,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",112,0.778894,81,199,44,155,44,44,0,44,44,99,55,44,44,56,56,4
"366",65,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,110,61,49,49,41,41,4
"367",66,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",107,0.765,81,200,47,153,47,47,0,47,47,96,49,47,47,57,57,4
"368",67,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,97,49,48,48,55,55,4
"369",68,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",106,0.761194,81,201,48,153,48,48,0,48,48,97,49,48,48,56,56,4
"370",69,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,97,48,49,49,54,54,4
"371",70,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",90,0.719212,81,203,57,146,57,57,0,57,57,104,47,57,57,42,42,4
"372",71,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",113,0.78,81,200,44,156,44,44,0,44,44,110,66,44,44,46,46,4
"373",72,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",98,0.741294,81,201,52,149,52,52,0,52,52,101,49,52,52,48,48,4
"374",73,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,107,59,48,48,45,45,4
"375",74,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",93,0.72549,81,204,56,148,56,56,0,56,56,103,47,56,56,45,45,4
"376",75,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",98,0.741294,81,201,52,149,52,52,0,52,52,107,55,52,52,42,42,4
"377",76,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,100,50,50,50,50,50,4
"378",77,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.747525,81,202,51,151,51,51,0,51,51,100,49,51,51,51,51,4
"379",78,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",109,0.767327,81,202,47,155,47,47,0,47,47,106,59,47,47,49,49,4
"380",79,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",104,0.756219,81,201,49,152,49,49,0,49,49,108,59,49,49,44,44,4
"381",80,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",130,0.824121,81,199,35,164,35,35,0,35,35,104,69,35,35,60,60,4
"382",81,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,97,47,50,50,53,53,4
"383",82,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",92,0.724138,81,203,56,147,56,56,0,56,56,107,51,56,56,40,40,4
"384",83,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",93,0.72549,81,204,56,148,56,56,0,56,56,109,53,56,56,39,39,4
"385",84,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",112,0.778894,81,199,44,155,44,44,0,44,44,99,55,44,44,56,56,4
"386",85,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",96,0.736318,81,201,53,148,53,53,0,53,53,96,43,53,53,52,52,4
"387",86,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",101,0.75,81,200,50,150,50,50,0,50,50,96,46,50,50,54,54,4
"388",87,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",91,0.720588,81,204,57,147,57,57,0,57,57,99,42,57,57,48,48,4
"389",88,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",116,0.788945,81,199,42,157,42,42,0,42,42,95,53,42,42,62,62,4
"390",89,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",112,0.778894,81,199,44,155,44,44,0,44,44,110,66,44,44,45,45,4
"391",90,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,90,37,53,53,59,59,4
"392",91,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",114,0.78392,81,199,43,156,43,43,0,43,43,99,56,43,43,57,57,4
"393",92,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",110,0.773869,81,199,45,154,45,45,0,45,45,101,56,45,45,53,53,4
"394",93,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,91,43,48,48,61,61,4
"395",94,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",105,0.76,81,200,48,152,48,48,0,48,48,103,55,48,48,49,49,4
"396",95,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",113,0.777228,81,202,45,157,45,45,0,45,45,99,54,45,45,58,58,4
"397",96,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",113,0.78,81,200,44,156,44,44,0,44,44,99,55,44,44,57,57,4
"398",97,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",93,0.727723,81,202,55,147,55,55,0,55,55,98,43,55,55,49,49,4
"399",98,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",97,0.737624,81,202,53,149,53,53,0,53,53,108,55,53,53,41,41,4
"400",99,"[81]GHdwaCCFqhqjsidKbFAhvIwafndbCLCacAnjjCbrIsLvafJHdndaCIKCebninuuefhyFpjIcmJbqFGJIi",103,0.755,81,200,49,151,49,49,0,49,49,95,46,49,49,56,56,4
"401",0,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,30,30,43,43,32,32,5
"402",1,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,33,32,40,40,35,35,5
"403",2,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",102,0.980952,79,105,2,103,2,2,0,2,2,43,41,35,35,27,27,5
"404",3,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,1,79,109,0,109,0,0,0,0,0,30,30,39,39,40,40,5
"405",4,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",111,0.991071,79,112,1,111,1,1,0,1,1,40,39,28,28,44,44,5
"406",5,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,44,44,32,32,29,29,5
"407",6,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,34,34,39,39,33,33,5
"408",7,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",100,0.971429,79,105,3,102,3,3,0,3,3,43,40,37,37,25,25,5
"409",8,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",112,1,79,111,0,111,0,0,0,0,0,34,34,33,33,44,44,5
"410",9,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,38,38,34,34,35,35,5
"411",10,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,0.981651,79,109,2,107,2,2,0,2,2,37,35,36,36,36,36,5
"412",11,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",119,1,79,118,0,118,0,0,0,0,0,31,31,28,28,59,59,5
"413",12,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,0.982301,79,113,2,111,2,2,0,2,2,40,38,29,29,44,44,5
"414",13,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,35,35,39,39,32,32,5
"415",14,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,0.990991,79,111,1,110,1,1,0,1,1,38,37,32,32,41,41,5
"416",15,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,29,28,42,42,37,37,5
"417",16,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",102,0.963303,79,109,4,105,4,4,0,4,4,41,37,36,36,32,32,5
"418",17,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,0.981308,79,107,2,105,2,2,0,2,2,42,40,35,35,30,30,5
"419",18,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,40,40,36,36,29,29,5
"420",19,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",111,1,79,110,0,110,0,0,0,0,0,36,36,34,34,40,40,5
"421",20,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",115,1,79,114,0,114,0,0,0,0,0,36,36,29,29,49,49,5
"422",21,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,36,35,36,36,36,36,5
"423",22,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,0.990826,79,109,1,108,1,1,0,1,1,41,40,32,32,36,36,5
"424",23,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,1,79,109,0,109,0,0,0,0,0,36,36,34,34,39,39,5
"425",24,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,38,38,36,36,31,31,5
"426",25,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,0.972727,79,110,3,107,3,3,0,3,3,41,38,33,33,36,36,5
"427",26,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",97,0.961538,79,104,4,100,4,4,0,4,4,53,49,30,30,21,21,5
"428",27,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",100,0.930435,79,115,8,107,8,8,0,8,8,37,29,38,38,40,40,5
"429",28,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,1,79,103,0,103,0,0,0,0,0,37,37,39,39,27,27,5
"430",29,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,0.981982,79,111,2,109,2,2,0,2,2,35,33,35,35,41,41,5
"431",30,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",111,0.991071,79,112,1,111,1,1,0,1,1,42,41,27,27,43,43,5
"432",31,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,40,40,32,32,35,35,5
"433",32,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,1,79,109,0,109,0,0,0,0,0,23,23,46,46,40,40,5
"434",33,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,1,79,109,0,109,0,0,0,0,0,33,33,37,37,39,39,5
"435",34,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,0.972727,79,110,3,107,3,3,0,3,3,34,31,39,39,37,37,5
"436",35,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",112,0.99115,79,113,1,112,1,1,0,1,1,33,32,34,34,46,46,5
"437",36,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,37,37,37,37,31,31,5
"438",37,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,0.990566,79,106,1,105,1,1,0,1,1,28,27,46,46,32,32,5
"439",38,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,0.990654,79,107,1,106,1,1,0,1,1,37,36,38,38,32,32,5
"440",39,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,42,42,31,31,34,34,5
"441",40,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,36,36,35,35,37,37,5
"442",41,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,1,79,109,0,109,0,0,0,0,0,31,31,38,38,40,40,5
"443",42,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",101,0.980769,79,104,2,102,2,2,0,2,2,41,39,38,38,25,25,5
"444",43,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",103,0.972222,79,108,3,105,3,3,0,3,3,36,33,39,39,33,33,5
