"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"445",44,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,35,35,36,36,37,37,5
"446",45,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",101,0.938596,79,114,7,107,7,7,0,7,7,44,37,32,32,38,38,5
"447",46,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,0.981308,79,107,2,105,2,2,0,2,2,41,39,34,34,32,32,5
"448",47,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,39,39,33,33,36,36,5
"449",48,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,30,30,43,43,32,32,5
"450",49,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,32,32,40,40,34,34,5
"451",50,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,0.990476,79,105,1,104,1,1,0,1,1,36,35,40,40,29,29,5
"452",51,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",98,0.953271,79,107,5,102,5,5,0,5,5,45,40,36,36,26,26,5
"453",52,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,37,37,34,34,37,37,5
"454",53,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,1,79,103,0,103,0,0,0,0,0,35,35,41,41,27,27,5
"455",54,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.973214,79,112,3,109,3,3,0,3,3,32,29,38,38,42,42,5
"456",55,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,41,41,35,35,29,29,5
"457",56,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,0.990826,79,109,1,108,1,1,0,1,1,32,31,40,40,37,37,5
"458",57,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,36,36,38,38,32,32,5
"459",58,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,0.990654,79,107,1,106,1,1,0,1,1,43,42,31,31,33,33,5
"460",59,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,46,45,28,28,34,34,5
"461",60,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,26,26,44,44,38,38,5
"462",61,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",111,1,79,110,0,110,0,0,0,0,0,29,29,40,40,41,41,5
"463",62,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,0.990909,79,110,1,109,1,1,0,1,1,35,34,36,36,39,39,5
"464",63,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,28,28,45,45,33,33,5
"465",64,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,37,37,34,34,37,37,5
"466",65,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,0.990654,79,107,1,106,1,1,0,1,1,47,46,29,29,31,31,5
"467",66,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,0.981481,79,108,2,106,2,2,0,2,2,35,33,39,39,34,34,5
"468",67,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,37,37,38,38,30,30,5
"469",68,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",112,1,79,111,0,111,0,0,0,0,0,38,38,31,31,42,42,5
"470",69,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,0.990826,79,109,1,108,1,1,0,1,1,39,38,33,33,37,37,5
"471",70,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,1,79,104,0,104,0,0,0,0,0,36,36,39,39,29,29,5
"472",71,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,0.973684,79,114,3,111,3,3,0,3,3,37,34,33,33,44,44,5
"473",72,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",116,0.991453,79,117,1,116,1,1,0,1,1,36,35,27,27,54,54,5
"474",73,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",115,1,79,114,0,114,0,0,0,0,0,35,35,30,30,49,49,5
"475",74,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,0.947826,79,115,6,109,6,6,0,6,6,38,32,35,35,42,42,5
"476",75,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,35,35,39,39,31,31,5
"477",76,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",106,1,79,105,0,105,0,0,0,0,0,38,38,36,36,31,31,5
"478",77,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",112,1,79,111,0,111,0,0,0,0,0,35,35,33,33,43,43,5
"479",78,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,0.990991,79,111,1,110,1,1,0,1,1,39,38,31,31,41,41,5
"480",79,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",113,1,79,112,0,112,0,0,0,0,0,42,42,25,25,45,45,5
"481",80,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,37,36,36,36,35,35,5
"482",81,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",104,0.972477,79,109,3,106,3,3,0,3,3,29,26,44,44,36,36,5
"483",82,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,43,42,31,31,34,34,5
"484",83,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",114,1,79,113,0,113,0,0,0,0,0,36,36,29,29,48,48,5
"485",84,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,29,29,42,42,36,36,5
"486",85,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",113,1,79,112,0,112,0,0,0,0,0,39,39,28,28,45,45,5
"487",86,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,1,79,108,0,108,0,0,0,0,0,43,43,29,29,36,36,5
"488",87,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",102,0.980952,79,105,2,103,2,2,0,2,2,37,35,41,41,27,27,5
"489",88,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,0.990909,79,110,1,109,1,1,0,1,1,29,28,41,41,40,40,5
"490",89,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.964912,79,114,4,110,4,4,0,4,4,27,23,42,42,45,45,5
"491",90,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",110,0.982301,79,113,2,111,2,2,0,2,2,36,34,33,33,44,44,5
"492",91,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,36,36,37,37,34,34,5
"493",92,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,0.990566,79,106,1,105,1,1,0,1,1,28,27,45,45,33,33,5
"494",93,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",113,1,79,112,0,112,0,0,0,0,0,35,35,31,31,46,46,5
"495",94,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,0.990741,79,108,1,107,1,1,0,1,1,41,40,32,32,35,35,5
"496",95,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",111,1,79,110,0,110,0,0,0,0,0,40,40,29,29,41,41,5
"497",96,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",105,1,79,104,0,104,0,0,0,0,0,38,38,37,37,29,29,5
"498",97,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",107,1,79,106,0,106,0,0,0,0,0,33,33,40,40,33,33,5
"499",98,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",108,1,79,107,0,107,0,0,0,0,0,39,39,33,33,35,35,5
"500",99,"[79]GjfffHdwaCHBHuxgtrywandbCLCecLGwafofCJBdHdwendfCIKqoonBeaCecxafwendaCJCafqjrleK",109,0.990909,79,110,1,109,1,1,0,1,1,36,35,34,34,40,40,5
"501",0,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",98,0.980198,84,101,2,99,2,2,0,2,2,35,33,37,37,29,29,6
"502",1,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",101,1,84,100,0,100,0,0,0,0,0,37,37,33,33,30,30,6
"503",2,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,33,32,35,35,35,35,6
"504",3,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,37,37,29,28,37,37,6
"505",4,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,36,36,33,32,31,31,6
"506",5,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,35,34,37,37,28,28,6
"507",6,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",88,0.899083,84,109,11,98,11,11,0,11,11,34,24,36,35,39,39,6
"508",7,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,43,42,27,27,33,33,6
"509",8,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.95283,84,106,5,101,5,5,0,5,5,34,30,33,32,39,39,6
"510",9,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",100,0.990099,84,101,1,100,1,1,0,1,1,40,40,27,26,34,34,6
"511",10,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,31,31,37,36,32,32,6
"512",11,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,35,34,34,34,34,34,6
"513",12,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",101,0.990196,84,102,1,101,1,1,0,1,1,30,30,36,35,36,36,6
"514",13,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,32,32,33,32,38,38,6
"515",14,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",101,0.990196,84,102,1,101,1,1,0,1,1,34,34,32,31,36,36,6
"516",15,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",84,0.880734,84,109,13,96,13,13,0,13,13,39,26,38,38,32,32,6
"517",16,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",84,0.867257,84,113,15,98,15,15,0,15,15,45,30,32,32,36,36,6
"518",17,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",101,0.990196,84,102,1,101,1,1,0,1,1,29,29,36,35,37,37,6
"519",18,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,32,32,37,36,31,31,6
"520",19,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.989796,84,98,1,97,1,1,0,1,1,39,39,33,32,26,26,6
"521",20,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,27,27,37,36,39,39,6
"522",21,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",103,1,84,102,0,102,0,0,0,0,0,35,35,32,32,35,35,6
"523",22,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",89,0.923077,84,104,8,96,8,8,0,8,8,40,33,35,34,29,29,6
"524",23,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",89,0.9,84,110,11,99,11,11,0,11,11,41,31,37,36,32,32,6
"525",24,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",94,0.979381,84,97,2,95,2,2,0,2,2,36,35,40,39,21,21,6
"526",25,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",104,0.990476,84,105,1,104,1,1,0,1,1,31,31,30,29,44,44,6
"527",26,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",103,1,84,102,0,102,0,0,0,0,0,43,43,26,26,33,33,6
"528",27,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",87,0.921569,84,102,8,94,8,8,0,8,8,47,40,32,31,23,23,6
"529",28,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",77,0.833333,84,114,19,95,19,19,0,19,19,41,23,38,37,35,35,6
"530",29,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.961538,84,104,4,100,4,4,0,4,4,39,36,31,30,34,34,6
"531",30,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",96,0.93578,84,109,7,102,7,7,0,7,7,45,38,25,25,39,39,6
"532",31,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.989796,84,98,1,97,1,1,0,1,1,31,31,39,38,28,28,6
"533",32,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.971154,84,104,3,101,3,3,0,3,3,44,42,27,26,33,33,6
"534",33,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",98,0.989899,84,99,1,98,1,1,0,1,1,33,33,37,36,29,29,6
"535",34,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.990291,84,103,1,102,1,1,0,1,1,43,43,23,22,37,37,6
"536",35,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.971154,84,104,3,101,3,3,0,3,3,31,29,35,34,38,38,6
"537",36,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",77,0.822034,84,118,21,97,21,21,0,21,21,51,31,33,32,34,34,6
"538",37,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,31,31,37,36,32,32,6
"539",38,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",87,0.921569,84,102,8,94,8,8,0,8,8,43,36,35,34,24,24,6
"540",39,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",104,1,84,103,0,103,0,0,0,0,0,37,37,29,29,37,37,6
"541",40,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",101,0.971698,84,106,3,103,3,3,0,3,3,29,27,34,33,43,43,6
"542",41,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,35,35,34,33,31,31,6
"543",42,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",94,0.926606,84,109,8,101,8,8,0,8,8,46,38,33,33,30,30,6
"544",43,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",100,0.945946,84,111,6,105,6,6,0,6,6,40,34,29,29,42,42,6
"545",44,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",88,0.906542,84,107,10,97,10,10,0,10,10,34,25,40,39,33,33,6
"546",45,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.980952,84,105,2,103,2,2,0,2,2,33,31,33,33,39,39,6
"547",46,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,1,84,101,0,101,0,0,0,0,0,35,35,34,34,32,32,6
"548",47,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",103,0.990385,84,104,1,103,1,1,0,1,1,35,35,29,28,40,40,6
"549",48,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.989796,84,98,1,97,1,1,0,1,1,34,34,36,35,28,28,6
"550",49,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",102,0.971963,84,107,3,104,3,3,0,3,3,27,25,39,38,41,41,6
"551",50,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",97,0.989796,84,98,1,97,1,1,0,1,1,37,37,34,33,27,27,6
"552",51,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",99,0.99,84,100,1,99,1,1,0,1,1,38,38,31,30,31,31,6
"553",52,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",73,0.833333,84,108,18,90,18,18,0,18,18,49,32,35,34,24,24,6
"554",53,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",95,0.989583,84,96,1,95,1,1,0,1,1,36,36,38,37,22,22,6
"555",54,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",98,0.989899,84,99,1,98,1,1,0,1,1,33,33,36,35,30,30,6
"556",55,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",95,0.943396,84,106,6,100,6,6,0,6,6,43,38,28,27,35,35,6
"557",56,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",96,0.989691,84,97,1,96,1,1,0,1,1,33,33,40,39,24,24,6
"558",57,"[84]GjfffHdwafndfCICabBhwafndbCLCabqgpwafnfCJBdHdndaCIKqLkrzrDihLovlgpDafwaendaCJCabjaeK",91,0.941176,84,102,6,96,6,6,0,6,6,38,33,37,36,27,27,6
