"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"790",89,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",103,0.990385,80,104,1,103,1,1,0,1,1,42,41,35,35,27,27,9
"791",90,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",106,1,80,105,0,105,0,0,0,0,0,45,45,31,31,29,29,9
"792",91,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",107,0.973214,80,112,3,109,3,3,0,3,3,43,40,28,28,41,41,9
"793",92,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",108,1,80,107,0,107,0,0,0,0,0,32,32,40,40,35,35,9
"794",93,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",108,0.981982,80,111,2,109,2,2,0,2,2,39,37,32,32,40,40,9
"795",94,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",111,0.991071,80,112,1,111,1,1,0,1,1,41,40,27,27,44,44,9
"796",95,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",107,1,80,106,0,106,0,0,0,0,0,38,38,36,36,32,32,9
"797",96,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",105,1,80,104,0,104,0,0,0,0,0,38,38,37,37,29,29,9
"798",97,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",108,0.990826,80,109,1,108,1,1,0,1,1,31,30,39,39,39,39,9
"799",98,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",104,0.990476,80,105,1,104,1,1,0,1,1,31,30,44,44,30,30,9
"800",99,"[80]GjfffHdwaCiqCdkrCcFwafndbCLCabcwafqftJBdHdwendfCIKqumotABeaCebxnafwendaqJCafDDeK",104,0.990476,80,105,1,104,1,1,0,1,1,36,35,39,39,30,30,9
"801",0,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,0.990654,82,107,1,106,1,1,0,1,1,33,32,40,40,34,34,10
"802",1,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,36,36,35,35,36,36,10
"803",2,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,1,82,106,0,106,0,0,0,0,0,27,27,44,44,35,35,10
"804",3,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",104,0.981308,82,107,2,105,2,2,0,2,2,39,37,36,36,32,32,10
"805",4,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,35,35,35,35,38,38,10
"806",5,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,35,35,34,34,40,40,10
"807",6,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",112,0.99115,82,113,1,112,1,1,0,1,1,46,45,22,22,45,45,10
"808",7,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,41,41,33,33,31,31,10
"809",8,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,29,29,41,41,38,38,10
"810",9,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.964286,82,112,4,108,4,4,0,4,4,37,33,36,36,39,39,10
"811",10,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,0.990654,82,107,1,106,1,1,0,1,1,44,43,30,30,33,33,10
"812",11,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,37,37,37,37,31,31,10
"813",12,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",112,0.99115,82,113,1,112,1,1,0,1,1,29,28,37,37,47,47,10
"814",13,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,31,31,40,40,36,36,10
"815",14,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",101,0.980769,82,104,2,102,2,2,0,2,2,37,35,42,42,25,25,10
"816",15,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,31,31,38,38,40,40,10
"817",16,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,29,29,41,41,38,38,10
"818",17,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,0.990826,82,109,1,108,1,1,0,1,1,32,31,38,38,39,39,10
"819",18,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",103,0.990385,82,104,1,103,1,1,0,1,1,34,33,42,42,28,28,10
"820",19,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,39,39,36,36,30,30,10
"821",20,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",103,0.981132,82,106,2,104,2,2,0,2,2,41,39,35,35,30,30,10
"822",21,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",115,1,82,114,0,114,0,0,0,0,0,23,23,39,39,52,52,10
"823",22,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,1,82,106,0,106,0,0,0,0,0,48,48,26,26,32,32,10
"824",23,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,43,43,28,28,38,38,10
"825",24,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,33,33,40,40,32,32,10
"826",25,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,39,39,30,30,40,40,10
"827",26,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",113,1,82,112,0,112,0,0,0,0,0,27,27,38,38,47,47,10
"828",27,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,0.990741,82,108,1,107,1,1,0,1,1,29,28,42,42,37,37,10
"829",28,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,1,82,104,0,104,0,0,0,0,0,34,34,41,41,29,29,10
"830",29,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",114,1,82,113,0,113,0,0,0,0,0,38,38,27,27,48,48,10
"831",30,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,1,82,106,0,106,0,0,0,0,0,37,37,35,35,34,34,10
"832",31,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,0.991071,82,112,1,111,1,1,0,1,1,43,42,25,25,44,44,10
"833",32,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,1,82,104,0,104,0,0,0,0,0,37,37,38,38,29,29,10
"834",33,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,1,82,110,0,110,0,0,0,0,0,41,41,28,28,41,41,10
"835",34,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,35,35,38,38,32,32,10
"836",35,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,0.981818,82,110,2,108,2,2,0,2,2,33,31,38,38,39,39,10
"837",36,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,1,82,106,0,106,0,0,0,0,0,34,34,38,38,34,34,10
"838",37,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,0.990909,82,110,1,109,1,1,0,1,1,28,27,42,42,40,40,10
"839",38,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,30,30,38,38,41,41,10
"840",39,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,35,35,36,36,36,36,10
"841",40,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",104,0.990476,82,105,1,104,1,1,0,1,1,36,35,39,39,30,30,10
"842",41,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",104,0.990476,82,105,1,104,1,1,0,1,1,40,39,36,36,29,29,10
"843",42,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,0.991071,82,112,1,111,1,1,0,1,1,39,38,29,29,44,44,10
"844",43,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,1,82,106,0,106,0,0,0,0,0,29,29,43,43,34,34,10
"845",44,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,1,82,110,0,110,0,0,0,0,0,36,36,32,32,42,42,10
"846",45,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,40,40,32,32,35,35,10
"847",46,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,0.990909,82,110,1,109,1,1,0,1,1,35,34,35,35,40,40,10
"848",47,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,0.990654,82,107,1,106,1,1,0,1,1,37,36,36,36,34,34,10
"849",48,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",112,1,82,111,0,111,0,0,0,0,0,33,33,33,33,45,45,10
"850",49,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",113,0.991228,82,114,1,113,1,1,0,1,1,32,31,34,34,48,48,10
"851",50,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,1,82,110,0,110,0,0,0,0,0,28,28,40,40,42,42,10
"852",51,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,0.991071,82,112,1,111,1,1,0,1,1,34,33,34,34,44,44,10
"853",52,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.990566,82,106,1,105,1,1,0,1,1,37,36,38,38,31,31,10
"854",53,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,35,35,36,36,37,37,10
"855",54,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,34,34,37,37,36,36,10
"856",55,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",112,0.99115,82,113,1,112,1,1,0,1,1,32,31,34,34,47,47,10
"857",56,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,1,82,104,0,104,0,0,0,0,0,42,42,33,33,29,29,10
"858",57,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.990566,82,106,1,105,1,1,0,1,1,31,30,42,42,33,33,10
"859",58,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,1,82,104,0,104,0,0,0,0,0,40,40,36,36,28,28,10
"860",59,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",102,0.93913,82,115,7,108,7,7,0,7,7,33,26,42,42,40,40,10
"861",60,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.990566,82,106,1,105,1,1,0,1,1,41,40,34,34,31,31,10
"862",61,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",104,0.990476,82,105,1,104,1,1,0,1,1,34,33,41,41,30,30,10
"863",62,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.990566,82,106,1,105,1,1,0,1,1,40,39,35,35,31,31,10
"864",63,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,0.990654,82,107,1,106,1,1,0,1,1,48,47,27,27,32,32,10
"865",64,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,33,33,38,38,37,37,10
"866",65,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,32,32,37,37,40,40,10
"867",66,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",115,1,82,114,0,114,0,0,0,0,0,31,31,32,32,51,51,10
"868",67,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,0.990826,82,109,1,108,1,1,0,1,1,33,32,38,38,38,38,10
"869",68,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",103,0.981132,82,106,2,104,2,2,0,2,2,32,30,43,43,31,31,10
"870",69,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,37,37,34,34,36,36,10
"871",70,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,1,82,105,0,105,0,0,0,0,0,43,43,31,31,31,31,10
"872",71,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,0.990826,82,109,1,108,1,1,0,1,1,38,37,33,33,38,38,10
"873",72,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,1,82,104,0,104,0,0,0,0,0,42,42,33,33,29,29,10
"874",73,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,37,37,33,33,38,38,10
"875",74,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.981481,82,108,2,106,2,2,0,2,2,45,43,31,31,32,32,10
"876",75,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",100,0.962617,82,107,4,103,4,4,0,4,4,35,31,44,44,28,28,10
"877",76,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",104,0.963964,82,111,4,107,4,4,0,4,4,34,30,40,40,37,37,10
"878",77,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,43,43,29,29,36,36,10
"879",78,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,0.990909,82,110,1,109,1,1,0,1,1,37,36,33,33,40,40,10
"880",79,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",103,0.981132,82,106,2,104,2,2,0,2,2,38,36,39,39,29,29,10
"881",80,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,38,38,34,34,35,35,10
"882",81,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,0.990741,82,108,1,107,1,1,0,1,1,38,37,34,34,36,36,10
"883",82,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,32,32,38,38,39,39,10
"884",83,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,0.990909,82,110,1,109,1,1,0,1,1,35,34,34,34,41,41,10
"885",84,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",105,0.95614,82,114,5,109,5,5,0,5,5,39,34,34,34,41,41,10
"886",85,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,0.990826,82,109,1,108,1,1,0,1,1,30,29,40,40,39,39,10
"887",86,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,36,36,36,36,35,35,10
"888",87,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,0.982456,82,114,2,112,2,2,0,2,2,40,38,27,27,47,47,10
"889",88,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,26,26,45,45,36,36,10
"890",89,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",101,0.990196,82,102,1,101,1,1,0,1,1,48,47,32,32,22,22,10
"891",90,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",111,1,82,110,0,110,0,0,0,0,0,33,33,36,36,41,41,10
"892",91,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",113,1,82,112,0,112,0,0,0,0,0,31,31,35,35,46,46,10
"893",92,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",106,0.981651,82,109,2,107,2,2,0,2,2,35,33,38,38,36,36,10
"894",93,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,0.990909,82,110,1,109,1,1,0,1,1,29,28,40,40,41,41,10
"895",94,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",108,1,82,107,0,107,0,0,0,0,0,40,40,33,33,34,34,10
"896",95,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",107,0.990741,82,108,1,107,1,1,0,1,1,34,33,38,38,36,36,10
"897",96,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,0.990991,82,111,1,110,1,1,0,1,1,39,38,31,31,41,41,10
"898",97,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",112,1,82,111,0,111,0,0,0,0,0,26,26,40,40,45,45,10
"899",98,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",110,1,82,109,0,109,0,0,0,0,0,36,36,33,33,40,40,10
"900",99,"[82]GjfffHdwaCojbdpmyvhsuwafndbCLCebLAwafofCJBdHdwandfquIKCabcbBeaCkziafwendaCJCabnveK",109,1,82,108,0,108,0,0,0,0,0,33,33,37,37,38,38,10
"901",0,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,0.990566,91,106,1,105,1,1,0,1,1,32,31,38,38,36,36,11
"902",1,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",111,1,91,110,0,110,0,0,0,0,0,42,42,23,23,45,45,11
"903",2,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,34,34,37,37,34,34,11
