"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"904",3,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.990196,91,102,1,101,1,1,0,1,1,31,30,44,44,27,27,11
"905",4,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",110,1,91,109,0,109,0,0,0,0,0,34,34,32,32,43,43,11
"906",5,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,35,35,35,35,35,35,11
"907",6,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,35,35,37,37,31,31,11
"908",7,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,1,91,100,0,100,0,0,0,0,0,37,37,39,39,24,24,11
"909",8,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",102,1,91,101,0,101,0,0,0,0,0,39,39,35,35,27,27,11
"910",9,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.972222,91,108,3,105,3,3,0,3,3,32,29,40,40,36,36,11
"911",10,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,32,32,35,35,41,41,11
"912",11,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.990196,91,102,1,101,1,1,0,1,1,42,41,33,33,27,27,11
"913",12,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,0.964286,91,112,4,108,4,4,0,4,4,39,35,30,30,43,43,11
"914",13,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",108,1,91,107,0,107,0,0,0,0,0,35,35,32,32,40,40,11
"915",14,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,40,40,32,32,31,31,11
"916",15,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,36,36,35,35,33,33,11
"917",16,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",100,0.990099,91,101,1,100,1,1,0,1,1,43,42,34,34,24,24,11
"918",17,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,33,32,39,39,33,33,11
"919",18,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.990196,91,102,1,101,1,1,0,1,1,33,32,42,42,27,27,11
"920",19,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,44,44,29,29,29,29,11
"921",20,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,35,34,37,37,33,33,11
"922",21,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,0.990741,91,108,1,107,1,1,0,1,1,31,30,38,38,39,39,11
"923",22,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,1,91,106,0,106,0,0,0,0,0,30,30,39,39,37,37,11
"924",23,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,36,36,35,35,33,33,11
"925",24,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.990196,91,102,1,101,1,1,0,1,1,38,37,37,37,27,27,11
"926",25,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,39,39,34,34,30,30,11
"927",26,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,35,35,37,37,32,32,11
"928",27,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,44,44,27,27,34,34,11
"929",28,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,33,33,39,39,31,31,11
"930",29,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,0.990741,91,108,1,107,1,1,0,1,1,35,34,34,34,39,39,11
"931",30,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,1,91,106,0,106,0,0,0,0,0,36,36,33,33,37,37,11
"932",31,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,32,32,35,35,41,41,11
"933",32,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.955357,91,112,5,107,5,5,0,5,5,33,28,38,38,41,41,11
"934",33,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,39,38,34,34,32,32,11
"935",34,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,39,38,33,33,33,33,11
"936",35,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",102,0.971963,91,107,3,104,3,3,0,3,3,42,39,32,32,33,33,11
"937",36,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",108,1,91,107,0,107,0,0,0,0,0,35,35,34,34,38,38,11
"938",37,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",102,1,91,101,0,101,0,0,0,0,0,41,41,33,33,27,27,11
"939",38,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,20,20,51,51,33,33,11
"940",39,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,33,33,33,33,42,42,11
"941",40,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",100,0.990099,91,101,1,100,1,1,0,1,1,38,37,38,38,25,25,11
"942",41,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,39,39,32,32,34,34,11
"943",42,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,34,34,36,36,35,35,11
"944",43,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,40,40,32,32,32,32,11
"945",44,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.981132,91,106,2,104,2,2,0,2,2,42,40,30,30,34,34,11
"946",45,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",108,1,91,107,0,107,0,0,0,0,0,40,40,29,29,38,38,11
"947",46,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,34,33,39,39,32,32,11
"948",47,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,42,42,31,31,29,29,11
"949",48,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",108,1,91,107,0,107,0,0,0,0,0,31,31,36,36,40,40,11
"950",49,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,0.990654,91,107,1,106,1,1,0,1,1,35,34,34,34,38,38,11
"951",50,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.990385,91,104,1,103,1,1,0,1,1,35,34,39,39,30,30,11
"952",51,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,32,31,39,39,34,34,11
"953",52,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.971698,91,106,3,103,3,3,0,3,3,39,36,36,36,31,31,11
"954",53,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,42,42,30,30,31,31,11
"955",54,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,1,91,100,0,100,0,0,0,0,0,46,46,29,29,25,25,11
"956",55,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,1,91,106,0,106,0,0,0,0,0,28,28,41,41,37,37,11
"957",56,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,36,36,37,37,29,29,11
"958",57,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,41,41,31,31,32,32,11
"959",58,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",102,0.971963,91,107,3,104,3,3,0,3,3,30,27,43,43,34,34,11
"960",59,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.972477,91,109,3,106,3,3,0,3,3,38,35,34,34,37,37,11
"961",60,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,36,36,37,37,29,29,11
"962",61,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,31,30,42,42,32,32,11
"963",62,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,33,32,39,39,33,33,11
"964",63,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,45,45,28,28,29,29,11
"965",64,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,43,43,31,31,28,28,11
"966",65,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",113,1,91,112,0,112,0,0,0,0,0,28,28,35,35,49,49,11
"967",66,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,39,39,31,31,35,35,11
"968",67,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",100,1,91,99,0,99,0,0,0,0,0,43,43,33,33,23,23,11
"969",68,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,0.990654,91,107,1,106,1,1,0,1,1,34,33,35,35,38,38,11
"970",69,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",96,0.952381,91,105,5,100,5,5,0,5,5,31,26,49,49,25,25,11
"971",70,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",110,1,91,109,0,109,0,0,0,0,0,25,25,40,40,44,44,11
"972",71,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,0.990741,91,108,1,107,1,1,0,1,1,28,27,40,40,40,40,11
"973",72,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,1,91,106,0,106,0,0,0,0,0,36,36,34,34,36,36,11
"974",73,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,36,36,30,30,42,42,11
"975",74,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",100,0.980583,91,103,2,101,2,2,0,2,2,37,35,38,38,28,28,11
"976",75,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,36,36,34,34,35,35,11
"977",76,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.972222,91,108,3,105,3,3,0,3,3,37,34,36,36,35,35,11
"978",77,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,0.990385,91,104,1,103,1,1,0,1,1,42,41,32,32,30,30,11
"979",78,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,0.990654,91,107,1,106,1,1,0,1,1,35,34,35,35,37,37,11
"980",79,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,0.981651,91,109,2,107,2,2,0,2,2,33,31,36,36,40,40,11
"981",80,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,39,38,33,33,33,33,11
"982",81,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",102,0.980952,91,105,2,103,2,2,0,2,2,38,36,35,35,32,32,11
"983",82,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",108,1,91,107,0,107,0,0,0,0,0,34,34,34,34,39,39,11
"984",83,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",103,1,91,102,0,102,0,0,0,0,0,39,39,34,34,29,29,11
"985",84,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",99,0.971154,91,104,3,101,3,3,0,3,3,48,45,29,29,27,27,11
"986",85,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,28,28,42,42,35,35,11
"987",86,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,40,40,31,31,34,34,11
"988",87,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,35,35,31,31,42,42,11
"989",88,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,39,39,33,33,31,31,11
"990",89,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,32,32,39,39,33,33,11
"991",90,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",101,0.990196,91,102,1,101,1,1,0,1,1,43,42,32,32,27,27,11
"992",91,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,0.990909,91,110,1,109,1,1,0,1,1,32,31,34,34,44,44,11
"993",92,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",109,1,91,108,0,108,0,0,0,0,0,33,33,33,33,42,42,11
"994",93,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,0.990566,91,106,1,105,1,1,0,1,1,32,31,38,38,36,36,11
"995",94,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,1,91,103,0,103,0,0,0,0,0,34,34,38,38,31,31,11
"996",95,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",100,1,91,99,0,99,0,0,0,0,0,39,39,37,37,23,23,11
"997",96,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",104,0.990476,91,105,1,104,1,1,0,1,1,33,32,39,39,33,33,11
"998",97,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",107,1,91,106,0,106,0,0,0,0,0,36,36,34,34,36,36,11
"999",98,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",106,1,91,105,0,105,0,0,0,0,0,31,31,39,39,35,35,11
"1000",99,"[91]GjfffHdwaCippHdvplodofKwafndbCLCecEfJiywafofCJBdHdwendaCIKfFqFrkbBeaCabmwafwendaqJCofqFfDeK",105,1,91,104,0,104,0,0,0,0,0,34,34,38,38,32,32,11
"1001",0,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",105,0.776596,77,188,42,146,42,42,0,42,42,87,45,42,42,59,59,12
"1002",1,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",93,0.742105,77,190,49,141,49,49,0,49,49,96,47,49,49,45,45,12
"1003",2,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",105,0.776596,77,188,42,146,42,42,0,42,42,85,43,42,42,61,61,12
"1004",3,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",93,0.744681,77,188,48,140,48,48,0,48,48,96,48,48,48,44,44,12
"1005",4,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,91,46,45,45,52,52,12
"1006",5,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",87,0.726316,77,190,52,138,52,52,0,52,52,89,37,52,52,49,49,12
"1007",6,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",105,0.773684,77,190,43,147,43,43,0,43,43,89,46,43,43,58,58,12
"1008",7,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",89,0.731579,77,190,51,139,51,51,0,51,51,98,47,51,51,41,41,12
"1009",8,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.756614,77,189,46,143,46,46,0,46,46,94,48,46,46,49,49,12
"1010",9,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.75,77,188,47,141,47,47,0,47,47,103,56,47,47,38,38,12
"1011",10,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",85,0.721053,77,190,53,137,53,53,0,53,53,94,41,53,53,43,43,12
