"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1012",11,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.747368,77,190,48,142,48,48,0,48,48,90,42,48,48,52,52,12
"1013",12,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",94,0.746032,77,189,48,141,48,48,0,48,48,90,42,48,48,51,51,12
"1014",13,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",97,0.755319,77,188,46,142,46,46,0,46,46,92,46,46,46,50,50,12
"1015",14,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,99,54,45,45,44,44,12
"1016",15,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",88,0.727749,77,191,52,139,52,52,0,52,52,88,36,52,52,51,51,12
"1017",16,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",107,0.784946,77,186,40,146,40,40,0,40,40,95,55,40,40,51,51,12
"1018",17,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",106,0.783784,77,185,40,145,40,40,0,40,40,104,64,40,40,41,41,12
"1019",18,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",81,0.710526,77,190,55,135,55,55,0,55,55,97,42,55,55,38,38,12
"1020",19,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",97,0.755319,77,188,46,142,46,46,0,46,46,89,43,46,46,53,53,12
"1021",20,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",101,0.768817,77,186,43,143,43,43,0,43,43,101,58,43,43,42,42,12
"1022",21,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",104,0.775401,77,187,42,145,42,42,0,42,42,94,52,42,42,51,51,12
"1023",22,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",86,0.724868,77,189,52,137,52,52,0,52,52,97,45,52,52,40,40,12
"1024",23,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",100,0.761905,77,189,45,144,45,45,0,45,45,97,52,45,45,47,47,12
"1025",24,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.739362,77,188,49,139,49,49,0,49,49,98,49,49,49,41,41,12
"1026",25,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",104,0.775401,77,187,42,145,42,42,0,42,42,96,54,42,42,49,49,12
"1027",26,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",86,0.724868,77,189,52,137,52,52,0,52,52,100,48,52,52,37,37,12
"1028",27,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",97,0.755319,77,188,46,142,46,46,0,46,46,91,45,46,46,51,51,12
"1029",28,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.747368,77,190,48,142,48,48,0,48,48,90,42,48,48,52,52,12
"1030",29,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",86,0.722513,77,191,53,138,53,53,0,53,53,85,32,53,53,53,53,12
"1031",30,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.739362,77,188,49,139,49,49,0,49,49,98,49,49,49,41,41,12
"1032",31,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",92,0.740741,77,189,49,140,49,49,0,49,49,99,50,49,49,41,41,12
"1033",32,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",85,0.721053,77,190,53,137,53,53,0,53,53,93,40,53,53,44,44,12
"1034",33,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,92,47,45,45,51,51,12
"1035",34,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",102,0.770053,77,187,43,144,43,43,0,43,43,105,62,43,43,39,39,12
"1036",35,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",85,0.721053,77,190,53,137,53,53,0,53,53,93,40,53,53,44,44,12
"1037",36,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",88,0.730159,77,189,51,138,51,51,0,51,51,93,42,51,51,45,45,12
"1038",37,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",100,0.764706,77,187,44,143,44,44,0,44,44,94,50,44,44,49,49,12
"1039",38,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",96,0.751323,77,189,47,142,47,47,0,47,47,86,39,47,47,56,56,12
"1040",39,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",107,0.781915,77,188,41,147,41,41,0,41,41,90,49,41,41,57,57,12
"1041",40,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",94,0.746032,77,189,48,141,48,48,0,48,48,93,45,48,48,48,48,12
"1042",41,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",90,0.737968,77,187,49,138,49,49,0,49,49,103,54,49,49,35,35,12
"1043",42,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.757895,77,190,46,144,46,46,0,46,46,94,48,46,46,50,50,12
"1044",43,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,95,50,45,45,48,48,12
"1045",44,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.759358,77,187,45,142,45,45,0,45,45,95,50,45,45,47,47,12
"1046",45,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",100,0.764706,77,187,44,143,44,44,0,44,44,94,50,44,44,49,49,12
"1047",46,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",89,0.731579,77,190,51,139,51,51,0,51,51,85,34,51,51,54,54,12
"1048",47,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",114,0.802139,77,187,37,150,37,37,0,37,37,94,57,37,37,56,56,12
"1049",48,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.759358,77,187,45,142,45,45,0,45,45,95,50,45,45,47,47,12
"1050",49,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,90,45,45,45,53,53,12
"1051",50,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.756614,77,189,46,143,46,46,0,46,46,89,43,46,46,54,54,12
"1052",51,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.736842,77,190,50,140,50,50,0,50,50,92,42,50,50,48,48,12
"1053",52,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.734375,77,192,51,141,51,51,0,51,51,89,38,51,51,52,52,12
"1054",53,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",90,0.737968,77,187,49,138,49,49,0,49,49,105,56,49,49,33,33,12
"1055",54,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",106,0.783784,77,185,40,145,40,40,0,40,40,103,63,40,40,42,42,12
"1056",55,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",108,0.789189,77,185,39,146,39,39,0,39,39,100,61,39,39,46,46,12
"1057",56,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",96,0.751323,77,189,47,142,47,47,0,47,47,97,50,47,47,45,45,12
"1058",57,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",111,0.795699,77,186,38,148,38,38,0,38,38,90,52,38,38,58,58,12
"1059",58,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",97,0.755319,77,188,46,142,46,46,0,46,46,91,45,46,46,51,51,12
"1060",59,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",92,0.740741,77,189,49,140,49,49,0,49,49,88,39,49,49,52,52,12
"1061",60,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.756614,77,189,46,143,46,46,0,46,46,102,56,46,46,41,41,12
"1062",61,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.736842,77,190,50,140,50,50,0,50,50,99,49,50,50,41,41,12
"1063",62,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",93,0.744681,77,188,48,140,48,48,0,48,48,99,51,48,48,41,41,12
"1064",63,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.739362,77,188,49,139,49,49,0,49,49,95,46,49,49,44,44,12
"1065",64,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.75,77,188,47,141,47,47,0,47,47,93,46,47,47,48,48,12
"1066",65,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",94,0.748663,77,187,47,140,47,47,0,47,47,101,54,47,47,39,39,12
"1067",66,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",100,0.764706,77,187,44,143,44,44,0,44,44,93,49,44,44,50,50,12
"1068",67,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",107,0.784946,77,186,40,146,40,40,0,40,40,97,57,40,40,49,49,12
"1069",68,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.739362,77,188,49,139,49,49,0,49,49,97,48,49,49,42,42,12
"1070",69,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",84,0.719577,77,189,53,136,53,53,0,53,53,98,45,53,53,38,38,12
"1071",70,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",89,0.731579,77,190,51,139,51,51,0,51,51,90,39,51,51,49,49,12
"1072",71,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",86,0.722513,77,191,53,138,53,53,0,53,53,96,43,53,53,42,42,12
"1073",72,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",88,0.730159,77,189,51,138,51,51,0,51,51,95,44,51,51,43,43,12
"1074",73,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",100,0.761905,77,189,45,144,45,45,0,45,45,97,52,45,45,47,47,12
"1075",74,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.757895,77,190,46,144,46,46,0,46,46,83,37,46,46,61,61,12
"1076",75,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",89,0.734043,77,188,50,138,50,50,0,50,50,96,46,50,50,42,42,12
"1077",76,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",96,0.751323,77,189,47,142,47,47,0,47,47,90,43,47,47,52,52,12
"1078",77,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",83,0.718085,77,188,53,135,53,53,0,53,53,104,51,53,53,31,31,12
"1079",78,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.759358,77,187,45,142,45,45,0,45,45,99,54,45,45,43,43,12
"1080",79,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",103,0.774194,77,186,42,144,42,42,0,42,42,103,61,42,42,41,41,12
"1081",80,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.739362,77,188,49,139,49,49,0,49,49,95,46,49,49,44,44,12
"1082",81,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",91,0.736842,77,190,50,140,50,50,0,50,50,90,40,50,50,50,50,12
"1083",82,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",86,0.722513,77,191,53,138,53,53,0,53,53,97,44,53,53,41,41,12
"1084",83,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",85,0.721053,77,190,53,137,53,53,0,53,53,88,35,53,53,49,49,12
"1085",84,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",88,0.730159,77,189,51,138,51,51,0,51,51,102,51,51,51,36,36,12
"1086",85,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.747368,77,190,48,142,48,48,0,48,48,95,47,48,48,47,47,12
"1087",86,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",96,0.751323,77,189,47,142,47,47,0,47,47,92,45,47,47,50,50,12
"1088",87,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",103,0.771277,77,188,43,145,43,43,0,43,43,87,44,43,43,58,58,12
"1089",88,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.75,77,188,47,141,47,47,0,47,47,94,47,47,47,47,47,12
"1090",89,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",93,0.744681,77,188,48,140,48,48,0,48,48,95,47,48,48,45,45,12
"1091",90,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",84,0.715026,77,193,55,138,55,55,0,55,55,97,42,55,55,41,41,12
"1092",91,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",78,0.701571,77,191,57,134,57,57,0,57,57,96,39,57,57,38,38,12
"1093",92,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",85,0.721053,77,190,53,137,53,53,0,53,53,100,47,53,53,37,37,12
"1094",93,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.75,77,188,47,141,47,47,0,47,47,93,46,47,47,48,48,12
"1095",94,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",99,0.760638,77,188,45,143,45,45,0,45,45,97,52,45,45,46,46,12
"1096",95,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",84,0.717277,77,191,54,137,54,54,0,54,54,97,43,54,54,40,40,12
"1097",96,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",97,0.755319,77,188,46,142,46,46,0,46,46,99,53,46,46,43,43,12
"1098",97,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",98,0.759358,77,187,45,142,45,45,0,45,45,101,56,45,45,41,41,12
"1099",98,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",96,0.751323,77,189,47,142,47,47,0,47,47,99,52,47,47,43,43,12
"1100",99,"[77]GHdwaCwLhrujDAtytniqvafndbCLCabcvmIhhxafDDJHdndaCIKCebjdAcJJhjlxvBrDiIgqxKAah",95,0.744792,77,192,49,143,49,49,0,49,49,95,46,49,49,48,48,12
"1101",0,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.99115,83,113,1,112,1,1,0,1,1,45,44,36,36,32,32,13
"1102",1,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,1,83,111,0,111,0,0,0,0,0,32,32,44,44,35,35,13
"1103",2,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,0.97541,83,122,3,119,3,3,0,3,3,43,40,37,37,42,42,13
"1104",3,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,44,44,37,37,33,33,13
"1105",4,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",114,0.966942,83,121,4,117,4,4,0,4,4,38,34,36,36,47,47,13
"1106",5,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.99115,83,113,1,112,1,1,0,1,1,38,37,41,41,34,34,13
"1107",6,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,35,35,42,42,37,37,13
"1108",7,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,0.982143,83,112,2,110,2,2,0,2,2,43,41,37,37,32,32,13
"1109",8,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,1,83,118,0,118,0,0,0,0,0,33,33,36,36,49,49,13
"1110",9,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",106,0.941176,83,119,7,112,7,7,0,7,7,44,37,39,39,36,36,13
"1111",10,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,1,83,110,0,110,0,0,0,0,0,31,31,45,45,34,34,13
"1112",11,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",107,0.973214,83,112,3,109,3,3,0,3,3,41,38,40,40,31,31,13
"1113",12,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",131,1,83,130,0,130,0,0,0,0,0,33,33,38,38,59,59,13
"1114",13,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,0.991379,83,116,1,115,1,1,0,1,1,33,32,41,41,42,42,13
"1115",14,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,0.990991,83,111,1,110,1,1,0,1,1,43,42,35,35,33,33,13
"1116",15,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,1,83,110,0,110,0,0,0,0,0,43,43,37,37,30,30,13
"1117",16,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",118,1,83,117,0,117,0,0,0,0,0,35,35,36,36,46,46,13
"1118",17,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",105,0.981481,83,108,2,106,2,2,0,2,2,34,32,48,48,26,26,13
"1119",18,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,0.991228,83,114,1,113,1,1,0,1,1,43,42,35,35,36,36,13
"1120",19,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,0.990991,83,111,1,110,1,1,0,1,1,37,36,41,41,33,33,13
"1121",20,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,41,41,38,38,35,35,13
"1122",21,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",123,1,83,122,0,122,0,0,0,0,0,38,38,37,37,47,47,13
