"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1123",22,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",102,0.931624,83,117,8,109,8,8,0,8,8,42,34,41,41,34,34,13
"1124",23,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,0.991228,83,114,1,113,1,1,0,1,1,30,29,43,43,41,41,13
"1125",24,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,35,35,40,40,41,41,13
"1126",25,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,42,42,36,36,36,36,13
"1127",26,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,1,83,118,0,118,0,0,0,0,0,44,44,30,30,44,44,13
"1128",27,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,28,28,42,42,46,46,13
"1129",28,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",107,1,83,106,0,106,0,0,0,0,0,37,37,44,44,25,25,13
"1130",29,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,1,83,111,0,111,0,0,0,0,0,31,31,47,47,33,33,13
"1131",30,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,1,83,109,0,109,0,0,0,0,0,29,29,49,49,31,31,13
"1132",31,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,1,83,111,0,111,0,0,0,0,0,38,38,39,39,34,34,13
"1133",32,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,45,45,31,31,38,38,13
"1134",33,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,0.991071,83,112,1,111,1,1,0,1,1,41,40,38,38,33,33,13
"1135",34,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,36,36,37,37,43,43,13
"1136",35,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,0.991228,83,114,1,113,1,1,0,1,1,44,43,35,35,35,35,13
"1137",36,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,0.991453,83,117,1,116,1,1,0,1,1,39,38,39,39,39,39,13
"1138",37,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",118,1,83,117,0,117,0,0,0,0,0,39,39,38,38,40,40,13
"1139",38,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",120,1,83,119,0,119,0,0,0,0,0,38,38,33,33,48,48,13
"1140",39,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,0.982143,83,112,2,110,2,2,0,2,2,36,34,46,46,30,30,13
"1141",40,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,35,35,39,39,40,40,13
"1142",41,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",122,1,83,121,0,121,0,0,0,0,0,41,41,40,40,40,40,13
"1143",42,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,1,83,118,0,118,0,0,0,0,0,40,40,37,37,41,41,13
"1144",43,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.974359,83,117,3,114,3,3,0,3,3,45,42,36,36,36,36,13
"1145",44,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,1,83,112,0,112,0,0,0,0,0,38,38,37,37,37,37,13
"1146",45,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",108,0.973451,83,113,3,110,3,3,0,3,3,38,35,41,41,34,34,13
"1147",46,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,41,41,33,33,40,40,13
"1148",47,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,41,41,34,34,41,41,13
"1149",48,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,1,83,108,0,108,0,0,0,0,0,43,43,39,39,26,26,13
"1150",49,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",105,0.933333,83,120,8,112,8,8,0,8,8,35,27,45,45,40,40,13
"1151",50,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,1,83,111,0,111,0,0,0,0,0,38,38,38,38,35,35,13
"1152",51,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",108,0.973451,83,113,3,110,3,3,0,3,3,35,32,43,43,35,35,13
"1153",52,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,1,83,115,0,115,0,0,0,0,0,48,48,29,29,38,38,13
"1154",53,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,1,83,115,0,115,0,0,0,0,0,39,39,36,36,40,40,13
"1155",54,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,1,83,109,0,109,0,0,0,0,0,45,45,34,34,30,30,13
"1156",55,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,1,83,109,0,109,0,0,0,0,0,37,37,42,42,30,30,13
"1157",56,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,0.975806,83,124,3,121,3,3,0,3,3,31,28,40,40,53,53,13
"1158",57,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",114,0.991304,83,115,1,114,1,1,0,1,1,35,34,39,39,41,41,13
"1159",58,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,0.991667,83,120,1,119,1,1,0,1,1,39,38,43,43,38,38,13
"1160",59,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",106,0.990654,83,107,1,106,1,1,0,1,1,45,44,38,38,24,24,13
"1161",60,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,44,44,32,32,40,40,13
"1162",61,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.99115,83,113,1,112,1,1,0,1,1,39,38,39,39,35,35,13
"1163",62,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",105,0.990566,83,106,1,105,1,1,0,1,1,39,38,43,43,24,24,13
"1164",63,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,0.983193,83,119,2,117,2,2,0,2,2,34,32,39,39,46,46,13
"1165",64,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,0.982456,83,114,2,112,2,2,0,2,2,31,29,45,45,38,38,13
"1166",65,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,1,83,118,0,118,0,0,0,0,0,44,44,29,29,45,45,13
"1167",66,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",108,0.990826,83,109,1,108,1,1,0,1,1,42,41,41,41,26,26,13
"1168",67,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",105,0.940678,83,118,7,111,7,7,0,7,7,42,35,40,40,36,36,13
"1169",68,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",106,1,83,105,0,105,0,0,0,0,0,33,33,48,48,24,24,13
"1170",69,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,1,83,112,0,112,0,0,0,0,0,34,34,40,40,38,38,13
"1171",70,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,1,83,112,0,112,0,0,0,0,0,30,30,44,44,38,38,13
"1172",71,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",108,0.990826,83,109,1,108,1,1,0,1,1,41,40,41,41,27,27,13
"1173",72,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,36,36,38,38,40,40,13
"1174",73,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",118,1,83,117,0,117,0,0,0,0,0,38,38,39,39,40,40,13
"1175",74,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,1,83,115,0,115,0,0,0,0,0,37,37,36,36,42,42,13
"1176",75,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",119,0.975806,83,124,3,121,3,3,0,3,3,44,41,32,32,48,48,13
"1177",76,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,0.990909,83,110,1,109,1,1,0,1,1,35,34,42,42,33,33,13
"1178",77,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",106,0.956522,83,115,5,110,5,5,0,5,5,38,33,41,41,36,36,13
"1179",78,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,1,83,109,0,109,0,0,0,0,0,38,38,41,41,30,30,13
"1180",79,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",105,0.940678,83,118,7,111,7,7,0,7,7,36,29,43,43,39,39,13
"1181",80,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,1,83,115,0,115,0,0,0,0,0,36,36,40,40,39,39,13
"1182",81,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.982609,83,115,2,113,2,2,0,2,2,39,37,39,39,37,37,13
"1183",82,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",117,1,83,116,0,116,0,0,0,0,0,35,35,40,40,41,41,13
"1184",83,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",116,1,83,115,0,115,0,0,0,0,0,41,41,37,37,37,37,13
"1185",84,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",126,1,83,125,0,125,0,0,0,0,0,47,47,25,25,53,53,13
"1186",85,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,1,83,110,0,110,0,0,0,0,0,37,37,40,40,33,33,13
"1187",86,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,0.965517,83,116,4,112,4,4,0,4,4,47,43,34,34,35,35,13
"1188",87,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,0.991379,83,116,1,115,1,1,0,1,1,43,42,31,31,42,42,13
"1189",88,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,0.982456,83,114,2,112,2,2,0,2,2,32,30,45,45,37,37,13
"1190",89,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,34,34,39,39,41,41,13
"1191",90,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,41,41,33,33,40,40,13
"1192",91,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",120,0.991736,83,121,1,120,1,1,0,1,1,44,43,37,37,40,40,13
"1193",92,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",115,1,83,114,0,114,0,0,0,0,0,44,44,35,35,35,35,13
"1194",93,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",109,0.990909,83,110,1,109,1,1,0,1,1,40,39,39,39,31,31,13
"1195",94,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",110,1,83,109,0,109,0,0,0,0,0,44,44,36,36,29,29,13
"1196",95,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",114,0.991304,83,115,1,114,1,1,0,1,1,39,38,35,35,41,41,13
"1197",96,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",113,0.991228,83,114,1,113,1,1,0,1,1,32,31,42,42,40,40,13
"1198",97,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,0.991071,83,112,1,111,1,1,0,1,1,40,39,40,40,32,32,13
"1199",98,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",112,0.982609,83,115,2,113,2,2,0,2,2,44,42,37,37,34,34,13
"1200",99,"[83]GjfffHdwaCICmCtddvwafndbCLCabKhkGwafofCJxBdHdwandfqIKCabDfBeaCDkwnafwendaCJCabGsweK",111,0.991071,83,112,1,111,1,1,0,1,1,32,31,44,44,36,36,13
"1201",0,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",102,0.963303,76,109,4,105,4,4,0,4,4,41,37,35,35,33,33,14
"1202",1,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,1,76,108,0,108,0,0,0,0,0,29,29,41,41,38,38,14
"1203",2,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.981481,76,108,2,106,2,2,0,2,2,37,35,37,37,34,34,14
"1204",3,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,39,39,32,32,38,38,14
"1205",4,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,1,76,108,0,108,0,0,0,0,0,35,35,37,37,36,36,14
"1206",5,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,31,31,38,38,41,41,14
"1207",6,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",99,0.9375,76,112,7,105,7,7,0,7,7,35,28,43,43,34,34,14
"1208",7,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",113,1,76,112,0,112,0,0,0,0,0,34,34,33,33,45,45,14
"1209",8,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,37,37,32,32,41,41,14
"1210",9,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,40,38,33,33,37,37,14
"1211",10,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,34,32,37,37,39,39,14
"1212",11,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,0.990826,76,109,1,108,1,1,0,1,1,34,33,38,38,37,37,14
"1213",12,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,38,38,32,32,39,39,14
"1214",13,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,1,76,106,0,106,0,0,0,0,0,34,34,39,39,33,33,14
"1215",14,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,0.981651,76,109,2,107,2,2,0,2,2,35,33,37,37,37,37,14
"1216",15,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,29,29,40,40,41,41,14
"1217",16,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,37,37,35,35,35,35,14
"1218",17,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,48,48,25,25,34,34,14
"1219",18,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",102,0.980952,76,105,2,103,2,2,0,2,2,37,35,40,40,28,28,14
"1220",19,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,38,36,35,35,37,37,14
"1221",20,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,39,37,33,33,38,38,14
"1222",21,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,34,34,36,36,39,39,14
"1223",22,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",102,0.990291,76,103,1,102,1,1,0,1,1,43,42,37,37,23,23,14
"1224",23,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,0.973451,76,113,3,110,3,3,0,3,3,37,34,33,33,43,43,14
"1225",24,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,33,33,39,39,35,35,14
"1226",25,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,1,76,106,0,106,0,0,0,0,0,40,40,33,33,33,33,14
"1227",26,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,1,76,104,0,104,0,0,0,0,0,37,37,38,38,29,29,14
"1228",27,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.990741,76,108,1,107,1,1,0,1,1,29,28,42,42,37,37,14
"1229",28,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.990741,76,108,1,107,1,1,0,1,1,41,40,33,33,34,34,14
"1230",29,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.990741,76,108,1,107,1,1,0,1,1,35,34,37,37,36,36,14
"1231",30,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,0.981308,76,107,2,105,2,2,0,2,2,41,39,35,35,31,31,14
"1232",31,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,31,31,40,40,36,36,14
"1233",32,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,1,76,106,0,106,0,0,0,0,0,35,35,39,39,32,32,14
"1234",33,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",112,0.99115,76,113,1,112,1,1,0,1,1,32,31,35,35,46,46,14
"1235",34,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,0.990654,76,107,1,106,1,1,0,1,1,40,39,35,35,32,32,14
"1236",35,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,30,30,40,40,39,39,14
