"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1237",36,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",96,0.943925,76,107,6,101,6,6,0,6,6,38,32,43,43,26,26,14
"1238",37,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,31,31,40,40,36,36,14
"1239",38,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,0.990991,76,111,1,110,1,1,0,1,1,29,28,39,39,43,43,14
"1240",39,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",113,0.991228,76,114,1,113,1,1,0,1,1,29,28,36,36,49,49,14
"1241",40,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",113,1,76,112,0,112,0,0,0,0,0,36,36,30,30,46,46,14
"1242",41,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,0.990476,76,105,1,104,1,1,0,1,1,41,40,36,36,28,28,14
"1243",42,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.982143,76,112,2,110,2,2,0,2,2,30,28,39,39,43,43,14
"1244",43,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.973214,76,112,3,109,3,3,0,3,3,36,33,35,35,41,41,14
"1245",44,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.990909,76,110,1,109,1,1,0,1,1,39,38,32,32,39,39,14
"1246",45,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,0.981308,76,107,2,105,2,2,0,2,2,38,36,37,37,32,32,14
"1247",46,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,1,76,106,0,106,0,0,0,0,0,40,40,33,33,33,33,14
"1248",47,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.981481,76,108,2,106,2,2,0,2,2,45,43,31,31,32,32,14
"1249",48,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",113,1,76,112,0,112,0,0,0,0,0,42,42,25,25,45,45,14
"1250",49,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,0.972477,76,109,3,106,3,3,0,3,3,34,31,40,40,35,35,14
"1251",50,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",103,0.981132,76,106,2,104,2,2,0,2,2,39,37,38,38,29,29,14
"1252",51,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,1,76,104,0,104,0,0,0,0,0,37,37,38,38,29,29,14
"1253",52,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,1,76,105,0,105,0,0,0,0,0,37,37,37,37,31,31,14
"1254",53,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,39,39,31,31,39,39,14
"1255",54,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,29,29,42,42,36,36,14
"1256",55,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.972727,76,110,3,107,3,3,0,3,3,44,41,30,30,36,36,14
"1257",56,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,36,36,36,36,35,35,14
"1258",57,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,31,31,41,41,35,35,14
"1259",58,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,30,30,38,38,42,42,14
"1260",59,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.990909,76,110,1,109,1,1,0,1,1,41,40,31,31,38,38,14
"1261",60,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,37,35,36,36,37,37,14
"1262",61,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.990566,76,106,1,105,1,1,0,1,1,36,35,38,38,32,32,14
"1263",62,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,1,76,108,0,108,0,0,0,0,0,39,39,32,32,37,37,14
"1264",63,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,1,76,103,0,103,0,0,0,0,0,42,42,35,35,26,26,14
"1265",64,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,1,76,108,0,108,0,0,0,0,0,32,32,39,39,37,37,14
"1266",65,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",103,0.990385,76,104,1,103,1,1,0,1,1,40,39,37,37,27,27,14
"1267",66,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,0.990654,76,107,1,106,1,1,0,1,1,37,36,36,36,34,34,14
"1268",67,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",103,1,76,102,0,102,0,0,0,0,0,42,42,36,36,24,24,14
"1269",68,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,36,36,32,32,42,42,14
"1270",69,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,1,76,108,0,108,0,0,0,0,0,44,44,28,28,36,36,14
"1271",70,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,0.972973,76,111,3,108,3,3,0,3,3,40,37,33,33,38,38,14
"1272",71,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,31,31,40,40,36,36,14
"1273",72,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",112,0.99115,76,113,1,112,1,1,0,1,1,35,34,31,31,47,47,14
"1274",73,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,0.990991,76,111,1,110,1,1,0,1,1,33,32,36,36,42,42,14
"1275",74,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.972727,76,110,3,107,3,3,0,3,3,40,37,35,35,35,35,14
"1276",75,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.990909,76,110,1,109,1,1,0,1,1,30,29,39,39,41,41,14
"1277",76,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,25,25,45,45,37,37,14
"1278",77,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",101,0.980769,76,104,2,102,2,2,0,2,2,35,33,44,44,25,25,14
"1279",78,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",112,1,76,111,0,111,0,0,0,0,0,35,35,32,32,44,44,14
"1280",79,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,0.990826,76,109,1,108,1,1,0,1,1,33,32,39,39,37,37,14
"1281",80,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",93,0.925926,76,108,8,100,8,8,0,8,8,37,29,46,46,25,25,14
"1282",81,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.990909,76,110,1,109,1,1,0,1,1,41,40,31,31,38,38,14
"1283",82,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,0.981818,76,110,2,108,2,2,0,2,2,41,39,31,31,38,38,14
"1284",83,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,0.990826,76,109,1,108,1,1,0,1,1,35,34,37,37,37,37,14
"1285",84,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,35,35,38,38,34,34,14
"1286",85,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,0.990654,76,107,1,106,1,1,0,1,1,40,39,34,34,33,33,14
"1287",86,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,31,31,37,37,42,42,14
"1288",87,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,1,76,109,0,109,0,0,0,0,0,35,35,35,35,39,39,14
"1289",88,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",103,0.981132,76,106,2,104,2,2,0,2,2,40,38,37,37,29,29,14
"1290",89,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",110,0.990991,76,111,1,110,1,1,0,1,1,33,32,35,35,43,43,14
"1291",90,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",107,1,76,106,0,106,0,0,0,0,0,26,26,46,46,34,34,14
"1292",91,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",105,0.990566,76,106,1,105,1,1,0,1,1,42,41,33,33,31,31,14
"1293",92,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",102,0.946903,76,113,6,107,6,6,0,6,6,41,35,34,34,38,38,14
"1294",93,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.990909,76,110,1,109,1,1,0,1,1,31,30,39,39,40,40,14
"1295",94,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",104,0.981308,76,107,2,105,2,2,0,2,2,30,28,45,45,32,32,14
"1296",95,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",111,1,76,110,0,110,0,0,0,0,0,37,37,33,33,40,40,14
"1297",96,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",106,1,76,105,0,105,0,0,0,0,0,39,39,35,35,31,31,14
"1298",97,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",109,0.982143,76,112,2,110,2,2,0,2,2,40,38,31,31,41,41,14
"1299",98,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,0.973451,76,113,3,110,3,3,0,3,3,30,27,40,40,43,43,14
"1300",99,"[76]GjfffHdwaCLkvCuyjkwandbCLCebqswafnfCJBdHdwendfCIKqwDlBeaCabAuafwendaqJCabreK",108,1,76,107,0,107,0,0,0,0,0,42,42,31,31,34,34,14
"1301",0,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.981132,83,106,2,104,2,2,0,2,2,29,27,46,46,31,31,16
"1302",1,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",104,0.963964,83,111,4,107,4,4,0,4,4,30,26,44,44,37,37,16
"1303",2,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,39,39,34,34,34,34,16
"1304",3,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,0.973684,83,114,3,111,3,3,0,3,3,38,35,31,31,45,45,16
"1305",4,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.981132,83,106,2,104,2,2,0,2,2,35,33,42,42,29,29,16
"1306",5,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.990826,83,109,1,108,1,1,0,1,1,39,38,32,32,38,38,16
"1307",6,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",105,1,83,104,0,104,0,0,0,0,0,36,36,40,40,28,28,16
"1308",7,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",102,0.980952,83,105,2,103,2,2,0,2,2,38,36,40,40,27,27,16
"1309",8,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,32,32,36,36,42,42,16
"1310",9,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.990741,83,108,1,107,1,1,0,1,1,33,32,39,39,36,36,16
"1311",10,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,37,37,33,33,39,39,16
"1312",11,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,0.990654,83,107,1,106,1,1,0,1,1,38,37,36,36,33,33,16
"1313",12,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",102,0.963303,83,109,4,105,4,4,0,4,4,36,32,40,40,33,33,16
"1314",13,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",114,1,83,113,0,113,0,0,0,0,0,35,35,30,30,48,48,16
"1315",14,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,34,34,34,34,42,42,16
"1316",15,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.990741,83,108,1,107,1,1,0,1,1,39,38,34,34,35,35,16
"1317",16,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.947368,83,114,6,108,6,6,0,6,6,32,26,40,40,42,42,16
"1318",17,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,36,36,35,35,38,38,16
"1319",18,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,0.982301,83,113,2,111,2,2,0,2,2,36,34,32,32,45,45,16
"1320",19,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,38,38,32,32,39,39,16
"1321",20,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.981818,83,110,2,108,2,2,0,2,2,32,30,40,40,38,38,16
"1322",21,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",112,1,83,111,0,111,0,0,0,0,0,44,44,24,24,43,43,16
"1323",22,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,1,83,108,0,108,0,0,0,0,0,37,37,34,34,37,37,16
"1324",23,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,0.990909,83,110,1,109,1,1,0,1,1,36,35,34,34,40,40,16
"1325",24,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,39,39,33,33,35,35,16
"1326",25,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",113,1,83,112,0,112,0,0,0,0,0,40,40,27,27,45,45,16
"1327",26,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,40,40,29,29,41,41,16
"1328",27,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,1,83,105,0,105,0,0,0,0,0,38,38,36,36,31,31,16
"1329",28,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,0.990654,83,107,1,106,1,1,0,1,1,35,34,38,38,34,34,16
"1330",29,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.981982,83,111,2,109,2,2,0,2,2,36,34,34,34,41,41,16
"1331",30,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,30,30,42,42,35,35,16
"1332",31,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,0.990654,83,107,1,106,1,1,0,1,1,38,37,36,36,33,33,16
"1333",32,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,0.981651,83,109,2,107,2,2,0,2,2,33,31,39,39,37,37,16
"1334",33,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",102,0.971963,83,107,3,104,3,3,0,3,3,35,32,42,42,30,30,16
"1335",34,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",99,0.953704,83,108,5,103,5,5,0,5,5,41,36,39,39,28,28,16
"1336",35,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,29,29,41,41,39,39,16
"1337",36,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,1,83,105,0,105,0,0,0,0,0,42,42,33,33,30,30,16
"1338",37,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,1,83,105,0,105,0,0,0,0,0,33,33,41,41,31,31,16
"1339",38,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.990826,83,109,1,108,1,1,0,1,1,38,37,33,33,38,38,16
"1340",39,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,33,33,38,38,36,36,16
"1341",40,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",105,0.972727,83,110,3,107,3,3,0,3,3,31,28,41,41,38,38,16
"1342",41,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",99,0.953704,83,108,5,103,5,5,0,5,5,38,33,40,40,30,30,16
"1343",42,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,1,83,108,0,108,0,0,0,0,0,40,40,31,31,37,37,16
"1344",43,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,1,83,108,0,108,0,0,0,0,0,41,41,30,30,37,37,16
"1345",44,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,33,33,41,41,32,32,16
"1346",45,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.963636,83,110,4,106,4,4,0,4,4,36,32,39,39,35,35,16
"1347",46,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,37,37,36,36,33,33,16
"1348",47,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",114,1,83,113,0,113,0,0,0,0,0,32,32,34,34,47,47,16
"1349",48,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,30,30,41,41,36,36,16
"1350",49,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,0.991071,83,112,1,111,1,1,0,1,1,34,33,33,33,45,45,16
"1351",50,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.990741,83,108,1,107,1,1,0,1,1,40,39,34,34,34,34,16
