"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1352",51,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,0.990991,83,111,1,110,1,1,0,1,1,34,33,36,36,41,41,16
"1353",52,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,36,36,33,33,41,41,16
"1354",53,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",112,1,83,111,0,111,0,0,0,0,0,40,40,28,28,43,43,16
"1355",54,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,42,42,31,31,34,34,16
"1356",55,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,38,38,32,32,40,40,16
"1357",56,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,34,34,35,35,40,40,16
"1358",57,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",105,0.972727,83,110,3,107,3,3,0,3,3,44,41,31,31,35,35,16
"1359",58,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.981982,83,111,2,109,2,2,0,2,2,38,36,33,33,40,40,16
"1360",59,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,35,35,33,33,42,42,16
"1361",60,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",112,1,83,111,0,111,0,0,0,0,0,32,32,36,36,43,43,16
"1362",61,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,28,28,40,40,42,42,16
"1363",62,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",113,1,83,112,0,112,0,0,0,0,0,38,38,29,29,45,45,16
"1364",63,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,42,42,32,32,32,32,16
"1365",64,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",101,0.971698,83,106,3,103,3,3,0,3,3,33,30,44,44,29,29,16
"1366",65,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,1,83,105,0,105,0,0,0,0,0,36,36,38,38,31,31,16
"1367",66,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.981982,83,111,2,109,2,2,0,2,2,35,33,36,36,40,40,16
"1368",67,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",114,0.982906,83,117,2,115,2,2,0,2,2,39,37,25,25,53,53,16
"1369",68,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,34,34,40,40,32,32,16
"1370",69,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.981818,83,110,2,108,2,2,0,2,2,33,31,39,39,38,38,16
"1371",70,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,38,38,34,34,35,35,16
"1372",71,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,0.990909,83,110,1,109,1,1,0,1,1,32,31,38,38,40,40,16
"1373",72,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",105,0.990566,83,106,1,105,1,1,0,1,1,40,39,36,36,30,30,16
"1374",73,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,1,83,108,0,108,0,0,0,0,0,42,42,30,30,36,36,16
"1375",74,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.981982,83,111,2,109,2,2,0,2,2,35,33,35,35,41,41,16
"1376",75,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,32,32,40,40,35,35,16
"1377",76,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,0.982301,83,113,2,111,2,2,0,2,2,41,39,29,29,43,43,16
"1378",77,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,35,35,38,38,33,33,16
"1379",78,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",112,0.99115,83,113,1,112,1,1,0,1,1,45,44,23,23,45,45,16
"1380",79,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",104,0.990476,83,105,1,104,1,1,0,1,1,41,40,36,36,28,28,16
"1381",80,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,0.990826,83,109,1,108,1,1,0,1,1,33,32,38,38,38,38,16
"1382",81,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,1,83,102,0,102,0,0,0,0,0,31,31,47,47,24,24,16
"1383",82,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,1,83,106,0,106,0,0,0,0,0,35,35,39,39,32,32,16
"1384",83,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.990385,83,104,1,103,1,1,0,1,1,44,43,34,34,26,26,16
"1385",84,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",101,1,83,100,0,100,0,0,0,0,0,34,34,46,46,20,20,16
"1386",85,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",112,1,83,111,0,111,0,0,0,0,0,36,36,32,32,43,43,16
"1387",86,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,1,83,109,0,109,0,0,0,0,0,38,38,33,33,38,38,16
"1388",87,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",111,1,83,110,0,110,0,0,0,0,0,37,37,32,32,41,41,16
"1389",88,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.990385,83,104,1,103,1,1,0,1,1,42,41,35,35,27,27,16
"1390",89,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",104,0.990476,83,105,1,104,1,1,0,1,1,36,35,41,41,28,28,16
"1391",90,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,37,37,35,35,16
"1392",91,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",103,0.990385,83,104,1,103,1,1,0,1,1,35,34,43,43,26,26,16
"1393",92,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",110,0.973913,83,115,3,112,3,3,0,3,3,34,31,34,34,47,47,16
"1394",93,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",108,1,83,107,0,107,0,0,0,0,0,37,37,35,35,35,35,16
"1395",94,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.973214,83,112,3,109,3,3,0,3,3,35,32,37,37,40,40,16
"1396",95,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",106,0.990654,83,107,1,106,1,1,0,1,1,42,41,33,33,32,32,16
"1397",96,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",104,0.963964,83,111,4,107,4,4,0,4,4,42,38,33,33,36,36,16
"1398",97,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",105,1,83,104,0,104,0,0,0,0,0,40,40,37,37,27,27,16
"1399",98,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",107,0.981818,83,110,2,108,2,2,0,2,2,36,34,37,37,37,37,16
"1400",99,"[83]GsHdwaCosFbjKybwandbCLCebdAmczvafofCJBdHdwendaCIKqhbpxrfckBeaFoCrfsafwendaCJCabyneK",109,0.982143,83,112,2,110,2,2,0,2,2,37,35,32,32,43,43,16
"1401",0,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,35,35,38,38,34,34,17
"1402",1,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.981132,83,106,2,104,2,2,0,2,2,44,42,33,33,29,29,17
"1403",2,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",105,0.972727,83,110,3,107,3,3,0,3,3,43,40,32,32,35,35,17
"1404",3,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,32,32,43,43,30,30,17
"1405",4,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,40,39,33,33,35,35,17
"1406",5,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,37,37,33,33,40,40,17
"1407",6,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,37,37,36,36,33,33,17
"1408",7,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,42,42,34,34,29,29,17
"1409",8,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,40,40,35,35,30,30,17
"1410",9,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",105,1,83,104,0,104,0,0,0,0,0,39,39,37,37,28,28,17
"1411",10,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,0.981651,83,109,2,107,2,2,0,2,2,33,31,41,41,35,35,17
"1412",11,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,37,37,35,35,35,35,17
"1413",12,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,0.990991,83,111,1,110,1,1,0,1,1,31,30,37,37,43,43,17
"1414",13,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,37,37,32,32,41,41,17
"1415",14,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,26,26,42,42,42,42,17
"1416",15,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,33,33,39,39,35,35,17
"1417",16,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,32,32,42,42,31,31,17
"1418",17,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,1,83,108,0,108,0,0,0,0,0,37,37,35,35,36,36,17
"1419",18,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.981132,83,106,2,104,2,2,0,2,2,37,35,39,39,30,30,17
"1420",19,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,0.990909,83,110,1,109,1,1,0,1,1,35,34,36,36,39,39,17
"1421",20,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,29,29,42,42,36,36,17
"1422",21,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,33,33,37,37,39,39,17
"1423",22,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,37,37,35,35,35,35,17
"1424",23,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.990826,83,109,1,108,1,1,0,1,1,40,39,32,32,37,37,17
"1425",24,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",102,0.971963,83,107,3,104,3,3,0,3,3,37,34,40,40,30,30,17
"1426",25,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,0.991071,83,112,1,111,1,1,0,1,1,36,35,32,32,44,44,17
"1427",26,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",102,0.990291,83,103,1,102,1,1,0,1,1,42,41,38,38,23,23,17
"1428",27,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",105,0.981481,83,108,2,106,2,2,0,2,2,34,32,41,41,33,33,17
"1429",28,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,0.990909,83,110,1,109,1,1,0,1,1,29,28,40,40,41,41,17
"1430",29,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.981982,83,111,2,109,2,2,0,2,2,36,34,35,35,40,40,17
"1431",30,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,32,31,40,40,36,36,17
"1432",31,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,34,33,38,38,36,36,17
"1433",32,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.990385,83,104,1,103,1,1,0,1,1,30,29,46,46,28,28,17
"1434",33,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.990385,83,104,1,103,1,1,0,1,1,38,37,39,39,27,27,17
"1435",34,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,34,34,40,40,31,31,17
"1436",35,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,0.982609,83,115,2,113,2,2,0,2,2,37,35,30,30,48,48,17
"1437",36,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",113,1,83,112,0,112,0,0,0,0,0,33,33,33,33,46,46,17
"1438",37,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.947368,83,114,6,108,6,6,0,6,6,38,32,36,36,40,40,17
"1439",38,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,1,83,111,0,111,0,0,0,0,0,39,39,30,30,42,42,17
"1440",39,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",104,0.981308,83,107,2,105,2,2,0,2,2,37,35,39,39,31,31,17
"1441",40,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.972222,83,108,3,105,3,3,0,3,3,41,38,36,36,31,31,17
"1442",41,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,37,37,33,33,39,39,17
"1443",42,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",102,0.963303,83,109,4,105,4,4,0,4,4,34,30,42,42,33,33,17
"1444",43,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",99,0.953704,83,108,5,103,5,5,0,5,5,47,42,34,34,27,27,17
"1445",44,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,34,34,36,36,39,39,17
"1446",45,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",105,0.972727,83,110,3,107,3,3,0,3,3,41,38,33,33,36,36,17
"1447",46,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,37,37,32,32,41,41,17
"1448",47,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,36,36,37,37,33,33,17
"1449",48,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,36,36,36,36,17
"1450",49,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,43,43,33,33,29,29,17
"1451",50,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,1,83,108,0,108,0,0,0,0,0,38,38,34,34,36,36,17
"1452",51,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.963636,83,110,4,106,4,4,0,4,4,38,34,37,37,35,35,17
"1453",52,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,42,42,28,28,40,40,17
"1454",53,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,34,34,38,38,35,35,17
"1455",54,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.981982,83,111,2,109,2,2,0,2,2,33,31,37,37,41,41,17
"1456",55,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,41,40,32,32,35,35,17
"1457",56,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,36,36,34,34,39,39,17
"1458",57,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,41,41,29,29,39,39,17
"1459",58,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,35,35,37,37,35,35,17
"1460",59,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.981982,83,111,2,109,2,2,0,2,2,44,42,29,29,38,38,17
"1461",60,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,1,83,108,0,108,0,0,0,0,0,44,44,28,28,36,36,17
"1462",61,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.990826,83,109,1,108,1,1,0,1,1,28,27,42,42,39,39,17
"1463",62,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",104,0.981308,83,107,2,105,2,2,0,2,2,47,45,31,31,29,29,17
