"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1464",63,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.965217,83,115,4,111,4,4,0,4,4,37,33,34,34,44,44,17
"1465",64,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.981982,83,111,2,109,2,2,0,2,2,31,29,39,39,41,41,17
"1466",65,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,36,36,37,37,33,33,17
"1467",66,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.990741,83,108,1,107,1,1,0,1,1,36,35,36,36,36,36,17
"1468",67,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,1,83,108,0,108,0,0,0,0,0,35,35,37,37,36,36,17
"1469",68,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.990826,83,109,1,108,1,1,0,1,1,32,31,39,39,38,38,17
"1470",69,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,1,83,108,0,108,0,0,0,0,0,26,26,43,43,39,39,17
"1471",70,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,31,31,40,40,36,36,17
"1472",71,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,42,42,32,32,32,32,17
"1473",72,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,38,38,31,31,41,41,17
"1474",73,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.981818,83,110,2,108,2,2,0,2,2,36,34,37,37,37,37,17
"1475",74,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.990826,83,109,1,108,1,1,0,1,1,30,29,41,41,38,38,17
"1476",75,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,0.972222,83,108,3,105,3,3,0,3,3,49,46,29,29,30,30,17
"1477",76,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,0.982301,83,113,2,111,2,2,0,2,2,30,28,38,38,45,45,17
"1478",77,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,34,34,40,40,32,32,17
"1479",78,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,1,83,105,0,105,0,0,0,0,0,43,43,32,32,30,30,17
"1480",79,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,33,33,41,41,32,32,17
"1481",80,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",103,1,83,102,0,102,0,0,0,0,0,35,35,42,42,25,25,17
"1482",81,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",110,1,83,109,0,109,0,0,0,0,0,34,34,36,36,39,39,17
"1483",82,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,1,83,107,0,107,0,0,0,0,0,45,45,29,29,33,33,17
"1484",83,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,0.982456,83,114,2,112,2,2,0,2,2,41,39,27,27,46,46,17
"1485",84,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",105,0.990566,83,106,1,105,1,1,0,1,1,38,37,38,38,30,30,17
"1486",85,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",104,0.990476,83,105,1,104,1,1,0,1,1,40,39,37,37,28,28,17
"1487",86,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",108,0.990826,83,109,1,108,1,1,0,1,1,31,30,41,41,37,37,17
"1488",87,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,0.981818,83,110,2,108,2,2,0,2,2,40,38,32,32,38,38,17
"1489",88,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",109,0.990909,83,110,1,109,1,1,0,1,1,33,32,37,37,40,40,17
"1490",89,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,0.981651,83,109,2,107,2,2,0,2,2,31,29,41,41,37,37,17
"1491",90,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",104,1,83,103,0,103,0,0,0,0,0,41,41,37,37,25,25,17
"1492",91,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",107,1,83,106,0,106,0,0,0,0,0,36,36,38,38,32,32,17
"1493",92,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,0.982609,83,115,2,113,2,2,0,2,2,34,32,33,33,48,48,17
"1494",93,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,0.990654,83,107,1,106,1,1,0,1,1,29,28,45,45,33,33,17
"1495",94,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,0.99115,83,113,1,112,1,1,0,1,1,38,37,29,29,46,46,17
"1496",95,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,1,83,111,0,111,0,0,0,0,0,41,41,28,28,42,42,17
"1497",96,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",106,0.990654,83,107,1,106,1,1,0,1,1,36,35,38,38,33,33,17
"1498",97,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",112,1,83,111,0,111,0,0,0,0,0,33,33,34,34,44,44,17
"1499",98,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",99,0.962264,83,106,4,102,4,4,0,4,4,33,29,46,46,27,27,17
"1500",99,"[83]GjfffHdwaCFtiqDBicDqjywafndbCLCabwafnfCJFBdHdHandfCIaKqKKuvyCGGdmmvafwendqJCacsrLeK",111,1,83,110,0,110,0,0,0,0,0,30,30,39,39,41,41,17
"1501",0,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,0.972973,81,111,3,108,3,3,0,3,3,41,38,28,28,42,42,18
"1502",1,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,1,81,101,0,101,0,0,0,0,0,43,43,32,32,26,26,18
"1503",2,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,42,42,31,31,30,30,18
"1504",3,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",108,1,81,107,0,107,0,0,0,0,0,36,36,32,32,39,39,18
"1505",4,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.981818,81,110,2,108,2,2,0,2,2,39,37,29,29,42,42,18
"1506",5,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",108,1,81,107,0,107,0,0,0,0,0,36,36,32,32,39,39,18
"1507",6,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.990099,81,101,1,100,1,1,0,1,1,37,36,38,38,26,26,18
"1508",7,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",99,0.971154,81,104,3,101,3,3,0,3,3,45,42,32,32,27,27,18
"1509",8,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",111,0.982456,81,114,2,112,2,2,0,2,2,30,28,33,33,51,51,18
"1510",9,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,1,81,104,0,104,0,0,0,0,0,34,34,36,36,34,34,18
"1511",10,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,34,34,35,35,36,36,18
"1512",11,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",108,1,81,107,0,107,0,0,0,0,0,41,41,28,28,38,38,18
"1513",12,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",109,0.990909,81,110,1,109,1,1,0,1,1,36,35,30,30,44,44,18
"1514",13,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,37,36,35,35,33,33,18
"1515",14,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",101,0.980769,81,104,2,102,2,2,0,2,2,43,41,32,32,29,29,18
"1516",15,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",109,0.990909,81,110,1,109,1,1,0,1,1,34,33,33,33,43,43,18
"1517",16,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",101,0.980769,81,104,2,102,2,2,0,2,2,41,39,34,34,29,29,18
"1518",17,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",113,1,81,112,0,112,0,0,0,0,0,31,31,32,32,49,49,18
"1519",18,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,0.981651,81,109,2,107,2,2,0,2,2,30,28,37,37,42,42,18
"1520",19,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,34,34,37,37,32,32,18
"1521",20,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,34,34,37,37,32,32,18
"1522",21,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",111,1,81,110,0,110,0,0,0,0,0,41,41,26,26,43,43,18
"1523",22,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.990099,81,101,1,100,1,1,0,1,1,28,27,45,45,28,28,18
"1524",23,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",101,0.980769,81,104,2,102,2,2,0,2,2,29,27,44,44,31,31,18
"1525",24,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,0.990654,81,107,1,106,1,1,0,1,1,45,44,27,27,35,35,18
"1526",25,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,1,81,106,0,106,0,0,0,0,0,36,36,34,34,36,36,18
"1527",26,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,0.990566,81,106,1,105,1,1,0,1,1,37,36,33,33,36,36,18
"1528",27,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,38,38,35,35,30,30,18
"1529",28,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.990385,81,104,1,103,1,1,0,1,1,35,34,37,37,32,32,18
"1530",29,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,1,81,106,0,106,0,0,0,0,0,32,32,37,37,37,37,18
"1531",30,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,33,33,38,38,32,32,18
"1532",31,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.980583,81,103,2,101,2,2,0,2,2,37,35,39,39,27,27,18
"1533",32,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",101,1,81,100,0,100,0,0,0,0,0,29,29,45,45,26,26,18
"1534",33,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,1,81,104,0,104,0,0,0,0,0,43,43,29,29,32,32,18
"1535",34,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",98,0.953271,81,107,5,102,5,5,0,5,5,40,35,35,35,32,32,18
"1536",35,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.981818,81,110,2,108,2,2,0,2,2,39,37,29,29,42,42,18
"1537",36,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.981308,81,107,2,105,2,2,0,2,2,43,41,30,30,34,34,18
"1538",37,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,0.971963,81,107,3,104,3,3,0,3,3,32,29,39,39,36,36,18
"1539",38,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,36,36,34,34,35,35,18
"1540",39,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,33,33,37,37,35,35,18
"1541",40,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,1,81,101,0,101,0,0,0,0,0,43,43,32,32,26,26,18
"1542",41,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,30,30,40,40,35,35,18
"1543",42,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.963964,81,111,4,107,4,4,0,4,4,37,33,32,32,42,42,18
"1544",43,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.963636,81,110,4,106,4,4,0,4,4,41,37,30,30,39,39,18
"1545",44,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.990741,81,108,1,107,1,1,0,1,1,34,33,34,34,40,40,18
"1546",45,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",109,1,81,108,0,108,0,0,0,0,0,37,37,31,31,40,40,18
"1547",46,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",110,1,81,109,0,109,0,0,0,0,0,31,31,34,34,44,44,18
"1548",47,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.990385,81,104,1,103,1,1,0,1,1,37,36,36,36,31,31,18
"1549",48,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,38,37,34,34,33,33,18
"1550",49,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.981818,81,110,2,108,2,2,0,2,2,31,29,35,35,44,44,18
"1551",50,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,0.990654,81,107,1,106,1,1,0,1,1,31,30,37,37,39,39,18
"1552",51,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,0.990566,81,106,1,105,1,1,0,1,1,37,36,34,34,35,35,18
"1553",52,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,0.990566,81,106,1,105,1,1,0,1,1,38,37,34,34,34,34,18
"1554",53,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,1,81,102,0,102,0,0,0,0,0,35,35,38,38,29,29,18
"1555",54,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.990099,81,101,1,100,1,1,0,1,1,42,41,34,34,25,25,18
"1556",55,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",108,1,81,107,0,107,0,0,0,0,0,33,33,35,35,39,39,18
"1557",56,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,34,34,38,38,31,31,18
"1558",57,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,33,32,38,38,34,34,18
"1559",58,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,0.990566,81,106,1,105,1,1,0,1,1,33,32,37,37,36,36,18
"1560",59,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.972477,81,109,3,106,3,3,0,3,3,33,30,36,36,40,40,18
"1561",60,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,0.990291,81,103,1,102,1,1,0,1,1,29,28,43,43,31,31,18
"1562",61,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,1,81,106,0,106,0,0,0,0,0,38,38,32,32,36,36,18
"1563",62,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,33,33,36,36,36,36,18
"1564",63,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,30,30,42,42,31,31,18
"1565",64,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.990385,81,104,1,103,1,1,0,1,1,33,32,38,38,33,33,18
"1566",65,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,39,38,33,33,33,33,18
"1567",66,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,40,40,31,31,34,34,18
"1568",67,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.971429,81,105,3,102,3,3,0,3,3,36,33,38,38,31,31,18
"1569",68,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,41,40,31,31,33,33,18
"1570",69,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,1,81,106,0,106,0,0,0,0,0,37,37,33,33,36,36,18
"1571",70,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,0.990476,81,105,1,104,1,1,0,1,1,32,31,39,39,34,34,18
"1572",71,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",99,0.971154,81,104,3,101,3,3,0,3,3,38,35,37,37,29,29,18
"1573",72,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,35,35,35,35,35,35,18
"1574",73,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.972222,81,108,3,105,3,3,0,3,3,36,33,36,36,36,36,18
"1575",74,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",108,1,81,107,0,107,0,0,0,0,0,34,34,33,33,40,40,18
"1576",75,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,29,29,39,39,37,37,18
