"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1577",76,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.990741,81,108,1,107,1,1,0,1,1,39,38,30,30,39,39,18
"1578",77,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.954128,81,109,5,104,5,5,0,5,5,38,33,35,35,36,36,18
"1579",78,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",109,1,81,108,0,108,0,0,0,0,0,34,34,32,32,42,42,18
"1580",79,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.980583,81,103,2,101,2,2,0,2,2,40,38,35,35,28,28,18
"1581",80,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,1,81,104,0,104,0,0,0,0,0,33,33,37,37,34,34,18
"1582",81,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,0.980952,81,105,2,103,2,2,0,2,2,39,37,34,34,32,32,18
"1583",82,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,33,33,37,37,35,35,18
"1584",83,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,31,31,41,41,31,31,18
"1585",84,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,40,40,34,34,29,29,18
"1586",85,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,31,31,38,38,36,36,18
"1587",86,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,1,81,99,0,99,0,0,0,0,0,33,33,42,42,24,24,18
"1588",87,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.990099,81,101,1,100,1,1,0,1,1,36,35,39,39,26,26,18
"1589",88,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",99,0.945455,81,110,6,104,6,6,0,6,6,37,31,35,35,38,38,18
"1590",89,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.981132,81,106,2,104,2,2,0,2,2,35,33,36,36,35,35,18
"1591",90,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",102,1,81,101,0,101,0,0,0,0,0,38,38,36,36,27,27,18
"1592",91,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",106,1,81,105,0,105,0,0,0,0,0,45,45,27,27,33,33,18
"1593",92,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",107,0.990741,81,108,1,107,1,1,0,1,1,41,40,28,28,39,39,18
"1594",93,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.954128,81,109,5,104,5,5,0,5,5,46,41,28,28,35,35,18
"1595",94,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",105,1,81,104,0,104,0,0,0,0,0,34,34,37,37,33,33,18
"1596",95,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",100,0.962617,81,107,4,103,4,4,0,4,4,34,30,38,38,35,35,18
"1597",96,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",101,0.980769,81,104,2,102,2,2,0,2,2,37,35,37,37,30,30,18
"1598",97,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",104,1,81,103,0,103,0,0,0,0,0,38,38,34,34,31,31,18
"1599",98,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",112,1,81,111,0,111,0,0,0,0,0,41,41,24,24,46,46,18
"1600",99,"[81]GvfffHdwaCChEjprfgwafndbCLCebBFcqkwafofCJBdHdwendaCIbKzqHBeaCacxafwendaCJCabxrAeK",103,0.990385,81,104,1,103,1,1,0,1,1,37,36,35,35,32,32,18
"1601",0,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,31,31,41,41,34,34,19
"1602",1,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,37,37,35,35,35,35,19
"1603",2,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,0.990566,100,106,1,105,1,1,0,1,1,44,43,31,31,31,31,19
"1604",3,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,0.964912,100,114,4,110,4,4,0,4,4,36,32,35,35,43,43,19
"1605",4,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,37,37,37,37,32,32,19
"1606",5,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,39,39,31,31,39,39,19
"1607",6,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,44,44,27,27,37,37,19
"1608",7,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.990476,100,105,1,104,1,1,0,1,1,43,42,34,34,28,28,19
"1609",8,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,1,100,104,0,104,0,0,0,0,0,39,39,37,37,28,28,19
"1610",9,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",106,0.990654,100,107,1,106,1,1,0,1,1,31,30,43,43,33,33,19
"1611",10,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,1,100,104,0,104,0,0,0,0,0,36,36,39,39,29,29,19
"1612",11,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,1,100,103,0,103,0,0,0,0,0,31,31,44,44,28,28,19
"1613",12,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",112,1,100,111,0,111,0,0,0,0,0,31,31,35,35,45,45,19
"1614",13,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.981308,100,107,2,105,2,2,0,2,2,46,44,30,30,31,31,19
"1615",14,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,44,44,31,31,31,31,19
"1616",15,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",101,0.971698,100,106,3,103,3,3,0,3,3,35,32,43,43,28,28,19
"1617",16,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,0.991071,100,112,1,111,1,1,0,1,1,41,40,28,28,43,43,19
"1618",17,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",113,1,100,112,0,112,0,0,0,0,0,35,35,32,32,45,45,19
"1619",18,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,1,100,103,0,103,0,0,0,0,0,41,41,36,36,26,26,19
"1620",19,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,29,29,43,43,34,34,19
"1621",20,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,0.981818,100,110,2,108,2,2,0,2,2,37,35,35,35,38,38,19
"1622",21,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,1,100,110,0,110,0,0,0,0,0,35,35,33,33,42,42,19
"1623",22,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",103,0.972222,100,108,3,105,3,3,0,3,3,32,29,43,43,33,33,19
"1624",23,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,38,38,34,34,35,35,19
"1625",24,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",106,1,100,105,0,105,0,0,0,0,0,36,36,38,38,31,31,19
"1626",25,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,40,40,34,34,32,32,19
"1627",26,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",101,0.946429,100,112,6,106,6,6,0,6,6,40,34,37,37,35,35,19
"1628",27,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,35,35,37,37,35,35,19
"1629",28,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,0.982301,100,113,2,111,2,2,0,2,2,32,30,36,36,45,45,19
"1630",29,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,0.990826,100,109,1,108,1,1,0,1,1,39,38,32,32,38,38,19
"1631",30,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,43,43,31,31,32,32,19
"1632",31,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",103,0.963636,100,110,4,106,4,4,0,4,4,34,30,42,42,34,34,19
"1633",32,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,35,35,34,34,40,40,19
"1634",33,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,30,30,41,41,36,36,19
"1635",34,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,0.990826,100,109,1,108,1,1,0,1,1,32,31,40,40,37,37,19
"1636",35,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",117,1,100,116,0,116,0,0,0,0,0,46,46,17,17,53,53,19
"1637",36,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,36,36,35,35,37,37,19
"1638",37,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,33,33,38,38,36,36,19
"1639",38,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,0.990826,100,109,1,108,1,1,0,1,1,32,31,38,38,39,39,19
"1640",39,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,0.990566,100,106,1,105,1,1,0,1,1,37,36,37,37,32,32,19
"1641",40,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.990909,100,110,1,109,1,1,0,1,1,29,28,41,41,40,40,19
"1642",41,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,36,36,37,37,34,34,19
"1643",42,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.990909,100,110,1,109,1,1,0,1,1,45,44,26,26,39,39,19
"1644",43,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",106,0.972973,100,111,3,108,3,3,0,3,3,41,38,33,33,37,37,19
"1645",44,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,0.991071,100,112,1,111,1,1,0,1,1,40,39,28,28,44,44,19
"1646",45,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,28,28,44,44,35,35,19
"1647",46,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,34,34,38,38,34,34,19
"1648",47,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.990476,100,105,1,104,1,1,0,1,1,41,40,36,36,28,28,19
"1649",48,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",112,1,100,111,0,111,0,0,0,0,0,42,42,26,26,43,43,19
"1650",49,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,29,29,43,43,34,34,19
"1651",50,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,36,36,34,34,38,38,19
"1652",51,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,34,34,36,36,39,39,19
"1653",52,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,31,31,38,38,40,40,19
"1654",53,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,38,38,33,33,37,37,19
"1655",54,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",113,1,100,112,0,112,0,0,0,0,0,33,33,34,34,45,45,19
"1656",55,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,0.990741,100,108,1,107,1,1,0,1,1,37,36,35,35,36,36,19
"1657",56,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,36,36,36,36,36,36,19
"1658",57,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",99,0.962264,100,106,4,102,4,4,0,4,4,32,28,47,47,27,27,19
"1659",58,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,32,32,37,37,40,40,19
"1660",59,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.990909,100,110,1,109,1,1,0,1,1,45,44,27,27,38,38,19
"1661",60,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",112,0.99115,100,113,1,112,1,1,0,1,1,30,29,37,37,46,46,19
"1662",61,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.981308,100,107,2,105,2,2,0,2,2,42,40,34,34,31,31,19
"1663",62,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",106,1,100,105,0,105,0,0,0,0,0,37,37,37,37,31,31,19
"1664",63,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,0.991071,100,112,1,111,1,1,0,1,1,35,34,34,34,43,43,19
"1665",64,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,0.990741,100,108,1,107,1,1,0,1,1,39,38,34,34,35,35,19
"1666",65,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,34,34,38,38,34,34,19
"1667",66,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.982143,100,112,2,110,2,2,0,2,2,33,31,36,36,43,43,19
"1668",67,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,34,34,38,38,35,35,19
"1669",68,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,1,100,110,0,110,0,0,0,0,0,38,38,31,31,41,41,19
"1670",69,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,45,45,29,29,32,32,19
"1671",70,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,1,100,104,0,104,0,0,0,0,0,37,37,38,38,29,29,19
"1672",71,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,1,100,108,0,108,0,0,0,0,0,37,37,34,34,37,37,19
"1673",72,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.972477,100,109,3,106,3,3,0,3,3,42,39,33,33,34,34,19
"1674",73,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,1,100,104,0,104,0,0,0,0,0,39,39,37,37,28,28,19
"1675",74,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,38,38,35,35,33,33,19
"1676",75,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.982143,100,112,2,110,2,2,0,2,2,41,39,30,30,41,41,19
"1677",76,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,33,33,37,37,39,39,19
"1678",77,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,0.955752,100,113,5,108,5,5,0,5,5,34,29,39,39,40,40,19
"1679",78,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",103,0.990385,100,104,1,103,1,1,0,1,1,43,42,36,36,25,25,19
