"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1680",79,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,0.981481,100,108,2,106,2,2,0,2,2,34,32,40,40,34,34,19
"1681",80,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,39,39,33,33,35,35,19
"1682",81,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.990909,100,110,1,109,1,1,0,1,1,33,32,38,38,39,39,19
"1683",82,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",114,1,100,113,0,113,0,0,0,0,0,30,30,34,34,49,49,19
"1684",83,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,0.991071,100,112,1,111,1,1,0,1,1,34,33,34,34,44,44,19
"1685",84,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,1,100,110,0,110,0,0,0,0,0,28,28,40,40,42,42,19
"1686",85,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,45,45,25,25,39,39,19
"1687",86,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,37,37,35,35,35,35,19
"1688",87,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",105,0.981481,100,108,2,106,2,2,0,2,2,33,31,41,41,34,34,19
"1689",88,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",108,1,100,107,0,107,0,0,0,0,0,37,37,36,36,34,34,19
"1690",89,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",109,0.990909,100,110,1,109,1,1,0,1,1,41,40,30,30,39,39,19
"1691",90,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,35,35,39,39,32,32,19
"1692",91,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",112,0.982609,100,115,2,113,2,2,0,2,2,37,35,30,30,48,48,19
"1693",92,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",107,1,100,106,0,106,0,0,0,0,0,37,37,36,36,33,33,19
"1694",93,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,1,100,109,0,109,0,0,0,0,0,32,32,38,38,39,39,19
"1695",94,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",102,0.946903,100,113,6,107,6,6,0,6,6,37,31,38,38,38,38,19
"1696",95,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",103,0.981132,100,106,2,104,2,2,0,2,2,39,37,37,37,30,30,19
"1697",96,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",110,0.990991,100,111,1,110,1,1,0,1,1,36,35,33,33,42,42,19
"1698",97,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",106,1,100,105,0,105,0,0,0,0,0,33,33,41,41,31,31,19
"1699",98,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",104,1,100,103,0,103,0,0,0,0,0,35,35,42,42,26,26,19
"1700",99,"[100]GwffHdwaCwHqmzvJgfpgwafndbCLCabvkGorjpvjrvwafofCJcBdHdwendaCFIKCwGBptyxJiAiBeaFCJznafwaendaCJCecsaeK",111,1,100,110,0,110,0,0,0,0,0,35,35,33,33,42,42,19
"1701",0,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",136,1,81,135,0,135,0,0,0,0,0,54,54,29,29,52,52,21
"1702",1,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",129,1,81,128,0,128,0,0,0,0,0,41,41,33,33,54,54,21
"1703",2,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,1,81,121,0,121,0,0,0,0,0,33,33,43,43,45,45,21
"1704",3,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.991525,81,118,1,117,1,1,0,1,1,42,41,41,41,35,35,21
"1705",4,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",134,1,81,133,0,133,0,0,0,0,0,44,44,42,42,47,47,21
"1706",5,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,0.99187,81,123,1,122,1,1,0,1,1,43,42,37,37,43,43,21
"1707",6,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,0.991736,81,121,1,120,1,1,0,1,1,36,35,43,43,42,42,21
"1708",7,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,1,81,122,0,122,0,0,0,0,0,44,44,38,38,40,40,21
"1709",8,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,0.991935,81,124,1,123,1,1,0,1,1,38,37,38,38,48,48,21
"1710",9,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",127,1,81,126,0,126,0,0,0,0,0,60,60,26,26,40,40,21
"1711",10,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,46,45,43,43,33,33,21
"1712",11,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",129,0.992308,81,130,1,129,1,1,0,1,1,31,30,41,41,58,58,21
"1713",12,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.975806,81,124,3,121,3,3,0,3,3,32,29,46,46,46,46,21
"1714",13,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,1,81,119,0,119,0,0,0,0,0,45,45,38,38,36,36,21
"1715",14,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,0.991935,81,124,1,123,1,1,0,1,1,38,37,38,38,48,48,21
"1716",15,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",112,0.974359,81,117,3,114,3,3,0,3,3,48,45,40,40,29,29,21
"1717",16,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,0.991453,81,117,1,116,1,1,0,1,1,45,44,40,40,32,32,21
"1718",17,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",124,1,81,123,0,123,0,0,0,0,0,39,39,41,41,43,43,21
"1719",18,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.991667,81,120,1,119,1,1,0,1,1,41,40,39,39,40,40,21
"1720",19,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.983333,81,120,2,118,2,2,0,2,2,36,34,44,44,40,40,21
"1721",20,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,1,81,122,0,122,0,0,0,0,0,45,45,33,33,44,44,21
"1722",21,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,1,81,118,0,118,0,0,0,0,0,39,39,41,41,38,38,21
"1723",22,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,1,81,118,0,118,0,0,0,0,0,35,35,44,44,39,39,21
"1724",23,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.975806,81,124,3,121,3,3,0,3,3,29,26,53,53,42,42,21
"1725",24,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",115,0.983051,81,118,2,116,2,2,0,2,2,34,32,46,46,38,38,21
"1726",25,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,40,39,38,38,44,44,21
"1727",26,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",125,0.992063,81,126,1,125,1,1,0,1,1,43,42,36,36,47,47,21
"1728",27,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,0.991935,81,124,1,123,1,1,0,1,1,50,49,30,30,44,44,21
"1729",28,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",126,1,81,125,0,125,0,0,0,0,0,33,33,44,44,48,48,21
"1730",29,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",123,0.976562,81,128,3,125,3,3,0,3,3,39,36,45,45,44,44,21
"1731",30,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,0.99187,81,123,1,122,1,1,0,1,1,45,44,36,36,42,42,21
"1732",31,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,0.983193,81,119,2,117,2,2,0,2,2,38,36,43,43,38,38,21
"1733",32,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",133,1,81,132,0,132,0,0,0,0,0,44,44,43,43,45,45,21
"1734",33,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",125,1,81,124,0,124,0,0,0,0,0,38,38,44,44,42,42,21
"1735",34,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",112,0.982609,81,115,2,113,2,2,0,2,2,41,39,44,44,30,30,21
"1736",35,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,33,32,44,44,45,45,21
"1737",36,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,0.991736,81,121,1,120,1,1,0,1,1,42,41,38,38,41,41,21
"1738",37,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,1,81,120,0,120,0,0,0,0,0,44,44,40,40,36,36,21
"1739",38,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",118,1,81,117,0,117,0,0,0,0,0,35,35,45,45,37,37,21
"1740",39,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,0.991736,81,121,1,120,1,1,0,1,1,39,38,39,39,43,43,21
"1741",40,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,44,43,39,39,39,39,21
"1742",41,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",113,0.991228,81,114,1,113,1,1,0,1,1,38,37,46,46,30,30,21
"1743",42,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",112,1,81,111,0,111,0,0,0,0,0,31,31,52,52,28,28,21
"1744",43,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,1,81,116,0,116,0,0,0,0,0,38,38,43,43,35,35,21
"1745",44,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",118,1,81,117,0,117,0,0,0,0,0,47,47,38,38,32,32,21
"1746",45,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.983333,81,120,2,118,2,2,0,2,2,41,39,41,41,38,38,21
"1747",46,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,46,45,35,35,41,41,21
"1748",47,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",114,0.991304,81,115,1,114,1,1,0,1,1,41,40,42,42,32,32,21
"1749",48,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",128,1,81,127,0,127,0,0,0,0,0,44,44,31,31,52,52,21
"1750",49,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.983333,81,120,2,118,2,2,0,2,2,45,43,40,40,35,35,21
"1751",50,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,1,81,119,0,119,0,0,0,0,0,36,36,42,42,41,41,21
"1752",51,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,0.991453,81,117,1,116,1,1,0,1,1,39,38,42,42,36,36,21
"1753",52,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",115,1,81,114,0,114,0,0,0,0,0,40,40,42,42,32,32,21
"1754",53,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,0.99187,81,123,1,122,1,1,0,1,1,46,45,33,33,44,44,21
"1755",54,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.991667,81,120,1,119,1,1,0,1,1,39,38,43,43,38,38,21
"1756",55,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,1,81,120,0,120,0,0,0,0,0,43,43,37,37,40,40,21
"1757",56,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",109,0.95,81,120,6,114,6,6,0,6,6,37,31,48,48,35,35,21
"1758",57,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,1,81,121,0,121,0,0,0,0,0,36,36,40,40,45,45,21
"1759",58,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.991667,81,120,1,119,1,1,0,1,1,43,42,39,39,38,38,21
"1760",59,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",129,0.992308,81,130,1,129,1,1,0,1,1,51,50,32,32,47,47,21
"1761",60,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,1,81,115,0,115,0,0,0,0,0,40,40,44,44,31,31,21
"1762",61,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",127,1,81,126,0,126,0,0,0,0,0,44,44,33,33,49,49,21
"1763",62,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",126,0.992126,81,127,1,126,1,1,0,1,1,53,52,35,35,39,39,21
"1764",63,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",127,1,81,126,0,126,0,0,0,0,0,39,39,40,40,47,47,21
"1765",64,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",114,0.982906,81,117,2,115,2,2,0,2,2,39,37,44,44,34,34,21
"1766",65,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,1,81,116,0,116,0,0,0,0,0,41,41,40,40,35,35,21
"1767",66,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.991525,81,118,1,117,1,1,0,1,1,30,29,48,48,40,40,21
"1768",67,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,1,81,116,0,116,0,0,0,0,0,43,43,39,39,34,34,21
"1769",68,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",118,1,81,117,0,117,0,0,0,0,0,39,39,43,43,35,35,21
"1770",69,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,0.975207,81,121,3,118,3,3,0,3,3,40,37,41,41,40,40,21
"1771",70,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",116,0.96748,81,123,4,119,4,4,0,4,4,34,30,45,45,44,44,21
"1772",71,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",115,0.975,81,120,3,117,3,3,0,3,3,39,36,43,43,38,38,21
"1773",72,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,0.991736,81,121,1,120,1,1,0,1,1,49,48,35,35,37,37,21
"1774",73,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",124,0.992,81,125,1,124,1,1,0,1,1,41,40,42,42,42,42,21
"1775",74,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",110,0.973913,81,115,3,112,3,3,0,3,3,50,47,38,38,27,27,21
"1776",75,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,1,81,116,0,116,0,0,0,0,0,41,41,40,40,35,35,21
"1777",76,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",112,0.99115,81,113,1,112,1,1,0,1,1,32,31,51,51,30,30,21
"1778",77,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",122,1,81,121,0,121,0,0,0,0,0,32,32,49,49,40,40,21
"1779",78,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",113,0.966667,81,120,4,116,4,4,0,4,4,41,37,42,42,37,37,21
"1780",79,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.983333,81,120,2,118,2,2,0,2,2,34,32,47,47,39,39,21
"1781",80,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",133,1,81,132,0,132,0,0,0,0,0,47,47,38,38,47,47,21
"1782",81,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,1,81,118,0,118,0,0,0,0,0,40,40,41,41,37,37,21
"1783",82,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,1,81,120,0,120,0,0,0,0,0,36,36,41,41,43,43,21
"1784",83,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",114,0.991304,81,115,1,114,1,1,0,1,1,34,33,47,47,34,34,21
"1785",84,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",128,1,81,127,0,127,0,0,0,0,0,42,42,42,42,43,43,21
"1786",85,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.983871,81,124,2,122,2,2,0,2,2,42,40,39,39,43,43,21
"1787",86,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",125,1,81,124,0,124,0,0,0,0,0,32,32,44,44,48,48,21
"1788",87,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.991803,81,122,1,121,1,1,0,1,1,39,38,39,39,44,44,21
"1789",88,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,1,81,118,0,118,0,0,0,0,0,38,38,41,41,39,39,21
"1790",89,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",131,1,81,130,0,130,0,0,0,0,0,44,44,33,33,53,53,21
