"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1791",90,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",121,0.97619,81,126,3,123,3,3,0,3,3,42,39,41,41,43,43,21
"1792",91,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",127,1,81,126,0,126,0,0,0,0,0,40,40,38,38,48,48,21
"1793",92,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",117,0.991525,81,118,1,117,1,1,0,1,1,43,42,40,40,35,35,21
"1794",93,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",109,0.982143,81,112,2,110,2,2,0,2,2,46,44,42,42,24,24,21
"1795",94,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",120,1,81,119,0,119,0,0,0,0,0,38,38,42,42,39,39,21
"1796",95,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,1,81,118,0,118,0,0,0,0,0,43,43,38,38,37,37,21
"1797",96,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",115,0.991379,81,116,1,115,1,1,0,1,1,47,46,38,38,31,31,21
"1798",97,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",119,0.991667,81,120,1,119,1,1,0,1,1,39,38,41,41,40,40,21
"1799",98,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",118,0.991597,81,119,1,118,1,1,0,1,1,36,35,43,43,40,40,21
"1800",99,"[81]GDfeHdwaCDhqetFetwafndbCLCabaGGwwafofCJBdHdwendaCIKqIzAlBeaCebtafwaendaCJCafhuaeK",124,1,81,123,0,123,0,0,0,0,0,52,52,32,32,39,39,21
"1801",0,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",105,0.981481,85,108,2,106,2,2,0,2,2,42,40,40,40,26,26,24
"1802",1,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.957265,85,117,5,112,5,5,0,5,5,35,30,45,45,37,37,24
"1803",2,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,0.982759,85,116,2,114,2,2,0,2,2,36,34,41,41,39,39,24
"1804",3,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",122,1,85,121,0,121,0,0,0,0,0,39,39,35,35,47,47,24
"1805",4,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.982906,85,117,2,115,2,2,0,2,2,45,43,37,37,35,35,24
"1806",5,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,0.983333,85,120,2,118,2,2,0,2,2,35,33,38,38,47,47,24
"1807",6,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,1,85,111,0,111,0,0,0,0,0,35,35,40,40,36,36,24
"1808",7,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,1,85,112,0,112,0,0,0,0,0,32,32,48,48,32,32,24
"1809",8,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",110,1,85,109,0,109,0,0,0,0,0,47,47,33,33,29,29,24
"1810",9,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",123,0.991935,85,124,1,123,1,1,0,1,1,40,39,31,31,53,53,24
"1811",10,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,29,29,45,45,42,42,24
"1812",11,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",110,0.990991,85,111,1,110,1,1,0,1,1,41,40,37,37,33,33,24
"1813",12,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.991304,85,115,1,114,1,1,0,1,1,47,46,31,31,37,37,24
"1814",13,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,44,44,32,32,38,38,24
"1815",14,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,0.991228,85,114,1,113,1,1,0,1,1,39,38,36,36,39,39,24
"1816",15,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,0.991379,85,116,1,115,1,1,0,1,1,41,40,32,32,43,43,24
"1817",16,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,36,36,39,39,39,39,24
"1818",17,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,33,33,39,39,43,43,24
"1819",18,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,1,85,117,0,117,0,0,0,0,0,43,43,30,30,44,44,24
"1820",19,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,0.991525,85,118,1,117,1,1,0,1,1,38,37,40,40,40,40,24
"1821",20,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,1,85,110,0,110,0,0,0,0,0,39,39,42,42,29,29,24
"1822",21,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,0.991453,85,117,1,116,1,1,0,1,1,38,37,35,35,44,44,24
"1823",22,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.99115,85,113,1,112,1,1,0,1,1,40,39,40,40,33,33,24
"1824",23,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,35,35,42,42,39,39,24
"1825",24,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.991304,85,115,1,114,1,1,0,1,1,34,33,45,45,36,36,24
"1826",25,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,1,85,110,0,110,0,0,0,0,0,36,36,43,43,31,31,24
"1827",26,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,36,36,42,42,37,37,24
"1828",27,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.973451,85,113,3,110,3,3,0,3,3,52,49,31,31,30,30,24
"1829",28,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,1,85,110,0,110,0,0,0,0,0,35,35,44,44,31,31,24
"1830",29,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,0.991525,85,118,1,117,1,1,0,1,1,31,30,44,44,43,43,24
"1831",30,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",110,0.990991,85,111,1,110,1,1,0,1,1,48,47,33,33,30,30,24
"1832",31,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,0.974138,85,116,3,113,3,3,0,3,3,35,32,42,42,39,39,24
"1833",32,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",105,0.990566,85,106,1,105,1,1,0,1,1,42,41,41,41,23,23,24
"1834",33,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",110,1,85,109,0,109,0,0,0,0,0,39,39,39,39,31,31,24
"1835",34,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.965217,85,115,4,111,4,4,0,4,4,44,40,37,37,34,34,24
"1836",35,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,38,38,35,35,43,43,24
"1837",36,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.974359,85,117,3,114,3,3,0,3,3,39,36,36,36,42,42,24
"1838",37,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,0.983193,85,119,2,117,2,2,0,2,2,41,39,35,35,43,43,24
"1839",38,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,0.991597,85,119,1,118,1,1,0,1,1,42,41,33,33,44,44,24
"1840",39,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.965217,85,115,4,111,4,4,0,4,4,36,32,43,43,36,36,24
"1841",40,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,0.991453,85,117,1,116,1,1,0,1,1,37,36,37,37,43,43,24
"1842",41,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,1,85,113,0,113,0,0,0,0,0,32,32,41,41,40,40,24
"1843",42,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,0.991379,85,116,1,115,1,1,0,1,1,36,35,37,37,43,43,24
"1844",43,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.991304,85,115,1,114,1,1,0,1,1,41,40,33,33,41,41,24
"1845",44,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,0.991453,85,117,1,116,1,1,0,1,1,37,36,36,36,44,44,24
"1846",45,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,30,30,44,44,40,40,24
"1847",46,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",123,0.976562,85,128,3,125,3,3,0,3,3,42,39,36,36,50,50,24
"1848",47,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",121,0.983871,85,124,2,122,2,2,0,2,2,40,38,35,35,49,49,24
"1849",48,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,1,85,113,0,113,0,0,0,0,0,38,38,38,38,37,37,24
"1850",49,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,41,41,33,33,40,40,24
"1851",50,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,42,42,34,34,38,38,24
"1852",51,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,43,43,36,36,37,37,24
"1853",52,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,0.991071,85,112,1,111,1,1,0,1,1,46,45,33,33,33,33,24
"1854",53,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",120,1,85,119,0,119,0,0,0,0,0,46,46,39,39,34,34,24
"1855",54,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",105,0.964286,85,112,4,108,4,4,0,4,4,38,34,45,45,29,29,24
"1856",55,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,0.991597,85,119,1,118,1,1,0,1,1,39,38,37,37,43,43,24
"1857",56,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",111,0.991071,85,112,1,111,1,1,0,1,1,35,34,47,47,30,30,24
"1858",57,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,35,35,37,37,43,43,24
"1859",58,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",125,1,85,124,0,124,0,0,0,0,0,39,39,32,32,53,53,24
"1860",59,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",119,1,85,118,0,118,0,0,0,0,0,35,35,36,36,47,47,24
"1861",60,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.973451,85,113,3,110,3,3,0,3,3,46,43,38,38,29,29,24
"1862",61,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,41,41,36,36,37,37,24
"1863",62,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",107,0.981818,85,110,2,108,2,2,0,2,2,29,27,49,49,32,32,24
"1864",63,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,0.991228,85,114,1,113,1,1,0,1,1,44,43,35,35,35,35,24
"1865",64,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",125,1,85,124,0,124,0,0,0,0,0,41,41,39,39,44,44,24
"1866",65,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.952,85,125,6,119,6,6,0,6,6,46,40,36,36,43,43,24
"1867",66,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,0.982759,85,116,2,114,2,2,0,2,2,34,32,43,43,39,39,24
"1868",67,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,39,39,35,35,42,42,24
"1869",68,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,42,42,37,37,37,37,24
"1870",69,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,41,41,33,33,40,40,24
"1871",70,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.99115,85,113,1,112,1,1,0,1,1,41,40,36,36,36,36,24
"1872",71,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,1,85,117,0,117,0,0,0,0,0,27,27,43,43,47,47,24
"1873",72,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",120,0.98374,85,123,2,121,2,2,0,2,2,39,37,39,39,45,45,24
"1874",73,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",120,1,85,119,0,119,0,0,0,0,0,40,40,38,38,41,41,24
"1875",74,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,52,52,28,28,35,35,24
"1876",75,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",113,0.991228,85,114,1,113,1,1,0,1,1,42,41,35,35,37,37,24
"1877",76,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,1,85,117,0,117,0,0,0,0,0,41,41,33,33,43,43,24
"1878",77,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",115,1,85,114,0,114,0,0,0,0,0,38,38,36,36,40,40,24
"1879",78,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",107,0.990741,85,108,1,107,1,1,0,1,1,38,37,47,47,23,23,24
"1880",79,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",109,1,85,108,0,108,0,0,0,0,0,42,42,39,39,27,27,24
"1881",80,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,0.991453,85,117,1,116,1,1,0,1,1,45,44,32,32,40,40,24
"1882",81,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.974359,85,117,3,114,3,3,0,3,3,48,45,39,39,30,30,24
"1883",82,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",121,1,85,120,0,120,0,0,0,0,0,45,45,32,32,43,43,24
"1884",83,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",109,0.973684,85,114,3,111,3,3,0,3,3,39,36,39,39,36,36,24
"1885",84,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,1,85,113,0,113,0,0,0,0,0,39,39,35,35,39,39,24
"1886",85,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,36,36,39,39,40,40,24
"1887",86,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",121,1,85,120,0,120,0,0,0,0,0,41,41,38,38,41,41,24
"1888",87,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",107,0.973214,85,112,3,109,3,3,0,3,3,36,33,43,43,33,33,24
"1889",88,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",121,0.991803,85,122,1,121,1,1,0,1,1,36,35,38,38,48,48,24
"1890",89,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,0.991597,85,119,1,118,1,1,0,1,1,28,27,41,41,50,50,24
"1891",90,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",118,1,85,117,0,117,0,0,0,0,0,37,37,40,40,40,40,24
"1892",91,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",117,1,85,116,0,116,0,0,0,0,0,35,35,39,39,42,42,24
"1893",92,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",114,0.991304,85,115,1,114,1,1,0,1,1,37,36,39,39,39,39,24
"1894",93,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",116,1,85,115,0,115,0,0,0,0,0,43,43,37,37,35,35,24
"1895",94,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",108,0.965217,85,115,4,111,4,4,0,4,4,39,35,43,43,33,33,24
"1896",95,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",106,0.948718,85,117,6,111,6,6,0,6,6,42,36,42,42,33,33,24
"1897",96,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.974359,85,117,3,114,3,3,0,3,3,47,44,30,30,40,40,24
"1898",97,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",112,0.99115,85,113,1,112,1,1,0,1,1,40,39,37,37,36,36,24
"1899",98,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",110,0.982301,85,113,2,111,2,2,0,2,2,44,42,35,35,34,34,24
"1900",99,"[85]GjfffHdwaChqeegbHleuHmwandbCLCefKlIizwafnfCJBdwHdwandfqIKCabjaeDfCsBpkafwendqJCabmKeK",123,1,85,122,0,122,0,0,0,0,0,41,41,42,42,39,39,24
"1901",0,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",114,1,85,113,0,113,0,0,0,0,0,36,36,29,29,48,48,25
