"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"1902",1,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.990654,85,107,1,106,1,1,0,1,1,39,38,36,36,32,32,25
"1903",2,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",104,1,85,103,0,103,0,0,0,0,0,41,41,37,37,25,25,25
"1904",3,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,30,30,42,42,34,34,25
"1905",4,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,46,46,28,28,33,33,25
"1906",5,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,1,85,111,0,111,0,0,0,0,0,37,37,31,31,43,43,25
"1907",6,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,0.990826,85,109,1,108,1,1,0,1,1,36,35,36,36,37,37,25
"1908",7,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,24,24,46,46,37,37,25
"1909",8,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,34,34,39,39,33,33,25
"1910",9,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,0.990826,85,109,1,108,1,1,0,1,1,37,36,35,35,37,37,25
"1911",10,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",113,1,85,112,0,112,0,0,0,0,0,31,31,35,35,46,46,25
"1912",11,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",113,1,85,112,0,112,0,0,0,0,0,34,34,32,32,46,46,25
"1913",12,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,0.990741,85,108,1,107,1,1,0,1,1,36,35,36,36,36,36,25
"1914",13,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,0.99115,85,113,1,112,1,1,0,1,1,33,32,33,33,47,47,25
"1915",14,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",101,0.962963,85,108,4,104,4,4,0,4,4,34,30,43,43,31,31,25
"1916",15,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",104,0.981308,85,107,2,105,2,2,0,2,2,37,35,38,38,32,32,25
"1917",16,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,1,85,110,0,110,0,0,0,0,0,47,47,24,24,39,39,25
"1918",17,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,0.981982,85,111,2,109,2,2,0,2,2,35,33,35,35,41,41,25
"1919",18,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,32,32,41,41,33,33,25
"1920",19,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,1,85,110,0,110,0,0,0,0,0,40,40,29,29,41,41,25
"1921",20,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,32,32,40,40,34,34,25
"1922",21,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,0.990826,85,109,1,108,1,1,0,1,1,30,29,41,41,38,38,25
"1923",22,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,1,85,108,0,108,0,0,0,0,0,33,33,38,38,37,37,25
"1924",23,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,1,85,111,0,111,0,0,0,0,0,32,32,35,35,44,44,25
"1925",24,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,42,42,32,32,32,32,25
"1926",25,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",98,0.953271,85,107,5,102,5,5,0,5,5,33,28,46,46,28,28,25
"1927",26,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",103,1,85,102,0,102,0,0,0,0,0,27,27,49,49,26,26,25
"1928",27,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,40,40,31,31,38,38,25
"1929",28,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,39,39,36,36,30,30,25
"1930",29,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.990654,85,107,1,106,1,1,0,1,1,35,34,38,38,34,34,25
"1931",30,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,31,31,42,42,32,32,25
"1932",31,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,37,37,35,35,35,35,25
"1933",32,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,0.990741,85,108,1,107,1,1,0,1,1,34,33,38,38,36,36,25
"1934",33,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,1,85,110,0,110,0,0,0,0,0,39,39,30,30,41,41,25
"1935",34,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,36,36,35,35,38,38,25
"1936",35,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,29,29,40,40,40,40,25
"1937",36,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,37,37,37,37,31,31,25
"1938",37,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",99,0.953704,85,108,5,103,5,5,0,5,5,42,37,38,38,28,28,25
"1939",38,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,38,38,35,35,33,33,25
"1940",39,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,1,85,108,0,108,0,0,0,0,0,41,41,30,30,37,37,25
"1941",40,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,37,37,34,34,38,38,25
"1942",41,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,0.990991,85,111,1,110,1,1,0,1,1,34,33,35,35,42,42,25
"1943",42,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,32,32,40,40,35,35,25
"1944",43,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,1,85,111,0,111,0,0,0,0,0,39,39,30,30,42,42,25
"1945",44,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,1,85,111,0,111,0,0,0,0,0,30,30,37,37,44,44,25
"1946",45,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,41,41,34,34,30,30,25
"1947",46,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.981651,85,109,2,107,2,2,0,2,2,35,33,37,37,37,37,25
"1948",47,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,1,85,110,0,110,0,0,0,0,0,37,37,33,33,40,40,25
"1949",48,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,0.990826,85,109,1,108,1,1,0,1,1,32,31,39,39,38,38,25
"1950",49,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,40,40,34,34,32,32,25
"1951",50,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,34,34,39,39,33,33,25
"1952",51,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,33,33,36,36,40,40,25
"1953",52,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,0.990566,85,106,1,105,1,1,0,1,1,40,39,36,36,30,30,25
"1954",53,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,1,85,104,0,104,0,0,0,0,0,35,35,40,40,29,29,25
"1955",54,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,1,85,104,0,104,0,0,0,0,0,40,40,36,36,28,28,25
"1956",55,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,31,31,39,39,39,39,25
"1957",56,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,40,40,30,30,39,39,25
"1958",57,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,0.990741,85,108,1,107,1,1,0,1,1,35,34,37,37,36,36,25
"1959",58,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,0.990741,85,108,1,107,1,1,0,1,1,34,33,39,39,35,35,25
"1960",59,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,44,44,29,29,34,34,25
"1961",60,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",113,1,85,112,0,112,0,0,0,0,0,36,36,31,31,45,45,25
"1962",61,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,0.982143,85,112,2,110,2,2,0,2,2,38,36,32,32,42,42,25
"1963",62,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,35,35,38,38,34,34,25
"1964",63,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,47,47,29,29,29,29,25
"1965",64,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,0.990566,85,106,1,105,1,1,0,1,1,35,34,39,39,32,32,25
"1966",65,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,0.981481,85,108,2,106,2,2,0,2,2,36,34,38,38,34,34,25
"1967",66,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.990654,85,107,1,106,1,1,0,1,1,37,36,36,36,34,34,25
"1968",67,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,35,35,38,38,34,34,25
"1969",68,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.981651,85,109,2,107,2,2,0,2,2,36,34,37,37,36,36,25
"1970",69,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",113,0.991228,85,114,1,113,1,1,0,1,1,37,36,30,30,47,47,25
"1971",70,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,1,85,106,0,106,0,0,0,0,0,44,44,30,30,32,32,25
"1972",71,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,1,85,110,0,110,0,0,0,0,0,38,38,31,31,41,41,25
"1973",72,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",103,0.947368,85,114,6,108,6,6,0,6,6,33,27,41,41,40,40,25
"1974",73,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,38,38,33,33,38,38,25
"1975",74,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,1,85,108,0,108,0,0,0,0,0,25,25,44,44,39,39,25
"1976",75,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,0.990991,85,111,1,110,1,1,0,1,1,33,32,36,36,42,42,25
"1977",76,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",107,0.990741,85,108,1,107,1,1,0,1,1,36,35,36,36,36,36,25
"1978",77,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.972973,85,111,3,108,3,3,0,3,3,36,33,37,37,38,38,25
"1979",78,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",100,0.962617,85,107,4,103,4,4,0,4,4,25,21,51,51,31,31,25
"1980",79,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.981651,85,109,2,107,2,2,0,2,2,34,32,38,38,37,37,25
"1981",80,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.990654,85,107,1,106,1,1,0,1,1,39,38,35,35,33,33,25
"1982",81,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",111,0.991071,85,112,1,111,1,1,0,1,1,37,36,31,31,44,44,25
"1983",82,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,29,29,40,40,40,40,25
"1984",83,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",108,1,85,107,0,107,0,0,0,0,0,31,31,41,41,35,35,25
"1985",84,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,0.99115,85,113,1,112,1,1,0,1,1,30,29,37,37,46,46,25
"1986",85,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,0.973913,85,115,3,112,3,3,0,3,3,37,34,31,31,47,47,25
"1987",86,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",113,1,85,112,0,112,0,0,0,0,0,24,24,42,42,46,46,25
"1988",87,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,0.990566,85,106,1,105,1,1,0,1,1,38,37,37,37,31,31,25
"1989",88,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,40,40,35,35,30,30,25
"1990",89,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,1,85,108,0,108,0,0,0,0,0,33,33,37,37,38,38,25
"1991",90,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,43,43,28,28,38,38,25
"1992",91,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",112,1,85,111,0,111,0,0,0,0,0,39,39,29,29,43,43,25
"1993",92,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",104,0.990476,85,105,1,104,1,1,0,1,1,34,33,41,41,30,30,25
"1994",93,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",104,1,85,103,0,103,0,0,0,0,0,39,39,38,38,26,26,25
"1995",94,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",109,1,85,108,0,108,0,0,0,0,0,31,31,39,39,38,38,25
"1996",95,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",105,0.981481,85,108,2,106,2,2,0,2,2,42,40,32,32,34,34,25
"1997",96,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.990654,85,107,1,106,1,1,0,1,1,42,41,33,33,32,32,25
"1998",97,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",110,1,85,109,0,109,0,0,0,0,0,36,36,34,34,39,39,25
"1999",98,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,1,85,105,0,105,0,0,0,0,0,40,40,35,35,30,30,25
"2000",99,"[85]GjfffHdwaCsGIjLqEutwandbCLCecKBFwafnfCJBdHdwendfCIKqsfbfCAuzxBeaCabcxafwendaqJCacKFeK",106,0.972973,85,111,3,108,3,3,0,3,3,39,36,34,34,38,38,25
"2001",0,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,44,42,28,28,38,38,26
"2002",1,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.981651,82,109,2,107,2,2,0,2,2,37,35,36,36,36,36,26
"2003",2,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.990654,82,107,1,106,1,1,0,1,1,40,39,34,34,33,33,26
"2004",3,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",113,1,82,112,0,112,0,0,0,0,0,35,35,31,31,46,46,26
"2005",4,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,1,82,108,0,108,0,0,0,0,0,35,35,37,37,36,36,26
"2006",5,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.981651,82,109,2,107,2,2,0,2,2,43,41,30,30,36,36,26
"2007",6,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.990654,82,107,1,106,1,1,0,1,1,37,36,38,38,32,32,26
"2008",7,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",115,1,82,114,0,114,0,0,0,0,0,35,35,29,29,50,50,26
"2009",8,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,1,82,110,0,110,0,0,0,0,0,30,30,39,39,41,41,26
"2010",9,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",112,1,82,111,0,111,0,0,0,0,0,40,40,29,29,42,42,26
"2011",10,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,29,29,43,43,35,35,26
"2012",11,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",114,1,82,113,0,113,0,0,0,0,0,36,36,30,30,47,47,26
"2013",12,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",102,0.990291,82,103,1,102,1,1,0,1,1,42,41,38,38,23,23,26
