"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2014",13,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.990566,82,106,1,105,1,1,0,1,1,44,43,32,32,30,30,26
"2015",14,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,37,37,37,37,31,31,26
"2016",15,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",104,0.972477,82,109,3,106,3,3,0,3,3,41,38,35,35,33,33,26
"2017",16,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.973214,82,112,3,109,3,3,0,3,3,34,31,36,36,42,42,26
"2018",17,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,0.990991,82,111,1,110,1,1,0,1,1,35,34,34,34,42,42,26
"2019",18,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.981481,82,108,2,106,2,2,0,2,2,36,34,39,39,33,33,26
"2020",19,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,0.991071,82,112,1,111,1,1,0,1,1,41,40,28,28,43,43,26
"2021",20,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,29,29,42,42,36,36,26
"2022",21,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",112,1,82,111,0,111,0,0,0,0,0,38,38,30,30,43,43,26
"2023",22,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,1,82,110,0,110,0,0,0,0,0,31,31,38,38,41,41,26
"2024",23,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,38,36,35,35,37,37,26
"2025",24,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,35,35,35,35,39,39,26
"2026",25,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,36,36,36,36,35,35,26
"2027",26,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",104,0.990476,82,105,1,104,1,1,0,1,1,42,41,34,34,29,29,26
"2028",27,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",99,1,82,98,0,98,0,0,0,0,0,35,35,47,47,16,16,26
"2029",28,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,0.990909,82,110,1,109,1,1,0,1,1,38,37,33,33,39,39,26
"2030",29,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,37,37,37,37,32,32,26
"2031",30,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.990741,82,108,1,107,1,1,0,1,1,46,45,28,28,34,34,26
"2032",31,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,33,31,38,38,39,39,26
"2033",32,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,0.990826,82,109,1,108,1,1,0,1,1,47,46,26,26,36,36,26
"2034",33,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",114,1,82,113,0,113,0,0,0,0,0,39,39,27,27,47,47,26
"2035",34,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,0.990991,82,111,1,110,1,1,0,1,1,30,29,39,39,42,42,26
"2036",35,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,36,36,34,34,39,39,26
"2037",36,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,38,38,35,35,33,33,26
"2038",37,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,37,37,36,36,33,33,26
"2039",38,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,36,36,36,36,35,35,26
"2040",39,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,1,82,110,0,110,0,0,0,0,0,41,41,29,29,40,40,26
"2041",40,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.981651,82,109,2,107,2,2,0,2,2,37,35,36,36,36,36,26
"2042",41,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,28,28,43,43,36,36,26
"2043",42,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",104,1,82,103,0,103,0,0,0,0,0,29,29,47,47,27,27,26
"2044",43,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,0.973913,82,115,3,112,3,3,0,3,3,45,42,24,24,46,46,26
"2045",44,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,0.991071,82,112,1,111,1,1,0,1,1,39,38,29,29,44,44,26
"2046",45,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,43,43,32,32,31,31,26
"2047",46,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,31,31,40,40,36,36,26
"2048",47,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,1,82,108,0,108,0,0,0,0,0,42,42,31,31,35,35,26
"2049",48,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,42,42,34,34,29,29,26
"2050",49,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,0.990909,82,110,1,109,1,1,0,1,1,32,31,38,38,40,40,26
"2051",50,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.990741,82,108,1,107,1,1,0,1,1,32,31,40,40,36,36,26
"2052",51,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.990654,82,107,1,106,1,1,0,1,1,40,39,35,35,32,32,26
"2053",52,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,1,82,108,0,108,0,0,0,0,0,36,36,35,35,37,37,26
"2054",53,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",112,1,82,111,0,111,0,0,0,0,0,31,31,37,37,43,43,26
"2055",54,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,41,41,33,33,32,32,26
"2056",55,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,37,37,36,36,34,34,26
"2057",56,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.990741,82,108,1,107,1,1,0,1,1,35,34,37,37,36,36,26
"2058",57,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,43,41,30,30,37,37,26
"2059",58,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,38,38,35,35,34,34,26
"2060",59,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",98,0.961905,82,105,4,101,4,4,0,4,4,34,30,46,46,25,25,26
"2061",60,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.964286,82,112,4,108,4,4,0,4,4,40,36,33,33,39,39,26
"2062",61,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,33,33,40,40,34,34,26
"2063",62,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,1,82,108,0,108,0,0,0,0,0,35,35,37,37,36,36,26
"2064",63,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",104,0.981308,82,107,2,105,2,2,0,2,2,36,34,39,39,32,32,26
"2065",64,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,1,82,104,0,104,0,0,0,0,0,35,35,40,40,29,29,26
"2066",65,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.981651,82,109,2,107,2,2,0,2,2,29,27,43,43,37,37,26
"2067",66,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",115,1,82,114,0,114,0,0,0,0,0,40,40,24,24,50,50,26
"2068",67,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.990741,82,108,1,107,1,1,0,1,1,39,38,34,34,35,35,26
"2069",68,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,35,33,37,37,38,38,26
"2070",69,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",114,1,82,113,0,113,0,0,0,0,0,23,23,41,41,49,49,26
"2071",70,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,1,82,106,0,106,0,0,0,0,0,42,42,33,33,31,31,26
"2072",71,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.95614,82,114,5,109,5,5,0,5,5,36,31,36,36,42,42,26
"2073",72,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.981818,82,110,2,108,2,2,0,2,2,43,41,29,29,38,38,26
"2074",73,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,1,82,104,0,104,0,0,0,0,0,45,45,32,32,27,27,26
"2075",74,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,0.982143,82,112,2,110,2,2,0,2,2,42,40,29,29,41,41,26
"2076",75,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,0.990909,82,110,1,109,1,1,0,1,1,40,39,30,30,40,40,26
"2077",76,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,31,31,39,39,39,39,26
"2078",77,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,0.990826,82,109,1,108,1,1,0,1,1,34,33,38,38,37,37,26
"2079",78,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,0.990826,82,109,1,108,1,1,0,1,1,32,31,39,39,38,38,26
"2080",79,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,0.964602,82,113,4,109,4,4,0,4,4,38,34,34,34,41,41,26
"2081",80,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",102,0.963303,82,109,4,105,4,4,0,4,4,43,39,33,33,33,33,26
"2082",81,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",103,0.972222,82,108,3,105,3,3,0,3,3,45,42,32,32,31,31,26
"2083",82,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,1,82,110,0,110,0,0,0,0,0,40,40,30,30,40,40,26
"2084",83,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",109,1,82,108,0,108,0,0,0,0,0,43,43,29,29,36,36,26
"2085",84,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",112,1,82,111,0,111,0,0,0,0,0,33,33,34,34,44,44,26
"2086",85,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,40,40,36,36,29,29,26
"2087",86,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,39,39,34,34,34,34,26
"2088",87,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",111,0.991071,82,112,1,111,1,1,0,1,1,30,29,38,38,44,44,26
"2089",88,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",103,0.981132,82,106,2,104,2,2,0,2,2,36,34,40,40,30,30,26
"2090",89,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,38,38,36,36,31,31,26
"2091",90,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.964286,82,112,4,108,4,4,0,4,4,40,36,34,34,38,38,26
"2092",91,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,38,38,32,32,39,39,26
"2093",92,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,38,38,32,32,39,39,26
"2094",93,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,44,44,31,31,30,30,26
"2095",94,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",106,1,82,105,0,105,0,0,0,0,0,41,41,35,35,29,29,26
"2096",95,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",105,0.990566,82,106,1,105,1,1,0,1,1,40,39,35,35,31,31,26
"2097",96,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,0.982301,82,113,2,111,2,2,0,2,2,34,32,34,34,45,45,26
"2098",97,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",108,1,82,107,0,107,0,0,0,0,0,33,33,38,38,36,36,26
"2099",98,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",107,0.973214,82,112,3,109,3,3,0,3,3,35,32,36,36,41,41,26
"2100",99,"[82]GjfffHdwaCxKvBunmwandbCLCecLgtvwafnfaCJBdHdwendaCIKqsEokIjxBeaCecwwafwendaqJCafDeK",110,1,82,109,0,109,0,0,0,0,0,31,31,38,38,40,40,26
"2101",0,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.991803,88,122,1,121,1,1,0,1,1,48,47,41,41,33,33,27
"2102",1,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,0.992308,88,130,1,129,1,1,0,1,1,50,49,33,33,47,47,27
"2103",2,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,45,45,39,39,41,41,27
"2104",3,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",128,1,88,127,0,127,0,0,0,0,0,47,47,36,36,44,44,27
"2105",4,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,1,88,124,0,124,0,0,0,0,0,48,48,38,38,38,38,27
"2106",5,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,0.991935,88,124,1,123,1,1,0,1,1,39,38,47,47,38,38,27
"2107",6,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,0.991935,88,124,1,123,1,1,0,1,1,45,44,41,41,38,38,27
"2108",7,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,39,39,43,43,48,48,27
"2109",8,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,43,43,38,38,52,52,27
"2110",9,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,0.985075,88,134,2,132,2,2,0,2,2,43,41,42,42,49,49,27
"2111",10,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,40,40,42,42,51,51,27
"2112",11,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",120,0.991736,88,121,1,120,1,1,0,1,1,48,47,41,41,32,32,27
"2113",12,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,38,38,44,44,46,46,27
"2114",13,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,40,40,49,49,41,41,27
"2115",14,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,1,88,124,0,124,0,0,0,0,0,38,38,47,47,39,39,27
"2116",15,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.969466,88,131,4,127,4,4,0,4,4,41,37,40,40,50,50,27
"2117",16,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",115,0.945312,88,128,7,121,7,7,0,7,7,49,42,42,42,37,37,27
"2118",17,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",122,0.99187,88,123,1,122,1,1,0,1,1,50,49,42,42,31,31,27
"2119",18,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,0.976562,88,128,3,125,3,3,0,3,3,52,49,35,35,41,41,27
"2120",19,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,1,88,129,0,129,0,0,0,0,0,36,36,43,43,50,50,27
"2121",20,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,0.984962,88,133,2,131,2,2,0,2,2,43,41,37,37,53,53,27
"2122",21,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,1,88,122,0,122,0,0,0,0,0,46,46,43,43,33,33,27
"2123",22,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.983871,88,124,2,122,2,2,0,2,2,40,38,47,47,37,37,27
"2124",23,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,38,38,38,38,57,57,27
"2125",24,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.961538,88,130,5,125,5,5,0,5,5,41,36,43,43,46,46,27
