"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2126",25,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,48,48,38,38,44,44,27
"2127",26,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,1,88,123,0,123,0,0,0,0,0,48,48,40,40,35,35,27
"2128",27,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",132,1,88,131,0,131,0,0,0,0,0,49,49,39,39,43,43,27
"2129",28,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.991803,88,122,1,121,1,1,0,1,1,42,41,44,44,36,36,27
"2130",29,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",127,0.992188,88,128,1,127,1,1,0,1,1,41,40,41,41,46,46,27
"2131",30,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,50,50,38,38,37,37,27
"2132",31,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",111,0.95082,88,122,6,116,6,6,0,6,6,41,35,49,49,32,32,27
"2133",32,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,44,44,37,37,49,49,27
"2134",33,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,0.991935,88,124,1,123,1,1,0,1,1,45,44,44,44,35,35,27
"2135",34,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,1,88,129,0,129,0,0,0,0,0,46,46,36,36,47,47,27
"2136",35,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",122,0.99187,88,123,1,122,1,1,0,1,1,37,36,50,50,36,36,27
"2137",36,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.969466,88,131,4,127,4,4,0,4,4,43,39,42,42,46,46,27
"2138",37,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,48,48,34,34,48,48,27
"2139",38,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",120,0.976,88,125,3,122,3,3,0,3,3,53,50,36,36,36,36,27
"2140",39,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.97619,88,126,3,123,3,3,0,3,3,50,47,37,37,39,39,27
"2141",40,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,0.992063,88,126,1,125,1,1,0,1,1,43,42,43,43,40,40,27
"2142",41,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",116,0.96748,88,123,4,119,4,4,0,4,4,40,36,50,50,33,33,27
"2143",42,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",135,1,88,134,0,134,0,0,0,0,0,42,42,48,48,44,44,27
"2144",43,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,1,88,129,0,129,0,0,0,0,0,39,39,41,41,49,49,27
"2145",44,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",127,0.992188,88,128,1,127,1,1,0,1,1,38,37,42,42,48,48,27
"2146",45,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",132,1,88,131,0,131,0,0,0,0,0,44,44,36,36,51,51,27
"2147",46,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,0.984496,88,129,2,127,2,2,0,2,2,50,48,35,35,44,44,27
"2148",47,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",133,1,88,132,0,132,0,0,0,0,0,45,45,41,41,46,46,27
"2149",48,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",132,1,88,131,0,131,0,0,0,0,0,45,45,39,39,47,47,27
"2150",49,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",117,0.97541,88,122,3,119,3,3,0,3,3,41,38,50,50,31,31,27
"2151",50,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,1,88,129,0,129,0,0,0,0,0,37,37,43,43,49,49,27
"2152",51,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.984252,88,127,2,125,2,2,0,2,2,48,46,38,38,41,41,27
"2153",52,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,0.992063,88,126,1,125,1,1,0,1,1,39,38,46,46,41,41,27
"2154",53,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",120,0.991736,88,121,1,120,1,1,0,1,1,47,46,43,43,31,31,27
"2155",54,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,32,32,46,46,50,50,27
"2156",55,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,43,43,37,37,53,53,27
"2157",56,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,0.992063,88,126,1,125,1,1,0,1,1,36,35,47,47,43,43,27
"2158",57,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,1,88,124,0,124,0,0,0,0,0,43,43,41,41,40,40,27
"2159",58,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,40,40,46,46,42,42,27
"2160",59,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,1,88,123,0,123,0,0,0,0,0,47,47,40,40,36,36,27
"2161",60,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",128,1,88,127,0,127,0,0,0,0,0,42,42,42,42,43,43,27
"2162",61,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,47,47,38,38,40,40,27
"2163",62,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,38,38,42,42,48,48,27
"2164",63,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.992,88,125,1,124,1,1,0,1,1,49,48,38,38,38,38,27
"2165",64,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",136,0.992701,88,137,1,136,1,1,0,1,1,51,50,31,31,55,55,27
"2166",65,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,0.992126,88,127,1,126,1,1,0,1,1,50,49,35,35,42,42,27
"2167",66,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,0.984962,88,133,2,131,2,2,0,2,2,45,43,40,40,48,48,27
"2168",67,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",117,0.960317,88,126,5,121,5,5,0,5,5,55,50,39,39,32,32,27
"2169",68,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",135,1,88,134,0,134,0,0,0,0,0,41,41,46,46,47,47,27
"2170",69,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,39,39,45,45,41,41,27
"2171",70,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,0.992424,88,132,1,131,1,1,0,1,1,45,44,36,36,51,51,27
"2172",71,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.962406,88,133,5,128,5,5,0,5,5,43,38,39,39,51,51,27
"2173",72,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",123,0.976562,88,128,3,125,3,3,0,3,3,46,43,39,39,43,43,27
"2174",73,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",133,1,88,132,0,132,0,0,0,0,0,34,34,41,41,57,57,27
"2175",74,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,42,42,42,42,41,41,27
"2176",75,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,41,41,39,39,50,50,27
"2177",76,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",120,0.991736,88,121,1,120,1,1,0,1,1,41,40,46,46,34,34,27
"2178",77,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,41,41,41,41,46,46,27
"2179",78,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",125,1,88,124,0,124,0,0,0,0,0,44,44,43,43,37,37,27
"2180",79,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,1,88,130,0,130,0,0,0,0,0,55,55,40,40,35,35,27
"2181",80,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",133,0.971429,88,140,4,136,4,4,0,4,4,55,51,35,35,50,50,27
"2182",81,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,1,88,125,0,125,0,0,0,0,0,44,44,41,41,40,40,27
"2183",82,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,45,45,38,38,50,50,27
"2184",83,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",127,0.992188,88,128,1,127,1,1,0,1,1,42,41,42,42,44,44,27
"2185",84,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",134,1,88,133,0,133,0,0,0,0,0,53,53,33,33,47,47,27
"2186",85,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,0.992126,88,127,1,126,1,1,0,1,1,44,43,41,41,42,42,27
"2187",86,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",128,0.977444,88,133,3,130,3,3,0,3,3,45,42,41,41,47,47,27
"2188",87,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",135,0.992647,88,136,1,135,1,1,0,1,1,43,42,42,42,51,51,27
"2189",88,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",126,0.992126,88,127,1,126,1,1,0,1,1,50,49,35,35,42,42,27
"2190",89,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",122,0.99187,88,123,1,122,1,1,0,1,1,47,46,42,42,34,34,27
"2191",90,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",127,1,88,126,0,126,0,0,0,0,0,48,48,41,41,37,37,27
"2192",91,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",130,1,88,129,0,129,0,0,0,0,0,45,45,39,39,45,45,27
"2193",92,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",127,1,88,126,0,126,0,0,0,0,0,47,47,37,37,42,42,27
"2194",93,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",118,0.97561,88,123,3,120,3,3,0,3,3,36,33,49,49,38,38,27
"2195",94,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",133,1,88,132,0,132,0,0,0,0,0,37,37,40,40,55,55,27
"2196",95,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",131,0.992424,88,132,1,131,1,1,0,1,1,47,46,37,37,48,48,27
"2197",96,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",121,0.983871,88,124,2,122,2,2,0,2,2,47,45,41,41,36,36,27
"2198",97,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",129,1,88,128,0,128,0,0,0,0,0,44,44,39,39,45,45,27
"2199",98,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",133,1,88,132,0,132,0,0,0,0,0,45,45,36,36,51,51,27
"2200",99,"[88]GDfeHdwaCyjFrrulKBmvAwcwandbCLCebkewaeocaCJBdHdwendaCIKqpvdqjBeaFCEJCfddwaendaCJCebwnaeK",124,0.992,88,125,1,124,1,1,0,1,1,39,38,44,44,42,42,27
"2201",0,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",110,1,81,109,0,109,0,0,0,0,0,36,36,30,30,43,43,28
"2202",1,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.964286,81,112,4,108,4,4,0,4,4,31,27,36,36,45,45,28
"2203",2,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",113,1,81,112,0,112,0,0,0,0,0,29,29,33,33,50,50,28
"2204",3,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",108,1,81,107,0,107,0,0,0,0,0,30,30,38,38,39,39,28
"2205",4,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.990385,81,104,1,103,1,1,0,1,1,38,37,34,34,32,32,28
"2206",5,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",100,0.990099,81,101,1,100,1,1,0,1,1,36,35,39,39,26,26,28
"2207",6,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,30,30,41,41,33,33,28
"2208",7,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,0.990654,81,107,1,106,1,1,0,1,1,32,31,37,37,38,38,28
"2209",8,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,32,32,37,37,36,36,28
"2210",9,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,34,33,36,36,36,36,28
"2211",10,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,34,34,34,34,38,38,28
"2212",11,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,1,81,102,0,102,0,0,0,0,0,38,38,36,36,28,28,28
"2213",12,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.990385,81,104,1,103,1,1,0,1,1,27,26,46,46,31,31,28
"2214",13,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,1,81,101,0,101,0,0,0,0,0,36,36,38,38,27,27,28
"2215",14,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",101,0.980769,81,104,2,102,2,2,0,2,2,41,39,33,33,30,30,28
"2216",15,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,35,35,36,36,34,34,28
"2217",16,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,37,37,32,32,36,36,28
"2218",17,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,0.990741,81,108,1,107,1,1,0,1,1,36,35,31,31,41,41,28
"2219",18,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.990291,81,103,1,102,1,1,0,1,1,29,28,44,44,30,30,28
"2220",19,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.972222,81,108,3,105,3,3,0,3,3,37,34,33,33,38,38,28
"2221",20,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,40,40,31,31,33,33,28
"2222",21,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,0.981818,81,110,2,108,2,2,0,2,2,35,33,31,31,44,44,28
"2223",22,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",101,0.990196,81,102,1,101,1,1,0,1,1,32,31,43,43,27,27,28
"2224",23,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,0.990654,81,107,1,106,1,1,0,1,1,34,33,34,34,39,39,28
"2225",24,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",108,1,81,107,0,107,0,0,0,0,0,35,35,33,33,39,39,28
"2226",25,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,1,81,101,0,101,0,0,0,0,0,42,42,32,32,27,27,28
"2227",26,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",108,1,81,107,0,107,0,0,0,0,0,45,45,23,23,39,39,28
"2228",27,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,39,39,33,33,31,31,28
"2229",28,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,37,37,33,33,35,35,28
"2230",29,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,35,35,33,33,38,38,28
"2231",30,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",110,1,81,109,0,109,0,0,0,0,0,30,30,36,36,43,43,28
"2232",31,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,0.990741,81,108,1,107,1,1,0,1,1,39,38,29,29,40,40,28
"2233",32,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,34,33,36,36,36,36,28
"2234",33,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,36,36,36,36,32,32,28
"2235",34,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.972727,81,110,3,107,3,3,0,3,3,38,35,31,31,41,41,28
"2236",35,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,0.990741,81,108,1,107,1,1,0,1,1,33,32,35,35,40,40,28
