"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2237",36,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",98,0.961905,81,105,4,101,4,4,0,4,4,37,33,39,39,29,29,28
"2238",37,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,37,37,31,31,38,38,28
"2239",38,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,40,40,30,30,35,35,28
"2240",39,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",100,0.971429,81,105,3,102,3,3,0,3,3,41,38,32,32,32,32,28
"2241",40,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,37,37,31,31,38,38,28
"2242",41,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,31,31,41,41,32,32,28
"2243",42,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",113,1,81,112,0,112,0,0,0,0,0,36,36,27,27,49,49,28
"2244",43,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",108,1,81,107,0,107,0,0,0,0,0,36,36,32,32,39,39,28
"2245",44,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,1,81,102,0,102,0,0,0,0,0,34,34,39,39,29,29,28
"2246",45,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.971963,81,107,3,104,3,3,0,3,3,31,28,40,40,36,36,28
"2247",46,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.990385,81,104,1,103,1,1,0,1,1,35,34,38,38,31,31,28
"2248",47,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,35,35,37,37,31,31,28
"2249",48,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,39,39,30,30,36,36,28
"2250",49,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,36,36,35,35,28
"2251",50,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",94,0.942857,81,105,6,99,6,6,0,6,6,35,29,43,43,27,27,28
"2252",51,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,39,39,33,33,31,31,28
"2253",52,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",98,0.970874,81,103,3,100,3,3,0,3,3,37,34,38,38,28,28,28
"2254",53,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,36,36,35,35,28
"2255",54,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",101,0.990196,81,102,1,101,1,1,0,1,1,39,38,35,35,28,28,28
"2256",55,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",111,1,81,110,0,110,0,0,0,0,0,38,38,27,27,45,45,28
"2257",56,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,40,40,32,32,31,31,28
"2258",57,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,0.990654,81,107,1,106,1,1,0,1,1,40,39,29,29,38,38,28
"2259",58,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.980952,81,105,2,103,2,2,0,2,2,34,32,39,39,32,32,28
"2260",59,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,0.981818,81,110,2,108,2,2,0,2,2,35,33,31,31,44,44,28
"2261",60,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.990291,81,103,1,102,1,1,0,1,1,28,27,45,45,30,30,28
"2262",61,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.980952,81,105,2,103,2,2,0,2,2,37,35,35,35,33,33,28
"2263",62,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,1,81,101,0,101,0,0,0,0,0,49,49,25,25,27,27,28
"2264",63,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.990385,81,104,1,103,1,1,0,1,1,35,34,37,37,32,32,28
"2265",64,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.990291,81,103,1,102,1,1,0,1,1,33,32,41,41,29,29,28
"2266",65,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.990291,81,103,1,102,1,1,0,1,1,34,33,39,39,30,30,28
"2267",66,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",109,1,81,108,0,108,0,0,0,0,0,33,33,33,33,42,42,28
"2268",67,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,37,37,32,32,36,36,28
"2269",68,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,36,36,35,35,28
"2270",69,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,0.990291,81,103,1,102,1,1,0,1,1,35,34,39,39,29,29,28
"2271",70,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",111,0.991071,81,112,1,111,1,1,0,1,1,31,30,32,32,49,49,28
"2272",71,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,1,81,102,0,102,0,0,0,0,0,35,35,38,38,29,29,28
"2273",72,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,36,36,32,32,38,38,28
"2274",73,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,38,38,34,34,32,32,28
"2275",74,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",110,1,81,109,0,109,0,0,0,0,0,36,36,29,29,44,44,28
"2276",75,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.981481,81,108,2,106,2,2,0,2,2,31,29,38,38,39,39,28
"2277",76,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",98,0.953271,81,107,5,102,5,5,0,5,5,40,35,33,33,34,34,28
"2278",77,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.990385,81,104,1,103,1,1,0,1,1,36,35,36,36,32,32,28
"2279",78,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,40,40,33,33,30,30,28
"2280",79,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.972727,81,110,3,107,3,3,0,3,3,38,35,31,31,41,41,28
"2281",80,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,0.981132,81,106,2,104,2,2,0,2,2,39,37,32,32,35,35,28
"2282",81,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",99,0.99,81,100,1,99,1,1,0,1,1,43,42,34,34,23,23,28
"2283",82,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,40,40,32,32,31,31,28
"2284",83,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",111,1,81,110,0,110,0,0,0,0,0,28,28,36,36,46,46,28
"2285",84,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,1,81,104,0,104,0,0,0,0,0,34,34,38,38,32,32,28
"2286",85,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,0.990654,81,107,1,106,1,1,0,1,1,39,38,29,29,39,39,28
"2287",86,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",104,1,81,103,0,103,0,0,0,0,0,33,33,39,39,31,31,28
"2288",87,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",101,0.971698,81,106,3,103,3,3,0,3,3,36,33,36,36,34,34,28
"2289",88,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,33,33,35,35,38,38,28
"2290",89,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",100,0.954128,81,109,5,104,5,5,0,5,5,35,30,36,36,38,38,28
"2291",90,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",111,1,81,110,0,110,0,0,0,0,0,35,35,29,29,46,46,28
"2292",91,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,36,36,32,32,38,38,28
"2293",92,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,1,81,105,0,105,0,0,0,0,0,33,33,38,38,34,34,28
"2294",93,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",106,0.981651,81,109,2,107,2,2,0,2,2,30,28,39,39,40,40,28
"2295",94,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,1,81,102,0,102,0,0,0,0,0,41,41,33,33,28,28,28
"2296",95,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",103,1,81,102,0,102,0,0,0,0,0,37,37,36,36,29,29,28
"2297",96,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,33,32,38,38,35,35,28
"2298",97,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",107,1,81,106,0,106,0,0,0,0,0,36,36,33,33,37,37,28
"2299",98,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",102,1,81,101,0,101,0,0,0,0,0,43,43,32,32,26,26,28
"2300",99,"[81]GjfffHdwaCipFoqKLzfwandbCLCecgHjcvafnfCJBdHdwendfCIyKqlLtuCBeaFCiafwendaqFJCabDeK",105,0.990566,81,106,1,105,1,1,0,1,1,35,34,35,35,36,36,28
"2301",0,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.761364,83,176,42,134,42,42,0,42,42,91,49,42,42,43,43,29
"2302",1,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,87,40,47,47,44,44,29
"2303",2,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,82,39,43,43,52,52,29
"2304",3,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",91,0.752809,83,178,44,134,44,44,0,44,44,97,53,44,44,37,37,29
"2305",4,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.761364,83,176,42,134,42,42,0,42,42,82,40,42,42,52,52,29
"2306",5,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",89,0.747191,83,178,45,133,45,45,0,45,45,92,47,45,45,41,41,29
"2307",6,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",96,0.765363,83,179,42,137,42,42,0,42,42,92,50,42,42,45,45,29
"2308",7,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",89,0.73913,83,184,48,136,48,48,0,48,48,92,44,48,48,44,44,29
"2309",8,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",77,0.713483,83,178,51,127,51,51,0,51,51,85,34,51,51,42,42,29
"2310",9,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,96,53,43,43,38,38,29
"2311",10,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",77,0.711111,83,180,52,128,52,52,0,52,52,91,39,52,52,37,37,29
"2312",11,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,87,44,43,43,47,47,29
"2313",12,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",99,0.778409,83,176,39,137,39,39,0,39,39,96,57,39,39,41,41,29
"2314",13,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,94,47,47,47,37,37,29
"2315",14,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",91,0.752809,83,178,44,134,44,44,0,44,44,92,48,44,44,42,42,29
"2316",15,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",101,0.784091,83,176,38,138,38,38,0,38,38,82,44,38,38,56,56,29
"2317",16,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",81,0.724719,83,178,49,129,49,49,0,49,49,92,43,49,49,37,37,29
"2318",17,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,84,37,47,47,47,47,29
"2319",18,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",80,0.72067,83,179,50,129,50,50,0,50,50,91,41,50,50,38,38,29
"2320",19,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.733333,83,180,48,132,48,48,0,48,48,91,43,48,48,41,41,29
"2321",20,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",105,0.795455,83,176,36,140,36,36,0,36,36,90,54,36,36,50,50,29
"2322",21,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",77,0.711111,83,180,52,128,52,52,0,52,52,95,43,52,52,33,33,29
"2323",22,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",95,0.764045,83,178,42,136,42,42,0,42,42,87,45,42,42,49,49,29
"2324",23,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",84,0.731844,83,179,48,131,48,48,0,48,48,91,43,48,48,40,40,29
"2325",24,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",80,0.72067,83,179,50,129,50,50,0,50,50,95,45,50,50,34,34,29
"2326",25,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",96,0.768362,83,177,41,136,41,41,0,41,41,87,46,41,41,49,49,29
"2327",26,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",100,0.779661,83,177,39,138,39,39,0,39,39,87,48,39,39,51,51,29
"2328",27,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",97,0.769663,83,178,41,137,41,41,0,41,41,98,57,41,41,39,39,29
"2329",28,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",81,0.724719,83,178,49,129,49,49,0,49,49,85,36,49,49,44,44,29
"2330",29,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",99,0.778409,83,176,39,137,39,39,0,39,39,82,43,39,39,55,55,29
"2331",30,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",83,0.730337,83,178,48,130,48,48,0,48,48,84,36,48,48,46,46,29
"2332",31,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",96,0.768362,83,177,41,136,41,41,0,41,41,89,48,41,41,47,47,29
"2333",32,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",86,0.740113,83,177,46,131,46,46,0,46,46,93,47,46,46,38,38,29
"2334",33,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",84,0.729282,83,181,49,132,49,49,0,49,49,83,34,49,49,49,49,29
"2335",34,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",99,0.778409,83,176,39,137,39,39,0,39,39,88,49,39,39,49,49,29
"2336",35,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",75,0.705556,83,180,53,127,53,53,0,53,53,95,42,53,53,32,32,29
"2337",36,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",96,0.768362,83,177,41,136,41,41,0,41,41,90,49,41,41,46,46,29
"2338",37,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",84,0.731844,83,179,48,131,48,48,0,48,48,86,38,48,48,45,45,29
"2339",38,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",79,0.719101,83,178,50,128,50,50,0,50,50,81,31,50,50,47,47,29
"2340",39,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",94,0.762712,83,177,42,135,42,42,0,42,42,88,46,42,42,47,47,29
"2341",40,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,83,36,47,47,48,48,29
"2342",41,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",101,0.784091,83,176,38,138,38,38,0,38,38,83,45,38,38,55,55,29
"2343",42,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,86,43,43,43,48,48,29
"2344",43,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",83,0.730337,83,178,48,130,48,48,0,48,48,91,43,48,48,39,39,29
"2345",44,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",79,0.719101,83,178,50,128,50,50,0,50,50,95,45,50,50,33,33,29
"2346",45,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",95,0.767045,83,176,41,135,41,41,0,41,41,88,47,41,41,47,47,29
"2347",46,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",98,0.774011,83,177,40,137,40,40,0,40,40,88,48,40,40,49,49,29
