"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2348",47,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,92,45,47,47,39,39,29
"2349",48,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",80,0.72067,83,179,50,129,50,50,0,50,50,89,39,50,50,40,40,29
"2350",49,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",103,0.786517,83,178,38,140,38,38,0,38,38,88,50,38,38,52,52,29
"2351",50,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",89,0.747191,83,178,45,133,45,45,0,45,45,98,53,45,45,35,35,29
"2352",51,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",87,0.741573,83,178,46,132,46,46,0,46,46,92,46,46,46,40,40,29
"2353",52,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,91,48,43,43,43,43,29
"2354",53,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",90,0.751412,83,177,44,133,44,44,0,44,44,84,40,44,44,49,49,29
"2355",54,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.761364,83,176,42,134,42,42,0,42,42,85,43,42,42,49,49,29
"2356",55,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",81,0.722222,83,180,50,130,50,50,0,50,50,82,32,50,50,48,48,29
"2357",56,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",88,0.745763,83,177,45,132,45,45,0,45,45,88,43,45,45,44,44,29
"2358",57,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,89,46,43,43,45,45,29
"2359",58,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",99,0.775281,83,178,40,138,40,40,0,40,40,87,47,40,40,51,51,29
"2360",59,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",90,0.751412,83,177,44,133,44,44,0,44,44,79,35,44,44,54,54,29
"2361",60,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",87,0.738889,83,180,47,133,47,47,0,47,47,91,44,47,47,42,42,29
"2362",61,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.755556,83,180,44,136,44,44,0,44,44,90,46,44,44,46,46,29
"2363",62,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",90,0.751412,83,177,44,133,44,44,0,44,44,95,51,44,44,38,38,29
"2364",63,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",72,0.698324,83,179,54,125,54,54,0,54,54,101,47,54,54,24,24,29
"2365",64,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,88,41,47,47,43,43,29
"2366",65,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",98,0.774011,83,177,40,137,40,40,0,40,40,86,46,40,40,51,51,29
"2367",66,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",87,0.741573,83,178,46,132,46,46,0,46,46,81,35,46,46,51,51,29
"2368",67,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",89,0.747191,83,178,45,133,45,45,0,45,45,84,39,45,45,49,49,29
"2369",68,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",86,0.740113,83,177,46,131,46,46,0,46,46,87,41,46,46,44,44,29
"2370",69,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",103,0.783333,83,180,39,141,39,39,0,39,39,85,46,39,39,56,56,29
"2371",70,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",78,0.715084,83,179,51,128,51,51,0,51,51,94,43,51,51,34,34,29
"2372",71,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,86,39,47,47,45,45,29
"2373",72,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,95,48,47,47,36,36,29
"2374",73,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",88,0.743017,83,179,46,133,46,46,0,46,46,88,42,46,46,45,45,29
"2375",74,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",101,0.784091,83,176,38,138,38,38,0,38,38,87,49,38,38,51,51,29
"2376",75,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.761364,83,176,42,134,42,42,0,42,42,85,43,42,42,49,49,29
"2377",76,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,88,45,43,43,46,46,29
"2378",77,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",93,0.758427,83,178,43,135,43,43,0,43,43,88,45,43,43,47,47,29
"2379",78,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",88,0.745763,83,177,45,132,45,45,0,45,45,92,47,45,45,40,40,29
"2380",79,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",86,0.740113,83,177,46,131,46,46,0,46,46,88,42,46,46,43,43,29
"2381",80,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",97,0.772727,83,176,40,136,40,40,0,40,40,90,50,40,40,46,46,29
"2382",81,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,85,38,47,47,46,46,29
"2383",82,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,90,43,47,47,41,41,29
"2384",83,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",86,0.740113,83,177,46,131,46,46,0,46,46,91,45,46,46,40,40,29
"2385",84,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",97,0.772727,83,176,40,136,40,40,0,40,40,94,54,40,40,42,42,29
"2386",85,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",106,0.8,83,175,35,140,35,35,0,35,35,83,48,35,35,57,57,29
"2387",86,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",89,0.747191,83,178,45,133,45,45,0,45,45,83,38,45,45,50,50,29
"2388",87,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,90,47,43,43,44,44,29
"2389",88,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",90,0.751412,83,177,44,133,44,44,0,44,44,84,40,44,44,49,49,29
"2390",89,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",101,0.784091,83,176,38,138,38,38,0,38,38,90,52,38,38,48,48,29
"2391",90,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",97,0.772727,83,176,40,136,40,40,0,40,40,87,47,40,40,49,49,29
"2392",91,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",88,0.743017,83,179,46,133,46,46,0,46,46,91,45,46,46,42,42,29
"2393",92,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",86,0.740113,83,177,46,131,46,46,0,46,46,83,37,46,46,48,48,29
"2394",93,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",101,0.784091,83,176,38,138,38,38,0,38,38,90,52,38,38,48,48,29
"2395",94,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",92,0.757062,83,177,43,134,43,43,0,43,43,86,43,43,43,48,48,29
"2396",95,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",83,0.730337,83,178,48,130,48,48,0,48,48,80,32,48,48,50,50,29
"2397",96,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",85,0.735955,83,178,47,131,47,47,0,47,47,83,36,47,47,48,48,29
"2398",97,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",97,0.769663,83,178,41,137,41,41,0,41,41,87,46,41,41,50,50,29
"2399",98,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",82,0.726257,83,179,49,130,49,49,0,49,49,89,40,49,49,41,41,29
"2400",99,"[83]GjfffHdwaCzCoIEqjzJfdeAGwafndbCLCacqguayjnafsJHdxafndfCIKCebyKAyLGdIhxAqsspcnfdAydp",95,0.767045,83,176,41,135,41,41,0,41,41,92,51,41,41,43,43,29
"2401",0,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",103,0.972222,91,108,3,105,3,3,0,3,3,36,33,39,39,33,33,30
"2402",1,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,39,38,33,33,36,36,30
"2403",2,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",89,0.915094,91,106,9,97,9,9,0,9,9,47,38,37,37,22,22,30
"2404",3,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.963303,91,109,4,105,4,4,0,4,4,40,36,35,35,34,34,30
"2405",4,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,45,44,29,29,33,33,30
"2406",5,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,0.982143,91,112,2,110,2,2,0,2,2,36,34,32,32,44,44,30
"2407",6,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,1,91,105,0,105,0,0,0,0,0,34,34,40,40,31,31,30
"2408",7,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.963303,91,109,4,105,4,4,0,4,4,41,37,33,33,35,35,30
"2409",8,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,36,36,37,37,34,34,30
"2410",9,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,39,38,34,34,34,34,30
"2411",10,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,37,37,33,33,39,39,30
"2412",11,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,46,45,29,29,32,32,30
"2413",12,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,1,91,106,0,106,0,0,0,0,0,31,31,41,41,34,34,30
"2414",13,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",112,0.99115,91,113,1,112,1,1,0,1,1,34,33,32,32,47,47,30
"2415",14,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,34,33,38,38,35,35,30
"2416",15,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,29,28,43,43,35,35,30
"2417",16,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",112,1,91,111,0,111,0,0,0,0,0,39,39,29,29,43,43,30
"2418",17,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,1,91,105,0,105,0,0,0,0,0,37,37,37,37,31,31,30
"2419",18,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,37,36,36,36,35,35,30
"2420",19,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.954955,91,111,5,106,5,5,0,5,5,32,27,40,40,39,39,30
"2421",20,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",113,1,91,112,0,112,0,0,0,0,0,27,27,39,39,46,46,30
"2422",21,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.981651,91,109,2,107,2,2,0,2,2,48,46,25,25,36,36,30
"2423",22,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,0.990826,91,109,1,108,1,1,0,1,1,35,34,35,35,39,39,30
"2424",23,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,29,29,42,42,36,36,30
"2425",24,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",99,0.945455,91,110,6,104,6,6,0,6,6,39,33,37,37,34,34,30
"2426",25,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.971963,91,107,3,104,3,3,0,3,3,37,34,39,39,31,31,30
"2427",26,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.981481,91,108,2,106,2,2,0,2,2,40,38,33,33,35,35,30
"2428",27,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,1,91,104,0,104,0,0,0,0,0,40,40,37,37,27,27,30
"2429",28,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.990566,91,106,1,105,1,1,0,1,1,35,34,39,39,32,32,30
"2430",29,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,1,91,106,0,106,0,0,0,0,0,26,26,45,45,35,35,30
"2431",30,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",111,1,91,110,0,110,0,0,0,0,0,43,43,26,26,41,41,30
"2432",31,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",103,0.972222,91,108,3,105,3,3,0,3,3,37,34,37,37,34,34,30
"2433",32,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,1,91,104,0,104,0,0,0,0,0,31,31,43,43,30,30,30
"2434",33,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",101,0.980769,91,104,2,102,2,2,0,2,2,32,30,45,45,27,27,30
"2435",34,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",101,0.962963,91,108,4,104,4,4,0,4,4,42,38,34,34,32,32,30
"2436",35,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",111,1,91,110,0,110,0,0,0,0,0,30,30,37,37,43,43,30
"2437",36,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,36,36,33,33,40,40,30
"2438",37,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,35,34,37,37,36,36,30
"2439",38,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,1,91,108,0,108,0,0,0,0,0,53,53,21,21,34,34,30
"2440",39,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,29,28,42,42,37,37,30
"2441",40,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,36,36,37,37,34,34,30
"2442",41,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.990566,91,106,1,105,1,1,0,1,1,40,39,35,35,31,31,30
"2443",42,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,1,91,105,0,105,0,0,0,0,0,39,39,35,35,31,31,30
"2444",43,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,0.972477,91,109,3,106,3,3,0,3,3,34,31,38,38,37,37,30
"2445",44,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.981481,91,108,2,106,2,2,0,2,2,34,32,39,39,35,35,30
"2446",45,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,0.990909,91,110,1,109,1,1,0,1,1,31,30,38,38,41,41,30
"2447",46,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,1,91,103,0,103,0,0,0,0,0,31,31,44,44,28,28,30
"2448",47,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.981481,91,108,2,106,2,2,0,2,2,43,41,31,31,34,34,30
"2449",48,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,35,34,37,37,36,36,30
"2450",49,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,34,34,36,36,39,39,30
"2451",50,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,32,31,39,39,37,37,30
"2452",51,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",103,0.990385,91,104,1,103,1,1,0,1,1,44,43,33,33,27,27,30
"2453",52,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",111,0.982456,91,114,2,112,2,2,0,2,2,28,26,37,37,49,49,30
"2454",53,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,1,91,104,0,104,0,0,0,0,0,45,45,31,31,28,28,30
