"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2455",54,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,38,38,32,32,39,39,30
"2456",55,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,0.973684,91,114,3,111,3,3,0,3,3,36,33,32,32,46,46,30
"2457",56,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",100,0.938053,91,113,7,106,7,7,0,7,7,37,30,36,36,40,40,30
"2458",57,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",101,0.962963,91,108,4,104,4,4,0,4,4,38,34,37,37,33,33,30
"2459",58,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.971963,91,107,3,104,3,3,0,3,3,34,31,41,41,32,32,30
"2460",59,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.981651,91,109,2,107,2,2,0,2,2,35,33,37,37,37,37,30
"2461",60,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,0.981982,91,111,2,109,2,2,0,2,2,24,22,45,45,42,42,30
"2462",61,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,31,31,38,38,40,40,30
"2463",62,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.990741,91,108,1,107,1,1,0,1,1,36,35,36,36,36,36,30
"2464",63,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,1,91,106,0,106,0,0,0,0,0,39,39,34,34,33,33,30
"2465",64,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",111,1,91,110,0,110,0,0,0,0,0,38,38,30,30,42,42,30
"2466",65,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,0.981982,91,111,2,109,2,2,0,2,2,37,35,33,33,41,41,30
"2467",66,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,1,91,108,0,108,0,0,0,0,0,43,43,29,29,36,36,30
"2468",67,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",111,1,91,110,0,110,0,0,0,0,0,29,29,38,38,43,43,30
"2469",68,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.981481,91,108,2,106,2,2,0,2,2,41,39,32,32,35,35,30
"2470",69,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,1,91,103,0,103,0,0,0,0,0,34,34,42,42,27,27,30
"2471",70,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",114,1,91,113,0,113,0,0,0,0,0,42,42,24,24,47,47,30
"2472",71,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,38,37,36,36,33,33,30
"2473",72,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",100,0.945946,91,111,6,105,6,6,0,6,6,38,32,36,36,37,37,30
"2474",73,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",103,0.990385,91,104,1,103,1,1,0,1,1,39,38,38,38,27,27,30
"2475",74,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,1,91,103,0,103,0,0,0,0,0,35,35,41,41,27,27,30
"2476",75,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.990566,91,106,1,105,1,1,0,1,1,29,28,44,44,33,33,30
"2477",76,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,0.981818,91,110,2,108,2,2,0,2,2,30,28,41,41,39,39,30
"2478",77,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,37,37,36,36,34,34,30
"2479",78,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",107,1,91,106,0,106,0,0,0,0,0,32,32,40,40,34,34,30
"2480",79,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,0.990909,91,110,1,109,1,1,0,1,1,41,40,30,30,39,39,30
"2481",80,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,25,25,46,46,36,36,30
"2482",81,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,1,91,105,0,105,0,0,0,0,0,40,40,34,34,31,31,30
"2483",82,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",110,1,91,109,0,109,0,0,0,0,0,33,33,37,37,39,39,30
"2484",83,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,1,91,107,0,107,0,0,0,0,0,37,37,35,35,35,35,30
"2485",84,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.981481,91,108,2,106,2,2,0,2,2,45,43,29,29,34,34,30
"2486",85,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,0.981308,91,107,2,105,2,2,0,2,2,41,39,33,33,33,33,30
"2487",86,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",102,0.971963,91,107,3,104,3,3,0,3,3,39,36,37,37,31,31,30
"2488",87,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,0.972727,91,110,3,107,3,3,0,3,3,41,38,31,31,38,38,30
"2489",88,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",104,0.963964,91,111,4,107,4,4,0,4,4,41,37,32,32,38,38,30
"2490",89,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",96,0.93578,91,109,7,102,7,7,0,7,7,39,32,40,40,30,30,30
"2491",90,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",113,1,91,112,0,112,0,0,0,0,0,25,25,41,41,46,46,30
"2492",91,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,1,91,104,0,104,0,0,0,0,0,47,47,30,30,27,27,30
"2493",92,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.990654,91,107,1,106,1,1,0,1,1,33,32,39,39,35,35,30
"2494",93,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",109,1,91,108,0,108,0,0,0,0,0,34,34,37,37,37,37,30
"2495",94,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",105,1,91,104,0,104,0,0,0,0,0,41,41,36,36,27,27,30
"2496",95,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",108,0.990826,91,109,1,108,1,1,0,1,1,38,37,33,33,38,38,30
"2497",96,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",93,0.933962,91,106,7,99,7,7,0,7,7,44,37,38,38,24,24,30
"2498",97,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",103,0.963636,91,110,4,106,4,4,0,4,4,34,30,38,38,38,38,30
"2499",98,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",106,0.981651,91,109,2,107,2,2,0,2,2,37,35,35,35,37,37,30
"2500",99,"[91]GjfffHdwaCJmbboluGcwafndbCLCabLlsIviwafqfJBdyHdwendfCIEKqbyuirBeaCabHJndafwaendaCJCecqataeK",112,0.99115,91,113,1,112,1,1,0,1,1,31,30,35,35,47,47,30
"2501",0,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,1,85,126,0,126,0,0,0,0,0,44,44,52,52,30,30,31
"2502",1,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,1,85,132,0,132,0,0,0,0,0,38,38,44,44,50,50,31
"2503",2,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.992308,85,130,1,129,1,1,0,1,1,41,40,44,44,45,45,31
"2504",3,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.992308,85,130,1,129,1,1,0,1,1,45,44,45,45,40,40,31
"2505",4,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",124,0.984252,85,127,2,125,2,2,0,2,2,37,35,53,53,37,37,31
"2506",5,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.970149,85,134,4,130,4,4,0,4,4,46,42,41,41,47,47,31
"2507",6,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,46,46,41,41,44,44,31
"2508",7,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",123,0.969231,85,130,4,126,4,4,0,4,4,31,27,55,55,44,44,31
"2509",8,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,46,46,40,40,43,43,31
"2510",9,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.992366,85,131,1,130,1,1,0,1,1,35,34,48,48,48,48,31
"2511",10,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,50,50,38,38,43,43,31
"2512",11,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,0.992424,85,132,1,131,1,1,0,1,1,37,36,41,41,54,54,31
"2513",12,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,1,85,132,0,132,0,0,0,0,0,45,45,38,38,49,49,31
"2514",13,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",125,0.984375,85,128,2,126,2,2,0,2,2,36,34,53,53,39,39,31
"2515",14,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",124,0.955556,85,135,6,129,6,6,0,6,6,51,45,42,42,42,42,31
"2516",15,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,48,48,37,37,46,46,31
"2517",16,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.992308,85,130,1,129,1,1,0,1,1,43,42,44,44,43,43,31
"2518",17,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,42,42,47,47,41,41,31
"2519",18,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,41,41,46,46,42,42,31
"2520",19,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,0.985401,85,137,2,135,2,2,0,2,2,53,51,40,40,44,44,31
"2521",20,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",123,0.935714,85,140,9,131,9,9,0,9,9,50,41,34,34,56,56,31
"2522",21,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.977273,85,132,3,129,3,3,0,3,3,44,41,44,44,44,44,31
"2523",22,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,53,53,36,36,42,42,31
"2524",23,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,38,38,45,45,47,47,31
"2525",24,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,1,85,128,0,128,0,0,0,0,0,44,44,44,44,40,40,31
"2526",25,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.992308,85,130,1,129,1,1,0,1,1,37,36,46,46,47,47,31
"2527",26,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,0.992481,85,133,1,132,1,1,0,1,1,49,48,40,40,44,44,31
"2528",27,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,44,44,45,45,42,42,31
"2529",28,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",126,0.977099,85,131,3,128,3,3,0,3,3,45,42,45,45,41,41,31
"2530",29,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,1,85,126,0,126,0,0,0,0,0,45,45,48,48,33,33,31
"2531",30,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.970588,85,136,4,132,4,4,0,4,4,41,37,42,42,53,53,31
"2532",31,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",137,0.992754,85,138,1,137,1,1,0,1,1,50,49,41,41,47,47,31
"2533",32,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",136,1,85,135,0,135,0,0,0,0,0,58,58,31,31,46,46,31
"2534",33,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",124,0.984252,85,127,2,125,2,2,0,2,2,48,46,47,47,32,32,31
"2535",34,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,1,85,132,0,132,0,0,0,0,0,40,40,38,38,54,54,31
"2536",35,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.977273,85,132,3,129,3,3,0,3,3,49,46,41,41,42,42,31
"2537",36,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,53,53,34,34,46,46,31
"2538",37,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.984615,85,130,2,128,2,2,0,2,2,44,42,43,43,43,43,31
"2539",38,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,1,85,132,0,132,0,0,0,0,0,40,40,40,40,52,52,31
"2540",39,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,43,43,48,48,42,42,31
"2541",40,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",128,0.984733,85,131,2,129,2,2,0,2,2,38,36,49,49,44,44,31
"2542",41,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.977273,85,132,3,129,3,3,0,3,3,51,48,44,44,37,37,31
"2543",42,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,35,35,47,47,47,47,31
"2544",43,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,48,48,36,36,49,49,31
"2545",44,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.977612,85,134,3,131,3,3,0,3,3,47,44,44,44,43,43,31
"2546",45,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",122,0.976378,85,127,3,124,3,3,0,3,3,45,42,48,48,34,34,31
"2547",46,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,44,44,44,44,41,41,31
"2548",47,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,0.992593,85,135,1,134,1,1,0,1,1,50,49,42,42,43,43,31
"2549",48,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.984615,85,130,2,128,2,2,0,2,2,50,48,40,40,40,40,31
"2550",49,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,0.992593,85,135,1,134,1,1,0,1,1,42,41,40,40,53,53,31
"2551",50,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,45,45,40,40,45,45,31
"2552",51,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.992366,85,131,1,130,1,1,0,1,1,36,35,45,45,50,50,31
"2553",52,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",122,0.984,85,125,2,123,2,2,0,2,2,41,39,55,55,29,29,31
"2554",53,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,41,41,45,45,47,47,31
"2555",54,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.992366,85,131,1,130,1,1,0,1,1,50,49,42,42,39,39,31
"2556",55,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,0.965035,85,143,5,138,5,5,0,5,5,47,42,50,50,46,46,31
"2557",56,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,45,45,42,42,42,42,31
"2558",57,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,44,44,37,37,50,50,31
"2559",58,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",126,0.977099,85,131,3,128,3,3,0,3,3,60,57,35,35,36,36,31
"2560",59,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,0.985075,85,134,2,132,2,2,0,2,2,55,53,29,29,50,50,31
"2561",60,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,1,85,126,0,126,0,0,0,0,0,37,37,52,52,37,37,31
"2562",61,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",126,0.984496,85,129,2,127,2,2,0,2,2,48,46,44,44,37,37,31
"2563",62,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",125,0.992063,85,126,1,125,1,1,0,1,1,45,44,48,48,33,33,31
