"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2564",63,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",128,0.984733,85,131,2,129,2,2,0,2,2,48,46,40,40,43,43,31
"2565",64,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,40,40,39,39,54,54,31
"2566",65,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",136,1,85,135,0,135,0,0,0,0,0,47,47,50,50,38,38,31
"2567",66,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,0.992308,85,130,1,129,1,1,0,1,1,45,44,44,44,41,41,31
"2568",67,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",136,1,85,135,0,135,0,0,0,0,0,42,42,41,41,52,52,31
"2569",68,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,45,45,39,39,46,46,31
"2570",69,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.977778,85,135,3,132,3,3,0,3,3,41,38,51,51,43,43,31
"2571",70,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,0.985294,85,136,2,134,2,2,0,2,2,47,45,40,40,49,49,31
"2572",71,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,1,85,128,0,128,0,0,0,0,0,46,46,42,42,40,40,31
"2573",72,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",121,0.96875,85,128,4,124,4,4,0,4,4,41,37,52,52,35,35,31
"2574",73,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",135,1,85,134,0,134,0,0,0,0,0,41,41,48,48,45,45,31
"2575",74,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,0.992424,85,132,1,131,1,1,0,1,1,47,46,41,41,44,44,31
"2576",75,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,38,38,46,46,45,45,31
"2577",76,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,0.985075,85,134,2,132,2,2,0,2,2,39,37,51,51,44,44,31
"2578",77,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.977273,85,132,3,129,3,3,0,3,3,35,32,47,47,50,50,31
"2579",78,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,44,44,47,47,38,38,31
"2580",79,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",128,1,85,127,0,127,0,0,0,0,0,48,48,43,43,36,36,31
"2581",80,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,0.985075,85,134,2,132,2,2,0,2,2,53,51,31,31,50,50,31
"2582",81,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",128,0.992248,85,129,1,128,1,1,0,1,1,47,46,41,41,41,41,31
"2583",82,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",133,0.992537,85,134,1,133,1,1,0,1,1,52,51,30,30,52,52,31
"2584",83,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.977778,85,135,3,132,3,3,0,3,3,43,40,39,39,53,53,31
"2585",84,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,38,38,47,47,46,46,31
"2586",85,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.984962,85,133,2,131,2,2,0,2,2,42,40,42,42,49,49,31
"2587",86,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,1,85,131,0,131,0,0,0,0,0,49,49,37,37,45,45,31
"2588",87,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,41,41,44,44,45,45,31
"2589",88,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",135,0.992647,85,136,1,135,1,1,0,1,1,46,45,36,36,54,54,31
"2590",89,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,1,85,128,0,128,0,0,0,0,0,50,50,39,39,39,39,31
"2591",90,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,0.992188,85,128,1,127,1,1,0,1,1,39,38,47,47,42,42,31
"2592",91,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",129,1,85,128,0,128,0,0,0,0,0,44,44,47,47,37,37,31
"2593",92,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",127,1,85,126,0,126,0,0,0,0,0,44,44,46,46,36,36,31
"2594",93,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,45,45,39,39,49,49,31
"2595",94,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",128,1,85,127,0,127,0,0,0,0,0,36,36,49,49,42,42,31
"2596",95,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",134,1,85,133,0,133,0,0,0,0,0,52,52,41,41,40,40,31
"2597",96,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,1,85,129,0,129,0,0,0,0,0,42,42,44,44,43,43,31
"2598",97,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",132,0.992481,85,133,1,132,1,1,0,1,1,51,50,36,36,46,46,31
"2599",98,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",131,1,85,130,0,130,0,0,0,0,0,56,56,36,36,38,38,31
"2600",99,"[85]GjfffHdwandbCwbqFsIhHyLrhbLCefjCqwaenfCJBdHdwandfCFIKCwGBhaDfCebmGEbswwaendeCJCaftaeK",130,0.984962,85,133,2,131,2,2,0,2,2,47,45,38,38,48,48,31
"2601",0,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,0.980952,89,105,2,103,2,2,0,2,2,35,33,38,38,32,32,33
"2602",1,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,38,38,33,33,33,33,33
"2603",2,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,1,89,106,0,106,0,0,0,0,0,33,33,37,37,36,36,33
"2604",3,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,32,32,38,38,35,35,33
"2605",4,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.990476,89,105,1,104,1,1,0,1,1,41,40,31,31,33,33,33
"2606",5,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,36,36,33,33,38,38,33
"2607",6,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",100,0.990099,89,101,1,100,1,1,0,1,1,40,39,36,36,25,25,33
"2608",7,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,36,36,36,36,32,32,33
"2609",8,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.990476,89,105,1,104,1,1,0,1,1,32,31,40,40,33,33,33
"2610",9,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,34,34,38,38,32,32,33
"2611",10,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,0.990385,89,104,1,103,1,1,0,1,1,26,25,46,46,32,32,33
"2612",11,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",110,0.990991,89,111,1,110,1,1,0,1,1,31,30,35,35,45,45,33
"2613",12,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",111,0.991071,89,112,1,111,1,1,0,1,1,32,31,33,33,47,47,33
"2614",13,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,35,35,31,31,42,42,33
"2615",14,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,0.981132,89,106,2,104,2,2,0,2,2,31,29,42,42,33,33,33
"2616",15,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.981308,89,107,2,105,2,2,0,2,2,37,35,34,34,36,36,33
"2617",16,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,0.990385,89,104,1,103,1,1,0,1,1,39,38,33,33,32,32,33
"2618",17,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,36,36,35,35,33,33,33
"2619",18,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,0.962963,89,108,4,104,4,4,0,4,4,34,30,39,39,35,35,33
"2620",19,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,36,36,31,31,41,41,33
"2621",20,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.990566,89,106,1,105,1,1,0,1,1,42,41,28,28,36,36,33
"2622",21,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,31,31,38,38,38,38,33
"2623",22,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,1,89,103,0,103,0,0,0,0,0,42,42,30,30,31,31,33
"2624",23,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,32,32,39,39,34,34,33
"2625",24,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,0.990385,89,104,1,103,1,1,0,1,1,38,37,35,35,31,31,33
"2626",25,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,0.990826,89,109,1,108,1,1,0,1,1,31,30,37,37,41,41,33
"2627",26,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,29,29,40,40,38,38,33
"2628",27,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",111,1,89,110,0,110,0,0,0,0,0,33,33,32,32,45,45,33
"2629",28,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,1,89,102,0,102,0,0,0,0,0,33,33,41,41,28,28,33
"2630",29,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.964286,89,112,4,108,4,4,0,4,4,37,33,32,32,43,43,33
"2631",30,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.990566,89,106,1,105,1,1,0,1,1,35,34,36,36,35,35,33
"2632",31,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,33,33,34,34,40,40,33
"2633",32,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,0.962963,89,108,4,104,4,4,0,4,4,50,46,23,23,35,35,33
"2634",33,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",100,1,89,99,0,99,0,0,0,0,0,45,45,32,32,22,22,33
"2635",34,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,0.990909,89,110,1,109,1,1,0,1,1,32,31,35,35,43,43,33
"2636",35,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,1,89,106,0,106,0,0,0,0,0,34,34,36,36,36,36,33
"2637",36,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,40,40,27,27,40,40,33
"2638",37,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,1,89,106,0,106,0,0,0,0,0,29,29,40,40,37,37,33
"2639",38,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,30,30,41,41,33,33,33
"2640",39,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,0.980769,89,104,2,102,2,2,0,2,2,37,35,37,37,30,30,33
"2641",40,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,32,32,36,36,39,39,33
"2642",41,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,35,35,31,31,42,42,33
"2643",42,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,34,34,37,37,34,34,33
"2644",43,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,1,89,103,0,103,0,0,0,0,0,36,36,36,36,31,31,33
"2645",44,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,0.990741,89,108,1,107,1,1,0,1,1,37,36,32,32,39,39,33
"2646",45,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,35,35,35,35,35,35,33
"2647",46,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.963964,89,111,4,107,4,4,0,4,4,32,28,39,39,40,40,33
"2648",47,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,32,32,35,35,41,41,33
"2649",48,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",110,1,89,109,0,109,0,0,0,0,0,33,33,32,32,44,44,33
"2650",49,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,40,40,29,29,38,38,33
"2651",50,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,0.980952,89,105,2,103,2,2,0,2,2,39,37,34,34,32,32,33
"2652",51,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.981481,89,108,2,106,2,2,0,2,2,33,31,37,37,38,38,33
"2653",52,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",111,1,89,110,0,110,0,0,0,0,0,34,34,30,30,46,46,33
"2654",53,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.981308,89,107,2,105,2,2,0,2,2,35,33,36,36,36,36,33
"2655",54,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,1,89,103,0,103,0,0,0,0,0,41,41,31,31,31,31,33
"2656",55,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,0.990741,89,108,1,107,1,1,0,1,1,27,26,41,41,40,40,33
"2657",56,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,0.963636,89,110,4,106,4,4,0,4,4,38,34,34,34,38,38,33
"2658",57,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",112,1,89,111,0,111,0,0,0,0,0,33,33,30,30,48,48,33
"2659",58,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,0.990654,89,107,1,106,1,1,0,1,1,29,28,41,41,37,37,33
"2660",59,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,1,89,102,0,102,0,0,0,0,0,32,32,41,41,29,29,33
"2661",60,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,0.981651,89,109,2,107,2,2,0,2,2,34,32,34,34,41,41,33
"2662",61,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,0.990654,89,107,1,106,1,1,0,1,1,38,37,32,32,37,37,33
"2663",62,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,0.990196,89,102,1,101,1,1,0,1,1,41,40,35,35,26,26,33
"2664",63,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,42,42,30,30,32,32,33
"2665",64,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,33,33,38,38,34,34,33
"2666",65,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,0.980952,89,105,2,103,2,2,0,2,2,39,37,34,34,32,32,33
"2667",66,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.981308,89,107,2,105,2,2,0,2,2,32,30,39,39,36,36,33
"2668",67,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,0.980952,89,105,2,103,2,2,0,2,2,32,30,41,41,32,32,33
"2669",68,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,0.990196,89,102,1,101,1,1,0,1,1,35,34,40,40,27,27,33
"2670",69,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,32,32,34,34,42,42,33
"2671",70,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.990566,89,106,1,105,1,1,0,1,1,38,37,32,32,36,36,33
"2672",71,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,1,89,103,0,103,0,0,0,0,0,36,36,36,36,31,31,33
