"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2673",72,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,34,34,34,34,39,39,33
"2674",73,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,40,40,29,29,38,38,33
"2675",74,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,0.980952,89,105,2,103,2,2,0,2,2,38,36,35,35,32,32,33
"2676",75,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,0.990826,89,109,1,108,1,1,0,1,1,35,34,33,33,41,41,33
"2677",76,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,39,39,31,31,35,35,33
"2678",77,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,40,40,32,32,32,32,33
"2679",78,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,39,39,32,32,33,33,33
"2680",79,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,1,89,105,0,105,0,0,0,0,0,35,35,36,36,34,34,33
"2681",80,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.972477,89,109,3,106,3,3,0,3,3,35,32,36,36,38,38,33
"2682",81,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,1,89,101,0,101,0,0,0,0,0,34,34,40,40,27,27,33
"2683",82,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",101,1,89,100,0,100,0,0,0,0,0,39,39,36,36,25,25,33
"2684",83,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,0.990826,89,109,1,108,1,1,0,1,1,35,34,32,32,42,42,33
"2685",84,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",103,1,89,102,0,102,0,0,0,0,0,44,44,29,29,29,29,33
"2686",85,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,29,29,39,39,39,39,33
"2687",86,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",104,0.972477,89,109,3,106,3,3,0,3,3,40,37,30,30,39,39,33
"2688",87,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,28,28,41,41,38,38,33
"2689",88,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",102,1,89,101,0,101,0,0,0,0,0,34,34,40,40,27,27,33
"2690",89,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,36,36,33,33,38,38,33
"2691",90,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,0.990826,89,109,1,108,1,1,0,1,1,31,30,36,36,42,42,33
"2692",91,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",98,0.989899,89,99,1,98,1,1,0,1,1,31,30,47,47,21,21,33
"2693",92,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",100,0.990099,89,101,1,100,1,1,0,1,1,38,37,38,38,25,25,33
"2694",93,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",106,0.990654,89,107,1,106,1,1,0,1,1,37,36,32,32,38,38,33
"2695",94,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",107,0.990741,89,108,1,107,1,1,0,1,1,36,35,32,32,40,40,33
"2696",95,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,23,23,48,48,33,33,33
"2697",96,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,0.990566,89,106,1,105,1,1,0,1,1,41,40,30,30,35,35,33
"2698",97,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",109,1,89,108,0,108,0,0,0,0,0,35,35,32,32,41,41,33
"2699",98,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",105,1,89,104,0,104,0,0,0,0,0,35,35,37,37,32,32,33
"2700",99,"[89]GjfffHdwaCjGeeALAKjqmHBfinxIwafndbCLCabLwafnfCJBdHdwendfCIKqrszFcBBeaCebdxafwendaqJCayDeK",108,1,89,107,0,107,0,0,0,0,0,31,31,36,36,40,40,33
"2701",0,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,41,41,31,31,35,35,34
"2702",1,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,40,40,31,31,38,38,34
"2703",2,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,25,25,44,44,40,40,34
"2704",3,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,0.981308,87,107,2,105,2,2,0,2,2,33,31,41,41,33,33,34
"2705",4,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,0.990741,87,108,1,107,1,1,0,1,1,36,35,36,36,36,36,34
"2706",5,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",112,1,87,111,0,111,0,0,0,0,0,36,36,31,31,44,44,34
"2707",6,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",102,1,87,101,0,101,0,0,0,0,0,38,38,42,42,21,21,34
"2708",7,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.990991,87,111,1,110,1,1,0,1,1,33,32,36,36,42,42,34
"2709",8,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,1,87,104,0,104,0,0,0,0,0,41,41,35,35,28,28,34
"2710",9,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,1,87,108,0,108,0,0,0,0,0,36,36,35,35,37,37,34
"2711",10,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,0.991071,87,112,1,111,1,1,0,1,1,36,35,33,33,43,43,34
"2712",11,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",115,1,87,114,0,114,0,0,0,0,0,31,31,32,32,51,51,34
"2713",12,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,36,35,39,39,31,31,34
"2714",13,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.990991,87,111,1,110,1,1,0,1,1,42,41,29,29,40,40,34
"2715",14,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,1,87,105,0,105,0,0,0,0,0,37,37,37,37,31,31,34
"2716",15,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,36,36,36,36,35,35,34
"2717",16,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,29,29,40,40,41,41,34
"2718",17,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,1,87,108,0,108,0,0,0,0,0,35,35,37,37,36,36,34
"2719",18,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",99,0.9375,87,112,7,105,7,7,0,7,7,39,32,38,38,35,35,34
"2720",19,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,0.981308,87,107,2,105,2,2,0,2,2,41,39,36,36,30,30,34
"2721",20,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.972973,87,111,3,108,3,3,0,3,3,36,33,37,37,38,38,34
"2722",21,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",102,0.971963,87,107,3,104,3,3,0,3,3,35,32,41,41,31,31,34
"2723",22,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,1,87,105,0,105,0,0,0,0,0,35,35,39,39,31,31,34
"2724",23,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,32,31,43,43,31,31,34
"2725",24,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,1,87,106,0,106,0,0,0,0,0,32,32,42,42,32,32,34
"2726",25,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",112,1,87,111,0,111,0,0,0,0,0,34,34,33,33,44,44,34
"2727",26,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,0.990826,87,109,1,108,1,1,0,1,1,30,29,40,40,39,39,34
"2728",27,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",101,0.962963,87,108,4,104,4,4,0,4,4,42,38,35,35,31,31,34
"2729",28,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,0.981308,87,107,2,105,2,2,0,2,2,31,29,44,44,32,32,34
"2730",29,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,39,39,30,30,41,41,34
"2731",30,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.990654,87,107,1,106,1,1,0,1,1,37,36,37,37,33,33,34
"2732",31,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",103,0.981132,87,106,2,104,2,2,0,2,2,40,38,36,36,30,30,34
"2733",32,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",100,0.990099,87,101,1,100,1,1,0,1,1,31,30,48,48,22,22,34
"2734",33,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,25,25,44,44,40,40,34
"2735",34,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.990654,87,107,1,106,1,1,0,1,1,34,33,39,39,34,34,34
"2736",35,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,1,87,105,0,105,0,0,0,0,0,44,44,31,31,30,30,34
"2737",36,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",101,0.990196,87,102,1,101,1,1,0,1,1,47,46,33,33,22,22,34
"2738",37,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.990991,87,111,1,110,1,1,0,1,1,30,29,38,38,43,43,34
"2739",38,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",112,1,87,111,0,111,0,0,0,0,0,39,39,30,30,42,42,34
"2740",39,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,29,29,43,43,35,35,34
"2741",40,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,1,87,103,0,103,0,0,0,0,0,37,37,40,40,26,26,34
"2742",41,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,1,87,103,0,103,0,0,0,0,0,40,40,37,37,26,26,34
"2743",42,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",103,0.981132,87,106,2,104,2,2,0,2,2,44,42,33,33,29,29,34
"2744",43,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.981651,87,109,2,107,2,2,0,2,2,35,33,38,38,36,36,34
"2745",44,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,0.990909,87,110,1,109,1,1,0,1,1,35,34,35,35,40,40,34
"2746",45,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,40,39,35,35,31,31,34
"2747",46,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,0.972477,87,109,3,106,3,3,0,3,3,35,32,39,39,35,35,34
"2748",47,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,34,34,36,36,39,39,34
"2749",48,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.981481,87,108,2,106,2,2,0,2,2,40,38,34,34,34,34,34
"2750",49,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,0.982456,87,114,2,112,2,2,0,2,2,34,32,33,33,47,47,34
"2751",50,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,0.991071,87,112,1,111,1,1,0,1,1,42,41,26,26,44,44,34
"2752",51,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",114,1,87,113,0,113,0,0,0,0,0,34,34,31,31,48,48,34
"2753",52,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,0.990909,87,110,1,109,1,1,0,1,1,47,46,25,25,38,38,34
"2754",53,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",104,0.990476,87,105,1,104,1,1,0,1,1,41,40,36,36,28,28,34
"2755",54,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,0.991071,87,112,1,111,1,1,0,1,1,45,44,25,25,42,42,34
"2756",55,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,33,33,36,36,41,41,34
"2757",56,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,34,34,35,35,41,41,34
"2758",57,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,1,87,106,0,106,0,0,0,0,0,34,34,39,39,33,33,34
"2759",58,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,39,39,31,31,39,39,34
"2760",59,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",102,0.990291,87,103,1,102,1,1,0,1,1,31,30,47,47,25,25,34
"2761",60,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,1,87,105,0,105,0,0,0,0,0,37,37,37,37,31,31,34
"2762",61,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.990991,87,111,1,110,1,1,0,1,1,46,45,24,24,41,41,34
"2763",62,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,0.990826,87,109,1,108,1,1,0,1,1,33,32,39,39,37,37,34
"2764",63,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",112,0.99115,87,113,1,112,1,1,0,1,1,31,30,35,35,47,47,34
"2765",64,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",115,1,87,114,0,114,0,0,0,0,0,32,32,31,31,51,51,34
"2766",65,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,0.990826,87,109,1,108,1,1,0,1,1,36,35,35,35,38,38,34
"2767",66,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,1,87,105,0,105,0,0,0,0,0,28,28,46,46,31,31,34
"2768",67,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.981651,87,109,2,107,2,2,0,2,2,37,35,36,36,36,36,34
"2769",68,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,0.990826,87,109,1,108,1,1,0,1,1,40,39,32,32,37,37,34
"2770",69,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,33,32,41,41,32,32,34
"2771",70,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",102,0.971963,87,107,3,104,3,3,0,3,3,29,26,47,47,31,31,34
"2772",71,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,1,87,109,0,109,0,0,0,0,0,44,44,28,28,37,37,34
"2773",72,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,0.990826,87,109,1,108,1,1,0,1,1,34,33,37,37,38,38,34
"2774",73,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,44,43,31,31,31,31,34
"2775",74,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.990654,87,107,1,106,1,1,0,1,1,34,33,39,39,34,34,34
"2776",75,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,43,43,30,30,34,34,34
"2777",76,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.982301,87,113,2,111,2,2,0,2,2,33,31,35,35,45,45,34
"2778",77,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,1,87,104,0,104,0,0,0,0,0,37,37,38,38,29,29,34
"2779",78,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,42,42,32,32,33,33,34
"2780",79,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,1,87,104,0,104,0,0,0,0,0,45,45,32,32,27,27,34
"2781",80,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,0.990741,87,108,1,107,1,1,0,1,1,35,34,37,37,36,36,34
