"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"2782",81,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",115,0.991379,87,116,1,115,1,1,0,1,1,33,32,30,30,53,53,34
"2783",82,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,1,87,108,0,108,0,0,0,0,0,26,26,43,43,39,39,34
"2784",83,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,37,37,33,33,40,40,34
"2785",84,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,0.990741,87,108,1,107,1,1,0,1,1,38,37,35,35,35,35,34
"2786",85,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,36,36,33,33,41,41,34
"2787",86,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,1,87,108,0,108,0,0,0,0,0,40,40,31,31,37,37,34
"2788",87,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",111,1,87,110,0,110,0,0,0,0,0,37,37,33,33,40,40,34
"2789",88,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",108,1,87,107,0,107,0,0,0,0,0,34,34,38,38,35,35,34
"2790",89,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",103,0.981132,87,106,2,104,2,2,0,2,2,36,34,41,41,29,29,34
"2791",90,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",98,0.944954,87,109,6,103,6,6,0,6,6,36,30,43,43,30,30,34
"2792",91,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",113,1,87,112,0,112,0,0,0,0,0,39,39,28,28,45,45,34
"2793",92,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,0.973684,87,114,3,111,3,3,0,3,3,36,33,33,33,45,45,34
"2794",93,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",107,0.981818,87,110,2,108,2,2,0,2,2,39,37,34,34,37,37,34
"2795",94,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",110,0.990991,87,111,1,110,1,1,0,1,1,38,37,32,32,41,41,34
"2796",95,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",113,1,87,112,0,112,0,0,0,0,0,38,38,29,29,45,45,34
"2797",96,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",109,1,87,108,0,108,0,0,0,0,0,36,36,35,35,37,37,34
"2798",97,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",105,0.990566,87,106,1,105,1,1,0,1,1,48,47,28,28,30,30,34
"2799",98,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",106,0.990654,87,107,1,106,1,1,0,1,1,36,35,37,37,34,34,34
"2800",99,"[87]GjfffHdwaCHDELdmtlgwafndbCLCacibHunbcwafnfCJBdHdwendfCIKqcIBIBeaCabqpnafwendaqJCabBKleK",95,0.927273,87,110,8,102,8,8,0,8,8,41,33,41,41,28,28,34
"2801",0,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,36,36,39,39,39,39,36
"2802",1,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.991304,81,115,1,114,1,1,0,1,1,43,42,31,31,41,41,36
"2803",2,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,0.983051,81,118,2,116,2,2,0,2,2,38,36,34,34,46,46,36
"2804",3,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",125,1,81,124,0,124,0,0,0,0,0,37,37,43,43,44,44,36
"2805",4,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.982906,81,117,2,115,2,2,0,2,2,46,44,30,30,41,41,36
"2806",5,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,0.991525,81,118,1,117,1,1,0,1,1,45,44,33,33,40,40,36
"2807",6,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.983193,81,119,2,117,2,2,0,2,2,42,40,33,33,44,44,36
"2808",7,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",110,1,81,109,0,109,0,0,0,0,0,37,37,41,41,31,31,36
"2809",8,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.991304,81,115,1,114,1,1,0,1,1,32,31,42,42,41,41,36
"2810",9,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,0.991071,81,112,1,111,1,1,0,1,1,39,38,37,37,36,36,36
"2811",10,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,1,81,107,0,107,0,0,0,0,0,33,33,46,46,28,28,36
"2812",11,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",126,1,81,125,0,125,0,0,0,0,0,38,38,33,33,54,54,36
"2813",12,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",110,0.990991,81,111,1,110,1,1,0,1,1,42,41,36,36,33,33,36
"2814",13,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.974576,81,118,3,115,3,3,0,3,3,44,41,32,32,42,42,36
"2815",14,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",123,1,81,122,0,122,0,0,0,0,0,35,35,33,33,54,54,36
"2816",15,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,0.974138,81,116,3,113,3,3,0,3,3,43,40,38,38,35,35,36
"2817",16,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.982906,81,117,2,115,2,2,0,2,2,43,41,36,36,38,38,36
"2818",17,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,0.990826,81,109,1,108,1,1,0,1,1,39,38,40,40,30,30,36
"2819",18,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,49,49,28,28,36,36,36
"2820",19,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,0.991525,81,118,1,117,1,1,0,1,1,41,40,33,33,44,44,36
"2821",20,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,34,34,40,40,38,38,36
"2822",21,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,0.991597,81,119,1,118,1,1,0,1,1,36,35,41,41,42,42,36
"2823",22,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,29,29,45,45,38,38,36
"2824",23,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,0.991071,81,112,1,111,1,1,0,1,1,40,39,39,39,33,33,36
"2825",24,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.991453,81,117,1,116,1,1,0,1,1,46,45,30,30,41,41,36
"2826",25,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",121,1,81,120,0,120,0,0,0,0,0,45,45,26,26,49,49,36
"2827",26,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.991228,81,114,1,113,1,1,0,1,1,35,34,38,38,41,41,36
"2828",27,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.991228,81,114,1,113,1,1,0,1,1,49,48,28,28,37,37,36
"2829",28,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,1,81,111,0,111,0,0,0,0,0,31,31,43,43,37,37,36
"2830",29,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,0.983051,81,118,2,116,2,2,0,2,2,46,44,37,37,35,35,36
"2831",30,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",100,0.902439,81,123,12,111,12,12,0,12,12,39,27,42,42,42,42,36
"2832",31,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,43,43,38,38,31,31,36
"2833",32,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",104,0.972477,81,109,3,106,3,3,0,3,3,45,42,38,38,26,26,36
"2834",33,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,37,37,37,37,42,42,36
"2835",34,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.991228,81,114,1,113,1,1,0,1,1,30,29,43,43,41,41,36
"2836",35,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",120,1,81,119,0,119,0,0,0,0,0,34,34,40,40,45,45,36
"2837",36,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,1,81,117,0,117,0,0,0,0,0,40,40,33,33,44,44,36
"2838",37,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",119,1,81,118,0,118,0,0,0,0,0,41,41,29,29,48,48,36
"2839",38,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,38,38,34,34,42,42,36
"2840",39,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,0.966387,81,119,4,115,4,4,0,4,4,42,38,43,43,34,34,36
"2841",40,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,39,39,36,36,38,38,36
"2842",41,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",128,1,81,127,0,127,0,0,0,0,0,39,39,32,32,56,56,36
"2843",42,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.982906,81,117,2,115,2,2,0,2,2,37,35,37,37,43,43,36
"2844",43,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,43,43,37,37,32,32,36
"2845",44,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,0.991071,81,112,1,111,1,1,0,1,1,44,43,34,34,34,34,36
"2846",45,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,46,46,34,34,33,33,36
"2847",46,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",106,0.981651,81,109,2,107,2,2,0,2,2,35,33,46,46,28,28,36
"2848",47,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",103,1,81,102,0,102,0,0,0,0,0,41,41,43,43,18,18,36
"2849",48,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,0.965217,81,115,4,111,4,4,0,4,4,42,38,38,38,35,35,36
"2850",49,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.991453,81,117,1,116,1,1,0,1,1,37,36,40,40,40,40,36
"2851",50,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.991228,81,114,1,113,1,1,0,1,1,43,42,32,32,39,39,36
"2852",51,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",106,0.956522,81,115,5,110,5,5,0,5,5,43,38,41,41,31,31,36
"2853",52,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,0.973451,81,113,3,110,3,3,0,3,3,38,35,40,40,35,35,36
"2854",53,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,1,81,110,0,110,0,0,0,0,0,41,41,36,36,33,33,36
"2855",54,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.982906,81,117,2,115,2,2,0,2,2,43,41,35,35,39,39,36
"2856",55,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,38,38,40,40,35,35,36
"2857",56,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,44,44,31,31,39,39,36
"2858",57,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,1,81,117,0,117,0,0,0,0,0,38,38,33,33,46,46,36
"2859",58,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,0.991228,81,114,1,113,1,1,0,1,1,38,37,38,38,38,38,36
"2860",59,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",110,1,81,109,0,109,0,0,0,0,0,42,42,37,37,30,30,36
"2861",60,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",107,1,81,106,0,106,0,0,0,0,0,41,41,39,39,26,26,36
"2862",61,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,37,37,38,38,41,41,36
"2863",62,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,1,81,115,0,115,0,0,0,0,0,36,36,38,38,41,41,36
"2864",63,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,1,81,117,0,117,0,0,0,0,0,41,41,33,33,43,43,36
"2865",64,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,37,37,40,40,36,36,36
"2866",65,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",111,0.991071,81,112,1,111,1,1,0,1,1,37,36,41,41,34,34,36
"2867",66,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,1,81,117,0,117,0,0,0,0,0,44,44,31,31,42,42,36
"2868",67,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,0.991525,81,118,1,117,1,1,0,1,1,39,38,36,36,43,43,36
"2869",68,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,42,42,33,33,41,41,36
"2870",69,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,39,39,38,38,35,35,36
"2871",70,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,0.95122,81,123,6,117,6,6,0,6,6,32,26,41,41,50,50,36
"2872",71,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,1,81,107,0,107,0,0,0,0,0,40,40,41,41,26,26,36
"2873",72,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,42,42,37,37,35,35,36
"2874",73,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",107,0.990741,81,108,1,107,1,1,0,1,1,37,36,42,42,29,29,36
"2875",74,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",117,1,81,116,0,116,0,0,0,0,0,35,35,36,36,45,45,36
"2876",75,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,1,81,113,0,113,0,0,0,0,0,41,41,37,37,35,35,36
"2877",76,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",124,1,81,123,0,123,0,0,0,0,0,39,39,31,31,53,53,36
"2878",77,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",109,1,81,108,0,108,0,0,0,0,0,37,37,41,41,30,30,36
"2879",78,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.983193,81,119,2,117,2,2,0,2,2,34,32,37,37,48,48,36
"2880",79,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.991453,81,117,1,116,1,1,0,1,1,35,34,38,38,44,44,36
"2881",80,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",116,0.983193,81,119,2,117,2,2,0,2,2,38,36,34,34,47,47,36
"2882",81,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",121,0.991803,81,122,1,121,1,1,0,1,1,45,44,33,33,44,44,36
"2883",82,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,0.983051,81,118,2,116,2,2,0,2,2,36,34,41,41,41,41,36
"2884",83,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",118,0.991597,81,119,1,118,1,1,0,1,1,47,46,29,29,43,43,36
"2885",84,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,40,40,36,36,38,38,36
"2886",85,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",113,1,81,112,0,112,0,0,0,0,0,46,46,30,30,36,36,36
"2887",86,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",114,0.982906,81,117,2,115,2,2,0,2,2,38,36,38,38,41,41,36
"2888",87,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",119,1,81,118,0,118,0,0,0,0,0,34,34,38,38,46,46,36
"2889",88,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,1,81,111,0,111,0,0,0,0,0,25,25,48,48,38,38,36
"2890",89,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,1,81,111,0,111,0,0,0,0,0,45,45,38,38,28,28,36
"2891",90,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",112,1,81,111,0,111,0,0,0,0,0,38,38,38,38,35,35,36
"2892",91,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",115,1,81,114,0,114,0,0,0,0,0,36,36,39,39,39,39,36
"2893",92,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,0.981982,81,111,2,109,2,2,0,2,2,42,40,38,38,31,31,36
"2894",93,"[81]jfffHdwaCBxbmEdiHcJhwandbCLCebksAwafnfCJBdHdwendaCIKqrGryFBeaCabFtafwendaCJCafGeK",108,0.981982,81,111,2,109,2,2,0,2,2,36,34,42,42,33,33,36
